sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2790,930,93.00508196721312,29.998360745314464,10,0.5399562120437622,0.6848053336143494,-0.224584549665451,0.9999905824661256,0.5356065034866333,0.695085883140564,-0.213751807808876,0.9999704360961914,0.5329521298408508,0.694533109664917,-0.2137560844421386,0.999972939491272,0.5300711393356323,0.6935855746269226,-0.2137747704982757,0.9999747276306152,0.5430238246917725,0.6955338716506958,-0.21263088285923,0.9999586939811708,0.5457141399383545,0.6953175663948059,-0.2126425206661224,0.9999558925628662,0.5477098822593689,0.694890022277832,-0.2126329690217971,0.9999545216560364,0.5254868865013123,0.6841759085655212,-0.1319659054279327,0.9999607801437378,0.5500327944755554,0.6870048642158508,-0.1269367039203643,0.9998987913131714,0.5346847772598267,0.6714621782302856,-0.1927647888660431,0.9999889731407166,0.5453585982322693,0.6725488901138306,-0.1913677901029586,0.9999814629554749,0.504766047000885,0.6079472899436951,-0.069290280342102,0.999988317489624,0.5701751112937927,0.6076362729072571,-0.0544651709496974,0.9999369978904724,0.4958412945270538,0.5074173808097839,-0.023022973909974,0.9890535473823548,0.5760079026222229,0.5105739235877991,-0.0073652639985084,0.9449467062950134,0.4916330873966217,0.4231857359409332,-0.0903468057513237,0.9811674356460572,0.5831499695777893,0.4277334213256836,-0.0720425024628639,0.9318435192108154,0.486610859632492,0.3960634768009186,-0.1122707948088646,0.9604315757751464,0.5868780016899109,0.4002951085567474,-0.0930946990847587,0.8882626891136169,0.490852802991867,0.3958197832107544,-0.1393487155437469,0.9634642601013184,0.5838702321052551,0.3992249369621277,-0.1227014064788818,0.895988404750824,0.4940912425518036,0.4046063721179962,-0.1025267839431762,0.9547500014305116,0.5816071629524231,0.4077775180339813,-0.0854560136795044,0.8866260647773743,0.5195288062095642,0.4334396719932556,-0.0059953653253614,0.9997738003730774,0.5601093173027039,0.4320642650127411,0.0059469952248036,0.9996477961540222,0.5191675424575806,0.2747326791286468,-0.0329564660787582,0.9717292189598083,0.5610179901123047,0.2736677527427673,-0.0187789723277091,0.948472499847412,0.5253291130065918,0.1260064989328384,0.0635650679469108,0.9737046957015992,0.5535953640937805,0.1283057630062103,0.0826631486415863,0.9444961547851562,0.5281192064285278,0.1093752011656761,0.066368244588375,0.6364362239837646,0.550995945930481,0.1136163845658302,0.0865173786878585,0.6247427463531494,0.5260461568832397,0.0779913216829299,-0.0448279231786727,0.9589534997940063,0.5550222992897034,0.0791860297322273,-0.0168514251708984,0.9385083317756652,hoyeon_stand_normal_01,21.587033,22.203603,22.090722,21.0,18.027756,15.033296,11.0,8.0,5.09902,3.605551,4.123106,5.830952,7.81025,10.630146,13.453624,15.620499,17.029386,19.849433,19.849433,19.849433,18.439089,16.401219,13.038405,9.486833,9.219544,11.401754,16.124515,16.492423,15.811388,15.231546,12.529964,10.29563,6.708204,3.0,3.605551,5.0,8.0,10.0,12.0,13.038405,14.035669,15.132746,15.297059,14.56022,13.928388,12.083046,9.848858,5.385165,2.236068,5.09902,9.848858,14.866069,15.811388,14.317821,14.035669,13.0,12.041595,11.401754,10.77033,8.944272,8.602325,7.81025,7.211103,7.615773,7.28011,8.0,10.198039,11.401754,13.0,15.231546,16.552945,18.384776,18.384776,18.027756,17.720045,15.524175,14.317821,11.18034,2.828427,2.236068,4.123106,7.0,10.198039,13.0,13.892444,14.21267,14.142136,14.21267,12.206556,10.29563,8.062258,5.830952,3.605551,2.0,2.236068,5.385165,7.615773,10.77033,13.0,15.231546,17.464249,17.464249,18.384776,17.464249,16.492423,14.142136,12.369317,10.77033,9.433981,9.219544,9.219544,10.816654,11.661904,13.038405,15.0,16.278821,17.691806,18.601075,18.867962,19.235384,19.313208,18.027756,15.524175,12.649111,9.848858,7.071068,7.071068,9.219544,11.7047,15.231546,10.29563,8.602325,7.81025,7.28011,8.0,11.18034,12.649111,14.866069,16.763055,16.492423,17.464249,17.117243,15.132746,15.033296,14.035669,13.0,12.0,11.045361,11.18034,11.401754,12.649111,13.928388,14.866069,16.155494,16.763055,17.720045
hoyeon_stand_normal_01,2793,931,93.105087431694,29.998360745314464,10,0.5399696826934814,0.6847931742668152,-0.2258878350257873,0.999990701675415,0.5356379747390747,0.6950771808624268,-0.2149806022644043,0.9999706149101256,0.5329952836036682,0.6945265531539917,-0.2149839550256729,0.9999731779098512,0.5301198363304138,0.6935716867446899,-0.2150028049945831,0.9999749064445496,0.5430523753166199,0.6955223083496094,-0.2141702473163604,0.999958872795105,0.5457538962364197,0.6952968835830688,-0.2141813337802887,0.99995619058609,0.5477704405784607,0.6948719024658203,-0.2141721993684768,0.999954640865326,0.525648295879364,0.6841838359832764,-0.1324263662099838,0.9999613165855408,0.5501947999000549,0.6869845986366272,-0.1287369728088379,0.9998995661735536,0.53470778465271,0.6714404225349426,-0.1937150806188583,0.9999891519546508,0.5454128980636597,0.6725436449050903,-0.1927091926336288,0.9999816417694092,0.5050919651985168,0.6079329252243042,-0.0683662667870521,0.9999884366989136,0.5705776214599609,0.6076632738113403,-0.055726408958435,0.9999380111694336,0.4960186779499054,0.5074083209037781,-0.0214653797447681,0.989105463027954,0.5761726498603821,0.5106146335601807,-0.0074411774985492,0.9456747174263,0.4917244911193847,0.423173576593399,-0.088483527302742,0.981147289276123,0.5835210680961609,0.4277337193489074,-0.0722511261701583,0.932807445526123,0.486728698015213,0.3960297703742981,-0.1089363545179367,0.9603579640388488,0.5872904062271118,0.4003255665302276,-0.0933077484369278,0.8895685076713562,0.4909919798374176,0.3958111107349396,-0.1372000724077224,0.9634164571762084,0.5844367146492004,0.3992423713207245,-0.1234947219491005,0.8972716927528381,0.4942210614681244,0.4046072363853454,-0.1009271293878555,0.9547033905982972,0.5821936130523682,0.4077997505664825,-0.0858981609344482,0.8879306316375732,0.5196284055709839,0.433431476354599,-0.0059967483393847,0.9997747540473938,0.5602667927742004,0.4322701692581177,0.0059480057097971,0.999650239944458,0.5192015171051025,0.2747113406658172,-0.0326646938920021,0.9720237851142884,0.5610189437866211,0.2737278342247009,-0.0187534503638744,0.949211597442627,0.5254020690917969,0.1259797215461731,0.0639439970254898,0.974013090133667,0.5536704659461975,0.1285134255886078,0.083000510931015,0.944976806640625,0.5281907916069031,0.1092950776219368,0.0667008012533187,0.6371955275535583,0.5510876774787903,0.1137944459915161,0.0868858471512794,0.6263442039489746,0.5263229608535767,0.0781322196125984,-0.0446507260203361,0.9593687653541564,0.5551702976226807,0.0797098278999328,-0.0164750628173351,0.9391475319862366,hoyeon_stand_normal_01,18.973666,19.646883,19.416488,18.248288,16.124515,13.038405,9.055385,6.082763,3.162278,2.0,3.605551,5.830952,8.062258,11.18034,13.0,15.231546,17.088007,19.313208,19.697716,19.313208,18.384776,15.811388,13.341664,10.0,8.602325,10.816654,16.155494,16.552945,16.124515,15.0,12.806248,9.219544,6.403124,4.123106,2.828427,5.385165,7.071068,10.049876,11.18034,12.165525,13.341664,14.56022,14.866069,13.928388,13.416408,11.661904,9.433981,5.830952,1.414214,3.605551,8.062258,12.529964,14.317821,13.601471,13.152946,12.041595,12.041595,11.18034,10.440307,9.848858,8.602325,8.485281,7.81025,7.615773,8.246211,9.0,10.049876,11.401754,13.601471,15.811388,17.088007,18.027756,18.973666,18.973666,18.681542,16.492423,14.317821,11.18034,3.605551,2.236068,4.0,6.324555,9.433981,11.313708,12.806248,13.892444,13.416408,12.649111,11.401754,10.049876,7.0,5.0,3.0,2.0,5.09902,7.615773,9.848858,12.529964,14.764823,16.643317,18.027756,18.027756,16.643317,17.48441075,13.038405,14.422205,15.264338,15.264338,14.422205,13.601471,12.806248,12.041595,9.899495,9.219544,7.071068,5.656854,4.472136,4.0,5.830952,7.81025,10.630146,12.727922,16.278821,18.439089,19.849433,20.808652,20.808652,18.867962,17.492856,14.764823,13.453624,15.556349,16.278821,17.029386,17.029386,15.620499,15.0,12.806248,11.313708,9.219544,7.615773,7.071068,7.0,7.071068,7.28011,8.544004,9.486833,9.848858,10.77033,10.77033,11.7047,11.7047,11.18034,10.816654,10.816654,11.313708
hoyeon_stand_normal_01,2796,932,93.20509289617486,29.998360745314464,10,0.5400182008743286,0.6847666501998901,-0.2229893058538437,0.999990701675415,0.5356990098953247,0.6950451731681824,-0.211958646774292,0.9999706149101256,0.5330731272697449,0.6944956183433533,-0.211962953209877,0.9999732375144958,0.5302092432975769,0.6935247182846069,-0.2119825631380081,0.9999749064445496,0.5431044101715088,0.6954941153526306,-0.2111910730600357,0.9999588131904602,0.5458130240440369,0.695261538028717,-0.2112019807100296,0.99995619058609,0.5478418469429016,0.6948453187942505,-0.2111937403678894,0.9999545216560364,0.525852620601654,0.6841890215873718,-0.1293201744556427,0.9999614953994752,0.5503283739089966,0.6869741082191467,-0.12588432431221,0.9998997449874878,0.5347929000854492,0.6714157462120056,-0.1908144205808639,0.9999892711639404,0.5455157160758972,0.6725382208824158,-0.1898871064186096,0.999981701374054,0.5055699348449707,0.6079273819923401,-0.0663319081068039,0.9999884366989136,0.5708948373794556,0.6077135801315308,-0.0535420551896095,0.9999387860298156,0.4963358938694,0.5074113607406616,-0.0202769301831722,0.9890307188034058,0.5763843059539795,0.5106287598609924,-0.0063198106363415,0.946079432964325,0.4920375049114227,0.4231693148612976,-0.0862958878278732,0.9810115694999696,0.5838092565536499,0.4277311265468597,-0.0712694972753524,0.93342524766922,0.4869558215141296,0.3959541618824005,-0.1067436710000038,0.9601151943206788,0.5876452326774597,0.4003420770168304,-0.0924476385116577,0.8904645442962646,0.491222083568573,0.3957702815532684,-0.1353332251310348,0.96320778131485,0.5848279595375061,0.399243026971817,-0.1225814074277877,0.8981766700744629,0.4944584965705871,0.4046011865139007,-0.098878875374794,0.954407274723053,0.5825684070587158,0.4078039228916168,-0.0849021524190902,0.8888053297996521,0.5197957754135132,0.4338216781616211,-0.0059989476576447,0.9997749924659728,0.5603711605072021,0.4325149655342102,0.005950154736638,0.9996524453163148,0.5193207263946533,0.2748143970966339,-0.0325449965894222,0.9722003936767578,0.5610496997833252,0.2737905383110046,-0.0186708085238933,0.949647843837738,0.5254350304603577,0.1259693801403045,0.0632490143179893,0.9742948412895204,0.5537990927696228,0.1285302937030792,0.0824871808290481,0.9454259276390076,0.528217077255249,0.1091444492340087,0.0658306032419204,0.6382895708084106,0.551289439201355,0.1137768253684043,0.0861803516745567,0.6277483105659485,0.5265406966209412,0.0782726854085922,-0.0458496250212192,0.959791660308838,0.5552741885185242,0.0800391137599945,-0.0176848489791154,0.9396933913230896,hoyeon_stand_normal_01,20.518285,22.022716,21.633308,20.248457,17.492856,13.892444,10.29563,6.403124,2.828427,2.236068,4.123106,7.071068,10.0,12.0,15.033296,17.029386,20.099751,22.090722,22.022716,22.022716,21.095023,18.11077,14.317821,11.18034,9.433981,11.045361,17.117243,17.464249,17.720045,16.155494,13.416408,10.77033,7.615773,4.0,3.605551,5.0,8.062258,10.049876,12.165525,13.152946,15.033296,15.033296,15.0,16.03122,15.132746,12.165525,9.219544,6.324555,1.0,3.605551,9.433981,14.21267,15.0145805,14.1231045,12.509214,12.10356,12.0,11.045361,10.319173,9.0154185,8.062258,7.81025,7.440659,7.1619885,7.7631605,8.5276925,9.63471,10.8103235,13.125291,14.7262815,16.4592745,17.136495,18.0728955,18.0728955,17.404026,15.572445,13.3956235,10.8103235,3.3027755,2.9208095,4.04951,6.9701640000000005,9.6162355,12.059978,13.0495,13.8671145,13.601471,13.341664,12.10356,10.049876,7.5,5.5413815,2.5811390000000003,1.0,2.4142135,4.977029,7.385231,10.332756,13.0657175,14.7111025,16.420386999999998,17.5045725,17.821869999999997,17.5045725,13.038405,14.0,15.033296,15.0,15.033296,15.132746,14.142136,12.369317,11.401754,9.486833,8.246211,6.082763,5.0,4.472136,5.0,7.615773,10.77033,13.601471,15.811388,18.027756,19.313208,21.023796,21.023796,20.124612,17.492856,15.264338,12.369317,14.56022,15.811388,17.088007,16.155494,15.231546,13.928388,11.7047,9.486833,8.062258,7.071068,6.324555,6.403124,7.071068,7.81025,8.602325,10.0,10.0,11.401754,11.401754,12.041595,11.401754,10.816654,11.661904,11.18034,11.401754
hoyeon_stand_normal_01,2799,933,93.30509836065572,29.998360745314464,10,0.5400918126106262,0.6847224235534668,-0.2215104103088379,0.999990701675415,0.5358095169067383,0.6949853301048279,-0.210425391793251,0.9999706149101256,0.5331889390945435,0.6944334506988525,-0.2104318737983703,0.9999732375144958,0.530329704284668,0.6934388279914856,-0.2104499638080597,0.9999749064445496,0.543222188949585,0.6954154968261719,-0.2098430693149566,0.9999587535858154,0.5459467172622681,0.6951600313186646,-0.2098535448312759,0.99995619058609,0.5479748845100403,0.694756805896759,-0.2098482251167297,0.9999544620513916,0.5260436534881592,0.6841861605644226,-0.1272955536842346,0.9999614953994752,0.5505600571632385,0.6869134306907654,-0.1246581375598907,0.9998997449874878,0.5348833799362183,0.6713860630989075,-0.189134880900383,0.9999893307685852,0.5456511974334717,0.6725206971168518,-0.1884333044290542,0.9999817609786988,0.5059432983398438,0.6079259514808655,-0.0642974525690078,0.9999883770942688,0.5712394714355469,0.6077216863632202,-0.0533726587891578,0.9999393820762634,0.4965453445911407,0.5073873996734619,-0.0192190706729888,0.9889323115348816,0.5767826437950134,0.5104186534881592,-0.0058463746681809,0.9465791583061218,0.4924969375133514,0.4231133759021759,-0.0859775990247726,0.9808745980262756,0.5840228796005249,0.4276016652584076,-0.0706532299518585,0.9341214299201964,0.4873450994491577,0.3958111107349396,-0.1065253689885139,0.9598721861839294,0.5878475904464722,0.4003114700317383,-0.0919638499617576,0.8914886116981506,0.4916682839393616,0.3955772221088409,-0.134847804903984,0.9629939198493958,0.5849810242652893,0.3991845250129699,-0.121927835047245,0.8991826772689819,0.4948730170726776,0.4044850468635559,-0.0984695330262184,0.9541378021240234,0.5827187895774841,0.407763659954071,-0.0842374712228775,0.889782726764679,0.5199580788612366,0.4338157773017883,-0.0059713805094361,0.9997745752334596,0.5605409145355225,0.4325291812419891,0.0059225363656878,0.9996533393859864,0.5194790959358215,0.2746456265449524,-0.0317593924701213,0.9722384810447692,0.5611537098884583,0.2737896144390106,-0.0184839777648448,0.9500696063041688,0.5254198312759399,0.1257197707891464,0.0632809251546859,0.9744608402252196,0.5538290739059448,0.1285114586353302,0.0821592882275581,0.9457099437713624,0.5282086730003357,0.1089327037334442,0.0658702403306961,0.6399245262145996,0.551321268081665,0.113532431423664,0.0857644751667976,0.6282362341880798,0.5265305042266846,0.0782216563820838,-0.045559212565422,0.9600995182991028,0.5551940202713013,0.0802372395992279,-0.0180320274084806,0.9400473833084106,hoyeon_stand_normal_01,8.062258,4.123106,1.0,4.472136,7.615773,9.848858,11.7047,11.7047,12.649111,12.649111,11.401754,11.18034,10.049876,9.0,7.071068,6.708204,5.656854,6.082763,9.219544,12.083046,16.124515,18.867962,22.472205,24.186773,24.186773,23.706539,2.828427,5.385165,8.246211,11.18034,13.601471,14.866069,16.155494,16.552945,15.652476,14.764823,13.038405,10.816654,8.602325,6.403124,3.605551,1.0,2.236068,4.472136,8.062258,10.29563,13.416408,15.231546,17.088007,17.720045,17.464249,14.317821,14.56022,13.928388,13.038405,12.206556,11.313708,11.401754,10.29563,8.544004,8.246211,8.0,7.071068,6.708204,7.211103,7.81025,9.433981,11.18034,13.601471,14.866069,16.763055,17.720045,17.720045,17.720045,16.763055,14.866069,13.0,10.77033,4.242641,3.0,5.0,7.071068,10.049876,12.369317,13.0,13.892444,13.601471,12.727922,12.041595,10.0,7.211103,4.472136,2.236068,2.236068,5.385165,8.246211,10.198039,13.152946,15.132746,17.117243,18.027756,18.11077,17.117243,15.213097,15.811388,14.21267,12.206556,11.18034,9.486833,9.055385,10.198039,11.18034,13.341664,15.297059,16.124515,17.0,18.027756,19.235384,20.396078,20.248457,19.697716,18.35756,15.652476,12.529964,9.486833,7.071068,7.81025,10.816654,13.416408,16.552945,8.944272,8.246211,6.0,6.708204,8.485281,10.816654,13.892444,15.811388,17.204651,17.204651,17.029386,16.970563,15.556349,14.21267,12.806248,12.041595,12.041595,11.313708,10.0,10.816654,11.661904,13.416408,14.764823,16.124515,17.492856,18.027756
