sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2802,934,93.4051038251366,29.998360745314464,10,0.5401964783668518,0.6846669316291809,-0.2236708551645279,0.9999908208847046,0.5359488725662231,0.6949204802513123,-0.2126310020685196,0.9999710321426392,0.5333243012428284,0.6943607330322266,-0.2126365602016449,0.9999735951423644,0.5304694771766663,0.6933398246765137,-0.2126548141241073,0.9999752044677734,0.5433685779571533,0.6953439116477966,-0.211989551782608,0.9999593496322632,0.5461055040359497,0.6950782537460327,-0.2120005786418914,0.9999568462371826,0.5481301546096802,0.694694995880127,-0.2119916975498199,0.9999550580978394,0.5262640118598938,0.6841799020767212,-0.1295807957649231,0.9999620914459229,0.5507935285568237,0.6868805289268494,-0.1268411576747894,0.9999012351036072,0.5350130796432495,0.6713436245918274,-0.1913395673036575,0.9999895095825196,0.545796811580658,0.6724977493286133,-0.1906024068593979,0.9999820590019226,0.5063294768333435,0.6079314351081848,-0.0664045065641403,0.9999883770942688,0.5716012716293335,0.6077287793159485,-0.0546484068036079,0.9999400973320008,0.4967004060745239,0.507384717464447,-0.021022206172347,0.9889739751815796,0.5773268938064575,0.5099143981933594,-0.0083676911890506,0.9475160837173462,0.4928706586360931,0.423007607460022,-0.0892649143934249,0.9809091687202454,0.5843108296394348,0.4270918071269989,-0.0742170363664627,0.93504536151886,0.4877499938011169,0.3955866694450378,-0.1108805388212204,0.9598561525344848,0.5880247950553894,0.4000550210475921,-0.0957860052585601,0.8926920890808105,0.4921272099018097,0.3953583240509033,-0.1386446505784988,0.9629941582679749,0.5850762724876404,0.3988420963287353,-0.1255057603120803,0.9003528952598572,0.4952772557735443,0.404311329126358,-0.1016469076275825,0.9541477560997008,0.5828396677970886,0.4074866771697998,-0.0876787602901458,0.8909352421760559,0.5201084017753601,0.4338550865650177,-0.0059662801213562,0.999772846698761,0.5606500506401062,0.4325944781303406,0.0059170918539166,0.9996521472930908,0.5195723176002502,0.2746836841106415,-0.0313580259680748,0.9722114205360411,0.56114661693573,0.2741016149520874,-0.0178949274122715,0.95038902759552,0.5253907442092896,0.125729039311409,0.0633058473467826,0.9745035767555236,0.5538292527198792,0.1285033077001571,0.0814913511276245,0.9459112882614136,0.5282018780708313,0.1089278608560562,0.0659219920635223,0.6409393548965454,0.5513346195220947,0.1134757325053215,0.0849121734499931,0.6281526684761047,0.5264691114425659,0.0783760324120521,-0.0453613474965095,0.9602424502372742,0.5549154877662659,0.0803335756063461,-0.0191710125654935,0.940253496170044,hoyeon_stand_normal_01,8.062258,5.09902,1.414214,3.605551,6.708204,8.944272,10.29563,11.18034,11.18034,10.77033,10.77033,9.486833,8.246211,7.071068,6.0,5.385165,4.472136,6.0,8.544004,11.661904,15.811388,19.209373,21.400935,23.600847,24.413111,23.021729,1.414214,4.472136,7.211103,10.0,12.206556,13.453624,14.142136,14.142136,14.142136,12.806248,11.401754,10.0,7.211103,5.0,2.828427,1.0,2.0,5.09902,8.246211,11.18034,13.341664,16.124515,17.117243,18.027756,17.0,15.033296,15.0,14.21267,13.453624,12.206556,11.18034,10.77033,9.219544,9.0,8.062258,7.28011,6.708204,7.071068,7.211103,8.246211,9.055385,11.0,13.038405,15.033296,16.124515,17.117243,17.117243,17.117243,16.124515,15.033296,13.038405,10.0,4.472136,3.0,5.0,6.708204,10.440307,12.041595,14.035669,14.317821,13.601471,13.416408,11.661904,9.433981,7.81025,5.656854,2.828427,2.828427,5.0,8.062258,10.816654,12.529964,15.652476,16.552945,17.464249,17.888544,17.888544,12.9216215,13.038405,15.132746,15.132746,16.124515,16.124515,15.033296,15.0,13.038405,11.045361,10.049876,8.062258,7.0,5.09902,4.472136,5.830952,7.615773,11.401754,13.341664,16.492423,18.681542,20.880613,22.135944,21.540659,20.615528,18.384776,15.652476,13.0,15.0,17.029386,18.027756,17.117243,16.124515,14.142136,13.038405,10.0,9.055385,7.615773,7.211103,6.403124,7.211103,8.062258,8.944272,9.848858,10.77033,11.18034,12.529964,12.529964,12.529964,11.18034,11.7047,12.369317,12.041595
hoyeon_stand_normal_01,2805,935,93.50510928961748,29.998360745314464,10,0.5403077602386475,0.6846600770950317,-0.2299518436193466,0.9999911189079284,0.536066472530365,0.6949061155319214,-0.2187496125698089,0.9999719858169556,0.5334456562995911,0.6943398714065552,-0.218754768371582,0.999974489212036,0.5305909514427185,0.6933020949363708,-0.2187715619802475,0.9999759793281556,0.5434998273849487,0.6953354477882385,-0.2181586176156997,0.9999606609344482,0.5462561249732971,0.6950685977935791,-0.2181705087423324,0.9999582767486572,0.5482931733131409,0.6946910619735718,-0.2181575149297714,0.999956488609314,0.5264814496040344,0.684178352355957,-0.1351664662361145,0.9999633431434632,0.5510250926017761,0.6868788003921509,-0.1326004564762115,0.999904453754425,0.5351523756980896,0.6713331341743469,-0.1974983662366867,0.999989926815033,0.5459681749343872,0.6724977493286133,-0.1968055069446563,0.9999827146530152,0.5066478252410889,0.6079772710800171,-0.0713414698839187,0.9999885559082032,0.5719712972640991,0.6077290773391724,-0.0594229251146316,0.999941110610962,0.4967449307441711,0.50739586353302,-0.0245662368834018,0.989215612411499,0.577894389629364,0.5090006589889526,-0.0128107368946075,0.9491133689880372,0.4931752383708954,0.4228000342845917,-0.0937800109386444,0.9812471866607666,0.5846503376960754,0.4264025688171386,-0.0801081135869026,0.9368211030960084,0.4880956709384918,0.3952941298484802,-0.1157665252685546,0.9603566527366638,0.5882112383842468,0.3997436165809631,-0.1020416915416717,0.8950618505477905,0.4924689829349518,0.3950626254081726,-0.1434380710124969,0.9634791016578674,0.5851873755455017,0.3983674049377441,-0.1317656636238098,0.9026203155517578,0.4956059753894806,0.4040588438510895,-0.1061173006892204,0.9547727704048156,0.583003044128418,0.4071168303489685,-0.0935378149151802,0.8933007121086121,0.5202032327651978,0.4336328506469726,-0.005974696483463,0.9997721314430236,0.560778021812439,0.4324821233749389,0.0059241824783384,0.9996508359909058,0.5196662545204163,0.2746120095252991,-0.0297044198960065,0.9722283482551576,0.5610638856887817,0.2741084098815918,-0.0175042729824781,0.9504998326301576,0.5253584980964661,0.1258504837751388,0.0696177035570144,0.9744253158569336,0.5537728071212769,0.1285903751850128,0.085396334528923,0.9454793930053712,0.5281811356544495,0.1089691072702407,0.0727641656994819,0.6408031582832336,0.5513068437576294,0.1135574579238891,0.0894518122076988,0.6266365051269531,0.5264145135879517,0.0785198137164115,-0.0376898683607578,0.9601544737815856,0.5546529293060303,0.080447219312191,-0.0141329998150467,0.9399033188819884,hoyeon_stand_normal_01,11.661904,6.403124,3.0,5.09902,8.062258,12.0,13.0,15.0,15.0,15.033296,14.035669,13.152946,12.165525,10.440307,8.944272,7.071068,5.385165,6.324555,9.899495,14.422205,19.723083,25.059928,28.653098,30.016662,31.064449,29.681644,2.236068,5.0,9.055385,12.041595,15.033296,17.0,19.026298,18.11077,18.11077,16.278821,14.317821,12.369317,9.219544,6.324555,3.162278,1.0,3.605551,7.211103,10.816654,14.21267,18.439089,21.213203,23.345235,23.430749,22.803509,19.416488,15.0,15.811388,16.643317,16.124515,15.231546,14.866069,14.317821,14.035669,14.0,14.142136,14.142136,14.317821,14.56022,14.866069,13.928388,13.0,12.529964,11.661904,9.899495,8.944272,9.219544,11.045361,13.601471,16.155494,18.788294,20.615528,18.439089,19.723083,20.248457,19.646883,18.027756,14.142136,10.77033,6.403124,4.0,4.472136,8.0,10.198039,13.0,14.764823,15.811388,17.029386,16.970563,16.278821,15.620499,14.21267,12.806248,10.630146,8.062258,7.0,8.062258,10.630146,12.403124,14.106335,14.1241695,14.5178345,14.106335,14.4330345,12.883163499999998,11.543478,10.4140925,8.640901,7.071068,5.328427,4.7541355,4.6213205,5.85486,8.5952415,11.291047,13.617054,16.7462115,18.958463,20.4743275,21.3651395,21.3651395,20.2701935,17.804294499999997,15.521467,12.345353,14.070529,15.577747,16.1821665,16.132169,14.593514,13.2274065,11.872475,9.472136,7.343420500000001,5.915476,5.09902,5.0,5.8698085,6.841616999999999,7.413437999999999,8.5731645,9.2255915,9.7434165,10.2201535,10.2201535,10.2201535,10.793492,10.532979999999998,10.332756,10.7998965
hoyeon_stand_normal_01,2808,936,93.60511475409837,29.998360745314464,10,0.540425717830658,0.6846866607666016,-0.2290572375059127,0.9999913573265076,0.536159873008728,0.6949211359024048,-0.2176990807056427,0.9999725818634032,0.5335401892662048,0.6943501234054565,-0.2177063673734665,0.9999750256538392,0.5306751132011414,0.693305253982544,-0.2177246212959289,0.9999764561653136,0.5436394214630127,0.6953705549240112,-0.2171448767185211,0.9999614953994752,0.5464285612106323,0.6951025724411011,-0.2171559929847717,0.9999592304229736,0.5484887957572937,0.694731593132019,-0.2171440720558166,0.9999574422836304,0.5266369581222534,0.6841875910758972,-0.1339869797229766,0.9999641180038452,0.5512849688529968,0.6869134306907654,-0.1315392404794693,0.999906837940216,0.5352802276611328,0.6713407039642334,-0.1965959370136261,0.9999902248382568,0.5461607575416565,0.6725392937660217,-0.1959376335144043,0.9999831914901732,0.5069611668586731,0.6080642938613892,-0.0703417435288429,0.999988615512848,0.5722999572753906,0.6077167987823486,-0.0589505694806575,0.9999417662620544,0.4968045055866241,0.5074589848518372,-0.0235723201185464,0.9892582297325134,0.5783059597015381,0.5083492398262024,-0.0130496621131896,0.9501191973686218,0.493378609418869,0.4227368533611297,-0.0925709754228591,0.981261670589447,0.584888756275177,0.4257204532623291,-0.0812482759356498,0.9378974437713624,0.4883261620998382,0.3951262235641479,-0.1145897060632705,0.9603338241577148,0.5883963108062744,0.3992663025856018,-0.1034459844231605,0.8964794874191284,0.4926910400390625,0.3949039578437805,-0.1422607451677322,0.9634801745414734,0.5853294730186462,0.3977289497852325,-0.133276417851448,0.9039904475212096,0.4958454072475433,0.4039450585842132,-0.1049478277564048,0.954821527004242,0.5831750631332397,0.4066362082958221,-0.0947625115513801,0.8947575688362122,0.5202324986457825,0.4330869913101196,-0.005974375642836,0.9997721910476683,0.5609390735626221,0.4321089684963226,0.0059235664084553,0.999650776386261,0.5196751356124878,0.2742312252521515,-0.0276921316981315,0.9725040197372437,0.5610913038253784,0.2737940549850464,-0.0170754995197057,0.9509613513946532,0.5253333449363708,0.1258485168218612,0.0750523507595062,0.9745934009552002,0.5537461638450623,0.1286209225654602,0.0900622606277465,0.9455470442771912,0.528124988079071,0.108888953924179,0.0784932225942611,0.6420060396194458,0.551277756690979,0.113616332411766,0.0946070253849029,0.6270655393600464,0.5264123678207397,0.0785413309931755,-0.0314999856054782,0.9603757858276368,0.5545830130577087,0.0804493948817253,-0.0082812486216425,0.9400563836097716,hoyeon_stand_normal_01,20.024984,21.0,21.023796,19.104973,16.278821,13.152946,10.198039,7.071068,4.123106,2.236068,3.162278,5.656854,7.81025,10.0,12.206556,14.422205,16.643317,18.027756,18.867962,18.867962,17.492856,14.764823,12.083046,9.055385,8.062258,10.816654,14.21267,15.811388,14.764823,13.0,10.77033,8.544004,5.385165,2.828427,2.236068,4.472136,7.615773,8.944272,11.18034,12.083046,12.529964,13.038405,13.038405,12.806248,12.041595,9.899495,7.071068,4.242641,1.414214,5.385165,9.486833,14.317821,17.029386,17.804494,18.601075,18.027756,17.492856,16.552945,16.763055,15.524175,16.124515,15.033296,15.033296,16.0,16.03122,16.03122,15.132746,14.142136,13.341664,11.7047,10.29563,9.899495,9.848858,11.18034,14.0,16.03122,18.248288,20.099751,16.970563,19.209373,19.235384,18.973666,16.124515,14.035669,9.486833,5.656854,4.123106,5.830952,9.055385,12.041595,13.341664,15.231546,17.0,16.643317,17.204651,17.029386,16.278821,14.866069,12.806248,10.816654,8.246211,8.062258,10.29563,12.041595,15.811388,15.811388,13.601471,11.18034,10.0,10.049876,10.440307,10.77033,11.7047,13.928388,14.866069,16.492423,17.262677,18.027756,19.026298,19.235384,19.416488,17.720045,15.811388,13.601471,10.198039,8.062258,7.211103,9.433981,11.7047,14.866069,10.198039,8.544004,8.062258,7.81025,9.486833,11.18034,13.152946,15.132746,17.117243,18.439089,17.464249,16.763055,16.155494,15.652476,14.317821,13.416408,12.083046,11.18034,10.77033,11.401754,12.369317,14.142136,14.142136,16.124515,17.262677,16.492423
