sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2811,937,93.70512021857924,29.998360745314464,10,0.5404806137084961,0.6848264336585999,-0.2270416766405105,0.9999914765357972,0.5362022519111633,0.6949980854988098,-0.215842455625534,0.9999728202819824,0.5335819125175476,0.6944180130958557,-0.2158485502004623,0.9999752044677734,0.5307133197784424,0.6933630108833313,-0.2158677279949188,0.999976634979248,0.5437119007110596,0.6954761743545532,-0.2151150554418563,0.9999619126319884,0.5465115904808044,0.6952065229415894,-0.2151257842779159,0.9999597072601318,0.5486264824867249,0.6948233246803284,-0.2151137888431549,0.9999579787254332,0.5267476439476013,0.684233546257019,-0.1329141110181808,0.9999642372131348,0.5514547824859619,0.6869683861732483,-0.1296072602272033,0.9999081492424012,0.5353317856788635,0.6714228987693787,-0.1947577744722366,0.9999903440475464,0.5462729930877686,0.672650933265686,-0.193934366106987,0.9999834895133972,0.5072023868560791,0.6081715226173401,-0.0700440630316734,0.9999884366989136,0.5725660920143127,0.6077134609222412,-0.0580027066171169,0.9999421238899232,0.4968579709529876,0.5075322985649109,-0.0234705191105604,0.989149808883667,0.578660786151886,0.5080650448799133,-0.0131935495883226,0.9512638449668884,0.4935791790485382,0.422658234834671,-0.0916215702891349,0.9810340404510498,0.5850967168807983,0.4253771007061004,-0.0804998129606247,0.9388344287872314,0.4884839355945587,0.3949809372425079,-0.1135765686631202,0.959851861000061,0.5885102152824402,0.3989651203155517,-0.1026254519820213,0.8976352214813232,0.4928269684314728,0.3948165774345398,-0.1411857903003692,0.9630565643310548,0.585388720035553,0.397336483001709,-0.1321378946304321,0.9051099419593812,0.4960088729858398,0.4038828611373901,-0.1039528101682663,0.9543738961219788,0.5832544565200806,0.4063367843627929,-0.0938864797353744,0.8959193825721741,0.520236611366272,0.4327373206615448,-0.0055893948301672,0.9997710585594176,0.5610052347183228,0.4318457543849945,0.0055354409851133,0.9996503591537476,0.5196793079376221,0.2742300629615783,-0.027426091954112,0.972363829612732,0.5610941648483276,0.2737954556941986,-0.0170887224376201,0.950932800769806,0.5253425240516663,0.1258655339479446,0.0747745707631111,0.9744692444801332,0.5537555813789368,0.1286567151546478,0.0888377353549003,0.945507287979126,0.5281569957733154,0.1088908910751342,0.0781836509704589,0.6425892114639282,0.5513126254081726,0.1137062460184097,0.0931558832526207,0.6259512305259705,0.5264108777046204,0.0787168890237808,-0.0317089669406414,0.9603466987609864,0.5544884204864502,0.0805012956261634,-0.0097562735900282,0.9400894045829772,hoyeon_stand_normal_01,13.0880205,12.198039,10.8234415,11.1351985,11.613281,11.109772,10.0584895,9.183075,7.6019365,6.810385,7.282016,8.323803,9.4489775,10.173013,10.998814,10.851631,11.4556125,12.4247165,13.807764,15.0990195,16.8847965,17.153288500000002,17.321622,16.3261835,15.929447,16.3836865,8.4330345,9.736068,10.833731,11.555994,12.062320499999998,10.675126,9.7162115,8.625316,8.527360999999999,8.764982,9.6470745,9.6414195,9.2162135,8.7958605,7.984263,7.226812,7.778175,8.788364999999999,10.043179,10.7998965,10.383925,10.016648,8.707107,10.01561,12.589949999999998,13.571068,15.132746,16.124515,16.03122,16.0,15.033296,15.132746,14.56022,14.866069,14.317821,14.764823,13.892444,14.422205,14.422205,13.601471,13.453624,13.453624,12.041595,11.401754,9.848858,9.219544,10.049876,12.649111,14.764823,16.124515,18.867962,20.248457,18.11077,19.646883,19.697716,18.867962,17.029386,14.21267,9.848858,6.082763,3.605551,4.123106,7.071068,9.848858,11.401754,13.152946,15.033296,16.0,16.124515,15.132746,15.297059,13.341664,11.18034,10.049876,8.062258,7.211103,8.602325,10.440307,16.124515,13.892444,12.529964,9.848858,9.219544,8.0,9.055385,10.440307,11.401754,13.341664,15.297059,16.03122,17.0,18.11077,19.235384,18.681542,18.384776,17.464249,14.317821,12.083046,8.544004,5.09902,5.656854,8.944272,12.649111,15.524175,10.77033,9.219544,7.0,7.615773,8.485281,12.206556,13.892444,16.124515,17.492856,17.204651,17.804494,17.029386,16.278821,14.866069,13.453624,12.041595,12.041595,11.313708,10.630146,10.816654,11.661904,13.0,14.317821,15.231546,16.552945,17.888544
hoyeon_stand_normal_01,2814,938,93.80512568306013,29.998360745314464,10,0.5405938029289246,0.6848989129066467,-0.2259014993906021,0.9999916553497314,0.5362736582756042,0.6950408220291138,-0.2147323042154312,0.9999732375144958,0.533653974533081,0.6944608092308044,-0.2147382199764251,0.999975562095642,0.5307827591896057,0.6934065818786621,-0.2147581279277801,0.999976933002472,0.5438256859779358,0.6955175995826721,-0.2139644622802734,0.999962568283081,0.5466314554214478,0.6952432990074158,-0.2139750123023986,0.999960482120514,0.5487866997718811,0.6948519945144653,-0.2139632403850555,0.9999588131904602,0.5268604159355164,0.6842685341835022,-0.1321937143802642,0.9999645352363586,0.5516049861907959,0.6869796514511108,-0.1285604536533355,0.9999099373817444,0.5354393720626831,0.6714877486228943,-0.1936909854412078,0.999990463256836,0.5464315414428711,0.6727213263511658,-0.1928363591432571,0.999983847141266,0.5073782801628113,0.6082080006599426,-0.0695782080292701,0.9999881982803344,0.5727584958076477,0.6077161431312561,-0.0576451569795608,0.9999428987503052,0.4969209730625152,0.5075768828392029,-0.0217806473374366,0.9889664053916932,0.5789338946342468,0.5079590678215027,-0.0131811732426285,0.9522295594215392,0.4938757717609405,0.4226592481136322,-0.0898524448275566,0.9805533289909364,0.585240364074707,0.4251971840858459,-0.080392338335514,0.9394758939743042,0.4887717664241791,0.3949795067310333,-0.1114787608385086,0.9589109420776368,0.5885764956474304,0.3987748324871063,-0.1024753898382186,0.8983917236328125,0.4930066466331482,0.3948178589344024,-0.139003574848175,0.962206780910492,0.5854294896125793,0.3971276581287384,-0.1320434510707855,0.9058579802513124,0.4962096810340881,0.4038841426372528,-0.1022325754165649,0.9534201622009276,0.5833156108856201,0.4061780571937561,-0.0938085094094276,0.8967251181602478,0.5202584862709045,0.4323325455188751,-0.0053512365557253,0.9997697472572328,0.5610429644584656,0.4315961003303528,0.0052951029501855,0.9996506571769714,0.5196956396102905,0.2743772268295288,-0.0264200996607542,0.9723106026649476,0.561094343662262,0.2739938199520111,-0.017004519701004,0.9510689377784728,0.5254043936729431,0.1260363161563873,0.0758321657776832,0.9744546413421632,0.5537599921226501,0.1287111788988113,0.0886498615145683,0.9456318616867064,0.5282410979270935,0.1091424450278282,0.0792626589536666,0.6437686681747437,0.5513244271278381,0.1139079555869102,0.0928973257541656,0.6256182789802551,0.5264091491699219,0.0788637548685073,-0.0304403323680162,0.9604762196540833,0.5544202923774719,0.0805147513747215,-0.0103876264765858,0.94029301404953,hoyeon_stand_normal_01,13.0,6.082763,2.0,7.211103,12.041595,16.278821,19.104973,19.79899,20.518285,20.518285,19.849433,18.601075,16.643317,14.764823,12.649111,10.049876,7.615773,8.944272,13.0,19.646883,26.248809,31.953091,37.336309,40.162171,40.804412,38.600518,3.162278,7.28011,12.083046,16.552945,19.697716,22.472205,24.351591,25.0,23.769729,22.561028,20.223748,17.117243,13.038405,10.0,5.0,2.236068,3.162278,7.071068,13.0,18.027756,22.090722,25.317978,27.658633,29.12044,27.513633,23.769729,15.524175,13.928388,12.529964,11.401754,9.899495,9.433981,7.615773,7.28011,6.0,6.082763,5.830952,5.656854,6.708204,8.544004,10.198039,11.045361,13.0,15.033296,16.03122,17.117243,18.11077,18.11077,17.117243,15.033296,13.038405,10.049876,4.472136,4.472136,6.324555,9.055385,11.18034,13.928388,14.764823,15.811388,15.620499,14.142136,12.806248,10.816654,8.062258,5.830952,3.162278,1.0,2.236068,5.09902,7.28011,10.198039,13.341664,15.132746,17.117243,18.11077,18.11077,17.262677,14.866069,13.453624,12.041595,10.816654,8.944272,8.246211,9.055385,10.0,11.0,13.038405,14.035669,15.297059,15.524175,17.088007,17.888544,18.027756,17.804494,16.278821,14.866069,12.041595,8.602325,6.324555,6.324555,9.219544,12.041595,14.21267,10.440307,9.219544,7.0,7.615773,8.485281,10.816654,13.038405,15.264338,15.811388,16.401219,16.401219,16.278821,14.866069,13.453624,12.806248,12.206556,11.401754,10.630146,9.899495,10.630146,11.401754,12.206556,13.601471,14.422205,15.811388,16.401219
hoyeon_stand_normal_01,2817,939,93.90513114754098,29.998360745314464,10,0.540833055973053,0.6849020719528198,-0.2253032475709915,0.9999917149543762,0.5364507436752319,0.6950467824935913,-0.2141395956277847,0.9999733567237854,0.5338442325592041,0.6944733262062073,-0.2141451686620712,0.9999756217002868,0.5309698581695557,0.6934231519699097,-0.2141634374856948,0.999976933002472,0.5440205335617065,0.6955179572105408,-0.2134334146976471,0.9999628663063048,0.546818196773529,0.695241391658783,-0.2134445458650589,0.9999608397483826,0.5489733219146729,0.6948472261428833,-0.2134339958429336,0.9999591708183287,0.5270167589187622,0.6842849254608154,-0.1315173655748367,0.999964475631714,0.551726222038269,0.6869773268699646,-0.1283209770917892,0.9999107718467712,0.5357100367546082,0.6715074777603149,-0.1931386590003967,0.999990463256836,0.5466439723968506,0.6727335453033447,-0.1923354715108871,0.9999839663505554,0.5075522065162659,0.608217179775238,-0.0686951056122779,0.9999879002571106,0.5728971362113953,0.6078008413314819,-0.0580045990645885,0.999943733215332,0.4971251487731933,0.5077413320541382,-0.0213275626301765,0.9887510538101196,0.5791165828704834,0.5079583525657654,-0.0133307371288537,0.9529929757118224,0.4941026568412781,0.4228663146495819,-0.0875513702630996,0.9799892902374268,0.5852804780006409,0.4251862466335296,-0.0796833038330078,0.940059244632721,0.488971084356308,0.395070880651474,-0.1083927303552627,0.957828938961029,0.5886062383651733,0.3987380564212799,-0.1015526801347732,0.8990647196769714,0.4931174218654632,0.3949211537837982,-0.1358225792646408,0.9612138867378236,0.5854477286338806,0.3970932364463806,-0.131123349070549,0.9065119028091432,0.4963480234146118,0.4040085673332214,-0.0998861566185951,0.952320396900177,0.5833368897438049,0.4061384201049804,-0.0930925160646438,0.8974489569664001,0.5203214287757874,0.4323056936264038,-0.0053433729335665,0.999767243862152,0.5610930323600769,0.4316098988056183,0.0052868095226585,0.9996501803398132,0.5197232365608215,0.2745773494243622,-0.0265092235058546,0.9718619585037231,0.5611028671264648,0.2742862105369568,-0.016397276893258,0.950749397277832,0.5258752107620239,0.1261867731809616,0.0754613131284713,0.9741655588150024,0.5537596940994263,0.1287794411182403,0.0874977260828018,0.9455679059028624,0.5287508368492126,0.109446994960308,0.0790359899401664,0.6429291367530823,0.5513260960578918,0.1141765639185905,0.0913652703166008,0.6253896951675415,0.5266085863113403,0.0789242014288902,-0.0312529057264328,0.960253655910492,0.5543577671051025,0.0805220827460289,-0.0122559601441025,0.940330982208252,hoyeon_stand_normal_01,18.439089,20.518285,19.849433,18.601075,15.811388,13.601471,10.0,7.81025,4.472136,3.0,3.605551,5.09902,8.062258,10.0,13.038405,15.033296,17.029386,19.104973,20.024984,19.026298,18.027756,16.124515,12.165525,8.944272,7.615773,10.0,14.317821,14.56022,14.866069,13.416408,11.661904,8.602325,5.830952,2.236068,1.414214,3.162278,5.385165,7.615773,9.219544,10.198039,11.18034,12.165525,12.041595,12.041595,11.0,10.049876,7.071068,4.123106,4.472136,8.944272,13.038405,18.9911995,15.231546,16.155494,16.763055,16.492423,16.278821,16.03122,16.03122,15.132746,14.56022,14.866069,14.866069,14.317821,14.764823,14.422205,13.601471,12.806248,11.313708,10.0,8.944272,8.062258,8.246211,10.0,12.727922,15.0,17.204651,18.601075,17.0,18.973666,19.235384,19.0,17.117243,13.928388,10.816654,7.211103,5.09902,6.403124,8.246211,11.045361,13.341664,14.866069,15.652476,16.643317,17.204651,17.029386,15.620499,14.866069,12.806248,10.816654,8.544004,6.082763,7.211103,10.0,16.643317,14.422205,13.038405,11.18034,9.486833,9.0,9.055385,10.198039,11.401754,13.341664,15.132746,16.03122,17.029386,18.11077,18.439089,18.973666,18.384776,17.888544,14.764823,12.083046,8.544004,6.0,5.656854,8.944272,12.649111,15.811388,9.848858,8.246211,7.0,6.708204,8.485281,10.816654,13.892444,16.124515,17.492856,17.204651,17.804494,17.691806,15.556349,14.866069,13.453624,12.806248,11.401754,10.630146,10.630146,10.0,11.18034,12.529964,14.317821,15.652476,15.652476,17.888544
hoyeon_stand_normal_01,2820,940,94.00513661202186,29.998360745314464,10,0.5410619974136353,0.6849086284637451,-0.2221620082855224,0.9999916553497314,0.5366404056549072,0.6950557231903076,-0.2110508978366851,0.9999731183052064,0.5340487360954285,0.694492757320404,-0.2110562026500702,0.9999753832817078,0.5311657190322876,0.6934517621994019,-0.211073100566864,0.9999766945838928,0.5442273020744324,0.6955164670944214,-0.2104193568229675,0.9999626874923706,0.5470206141471863,0.6952301263809204,-0.2104305326938629,0.9999606013298036,0.54916912317276,0.6948208212852478,-0.2104219645261764,0.9999589920043944,0.5271489024162292,0.6843055486679077,-0.1284200400114059,0.9999641180038452,0.5518723726272583,0.6869369149208069,-0.1256062090396881,0.9999104142189026,0.5359439849853516,0.6715518236160278,-0.1900310963392257,0.9999904036521912,0.5468366742134094,0.6727457642555237,-0.1893042773008346,0.9999839067459106,0.5076916813850403,0.6082156300544739,-0.0654396340250969,0.9999876618385316,0.5729613900184631,0.6079699993133545,-0.056490734219551,0.999944269657135,0.497369110584259,0.5078635215759277,-0.017910461872816,0.9884949922561646,0.5791846513748169,0.507968544960022,-0.0127256894484162,0.953046977519989,0.4943567216396332,0.4230491816997528,-0.0837288349866867,0.9793888330459596,0.5852861404418945,0.4252178370952606,-0.0788012072443962,0.9398823976516724,0.4892637431621551,0.3951516151428222,-0.1046551465988159,0.9567558169364928,0.5886135101318359,0.3987500965595245,-0.1006492003798484,0.8987747430801392,0.4932968020439148,0.3950328528881073,-0.1318847686052322,0.9602211713790894,0.5854493379592896,0.3971115350723266,-0.13044373691082,0.9062685370445251,0.4965310096740722,0.4041382074356079,-0.0960176885128021,0.9511666297912598,0.5833374261856079,0.4061452448368072,-0.0923485457897186,0.8972219824790955,0.520372211933136,0.432315856218338,-0.0053521478548645,0.9997655153274536,0.5611422657966614,0.4316674470901489,0.0052960943430662,0.999649465084076,0.5197923183441162,0.2745953500270843,-0.0265736933797597,0.9713369011878968,0.5611000061035156,0.274329274892807,-0.0158096365630626,0.9500704407691956,0.5259377956390381,0.12620709836483,0.0740077495574951,0.9738648533821106,0.5536426901817322,0.1287833601236343,0.0866196081042289,0.9452618956565856,0.5288017988204956,0.1094491407275199,0.0771632716059684,0.6411775946617126,0.5512083768844604,0.1142185851931572,0.0902245491743087,0.6247100234031677,0.5266633629798889,0.0789222419261932,-0.0332157202064991,0.9600027799606324,0.5540751814842224,0.0805236920714378,-0.0136071294546127,0.940168023109436,hoyeon_stand_normal_01,7.211103,3.605551,1.0,4.123106,8.246211,10.198039,11.401754,12.369317,12.369317,12.649111,11.7047,12.083046,10.29563,9.433981,7.81025,6.403124,5.09902,5.830952,8.602325,12.083046,16.763055,19.924859,22.803509,25.298221,25.298221,23.4094,2.236068,4.123106,7.071068,10.049876,12.041595,14.142136,15.297059,15.297059,14.56022,13.601471,12.649111,10.77033,7.615773,6.708204,3.605551,1.414214,1.0,4.472136,7.211103,10.0,12.806248,14.866069,16.278821,16.278821,15.620499,14.21267,15.620499,13.892444,13.0,12.369317,11.045361,10.0,9.219544,7.615773,7.211103,6.403124,6.708204,7.071068,8.0,9.219544,10.77033,12.529964,14.422205,16.643317,17.204651,18.601075,18.601075,18.601075,17.204651,15.811388,13.601471,11.401754,4.472136,3.162278,5.0,8.062258,10.198039,13.038405,15.033296,15.297059,15.811388,14.317821,13.038405,11.401754,9.219544,6.403124,4.472136,2.0,2.236068,4.472136,7.211103,10.0,12.041595,14.866069,16.278821,17.691806,18.384776,18.384776,16.278821,14.317821,13.152946,11.045361,10.049876,9.486833,9.848858,10.816654,12.206556,13.038405,14.764823,16.155494,17.720045,18.439089,18.11077,18.0,18.11077,16.124515,14.142136,11.18034,8.0,6.708204,8.062258,10.198039,13.038405,16.124515,9.0,7.071068,6.708204,6.403124,8.246211,11.045361,13.038405,15.033296,17.117243,18.248288,17.464249,16.492423,16.155494,14.317821,13.416408,12.083046,11.18034,9.486833,9.486833,10.198039,11.045361,13.038405,14.035669,16.0,17.029386,17.117243
