sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2823,941,94.10514207650272,29.998360745314464,10,0.5412867069244385,0.6850013136863708,-0.2190804630517959,0.9999915957450868,0.5368525981903076,0.6951223015785217,-0.2077808976173401,0.9999728798866272,0.5342759490013123,0.6945829391479492,-0.2077877521514892,0.9999751448631288,0.5313966274261475,0.6935691833496094,-0.207804188132286,0.9999764561653136,0.5444328188896179,0.695541501045227,-0.2071772515773773,0.9999623894691468,0.5472139120101929,0.6952383518218994,-0.2071894258260727,0.9999602437019348,0.5493605732917786,0.6948211789131165,-0.2071833163499832,0.9999586939811708,0.5272932052612305,0.684365451335907,-0.1247338876128196,0.9999637007713318,0.5520209670066833,0.6869226694107056,-0.1221503987908363,0.99990975856781,0.5361529588699341,0.6717150211334229,-0.1869129538536071,0.9999902844429016,0.5470266938209534,0.6728441119194031,-0.1862160563468933,0.9999837279319764,0.5078242421150208,0.6082173585891724,-0.0618297792971134,0.9999873638153076,0.5730240345001221,0.6080725193023682,-0.0536566488444805,0.9999443888664246,0.4975437223911285,0.5078667998313904,-0.0153365731239318,0.9882171750068665,0.5792819857597351,0.5079742670059204,-0.0101391486823558,0.9529867172241212,0.4944982826709747,0.4231480062007904,-0.0825943127274513,0.978797197341919,0.585293173789978,0.4252507388591766,-0.0765912383794784,0.9396963715553284,0.4893797934055328,0.3951978981494903,-0.1038762331008911,0.95572692155838,0.5886219143867493,0.3987778127193451,-0.0985182747244834,0.898527979850769,0.4933983385562897,0.3950898647308349,-0.1311608999967575,0.9592700600624084,0.585467517375946,0.3971423506736755,-0.1285970658063888,0.9060739278793336,0.4966429471969604,0.4042192101478576,-0.0949602276086807,0.9500581622123718,0.5833551287651062,0.4061550796031952,-0.0902879610657692,0.8970478177070618,0.520379364490509,0.4323156774044037,-0.0053520472720265,0.9997630715370178,0.5611711144447327,0.4316706657409668,0.0052965213544666,0.9996477961540222,0.5198450684547424,0.2745896279811859,-0.0272587798535823,0.9706712365150452,0.5612508654594421,0.2743017375469208,-0.0158959385007619,0.9491786956787108,0.5263053774833679,0.1260957419872284,0.0706872567534446,0.973432958126068,0.5536321401596069,0.1285279840230941,0.0838749706745147,0.9448281526565552,0.5292176604270935,0.1093543544411659,0.0735542401671409,0.6395879983901978,0.551213264465332,0.1136678606271743,0.087192378938198,0.6237949132919312,0.5268977284431458,0.0788682550191879,-0.0372164025902748,0.9595631957054138,0.5540063381195068,0.0804903507232666,-0.0175620708614587,0.9397980570793152,hoyeon_stand_normal_01,9.0,5.09902,1.414214,3.605551,6.708204,8.944272,9.848858,11.7047,11.7047,11.401754,11.401754,10.198039,10.198039,9.0,7.071068,5.385165,3.605551,5.09902,8.602325,12.727922,17.029386,21.260292,23.430749,25.495098,26.172505,24.041631,1.414214,2.828427,5.656854,8.485281,10.630146,12.727922,13.453624,14.21267,13.601471,12.206556,11.661904,9.433981,6.708204,5.385165,3.162278,1.0,2.828427,5.0,8.544004,10.77033,13.928388,15.524175,17.464249,18.248288,17.117243,15.033296,14.7158835,14.97319,13.988314,13.468123,12.7490805,12.2111025,11.4105075,10.5346985,10.3323635,10.0022975,9.8733045,10.243738,10.531129,10.7849395,11.7097205,11.4851355,12.2360405,12.8216585,12.542302,12.5020995,13.412573,14.318564,14.514693,14.828084,15.359357,14.370458,10.4366775,10.427042,11.421858,12.3078865,12.930632,13.038405,12.1838485,11.5112455,10.3083555,10.544689,10.7058605,10.9452265,11.134406,10.976193,9.752716,9.5,9.133644,10.2009635,11.254081,12.1589105,12.10356,12.4579725,11.6749445,12.4211065,12.381822,13.747236999999998,13.152946,14.317821,14.317821,15.297059,15.297059,14.142136,14.035669,12.041595,11.0,9.055385,8.0,6.0,5.09902,5.0,5.830952,7.28011,10.198039,13.152946,15.297059,17.464249,18.681542,20.880613,20.248457,19.313208,17.464249,14.317821,14.035669,15.033296,17.029386,17.0,18.027756,16.0,15.0,13.0,10.049876,9.055385,7.615773,6.403124,6.403124,6.708204,7.615773,9.486833,9.486833,10.440307,11.7047,11.7047,12.083046,12.083046,11.7047,11.401754,12.165525,12.041595
hoyeon_stand_normal_01,2826,942,94.2051475409836,29.998360745314464,10,0.5414035320281982,0.685092031955719,-0.2190315574407577,0.999991536140442,0.5369744896888733,0.6951996684074402,-0.2077183723449707,0.9999727606773376,0.5343925952911377,0.694679319858551,-0.2077248245477676,0.9999750256538392,0.5315043330192566,0.6936951279640198,-0.2077413499355316,0.999976396560669,0.54457026720047,0.6955742835998535,-0.2071301490068435,0.9999621510505676,0.547350287437439,0.6952534914016724,-0.2071422785520553,0.9999599456787108,0.549523115158081,0.6948235034942627,-0.2071359008550644,0.9999583959579468,0.5273626446723938,0.6844368577003479,-0.1246437802910804,0.999963641166687,0.5521735548973083,0.6869164705276489,-0.1221347674727439,0.9999091625213624,0.5362392663955688,0.6718230843544006,-0.1868620365858078,0.9999902844429016,0.5471468567848206,0.6729204058647156,-0.186181366443634,0.9999836683273317,0.5078908205032349,0.6082190275192261,-0.0617950148880481,0.9999873042106628,0.5730629563331604,0.6081297993659973,-0.0532447434961795,0.9999444484710692,0.4976491034030914,0.5078811645507812,-0.0150888226926326,0.9881412386894226,0.5793408155441284,0.5081308484077454,-0.0088827488943934,0.9527590274810792,0.4946232438087463,0.4231840372085571,-0.0823893472552299,0.9785815477371216,0.5852957963943481,0.4254855811595917,-0.0749712511897087,0.9393349885940552,0.4895257353782654,0.3952293395996094,-0.1037633866071701,0.9553739428520204,0.5886249542236328,0.3989688158035278,-0.096719890832901,0.8980457186698914,0.4935498237609863,0.3951377868652344,-0.1311293542385101,0.9589423537254332,0.5854727625846863,0.397306352853775,-0.1271811127662658,0.9056598544120787,0.4967723488807678,0.4042538106441498,-0.0947584882378578,0.9496761560440063,0.5833590030670166,0.4062590599060058,-0.0888158977031707,0.8966873288154602,0.5203893184661865,0.4323804080486297,-0.0053570778109133,0.999762237071991,0.5612286925315857,0.4317828416824341,0.0053021027706563,0.9996474981307985,0.519868016242981,0.2745762169361114,-0.0279668606817722,0.970233678817749,0.5612620115280151,0.2742917537689209,-0.0165603272616863,0.9484638571739196,0.526642918586731,0.1261226385831833,0.0696611851453781,0.973056435585022,0.5536174178123474,0.1285434663295745,0.083335556089878,0.9441378116607666,0.529492974281311,0.1094005107879638,0.0725003033876419,0.637083113193512,0.5512118935585022,0.1136684343218803,0.0867479518055915,0.6223097443580627,0.5270095467567444,0.0789183303713798,-0.0382547564804554,0.9590685963630676,0.5540054440498352,0.0806243568658828,-0.0177133604884147,0.9392059445381165,hoyeon_stand_normal_01,7.81025,4.242641,1.0,4.0,7.071068,9.219544,11.18034,12.369317,12.369317,12.369317,12.649111,11.7047,10.77033,10.29563,8.602325,7.071068,5.385165,5.385165,8.485281,11.661904,16.552945,20.615528,24.166092,25.495098,25.942244,24.186773,2.828427,4.123106,7.0,9.0,12.0,13.038405,14.142136,15.132746,14.317821,13.341664,12.369317,10.440307,8.544004,6.324555,4.472136,2.236068,1.0,3.162278,5.830952,9.433981,11.401754,14.21267,16.278821,16.278821,16.278821,14.21267,13.453624,15.556349,15.620499,15.811388,16.643317,15.652476,15.231546,14.56022,15.297059,14.142136,15.033296,14.0,14.0,13.038405,13.152946,11.401754,10.77033,8.944272,8.485281,7.615773,9.0,11.401754,13.0,15.652476,18.35756,19.723083,17.0,19.104973,19.646883,19.313208,17.492856,14.866069,10.816654,7.071068,5.0,6.082763,8.544004,10.816654,13.453624,14.866069,16.401219,17.492856,17.0,17.464249,16.552945,16.155494,14.317821,11.18034,8.602325,6.708204,7.0,8.544004,16.763055,15.811388,14.56022,12.369317,11.045361,10.0,10.198039,11.401754,12.369317,13.601471,14.56022,16.278821,17.029386,18.027756,18.11077,18.439089,18.681542,17.088007,15.231546,13.0,10.198039,8.0,7.211103,10.0,12.529964,14.317821,10.198039,8.246211,8.062258,7.81025,9.486833,12.165525,14.142136,16.124515,17.262677,18.439089,17.464249,18.027756,17.464249,15.652476,14.764823,12.529964,11.661904,11.18034,11.18034,11.7047,11.401754,13.341664,14.142136,16.278821,17.262677,17.464249
hoyeon_stand_normal_01,2829,943,94.30515300546448,29.998360745314464,10,0.5414819121360779,0.6851081848144531,-0.2162397354841232,0.9999914169311525,0.5370476841926575,0.6952277421951294,-0.2048873603343963,0.9999722838401794,0.5344537496566772,0.6947121620178223,-0.2048946470022201,0.9999746084213256,0.5315607786178589,0.6937374472618103,-0.2049115300178527,0.9999759793281556,0.5446480512619019,0.695581316947937,-0.2043270468711853,0.9999614357948304,0.5474227070808411,0.6952556371688843,-0.2043390721082687,0.9999591708183287,0.5496267080307007,0.6948213577270508,-0.2043338567018509,0.9999576210975648,0.5274068117141724,0.6844618916511536,-0.1219950839877128,0.999963104724884,0.552285373210907,0.6869121789932251,-0.1196356564760208,0.999907374382019,0.5363073945045471,0.6718429923057556,-0.1841585785150528,0.9999901056289672,0.5472301244735718,0.6729369163513184,-0.1835172027349472,0.9999833703041076,0.5079586505889893,0.6082217693328857,-0.0600636377930641,0.999987244606018,0.5731335282325745,0.60821133852005,-0.0506774932146072,0.999944269657135,0.4977632164955139,0.5080341696739197,-0.0141401076689362,0.9880271553993224,0.5793833136558533,0.5082827806472778,-0.0060661798343062,0.9525057673454284,0.4946327209472656,0.4233394861221313,-0.0819866210222244,0.9784157872200012,0.5852952599525452,0.4258501827716827,-0.072013072669506,0.939405620098114,0.4895249605178833,0.3953407704830169,-0.1034940928220748,0.955159068107605,0.5886327624320984,0.3992307484149933,-0.0937894284725189,0.8982878923416138,0.4935522675514221,0.3952675759792328,-0.1308920532464981,0.9587346315383912,0.585483729839325,0.3975795805454254,-0.1242884546518325,0.9059310555458068,0.4967785775661468,0.4043879210948944,-0.0943721532821655,0.9494200944900512,0.583363950252533,0.4064606130123138,-0.0858920961618423,0.8969916105270386,0.5204242467880249,0.4324152767658233,-0.0053919982165098,0.9997608065605164,0.5613383054733276,0.4318033754825592,0.0053385812789201,0.999646246433258,0.5198777914047241,0.2745900750160217,-0.0286101028323173,0.9698283076286316,0.561299204826355,0.2742875814437866,-0.0166350249201059,0.947684407234192,0.5268557667732239,0.126120314002037,0.0678324699401855,0.972737729549408,0.5535765290260315,0.1285501718521118,0.0822281539440155,0.9437159895896912,0.5296714901924133,0.1094951778650283,0.0705798640847206,0.634916365146637,0.5511934757232666,0.1136753857135772,0.085569716989994,0.6217650175094604,0.5272196531295776,0.0790315270423889,-0.0402615331113338,0.958659827709198,0.5540039539337158,0.0807020664215087,-0.0188332498073577,0.9388636946678162,hoyeon_stand_normal_01,9.0,5.09902,2.236068,3.605551,6.403124,8.602325,10.29563,10.29563,11.18034,11.18034,11.18034,9.848858,9.486833,8.246211,7.0,5.09902,4.242641,5.0,8.544004,12.206556,16.401219,20.615528,23.600847,25.238859,26.07681,23.853721,1.414214,2.828427,5.656854,7.81025,10.630146,12.041595,13.453624,12.806248,12.806248,12.206556,10.29563,9.433981,6.708204,4.472136,2.236068,2.236068,5.385165,7.28011,10.440307,12.369317,15.297059,16.278821,17.117243,17.029386,15.0,12.696504999999998,16.278821,14.866069,12.806248,11.661904,9.848858,9.219544,7.0,6.324555,5.830952,5.0,5.385165,6.0,7.28011,8.544004,10.29563,12.206556,15.0,16.401219,17.804494,18.439089,18.439089,18.439089,17.691806,15.620499,13.453624,10.630146,4.242641,4.0,5.656854,8.544004,11.045361,13.038405,15.297059,15.811388,16.155494,15.652476,14.422205,12.206556,9.219544,7.071068,5.0,2.236068,1.0,3.605551,6.403124,9.219544,12.806248,15.0,17.204651,18.027756,18.601075,18.601075,13.319938,14.1589105,15.1485295,15.1485295,15.1485295,14.2979445,13.81857,12.407318,10.975335,9.534201,7.930992,7.175589,6.0413815,5.2420925,5.743903,7.848192,10.462888,13.111328,15.192661,17.402247,19.3586975,20.383371,19.9673865,18.853024,17.029386,14.606335,13.3007355,15.405694,16.5596135,17.290746,17.290746,16.338729999999998,14.2299785,12.5827625,10.410103,8.623105500000001,7.140055,6.5163795,6.8071135,7.1410855,7.936254,9.081908,10.462888,10.462888,11.8517495,12.194913,12.467239,12.883163499999998,12.194913,12.668106,12.144801,11.7748285
