sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2832,944,94.40515846994536,29.998360745314464,10,0.5415679812431335,0.6851109862327576,-0.2152630686759948,0.9999913573265076,0.5371258854866028,0.6952369213104248,-0.2040471583604812,0.9999719858169556,0.5345231294631958,0.6947216987609863,-0.2040540874004364,0.9999743103981018,0.5316233038902283,0.6937476396560669,-0.2040706127882003,0.9999757409095764,0.544743001461029,0.6955833435058594,-0.2033679634332656,0.9999608993530272,0.5475185513496399,0.6952558755874634,-0.2033801227807998,0.9999585747718812,0.5497435927391052,0.6948160529136658,-0.2033755183219909,0.9999569654464722,0.5274436473846436,0.6844673156738281,-0.1214615330100059,0.9999627470970154,0.5523964762687683,0.6869032382965088,-0.1186390221118927,0.9999058246612548,0.5363902449607849,0.6718466281890869,-0.1832708716392517,0.9999900460243224,0.5473263263702393,0.6729394793510437,-0.1824878752231598,0.9999831318855286,0.5080158710479736,0.6082233786582947,-0.0599375888705253,0.9999873042106628,0.573176920413971,0.6083057522773743,-0.0493466891348362,0.999944508075714,0.4979459345340729,0.5080925226211548,-0.0142323048785328,0.9879665970802308,0.5793954133987427,0.5085055828094482,-0.0042466940358281,0.9520435333251952,0.4946288168430328,0.4234349131584167,-0.0821255892515182,0.978372037410736,0.5852946043014526,0.4260096848011017,-0.0693421363830566,0.9393332600593568,0.4895138442516327,0.3953695595264435,-0.1036532968282699,0.9551541209220886,0.5886670351028442,0.3993243873119354,-0.0907784178853035,0.8982952237129211,0.4935389757156372,0.3953039050102234,-0.1310322135686874,0.9587387442588806,0.5855147838592529,0.3976687788963318,-0.1214398369193077,0.90598326921463,0.4967763125896454,0.4044398665428161,-0.0944996401667594,0.9494200348854064,0.5833816528320312,0.4065223336219787,-0.0832748711109161,0.8970808386802673,0.5205004811286926,0.4324704110622406,-0.0054861255921423,0.9997623562812804,0.5614662170410156,0.4318426549434662,0.0054336166940629,0.9996481537818908,0.5199311375617981,0.2745891213417053,-0.0291999839246273,0.9694538712501526,0.5612848401069641,0.274071604013443,-0.0169948507100343,0.9469838738441468,0.5271328687667847,0.1260741055011749,0.0670237988233566,0.9725837111473083,0.5535669922828674,0.1285361349582672,0.0822478234767913,0.9431272745132446,0.5298246741294861,0.1094734221696853,0.0698263645172119,0.6343258619308472,0.5511952042579651,0.1136236116290092,0.085653468966484,0.620833158493042,0.5275246500968933,0.0790320485830307,-0.0407223589718341,0.958550751209259,0.5539838671684265,0.0807255655527114,-0.0181996263563632,0.9384896159172058,hoyeon_stand_normal_01,17.029386,17.691806,18.384776,16.278821,14.21267,11.401754,9.219544,5.656854,3.162278,1.414214,4.0,6.082763,8.246211,11.401754,14.56022,16.763055,18.973666,20.880613,21.84033,21.587033,19.646883,17.720045,13.928388,10.630146,9.486833,12.165525,15.297059,15.811388,16.155494,14.764823,12.529964,10.29563,6.708204,4.123106,2.236068,3.162278,6.082763,8.062258,9.055385,11.045361,12.041595,13.038405,13.0,13.0,12.041595,11.18034,9.219544,6.324555,1.414214,2.0,6.708204,11.18034,12.369317,14.317821,15.132746,15.0,15.033296,15.132746,15.297059,14.56022,14.866069,14.317821,13.416408,13.892444,13.038405,12.806248,11.401754,11.313708,10.0,8.944272,8.062258,8.062258,9.433981,11.401754,14.21267,16.401219,18.601075,20.0,17.691806,19.209373,19.723083,18.788294,16.763055,14.142136,11.045361,6.708204,3.605551,3.605551,7.28011,9.055385,12.041595,14.317821,15.524175,16.155494,16.552945,17.0,16.124515,15.264338,13.892444,12.083046,9.486833,7.0,6.708204,7.81025,13.0,13.416408,14.317821,14.317821,14.317821,14.317821,13.0,11.7047,10.440307,8.246211,7.28011,5.830952,5.0,5.0,6.324555,8.062258,11.0,13.0,16.0,18.0,20.024984,20.099751,20.223748,19.416488,17.464249,15.297059,12.369317,14.56022,15.297059,16.278821,16.124515,15.132746,14.035669,12.165525,10.198039,7.28011,6.708204,5.656854,5.385165,6.082763,7.0,8.0,9.0,10.049876,11.045361,11.18034,12.165525,12.165525,11.045361,11.045361,12.0,11.18034
hoyeon_stand_normal_01,2835,945,94.50516393442622,29.998360745314464,10,0.5416072607040405,0.6852341294288635,-0.2103654444217682,0.9999910593032836,0.5371573567390442,0.6953292489051819,-0.1990444511175155,0.9999710321426392,0.5345386266708374,0.6948147416114807,-0.199052631855011,0.999973475933075,0.531635046005249,0.6938524842262268,-0.1990697085857391,0.9999749660491944,0.5447998642921448,0.6957030892372131,-0.1983459740877151,0.9999594688415528,0.5475687384605408,0.6953797936439514,-0.1983575373888015,0.9999570846557616,0.5498296618461609,0.6949093341827393,-0.1983560919761657,0.999955415725708,0.5274459719657898,0.6844980120658875,-0.1169253140687942,0.99996155500412,0.5525190830230713,0.6869417428970337,-0.1139837279915809,0.9999023079872132,0.5364238023757935,0.6719682216644287,-0.1786207854747772,0.9999897480010986,0.5473912358283997,0.6730380654335022,-0.177803173661232,0.9999825358390808,0.5080249309539795,0.6082041263580322,-0.0564625822007656,0.9999871253967284,0.573208749294281,0.6085118651390076,-0.0468647666275501,0.9999441504478456,0.498203694820404,0.5080901980400085,-0.0122791398316621,0.987612783908844,0.5793951153755188,0.5088508725166321,-0.002734936075285,0.9510981440544128,0.4946254789829254,0.4235929846763611,-0.0805046558380127,0.977819561958313,0.5852633714675903,0.4260903000831604,-0.0671223476529121,0.938437044620514,0.4894998669624328,0.3954225778579712,-0.102031871676445,0.9543650150299072,0.5886663794517517,0.3993327617645263,-0.0885698944330215,0.8972031474113464,0.4935062527656555,0.3953948318958282,-0.129333347082138,0.9580078721046448,0.58551424741745,0.3976939022541046,-0.1189518123865127,0.9050053358078004,0.4967643916606903,0.4045754373073578,-0.0929192751646041,0.9485622048377992,0.583375096321106,0.4065495431423187,-0.080989770591259,0.896159827709198,0.520534098148346,0.4325598776340484,-0.0054580001160502,0.9997624158859252,0.5615382790565491,0.4318628907203674,0.0054065492004156,0.9996487498283386,0.5199295878410339,0.2748603820800781,-0.0303609315305948,0.9690664410591124,0.5613128542900085,0.2740622460842132,-0.0181575622409582,0.9461945295333862,0.5271923542022705,0.1262701600790023,0.0666361078619957,0.9723092913627625,0.5535627603530884,0.1286240518093109,0.0819679349660873,0.94254869222641,0.5299246311187744,0.1096802279353141,0.0695526674389839,0.6324990391731262,0.5511894822120667,0.1138477101922035,0.085509680211544,0.6195763945579529,0.5276935696601868,0.0794382840394973,-0.0407735705375671,0.958228886127472,0.5538975596427917,0.0807681381702423,-0.0181286819279193,0.9380627870559692,hoyeon_stand_normal_01,9.219544,5.09902,1.0,2.828427,5.830952,8.602325,10.29563,11.661904,12.529964,12.529964,12.083046,11.7047,10.440307,10.198039,8.062258,7.071068,5.830952,6.324555,9.0,13.341664,17.088007,21.540659,24.698178,26.248809,27.202941,25.96151,2.0,3.605551,6.403124,9.219544,11.313708,14.142136,14.866069,14.866069,15.0,13.601471,12.206556,10.816654,9.433981,7.211103,5.0,2.236068,1.0,3.162278,6.082763,9.219544,12.165525,15.033296,16.03122,17.0,17.029386,15.132746,16.278821,15.033296,14.0,12.041595,11.401754,9.848858,8.602325,7.071068,6.708204,6.082763,6.0,7.28011,8.062258,9.219544,11.313708,12.806248,14.422205,15.811388,17.204651,18.027756,18.867962,18.867962,17.492856,15.264338,13.038405,10.816654,5.385165,3.162278,3.0,6.708204,9.219544,11.401754,13.892444,15.231546,14.56022,14.317821,13.152946,11.045361,9.0,7.071068,4.123106,2.236068,1.414214,4.123106,7.0,9.055385,12.165525,14.317821,16.492423,17.720045,18.681542,18.681542,16.552945,14.317821,13.416408,11.661904,10.0,9.899495,10.0,11.18034,12.529964,13.416408,14.764823,15.811388,16.278821,17.691806,17.204651,18.867962,17.888544,16.552945,13.928388,11.18034,8.602325,7.211103,8.062258,10.198039,12.649111,16.155494,9.219544,7.81025,6.708204,7.0,8.246211,10.29563,13.038405,15.264338,17.0,17.464249,17.464249,17.088007,15.524175,14.317821,13.152946,12.165525,11.18034,10.198039,10.440307,9.848858,11.18034,12.529964,14.422205,15.264338,17.0,17.492856
hoyeon_stand_normal_01,2838,946,94.60516939890712,29.998360745314464,10,0.54156494140625,0.6854624152183533,-0.2106543034315109,0.9999908208847046,0.5371261239051819,0.6954476833343506,-0.1991858631372451,0.9999703764915466,0.5344825387001038,0.6949156522750854,-0.1991942524909973,0.999972939491272,0.5315918326377869,0.6939506530761719,-0.199211373925209,0.9999744296073914,0.5447860956192017,0.6959153413772583,-0.1986334919929504,0.9999584555625916,0.5475366711616516,0.6956620812416077,-0.1986459642648697,0.9999560117721558,0.5498303174972534,0.6951339840888977,-0.1986450552940368,0.999954342842102,0.5274306535720825,0.6845243573188782,-0.1164730861783027,0.999960720539093,0.5525681972503662,0.6870922446250916,-0.1142069399356842,0.999899923801422,0.5363675355911255,0.6722047328948975,-0.1787145435810089,0.9999895095825196,0.5473836064338684,0.6732302904129028,-0.1780858188867569,0.9999821186065674,0.5080211162567139,0.6081918478012085,-0.0553301647305488,0.9999868869781494,0.5732085108757019,0.6087098717689514,-0.0471820682287216,0.9999436736106871,0.4983591437339782,0.5080757737159729,-0.010923346504569,0.9873107075691224,0.5793865919113159,0.5094351172447205,-0.0031788302585482,0.9506753087043762,0.4946096837520599,0.4237306416034698,-0.0796406492590904,0.9774174094200134,0.5852041840553284,0.4262400567531585,-0.0678931325674057,0.9380409717559814,0.4894518852233886,0.3954543173313141,-0.1011354252696037,0.9538018107414246,0.5886569619178772,0.3993523418903351,-0.0894204229116439,0.8967376351356506,0.4934248924255371,0.3954530358314514,-0.1285486668348312,0.9574940800666808,0.5855069756507874,0.3977463245391845,-0.1197046488523483,0.9046252369880676,0.4967200458049774,0.4046963155269623,-0.0921283215284347,0.9479372501373292,0.5833521485328674,0.4066147804260254,-0.0817075595259666,0.8958216309547424,0.5205507874488831,0.4325874447822571,-0.0053154155611991,0.9997612237930298,0.5615964531898499,0.4318635463714599,0.0052653802558779,0.9996477961540222,0.5199243426322937,0.2750329971313476,-0.0306545570492744,0.9688051342964172,0.5613172650337219,0.2740404903888702,-0.0194367039948701,0.9455681443214417,0.5271879434585571,0.1263538151979446,0.0666380748152732,0.9721174836158752,0.5535425543785095,0.1286316215991974,0.0813651010394096,0.9420303702354432,0.529920756816864,0.1096835881471633,0.0695812776684761,0.6310320496559143,0.5511640906333923,0.1138411313295364,0.0850121229887008,0.6180345416069031,0.5276910662651062,0.0796825960278511,-0.0407729521393775,0.9579641819000244,0.5537698268890381,0.0807704851031303,-0.0188495125621557,0.9375981092453004,hoyeon_stand_normal_01,13.1683935,11.513878,10.118034,10.014693,9.5673445,10.0519265,9.1374645,8.2201535,7.200877,6.35235,6.7993785,8.300640999999999,8.955558,9.8648055,10.613329,11.0278,11.493782,13.649732,14.905402,16.814832499999998,18.117692,19.2354555,19.0575805,18.234783,17.510541,18.3203065,8.5510685,9.561553,10.7944465,12.125828,11.7424,11.4142485,10.321188,9.3691485,8.0178345,8.640523,8.915476,9.531129,9.647815,9.330952,8.103278,7.637236499999999,6.903124,8.205899500000001,9.279437,10.3738445,10.440724,10.1265785,9.023728,9.632727,11.301688,13.1339115,14.866069,17.204651,18.027756,17.888544,18.788294,18.384776,18.681542,17.262677,17.117243,17.029386,17.0,17.029386,16.124515,16.124515,15.297059,13.341664,11.7047,10.29563,9.219544,8.944272,10.0,12.369317,15.231546,17.888544,20.59126,21.470911,19.646883,21.095023,22.022716,22.36068,19.924859,17.0,12.806248,9.433981,5.0,5.0,8.0,10.440307,13.416408,15.0,17.029386,17.691806,18.439089,18.601075,18.027756,17.492856,15.264338,12.806248,9.899495,7.615773,8.062258,9.433981,11.7047,13.416408,13.416408,14.317821,13.416408,13.0,12.083046,11.401754,10.440307,8.246211,7.28011,5.385165,5.0,4.472136,6.082763,8.0,10.049876,13.038405,15.033296,18.027756,19.0,20.024984,20.099751,18.11077,17.262677,14.317821,13.601471,15.524175,16.492423,17.262677,17.262677,17.117243,15.132746,13.152946,11.18034,9.219544,6.708204,5.656854,5.830952,6.324555,7.071068,8.062258,9.055385,10.049876,11.045361,11.18034,12.165525,12.165525,12.165525,11.045361,11.0,11.045361
hoyeon_stand_normal_01,2841,947,94.70517486338798,29.998360745314464,10,0.5413811802864075,0.6857185363769531,-0.2094758003950119,0.999990463256836,0.53691166639328,0.6955615878105164,-0.197692260146141,0.9999693632125854,0.53419429063797,0.6949807405471802,-0.1977013796567917,0.9999719858169556,0.5313972234725952,0.6940010190010071,-0.1977186053991317,0.9999735951423644,0.544632613658905,0.6961655616760254,-0.1974865496158599,0.9999568462371826,0.5473041534423828,0.6960277557373047,-0.1974981874227523,0.999954342842102,0.5497422814369202,0.6954711079597473,-0.1974977403879165,0.9999525547027588,0.527278482913971,0.6845287084579468,-0.1140289828181266,0.9999591708183287,0.5525672435760498,0.6873137950897217,-0.1134410351514816,0.9998961091041564,0.5361383557319641,0.6724270582199097,-0.1772453933954239,0.999989092350006,0.5473025441169739,0.6734316349029541,-0.1770884394645691,0.99998140335083,0.5080066323280334,0.6081520915031433,-0.0523701794445514,0.9999865889549256,0.5731996297836304,0.6088364124298096,-0.0469877123832702,0.999942421913147,0.4984337389469147,0.5079523324966431,-0.007932174950838,0.986848771572113,0.5793402791023254,0.509983241558075,-0.0034716713707894,0.949929654598236,0.4945936203002929,0.4238357245922088,-0.077159896492958,0.9768893122673036,0.5851671695709229,0.4264484047889709,-0.0683726146817207,0.9370903372764589,0.4894179403781891,0.3954866826534271,-0.0987172052264213,0.953058123588562,0.5886550545692444,0.3993924260139465,-0.0898931995034217,0.8955797553062439,0.4933761954307556,0.3955059349536896,-0.1261367350816726,0.9568055868148804,0.5855090618133545,0.3978310525417328,-0.1201376914978027,0.903590202331543,0.4966964721679687,0.4048264920711517,-0.0896903201937675,0.9470753073692322,0.5833514332771301,0.4067169427871704,-0.082155741751194,0.8947610259056091,0.5205714702606201,0.4326353073120117,-0.0047321910969913,0.9997598528862,0.5616403818130493,0.4318670630455017,0.0046867993660271,0.9996457099914552,0.5198496580123901,0.275620549917221,-0.0309811234474182,0.9685063362121582,0.5612960457801819,0.2740690410137176,-0.0209554899483919,0.94467031955719,0.5271779298782349,0.1264740228652954,0.0661365091800689,0.971902310848236,0.5535640716552734,0.1286402344703674,0.0792731866240501,0.9415895342826844,0.5299224853515625,0.1097380816936492,0.0690573006868362,0.6291060447692871,0.551199734210968,0.1138027682900428,0.0828219726681709,0.61597740650177,0.5276892185211182,0.0798070877790451,-0.0415908247232437,0.9576491713523864,0.5537129640579224,0.0807360857725143,-0.0218933783471584,0.9372042417526244,hoyeon_stand_normal_01,16.278821,18.248288,18.027756,17.0,15.0,12.041595,10.0,7.071068,4.472136,3.162278,4.123106,6.403124,8.485281,11.313708,14.866069,16.278821,19.104973,20.518285,21.931712,21.213203,19.79899,16.970563,14.21267,10.77033,10.049876,12.083046,15.652476,16.643317,16.401219,15.620499,14.142136,11.313708,8.485281,5.0,3.162278,2.828427,4.472136,7.28011,8.544004,10.440307,11.7047,12.083046,12.529964,12.529964,12.206556,11.401754,9.219544,5.656854,2.236068,2.236068,6.708204,10.77033,16.278821,15.620499,13.601471,12.529964,10.77033,9.219544,8.0,7.28011,6.708204,6.403124,6.708204,7.28011,8.0,10.049876,11.18034,12.649111,14.866069,16.155494,18.384776,18.384776,18.384776,18.384776,17.464249,15.231546,13.928388,10.77033,5.09902,2.828427,2.828427,5.385165,9.055385,11.0,13.152946,14.317821,14.866069,14.317821,13.892444,12.206556,9.219544,7.071068,5.0,3.162278,1.414214,3.162278,5.830952,8.485281,11.313708,13.453624,15.620499,17.029386,17.804494,18.439089,11.661904,13.416408,13.0,13.416408,13.416408,13.416408,11.661904,10.816654,10.0,7.81025,7.211103,5.830952,4.123106,4.123106,5.830952,7.81025,11.313708,12.727922,15.556349,17.691806,19.209373,20.0,20.0,18.027756,16.643317,13.892444,12.727922,14.866069,16.278821,16.970563,17.029386,15.620499,14.21267,12.806248,10.630146,7.81025,6.708204,5.09902,5.09902,6.324555,6.708204,8.062258,8.062258,9.433981,10.29563,11.18034,11.18034,11.18034,11.18034,10.816654,10.630146,10.630146
