sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2844,948,94.80518032786884,29.998360745314464,10,0.5411254167556763,0.6859031915664673,-0.2046992480754852,0.999989926815033,0.5365892052650452,0.6956647634506226,-0.1926039308309555,0.9999678134918212,0.5338147282600403,0.6950328946113586,-0.1926155686378479,0.9999706149101256,0.531153678894043,0.6940445899963379,-0.1926350891590118,0.9999723434448242,0.5443555116653442,0.6963868737220764,-0.1926882416009903,0.9999544620513916,0.5469396114349365,0.6963594555854797,-0.1926957815885543,0.9999517798423768,0.5495017170906067,0.6958335638046265,-0.1926955878734588,0.999949872493744,0.5270883440971375,0.684546947479248,-0.1085208430886268,0.9999569058418274,0.5525241494178772,0.6876028776168823,-0.109305702149868,0.9998900294303894,0.5358436107635498,0.6725713610649109,-0.1723538190126419,0.9999884366989136,0.5471325516700745,0.6735801696777344,-0.172614112496376,0.999980330467224,0.5079953670501709,0.608088493347168,-0.047886449843645,0.999986171722412,0.5731878876686096,0.6089171767234802,-0.0437933653593063,0.9999399185180664,0.4984703660011291,0.5075653791427612,-0.0042317337356507,0.9861894249916076,0.5792496800422668,0.510445237159729,-0.0022540006320923,0.9482604265213012,0.4945440590381622,0.423793613910675,-0.0725267902016639,0.9761839509010316,0.585129976272583,0.426769345998764,-0.0676131919026374,0.9352734684944152,0.4893557131290436,0.3953070640563965,-0.0939079150557518,0.9521052241325378,0.5886558294296265,0.3994576036930084,-0.0893193110823631,0.8934610486030579,0.4932442307472229,0.3953444957733154,-0.1212140992283821,0.9559192657470704,0.5855544805526733,0.3979291617870331,-0.1193086579442024,0.9016674160957336,0.4965989887714386,0.4047591984272003,-0.084995724260807,0.9459421038627625,0.5833775401115417,0.4068123996257782,-0.0813166871666908,0.8927157521247864,0.5205785036087036,0.4326469004154205,-0.0044861524365842,0.9997571110725404,0.5616711378097534,0.4318793416023254,0.0044451802968978,0.99964040517807,0.5197963118553162,0.2761658132076263,-0.0310667790472507,0.9682892560958862,0.5612758994102478,0.2741636335849762,-0.0214260928332805,0.9436416625976562,0.5269601941108704,0.1264475435018539,0.0627983957529068,0.9718271493911744,0.55356365442276,0.1286361962556839,0.0762096717953682,0.9411527514457704,0.5296915769577026,0.1096013113856315,0.0652610436081886,0.6270386576652527,0.5511978268623352,0.1137182191014289,0.0794291570782661,0.6139504909515381,0.5276842713356018,0.0797067210078239,-0.0458067841827869,0.9574145078659058,0.5536974668502808,0.0806421861052513,-0.0252218376845121,0.9367730617523192,hoyeon_stand_normal_01,17.804494,18.601075,18.867962,17.0,15.652476,12.083046,9.848858,7.211103,5.0,3.0,4.242641,5.830952,8.544004,11.401754,13.601471,15.524175,18.681542,20.880613,20.880613,21.18962,19.924859,17.720045,14.317821,11.045361,9.433981,11.401754,16.0,16.124515,16.278821,15.524175,13.601471,11.7047,8.544004,5.385165,3.0,2.236068,4.0,7.071068,9.219544,10.198039,11.045361,12.041595,12.0,12.0,12.165525,10.198039,8.246211,5.385165,2.0,3.605551,7.211103,11.313708,11.0,13.038405,14.317821,13.601471,13.928388,13.928388,13.416408,13.038405,12.806248,12.727922,12.727922,12.041595,11.401754,11.661904,11.18034,10.29563,9.486833,8.246211,7.071068,8.062258,9.219544,11.18034,12.649111,15.524175,17.720045,18.973666,16.124515,17.804494,18.384776,17.804494,16.124515,13.928388,10.198039,7.071068,3.605551,3.162278,5.830952,8.544004,11.18034,13.038405,14.035669,15.132746,15.297059,15.524175,15.524175,14.56022,13.601471,11.401754,9.055385,7.071068,6.403124,7.615773,16.278821,15.620499,14.21267,12.206556,11.18034,10.77033,11.18034,12.165525,13.152946,14.317821,15.297059,16.763055,18.027756,18.788294,19.416488,19.209373,19.104973,16.278821,14.866069,12.727922,8.602325,8.246211,8.246211,10.29563,13.601471,15.620499,10.440307,8.246211,8.0,8.062258,9.899495,11.401754,14.422205,16.643317,17.804494,18.601075,18.384776,18.384776,17.691806,16.401219,15.0,13.038405,12.206556,11.401754,10.630146,11.313708,12.206556,13.601471,14.422205,16.643317,17.204651,17.804494
hoyeon_stand_normal_01,2847,949,94.90518579234973,29.998360745314464,10,0.5409911870956421,0.6859959959983826,-0.2059434205293655,0.9999898672103882,0.536394476890564,0.6957421898841858,-0.194316491484642,0.999967634677887,0.533584713935852,0.6950743198394775,-0.1943273097276687,0.9999703764915466,0.5309893488883972,0.6940751671791077,-0.1943474560976028,0.9999721050262452,0.5441800355911255,0.696511447429657,-0.1939660608768463,0.999954104423523,0.5467188358306885,0.6965315937995911,-0.1939751803874969,0.999951422214508,0.5493540167808533,0.6960118412971497,-0.1939730495214462,0.9999495148658752,0.5269137620925903,0.6845563054084778,-0.1110889613628387,0.9999564290046692,0.5524702072143555,0.6877730488777161,-0.1105145141482353,0.9998892545700072,0.5356807708740234,0.6726353764533997,-0.1740981638431549,0.999988317489624,0.5470215082168579,0.6736654043197632,-0.1738078892230987,0.9999802708625792,0.50794517993927,0.6080484390258789,-0.0496611595153808,0.999985933303833,0.5731659531593323,0.608923614025116,-0.0444560386240482,0.9999394416809082,0.4984862506389618,0.5072501301765442,-0.0040339240804314,0.9858719110488892,0.5792235732078552,0.5104456543922424,-0.0023759475443512,0.947965681552887,0.494543969631195,0.4235868752002716,-0.071695901453495,0.9758122563362122,0.584930956363678,0.426810473203659,-0.0690806880593299,0.9349749088287354,0.4893510043621063,0.3949893414974212,-0.0930625349283218,0.9515882730484008,0.5884319543838501,0.3994836509227752,-0.091345340013504,0.8932703733444214,0.4932382702827453,0.395033985376358,-0.1206188648939132,0.955434501171112,0.5854009389877319,0.398005336523056,-0.1213358938694,0.9015095829963684,0.496589720249176,0.4045799672603607,-0.0841861218214035,0.945282220840454,0.5832194685935974,0.406839907169342,-0.0827570036053657,0.8924278020858765,0.5206477046012878,0.4325943887233734,-0.0043349149636924,0.9997575283050536,0.5616990327835083,0.4317865073680877,0.0042947004549205,0.9996412992477416,0.5197085738182068,0.2762181460857391,-0.0306618083268404,0.9686614274978638,0.561308741569519,0.2741762697696686,-0.0212743487209081,0.9442505240440368,0.526843249797821,0.1263373047113418,0.0644254684448242,0.9723193645477296,0.5535629987716675,0.1284340023994445,0.0763990059494972,0.9422891139984132,0.5296056866645813,0.109469436109066,0.0669762045145034,0.6298564672470093,0.5511935949325562,0.1132903471589088,0.0797490999102592,0.6173610687255859,0.5276612043380737,0.0793390497565269,-0.0448825731873512,0.9581197500228882,0.55368572473526,0.0802146196365356,-0.0242146924138069,0.9379242062568665,hoyeon_stand_normal_01,17.088007,19.924859,19.646883,18.248288,16.124515,13.152946,11.045361,8.062258,5.385165,2.828427,3.162278,4.242641,7.211103,9.433981,12.529964,15.264338,17.492856,19.416488,20.248457,20.808652,19.416488,16.643317,13.416408,10.198039,9.486833,11.401754,15.033296,15.297059,15.524175,13.928388,13.0,10.29563,7.615773,4.472136,3.162278,3.162278,5.0,7.071068,9.055385,11.045361,12.0,13.0,13.038405,14.142136,13.152946,11.401754,9.486833,6.324555,3.0,3.162278,7.211103,11.18034,17.0,16.03122,14.142136,12.649111,11.7047,10.29563,9.219544,7.211103,7.615773,7.071068,7.071068,6.708204,8.602325,9.899495,11.401754,13.038405,14.764823,16.124515,17.888544,18.788294,18.788294,18.788294,17.888544,15.652476,13.416408,10.29563,5.656854,3.0,3.162278,6.082763,8.944272,11.401754,14.142136,15.0,15.264338,14.317821,13.928388,11.401754,9.219544,7.071068,5.0,2.236068,1.414214,4.123106,6.082763,9.0,12.0,15.033296,17.029386,18.11077,19.104973,19.104973,15.620499,14.866069,12.806248,11.401754,9.848858,9.486833,10.049876,11.0,12.0,13.0,15.132746,15.297059,16.492423,17.464249,18.35756,17.204651,17.804494,16.278821,14.142136,10.630146,8.062258,6.0,8.062258,9.899495,13.453624,16.278821,9.433981,7.615773,7.071068,6.324555,8.602325,10.630146,12.806248,15.0,16.278821,17.691806,17.691806,17.029386,16.401219,14.422205,13.892444,11.661904,10.29563,9.433981,10.0,9.899495,11.401754,12.206556,13.601471,15.811388,17.204651,17.029386
hoyeon_stand_normal_01,2850,950,95.0051912568306,29.998360745314464,10,0.5409504771232605,0.6861767172813416,-0.2058962434530258,0.999989688396454,0.5363185405731201,0.6958468556404114,-0.1940004080533981,0.9999669790267944,0.5335023999214172,0.6951419115066528,-0.1940112859010696,0.9999696612358092,0.5309250354766846,0.6941209435462952,-0.1940285116434097,0.9999714493751526,0.5440916419029236,0.6966705918312073,-0.1938331574201584,0.9999531507492064,0.5465887188911438,0.696725606918335,-0.1938417702913284,0.9999504089355468,0.5492538213729858,0.6962075233459473,-0.1938398629426956,0.9999485611915588,0.5268230438232422,0.6845697164535522,-0.1098420694470405,0.9999551773071288,0.5524231195449829,0.6879147291183472,-0.1097249612212181,0.9998870491981506,0.535637617111206,0.672766387462616,-0.1736026108264923,0.9999880790710448,0.5469872951507568,0.6738842725753784,-0.1735288947820663,0.9999799132347108,0.5078691244125366,0.6080472469329834,-0.0478391051292419,0.9999855160713196,0.5731496214866638,0.6089286208152771,-0.0438995547592639,0.9999387264251708,0.4984865486621856,0.5071513652801514,-0.001892153522931,0.985402762889862,0.5791634917259216,0.5104467868804932,-0.0022269890177994,0.9474248290061952,0.4945659935474396,0.4235641062259674,-0.0695822611451149,0.9750316143035888,0.5846717357635498,0.4268223941326141,-0.0692063122987747,0.9340769052505492,0.4893470406532287,0.3949916064739227,-0.0909787639975547,0.95036381483078,0.5881779789924622,0.3994872272014618,-0.0913784205913543,0.8922029733657837,0.4932356774806976,0.3950369656085968,-0.1184278428554534,0.954288125038147,0.5851115584373474,0.3980462849140167,-0.1213559359312057,0.9005094170570374,0.4965887367725372,0.4045812487602234,-0.0820648670196533,0.9439052939414978,0.5829475522041321,0.4068444371223449,-0.0828823894262313,0.8913266658782959,0.5206501483917236,0.432485818862915,-0.0042283041402697,0.999756395816803,0.5617047548294067,0.4314993917942047,0.0041905990801751,0.9996401071548462,0.5195015072822571,0.276204913854599,-0.030239587649703,0.9687239527702332,0.5613261461257935,0.2738577723503113,-0.0210388638079166,0.9443780779838562,0.5268258452415466,0.1260385513305664,0.0663127973675727,0.9724801778793336,0.5535616278648376,0.1279854029417038,0.0769393518567085,0.943029284477234,0.529603123664856,0.1091223433613777,0.0690669119358062,0.6311273574829102,0.5511851906776428,0.1125072836875915,0.0801622793078422,0.6193833947181702,0.5276596546173096,0.0789279863238334,-0.0427694544196128,0.9584317803382874,0.5536795258522034,0.0794929191470146,-0.0236029848456382,0.9386657476425172,hoyeon_stand_normal_01,17.0,11.18034,5.0,6.082763,10.0,13.453624,16.278821,18.439089,18.439089,19.209373,18.601075,18.027756,16.124515,15.231546,13.601471,10.0,9.848858,10.816654,15.297059,22.022716,28.017851,36.055513,41.048752,44.0,45.01111,42.107007,3.162278,4.472136,10.198039,14.317821,19.416488,20.880613,24.351591,24.698178,24.596748,23.706539,21.954498,18.867962,15.264338,12.206556,7.211103,4.123106,2.236068,6.324555,11.7047,17.088007,20.880613,25.96151,28.635642,30.265492,30.149627,27.018512,14.652136,14.7620875,14.4330345,13.33605,13.4794815,12.595183,11.734197,11.1900395,11.0224665,10.446222,10.3362695,10.1548375,10.7058605,11.336584,11.511776,11.698377,12.4330345,13.0161395,12.653933,13.192138,13.687733,14.6063515,15.0346755,15.2888495,15.2858525,14.604048,10.741714,10.405100999999998,10.2601165,11.451757,12.185363,12.35235,11.618222,10.641869,9.1923885,8.788364999999999,10.0022975,10.102954,9.6922895,9.890649,9.061553,8.516648,8.066372999999999,9.451305,10.810807,11.7686825,12.7535945,13.156543,12.5622575,12.69544,13.418274,14.0246225,14.422205,15.0,15.0,16.401219,15.0,15.0,14.422205,12.529964,12.083046,9.848858,8.944272,7.211103,5.656854,5.830952,7.071068,9.0,12.041595,13.152946,16.278821,18.248288,20.099751,21.023796,21.0,20.024984,18.11077,15.132746,12.206556,13.601471,15.264338,16.124515,17.0,15.652476,14.764823,12.529964,10.816654,9.219544,7.81025,6.708204,7.071068,7.0,8.062258,9.055385,10.198039,11.18034,11.18034,12.165525,13.038405,12.041595,13.038405,13.152946,12.369317,13.0
