sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2853,951,95.10519672131149,29.998360745314464,10,0.5409297347068787,0.6864659786224365,-0.1978215277194976,0.99998939037323,0.5362690687179565,0.6959928274154663,-0.1855627000331878,0.9999658465385436,0.5334545969963074,0.6952602863311768,-0.1855761110782623,0.9999685287475586,0.5308879017829895,0.6942242980003357,-0.1855916082859039,0.9999703764915466,0.5440213680267334,0.6968783140182495,-0.1854543983936309,0.9999516606330872,0.5464845895767212,0.6969733238220215,-0.1854622066020965,0.9999488592147828,0.5491580963134766,0.6964866518974304,-0.1854629963636398,0.9999471306800842,0.5267695188522339,0.6846346855163574,-0.1014497131109237,0.999953031539917,0.5523518323898315,0.6881214380264282,-0.1013641431927681,0.9998838305473328,0.5356246829032898,0.6730167865753174,-0.1655991077423095,0.9999876618385316,0.546964704990387,0.6742804646492004,-0.165583997964859,0.9999794363975524,0.507843554019928,0.6080852746963501,-0.0406710766255855,0.9999849796295166,0.5731295943260193,0.6088625192642212,-0.0379064865410327,0.999937891960144,0.4984786808490753,0.5071465969085693,0.0032104742713272,0.9848673343658448,0.5790014863014221,0.5103787779808044,0.0024600154720246,0.9471005797386168,0.4945642650127411,0.4235572516918182,-0.0662098601460456,0.9743025302886964,0.5844864249229431,0.4268373847007751,-0.0654377713799476,0.9336277842521667,0.4893436431884765,0.395033985376358,-0.0880558863282203,0.9492756724357604,0.5880270004272461,0.3994902670383453,-0.088039144873619,0.8917818665504456,0.4932330846786499,0.3950826525688171,-0.1152114570140838,0.9532548189163208,0.584976077079773,0.3980801105499267,-0.117826372385025,0.9000951051712036,0.4965875446796417,0.404613196849823,-0.0786871090531349,0.9426655769348145,0.5828122496604919,0.4068524539470672,-0.0790776386857032,0.8908542394638062,0.5206122398376465,0.4320258200168609,-0.003860862692818,0.9997556209564208,0.5617004036903381,0.4308905601501465,0.0038284067995846,0.999640703201294,0.5192726254463196,0.2753125429153442,-0.0302294269204139,0.9688547849655152,0.5614402890205383,0.2728511095046997,-0.0213300827890634,0.9446728229522704,0.5268497467041016,0.1257833689451217,0.0687223672866821,0.9725026488304138,0.5537024140357971,0.1273554116487503,0.0769942849874496,0.9436854720115662,0.529688835144043,0.1090095117688179,0.0718923807144165,0.6323692798614502,0.5513238906860352,0.1116062402725219,0.080293208360672,0.6204493641853333,0.527649462223053,0.0785579979419708,-0.0390461571514606,0.9585111141204834,0.5539953708648682,0.0786724463105201,-0.0231614187359809,0.9391942024230956,hoyeon_stand_normal_01,17.088007,18.681542,18.439089,17.117243,15.033296,13.038405,10.049876,7.071068,3.162278,2.236068,3.162278,5.656854,8.485281,10.630146,12.806248,15.620499,18.439089,19.104973,20.518285,19.79899,19.104973,16.970563,13.601471,10.77033,10.049876,13.416408,16.492423,16.124515,17.0,16.03122,14.142136,11.18034,8.246211,6.0,3.162278,4.472136,6.0,7.071068,9.055385,11.045361,12.041595,13.0,13.038405,14.142136,13.152946,12.369317,9.486833,7.28011,3.162278,2.0,6.708204,10.29563,11.18034,13.341664,13.601471,14.866069,14.317821,13.892444,14.422205,13.601471,13.453624,14.142136,13.453624,12.806248,13.601471,12.206556,13.038405,11.18034,10.77033,10.440307,9.0,8.246211,9.433981,11.313708,13.601471,15.811388,17.492856,18.867962,16.278821,17.720045,18.788294,18.027756,17.029386,14.21267,11.661904,8.246211,5.09902,3.162278,5.0,7.211103,8.944272,11.7047,12.369317,14.035669,14.0,15.0,14.035669,13.152946,12.041595,10.049876,8.062258,5.830952,5.830952,7.071068,13.038405,13.0,14.0,14.0,14.0,13.0,12.041595,11.045361,10.198039,8.246211,7.071068,5.0,5.385165,5.0,5.830952,8.062258,11.18034,13.0,16.155494,17.888544,19.235384,19.723083,19.416488,18.601075,17.204651,14.21267,12.165525,14.142136,15.297059,16.492423,15.811388,15.811388,13.601471,12.369317,10.198039,8.062258,7.0,5.385165,5.830952,6.403124,7.211103,7.211103,8.944272,9.433981,10.29563,10.816654,10.816654,11.661904,10.816654,11.18034,10.77033,11.401754
hoyeon_stand_normal_01,2856,952,95.20520218579234,29.998360745314464,10,0.5409041047096252,0.6866901516914368,-0.1916030347347259,0.9999891519546508,0.5362203121185303,0.6960992217063904,-0.1791460365056991,0.9999650716781616,0.5334095358848572,0.6953544616699219,-0.1791601777076721,0.9999676942825316,0.5308566689491272,0.6943223476409912,-0.1791751682758331,0.9999696016311646,0.5439549684524536,0.6970292329788208,-0.1789401471614837,0.9999507069587708,0.5463887453079224,0.6971638202667236,-0.1789482086896896,0.9999479055404664,0.5490595698356628,0.6967179179191589,-0.1789479851722717,0.999946355819702,0.5267421007156372,0.6847447156906128,-0.0953269824385643,0.9999513626098632,0.552261471748352,0.6883483529090881,-0.094627633690834,0.9998818039894104,0.5356090068817139,0.6732367873191833,-0.1595991104841232,0.9999873638153076,0.5469368696212769,0.6746218800544739,-0.1594142168760299,0.9999791383743286,0.5078179240226746,0.6082353591918945,-0.0363482609391212,0.9999846816062928,0.573086142539978,0.6087505221366882,-0.0325733385980129,0.9999375939369202,0.4983838498592376,0.5072014927864075,0.0049379710108041,0.9844855070114136,0.5788310766220093,0.5102148652076721,0.0068645072169601,0.9470087885856628,0.4943515956401825,0.4235759377479553,-0.0660956352949142,0.9737938642501832,0.5843502283096313,0.4268256723880768,-0.0616629868745803,0.9337523579597472,0.4892233908176422,0.3951995074748993,-0.088349774479866,0.9485452771186828,0.5878368020057678,0.3994917869567871,-0.0846186652779579,0.8921145796775818,0.4931710660457611,0.3952490091323852,-0.1152849942445755,0.9525550007820128,0.5848352909088135,0.3981197476387024,-0.1142788827419281,0.9003893136978149,0.4965314865112304,0.4047161340713501,-0.0785486027598381,0.9417945742607116,0.5827097296714783,0.4068597257137298,-0.0753005295991897,0.8911178112030029,0.5205703973770142,0.4316793978214264,-0.0038344892673194,0.9997575283050536,0.5616848468780518,0.429998904466629,0.0038027267437428,0.9996447563171388,0.5192680954933167,0.2743430137634277,-0.030099032446742,0.9691770076751708,0.5614597201347351,0.2718085050582886,-0.0213499311357736,0.945148229598999,0.526847243309021,0.1257768124341964,0.0709311217069625,0.9727195501327516,0.5537444353103638,0.1273637861013412,0.0808625072240829,0.9443631768226624,0.5296532511711121,0.1090009286999702,0.0743774101138114,0.6344277858734131,0.5513483881950378,0.1116222068667411,0.0848196297883987,0.6221216917037964,0.5275670289993286,0.0785493552684784,-0.0358140096068382,0.958816945552826,0.5542593002319336,0.0786777660250663,-0.0190134905278682,0.9398186802864076,hoyeon_stand_normal_01,17.691806,19.79899,19.849433,18.601075,16.401219,13.601471,10.816654,7.81025,5.830952,4.0,4.472136,5.830952,8.544004,11.401754,14.317821,16.492423,18.439089,21.587033,21.84033,21.84033,20.880613,18.681542,15.297059,11.0,10.29563,11.401754,16.552945,18.027756,17.464249,17.117243,15.033296,13.0,10.0,7.0,4.123106,2.236068,4.123106,6.708204,8.062258,10.29563,11.18034,13.0,13.928388,13.601471,13.341664,12.165525,10.049876,7.0,3.0,1.414214,6.708204,10.816654,11.661904,13.416408,13.928388,14.56022,14.56022,14.317821,14.142136,14.035669,14.0,13.038405,13.152946,13.152946,12.369317,12.369317,12.649111,11.7047,11.18034,10.0,9.219544,8.944272,9.219544,12.0,14.142136,16.278821,17.720045,18.439089,17.204651,17.691806,19.209373,18.867962,17.464249,14.317821,11.045361,7.071068,3.605551,2.236068,5.385165,8.0,10.049876,11.401754,12.649111,14.317821,14.764823,15.811388,15.0,14.21267,12.806248,10.816654,8.944272,7.071068,6.324555,7.81025,14.4653815,14.4534795,13.33605,13.1339115,11.68084,11.336584,11.1201145,10.625306,10.7585135,10.531129,10.5517735,10.460596,10.0463175,10.5468345,11.8872845,13.423643000000002,13.885165,14.7764725,15.064604500000002,14.4501925,14.124604,13.399601,13.647408,14.227464,14.4109715,14.176745,11.403124,11.2728715,11.545749,11.8216585,13.01843,13.4705845,14.183147,13.764982,13.6089365,12.9314305,12.281962,11.415476,11.1191285,10.4330345,10.3362695,10.2157875,10.310649000000002,10.7998965,10.4841845,10.737984999999998,11.421122,11.693448,12.696504999999998,13.200877,13.7068235,14.1924955
hoyeon_stand_normal_01,2859,953,95.30520765027322,29.998360745314464,10,0.5408801436424255,0.6868637204170227,-0.1923783421516418,0.9999887943267822,0.5361829996109009,0.6962186694145203,-0.1800263673067093,0.9999637603759766,0.5333758592605591,0.6954808235168457,-0.1800398081541061,0.9999663829803468,0.5308312773704529,0.6944728493690491,-0.1800552308559417,0.9999683499336244,0.5439049005508423,0.6971306204795837,-0.1798244416713714,0.999949038028717,0.5463187098503113,0.6972704529762268,-0.1798333078622818,0.9999461770057678,0.5489798784255981,0.6968258023262024,-0.1798327267169952,0.9999447464942932,0.5266995429992676,0.6849486827850342,-0.0963623374700546,0.9999490976333618,0.5521756410598755,0.688437283039093,-0.0955872312188148,0.9998779892921448,0.5355697870254517,0.6734269261360168,-0.1603887230157852,0.9999869465827942,0.5468873381614685,0.6748485565185547,-0.1601830422878265,0.9999785423278807,0.5077425837516785,0.6083672642707825,-0.0370072573423385,0.9999841451644896,0.5729292035102844,0.6086668968200684,-0.0337195955216884,0.9999364614486694,0.4982629716396332,0.5073199272155762,0.0045851967297494,0.9841481447219848,0.5786011815071106,0.5102092027664185,0.0052352133207023,0.9468693137168884,0.4939611554145813,0.4235934317111969,-0.0654338747262954,0.9732974171638488,0.5842429399490356,0.426875501871109,-0.0629381015896797,0.9334844946861268,0.4890556633472442,0.3952657282352447,-0.0874630436301231,0.9477673172950744,0.5877046585083008,0.399540513753891,-0.0855593234300613,0.8917849659919739,0.4930402934551239,0.3952981233596802,-0.1143820434808731,0.9518176913261414,0.5847216248512268,0.3983275592327118,-0.1153919547796249,0.9000508189201355,0.4963997602462768,0.4047410488128662,-0.0778499543666839,0.9409066438674928,0.5826140642166138,0.4070014357566833,-0.076581209897995,0.8906942009925842,0.5205062627792358,0.4311497509479522,-0.0037573943845927,0.9997566938400269,0.5616458058357239,0.4292546510696411,0.0037274879869073,0.9996446371078492,0.5192365050315857,0.2740594148635864,-0.0300253089517354,0.9695542454719543,0.5616037249565125,0.2714845836162567,-0.0212839934974908,0.9457883834838868,0.5268458724021912,0.1258561760187149,0.0736754909157753,0.9729301929473876,0.5538422465324402,0.1273875683546066,0.083038255572319,0.9453718662261964,0.5296519994735718,0.109110027551651,0.077426940202713,0.6365384459495544,0.5513936877250671,0.1117706522345542,0.0871345177292823,0.6251424551010132,0.5275645852088928,0.078499749302864,-0.0323823057115078,0.9591161012649536,0.5545894503593445,0.0786857083439827,-0.0173758137971162,0.9407123327255248,hoyeon_stand_normal_01,16.278821,17.720045,17.088007,16.155494,14.317821,12.083046,8.944272,6.324555,4.123106,2.236068,3.162278,5.09902,7.28011,9.486833,12.083046,13.928388,16.155494,17.088007,18.027756,18.027756,17.720045,14.866069,12.529964,9.899495,9.486833,12.0,14.56022,16.155494,15.652476,15.264338,13.601471,11.401754,8.602325,5.830952,4.123106,3.605551,5.0,6.708204,8.544004,10.77033,12.083046,13.416408,13.892444,13.038405,12.806248,12.041595,9.899495,7.071068,3.605551,2.236068,6.082763,10.049876,15.811388,14.764823,13.0,11.401754,11.045361,10.049876,9.219544,7.615773,7.81025,7.211103,6.708204,7.071068,8.0,9.219544,10.440307,12.083046,14.764823,16.124515,17.492856,18.867962,18.867962,18.867962,17.492856,16.124515,14.764823,11.18034,5.385165,3.0,2.0,4.242641,8.062258,10.77033,13.341664,14.035669,15.0,14.142136,13.341664,11.401754,9.486833,7.615773,5.0,2.828427,1.414214,3.0,5.385165,8.944272,11.661904,14.422205,16.401219,17.804494,17.804494,17.804494,16.278821,14.866069,13.453624,12.041595,10.816654,9.848858,10.440307,11.18034,12.165525,13.341664,14.56022,16.155494,17.0,18.027756,17.804494,19.104973,17.029386,16.401219,14.21267,11.401754,8.485281,7.28011,7.28011,9.433981,13.601471,15.0,11.18034,9.848858,7.071068,7.28011,9.433981,11.313708,14.142136,16.278821,17.691806,17.691806,18.439089,17.804494,16.643317,15.652476,14.317821,13.416408,12.083046,11.18034,10.816654,10.630146,11.313708,13.453624,14.21267,16.278821,16.970563,17.691806
hoyeon_stand_normal_01,2862,954,95.40521311475408,29.998360745314464,10,0.5408764481544495,0.6869788765907288,-0.1929422467947006,0.9999885559082032,0.5361722111701965,0.6963423490524292,-0.1801707148551941,0.9999629259109496,0.5333667993545532,0.6956226229667664,-0.1801860779523849,0.9999655485153198,0.5308226943016052,0.6946455240249634,-0.1802053749561309,0.9999675750732422,0.5438877940177917,0.6972113847732544,-0.1806442439556121,0.9999478459358216,0.546284556388855,0.6973427534103394,-0.180651918053627,0.9999449253082277,0.5489298105239868,0.6968902945518494,-0.180651769042015,0.9999434947967528,0.5266523957252502,0.6852294206619263,-0.0994394496083259,0.9999479651451112,0.552064061164856,0.6884962916374207,-0.0962549448013305,0.9998748898506165,0.5355432629585266,0.6735621094703674,-0.1613279432058334,0.9999867081642152,0.5468509197235107,0.6749908328056335,-0.1605397313833236,0.9999781250953674,0.5076647996902466,0.6084811091423035,-0.0423093438148498,0.999983847141266,0.5727223753929138,0.6086484789848328,-0.0349771417677402,0.9999346733093262,0.4980160892009735,0.5074244141578674,-0.0018026899779215,0.9842151999473572,0.5784191489219666,0.5101932883262634,0.0021573244594037,0.946792483329773,0.4934104979038238,0.4236024916172027,-0.0692857950925827,0.9734694361686708,0.58419269323349,0.4268787205219269,-0.0656764432787895,0.9330954551696776,0.4888935387134552,0.3952780365943908,-0.090922363102436,0.9480258226394652,0.5875845551490784,0.3995943665504455,-0.0882263630628585,0.891127347946167,0.4928670227527618,0.3953011333942413,-0.1175973489880561,0.952049970626831,0.5845211744308472,0.3984343111515045,-0.1170682907104492,0.8994156718254089,0.49619260430336,0.4047321379184723,-0.0814007073640823,0.941167414188385,0.5824336409568787,0.4070682227611542,-0.0789157971739769,0.8899933099746704,0.5205019116401672,0.4309757351875305,-0.0038312044925987,0.9997528195381165,0.5616223216056824,0.4290907979011535,0.0037996422033756,0.9996387958526612,0.5192443132400513,0.274005115032196,-0.0299747418612241,0.9696121215820312,0.5617421865463257,0.2713903784751892,-0.0203729961067438,0.9459764361381532,0.5268198847770691,0.1259894222021103,0.0735032111406326,0.9728585481643676,0.5539068579673767,0.1275122612714767,0.0835400968790054,0.9456692337989808,0.5296041965484619,0.109243206679821,0.0771581903100013,0.6358264684677124,0.5514084696769714,0.1121036484837532,0.0875703617930412,0.6254587173461914,0.5275232195854187,0.0784487128257751,-0.032681580632925,0.9589243531227112,0.5547358393669128,0.0786792635917663,-0.0169739611446857,0.9407991766929626,hoyeon_stand_normal_01,17.029386,19.104973,18.439089,17.720045,15.811388,13.601471,10.440307,8.062258,5.0,4.472136,4.472136,6.0,8.0,11.18034,13.341664,15.297059,17.464249,19.416488,20.223748,20.223748,19.235384,17.262677,14.56022,11.18034,10.0,11.401754,15.0,16.124515,16.492423,15.811388,14.317821,11.661904,9.433981,5.830952,3.162278,2.828427,4.123106,6.082763,8.062258,10.198039,11.18034,12.369317,12.649111,13.0,12.529964,11.661904,9.433981,5.830952,3.162278,3.162278,7.071068,11.045361,16.492423,15.811388,13.928388,12.529964,11.401754,9.899495,8.602325,7.615773,7.071068,7.071068,6.324555,7.211103,8.485281,9.433981,10.29563,13.0,14.56022,15.811388,17.720045,18.439089,18.439089,18.439089,17.720045,15.811388,13.601471,10.440307,5.830952,3.605551,2.236068,5.09902,8.062258,10.440307,12.529964,13.892444,14.21267,13.453624,12.806248,10.816654,8.944272,6.708204,4.123106,2.0,1.0,3.605551,6.324555,8.544004,11.401754,14.317821,16.278821,18.248288,19.235384,18.248288,15.811388,14.422205,12.529964,10.29563,9.486833,9.055385,10.049876,11.045361,11.045361,13.152946,14.035669,15.033296,16.124515,17.464249,17.088007,17.0,16.124515,15.811388,12.806248,10.0,7.615773,6.0,7.211103,10.0,13.038405,15.264338,8.944272,8.246211,6.0,6.324555,7.071068,10.0,12.529964,13.892444,15.811388,16.643317,16.401219,16.278821,15.556349,14.21267,13.601471,11.401754,10.630146,9.899495,9.899495,10.0,10.816654,12.529964,13.416408,15.652476,17.0,16.643317
