sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2865,955,95.50521857923498,29.998360745314464,10,0.5408521294593811,0.6870421171188354,-0.1955951601266861,0.9999881982803344,0.5361267924308777,0.6964432597160339,-0.1832635551691055,0.999961793422699,0.5333178043365479,0.6957334280014038,-0.1832769811153412,0.999964475631714,0.5307877659797668,0.6947888135910034,-0.1832954585552215,0.999966561794281,0.5438488721847534,0.6972674131393433,-0.1832210123538971,0.9999462366104126,0.5462331771850586,0.697386622428894,-0.1832296401262283,0.999943196773529,0.5488625764846802,0.6969276070594788,-0.1832288056612014,0.9999418258666992,0.5265600085258484,0.6854526996612549,-0.1013647317886352,0.9999465346336364,0.5519733428955078,0.6885144710540771,-0.0988178998231887,0.9998710751533508,0.5354606509208679,0.6736471652984619,-0.1638662219047546,0.9999864101409912,0.5467666387557983,0.6750679016113281,-0.1632208079099655,0.9999776482582092,0.5074947476387024,0.6084950566291809,-0.0431524142622947,0.9999836087226868,0.5725037455558777,0.6086464524269104,-0.0361375585198402,0.999932825565338,0.4978121519088745,0.5074130296707153,-0.0020499194506555,0.984174907207489,0.578285276889801,0.5102198123931885,0.0019115115283057,0.9463096857070924,0.4929316937923431,0.4235891699790954,-0.0694858133792877,0.9734450578689576,0.5841246843338013,0.4268794059753418,-0.0658100619912147,0.9321385622024536,0.4887065887451172,0.3952715694904327,-0.0911387130618095,0.9480185508728028,0.5874621272087097,0.3995981514453888,-0.0883428901433944,0.8896910548210144,0.4926997125148773,0.395237386226654,-0.1179869174957275,0.9520385265350342,0.5843446254730225,0.3984412252902984,-0.1171855702996254,0.8980379104614258,0.4960141479969024,0.4046519100666046,-0.081700712442398,0.9411424994468688,0.5822733044624329,0.4070741832256317,-0.0790718868374824,0.8885660171508789,0.5204638242721558,0.4305427372455597,-0.0038952946197241,0.999751091003418,0.5615740418434143,0.4287086427211761,0.003863469697535,0.9996352195739746,0.5192329287528992,0.273522675037384,-0.0302528366446495,0.9698952436447144,0.5619351863861084,0.2711210548877716,-0.0204063821583986,0.9463327527046204,0.5266669392585754,0.1259771734476089,0.0752500519156456,0.9729219675064088,0.5539324283599854,0.127571240067482,0.0861677899956703,0.9459707736968994,0.5293596386909485,0.1092617809772491,0.0792528614401817,0.6355668902397156,0.5514047741889954,0.112306147813797,0.0906252115964889,0.6262261867523193,0.5273682475090027,0.0783096328377723,-0.0301773622632026,0.9588636159896852,0.5548529028892517,0.0786634609103202,-0.013253079727292,0.9409469962120056,hoyeon_stand_normal_01,10.440307,7.071068,4.0,3.605551,6.0,7.071068,9.486833,9.486833,10.77033,10.77033,9.848858,9.848858,8.944272,8.602325,7.071068,5.830952,5.09902,6.324555,8.485281,12.041595,15.811388,19.416488,22.803509,24.207437,25.495098,23.345235,2.0,2.828427,5.385165,8.246211,10.440307,11.7047,13.0,14.317821,14.317821,13.892444,13.038405,11.401754,8.602325,7.211103,5.0,3.162278,2.236068,3.162278,6.0,9.055385,12.0,15.0,17.029386,18.248288,17.464249,15.524175,16.03122,15.0,13.038405,12.369317,10.77033,8.944272,7.81025,6.403124,6.708204,6.082763,6.082763,6.324555,7.211103,8.485281,10.0,11.661904,13.892444,16.124515,17.0,17.888544,17.888544,17.888544,17.0,14.764823,12.529964,10.29563,5.0,3.0,3.605551,6.0,9.219544,11.18034,13.601471,14.866069,14.866069,14.21267,13.038405,11.18034,8.944272,7.615773,4.123106,2.236068,3.0,6.0,9.0,12.0,14.035669,16.03122,18.11077,18.11077,18.11077,13.651836499999998,16.278821,15.620499,14.21267,11.661904,11.18034,10.440307,11.18034,12.041595,13.038405,14.035669,15.132746,16.492423,17.720045,18.384776,18.35756,18.027756,17.804494,16.278821,14.142136,12.041595,9.433981,7.071068,8.544004,10.630146,13.453624,15.556349,9.486833,8.246211,8.0,7.615773,9.219544,12.041595,15.0,16.401219,17.804494,18.439089,18.384776,17.691806,17.029386,16.401219,15.0,13.038405,12.206556,12.041595,12.041595,12.041595,12.806248,14.422205,15.811388,17.204651,18.027756,17.804494
hoyeon_stand_normal_01,2868,956,95.60522404371584,29.998360745314464,10,0.5407974123954773,0.6870495080947876,-0.1904047578573227,0.999987781047821,0.5360231995582581,0.6964736580848694,-0.1781882792711258,0.999960482120514,0.533200740814209,0.6957611441612244,-0.1782023757696151,0.9999632835388184,0.5307138562202454,0.69483482837677,-0.1782213151454925,0.999965488910675,0.5437706708908081,0.6972780823707581,-0.1777795404195785,0.9999443888664246,0.5461538434028625,0.6973930597305298,-0.1777867525815963,0.9999411702156068,0.548764169216156,0.6969351172447205,-0.1777851432561874,0.9999397993087769,0.5264338850975037,0.6855277419090271,-0.096672885119915,0.999944806098938,0.5518884658813477,0.6885173320770264,-0.0943564474582672,0.9998663067817688,0.5353506803512573,0.6736622452735901,-0.1592131108045578,0.9999859929084778,0.5466454029083252,0.6750838756561279,-0.1585776358842849,0.999976933002472,0.5072184801101685,0.6084719896316528,-0.0409456752240657,0.9999833703041076,0.572286069393158,0.6086464524269104,-0.0332806967198848,0.999930500984192,0.4976770281791687,0.5072008371353149,-0.001988949952647,0.9841415286064148,0.5781744718551636,0.5104118585586548,0.0034865729976445,0.9455720782279968,0.4925541579723358,0.4235055148601532,-0.0697649642825126,0.9735923409461976,0.5840451121330261,0.4268848299980163,-0.0630602836608886,0.9309492707252502,0.4884721934795379,0.3952536284923553,-0.0913821905851364,0.9483284950256348,0.5873715877532959,0.3996064066886902,-0.0854458585381507,0.8879587054252625,0.4925292432308197,0.3951561152935028,-0.1183290034532547,0.9523163437843324,0.5841488242149353,0.398459643125534,-0.113676980137825,0.8963804841041565,0.4958463609218597,0.4045372307300567,-0.0820087417960167,0.9414576292037964,0.5820549726486206,0.4070834517478943,-0.0761263743042945,0.8868551254272461,0.5204218626022339,0.4303068220615387,-0.0038965540006756,0.9997486472129822,0.5615289211273193,0.4285392463207245,0.0038645952008664,0.9996302723884584,0.5192010402679443,0.2735296785831451,-0.0307670608162879,0.969942033290863,0.5620871186256409,0.2709890604019165,-0.0208591520786285,0.946224570274353,0.5264316201210022,0.126252993941307,0.0750734061002731,0.9727700352668762,0.5539748668670654,0.1276969015598297,0.0854788497090339,0.9457842707633972,0.5290377140045166,0.1094453856348991,0.0787854045629501,0.6340524554252625,0.5514105558395386,0.112613670527935,0.0899986326694488,0.6245675683021545,0.5272256135940552,0.0781805887818336,-0.0312077831476926,0.958534836769104,0.5549352169036865,0.0786609724164009,-0.0135724991559982,0.9405847787857056,hoyeon_stand_normal_01,16.3994055,17.6343715,17.790174999999998,16.806939999999997,14.644137,12.506402,9.3267625,6.889636,4.123106,3.162278,4.3573885,6.203659,8.154234500000001,10.5990195,13.170832,15.1485295,17.6313385,19.2320365,19.873317,19.873317,18.8932575,16.804833,14.071068,11.2235575,11.531829,13.2460145,16.522683999999998,16.865662,17.6343715,17.2317095,15.715943500000002,12.806248,10.0,7.1410855,4.9286505,4.061553,4.6213205,6.889636,8.640901,10.239502,11.247024,12.883163499999998,13.5275475,13.2038595,12.883163499999998,12.2857795,9.924429,7.413437999999999,3.924096,2.236068,5.464986,10.6891895,14.142136,15.524175,16.763055,17.088007,17.464249,17.0,16.643317,16.401219,15.620499,15.556349,16.278821,15.620499,15.0,15.264338,15.264338,14.764823,13.928388,12.369317,11.045361,10.440307,11.661904,13.453624,16.401219,18.027756,21.095023,22.472205,19.235384,21.84033,21.540659,21.954498,20.0,17.691806,14.422205,9.486833,5.0,3.162278,5.830952,8.485281,11.18034,13.0,15.524175,17.262677,17.029386,18.0,17.029386,16.03122,15.033296,12.041595,10.049876,7.615773,7.211103,9.055385,15.264338,13.892444,12.206556,10.816654,9.219544,9.433981,9.848858,10.440307,11.7047,13.0,14.317821,15.652476,15.811388,17.029386,17.691806,17.804494,16.643317,14.764823,13.416408,10.29563,7.071068,5.09902,7.28011,10.29563,13.892444,15.811388,10.0,7.81025,6.708204,7.0,8.544004,10.29563,13.038405,15.264338,16.124515,17.0,17.464249,17.088007,15.811388,14.56022,13.341664,12.165525,11.18034,10.440307,9.848858,10.29563,11.661904,12.206556,13.601471,15.0,17.204651,16.643317
hoyeon_stand_normal_01,2871,957,95.70522950819672,29.998360745314464,10,0.5407718420028687,0.6870547533035278,-0.1872924864292144,0.9999873638153076,0.5359607338905334,0.6964909434318542,-0.1749837845563888,0.9999593496322632,0.5331289172172546,0.6957745552062988,-0.1749987602233886,0.9999622106552124,0.5306655764579773,0.6948574185371399,-0.1750163435935974,0.999964475631714,0.5437150597572327,0.697289764881134,-0.1744114756584167,0.9999425411224364,0.5460897088050842,0.6974036693572998,-0.1744187474250793,0.9999391436576844,0.5486738085746765,0.6969543099403381,-0.1744187176227569,0.9999377727508544,0.5263345837593079,0.6855477690696716,-0.0932752415537834,0.9999430775642396,0.5517950654029846,0.6885220408439636,-0.0907235965132713,0.9998614192008972,0.5352915525436401,0.6736733913421631,-0.1562027782201767,0.9999856352806092,0.5465699434280396,0.6750989556312561,-0.1554829329252243,0.9999762773513794,0.506995677947998,0.6083494424819946,-0.038178339600563,0.9999831318855286,0.5720801949501038,0.6086505651473999,-0.0305378548800945,0.9999281764030457,0.4976200759410858,0.5069470405578613,-0.0011985037708655,0.9840751886367798,0.5780946016311646,0.5107834339141846,0.0056392322294414,0.9447906613349916,0.4922761917114258,0.4234404861927032,-0.0698690339922905,0.9736955165863036,0.5839805006980896,0.4270671010017395,-0.0616504997014999,0.9297624230384828,0.4882566630840301,0.3952526748180389,-0.0919870287179946,0.9485592842102052,0.5873510241508484,0.3997503221035003,-0.0842242389917373,0.8862893581390381,0.4923716187477112,0.3951179087162018,-0.118685096502304,0.952524960041046,0.5840741991996765,0.3986537158489227,-0.1124209687113761,0.8947813510894775,0.4956934154033661,0.404462605714798,-0.0820958092808723,0.941665530204773,0.5819404721260071,0.4072202742099762,-0.0747531279921531,0.8852251768112183,0.5203776955604553,0.4298197329044342,-0.0038705945480614,0.9997465014457704,0.5614937543869019,0.4282655119895935,0.0038390741683542,0.9996260404586792,0.5191043615341187,0.2730036079883575,-0.0312029812484979,0.97004896402359,0.562242329120636,0.2706332802772522,-0.0217171721160411,0.9463260173797609,0.5261615514755249,0.1261455714702606,0.0745063349604606,0.9726735949516296,0.5540755391120911,0.1277004182338714,0.0853973180055618,0.9456771016120912,0.5288854241371155,0.1092677861452102,0.0781366378068924,0.6336164474487305,0.5514805316925049,0.1126010566949844,0.0897521674633026,0.6231680512428284,0.5268885493278503,0.0778819918632507,-0.0317215174436569,0.9582944512367249,0.555027961730957,0.0786981061100959,-0.0140806715935468,0.9403126239776612,hoyeon_stand_normal_01,19.104973,20.615528,20.808652,19.723083,17.0,14.764823,11.661904,8.602325,6.403124,5.09902,5.09902,6.403124,8.485281,10.816654,13.038405,15.264338,18.35756,19.723083,20.248457,20.808652,19.416488,18.027756,14.764823,11.401754,10.198039,13.038405,15.620499,16.278821,16.401219,16.124515,14.317821,12.083046,9.486833,6.324555,2.828427,3.0,5.0,7.071068,9.899495,11.313708,12.041595,13.601471,13.601471,14.764823,14.317821,13.0,10.440307,7.615773,3.605551,3.162278,7.071068,12.041595,15.811388,14.317821,12.529964,11.401754,9.899495,8.602325,7.615773,7.071068,6.082763,6.324555,6.403124,7.071068,8.602325,9.848858,11.7047,13.341664,15.297059,16.278821,18.248288,19.235384,19.235384,19.235384,18.248288,16.278821,14.317821,11.18034,4.0,2.236068,2.236068,5.09902,9.0,12.041595,13.341664,14.866069,15.231546,15.264338,13.601471,12.041595,9.899495,8.485281,6.403124,3.605551,1.0,2.236068,4.472136,7.615773,10.77033,12.649111,15.811388,16.492423,17.464249,17.720045,17.0,15.264338,13.416408,11.7047,10.198039,10.0,11.045361,12.165525,13.152946,15.297059,16.124515,17.0,17.029386,18.439089,18.681542,18.384776,17.0,16.124515,13.892444,11.18034,8.544004,6.082763,7.81025,10.816654,13.892444,17.492856,9.486833,8.062258,6.082763,7.211103,9.219544,11.661904,13.892444,16.124515,18.027756,18.027756,18.601075,17.804494,16.278821,14.866069,13.453624,13.453624,12.041595,12.041595,11.401754,10.816654,12.083046,13.416408,15.231546,16.552945,17.888544,17.888544
