sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2874,958,95.8052349726776,29.998360745314464,10,0.5407596826553345,0.6870596408843994,-0.1828179955482483,0.9999871253967284,0.5359236598014832,0.6964972019195557,-0.1703686416149139,0.999958634376526,0.5330885052680969,0.6957806348800659,-0.1703844219446182,0.9999614953994752,0.5306366682052612,0.6948686838150024,-0.1704007685184478,0.9999638199806212,0.54367995262146,0.6972948312759399,-0.1697640568017959,0.9999414086341858,0.5460456013679504,0.6974067687988281,-0.1697707623243332,0.9999378323554992,0.5486059188842773,0.6969673037528992,-0.1697710156440735,0.9999365210533142,0.5262715220451355,0.6855610609054565,-0.088559977710247,0.9999418258666992,0.5516965985298157,0.6885324120521545,-0.0859904289245605,0.9998583793640136,0.5352689027786255,0.6736783385276794,-0.1517860740423202,0.9999854564666748,0.5465167164802551,0.6751092672348022,-0.1510490626096725,0.9999759793281556,0.5067843198776245,0.608223557472229,-0.0342188812792301,0.999983012676239,0.5719702243804932,0.6086596846580505,-0.0269904267042875,0.9999269247055054,0.4975709021091461,0.5066472887992859,0.0008595985709689,0.9840787053108216,0.5780550837516785,0.5110687017440796,0.0081719132140278,0.944412112236023,0.4920666515827179,0.4233973920345306,-0.0700434893369674,0.9739697575569152,0.5839616060256958,0.427150696516037,-0.0601647347211837,0.9293544292449952,0.4881118535995483,0.395246684551239,-0.0920252948999404,0.949100136756897,0.5873456597328186,0.3997807204723358,-0.0830759927630424,0.8857370615005493,0.4923110008239746,0.3950749337673187,-0.118821233510971,0.953015387058258,0.5840216279029846,0.3987420797348022,-0.1112803891301155,0.8942295908927917,0.4956030547618866,0.4043946862220764,-0.0822836980223655,0.9421855211257936,0.5818611979484558,0.4073203206062317,-0.0733083039522171,0.8846434950828552,0.5203573107719421,0.4293351769447326,-0.0037985402159392,0.9997469782829284,0.5614803433418274,0.4279662370681762,0.0037678147200495,0.9996261596679688,0.519103467464447,0.272458404302597,-0.0315687730908393,0.9704572558403016,0.5623727440834045,0.2701427936553955,-0.0228836629539728,0.946951150894165,0.5260750651359558,0.1260295063257217,0.0741369575262069,0.9728562831878662,0.5541408061981201,0.1277065128087997,0.0851820036768913,0.9460349678993224,0.5288310647010803,0.1091205701231956,0.0777959525585174,0.6357138752937317,0.5515037178993225,0.1126035824418068,0.0894457399845123,0.623740017414093,0.5267701745033264,0.0776863470673561,-0.0316968448460102,0.958482265472412,0.5550865530967712,0.0787017121911048,-0.0143802966922521,0.9405472874641418,hoyeon_stand_normal_01,17.0,18.027756,18.248288,17.464249,14.56022,12.369317,9.219544,7.071068,4.123106,3.605551,5.09902,7.071068,8.246211,10.440307,13.601471,15.811388,18.027756,19.924859,20.880613,20.615528,19.646883,16.763055,14.317821,11.401754,11.661904,14.317821,16.278821,17.029386,18.0,17.117243,15.524175,13.601471,10.440307,7.28011,5.0,3.605551,5.09902,7.071068,8.0,10.0,11.045361,13.152946,13.341664,13.601471,13.0,12.083046,9.433981,7.211103,3.162278,2.0,6.082763,11.18034,16.03122,15.132746,13.341664,11.7047,10.29563,9.219544,7.81025,6.708204,6.324555,6.0,6.324555,6.708204,7.81025,8.602325,10.29563,11.18034,13.928388,14.866069,16.763055,18.027756,17.720045,17.720045,16.763055,14.866069,12.649111,10.77033,4.472136,3.162278,3.605551,6.082763,9.055385,11.401754,13.416408,14.422205,15.0,14.866069,13.453624,11.401754,9.433981,7.211103,4.472136,2.236068,3.162278,6.082763,8.062258,12.041595,14.035669,17.029386,18.0,19.026298,18.0,13.3460905,13.341664,13.341664,14.317821,15.297059,14.317821,13.341664,12.649111,11.7047,9.848858,7.615773,6.324555,5.385165,4.0,3.605551,5.0,8.062258,10.29563,13.416408,15.652476,17.492856,19.416488,19.416488,19.209373,17.691806,15.556349,13.453624,13.416408,14.764823,16.124515,17.492856,16.643317,16.643317,14.422205,13.038405,11.18034,8.544004,7.071068,6.0,6.324555,6.708204,7.211103,8.485281,9.219544,10.630146,10.630146,10.630146,11.401754,12.041595,11.313708,11.401754,11.401754,11.18034
hoyeon_stand_normal_01,2877,959,95.90524043715848,29.998360745314464,10,0.5407456159591675,0.6870514154434204,-0.1828252524137497,0.999987006187439,0.5358895063400269,0.6965075731277466,-0.1704234182834625,0.9999582767486572,0.5330522656440735,0.6957914233207703,-0.1704390943050384,0.9999611377716064,0.5306113362312317,0.6948780417442322,-0.1704549789428711,0.9999635219573976,0.5436499714851379,0.6972994208335876,-0.1697314828634262,0.999940812587738,0.5460072755813599,0.6974079012870789,-0.1697387546300888,0.999937117099762,0.5485479831695557,0.6969702839851379,-0.1697390973567962,0.9999358654022216,0.5262303352355957,0.6855659484863281,-0.0885720252990722,0.9999411702156068,0.551624059677124,0.6885353326797485,-0.0856125801801681,0.9998564720153807,0.5352446436882019,0.6736844182014465,-0.1517585068941116,0.99998539686203,0.5464653372764587,0.6751132011413574,-0.1509097963571548,0.999975860118866,0.5066260695457458,0.608083963394165,-0.0341920107603073,0.999983012676239,0.5718950629234314,0.6086602807044983,-0.0260284468531608,0.9999260306358336,0.4975409209728241,0.5062972903251648,0.0007242340943776,0.9842241406440736,0.5779998302459717,0.5111769437789917,0.0095361061394214,0.9440411329269408,0.4919576644897461,0.4233857691287994,-0.0712172091007232,0.9744113683700562,0.5839296579360962,0.4271860122680664,-0.0592796131968498,0.929182469844818,0.4880579710006714,0.3952471613883972,-0.0942309871315956,0.9499192833900452,0.5873385071754456,0.3997865617275238,-0.0823133140802383,0.8855424523353577,0.4923048317432403,0.39506796002388,-0.1206715479493141,0.9537638425827026,0.58399498462677,0.3987780809402466,-0.110780119895935,0.8940334916114807,0.4955739974975586,0.4043692052364349,-0.08342757076025,0.9430072903633118,0.5818066000938416,0.407366007566452,-0.0725390240550041,0.8844506740570068,0.5203577280044556,0.4287967085838318,-0.0037992366123944,0.9997476935386658,0.5614803433418274,0.4276751279830932,0.0037684573326259,0.9996266961097716,0.5191300511360168,0.2715991735458374,-0.0315821059048175,0.9710046648979188,0.5625620484352112,0.2695812284946441,-0.0232432298362255,0.9477697014808656,0.526030421257019,0.125606819987297,0.0740329399704933,0.9731972813606262,0.55423504114151,0.1276184320449829,0.0852121859788894,0.9465073347091676,0.528788685798645,0.1087541133165359,0.0777707919478416,0.6385964155197144,0.5515852570533752,0.1123407408595085,0.0895678251981735,0.6249752044677734,0.526688277721405,0.0772056952118873,-0.0314122959971427,0.9588778018951416,0.5552062392234802,0.0786889046430587,-0.0138491056859493,0.9409074783325196,hoyeon_stand_normal_01,16.124515,17.492856,17.204651,17.029386,14.142136,12.727922,9.219544,6.403124,4.123106,3.162278,5.0,6.324555,8.246211,10.198039,13.152946,15.132746,17.262677,19.235384,20.396078,20.615528,19.416488,17.464249,15.132746,12.165525,11.661904,13.453624,15.811388,16.552945,17.492856,16.401219,15.620499,12.727922,9.899495,7.81025,4.472136,4.0,5.0,6.403124,8.602325,9.433981,10.816654,12.806248,12.727922,13.453624,12.806248,12.206556,10.29563,7.615773,3.605551,2.236068,5.385165,9.486833,13.341664,15.495292,16.093357,16.791165499999998,16.7764725,16.5769505,15.6944265,15.2620875,15.3387285,14.5041025,14.722108,14.183147,14.593514,14.1573245,13.5089395,13.435016,12.6885165,11.804155000000002,11.1128505,10.7998965,11.09017,12.5877825,14.591945,16.262867,18.4793175,20.2658675,16.5769505,18.813686500000003,20.097534,20.2701935,18.572927,16.2783565,12.4467235,8.9998285,5.464986,3.4142135,5.5210095,7.7130115,10.0990195,11.830952,13.9820285,14.9286395,15.901498,15.9679515,16.093357,15.132421,13.0,10.9078455,8.7328775,7.1410855,6.9596535,8.972135999999999,16.155494,15.231546,13.416408,11.661904,10.630146,9.219544,10.29563,11.18034,13.416408,13.892444,15.811388,15.620499,16.970563,17.804494,18.027756,17.888544,17.088007,15.811388,13.601471,10.77033,8.062258,7.211103,8.062258,11.045361,13.341664,16.492423,9.219544,8.602325,6.708204,7.0,8.544004,11.18034,13.892444,15.264338,17.0,17.888544,17.464249,17.088007,15.524175,14.317821,13.341664,12.369317,11.401754,10.440307,10.440307,10.77033,12.529964,13.892444,14.764823,16.124515,17.888544,17.888544
hoyeon_stand_normal_01,2880,960,96.00524590163934,29.998360745314464,10,0.540710985660553,0.6870484352111816,-0.1803556084632873,0.9999868869781494,0.5358346104621887,0.6965158581733704,-0.1678514778614044,0.9999579191207886,0.5329991579055786,0.6957996487617493,-0.1678678840398788,0.9999607801437378,0.5305744409561157,0.6948869824409485,-0.1678834110498428,0.9999631643295288,0.5436012148857117,0.6973011493682861,-0.1671853363513946,0.9999402165412904,0.5459527969360352,0.6974058747291565,-0.1671922653913498,0.9999364018440248,0.5484703183174133,0.696972668170929,-0.1671924591064453,0.9999352097511292,0.5261815190315247,0.6855735778808594,-0.0861468464136123,0.9999405145645142,0.5515556335449219,0.688538134098053,-0.0833488553762435,0.9998546242713928,0.5351982712745667,0.6736881732940674,-0.1493921279907226,0.9999852776527404,0.5463908910751343,0.6751238703727722,-0.1485854089260101,0.9999757409095764,0.5065282583236694,0.6079967617988586,-0.0327919758856296,0.9999831318855286,0.5718286633491516,0.6086575984954834,-0.0238528717309236,0.999925136566162,0.4974998235702514,0.5061038136482239,0.0011190295917913,0.9843891263008118,0.5779017210006714,0.511229395866394,0.0116885397583246,0.943754017353058,0.4918805062770843,0.4234001636505127,-0.0716303437948226,0.974952757358551,0.5838878154754639,0.4272376000881195,-0.0573821626603603,0.9294485449790956,0.487995445728302,0.3952701091766357,-0.0951364859938621,0.950943410396576,0.5873270630836487,0.3998123109340668,-0.0805034786462783,0.8860154747962952,0.4922959208488464,0.395068347454071,-0.1214075982570648,0.9547007083892822,0.5839774012565613,0.3988628387451172,-0.1090170815587043,0.8944674730300903,0.4955463111400604,0.4043610394001007,-0.0838313475251197,0.944066047668457,0.5817720890045166,0.4074428975582123,-0.0706725195050239,0.8849064111709595,0.5203574895858765,0.428678035736084,-0.003825057297945,0.9997479915618896,0.5614718198776245,0.4276309013366699,0.0037946144584566,0.9996261596679688,0.5191398859024048,0.2712859511375427,-0.0317614264786243,0.971454381942749,0.5627090334892273,0.2695582211017608,-0.0236260760575532,0.9482505321502686,0.5259956121444702,0.1256115436553955,0.073889248073101,0.9733713865280152,0.5542944073677063,0.1278281956911087,0.085088349878788,0.9466500282287598,0.5287346839904785,0.1090413630008697,0.077664665877819,0.6398668885231018,0.5516676306724548,0.1127106696367263,0.0894345790147781,0.6250941157341003,0.526626467704773,0.0772103369235992,-0.0312272645533084,0.9590184092521667,0.5552361607551575,0.0789230093359947,-0.0138279413804411,0.9409276843070984,hoyeon_stand_normal_01,17.204651,18.867962,19.235384,17.464249,15.231546,13.0,9.848858,7.211103,5.0,4.123106,5.385165,6.403124,9.219544,11.401754,13.601471,16.401219,18.601075,20.0,21.400935,20.615528,19.849433,17.804494,15.264338,12.369317,12.041595,13.928388,16.278821,17.204651,17.888544,17.464249,14.56022,13.341664,10.198039,7.071068,4.472136,3.162278,4.123106,6.708204,8.602325,10.29563,11.661904,12.083046,13.0,13.601471,13.341664,12.165525,10.049876,6.0,3.162278,2.236068,7.071068,11.313708,12.0,14.035669,14.035669,15.132746,15.297059,14.317821,13.928388,13.0,13.416408,13.038405,12.806248,12.806248,12.727922,12.041595,12.806248,12.206556,11.661904,10.77033,10.198039,10.0,10.440307,11.18034,13.601471,15.620499,16.970563,18.384776,16.155494,17.888544,19.416488,18.439089,17.804494,15.264338,11.7047,8.062258,4.123106,3.162278,4.242641,6.708204,9.219544,11.18034,13.0,14.035669,14.142136,14.317821,14.56022,13.601471,11.7047,10.440307,8.062258,6.082763,5.656854,7.28011,16.643317,15.264338,13.892444,12.083046,10.440307,10.049876,11.045361,12.165525,13.152946,14.142136,16.03122,17.029386,18.11077,18.439089,18.973666,18.788294,18.35756,16.124515,14.422205,11.661904,7.615773,6.082763,7.211103,10.0,13.038405,16.124515,9.486833,8.062258,7.071068,8.062258,9.899495,11.401754,14.422205,16.643317,18.027756,18.601075,18.439089,17.691806,16.970563,16.278821,14.21267,13.453624,12.041595,11.313708,12.041595,12.206556,13.038405,14.764823,15.652476,16.552945,18.35756,17.492856
hoyeon_stand_normal_01,2883,961,96.1052513661202,29.998360745314464,10,0.540684700012207,0.687043309211731,-0.1832425743341446,0.9999868869781494,0.5358105301856995,0.6965221166610718,-0.1708494126796722,0.9999579787254332,0.5329774618148804,0.6958068013191223,-0.170864850282669,0.9999608993530272,0.5305591821670532,0.6948948502540588,-0.1708810776472091,0.9999632835388184,0.5435724854469299,0.6972989439964294,-0.1702643185853958,0.9999402761459352,0.5459139943122864,0.6974005103111267,-0.1702718138694763,0.99993634223938,0.5484097599983215,0.6969742774963379,-0.1702718585729599,0.9999351501464844,0.5261622667312622,0.6855791807174683,-0.0887160077691078,0.9999405145645142,0.5514909625053406,0.6885454058647156,-0.0862878188490867,0.9998540878295898,0.5351613759994507,0.6736934781074524,-0.1520347595214843,0.9999852776527404,0.5463167428970337,0.6751329302787781,-0.1513345837593078,0.9999758005142212,0.506446361541748,0.6079362034797668,-0.0334240272641181,0.9999833703041076,0.5717983245849609,0.6086536049842834,-0.025795517489314,0.9999249577522278,0.4974753260612488,0.5059290528297424,-0.000520254834555,0.9846592545509338,0.5778647065162659,0.5113182067871094,0.0105497417971491,0.9438682794570924,0.49186971783638,0.4233743548393249,-0.0743978917598724,0.9755802750587464,0.5838820934295654,0.4273819923400879,-0.058237288147211,0.9297925233840942,0.487980842590332,0.3952713310718536,-0.0981311947107315,0.9520245790481568,0.5873262286186218,0.3998899459838867,-0.0812404453754425,0.8864877820014954,0.4922801256179809,0.3950494527816772,-0.1243893951177597,0.9557062387466432,0.5839768648147583,0.3990462720394134,-0.1098483353853225,0.8949080109596252,0.4955155253410339,0.4043161273002624,-0.0865981578826904,0.9452325105667114,0.5817714333534241,0.4075787961483001,-0.0715421214699745,0.8853762149810791,0.520359218120575,0.4286850690841675,-0.0038021539803594,0.9997496604919434,0.56146639585495,0.4276547431945801,0.0037714482750743,0.9996281862258912,0.5191468000411987,0.2712819278240204,-0.0312896147370338,0.971683919429779,0.562677264213562,0.2696470320224762,-0.0235836915671825,0.9487072229385376,0.5259844660758972,0.1256373226642608,0.0739976167678833,0.9735022187232972,0.5543196201324463,0.1280652582645416,0.0850462093949318,0.946942925453186,0.5287372469902039,0.1093672215938568,0.0777895525097847,0.6422078609466553,0.5517301559448242,0.1130404844880104,0.0893923193216323,0.6253195405006409,0.5264654159545898,0.0773259103298187,-0.0308230984956026,0.959199845790863,0.5553478598594666,0.0791240036487579,-0.0138123296201229,0.9411434531211852,hoyeon_stand_normal_01,9.219544,5.385165,2.828427,3.605551,5.656854,7.81025,10.0,10.630146,11.401754,10.816654,10.816654,10.29563,8.944272,8.544004,8.062258,7.0,6.708204,7.81025,9.848858,13.341664,17.262677,21.213203,24.33105,25.495098,25.70992,25.0,3.605551,4.123106,6.0,8.062258,11.18034,13.152946,15.033296,15.033296,15.0,15.033296,13.152946,12.165525,10.198039,8.246211,6.324555,4.123106,1.0,2.236068,5.0,8.062258,11.661904,13.892444,16.552945,17.088007,16.763055,14.56022,12.206556,13.601471,15.264338,15.652476,15.652476,15.231546,14.56022,14.317821,14.142136,14.0,13.038405,13.152946,13.152946,13.341664,12.649111,11.7047,11.18034,10.816654,9.899495,10.29563,10.198039,12.0,14.317821,15.524175,18.027756,18.973666,17.0,19.313208,20.615528,20.099751,19.026298,16.278821,12.649111,8.602325,5.0,3.162278,5.0,7.28011,9.848858,12.206556,14.21267,15.556349,16.278821,16.401219,16.643317,15.264338,13.892444,11.661904,9.219544,7.211103,6.0,7.211103,16.0778675,14.826238,13.208204,11.2235575,9.693164,9.924429,10.147815,11.086042,12.444647,13.7649295,15.247942,15.8884955,17.146329,17.7059255,18.183825,17.8152305,17.246428,15.5789055,13.678113,10.615108,7.566663,6.117038,7.164487,10.239671,13.103278,16.405694,9.8427655,8.249827,6.7233625,7.1410855,8.7328775,11.5642035,13.8824115,15.5622575,17.458965,17.7510095,17.952768499999998,17.2600895,16.143615,15.081564,14.035262,12.428823,11.302916,10.9210305,10.319173,10.410103,11.59017,13.038405,14.228937,15.921304,17.513878,17.513878
