sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2886,962,96.20525683060109,29.998360745314464,10,0.5406653881072998,0.6870422959327698,-0.1926516592502594,0.9999871253967284,0.535790741443634,0.6965280175209045,-0.1804413050413131,0.9999587535858154,0.5329580903053284,0.6958130598068237,-0.1804534494876861,0.9999616146087646,0.5305437445640564,0.6949008107185364,-0.1804687082767486,0.9999639987945556,0.5435539484024048,0.6972995400428772,-0.1798271387815475,0.9999412894248962,0.5458877086639404,0.6973992586135864,-0.179835245013237,0.9999373555183412,0.5483677387237549,0.6969761252403259,-0.179830327630043,0.9999361038208008,0.5261468887329102,0.6855877041816711,-0.0980390235781669,0.9999416470527648,0.5514440536499023,0.6885582804679871,-0.0954478085041046,0.999855935573578,0.5351348519325256,0.6736972332000732,-0.1612937897443771,0.9999855756759644,0.5462713837623596,0.6751440167427063,-0.1605530530214309,0.9999762177467346,0.5063765645027161,0.6079216599464417,-0.0422280430793762,0.9999836683273317,0.5717899799346924,0.6086555123329163,-0.0324748307466506,0.9999252557754515,0.4974118769168854,0.5057917237281799,-0.0063064801506698,0.9850186109542848,0.577852189540863,0.5115236043930054,0.0055504515767097,0.9442759156227112,0.4918235540390014,0.4232496619224548,-0.0792053192853927,0.9761875867843628,0.5838838219642639,0.4274426102638244,-0.0624575242400169,0.930145800113678,0.4879529774188995,0.395230233669281,-0.1026144325733184,0.9530174136161804,0.5873285531997681,0.3998989760875702,-0.0851790606975555,0.8868227601051331,0.4922423660755157,0.3949573934078216,-0.1292248517274856,0.9566397666931152,0.5839772820472717,0.3990955054759979,-0.1143128424882888,0.8952370882034302,0.4954617321491241,0.404191642999649,-0.0914690867066383,0.9463217258453368,0.5817720293998718,0.4076393544673919,-0.0759495645761489,0.8857466578483582,0.520359218120575,0.4286984205245971,-0.0038599234540015,0.9997519254684448,0.5614650249481201,0.4276855885982513,0.0038278163410723,0.9996309280395508,0.5191453695297241,0.2714650332927704,-0.0302026160061359,0.9720265865325928,0.5625590682029724,0.2699353396892547,-0.0220502633601427,0.9493381381034852,0.5259147882461548,0.1257238537073135,0.0747039765119552,0.9738284945487976,0.5542809367179871,0.1284630894660949,0.086864098906517,0.9474209547042848,0.5286933779716492,0.1096852645277977,0.0784883946180343,0.6451756358146667,0.5516842007637024,0.1137382611632347,0.0913176983594894,0.6268584132194519,0.5264120101928711,0.0774926021695137,-0.0301838051527738,0.9596981406211852,0.5552349090576172,0.0794599652290344,-0.0113199017941951,0.9416600465774536,hoyeon_stand_normal_01,17.088007,18.439089,18.248288,18.11077,16.03122,13.038405,11.045361,8.246211,5.385165,5.0,5.09902,6.082763,8.544004,9.848858,12.529964,14.764823,17.492856,19.235384,20.124612,20.124612,18.788294,17.0,14.422205,11.313708,10.77033,13.0,15.0,16.124515,16.155494,15.524175,14.317821,12.041595,9.055385,6.082763,3.162278,3.162278,4.123106,6.708204,8.544004,9.848858,11.7047,12.649111,12.369317,13.152946,13.038405,12.0,10.0,7.0,3.162278,3.0,6.324555,11.18034,12.806248,14.142136,14.866069,15.620499,15.811388,15.264338,14.764823,14.317821,13.928388,13.601471,13.341664,14.142136,13.038405,13.0,13.038405,12.165525,11.18034,10.77033,10.29563,9.899495,10.816654,12.649111,15.132746,17.029386,19.0,20.024984,17.492856,19.697716,20.615528,20.099751,19.0,15.132746,11.7047,8.602325,4.472136,2.828427,5.0,8.544004,10.29563,12.206556,14.142136,15.556349,16.401219,16.643317,16.124515,15.652476,13.892444,11.661904,9.219544,7.211103,7.0,7.615773,16.552945,15.811388,13.928388,12.529964,10.0,9.899495,10.0,11.661904,13.038405,13.892444,15.0,16.278821,16.970563,17.804494,18.867962,18.35756,17.088007,15.811388,13.601471,10.77033,8.062258,6.403124,7.071068,10.198039,12.649111,14.866069,11.313708,9.219544,7.615773,8.062258,9.219544,12.083046,14.317821,16.124515,17.888544,18.384776,18.027756,18.027756,16.492423,15.297059,14.142136,14.035669,12.165525,12.165525,10.440307,11.7047,12.083046,13.416408,15.264338,16.124515,17.888544,17.888544
hoyeon_stand_normal_01,2889,963,96.30526229508196,29.998360745314464,10,0.5406507253646851,0.6870154142379761,-0.1974043846130371,0.9999873042106628,0.5357822775840759,0.696523904800415,-0.1854277551174163,0.9999592304229736,0.5329532027244568,0.6958115100860596,-0.1854379177093505,0.9999620914459229,0.5305406451225281,0.6949023008346558,-0.1854530274868011,0.999964475631714,0.543535590171814,0.6972811818122864,-0.184733048081398,0.9999419450759888,0.5458586812019348,0.6973775625228882,-0.1847410500049591,0.9999380111694336,0.548320472240448,0.6969695687294006,-0.1847350895404815,0.9999366998672484,0.5261445641517639,0.685593843460083,-0.1034794226288795,0.999942421913147,0.551395058631897,0.6885607838630676,-0.100548654794693,0.9998568892478944,0.5351265668869019,0.6736996173858643,-0.1661400347948074,0.9999857544898988,0.5462223291397095,0.6751487851142883,-0.1653091162443161,0.9999764561653136,0.5063321590423584,0.6079275012016296,-0.0477102920413017,0.9999839067459106,0.5717859268188477,0.6086618900299072,-0.0362368710339069,0.9999253153800964,0.4973637759685516,0.5056686997413635,-0.0111960051581263,0.9853538870811462,0.5778392553329468,0.5115938782691956,0.0021477122791111,0.9446359872817992,0.4917786717414856,0.4231221973896026,-0.0836501568555831,0.9767881035804749,0.5838822722434998,0.427468866109848,-0.0651570856571197,0.9306105375289916,0.487889677286148,0.395204484462738,-0.1068172380328178,0.9540141224861144,0.5873324871063232,0.3999216556549072,-0.087672159075737,0.8873451352119446,0.4921813905239105,0.3948852121829986,-0.1335611641407013,0.9575687050819396,0.5839769840240479,0.3991589844226837,-0.1166323572397232,0.8957284092903137,0.4953901469707489,0.4040845930576324,-0.0959245786070823,0.9474194049835204,0.5817715525627136,0.4076869785785675,-0.0785495936870575,0.8862380981445312,0.5203591585159302,0.4289183020591736,-0.0041180262342095,0.9997518062591552,0.5614328980445862,0.4279031455516815,0.0040827286429703,0.9996305108070374,0.5191456079483032,0.2717025876045227,-0.0297649670392274,0.9722189903259276,0.5624822378158569,0.2701611220836639,-0.0197722353041172,0.949716567993164,0.5259108543395996,0.1257998347282409,0.0743667632341384,0.9740588665008544,0.5542587637901306,0.1285886466503143,0.0866896212100982,0.9480057954788208,0.5287062525749207,0.11008782684803,0.077982597053051,0.6464999914169312,0.5516703724861145,0.114047847688198,0.0912455469369888,0.6285960078239441,0.5264077186584473,0.0776742696762085,-0.0309616234153509,0.9600582718849182,0.555186927318573,0.0796696692705154,-0.0113695301115512,0.9422521591186525,hoyeon_stand_normal_01,17.029386,19.104973,18.439089,18.601075,15.811388,13.038405,10.0,7.071068,5.0,4.0,4.472136,6.403124,9.433981,11.18034,13.416408,15.231546,17.464249,18.788294,21.023796,20.124612,19.235384,17.464249,14.866069,12.041595,10.440307,12.806248,16.401219,16.970563,17.804494,16.643317,16.124515,13.0,10.77033,7.615773,4.472136,3.0,3.605551,5.656854,8.485281,9.899495,10.630146,12.806248,13.038405,13.892444,13.0,11.7047,9.486833,6.324555,3.162278,2.236068,7.211103,10.816654,12.369317,13.601471,14.866069,15.231546,15.652476,15.264338,14.21267,13.453624,13.453624,13.601471,13.038405,13.416408,13.0,12.649111,12.649111,12.369317,11.045361,11.0,9.219544,8.944272,9.899495,11.18034,13.601471,15.297059,17.262677,19.235384,16.492423,18.384776,19.723083,19.209373,18.384776,15.811388,12.083046,8.062258,4.123106,4.123106,5.830952,8.602325,11.18034,12.649111,15.297059,16.124515,17.029386,17.0,17.029386,16.124515,14.142136,12.041595,9.0,6.324555,6.403124,8.062258,13.601471,14.317821,15.297059,16.278821,15.524175,14.56022,13.601471,11.7047,10.77033,9.486833,7.28011,6.082763,5.09902,5.385165,7.81025,9.899495,12.041595,14.21267,17.029386,19.849433,20.518285,21.931712,22.022716,20.615528,18.601075,15.0,13.0,14.317821,15.652476,16.124515,16.643317,16.124515,14.422205,12.529964,9.848858,8.246211,7.0,6.324555,5.830952,7.071068,7.81025,9.219544,10.0,10.630146,11.313708,11.313708,12.041595,12.041595,12.727922,11.401754,12.206556,12.529964
hoyeon_stand_normal_01,2892,964,96.40526775956285,29.998360745314464,10,0.5406453013420105,0.6869968175888062,-0.1965062171220779,0.9999873042106628,0.5357769727706909,0.6965168118476868,-0.184701383113861,0.9999590516090392,0.5329495668411255,0.6958025693893433,-0.184709683060646,0.9999619722366332,0.5305376648902893,0.6948943734169006,-0.1847243458032608,0.9999643564224244,0.5435239672660828,0.6972726583480835,-0.1840270012617111,0.9999416470527648,0.5458372235298157,0.6973698735237122,-0.1840341389179229,0.9999377131462096,0.5482816100120544,0.6969702243804932,-0.1840269118547439,0.99993634223938,0.5261381268501282,0.6855937242507935,-0.1032027453184127,0.9999422430992126,0.5513540506362915,0.6885684132575989,-0.1002561524510383,0.9998558163642884,0.5351240634918213,0.6736983060836792,-0.1655313968658447,0.999985694885254,0.5462020039558411,0.6751523613929749,-0.1647273451089859,0.9999763369560242,0.5063155293464661,0.6079274415969849,-0.0466649420559406,0.9999841451644896,0.5717847943305969,0.6086927652359009,-0.0359933227300643,0.9999251961708068,0.4973464906215668,0.5056217908859253,-0.0096985967829823,0.9855822324752808,0.577836275100708,0.5116797685623169,0.0023235259577631,0.9446600079536438,0.4917557537555694,0.4230845868587494,-0.0820992216467857,0.9773297309875488,0.5838834643363953,0.4275329113006592,-0.0650210678577423,0.9308282732963562,0.487846314907074,0.3952037692070007,-0.1052097901701927,0.954962968826294,0.5873346924781799,0.3999498188495636,-0.0875673443078994,0.8876069784164429,0.4921317994594574,0.3948698341846466,-0.1318863332271576,0.9584502577781676,0.5839787721633911,0.3992502093315124,-0.1165370866656303,0.8959664106369019,0.495339572429657,0.4040554463863373,-0.0943782180547714,0.948464810848236,0.5817747116088867,0.4077630043029785,-0.0784148350358009,0.8864975571632385,0.5203585028648376,0.4290821850299835,-0.0041310456581413,0.9997518658638,0.5614248514175415,0.4280414879322052,0.004095624666661,0.9996296763420104,0.5191469788551331,0.2717093825340271,-0.0292912200093269,0.972261130809784,0.5624811053276062,0.2701779305934906,-0.0193648301064968,0.9496724605560304,0.5259268283843994,0.1259253323078155,0.0736786127090454,0.9740585684776306,0.5542736649513245,0.1286801248788833,0.0859926491975784,0.9480810165405272,0.52877277135849,0.1101323738694191,0.0770874395966529,0.6458428502082825,0.5517346262931824,0.1142550334334373,0.0902064815163612,0.6283283829689026,0.5264639854431152,0.0778814777731895,-0.0319924801588058,0.9600382447242736,0.555232584476471,0.0798919424414634,-0.0126108666881918,0.9423425793647766,hoyeon_stand_normal_01,18.027756,19.646883,19.416488,18.248288,16.03122,13.038405,10.049876,7.071068,5.385165,3.605551,4.0,5.385165,7.211103,10.0,12.806248,14.21267,17.029386,18.601075,19.416488,19.416488,18.027756,15.811388,12.727922,10.29563,11.045361,13.341664,16.401219,17.492856,16.552945,16.155494,14.56022,12.369317,10.198039,7.28011,5.0,4.123106,5.09902,7.615773,9.848858,11.18034,11.7047,13.601471,14.56022,14.317821,14.035669,13.0,11.0,8.0,5.09902,3.162278,6.708204,11.18034,16.278821,15.297059,13.601471,12.083046,10.816654,9.219544,7.81025,6.708204,6.082763,6.082763,6.324555,7.211103,7.071068,8.602325,10.29563,12.083046,13.601471,15.811388,16.492423,17.720045,18.681542,18.439089,17.464249,15.524175,13.341664,11.401754,4.472136,3.162278,3.605551,6.324555,9.0,11.18034,13.928388,14.764823,15.264338,15.0,13.453624,12.041595,10.0,7.211103,4.472136,2.236068,3.162278,6.324555,9.219544,12.165525,14.142136,16.124515,18.11077,19.104973,19.104973,13.209909,16.492423,14.317821,13.341664,11.7047,10.29563,9.219544,9.899495,11.401754,12.806248,12.806248,14.866069,15.620499,16.401219,17.492856,17.464249,18.027756,16.492423,16.278821,14.142136,11.18034,8.246211,5.656854,7.071068,10.049876,13.152946,15.297059,10.29563,8.602325,7.81025,7.615773,8.0,10.198039,13.601471,15.524175,16.763055,17.464249,17.262677,17.117243,17.029386,15.0,14.0,12.041595,12.041595,11.0,11.045361,11.18034,11.401754,12.649111,14.866069,16.155494,17.720045,17.720045
