sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2895,965,96.50527322404372,29.998360745314464,10,0.5406416058540344,0.6869679689407349,-0.1907922625541687,0.9999873638153076,0.535772442817688,0.6965066194534302,-0.1785772889852523,0.999959111213684,0.5329452753067017,0.695790708065033,-0.1785876601934433,0.999962031841278,0.5305334329605103,0.6948831677436829,-0.1786006987094879,0.9999644160270692,0.543516218662262,0.6972595453262329,-0.1779940575361251,0.9999418258666992,0.5458238124847412,0.6973579525947571,-0.1780004054307937,0.999937891960144,0.548259973526001,0.6969679594039917,-0.1779936850070953,0.9999366402626038,0.5261223912239075,0.6855810284614563,-0.0970799550414085,0.9999421238899232,0.551321804523468,0.6885712146759033,-0.0945830717682838,0.9998559951782228,0.5351208448410034,0.6736859679222107,-0.1599075198173523,0.999985694885254,0.5461956858634949,0.6751551032066345,-0.1592016369104385,0.999976396560669,0.5063075423240662,0.6079011559486389,-0.0427218191325664,0.9999842643737792,0.5717864632606506,0.6086943745613098,-0.0330329276621341,0.9999251961708068,0.4973301291465759,0.5055322647094727,-0.0078700324520468,0.9856696128845216,0.5778433084487915,0.5116800665855408,0.0035453508608043,0.9448644518852234,0.4917511940002441,0.4230674207210541,-0.0815500989556312,0.9775800704956056,0.5838905572891235,0.4275422096252441,-0.0642649680376052,0.9312499165534972,0.4878270328044891,0.3952018022537231,-0.1049088090658187,0.9554086923599244,0.5873432159423828,0.399954229593277,-0.0870204791426658,0.8881625533103943,0.4921031296253204,0.3948532044887543,-0.1312508136034011,0.9588600397109984,0.5839791893959045,0.3992666006088257,-0.1156874597072601,0.8964818716049194,0.4953047931194305,0.4040362238883972,-0.0937817469239234,0.9489336609840392,0.5817760229110718,0.4077747464179992,-0.0775619223713874,0.887005090713501,0.5203820466995239,0.429015576839447,-0.0041325953789055,0.9997535943984984,0.5614175200462341,0.4280117154121399,0.0040970183908939,0.9996315836906432,0.5191883444786072,0.2717188894748688,-0.0293152201920747,0.9726014137268066,0.5625909566879272,0.2701864242553711,-0.0193982496857643,0.9501795172691344,0.5259079933166504,0.1259572356939315,0.0737229883670806,0.9743422269821168,0.5542854070663452,0.1289727240800857,0.0860950946807861,0.9485560655593872,0.5287400484085083,0.1102407276630401,0.0772089213132858,0.6472761034965515,0.5517353415489197,0.1147858053445816,0.0903623104095459,0.6295720934867859,0.5264633297920227,0.0779102817177772,-0.0317426361143589,0.9604493379592896,0.5552551746368408,0.0799927338957786,-0.0122513016685843,0.942847490310669,hoyeon_stand_normal_01,17.325799500000002,15.246773999999998,13.6024845,12.7632535,13.1643485,13.576473,13.60578,12.681727,11.4740975,10.752659,10.6394105,10.45467,10.608622,11.856019,11.804155000000002,12.2111025,13.701345,15.5167435,18.138014,20.963343,23.3914505,25.091644,26.3157075,26.509529,26.6412685,27.1556445,10.8259825,12.21544,13.124465,15.5563495,16.9343935,17.1084995,17.2931915,16.080920499999998,14.849089,14.083046,13.6698315,13.467092999999998,12.9314305,12.1158085,10.8202685,9.68148,8.9635505,10.3083555,12.4330345,14.3007355,16.09017,17.119768,16.995604,16.868646,18.270536,19.4324225,15.264338,14.21267,12.727922,11.401754,10.29563,9.486833,8.062258,8.062258,7.28011,8.062258,7.81025,8.602325,8.944272,9.486833,11.18034,13.038405,15.0,17.0,18.027756,19.026298,19.026298,19.026298,18.027756,17.029386,15.033296,12.041595,5.0,3.162278,2.236068,5.0,8.246211,11.045361,13.038405,14.317821,14.866069,14.317821,13.038405,11.401754,9.219544,7.071068,5.0,3.162278,1.414214,3.162278,5.656854,8.485281,11.401754,14.422205,16.124515,17.492856,18.35756,18.35756,13.0,13.892444,13.892444,14.764823,13.892444,13.416408,12.083046,10.77033,9.486833,8.246211,6.324555,4.472136,4.242641,4.123106,6.0,8.062258,10.198039,13.341664,16.278821,17.117243,19.104973,20.024984,20.0,18.027756,16.03122,13.038405,13.341664,14.317821,16.278821,17.117243,17.117243,16.03122,15.033296,13.038405,11.18034,9.219544,6.708204,6.403124,5.830952,6.324555,7.28011,8.062258,9.219544,10.198039,11.18034,11.18034,11.18034,12.165525,11.18034,11.0,11.045361,11.18034
hoyeon_stand_normal_01,2898,966,96.6052786885246,29.998360745314464,10,0.5406379103660583,0.6869279146194458,-0.1864912658929824,0.999987244606018,0.5357694029808044,0.6964944005012512,-0.1742273718118667,0.9999585747718812,0.5329445004463196,0.6957778334617615,-0.1742406487464904,0.9999614953994752,0.5305301547050476,0.6948662996292114,-0.1742524802684784,0.999963879585266,0.5435124635696411,0.6972346305847168,-0.173574760556221,0.999941110610962,0.5458203554153442,0.6973292827606201,-0.1735813319683075,0.999937117099762,0.5482549667358398,0.6969479322433472,-0.1735782623291015,0.9999359846115112,0.5261179804801941,0.6855477690696716,-0.0931412652134895,0.9999410510063172,0.5513122081756592,0.688568651676178,-0.0901680141687393,0.999853789806366,0.5351186394691467,0.6736554503440857,-0.1557624042034149,0.9999855160713196,0.546192467212677,0.6751500368118286,-0.1549152433872223,0.9999761581420898,0.5063007473945618,0.6078992486000061,-0.039568793028593,0.9999842047691344,0.5717883706092834,0.6086782813072205,-0.0300818514078855,0.9999249577522278,0.4973235130310058,0.5055111646652222,-0.0055096088908612,0.985661506652832,0.5778363943099976,0.5116442441940308,0.0062001598998904,0.9449766874313354,0.4917332231998443,0.4230647981166839,-0.0801419764757156,0.9776505827903748,0.5839071869850159,0.4275499284267425,-0.0618937797844409,0.9316268563270568,0.4877902865409851,0.3952045440673828,-0.1034541800618171,0.9555703401565552,0.587367594242096,0.3999614417552948,-0.0847171545028686,0.8887443542480469,0.4920596778392792,0.3948539495468139,-0.1296856254339218,0.9590010643005372,0.5840082764625549,0.3992809951305389,-0.1134295687079429,0.8970409035682678,0.4952662587165832,0.4040347635746002,-0.0923948511481285,0.9490792751312256,0.5818080902099609,0.4077803194522857,-0.0752639323472976,0.8876051306724548,0.5203812122344971,0.4284517765045166,-0.0041331541724503,0.99975323677063,0.5614128708839417,0.4276767671108246,0.0040975515730679,0.999631643295288,0.5191724300384521,0.2715947926044464,-0.0293147135525941,0.9731389284133912,0.5626623630523682,0.2698423564434051,-0.0194766391068696,0.9510640501976012,0.5256934762001038,0.1260028779506683,0.073880910873413,0.9747373461723328,0.5542867183685303,0.129045307636261,0.0861107409000396,0.9493378400802612,0.528531014919281,0.1103833615779876,0.077429674565792,0.649021327495575,0.5517273545265198,0.1149302199482917,0.0903550907969474,0.6317746639251709,0.5263692140579224,0.0779688730835914,-0.0316179580986499,0.9609933495521544,0.5552570819854736,0.0800012722611427,-0.0123743331059813,0.9436442852020264,hoyeon_stand_normal_01,9.848858,6.403124,4.472136,4.123106,7.211103,9.219544,9.899495,11.313708,12.041595,11.401754,10.630146,10.0,9.433981,8.944272,8.544004,7.071068,6.324555,7.81025,9.433981,13.0,16.763055,19.924859,22.135944,24.698178,25.079872,23.706539,3.605551,3.162278,5.09902,7.615773,8.944272,11.18034,13.0,13.601471,13.341664,13.152946,12.041595,11.045361,9.0,8.0,6.0,3.0,1.0,2.828427,5.656854,8.485281,11.313708,14.21267,15.811388,16.643317,17.0,15.231546,13.0,14.035669,15.132746,15.297059,15.297059,14.56022,14.866069,14.317821,13.892444,13.601471,13.601471,13.453624,12.727922,12.727922,12.806248,12.206556,11.661904,9.848858,9.219544,8.062258,8.544004,10.0,12.041595,13.601471,16.643317,18.027756,14.56022,16.552945,16.643317,17.691806,15.620499,13.892444,10.440307,7.0,4.472136,4.0,6.403124,8.602325,10.77033,12.369317,14.142136,15.033296,16.0,16.03122,15.132746,14.142136,13.152946,11.045361,9.0,7.28011,7.071068,8.544004,13.416408,14.317821,15.231546,15.231546,15.231546,14.317821,13.416408,11.661904,10.29563,9.433981,8.062258,6.324555,5.09902,5.09902,7.211103,9.219544,12.041595,14.866069,17.029386,19.209373,20.0,20.808652,21.095023,20.124612,17.888544,14.317821,12.206556,14.21267,15.620499,16.278821,16.970563,15.556349,14.142136,12.727922,10.0,8.062258,6.324555,6.0,6.324555,6.708204,7.211103,9.219544,10.0,10.816654,10.816654,11.661904,11.661904,12.206556,12.206556,11.401754,12.041595,12.041595
hoyeon_stand_normal_01,2901,967,96.70528415300546,29.998360745314464,10,0.5406306982040405,0.6867654919624329,-0.1890370845794677,0.9999873042106628,0.5357667803764343,0.6964324116706848,-0.1771957576274871,0.9999585151672364,0.5329451560974121,0.6957138776779175,-0.1772095561027526,0.9999614953994752,0.5305278897285461,0.6947961449623108,-0.1772222220897674,0.999963879585266,0.5435009002685547,0.6971365213394165,-0.1763185709714889,0.9999410510063172,0.5457953810691833,0.6972204446792603,-0.1763270199298858,0.9999370574951172,0.5482115149497986,0.6968595385551453,-0.1763237863779068,0.9999359250068665,0.5261150002479553,0.685505211353302,-0.0966379940509796,0.9999411702156068,0.5512821078300476,0.688538134098053,-0.0925786569714546,0.9998531341552734,0.5351165533065796,0.6735131740570068,-0.1583602726459503,0.9999855160713196,0.5461546778678894,0.6750400066375732,-0.1572049111127853,0.9999760985374452,0.5062814354896545,0.608003556728363,-0.0426286868751049,0.9999842643737792,0.5717658400535583,0.608672559261322,-0.0311176292598247,0.9999250769615172,0.4972802102565765,0.505550742149353,-0.0079593593254685,0.9858879446983336,0.5778185129165649,0.5116254091262817,0.0059685655869543,0.945569634437561,0.4916622936725616,0.4231233894824981,-0.0817731171846389,0.9780524373054504,0.5839256644248962,0.4275564849376678,-0.061937503516674,0.9325260519981384,0.4877134561538696,0.3953426778316498,-0.1047836616635322,0.9562411904335022,0.5873830318450928,0.399967610836029,-0.0847279727458953,0.8899471163749695,0.4919792115688324,0.3949834406375885,-0.1313399970531463,0.9596307873725892,0.584039032459259,0.399296373128891,-0.1134480684995651,0.8982064127922058,0.4951867461204529,0.4041057527065277,-0.0940704345703125,0.9498372077941896,0.5818471908569336,0.4077871739864349,-0.0753241628408432,0.8888322710990906,0.5203712582588196,0.4284477233886719,-0.0044271904043853,0.9997501373291016,0.5613998174667358,0.4276524782180786,0.0043917689472436,0.9996285438537598,0.5191932916641235,0.2721690535545349,-0.0292365234345197,0.9731234908103944,0.5626590847969055,0.2698476016521454,-0.0185065157711505,0.9512386322021484,0.5256825685501099,0.1266379803419113,0.0726753324270248,0.9746604561805724,0.5542875528335571,0.1291944533586502,0.0849510207772255,0.9494564533233644,0.5284977555274963,0.111357569694519,0.0760676339268684,0.6482880711555481,0.5517213344573975,0.1151820570230484,0.0888011083006858,0.6319953203201294,0.5263686776161194,0.0784373581409454,-0.0330298505723476,0.9609537720680236,0.5552502870559692,0.0800068005919456,-0.0143400169909,0.9437000155448914,hoyeon_stand_normal_01,10.440307,7.615773,5.656854,5.09902,6.324555,8.062258,9.433981,10.816654,10.816654,10.816654,10.816654,10.0,9.219544,8.485281,7.211103,6.324555,6.0,6.708204,9.219544,13.038405,16.124515,20.124612,22.825424,23.853721,24.413111,22.803509,2.828427,3.0,5.09902,7.615773,9.848858,11.7047,12.649111,13.601471,14.317821,13.152946,12.041595,11.045361,9.0,8.0,6.0,3.162278,2.236068,3.162278,5.830952,8.602325,12.206556,15.264338,17.0,18.384776,18.027756,16.492423,16.278821,15.132746,13.0,12.041595,10.198039,8.944272,7.211103,6.403124,6.708204,6.082763,6.082763,7.615773,8.062258,9.219544,11.313708,12.806248,15.0,17.204651,18.027756,19.416488,19.416488,19.416488,18.867962,17.204651,15.264338,12.206556,5.0,2.236068,3.162278,6.082763,8.944272,11.661904,14.21267,14.866069,16.401219,15.264338,14.317821,13.0,10.440307,8.246211,6.082763,4.123106,1.0,2.0,5.0,8.062258,11.045361,13.152946,16.278821,17.464249,18.439089,18.439089,16.278821,15.556349,13.453624,12.206556,10.29563,10.440307,10.049876,12.041595,13.038405,14.142136,15.132746,15.811388,17.088007,17.888544,18.027756,17.804494,17.691806,15.556349,13.453624,9.899495,8.602325,6.082763,7.615773,10.816654,14.21267,16.278821,9.433981,7.615773,7.0,7.615773,9.219544,11.313708,14.21267,15.620499,17.691806,17.691806,19.104973,17.804494,15.811388,15.264338,13.892444,13.038405,11.661904,10.816654,10.630146,10.630146,11.401754,12.806248,14.422205,16.401219,17.029386,18.439089
hoyeon_stand_normal_01,2904,968,96.80528961748634,29.998360745314464,10,0.5406045317649841,0.6866540312767029,-0.1877709180116653,0.999987244606018,0.5357568860054016,0.6963789463043213,-0.1759864538908004,0.9999580979347228,0.5329383611679077,0.6956594586372375,-0.1760015785694122,0.9999611377716064,0.5305214524269104,0.6947468519210815,-0.1760151088237762,0.9999635219573976,0.5434733033180237,0.6970650553703308,-0.1750803887844085,0.9999405145645142,0.545759916305542,0.6971417665481567,-0.1750890463590622,0.9999364614486694,0.5481495261192322,0.6968063116073608,-0.175087034702301,0.9999353289604188,0.5260971784591675,0.6854858994483948,-0.0955907255411148,0.9999406933784484,0.5512463450431824,0.6885228157043457,-0.0913881957530975,0.9998514652252196,0.5351000428199768,0.6734308004379272,-0.1570911854505539,0.9999853372573853,0.5460854172706604,0.674971878528595,-0.1559003293514251,0.9999758005142212,0.5062562227249146,0.6081182360649109,-0.0421548336744308,0.999984323978424,0.5717374682426453,0.608674943447113,-0.0300833266228437,0.9999252557754515,0.4972526431083679,0.505607008934021,-0.0076335137709975,0.985996961593628,0.5778099298477173,0.5116188526153564,0.0069644288159906,0.9460047483444214,0.491624504327774,0.4231935739517212,-0.081515721976757,0.9783234000205994,0.5839446187019348,0.4275793731212616,-0.0605406835675239,0.9333840012550354,0.4876686036586761,0.3954969942569732,-0.1045750305056572,0.95672869682312,0.5873966217041016,0.3999761044979095,-0.083166554570198,0.8911378979682922,0.4919220507144928,0.3951396048069,-0.1311369240283966,0.9600859880447388,0.5840763449668884,0.3993425965309143,-0.1120017394423484,0.8993481993675232,0.4951305389404297,0.4041970074176788,-0.0938300713896751,0.9503991007804872,0.5819001793861389,0.4078102707862854,-0.0739679187536239,0.890045166015625,0.5203577280044556,0.4284449517726898,-0.0046671647578477,0.9997478723526,0.561397135257721,0.4276467859745025,0.0046339840628206,0.999626100063324,0.519205629825592,0.2722569108009338,-0.0292614735662937,0.9729282855987548,0.5626594424247742,0.2698833644390106,-0.018250523135066,0.9510672688484192,0.5257280468940735,0.1267226934432983,0.0705546885728836,0.9744627475738524,0.5543026328086853,0.129198670387268,0.0837661698460578,0.9493132829666138,0.5285170078277588,0.1113535314798355,0.0737959444522857,0.6476677060127258,0.5517346858978271,0.1151308566331863,0.0874088183045387,0.6318835020065308,0.5264186263084412,0.0785505324602127,-0.0350290648639202,0.9607881307601928,0.5552264451980591,0.0800087004899978,-0.0156843047589063,0.9435452818870544,hoyeon_stand_normal_01,16.552945,11.18034,7.28011,8.062258,12.369317,15.132746,17.029386,18.027756,19.0,19.0,18.027756,17.117243,16.278821,14.56022,12.083046,10.630146,9.848858,12.0,16.763055,22.36068,28.653098,34.985711,39.446166,42.485292,42.953463,40.853396,5.09902,5.0,8.602325,13.0,17.088007,19.697716,22.36068,24.186773,23.853721,22.803509,21.260292,19.104973,15.556349,12.727922,9.219544,5.0,2.236068,5.09902,10.049876,15.033296,20.099751,25.317978,28.635642,30.364453,29.154759,26.832816,14.11927,14.3286335,13.730305,13.5207975,12.421408,12.150025,10.998814,10.757941,10.3362695,10.327089,9.8705335,9.946648,10.3426855,10.776779,11.8855355,12.261002,13.0890535,13.0622575,13.1369835,13.544278,14.2426405,14.924429,15.6846585,15.185524999999998,16.0778675,15.150541,10.3214915,9.865033,9.618034,10.6889205,11.905694,11.8072235,11.3245555,10.764462,9.3824115,9.3027755,9.7681935,10.0519265,10.315073,10.0519265,9.493318,9.213308,8.0895185,9.195781,10.2614615,11.4641635,11.9485505,12.560554,12.7947375,12.0795375,12.1761555,12.549412,12.649111,14.866069,15.231546,15.231546,14.866069,14.866069,13.601471,12.369317,10.198039,9.055385,7.071068,6.082763,4.472136,5.0,6.082763,8.062258,11.0,13.0,16.0,18.0,19.104973,20.223748,20.396078,18.681542,16.763055,13.601471,13.601471,15.524175,17.262677,18.11077,18.11077,17.117243,15.132746,13.152946,11.401754,9.486833,7.211103,7.071068,6.708204,7.615773,8.246211,9.219544,10.198039,11.18034,12.165525,12.369317,12.369317,12.369317,12.165525,12.165525,12.041595,12.165525
