sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2907,969,96.9052950819672,29.998360745314464,10,0.5405683517456055,0.6863327026367188,-0.1928377449512481,0.9999870657920836,0.5357495546340942,0.6962065696716309,-0.181446298956871,0.9999574422836304,0.532933235168457,0.695484459400177,-0.1814597696065902,0.9999605417251588,0.5305187702178955,0.6945762038230896,-0.181475356221199,0.9999628663063048,0.5434428453445435,0.696882426738739,-0.1805182546377182,0.9999397993087769,0.5457201600074768,0.6969638466835022,-0.1805304437875747,0.9999358057975768,0.5480961203575134,0.6966713070869446,-0.1805315762758255,0.9999346733093262,0.5260944962501526,0.6853875517845154,-0.1009344905614852,0.9999397993087769,0.5512291789054871,0.6884559988975525,-0.0967434719204902,0.9998502135276794,0.5350896120071411,0.6731220483779907,-0.1619226485490799,0.9999850392341614,0.5460194945335388,0.6746748089790344,-0.160720482468605,0.9999754428863524,0.5062534213066101,0.6082014441490173,-0.0450142286717891,0.9999840259552002,0.5717045068740845,0.6086782813072205,-0.0339639410376548,0.99992573261261,0.4972491562366485,0.5057201385498047,-0.0089994696900248,0.9859557151794434,0.5777990221977234,0.511592447757721,0.0043520601466298,0.9468930959701538,0.4916083216667175,0.4232637286186218,-0.0821679532527923,0.9782520532608032,0.5839447379112244,0.4275793135166168,-0.0620947927236557,0.9343802332878112,0.4876631200313568,0.3956896960735321,-0.1048934236168861,0.956573486328125,0.587402880191803,0.3999814987182617,-0.0843219235539436,0.8924185037612915,0.4918740689754486,0.3952842652797699,-0.1316511780023574,0.9599505066871644,0.5840957760810852,0.3993485569953918,-0.1131417006254196,0.900557816028595,0.4950677454471588,0.4042710959911346,-0.0945528745651245,0.9502937197685242,0.5819128155708313,0.4078204035758972,-0.0754342153668403,0.8913001418113708,0.5203638076782227,0.4284738302230835,-0.0047001736238598,0.999742031097412,0.5613788962364197,0.4277117550373077,0.0046673319302499,0.999621570110321,0.5192234516143799,0.2723746299743652,-0.0302824005484581,0.9726324677467346,0.5626957416534424,0.2700618803501129,-0.0185198318213224,0.9510646462440492,0.52599036693573,0.1268047988414764,0.0681099668145179,0.9740983247756958,0.5545067191123962,0.1291277706623077,0.0803098678588867,0.9491543173789978,0.5288378000259399,0.1113481894135475,0.071303479373455,0.6469168066978455,0.5520318746566772,0.1145325675606727,0.0837284848093986,0.6313468813896179,0.5265147089958191,0.0786682367324829,-0.037263810634613,0.960369110107422,0.5552915334701538,0.0796593427658081,-0.0199896767735481,0.943231165409088,hoyeon_stand_normal_01,18.384776,12.206556,7.28011,5.656854,9.848858,13.601471,15.297059,17.262677,18.11077,18.11077,19.104973,17.029386,17.0,15.132746,13.601471,11.661904,11.401754,13.341664,17.117243,22.803509,29.732137,36.400549,41.436699,44.643029,46.097722,43.737855,6.708204,6.082763,10.0,14.142136,17.691806,21.213203,24.041631,25.495098,25.612497,24.413111,23.323808,21.954498,17.888544,14.764823,11.18034,7.211103,3.605551,4.242641,8.944272,14.317821,19.313208,24.596748,27.784888,30.232433,30.610456,27.658633,15.811388,14.764823,13.0,11.401754,10.049876,9.0,8.246211,6.708204,7.071068,6.708204,7.28011,8.062258,8.062258,10.198039,11.7047,13.416408,14.764823,17.492856,18.867962,19.723083,20.248457,19.723083,18.867962,17.492856,15.264338,12.529964,5.0,2.0,2.0,5.656854,8.602325,11.18034,13.601471,15.297059,15.132746,15.0,14.035669,13.152946,10.440307,8.544004,6.324555,3.605551,1.414214,2.0,4.472136,7.615773,10.29563,13.038405,15.0,17.204651,17.804494,18.601075,16.124515,15.264338,12.529964,11.7047,10.440307,10.049876,11.045361,11.18034,13.152946,14.142136,16.03122,16.03122,17.117243,17.464249,18.027756,17.464249,17.492856,16.124515,13.892444,11.661904,8.544004,7.071068,8.602325,10.630146,13.601471,16.643317,9.486833,8.062258,7.071068,7.211103,9.219544,11.661904,14.764823,15.652476,17.0,18.027756,18.601075,17.804494,16.278821,14.866069,13.453624,13.453624,11.313708,10.630146,10.0,11.661904,11.18034,13.0,15.231546,16.552945,17.0,17.888544
hoyeon_stand_normal_01,2910,970,97.00530054644808,29.998360745314464,10,0.5405587553977966,0.6861775517463684,-0.1963530033826828,0.9999868869781494,0.5357471108436584,0.6961188316345215,-0.1851062923669815,0.9999567866325378,0.532931387424469,0.6953994035720825,-0.1851202696561813,0.9999599456787108,0.5305163860321045,0.6944929361343384,-0.1851386874914169,0.999962329864502,0.5434346795082092,0.6967793107032776,-0.184155523777008,0.9999392032623292,0.545706033706665,0.6968603730201721,-0.1841688156127929,0.9999352097511292,0.5480786561965942,0.6965817213058472,-0.1841704100370407,0.9999341368675232,0.5260900259017944,0.6853432655334473,-0.1047459468245506,0.9999391436576844,0.5512202382087708,0.688402533531189,-0.1004233658313751,0.999849498271942,0.5350858569145203,0.6729690432548523,-0.1654274463653564,0.9999847412109376,0.5459935069084167,0.6745294332504272,-0.1641905307769775,0.9999750256538392,0.5062504410743713,0.6082513332366943,-0.0479905754327774,0.9999836683273317,0.5716884136199951,0.608677864074707,-0.0369897149503231,0.9999261498451232,0.4972375631332397,0.5058517456054688,-0.0109107922762632,0.9859024882316588,0.5777934789657593,0.5115694999694824,0.0017534685321152,0.9475201368331908,0.4916039109230041,0.4234226047992706,-0.0829278454184532,0.9780367016792296,0.5839391350746155,0.4275444149971008,-0.0639488473534584,0.9349047541618348,0.4876594841480255,0.3959985971450805,-0.1053470522165298,0.9561473727226256,0.587403416633606,0.3999649584293365,-0.0858501344919204,0.8929874897003174,0.4918560087680816,0.3955366313457489,-0.1321935057640075,0.959564208984375,0.5840981602668762,0.3993563950061798,-0.1146803721785545,0.9011021852493286,0.4950454831123352,0.4044044613838196,-0.0953204557299614,0.9498969912528992,0.5819138884544373,0.4078165590763092,-0.0772500038146972,0.8918724060058594,0.5203627347946167,0.4286326766014099,-0.0048281848430633,0.9997341632843018,0.5613701939582825,0.427805483341217,0.0047956309281289,0.9996147751808168,0.5192480087280273,0.2728252708911896,-0.0305474940687418,0.9721378684043884,0.5627023577690125,0.2701099514961242,-0.0185232702642679,0.9506739974021912,0.5259895324707031,0.1268268674612045,0.0648078545928001,0.9735506176948548,0.5545340180397034,0.1290121972560882,0.0777939110994339,0.948434352874756,0.5288264751434326,0.1110961288213729,0.0676750466227531,0.6443434953689575,0.552051305770874,0.1139966323971748,0.0809154063463211,0.6291821002960205,0.5265096426010132,0.0787604600191116,-0.0410504303872585,0.9596537947654724,0.5553398132324219,0.0794174745678901,-0.0229603312909603,0.9422900080680848,hoyeon_stand_normal_01,18.027756,19.697716,19.235384,18.35756,15.811388,13.601471,10.816654,8.062258,6.082763,5.09902,5.0,5.830952,8.544004,10.440307,13.341664,15.297059,17.464249,18.681542,19.646883,19.924859,18.973666,16.763055,14.142136,11.045361,11.18034,14.142136,15.524175,16.124515,17.0,16.03122,14.317821,12.369317,9.219544,6.082763,4.123106,3.605551,5.09902,7.071068,9.055385,11.045361,12.165525,13.341664,13.601471,13.928388,13.416408,12.529964,10.29563,7.211103,4.123106,3.605551,7.28011,12.369317,14.764823,13.892444,12.041595,10.630146,9.433981,7.615773,7.071068,6.082763,6.324555,6.403124,6.403124,6.708204,8.246211,9.0,11.0,12.165525,14.317821,16.492423,17.720045,18.681542,18.973666,18.973666,18.681542,16.763055,14.56022,11.401754,4.123106,2.236068,2.828427,6.082763,9.0,11.18034,14.56022,15.231546,15.652476,15.811388,14.21267,12.727922,10.630146,8.602325,5.830952,3.162278,1.0,2.236068,5.0,8.062258,10.29563,13.416408,15.231546,16.155494,17.464249,17.464249,17.029386,16.401219,15.0,13.038405,11.18034,11.401754,11.045361,12.041595,13.038405,14.035669,15.132746,16.492423,17.720045,18.384776,18.35756,18.027756,17.804494,16.278821,14.866069,12.041595,9.433981,7.28011,8.246211,10.29563,12.806248,15.620499,10.198039,9.055385,8.062258,8.062258,9.219544,12.206556,14.422205,16.643317,17.492856,18.601075,18.439089,17.691806,17.691806,15.620499,14.21267,14.21267,12.806248,12.041595,12.041595,11.401754,13.601471,14.422205,15.264338,17.492856,18.027756,18.601075
hoyeon_stand_normal_01,2913,971,97.10530601092896,29.998360745314464,10,0.5405519604682922,0.6860934495925903,-0.1908522397279739,0.9999868273735046,0.5357434153556824,0.6960639953613281,-0.1792436987161636,0.999956488609314,0.5329285860061646,0.6953414082527161,-0.1792605817317962,0.9999595880508424,0.5305131077766418,0.6944342255592346,-0.1792785674333572,0.9999619722366332,0.5434251427650452,0.6967337131500244,-0.1782676875591278,0.9999390244483948,0.5456923246383667,0.6968187689781189,-0.1782795339822769,0.9999350309371948,0.5480597019195557,0.6965537667274475,-0.1782796084880828,0.999934196472168,0.5260827541351318,0.6853066682815552,-0.0987742468714714,0.9999387264251708,0.5512135028839111,0.6883800029754639,-0.0941307991743087,0.999849796295166,0.5350837111473083,0.6728700399398804,-0.1600120961666107,0.999984622001648,0.5459805727005005,0.674454391002655,-0.1586966514587402,0.9999749660491944,0.5062479376792908,0.608256459236145,-0.0436857864260673,0.9999834299087524,0.5716835856437683,0.6086174845695496,-0.0322323590517044,0.9999268651008606,0.4972347021102905,0.5058918595314026,-0.008124859072268,0.985708713531494,0.5777906775474548,0.5115482807159424,0.0051128738559782,0.9479042887687684,0.4916087985038757,0.4234566390514374,-0.0810038223862648,0.9775546789169312,0.5839086174964905,0.4275385737419128,-0.0620159469544887,0.9353439211845398,0.4876663088798523,0.3961023092269897,-0.1036315187811851,0.9553463459014891,0.5873962640762329,0.3999598920345306,-0.0842682048678398,0.8935427665710449,0.4918508529663086,0.395578920841217,-0.1302486360073089,0.9588152170181274,0.5840975046157837,0.399364709854126,-0.1131286919116973,0.9016327857971193,0.4950409829616546,0.4044203162193298,-0.0934085175395011,0.9490383267402648,0.581904947757721,0.4078221619129181,-0.0754010900855064,0.8924501538276672,0.5203622579574585,0.4284648895263672,-0.0050390632823109,0.999732255935669,0.5613675713539124,0.4275365471839905,0.005008699838072,0.9996143579483032,0.5192564725875854,0.2726549804210663,-0.0306479148566722,0.9723294973373412,0.5627170205116272,0.2693224847316742,-0.0182738974690437,0.9510095715522766,0.5258537530899048,0.1262665092945099,0.0655578225851059,0.9736865758895874,0.5545351505279541,0.1286801695823669,0.0789946690201759,0.948773980140686,0.5285784006118774,0.110179416835308,0.0685449317097663,0.644787609577179,0.5520435571670532,0.1134946346282959,0.0821147933602333,0.630735456943512,0.5264569520950317,0.0776171535253524,-0.0400917530059814,0.9598451256752014,0.5554155111312866,0.0790186300873756,-0.0222272351384162,0.94255393743515,hoyeon_stand_normal_01,17.204651,19.235384,18.788294,18.027756,15.811388,13.341664,10.440307,7.615773,5.0,3.162278,4.123106,5.656854,7.81025,10.0,12.206556,14.422205,16.401219,18.601075,19.209373,19.209373,17.804494,15.811388,12.529964,10.198039,10.440307,13.038405,15.556349,16.401219,16.643317,15.652476,14.317821,12.649111,9.486833,6.708204,4.242641,4.0,5.385165,7.211103,8.602325,10.816654,11.661904,13.416408,13.416408,13.928388,13.601471,12.369317,10.198039,7.071068,4.472136,3.162278,6.403124,10.630146,11.045361,13.0,14.035669,14.035669,14.142136,14.317821,13.601471,13.0,13.416408,13.038405,13.601471,12.806248,13.453624,12.727922,12.041595,12.041595,10.816654,10.29563,9.219544,9.0,9.486833,10.816654,13.453624,15.620499,17.804494,19.209373,16.124515,18.601075,18.384776,18.601075,17.0,14.866069,11.18034,8.062258,4.472136,3.0,5.0,7.28011,9.055385,12.0,13.038405,14.317821,14.56022,14.866069,15.231546,14.317821,12.083046,10.77033,8.246211,6.0,5.830952,6.708204,15.05668,14.790432,14.1231045,13.2887495,12.554364,11.8007355,11.707339,11.7836395,11.7698515,11.1900395,11.5977915,10.7081925,10.750761,11.360212,12.3729515,13.517962,13.944272,15.0,14.8824115,14.779675,14.295903,13.617692,13.9188545,14.5346175,15.046947,14.7064295,11.601411,11.571068,11.7023125,12.4637465,13.2316835,14.057133,14.480842,14.5969495,14.254805,13.80216,12.9866665,12.380342,11.5232205,10.854102,10.74639,10.5262295,10.6305695,11.323431500000002,10.6284805,11.291047,11.893873,12.5016125,13.606571,13.904208,14.7150685,14.7150685
