sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2916,972,97.20531147540984,29.998360745314464,10,0.5405189394950867,0.6860482096672058,-0.1861033588647842,0.9999865889549256,0.5357215404510498,0.6960206627845764,-0.1743155270814895,0.999955713748932,0.5329090356826782,0.6952846050262451,-0.1743335127830505,0.999958872795105,0.5304970145225525,0.6943714022636414,-0.1743513643741607,0.999961256980896,0.5433887839317322,0.6967188715934753,-0.1734814047813415,0.9999381303787231,0.5456552505493164,0.6968076229095459,-0.1734913140535354,0.9999340772628784,0.5479986667633057,0.6965512037277222,-0.1734918653964996,0.9999333620071412,0.5260664224624634,0.6852675676345825,-0.0938280671834945,0.9999377131462096,0.5511961579322815,0.6883808970451355,-0.0898472294211387,0.999848484992981,0.5350736975669861,0.6728174090385437,-0.1552987098693847,0.9999843835830688,0.5459501147270203,0.6744339466094971,-0.1541742533445358,0.9999746084213256,0.5062457919120789,0.6082913279533386,-0.0393600687384605,0.999983251094818,0.5716817378997803,0.6085923314094543,-0.0290879737585783,0.9999271035194396,0.4972246587276459,0.5060040950775146,-0.0039288867264986,0.985519528388977,0.5777883529663086,0.5115392208099365,0.0078414026647806,0.9481838941574096,0.4916073679924011,0.4234756827354431,-0.0766481608152389,0.97723650932312,0.5838502645492554,0.4275382161140442,-0.0591625683009624,0.9357730150222778,0.4876653254032135,0.3962019979953766,-0.0992054641246795,0.9548681378364564,0.5873844623565674,0.3999526500701904,-0.0814657136797905,0.8941587805747986,0.4918441772460937,0.3956265747547149,-0.1257447600364685,0.9583597779273988,0.5840867161750793,0.3993726670742035,-0.1103732362389564,0.90220308303833,0.4950295090675354,0.4044415652751922,-0.0890458300709724,0.9485434889793396,0.5818749070167542,0.407825231552124,-0.0725772678852081,0.8930627107620239,0.5203482508659363,0.4284491539001465,-0.0050675491802394,0.9997302889823914,0.5613629221916199,0.4274924993515014,0.0050385636277496,0.9996128678321838,0.519240140914917,0.2726005613803863,-0.0311950035393238,0.9723389148712158,0.5627281665802002,0.2693020701408386,-0.0184110980480909,0.9510422348976136,0.5258530378341675,0.1261518597602844,0.066093660891056,0.9735533595085144,0.554541289806366,0.1283693760633468,0.0793946012854576,0.9487678408622742,0.5285791754722595,0.1099052876234054,0.0692058950662612,0.6437925696372986,0.5520461201667786,0.1129322946071624,0.0826853737235069,0.6309367418289185,0.5264397263526917,0.0772814229130745,-0.0395152382552623,0.9596452116966248,0.5554566979408264,0.0785858780145645,-0.0214203875511884,0.9424560070037842,hoyeon_stand_normal_01,16.763055,18.681542,18.248288,17.117243,15.033296,12.0,9.055385,7.071068,4.472136,3.605551,5.09902,6.708204,8.602325,10.816654,14.21267,15.620499,18.439089,20.0,20.808652,20.808652,19.416488,17.204651,14.866069,10.816654,11.18034,13.152946,15.524175,16.124515,17.029386,16.03122,15.132746,13.152946,10.198039,7.071068,5.0,2.828427,4.123106,6.0,8.062258,9.055385,11.045361,12.041595,12.0,13.038405,12.165525,11.401754,9.486833,6.708204,3.162278,2.0,5.830952,10.29563,11.18034,12.369317,13.601471,13.928388,14.317821,14.764823,14.422205,13.601471,14.21267,14.142136,13.453624,13.601471,13.601471,13.038405,13.038405,12.529964,11.7047,10.440307,10.049876,9.219544,10.29563,12.041595,13.601471,15.811388,17.492856,19.723083,16.124515,18.681542,19.313208,18.867962,17.029386,14.866069,11.661904,8.246211,4.123106,3.162278,4.472136,7.071068,9.433981,11.7047,13.341664,14.142136,15.033296,15.0,15.033296,14.035669,12.041595,11.0,8.062258,6.708204,6.403124,7.071068,13.038405,14.0,15.0,15.0,15.0,14.035669,13.038405,12.041595,10.198039,9.219544,8.062258,6.0,5.09902,4.472136,6.403124,8.062258,10.77033,12.649111,15.231546,17.464249,18.788294,19.723083,19.723083,18.867962,16.643317,13.601471,12.165525,14.317821,16.492423,16.763055,16.763055,15.811388,14.56022,12.369317,10.198039,9.055385,7.071068,6.708204,6.403124,7.071068,8.602325,9.433981,10.0,10.816654,12.206556,12.206556,12.206556,12.206556,11.661904,12.529964,12.083046,12.369317
hoyeon_stand_normal_01,2919,973,97.3053169398907,29.998360745314464,10,0.5405004024505615,0.6860361695289612,-0.1926323324441909,0.999986469745636,0.535714864730835,0.6959953904151917,-0.1811784207820892,0.9999552965164183,0.5329053401947021,0.6952489018440247,-0.1811929792165756,0.9999585151672364,0.5304927229881287,0.6943276524543762,-0.1812117844820022,0.9999608397483826,0.5433713793754578,0.6967138051986694,-0.1803479641675949,0.9999377131462096,0.545635998249054,0.6968036890029907,-0.1803581267595291,0.9999337196350098,0.5479670166969299,0.6965492367744446,-0.1803585886955261,0.9999330043792723,0.5260594487190247,0.6852317452430725,-0.100622184574604,0.9999372959136964,0.5511928796768188,0.6883809566497803,-0.0967152342200279,0.9998483061790466,0.5350712537765503,0.6728004217147827,-0.1616483032703399,0.9999842047691344,0.5459354519844055,0.6744322180747986,-0.1605444252490997,0.9999743700027466,0.5062502026557922,0.6083614826202393,-0.0438653416931629,0.999983012676239,0.5716798901557922,0.6085532307624817,-0.0341003313660621,0.999927580356598,0.4972205460071563,0.5061353445053101,-0.0053055481985211,0.9853612780570984,0.5777738690376282,0.5114972591400146,0.0049053290858864,0.9486389756202698,0.4916121363639831,0.423476368188858,-0.0768182650208473,0.9768086671829224,0.5838043093681335,0.4274731278419494,-0.0604464411735534,0.936148762702942,0.4876771867275238,0.3962807953357696,-0.099282868206501,0.9541259407997132,0.587369978427887,0.3998933434486389,-0.0822649970650672,0.8945927619934082,0.4918401837348938,0.3956888318061828,-0.1258870065212249,0.957676649093628,0.5840712189674377,0.3993328213691711,-0.1112447008490562,0.9026063084602356,0.4950264990329742,0.4044677317142486,-0.0892068520188331,0.9478381276130676,0.5818443298339844,0.4077682495117187,-0.0738165825605392,0.8935098052024841,0.5203349590301514,0.4285183250904083,-0.0051372377201914,0.9997270107269288,0.5613468885421753,0.4275319278240204,0.0051086735911667,0.9996098279953004,0.5192468762397766,0.2727212011814117,-0.0315145701169967,0.9718568325042723,0.5627357959747314,0.2694797217845917,-0.0184241477400064,0.950492262840271,0.5258879065513611,0.1263309866189956,0.0662232786417007,0.9729852080345154,0.5545732378959656,0.1283899396657943,0.0796590745449066,0.948024332523346,0.5286489129066467,0.1099738478660583,0.0693963766098022,0.6406641602516174,0.5520592927932739,0.1129448339343071,0.0830454602837562,0.62903892993927,0.5264489650726318,0.0772389844059944,-0.0392838865518569,0.958872139453888,0.5554868578910828,0.0785494819283485,-0.0209220964461565,0.9416164755821228,hoyeon_stand_normal_01,13.733916,12.840919,11.0,11.1336255,11.224535,11.5987605,10.615108,9.5538095,8.5703075,8.1213205,8.061553,8.5413815,9.29694,9.534201,10.980206,11.4317895,11.859748,12.894147,14.5922745,15.921586,18.2589295,18.6807985,18.319626,17.9345025,18.4778095,19.0933865,9.8805225,10.4430805,11.180792,12.1387155,12.700877,12.6916295,11.6589105,10.566373,9.3691485,9.0793875,9.5,10.031129,9.63471,9.621299,8.632272500000001,8.5178345,7.5,8.1358685,9.986544,10.485821,10.5073465,10.74639,10.2009635,10.4852815,12.154748,13.6846585,16.124515,15.033296,14.035669,12.165525,11.7047,10.29563,8.602325,7.81025,7.615773,6.324555,7.0,7.28011,7.615773,9.219544,9.899495,11.401754,13.892444,16.124515,17.0,18.35756,18.788294,19.235384,17.888544,17.0,14.764823,11.661904,5.830952,3.0,3.162278,5.09902,8.602325,11.313708,12.806248,13.892444,14.317821,13.601471,13.341664,11.045361,9.0,7.071068,5.09902,2.236068,1.414214,3.162278,6.0,9.0,12.041595,14.142136,16.278821,17.464249,18.439089,18.439089,16.124515,14.317821,13.038405,11.401754,10.630146,10.0,10.77033,11.7047,12.649111,14.866069,15.231546,16.643317,17.204651,18.439089,18.384776,18.601075,17.492856,16.124515,13.892444,10.816654,7.81025,6.324555,7.28011,11.18034,14.422205,16.643317,9.433981,7.81025,5.830952,7.0,8.544004,11.18034,14.764823,16.124515,17.888544,18.384776,18.384776,17.720045,16.492423,15.297059,13.152946,12.165525,11.18034,10.440307,10.440307,10.77033,11.661904,13.038405,15.0,15.811388,17.492856,17.492856
hoyeon_stand_normal_01,2922,974,97.4053224043716,29.998360745314464,10,0.5404694080352783,0.6859769225120544,-0.1958787739276886,0.9999865293502808,0.5357094407081604,0.6959189772605896,-0.1845882385969162,0.9999553561210632,0.5329017043113708,0.6951538920402527,-0.1846010833978653,0.9999585747718812,0.5304908752441406,0.6942254304885864,-0.1846193671226501,0.9999608397483826,0.54336017370224,0.696671187877655,-0.183735191822052,0.999937891960144,0.5456259250640869,0.6967648863792419,-0.1837430596351623,0.9999339580535888,0.5479604005813599,0.6965250968933105,-0.1837407499551773,0.9999331831932068,0.5260549187660217,0.6851621270179749,-0.1042349860072135,0.9999375343322754,0.5511879324913025,0.6883710622787476,-0.1002417057752609,0.9998491406440736,0.5350646376609802,0.6727331876754761,-0.164916530251503,0.9999842047691344,0.5459187626838684,0.6743904948234558,-0.1637880504131317,0.9999743700027466,0.5062710046768188,0.6084372401237488,-0.0474043823778629,0.999983012676239,0.5716789960861206,0.6085439324378967,-0.03700727596879,0.99992835521698,0.4972169995307922,0.5062559247016907,-0.0085493950173258,0.9853277206420898,0.5777705311775208,0.5114272236824036,0.0021669096313416,0.9492505192756652,0.4916366338729858,0.423476904630661,-0.0784529596567154,0.9766900539398192,0.5837959051132202,0.4273954331874847,-0.0623990818858146,0.9367985129356384,0.4876958727836609,0.3963473737239837,-0.1004444509744644,0.9539034366607666,0.5873690247535706,0.3998709619045257,-0.0839978009462356,0.8953987956047058,0.4918365180492401,0.3957447111606598,-0.1271110326051712,0.957471489906311,0.5840629935264587,0.3993224799633026,-0.1129192933440208,0.903363049030304,0.495021790266037,0.4044871032238006,-0.0908069312572479,0.9476754069328308,0.5818274021148682,0.4077412188053131,-0.075716383755207,0.8943346738815308,0.5203407406806946,0.4288226068019867,-0.0052938144654035,0.9997259378433228,0.5613391399383545,0.4277420938014984,0.0052655022591352,0.999609351158142,0.5192835330963135,0.2734974324703216,-0.0315054319798946,0.9714263081550598,0.562717080116272,0.2702341377735138,-0.018033443018794,0.9500759243965148,0.5260393619537354,0.1268920600414276,0.0659104138612747,0.9725208878517152,0.55450838804245,0.1289673596620559,0.0798228830099105,0.947476089000702,0.5287883281707764,0.1114398092031478,0.0690440908074379,0.6378745436668396,0.5519662499427795,0.1142278835177421,0.0832624956965446,0.6279553174972534,0.5265270471572876,0.0775209963321685,-0.0394312255084514,0.9582908153533936,0.555476188659668,0.0787554308772087,-0.0207290276885032,0.9410343170166016,hoyeon_stand_normal_01,16.278821,17.464249,18.027756,17.088007,14.317821,12.083046,9.848858,6.324555,4.0,2.828427,4.123106,6.082763,8.246211,10.77033,13.928388,16.155494,18.384776,20.248457,21.18962,21.18962,19.924859,18.027756,14.317821,10.630146,10.77033,13.0,15.811388,16.278821,16.278821,16.401219,14.422205,11.661904,9.433981,7.211103,3.605551,3.0,4.242641,6.403124,8.062258,9.433981,10.816654,12.806248,12.727922,12.727922,12.806248,12.206556,9.433981,6.708204,3.605551,1.0,6.082763,11.0,16.552945,15.264338,13.601471,12.041595,10.630146,9.433981,8.544004,7.071068,7.0,6.324555,5.830952,7.071068,7.211103,8.544004,10.198039,12.041595,14.0,15.033296,17.029386,18.11077,18.11077,18.11077,17.117243,15.033296,13.038405,11.045361,5.830952,3.605551,3.605551,5.385165,8.062258,11.045361,12.369317,13.928388,13.892444,13.601471,12.041595,10.630146,8.602325,7.211103,4.472136,2.0,1.0,4.242641,6.403124,9.433981,12.083046,14.317821,16.155494,18.027756,18.384776,18.027756,16.278821,15.297059,14.142136,11.401754,10.29563,10.0,9.899495,11.401754,12.806248,13.601471,15.620499,16.278821,17.804494,18.867962,17.888544,18.384776,17.464249,16.278821,13.152946,11.18034,7.615773,6.403124,7.071068,11.18034,14.317821,16.492423,9.486833,7.615773,6.403124,6.324555,9.0,11.18034,14.317821,16.278821,17.262677,18.11077,18.11077,17.0,16.03122,15.132746,13.152946,12.165525,11.045361,10.0,10.0,10.049876,11.401754,13.341664,14.866069,16.763055,17.464249,18.439089
hoyeon_stand_normal_01,2925,975,97.50532786885246,29.998360745314464,10,0.5404245257377625,0.6859124898910522,-0.1960103213787078,0.9999865293502808,0.5357000827789307,0.6958169937133789,-0.1845645904541015,0.9999552965164183,0.532893180847168,0.6950356364250183,-0.1845775544643402,0.9999585151672364,0.5304873585700989,0.6941109895706177,-0.184594914317131,0.9999606609344482,0.5433503985404968,0.6966007351875305,-0.1838064938783645,0.9999380111694336,0.5456215739250183,0.6966992616653442,-0.1838159412145614,0.999934196472168,0.547953724861145,0.6964707970619202,-0.1838140338659286,0.9999334812164308,0.5260531902313232,0.6850941777229309,-0.1036785095930099,0.9999374151229858,0.5511969923973083,0.6883453130722046,-0.1000643745064735,0.9998501539230348,0.5350465774536133,0.672672688961029,-0.1648561209440231,0.9999842047691344,0.5458974838256836,0.6743345260620117,-0.1638457477092743,0.9999744296073914,0.5063069462776184,0.6084612607955933,-0.0469648763537406,0.9999828934669496,0.5716845989227295,0.6084916591644287,-0.0369771271944046,0.9999290704727172,0.4972141683101654,0.5063510537147522,-0.0072019104845821,0.9852478504180908,0.5777846574783325,0.5114010572433472,0.0020449673756957,0.9498382806777954,0.4916577339172363,0.4235058128833771,-0.0766260921955108,0.9764063954353333,0.5837951302528381,0.4272897839546203,-0.0632440224289894,0.9372745752334596,0.487739622592926,0.3963929116725921,-0.0983667746186256,0.9533650279045104,0.5873692631721497,0.3998112976551056,-0.0850739553570747,0.8959333300590515,0.4918559491634369,0.3957981765270233,-0.1250772774219513,0.9569785594940186,0.5840625762939453,0.3992736935615539,-0.113948181271553,0.903860330581665,0.4950331449508667,0.404542475938797,-0.0889501720666885,0.9471244215965272,0.5818262696266174,0.4076908528804779,-0.0765353515744209,0.8948206305503845,0.5203529596328735,0.428814172744751,-0.0052759409882128,0.9997250437736512,0.5613371133804321,0.4277354478836059,0.0052474047988653,0.9996094703674316,0.5193212032318115,0.2734932005405426,-0.0312278512865304,0.9714373350143432,0.5627132654190063,0.2702345252037048,-0.0180680863559246,0.9502450227737428,0.5260555148124695,0.1269185543060302,0.0676594078540802,0.9725576043128968,0.5545108318328857,0.1289662718772888,0.0805409476161003,0.9477928876876832,0.528814435005188,0.1114028692245483,0.0709896981716156,0.638466477394104,0.5519673824310303,0.1141934841871261,0.0841058418154716,0.6290760040283203,0.5265412926673889,0.0775309279561042,-0.0375203900039196,0.9584012627601624,0.55547696352005,0.0787061899900436,-0.0200384519994258,0.9413572549819946,hoyeon_stand_normal_01,8.602325,5.385165,3.162278,4.472136,7.071068,9.0,10.0,11.0,11.045361,11.045361,11.045361,10.198039,9.219544,8.544004,6.708204,5.656854,5.385165,6.082763,8.062258,12.041595,15.556349,19.104973,21.931712,24.041631,23.345235,22.671568,2.236068,2.0,4.472136,7.211103,8.602325,10.816654,12.529964,12.529964,12.083046,11.7047,11.401754,9.219544,8.062258,6.082763,4.0,1.0,1.0,4.0,6.082763,9.219544,11.401754,13.928388,15.652476,16.124515,16.643317,15.0,16.124515,15.132746,13.341664,11.7047,10.29563,9.219544,7.81025,6.708204,6.324555,5.0,5.385165,5.830952,7.071068,8.062258,9.848858,11.7047,13.601471,15.524175,16.492423,17.464249,18.439089,18.439089,17.262677,15.524175,13.341664,11.401754,5.0,3.0,4.472136,7.071068,10.198039,12.083046,13.038405,15.0,14.142136,14.21267,13.038405,10.816654,8.944272,6.708204,4.472136,2.236068,1.0,3.162278,6.082763,9.055385,12.041595,14.035669,16.03122,18.0,18.0,18.0,16.155494,15.231546,13.0,11.401754,10.198039,10.0,10.198039,11.401754,11.401754,13.341664,14.317821,16.124515,17.0,17.117243,17.464249,17.720045,17.464249,15.652476,13.416408,11.18034,8.246211,7.071068,7.81025,10.0,13.038405,15.652476,10.049876,8.0,7.28011,7.211103,8.062258,9.486833,12.649111,14.56022,15.811388,17.088007,17.464249,16.124515,16.124515,14.422205,12.806248,12.206556,10.816654,10.816654,10.29563,10.77033,11.7047,12.649111,14.56022,16.492423,16.763055,17.088007
