sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2928,976,97.60533333333332,29.998360745314464,10,0.5403714776039124,0.6858894228935242,-0.1961742043495178,0.999986469745636,0.5356699824333191,0.6957287788391113,-0.184614285826683,0.999955117702484,0.5328611135482788,0.6949347257614136,-0.1846268624067306,0.999958336353302,0.5304713249206543,0.6940193772315979,-0.1846446394920349,0.999960482120514,0.5433264374732971,0.6965510845184326,-0.1839945018291473,0.9999379515647888,0.5456169247627258,0.6966559886932373,-0.1840043067932129,0.9999342560768129,0.5479477643966675,0.696445643901825,-0.184002548456192,0.9999336004257202,0.5260536670684814,0.6850536465644836,-0.103428840637207,0.9999372959136964,0.5512068271636963,0.6883384585380554,-0.1004151552915573,0.999850869178772,0.5350106954574585,0.6726567149162292,-0.1649079769849777,0.9999841451644896,0.5458705425262451,0.6743282079696655,-0.1640726178884506,0.9999744296073914,0.5063695311546326,0.6084966063499451,-0.0466065965592861,0.9999828338623048,0.5717000365257263,0.6083918809890747,-0.0372593998908996,0.9999293684959412,0.4971799552440643,0.5065160393714905,-0.0066209486685693,0.9852067828178406,0.5778192281723022,0.5113014578819275,0.0017488283338025,0.9502731561660768,0.4916701018810272,0.4235072135925293,-0.0758852809667587,0.9762459993362428,0.5838066339492798,0.427159696817398,-0.0636163279414177,0.9376035928726196,0.4877573847770691,0.3963969945907593,-0.0975651666522026,0.9530588388442992,0.5873739719390869,0.3997464179992676,-0.0855290666222572,0.8962719440460205,0.4918933808803558,0.3957993686199188,-0.1242968812584877,0.9566973447799684,0.5840656757354736,0.3992082178592682,-0.1143471375107765,0.9041757583618164,0.4950664341449737,0.4045449495315552,-0.0881869569420814,0.946808934211731,0.581830620765686,0.4076246619224548,-0.0768700912594795,0.8950993418693542,0.5203530788421631,0.4288806915283203,-0.0052532609552145,0.9997242093086244,0.5613346099853516,0.4277462959289551,0.005224083084613,0.9996089935302734,0.5193436741828918,0.2734946608543396,-0.0312484502792358,0.97149395942688,0.5627051591873169,0.2702110409736633,-0.0181930232793092,0.9502266049385072,0.5260624289512634,0.1269244849681854,0.0679629296064376,0.9725515842437744,0.5545398592948914,0.1287534087896347,0.0805834308266639,0.9478796124458312,0.5288156867027283,0.1112424656748771,0.0713499411940574,0.636898398399353,0.5520004034042358,0.1136862188577652,0.084150344133377,0.628922700881958,0.52671217918396,0.0773542821407318,-0.0373728051781654,0.958376944065094,0.5554749965667725,0.0784627124667167,-0.0198619477450847,0.9414299726486206,hoyeon_stand_normal_01,10.9441025,8.71882575,6.889984999999999,7.503518,9.09362875,9.971417,10.24209225,9.9603495,9.647874,9.08022575,9.373119,9.229668,9.258242,9.317087,8.8427775,8.22565025,8.823786499999999,9.24690725,11.3664375,13.9636975,16.52502975,18.3635845,20.13707475,20.77167225,19.8630985,19.7763925,5.39356825,5.6122315,7.53520625,9.11678475,9.8560485,11.109204,11.4888125,10.789737,9.85054,9.543858,9.51774075,8.6414175,8.19727475,6.8782305,5.76482375,4.05754525,3.6004385,5.9117865,7.284022,9.23109225,10.503878,11.61456175,12.1423225,12.99106325,14.19109775,14.02347825,14.0,13.152946,11.401754,10.77033,9.433981,8.485281,7.81025,6.708204,7.071068,6.0,6.324555,6.708204,7.81025,9.219544,10.29563,12.083046,13.928388,15.811388,17.088007,18.027756,18.973666,18.973666,17.720045,15.811388,14.866069,11.7047,4.242641,2.0,3.162278,5.385165,9.433981,10.630146,12.806248,14.422205,14.764823,13.0,12.649111,11.18034,9.055385,8.0,5.0,3.162278,2.0,2.236068,5.09902,8.062258,11.0,13.038405,14.035669,16.03122,16.03122,16.03122,14.629386,14.32625225,13.90817275,13.0123685,12.50719225,12.15036775,11.52341275,11.75556325,10.92443175,10.87966125,10.851526,11.0622575,10.83541525,10.839398,11.6898625,12.58399325,14.03478375,14.70870275,14.699924500000002,14.604048,13.86312825,13.945365,14.0352975,14.617692,15.17172725,14.9407065,11.71354225,11.66423025,11.832866,12.337675999999998,12.7128605,12.9362275,13.7282755,13.9037625,13.25028875,12.94385075,12.30266725,11.153522,11.17631575,10.68435575,10.30370525,10.46177325,10.2322345,10.6124905,10.813291,11.39476625,11.66532925,12.334156749999998,12.945586,14.14004275,14.197374,14.48677125
hoyeon_stand_normal_01,2931,977,97.7053387978142,29.998360745314464,10,0.5403667688369751,0.6858819127082825,-0.2004539668560028,0.9999865293502808,0.5356661677360535,0.6956714987754822,-0.1888588517904281,0.999955415725708,0.5328583717346191,0.694877028465271,-0.188870295882225,0.999958634376526,0.5304684042930603,0.6939653158187866,-0.1888890564441681,0.9999607801437378,0.543319821357727,0.6965143084526062,-0.1884698271751403,0.9999384880065918,0.5456136465072632,0.6966261863708496,-0.1884819865226745,0.9999349117279052,0.547961413860321,0.69642174243927,-0.1884796172380447,0.9999342560768129,0.5260854959487915,0.6850358843803406,-0.1067930608987808,0.9999378323554992,0.5512295961380005,0.6883353590965271,-0.1048800572752952,0.99985271692276,0.5350081920623779,0.672648012638092,-0.1688005328178405,0.9999842047691344,0.545863151550293,0.6743249893188477,-0.1682805716991424,0.9999746084213256,0.5065426230430603,0.6085851192474365,-0.0482067316770553,0.9999828934669496,0.5717421770095825,0.6083109378814697,-0.0406682416796684,0.9999297857284546,0.4971771538257599,0.50677889585495,-0.0073888688348233,0.9852775931358336,0.5778489708900452,0.5111441016197205,-0.0012403896544128,0.9508346915245056,0.4917179644107818,0.4235175848007202,-0.0763081237673759,0.9763203859329224,0.5838435888290405,0.4270241558551788,-0.0666288211941719,0.938080906867981,0.4878400266170501,0.3964040279388428,-0.0978102833032608,0.9531126618385316,0.5873955488204956,0.3996743559837341,-0.0886216163635253,0.896790623664856,0.4919544756412506,0.3958018124103546,-0.124660812318325,0.9567632675170898,0.5840842723846436,0.3991258442401886,-0.1175769492983818,0.9046757221221924,0.4951185286045074,0.404549241065979,-0.0886125490069389,0.9468979835510254,0.581854522228241,0.4075525104999542,-0.0798822939395904,0.8955801129341125,0.5203965902328491,0.4289263188838959,-0.0051944437436759,0.9997236132621764,0.561346709728241,0.4277520477771759,0.0051631205715239,0.9996088147163392,0.5194877982139587,0.2735165953636169,-0.0305619519203901,0.9715576171875,0.5626941919326782,0.270095556974411,-0.0182148423045873,0.9502227306365968,0.5261143445968628,0.1269457191228866,0.0696034058928489,0.972608745098114,0.5545357465744019,0.1284019500017166,0.0814696624875068,0.9478214383125304,0.5288564562797546,0.1110437661409378,0.0730683133006095,0.6366215944290161,0.5520020723342896,0.1130072921514511,0.085224337875843,0.6282513737678528,0.5267899632453918,0.0771944224834442,-0.0358148775994777,0.9584518671035768,0.555431604385376,0.0780272483825683,-0.018752921372652,0.941390872001648,hoyeon_stand_normal_01,13.28588,12.0524865,10.617692,10.5349,11.1161895,10.942834,10.4841845,8.920698999999999,8.250387,7.1150905,7.700877,8.261296999999999,9.29694,10.09017,10.977351,10.7944465,12.262408,12.4110515,14.670617,15.8858,17.4937105,17.622196000000002,18.3424375,17.5017135,16.380962,16.881217,8.5510685,9.224463,10.5982765,11.0224665,11.109772,11.401754,10.447661,9.04951,7.618034,7.383016,7.6337275,8.063291,8.3322915,7.673698,7.529647499999999,7.1150905,6.200877,7.823573,8.485281,9.2426405,9.606002,9.3007355,8.632169000000001,9.8576115,11.7388785,13.0469565,13.6365705,13.3007355,13.202493,12.5937485,12.6734675,12.176451,11.1900395,10.9179455,10.816654,9.963013,10.106335,10.366867,10.8789545,11.4438025,11.718197,12.467239,13.330952,13.9874905,13.9103095,14.2359365,15.0486575,15.8251055,16.435056,16.8241275,16.919572000000002,16.111368,10.5,11.1224575,11.7885545,13.1402205,13.894243,13.9403285,13.156543,12.046739,10.5,9.566373,9.9873375,9.992545,10.0234485,10.0519265,9.9333105,8.9805865,8.1485295,9.2620875,10.125617,11.236196,11.9147255,11.9283575,11.663298,11.7878095,11.574855,12.8695335,13.103278,13.4209585,14.8163455,14.622983,14.8163455,14.3007355,12.8487865,12.1093725,10.4471095,8.4176585,7.385231,6.0,4.6708305,4.561553,5.915476,7.4479415,10.6053185,13.7649295,15.983441,18.027756,19.4800455,20.819662,20.260345,19.235384,17.3050495,14.228937,13.3772085,15.328460499999998,16.385621999999998,17.464249,17.363463,16.385621999999998,14.80744,13.247305,10.6891895,8.7996945,7.1410855,6.182529000000001,6.2281165000000005,6.9465065,7.8011625,8.7169905,9.647815,10.408327,11.330952,12.0192025,11.6259585,12.0192025,11.330952,11.7876625,11.631693,11.8855355
hoyeon_stand_normal_01,2934,978,97.80534426229508,29.998360745314464,10,0.5403626561164856,0.6858772039413452,-0.205130472779274,0.9999865889549256,0.5356633067131042,0.6956460475921631,-0.1935221552848816,0.9999556541442872,0.5328581929206848,0.6948567628860474,-0.1935334652662277,0.9999589323997498,0.5304678678512573,0.6939482688903809,-0.1935530751943588,0.9999610185623168,0.5433145761489868,0.696499228477478,-0.1933369636535644,0.9999388456344604,0.5456123352050781,0.696614146232605,-0.1933484822511673,0.9999353289604188,0.5479748249053955,0.6964141130447388,-0.1933453381061554,0.9999346137046814,0.5261330008506775,0.6850313544273376,-0.1107625886797905,0.9999385476112366,0.5512538552284241,0.6883361339569092,-0.1098830625414848,0.9998540878295898,0.5350044369697571,0.6726442575454712,-0.1731584966182708,0.9999842643737792,0.545856773853302,0.6743241548538208,-0.1729460805654525,0.9999746680259703,0.5067821145057678,0.6085973381996155,-0.0506094545125961,0.9999828934669496,0.5717669725418091,0.6083005666732788,-0.0443111397325992,0.9999297857284546,0.4971849322319031,0.5072107911109924,-0.0076811532489955,0.9852327704429626,0.5778607726097107,0.5111716389656067,-0.0039393994957208,0.9510977268218994,0.4919670820236206,0.4236076176166534,-0.0763541236519813,0.9761671423912048,0.5838825702667236,0.4269960820674896,-0.0693463236093521,0.9378792643547058,0.4880852103233337,0.3964946568012237,-0.0977827310562133,0.9527928829193116,0.5874313712120056,0.3996651470661163,-0.0912348181009292,0.896364688873291,0.4921670258045196,0.3958872854709625,-0.1247503906488418,0.9564786553382874,0.5841118693351746,0.3990852236747741,-0.1202223673462867,0.904286801815033,0.4953305423259735,0.4046418964862823,-0.0886727273464202,0.9465752840042114,0.5818882584571838,0.4075083136558532,-0.0826023742556572,0.8951342701911926,0.5204561948776245,0.4294323325157165,-0.0051706577651202,0.9997215867042542,0.5613501071929932,0.428151786327362,0.0051388484425842,0.999605655670166,0.5195788741111755,0.2739220857620239,-0.0305815953761339,0.9712017774581908,0.5626804232597351,0.2702534198760986,-0.0182358138263225,0.9495819211006165,0.5261431932449341,0.1269241124391555,0.0688361227512359,0.9722958207130432,0.5545253157615662,0.1282679736614227,0.0806030184030532,0.9472468495368958,0.5288663506507874,0.1107483357191085,0.0721377432346344,0.6334453821182251,0.5519965887069702,0.1127526685595512,0.0841729268431663,0.6260173320770264,0.5268458127975464,0.0771639347076416,-0.0372942052781581,0.958065629005432,0.5553579926490784,0.0779906436800956,-0.0202683266252279,0.9408502578735352,hoyeon_stand_normal_01,17.262677,18.681542,18.973666,16.552945,14.764823,12.529964,8.944272,5.385165,3.0,1.414214,3.162278,6.708204,8.062258,11.661904,13.038405,16.643317,18.027756,19.723083,20.59126,20.59126,19.723083,16.643317,13.453624,11.18034,11.045361,13.601471,14.866069,16.401219,15.264338,14.764823,13.0,10.440307,7.28011,4.472136,2.236068,3.605551,5.830952,8.062258,9.433981,11.401754,12.806248,12.727922,13.453624,13.453624,12.806248,10.816654,8.944272,5.385165,2.236068,3.0,7.0,11.0,16.278821,14.035669,13.0,11.18034,10.440307,8.944272,7.81025,7.071068,5.830952,5.09902,5.09902,5.385165,6.403124,7.81025,8.944272,11.7047,13.601471,15.524175,16.492423,18.439089,18.248288,18.248288,17.262677,15.297059,13.341664,10.198039,5.0,3.605551,5.0,6.708204,9.899495,12.206556,13.416408,13.928388,14.317821,14.142136,13.038405,11.0,9.055385,7.071068,4.123106,1.414214,1.414214,4.0,7.071068,9.219544,12.369317,14.56022,16.763055,18.027756,18.973666,17.720045,13.928388,14.56022,15.524175,15.524175,15.524175,14.866069,13.928388,13.0,11.18034,9.433981,8.062258,6.708204,6.082763,5.0,5.830952,7.81025,10.630146,12.727922,15.556349,18.384776,19.104973,20.615528,20.0,19.416488,18.027756,14.422205,12.649111,13.601471,16.155494,16.155494,16.552945,15.231546,14.317821,12.083046,10.77033,9.219544,7.0,7.071068,6.708204,7.211103,8.485281,9.219544,9.899495,10.630146,11.313708,12.041595,12.806248,12.806248,12.041595,12.041595,12.806248,11.661904
