sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2937,979,97.90534972677597,29.998360745314464,10,0.5403602719306946,0.6858730912208557,-0.2108384072780609,0.9999867081642152,0.5356689095497131,0.69562828540802,-0.199272871017456,0.99995619058609,0.5328673720359802,0.6948460340499878,-0.1992831230163574,0.9999594688415528,0.530473530292511,0.6939398050308228,-0.1993019729852676,0.99996155500412,0.5433197617530823,0.6964842677116394,-0.1990596204996109,0.999939501285553,0.5456410646438599,0.6966028809547424,-0.199071004986763,0.9999361038208008,0.5480415225028992,0.6964026689529419,-0.1990669667720794,0.9999352097511292,0.52619469165802,0.6850267648696899,-0.1162393763661384,0.9999396204948424,0.5513038039207458,0.6883364915847778,-0.1152455434203147,0.9998558163642884,0.5350111126899719,0.6726394891738892,-0.1787629872560501,0.9999844431877136,0.5458682179450989,0.674316942691803,-0.1785207092761993,0.9999749064445496,0.5070632100105286,0.6086012721061707,-0.0550814382731914,0.9999829530715942,0.5718233585357666,0.6082811951637268,-0.0482850037515163,0.999929666519165,0.4972506463527679,0.5073391199111938,-0.0101380469277501,0.9852717518806458,0.5779101252555847,0.5112028121948242,-0.006709745619446,0.9513015151023864,0.4924354553222656,0.4236355423927307,-0.0777662992477417,0.9761254787445068,0.584007978439331,0.4269696474075317,-0.0724624916911125,0.9376125931739808,0.4883624613285064,0.3965826630592346,-0.098795898258686,0.95263671875,0.5875177383422852,0.3996634483337402,-0.0942557677626609,0.8958550691604614,0.492456704378128,0.3959755897521972,-0.1260960698127746,0.9563465118408204,0.584170401096344,0.3990775048732757,-0.123446948826313,0.9038265943527222,0.4956312775611877,0.4047154784202575,-0.090104728937149,0.9464120268821716,0.5819782018661499,0.4074981808662414,-0.0857979506254196,0.8946314454078674,0.5206604599952698,0.4296158254146576,-0.0051629692316055,0.999720811843872,0.5614362359046936,0.4284834265708923,0.0051302630454301,0.9996038675308228,0.5196599960327148,0.2740150690078735,-0.0305344201624393,0.9711215496063232,0.5626876354217529,0.2704369723796844,-0.0182144157588481,0.9494650959968568,0.5261156558990479,0.1268978863954544,0.0688217356801033,0.9722704887390136,0.5545686483383179,0.1282671689987182,0.0806730985641479,0.9470423460006714,0.5288106203079224,0.1107611283659935,0.0721026733517646,0.6319747567176819,0.5520398020744324,0.1127299144864082,0.0842343419790268,0.6249292492866516,0.5268455147743225,0.0774556249380111,-0.0375636965036392,0.9580166935920716,0.5553964376449585,0.0780083835124969,-0.0201580580323934,0.940689206123352,hoyeon_stand_normal_01,16.763055,18.439089,18.248288,17.117243,15.033296,12.041595,9.055385,6.082763,3.605551,3.0,4.472136,6.403124,9.433981,11.661904,15.264338,17.492856,19.723083,21.095023,22.472205,21.633308,20.248457,18.35756,13.928388,11.045361,10.77033,12.727922,16.401219,16.278821,16.278821,15.0,13.892444,11.661904,8.062258,5.0,2.828427,2.828427,4.472136,6.708204,8.544004,9.848858,10.77033,12.529964,12.529964,12.206556,11.401754,10.630146,7.81025,5.830952,2.236068,2.828427,7.211103,11.18034,16.124515,14.317821,12.649111,11.18034,10.0,9.219544,8.062258,7.615773,7.071068,6.082763,6.708204,7.211103,7.81025,8.944272,10.77033,12.369317,15.297059,16.278821,18.248288,19.104973,20.099751,19.104973,18.11077,17.117243,15.132746,12.165525,4.472136,2.236068,4.0,6.324555,9.433981,12.727922,14.21267,15.264338,15.652476,14.866069,13.341664,12.165525,10.049876,8.0,5.09902,3.162278,2.0,2.828427,5.09902,8.062258,11.045361,14.0,15.0,17.0,18.0,17.0,13.416408,14.317821,14.317821,15.231546,14.317821,14.317821,13.416408,11.661904,10.816654,9.433981,8.062258,6.708204,5.09902,5.09902,6.708204,8.602325,11.401754,13.453624,17.029386,18.439089,20.0,20.808652,21.095023,19.723083,17.888544,14.764823,12.206556,13.601471,14.866069,14.866069,15.556349,15.556349,13.453624,11.313708,9.219544,7.211103,6.324555,6.0,5.385165,6.708204,7.211103,8.602325,10.0,10.816654,10.816654,11.661904,11.661904,11.661904,11.661904,11.401754,11.313708,11.401754
hoyeon_stand_normal_01,2940,980,98.00535519125684,29.998360745314464,10,0.5403928160667419,0.6858688592910767,-0.2152660936117172,0.9999868869781494,0.5357061624526978,0.6956164836883545,-0.2036672234535217,0.9999569058418274,0.5329115986824036,0.6948405504226685,-0.2036764174699783,0.99996018409729,0.530501127243042,0.693932831287384,-0.2036962360143661,0.9999622106552124,0.5433651804924011,0.696475625038147,-0.2034552544355392,0.9999403953552246,0.5457289814949036,0.6965969204902649,-0.2034676373004913,0.9999370574951172,0.5481855273246765,0.6963920593261719,-0.2034628242254257,0.9999361038208008,0.5262880921363831,0.6850190758705139,-0.1202799454331398,0.9999408721923828,0.5513874292373657,0.6883358955383301,-0.1193238124251365,0.9998579025268556,0.5350701808929443,0.672626793384552,-0.1830544918775558,0.9999846816062928,0.5459439754486084,0.674306333065033,-0.182827740907669,0.9999752044677734,0.5073791146278381,0.6085838675498962,-0.0586633272469043,0.9999830722808838,0.5719659924507141,0.6082692742347717,-0.0512261241674423,0.999929666519165,0.4973344504833221,0.5074315667152405,-0.0126742087304592,0.985355019569397,0.5780067443847656,0.5111883282661438,-0.0085617927834391,0.9511773586273192,0.4929257333278656,0.4236363470554352,-0.0795687958598136,0.9760711193084716,0.5841238498687744,0.4268904626369476,-0.0743993073701858,0.9372562766075134,0.4885717034339905,0.3966197967529297,-0.1003362089395523,0.952464520931244,0.587601363658905,0.3996343612670898,-0.0961265340447425,0.8953172564506531,0.4926566481590271,0.3959860205650329,-0.1278267949819564,0.956203281879425,0.5843021273612976,0.3990123867988586,-0.1256277859210968,0.9033576250076294,0.4958780109882355,0.4047189652919769,-0.0919031202793121,0.946259379386902,0.5821598768234253,0.4074408113956451,-0.0878448188304901,0.894129753112793,0.5208837389945984,0.4298618137836456,-0.0051797116175293,0.9997217655181884,0.5615814328193665,0.4286139607429504,0.005144877359271,0.9996031522750854,0.519709050655365,0.2739615738391876,-0.0305345151573419,0.9709771275520324,0.5627902746200562,0.2704260945320129,-0.0184256117790937,0.9489959478378296,0.5260101556777954,0.1268261820077896,0.0689261332154274,0.9721582531929016,0.5545704364776611,0.1282677948474884,0.0825695022940635,0.9461426734924316,0.5285970568656921,0.1105552613735199,0.0722150281071662,0.6293625235557556,0.5520265698432922,0.1130120903253555,0.0865871459245681,0.6224925518035889,0.5268188714981079,0.0776368901133537,-0.0375113859772682,0.9577932357788086,0.5553867816925049,0.0785031095147132,-0.0166211072355508,0.9399175643920898,hoyeon_stand_normal_01,18.027756,20.223748,19.416488,17.720045,15.811388,12.649111,9.486833,6.082763,3.0,2.236068,3.605551,6.403124,9.219544,12.041595,14.866069,17.029386,19.849433,21.260292,21.931712,21.931712,20.518285,17.804494,13.892444,11.18034,11.401754,13.601471,15.264338,16.552945,15.811388,14.56022,13.152946,10.049876,7.071068,4.123106,1.414214,2.828427,5.830952,8.602325,10.0,11.401754,12.806248,13.453624,13.453624,14.21267,13.601471,11.661904,8.944272,5.385165,2.236068,3.162278,8.246211,12.041595,14.823605,14.7694945,14.10284675,13.764118749999998,13.07988825,12.54896225,11.81225775,11.53220875,11.078873000000002,10.3777355,10.53765625,10.90292725,11.25927975,11.54275525,12.6751485,12.9263915,13.87334975,13.502318,13.862863999999998,14.0246225,14.61860775,15.0955075,16.049542,16.6594555,16.635384,16.200813750000002,11.304398,10.79222125,12.44925325,13.118271,13.89495175,14.229927,12.8722495,11.5847315,10.576238,9.8780245,10.4541635,11.057446,11.3494935,11.1589105,10.148781,9.99196825,9.35765125,10.11647575,10.898526,11.951345,12.5937485,12.86083725,11.986068,11.944818,12.706719,12.99043825,12.369317,13.601471,13.928388,13.601471,13.601471,13.601471,12.165525,11.18034,10.049876,8.0,7.071068,5.09902,4.472136,4.242641,5.09902,8.062258,10.049876,13.038405,15.033296,17.117243,18.248288,19.416488,18.681542,17.720045,15.811388,13.928388,12.165525,14.142136,16.124515,17.117243,16.03122,16.03122,14.0,12.0,10.049876,8.246211,6.708204,6.403124,6.403124,6.708204,7.28011,8.246211,9.486833,9.486833,10.440307,10.440307,11.7047,11.7047,11.401754,10.198039,11.045361,11.0
hoyeon_stand_normal_01,2943,981,98.1053606557377,29.998360745314464,10,0.5404180288314819,0.685865044593811,-0.2180893719196319,0.9999870657920836,0.5357428193092346,0.6956074833869934,-0.2064994871616363,0.9999576807022096,0.5329540371894836,0.6948356032371521,-0.2065066844224929,0.999960958957672,0.5305300951004028,0.6939264535903931,-0.2065258622169494,0.9999629259109496,0.5434083342552185,0.696467399597168,-0.2063808143138885,0.9999414086341858,0.5458102822303772,0.6965907216072083,-0.2063938677310943,0.999938189983368,0.5483141541481018,0.6963818669319153,-0.2063891440629959,0.999937117099762,0.5263707637786865,0.685015857219696,-0.1226016208529472,0.999942183494568,0.5514671206474304,0.6883368492126465,-0.1220268756151199,0.999860405921936,0.5350983738899231,0.6726083159446716,-0.1856301724910736,0.9999849796295166,0.5459906458854675,0.674290657043457,-0.185514897108078,0.999975562095642,0.5075737833976746,0.6085671782493591,-0.0597275495529174,0.999983251094818,0.5720967650413513,0.6082645654678345,-0.0536562763154506,0.9999302625656128,0.4974307715892792,0.5074787139892578,-0.0127735882997512,0.9854047894477844,0.5780994892120361,0.5111788511276245,-0.0103619201108813,0.95123690366745,0.4932950437068939,0.4236384928226471,-0.0796322524547576,0.975948452949524,0.5842209458351135,0.4268724918365478,-0.0761881694197654,0.936988890171051,0.4888287186622619,0.3966578841209411,-0.1003555431962013,0.9521665573120116,0.5876625776290894,0.3996253311634063,-0.0979672595858573,0.894826352596283,0.4929165542125702,0.3960312902927398,-0.1279015690088272,0.9559605121612548,0.5844025015830994,0.3989934027194977,-0.1276083141565323,0.902928352355957,0.4961270987987518,0.4047386944293976,-0.0919916778802871,0.9459860920906068,0.5823049545288086,0.4074323177337646,-0.0896766558289527,0.8936429619789124,0.5211383700370789,0.4302306771278381,-0.0051335338503122,0.9997249245643616,0.5617896914482117,0.4288631081581116,0.0050950623117387,0.9996060132980348,0.5198652744293213,0.2739642262458801,-0.0303161833435297,0.9710958003997804,0.5628288388252258,0.2704710066318512,-0.0193777102977037,0.9490469694137572,0.525999128818512,0.126817837357521,0.070128321647644,0.972363829612732,0.5545713901519775,0.1283669173717498,0.0846398025751113,0.9456658959388732,0.5285700559616089,0.110561266541481,0.073519580066204,0.628682553768158,0.5520080327987671,0.1133680641651153,0.0891125872731208,0.6208806037902832,0.5268385410308838,0.0777790546417236,-0.0364642143249511,0.958035171031952,0.5553598403930664,0.0790071189403534,-0.013484064489603,0.9396695494651794,hoyeon_stand_normal_01,18.248288,19.646883,19.924859,18.384776,15.231546,13.0,9.848858,6.324555,4.0,2.828427,4.0,5.385165,8.062258,10.816654,13.601471,15.811388,18.601075,20.0,20.808652,20.0,18.601075,16.401219,13.453624,9.848858,10.049876,13.416408,14.764823,15.231546,15.524175,14.142136,13.038405,10.0,7.0,3.0,1.0,2.236068,5.830952,7.211103,9.433981,10.0,12.041595,12.727922,12.041595,12.806248,11.661904,10.29563,7.615773,4.472136,4.123106,8.062258,13.0,12.70940175,13.522695,15.221168,15.5565825,16.3478975,16.1597765,15.8783805,15.5622575,15.4486445,15.086678,14.672708,14.3671085,14.5947515,14.7083095,14.1412385,14.579967,13.483466,12.4496405,10.725815,9.47744,8.944272,9.1374645,11.086042,13.988314,16.201667999999998,18.138022,20.2361025,18.13666,19.3483745,20.8985065,19.911987,18.3559225,15.731932,11.531829,7.905125,5.5,4.88998,7.566663,9.949367,12.649111,14.317821,15.198542,16.821658499999998,16.7153025,17.4045245,16.698031999999998,15.840432,14.142136,11.7216745,8.972135999999999,6.889636,7.413437999999999,8.9808765,13.038405,14.637441,15.132746,16.124515,15.6286305,15.033296,14.0,12.0,11.045361,9.5526305,8.062258,6.5,5.09902,5.0,6.117038,7.615773,10.6053185,13.125291,15.811388,18.027756,19.313208,19.911164,20.124612,18.796472,17.0680865,14.011838,13.038405,14.5178345,16.0,17.014693,16.530303,16.0778675,14.035669,13.0192025,10.524938,9.055385,7.615773,6.8071135,6.737096,7.211103,8.062258,9.2155525,9.848858,11.18034,11.18034,12.529964,12.529964,12.529964,12.083046,11.7047,12.369317,12.165525
hoyeon_stand_normal_01,2949,983,98.30537158469946,29.998360745314464,10,0.5404619574546814,0.6858663558959961,-0.2218852788209915,0.9999874830245972,0.5358290076255798,0.695595383644104,-0.2104076892137527,0.9999590516090392,0.5330612659454346,0.6948257684707642,-0.2104141265153885,0.999962329864502,0.5306078195571899,0.6939168572425842,-0.2104322016239166,0.99996417760849,0.5434984564781189,0.6964561939239502,-0.2102759629487991,0.9999431371688844,0.5459519028663635,0.696579098701477,-0.2102884352207183,0.9999401569366456,0.5485190153121948,0.6963698267936707,-0.2102842926979065,0.9999389052391052,0.5265581011772156,0.6850193738937378,-0.1263890117406845,0.9999446868896484,0.5516068935394287,0.6883445978164673,-0.1256231367588043,0.9998648166656494,0.5351396203041077,0.6725991368293762,-0.1893113106489181,0.9999855756759644,0.5460444092750549,0.6742841601371765,-0.1891535818576812,0.9999762177467346,0.5078582167625427,0.6085935235023499,-0.0622118525207042,0.9999836087226868,0.5722443461418152,0.60826176404953,-0.0561633706092834,0.999931275844574,0.4975835382938385,0.5076116919517517,-0.0128411771729588,0.9855194687843324,0.5783233642578125,0.5111809968948364,-0.0115662049502134,0.9515015482902528,0.4939640462398529,0.4236206710338592,-0.0787412673234939,0.975721001625061,0.584406852722168,0.4268437623977661,-0.0775370299816131,0.936516523361206,0.4894324839115143,0.3967236280441284,-0.0988280996680259,0.9516111612319946,0.5878307223320007,0.399608314037323,-0.099191203713417,0.8938995003700256,0.4935110509395599,0.3960926532745361,-0.126696765422821,0.9554919600486756,0.5846459269523621,0.3989560604095459,-0.128965824842453,0.9020885825157166,0.4966413378715515,0.4047565460205078,-0.0911110341548919,0.945443868637085,0.5825687050819397,0.4074089527130127,-0.0910726338624954,0.8927297592163086,0.5213353633880615,0.4308581948280334,-0.0051819016225636,0.9997295141220092,0.562034010887146,0.429269403219223,0.0051388381980359,0.9996100068092346,0.5200278162956238,0.273707628250122,-0.030068514868617,0.971256673336029,0.5629950761795044,0.2709285914897918,-0.0193724408745765,0.9491337537765504,0.5259708762168884,0.1269497871398925,0.071200355887413,0.9726812243461608,0.554595947265625,0.1285035908222198,0.0858854725956916,0.945245623588562,0.5285243391990662,0.1107808127999305,0.0746160671114921,0.6259873509407043,0.5519828796386719,0.1138234138488769,0.0902896970510482,0.6193913817405701,0.5270822644233704,0.07872024923563,-0.0359903536736965,0.9583834409713744,0.5554475784301758,0.0796297192573547,-0.0127982227131724,0.9395737051963806,hoyeon_stand_normal_01,11.853348333333336,9.244721666666669,7.407916,8.486463333333333,9.988871666666666,10.614494666666667,10.177750666666666,9.584834666666668,8.814449666666667,8.451767666666667,9.041938333333334,9.700989333333334,9.751914,10.239121333333332,9.856922,9.762471333333332,10.128388333333334,11.580919666666668,13.638547666666666,16.281701333333334,18.399414333333336,20.282295666666663,21.011461,21.567616,21.113133666666663,20.606283666666663,6.708203999999999,8.382908,9.752937,11.294021,11.843874,12.042802333333332,11.309462666666668,10.176619666666666,9.099235,9.449656333333332,9.466102666666666,8.623810666666667,7.720426,7.133918,6.151208,5.896564000000001,6.714045333333334,8.479068666666667,9.91137,11.290078333333334,12.156149,12.380293,11.72016733333333,12.301782666666668,13.140954,13.3772085,13.5827625,14.2299785,13.383388,13.205943,11.902327,11.4739145,11.2422315,10.366867,9.279437,9.928374,10.1548375,10.1592575,10.264982,10.874754,11.7424,11.426688,12.602565,12.589949999999998,13.46511,13.2418675,13.6597625,14.5963645,15.134858,15.322901,15.6944265,14.8236035,9.554355,10.0,11.1023255,12.1253365,13.405694,13.284677,12.861107,11.1191285,9.9475585,10.181679,11.01146,11.0207975,10.5399175,10.2296805,10.0743865,9.2296685,8.223755,9.8027755,10.328427,11.6276065,12.200877,12.323416,12.444764,12.3519795,12.10053,12.777557,13.2460145,14.591945,15.081564,15.426704,15.3445475,14.5041025,13.2460145,12.0207975,10.408327,8.7169905,7.405125,6.2429435,4.736068,5.04951,6.203659,8.246211,10.975335,13.6589105,16.3239585,18.354649,19.924859,21.0780935,20.9683685,19.46655,17.5028935,14.8440725,12.10356,13.8718035,15.1485295,15.8783805,15.8783805,14.7083095,13.319938,11.109204,9.7087915,7.936254,6.3954835,5.85486,5.828427,6.737096,7.4772075,7.930992,9.5711555,10.1445825,10.848692,11.531829,11.421122,11.531829,11.291047,11.237515,11.631693,11.3536325
