sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2952,984,98.40537704918032,29.998360745314464,10,0.5404759049415588,0.6858915686607361,-0.2207744121551513,0.9999874830245972,0.5358805060386658,0.6955975294113159,-0.2094603031873703,0.9999592304229736,0.5331299901008606,0.6948361992835999,-0.2094671726226806,0.999962568283081,0.5306584239006042,0.6939266920089722,-0.2094869911670684,0.9999644160270692,0.5435498356819153,0.6964539289474487,-0.2091731429100036,0.9999433159828186,0.5460208654403687,0.696574866771698,-0.209185779094696,0.9999403953552246,0.5486137270927429,0.6963648796081543,-0.2091815024614334,0.9999390840530396,0.5266552567481995,0.6850548982620239,-0.1263640522956848,0.9999454021453856,0.551679253578186,0.688346266746521,-0.1248696148395538,0.9998653531074524,0.5351459980010986,0.6726052761077881,-0.1885458379983902,0.9999856352806092,0.5460640788078308,0.674282968044281,-0.1881796419620514,0.9999762177467346,0.507918655872345,0.608591616153717,-0.0631804019212722,0.9999836087226868,0.5723272562026978,0.6082599759101868,-0.0561802051961422,0.999931275844574,0.4977361261844635,0.5076149702072144,-0.0143697755411267,0.9854474663734436,0.5784776210784912,0.5111880898475647,-0.0123989460989832,0.9515240788459778,0.494390070438385,0.4235954284667969,-0.0791105329990387,0.9753547310829164,0.5845219492912292,0.4268267452716827,-0.0775398090481758,0.9359424114227296,0.4898947179317474,0.3967526257038116,-0.0989784374833107,0.9508832693099976,0.5879464745521545,0.3996060192584991,-0.0990741401910781,0.8928790092468262,0.4938677847385406,0.3961641192436218,-0.1268562227487564,0.954833686351776,0.5847452282905579,0.3989421427249908,-0.1285153180360794,0.9011344909667968,0.4969296455383301,0.4047695100307464,-0.0914407595992088,0.9446974396705629,0.5826570987701416,0.4073999226093292,-0.0909392163157463,0.8917153477668762,0.5214649438858032,0.4315401017665863,-0.0052136778831481,0.9997289180755616,0.5621668100357056,0.4300076365470886,0.0051691983826458,0.9996083974838256,0.5200930237770081,0.2738993465900421,-0.0306538082659244,0.9707159399986268,0.5630102753639221,0.2717662453651428,-0.0192867796868085,0.948341965675354,0.5259737968444824,0.1270768493413925,0.0678923279047012,0.9723395705223083,0.5545963048934937,0.1287284344434738,0.08364088088274,0.9443899393081664,0.5285025835037231,0.1111659631133079,0.0709833577275276,0.6218128204345703,0.5519867539405823,0.1142699792981147,0.0876150801777839,0.6165274977684021,0.5271453857421875,0.0789515152573585,-0.0400295071303844,0.9579076766967772,0.555415689945221,0.0798699334263801,-0.0160321202129125,0.9388330578804016,hoyeon_stand_normal_01,17.464249,17.720045,18.027756,16.155494,14.317821,11.18034,8.544004,6.324555,3.162278,2.236068,5.09902,6.708204,9.433981,11.661904,14.422205,16.643317,19.416488,21.095023,21.633308,21.095023,20.248457,18.027756,14.21267,10.816654,10.049876,12.649111,15.811388,15.524175,16.124515,15.033296,13.0,10.0,7.0,4.0,1.414214,2.236068,5.0,7.81025,8.602325,10.0,10.816654,12.529964,12.529964,12.083046,11.7047,10.440307,8.062258,5.0,1.414214,3.605551,7.071068,12.0,12.649111,15.231546,15.652476,16.124515,15.264338,15.620499,14.866069,14.866069,15.0,14.422205,13.892444,14.317821,14.317821,13.928388,13.601471,12.369317,12.165525,10.0,9.055385,8.062258,9.219544,9.848858,12.369317,14.035669,16.03122,18.027756,16.155494,17.492856,19.209373,17.691806,16.643317,13.928388,11.18034,8.062258,5.0,5.0,7.211103,9.219544,11.18034,12.649111,13.341664,14.142136,15.033296,15.033296,14.0,13.0,12.0,10.049876,7.28011,5.656854,7.28011,9.055385,13.416408,15.231546,15.231546,15.652476,15.231546,14.764823,13.892444,13.038405,10.816654,9.219544,7.81025,6.708204,5.385165,5.0,6.324555,7.81025,10.630146,13.453624,16.278821,18.439089,19.209373,20.808652,20.248457,19.723083,17.0,14.764823,12.206556,13.601471,15.620499,15.620499,16.278821,14.866069,13.453624,12.041595,10.0,8.062258,7.071068,6.0,7.28011,7.615773,8.062258,9.433981,9.433981,10.816654,11.661904,11.661904,12.529964,11.661904,11.661904,12.206556,12.041595,11.401754
hoyeon_stand_normal_01,2955,985,98.5053825136612,29.998360745314464,10,0.5404922366142273,0.6859367489814758,-0.2216081619262695,0.999987542629242,0.5359278917312622,0.6956108808517456,-0.2102211862802505,0.9999594688415528,0.5331916809082031,0.6948612928390503,-0.2102282345294952,0.9999628067016602,0.5307047367095947,0.6939506530761719,-0.2102471888065338,0.9999646544456482,0.5435971617698669,0.6964592933654785,-0.2099653929471969,0.9999434351921082,0.5460828542709351,0.6965759992599487,-0.2099789232015609,0.9999406337738036,0.5486948490142822,0.6963614821434021,-0.2099762558937072,0.9999392032623292,0.5267461538314819,0.6850878000259399,-0.1269023865461349,0.9999459385871888,0.5517483949661255,0.6883463263511658,-0.125540405511856,0.999865710735321,0.5351559519767761,0.6726341843605042,-0.1893203407526016,0.999985694885254,0.5460845828056335,0.6742940545082092,-0.1889937669038772,0.9999762177467346,0.5079458355903625,0.6085674166679382,-0.0633528158068656,0.9999836087226868,0.5723938345909119,0.608253538608551,-0.0571711026132106,0.9999311566352844,0.4978898763656616,0.507542610168457,-0.014174030162394,0.9853562116622924,0.5786375403404236,0.5112034678459167,-0.0131363775581121,0.9518173933029176,0.4946253895759582,0.4235364496707916,-0.0789137408137321,0.9750301837921144,0.5846215486526489,0.4268221259117126,-0.0780265405774116,0.9358196258544922,0.4901459813117981,0.3967601060867309,-0.098573975265026,0.9502382874488832,0.5880069136619568,0.3996051847934723,-0.0994923114776611,0.8925142288208008,0.4940685629844665,0.3961681723594665,-0.1264691054821014,0.9542645812034608,0.5848032236099243,0.3989392220973968,-0.1287863403558731,0.9008111357688904,0.4971004128456116,0.4047709107398987,-0.0912372767925262,0.9440443515777588,0.5827397108078003,0.4073973298072815,-0.0913508981466293,0.8913421034812927,0.5214810371398926,0.431715726852417,-0.0051863989792764,0.9997290968894958,0.562239408493042,0.430185854434967,0.0051402826793491,0.999607503414154,0.520095944404602,0.2741712927818298,-0.030693557113409,0.9701637625694276,0.5629845857620239,0.2726245522499084,-0.0193347390741109,0.947501301765442,0.5259256958961487,0.1271860599517822,0.0680116042494773,0.9720102548599244,0.5545791983604431,0.1290023624897003,0.0836596563458442,0.943477213382721,0.528437614440918,0.1116652339696884,0.0711636841297149,0.6182069182395935,0.5519652962684631,0.1147840619087219,0.0876632556319236,0.6133748888969421,0.5271856188774109,0.0794915929436683,-0.0397637002170085,0.9575024247169496,0.5553386211395264,0.08023152500391,-0.0160342883318662,0.9380954504013062,hoyeon_stand_normal_01,17.029386,19.026298,18.11077,17.117243,14.317821,12.165525,8.062258,5.0,3.0,2.0,3.605551,6.403124,8.485281,10.630146,14.21267,15.620499,18.439089,19.849433,20.615528,19.849433,19.209373,17.204651,13.892444,11.18034,10.440307,13.038405,14.866069,14.866069,15.0,13.892444,12.083046,9.486833,6.324555,3.162278,1.0,3.605551,6.324555,7.615773,9.848858,10.29563,11.661904,13.038405,12.806248,13.453624,12.727922,10.630146,7.81025,5.0,1.0,3.162278,8.246211,11.401754,14.764823,15.811388,16.401219,17.029386,16.970563,17.029386,16.401219,15.264338,15.652476,15.231546,14.866069,14.56022,14.317821,14.142136,14.142136,13.038405,12.0,11.18034,9.486833,8.602325,9.433981,10.440307,13.038405,16.0,19.026298,20.024984,17.464249,19.026298,20.024984,19.416488,17.088007,14.422205,10.630146,6.324555,4.472136,5.09902,8.246211,11.661904,13.453624,14.866069,16.401219,17.492856,17.492856,17.888544,17.464249,16.155494,13.928388,12.083046,9.219544,8.062258,9.0,10.440307,18.35756,16.124515,13.416408,11.7047,10.198039,10.0,10.198039,12.369317,13.341664,15.297059,16.124515,17.029386,18.0,19.104973,19.416488,19.646883,18.384776,17.464249,15.231546,12.083046,9.219544,7.071068,8.485281,11.661904,14.317821,17.464249,9.486833,8.062258,6.082763,7.211103,8.602325,11.661904,14.764823,17.0,17.492856,18.027756,18.601075,17.804494,15.620499,14.142136,13.453624,12.727922,11.313708,11.401754,10.816654,11.661904,12.083046,13.928388,16.155494,17.464249,17.888544,18.788294
hoyeon_stand_normal_01,2958,986,98.60538797814208,29.998360745314464,10,0.5405074954032898,0.6859531998634338,-0.2237114012241363,0.9999877214431764,0.5359651446342468,0.6956151127815247,-0.2124537378549575,0.9999600648880004,0.5332395434379578,0.6948724985122681,-0.2124600708484649,0.999963402748108,0.5307436585426331,0.6939607262611389,-0.2124787122011184,0.9999651908874512,0.5436325073242188,0.6964609026908875,-0.212146058678627,0.9999441504478456,0.5461283326148987,0.696575939655304,-0.2121583819389343,0.9999414086341858,0.548751175403595,0.6963583827018738,-0.2121541649103164,0.9999399185180664,0.5268121957778931,0.6851006150245667,-0.1294793039560318,0.9999470114707948,0.5518115758895874,0.6883454322814941,-0.1278872638940811,0.9998674988746644,0.5351703763008118,0.6726374626159668,-0.1915289014577865,0.999985933303833,0.5461052656173706,0.6742929816246033,-0.1911389976739883,0.9999764561653136,0.5079630017280579,0.6085630655288696,-0.065847173333168,0.9999836683273317,0.572464644908905,0.6082338094711304,-0.0588395372033119,0.9999313950538636,0.4979912936687469,0.5075274109840393,-0.0154842045158147,0.9853475093841552,0.5787745118141174,0.5112081170082092,-0.0141741773113608,0.9521844983100892,0.4948651492595672,0.4235230088233948,-0.0791009217500686,0.974809467792511,0.5847340226173401,0.4267551600933075,-0.07852353900671,0.93572998046875,0.4903669953346252,0.3967766463756561,-0.0985988900065422,0.9497525095939636,0.5880754590034485,0.3995768427848816,-0.0997495576739311,0.8921921849250793,0.4943004250526428,0.3961805701255798,-0.1264856606721878,0.9538238048553468,0.5848475098609924,0.3988938927650451,-0.1289942115545272,0.9005141258239746,0.4973026812076568,0.4047737121582031,-0.0913784056901931,0.943551778793335,0.5827919244766235,0.4073662161827087,-0.0918044745922088,0.8910176753997803,0.5214911103248596,0.4319866299629211,-0.0051934081129729,0.9997292757034302,0.5622674226760864,0.4304609000682831,0.0051464010030031,0.9996066689491272,0.5200917720794678,0.2747482061386108,-0.031203918159008,0.9695730805397034,0.5629692673683167,0.2732846438884735,-0.019091211259365,0.946713387966156,0.5259149074554443,0.1273147612810135,0.0666354373097419,0.9716421961784364,0.5545797944068909,0.1291864961385727,0.0825315490365028,0.9427639245986938,0.5284261107444763,0.1120322197675705,0.0696890279650688,0.6144953966140747,0.5519636869430542,0.1150244250893592,0.0863189175724983,0.6108732223510742,0.5272489190101624,0.0794669240713119,-0.0414162911474704,0.9570456147193908,0.5553302764892578,0.0802302956581115,-0.017874252051115,0.9374853372573853,hoyeon_stand_normal_01,18.0,19.026298,18.11077,17.262677,15.297059,12.369317,9.219544,7.071068,4.0,1.414214,3.162278,5.0,7.211103,9.433981,12.529964,14.764823,17.0,18.35756,19.235384,19.235384,17.888544,15.231546,12.649111,9.0,8.602325,10.29563,14.142136,14.0,14.035669,13.152946,12.369317,9.486833,6.324555,3.605551,1.0,2.236068,5.0,6.403124,8.485281,9.899495,10.630146,12.041595,11.401754,12.206556,10.816654,9.848858,7.615773,5.09902,1.0,3.605551,7.28011,12.165525,14.3972285,14.1038665,13.782885,13.17121,12.176145,11.988784,11.421773,10.976193,10.5130125,9.963013,10.464194,10.604249,10.5160905,11.555994,11.8342755,12.506402,13.2319,13.6367315,13.218564,13.5570865,14.389233999999998,15.002857,15.697982499999998,16.227352500000002,16.113349499999998,15.830952,10.6023255,10.6066015,12.061553,13.153226,13.6918185,13.571068,12.305048,10.7286505,9.3194235,9.6213205,10.8789545,11.2095965,10.764214,10.966797,9.9981555,9.958217,8.983579500000001,10.0,11.36304,11.7552745,12.331387,12.554364,12.43601,12.035534,12.531129,13.2764725,14.035669,15.132746,16.124515,16.124515,16.124515,16.124515,14.035669,13.0,11.045361,10.049876,8.062258,7.0,5.09902,5.0,5.830952,8.544004,11.401754,14.142136,16.278821,18.439089,20.880613,21.18962,21.540659,19.697716,17.464249,14.764823,13.038405,15.033296,17.117243,17.262677,17.262677,16.278821,14.317821,13.152946,10.049876,9.0,7.28011,7.211103,7.071068,7.211103,8.944272,9.848858,10.29563,11.18034,12.529964,12.529964,13.038405,12.529964,12.083046,12.083046,12.369317,12.165525
