sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2961,987,98.70539344262296,29.998360745314464,10,0.5405376553535461,0.6860042214393616,-0.2258031219244003,0.9999879598617554,0.5360186100006104,0.69562828540802,-0.2144841849803924,0.999960958957672,0.5333032011985779,0.694893479347229,-0.2144900113344192,0.9999642372131348,0.5307919383049011,0.6939783096313477,-0.2145089209079742,0.999966025352478,0.5436862707138062,0.69647216796875,-0.2141557335853576,0.999945342540741,0.5461907982826233,0.6965839266777039,-0.214168980717659,0.9999427199363708,0.5488227009773254,0.6963587999343872,-0.2141650319099426,0.9999411702156068,0.5268675684928894,0.6851129531860352,-0.1309965699911117,0.999948501586914,0.5518761873245239,0.6883435249328613,-0.1293416172266006,0.9998704791069032,0.5351924300193787,0.6726575493812561,-0.1934238821268081,0.9999862313270568,0.5461449027061462,0.6743000149726868,-0.1930152773857116,0.999976933002472,0.5079882144927979,0.6085467338562012,-0.0664016380906105,0.9999837279319764,0.5725350975990295,0.6082121133804321,-0.0596453621983528,0.9999319314956664,0.4981015622615814,0.5074869394302368,-0.0152697237208485,0.9853519201278688,0.5788832306861877,0.511207103729248,-0.0146414041519165,0.9524158239364624,0.4949670135974884,0.4235056340694427,-0.0788729488849639,0.9745427370071412,0.5848187804222107,0.42666956782341,-0.0795391350984573,0.9353787302970886,0.4904660582542419,0.3967841863632202,-0.0982921794056892,0.949173390865326,0.5881327390670776,0.3995012938976288,-0.1008291319012641,0.891477644443512,0.4944261312484741,0.3961869776248932,-0.1262547969818115,0.9533042311668396,0.5848729610443115,0.3987981975078583,-0.1302249282598495,0.8998456001281738,0.4974238574504852,0.4047755897045135,-0.0911652222275734,0.942937433719635,0.5828198790550232,0.4072982370853424,-0.0928796455264091,0.8903001546859741,0.5214936137199402,0.4322566986083984,-0.005193717777729,0.9997297525405884,0.5622907280921936,0.4306026101112366,0.0051465299911797,0.9996071457862854,0.5200831294059753,0.2747978866100311,-0.0315624512732028,0.9691833257675172,0.5629876852035522,0.2733607888221741,-0.0189219191670417,0.9462181329727172,0.5259175896644592,0.1273199617862701,0.0663045495748519,0.9715001583099364,0.5545814633369446,0.1291486173868179,0.0818808898329734,0.9425475001335144,0.5284250378608704,0.1120483204722404,0.0693358480930328,0.6124203205108643,0.551957905292511,0.1145500019192695,0.0855000540614128,0.6100903749465942,0.527375340461731,0.0789943560957908,-0.0423196628689765,0.9569070935249328,0.5553439855575562,0.0800542160868644,-0.0197273362427949,0.9373231530189514,hoyeon_stand_normal_01,8.062258,4.0,3.162278,6.708204,9.486833,10.77033,11.7047,12.649111,12.649111,12.369317,11.401754,10.198039,10.0,8.062258,6.324555,5.656854,7.28011,9.219544,13.0,17.0,21.095023,24.186773,25.942244,25.942244,24.596748,2.0,3.605551,5.830952,8.602325,12.206556,13.601471,14.21267,14.866069,14.142136,13.453624,12.806248,11.401754,8.602325,7.211103,4.472136,2.236068,3.605551,6.708204,8.944272,11.7047,14.56022,16.278821,17.117243,16.03122,14.0,11.702312499999998,13.100597,13.038405,14.035669,14.142136,14.317821,14.56022,13.928388,14.317821,13.892444,13.601471,13.453624,13.453624,13.453624,12.806248,13.601471,13.038405,12.529964,11.18034,10.440307,10.049876,9.055385,9.848858,11.401754,13.453624,15.0,16.643317,18.867962,16.552945,18.35756,19.209373,18.384776,16.643317,14.317821,10.198039,7.071068,4.242641,4.123106,6.403124,8.544004,10.440307,12.041595,13.0,14.035669,15.132746,15.297059,14.56022,12.369317,11.401754,9.219544,7.0,5.830952,5.830952,9.055385,13.453624,14.21267,15.0,15.620499,14.866069,14.142136,13.453624,12.041595,10.630146,9.219544,7.81025,5.656854,4.472136,4.123106,5.385165,7.211103,10.816654,12.206556,15.811388,18.027756,19.723083,20.124612,20.615528,19.313208,17.088007,13.928388,13.601471,15.0,16.643317,16.643317,17.492856,16.124515,14.764823,13.038405,10.816654,7.81025,7.211103,6.324555,7.0,7.071068,8.062258,9.219544,9.219544,10.440307,11.18034,11.18034,11.18034,11.18034,11.401754,11.7047,11.18034,11.401754
hoyeon_stand_normal_01,2964,988,98.80539890710382,29.998360745314464,10,0.5405959486961365,0.686050295829773,-0.2238394618034362,0.9999880194664,0.5360992550849915,0.6956459879875183,-0.212503120303154,0.9999611973762512,0.533391535282135,0.6949229836463928,-0.2125096172094345,0.999964475631714,0.5308583378791809,0.6940065026283264,-0.2125283330678939,0.9999662637710572,0.5437663793563843,0.6964825391769409,-0.2121178805828094,0.9999456405639648,0.5462725758552551,0.6965895295143127,-0.21213099360466,0.9999430179595948,0.5489088892936707,0.6963573098182678,-0.2121277153491974,0.9999414682388306,0.5269184708595276,0.6851370334625244,-0.1293284296989441,0.9999491572380066,0.5519185662269592,0.6883416175842285,-0.1274144798517227,0.9998712539672852,0.5352432131767273,0.6726809740066528,-0.1916057020425796,0.9999863505363464,0.5462145209312439,0.6743118762969971,-0.1911182552576065,0.9999770522117616,0.5079987645149231,0.6085466146469116,-0.0656384974718093,0.9999836683273317,0.5725738406181335,0.6081985235214233,-0.0583387687802314,0.9999319911003112,0.4981473386287689,0.5074862837791443,-0.0151339611038565,0.9853176474571228,0.5789937376976013,0.5113012790679932,-0.014004822820425,0.9524032473564148,0.4950553774833679,0.4235042631626129,-0.0787488147616386,0.9741671681404114,0.5849064588546753,0.4267452955245971,-0.0791592746973037,0.9347442388534546,0.4905961751937866,0.3967924118041992,-0.0981965363025665,0.948447287082672,0.5882146954536438,0.3995278179645538,-0.1006591692566871,0.8903722167015076,0.4945599734783172,0.3962183594703674,-0.1260748505592346,0.9526411890983582,0.5849478244781494,0.3988480865955353,-0.1299439370632171,0.8988134264945984,0.4975380599498749,0.4048015475273132,-0.0910171419382095,0.9421767592430116,0.5828933119773865,0.4073474705219269,-0.0924707204103469,0.8892779350280762,0.5214691758155823,0.4323810040950775,-0.0053465934470295,0.9997291564941406,0.5622937083244324,0.4306385219097137,0.0052991090342402,0.9996062517166138,0.5200963616371155,0.274809181690216,-0.0316328145563602,0.9687389135360718,0.5629960298538208,0.2733482420444488,-0.0180114693939685,0.9455407857894896,0.525926947593689,0.1273282319307327,0.0664447471499443,0.9712628126144408,0.5546029806137085,0.1291490346193313,0.081942468881607,0.9421727061271667,0.5284151434898376,0.1121251136064529,0.0695084631443023,0.6098147034645081,0.5519581437110901,0.1144644170999527,0.0855129137635231,0.609237790107727,0.5275906920433044,0.0788479298353195,-0.0420033708214759,0.9566425681114196,0.5555974841117859,0.0800381749868393,-0.0195012185722589,0.9369999170303344,hoyeon_stand_normal_01,7.0,3.162278,2.0,4.242641,7.211103,10.0,10.816654,11.661904,11.661904,11.661904,11.18034,10.77033,9.486833,9.219544,8.062258,6.082763,5.0,6.708204,9.0,12.165525,15.524175,19.924859,22.135944,24.041631,25.0,22.561028,2.236068,2.828427,5.830952,8.062258,10.29563,11.661904,13.601471,14.21267,13.453624,12.727922,12.041595,10.0,7.211103,5.830952,3.605551,2.0,1.0,4.242641,6.708204,9.848858,11.7047,14.56022,15.524175,16.278821,16.124515,14.035669,16.124515,14.317821,13.0,12.529964,10.816654,9.899495,9.433981,7.615773,8.246211,7.0,7.28011,6.708204,7.81025,9.219544,10.29563,11.7047,13.601471,15.524175,16.492423,17.464249,18.439089,18.439089,17.464249,15.524175,13.341664,10.440307,5.0,3.162278,4.472136,6.082763,9.848858,11.661904,13.453624,14.866069,15.0,13.892444,12.083046,10.77033,8.246211,6.082763,3.0,1.414214,1.414214,4.472136,7.28011,10.049876,13.038405,15.033296,17.0,18.0,19.0,18.0,14.56022,14.866069,15.811388,15.811388,15.811388,14.56022,14.317821,12.165525,11.045361,9.055385,8.062258,6.324555,5.830952,5.656854,6.708204,8.544004,11.401754,14.317821,16.278821,18.439089,20.615528,20.880613,21.18962,19.697716,17.464249,15.231546,11.401754,13.341664,14.317821,15.132746,15.132746,14.035669,13.152946,11.18034,10.198039,8.544004,7.211103,6.403124,6.708204,7.28011,8.246211,9.219544,10.198039,10.198039,11.18034,11.401754,11.401754,11.401754,12.369317,12.041595,12.041595,12.041595
hoyeon_stand_normal_01,2967,989,98.9054043715847,29.998360745314464,10,0.5406319499015808,0.6860530376434326,-0.2242503613233566,0.9999881982803344,0.5361462831497192,0.6956475973129272,-0.2129841446876526,0.999961793422699,0.5334383249282837,0.6949291825294495,-0.2129893898963928,0.9999650716781616,0.5308960676193237,0.6940156817436218,-0.2130065858364105,0.99996680021286,0.543818473815918,0.6964818239212036,-0.212525799870491,0.9999464154243468,0.5463180541992188,0.6965881586074829,-0.2125390321016311,0.9999438524246216,0.5489566326141357,0.6963494420051575,-0.2125352025032043,0.9999423027038574,0.52693110704422,0.6851539611816406,-0.1302220970392227,0.9999501705169678,0.5519428849220276,0.6883333921432495,-0.1279970407485962,0.9998729825019836,0.5352651476860046,0.6726828813552856,-0.1921969950199127,0.9999865889549256,0.5462514758110046,0.6743116974830627,-0.1916215270757675,0.9999773502349854,0.5079977512359619,0.6085442900657654,-0.0670690834522247,0.9999837279319764,0.5725911855697632,0.6081952452659607,-0.0588438436388969,0.9999321699142456,0.4981489181518554,0.5074868202209473,-0.0170362945646047,0.985451638698578,0.5790765881538391,0.5113933086395264,-0.0143965380266308,0.952661633491516,0.4950472712516784,0.4234813451766968,-0.0802649706602096,0.974193513393402,0.5849202275276184,0.4267699718475342,-0.0790127888321876,0.9346264004707336,0.4906002581119537,0.3967986404895782,-0.099816121160984,0.9483802318572998,0.5882173776626587,0.3995558023452759,-0.1003958210349083,0.8900018930435181,0.4945584833621979,0.3962241411209106,-0.1275170445442199,0.9525846838951112,0.5849544405937195,0.3988780975341797,-0.1296895891427993,0.8984737396240234,0.497540146112442,0.4048016667366028,-0.092462383210659,0.9421451091766356,0.5829044580459595,0.4073609411716461,-0.092326246201992,0.888955295085907,0.5214710235595703,0.4325447380542755,-0.0053613479249179,0.9997284412384032,0.562302827835083,0.4308479130268097,0.0053128059953451,0.9996044635772704,0.5201212167739868,0.2749749720096588,-0.0315526388585567,0.9682980179786682,0.5629889369010925,0.2735778093338012,-0.0175255313515663,0.9450545907020568,0.5259248614311218,0.1275333613157272,0.066557765007019,0.9710532426834106,0.554601788520813,0.1292758733034134,0.0818457454442977,0.9419231414794922,0.5284060835838318,0.1125413328409195,0.0696440264582634,0.607642412185669,0.5519552826881409,0.1147713661193847,0.0853886157274246,0.6082736253738403,0.5276314616203308,0.0789867416024208,-0.0417412929236888,0.956404745578766,0.5555704236030579,0.0800527110695838,-0.0196350421756505,0.9367958307266236,hoyeon_stand_normal_01,10.816654,5.0,1.0,5.09902,9.0,12.041595,14.035669,15.033296,16.124515,16.124515,15.297059,14.317821,13.601471,13.0,10.816654,8.485281,7.615773,9.055385,11.661904,16.278821,21.260292,27.018512,30.610456,32.649655,33.301652,31.827661,3.162278,4.123106,8.062258,11.18034,14.142136,17.029386,19.0,19.026298,19.104973,18.11077,16.278821,14.56022,11.401754,8.544004,5.385165,2.236068,1.0,4.123106,8.062258,11.661904,15.811388,19.209373,20.518285,21.931712,21.260292,18.601075,14.866069,13.341664,12.041595,11.0,10.198039,9.486833,8.062258,7.071068,7.211103,6.324555,7.071068,8.062258,8.246211,9.848858,11.661904,12.806248,15.0,16.278821,17.691806,19.104973,19.104973,19.104973,17.691806,16.278821,14.866069,12.041595,3.605551,2.236068,4.123106,6.708204,9.899495,12.206556,13.892444,15.231546,15.524175,14.317821,13.038405,11.0,9.055385,7.071068,4.472136,2.236068,1.414214,3.0,6.082763,8.246211,11.7047,13.928388,15.231546,16.552945,17.464249,17.464249,14.859632,14.610985,13.8402875,13.5245755,12.52724,11.7426405,11.928093,11.9275295,11.661904,11.9485505,11.137464,10.6345965,11.3409725,10.893192,12.444272,13.071696,13.9716975,14.920998,15.3021705,14.8378455,14.414488,13.960837,14.011898,15.2326455,15.3245555,15.4486445,11.1201145,11.01146,11.5112455,11.9617135,12.849351,12.7311885,13.2707775,13.383388,12.7620875,12.488852,11.744962,11.1778875,11.016648,11.031129,10.1231055,10.6305695,10.0990195,10.59017,10.610455,11.302916,11.9351125,12.407318,13.515797,13.9403285,15.0440035,14.6465095
hoyeon_stand_normal_01,2970,990,99.00540983606555,29.998360745314464,10,0.5406741499900818,0.6860464215278625,-0.2231577336788177,0.9999881982803344,0.5361901521682739,0.6956464052200317,-0.2119907587766647,0.999961793422699,0.5334774851799011,0.6949294805526733,-0.2119963765144348,0.9999650716781616,0.5309255123138428,0.6940170526504517,-0.2120129019021988,0.99996680021286,0.5438626408576965,0.6964765191078186,-0.2113014161586761,0.9999464750289916,0.5463526844978333,0.6965806484222412,-0.2113146483898162,0.9999439120292664,0.5489900708198547,0.6963322758674622,-0.2113107591867447,0.9999423623085022,0.5269328355789185,0.6851576566696167,-0.1299136728048324,0.9999502897262572,0.5519542694091797,0.6883214116096497,-0.1271834522485733,0.9998727440834044,0.5352879762649536,0.6726700663566589,-0.1916375607252121,0.9999865889549256,0.5462840795516968,0.6742913126945496,-0.190767616033554,0.9999772906303406,0.5079831480979919,0.608533501625061,-0.066259317100048,0.9999836087226868,0.5726056694984436,0.6081673502922058,-0.0587535090744495,0.999931573867798,0.498147040605545,0.5074803829193115,-0.0180212594568729,0.9854957461357116,0.5791057348251343,0.5113797187805176,-0.0140166897326707,0.952557384967804,0.4950352311134338,0.4234374761581421,-0.0819397419691085,0.9741774797439576,0.5849297642707825,0.4267690479755401,-0.0788915082812309,0.9344985485076904,0.4905954599380493,0.3967788517475128,-0.1018549427390098,0.9482957124710084,0.5882244110107422,0.3995580971240997,-0.1003345251083374,0.8897876143455505,0.4945607483386993,0.3961946666240692,-0.1291573792695999,0.9524977803230286,0.584965705871582,0.3988811373710632,-0.1293650269508361,0.8982837200164795,0.4975458979606628,0.4047830700874328,-0.0940334573388099,0.9420881271362304,0.5829158425331116,0.4073597192764282,-0.0922784507274627,0.888748824596405,0.5214719176292419,0.4325961768627167,-0.0053754393011331,0.9997256398200988,0.5623054504394531,0.4309065043926239,0.0053261131979525,0.9995999932289124,0.520144522190094,0.2751515209674835,-0.0315466113388538,0.9676905870437622,0.5629819631576538,0.2735808193683624,-0.0175045225769281,0.9443126320838928,0.5259475708007812,0.1277826726436615,0.0665550380945205,0.9705981016159058,0.5546046495437622,0.1292809098958969,0.0810913890600204,0.9414050579071044,0.5284236073493958,0.1129309684038162,0.0696567296981811,0.6051962375640869,0.5519586801528931,0.1149844974279403,0.0845938101410865,0.6068187952041626,0.5276975035667419,0.0792041942477226,-0.0415880568325519,0.9558030366897584,0.5555691123008728,0.0800829753279686,-0.0199230592697858,0.9362399578094482,hoyeon_stand_normal_01,18.248288,20.099751,20.0,18.027756,16.03122,13.038405,10.0,7.071068,5.385165,3.605551,4.123106,6.708204,8.602325,10.630146,13.453624,15.556349,18.384776,19.79899,20.518285,20.518285,19.104973,17.029386,13.601471,10.77033,9.055385,11.661904,15.0,16.278821,16.278821,15.0,13.892444,11.18034,7.615773,4.472136,1.414214,2.236068,4.123106,6.324555,8.246211,9.486833,10.77033,12.083046,12.529964,12.206556,11.401754,10.630146,7.81025,4.242641,1.0,3.605551,8.544004,12.649111,14.21267,13.038405,12.083046,10.198039,9.0,9.055385,8.544004,7.211103,7.071068,7.211103,7.28011,8.062258,9.0,9.219544,10.77033,12.083046,14.764823,16.124515,18.027756,18.027756,19.416488,19.416488,18.027756,17.204651,14.422205,11.661904,4.0,2.236068,4.472136,7.81025,11.18034,12.369317,15.132746,16.0,16.03122,15.297059,13.601471,11.7047,9.848858,7.211103,5.0,2.236068,1.414214,3.162278,5.830952,8.602325,11.401754,14.21267,16.278821,16.970563,17.691806,16.278821,16.552945,14.317821,13.0,12.369317,10.0,10.049876,10.440307,11.7047,13.601471,14.56022,16.492423,17.262677,18.11077,19.026298,19.235384,19.416488,18.027756,17.088007,14.317821,11.7047,8.062258,6.324555,7.81025,10.77033,14.866069,17.720045,9.219544,8.0,7.28011,7.071068,9.433981,12.083046,14.317821,16.155494,17.888544,17.888544,18.35756,18.027756,15.811388,15.0,12.806248,12.806248,11.401754,10.816654,10.29563,10.77033,12.649111,13.601471,15.811388,16.763055,17.088007,18.384776
