sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2973,991,99.10541530054644,29.998360745314464,10,0.540763795375824,0.6860400438308716,-0.2227013707160949,0.9999881982803344,0.5362676382064819,0.6956450343132019,-0.2113672345876693,0.999961793422699,0.5335450768470764,0.6949297189712524,-0.2113734632730484,0.9999650716781616,0.530973494052887,0.6940178275108337,-0.2113902270793914,0.9999668598175048,0.5439416766166687,0.6964719891548157,-0.2108929455280304,0.9999465346336364,0.5464175343513489,0.6965740919113159,-0.2109057456254959,0.9999439716339112,0.5490493774414062,0.6963152885437012,-0.2109017670154571,0.9999424815177916,0.5269352793693542,0.6851598620414734,-0.1291279643774032,0.9999504685401917,0.5519590377807617,0.6883097290992737,-0.1266981363296508,0.9998728036880492,0.53533935546875,0.6726515889167786,-0.1908920854330063,0.9999866485595704,0.5463606715202332,0.6742761731147766,-0.1902789026498794,0.9999772906303406,0.5079704523086548,0.6085319519042969,-0.0668874606490135,0.9999836087226868,0.5726104974746704,0.6081450581550598,-0.058361992239952,0.9999314546585084,0.4981366693973541,0.5074846744537354,-0.0202708337455987,0.9856149554252625,0.5791072249412537,0.5113605856895447,-0.0137380994856357,0.9523708820343018,0.4949909150600433,0.423429936170578,-0.0839044228196144,0.9742575287818908,0.5849303603172302,0.4267255067825317,-0.078524112701416,0.9344507455825806,0.4905804991722107,0.3967823982238769,-0.1040310636162757,0.9484061002731324,0.5882278680801392,0.3995321691036224,-0.0997061729431152,0.8896625638008118,0.4945538938045501,0.3961992263793945,-0.1310531944036483,0.952591359615326,0.5849686861038208,0.3988505899906158,-0.1285040229558944,0.898161768913269,0.4975441396236419,0.404788613319397,-0.0958970114588737,0.9422537684440612,0.5829182267189026,0.4073157608509063,-0.0917664021253585,0.8886460661888123,0.5214768052101135,0.4326401352882385,-0.0056049926206469,0.9997243285179138,0.5623105764389038,0.4309416115283966,0.0055517447181046,0.9995970129966736,0.5201829075813293,0.2752544283866882,-0.031846597790718,0.9671708345413208,0.5629555583000183,0.2735843658447265,-0.0170253831893205,0.9434706568717957,0.5260021090507507,0.127957284450531,0.0665918290615081,0.9701935052871704,0.5545989871025085,0.1294440031051635,0.0812280625104904,0.9407837390899658,0.5284718871116638,0.1132471337914466,0.0697178542613983,0.6020517349243164,0.5519431829452515,0.1154474318027496,0.0847461596131324,0.6056036949157715,0.5278552770614624,0.0790720358490943,-0.0415195003151893,0.9552059769630432,0.5555675029754639,0.0801575556397438,-0.0192115902900695,0.9356492161750792,hoyeon_stand_normal_01,9.787209,5.43763,1.5,4.081139,7.0725105,10.1178625,11.707339,12.1935125,13.3009075,13.28011,12.8007355,12.0226805,11.066461,10.018099,9.2217495,7.6366805,7.232691,8.2789505,10.6305695,14.4655915,18.722348,23.038405,26.2425765,28.7249805,29.411062,27.2320885,2.236068,4.297621,7.031129,10.3586445,13.1548495,15.0,16.894147,17.173251999999998,17.053206,15.9310905,14.8102425,12.771945,10.3335865,8.335579,5.2420925,2.236068,1.825141,4.561553,8.5731645,11.8731475,15.148815,17.5335575,19.149837,19.42346,18.082879,18.439089,15.297059,14.142136,13.0,11.18034,10.440307,10.29563,9.219544,7.81025,8.062258,7.28011,7.071068,8.062258,8.544004,9.433981,10.0,12.041595,13.453624,15.620499,16.401219,17.204651,18.601075,18.027756,17.204651,15.811388,13.601471,11.401754,4.472136,3.162278,4.0,6.708204,9.219544,12.041595,13.038405,14.317821,13.928388,13.341664,12.041595,11.0,8.062258,6.082763,3.162278,1.414214,2.236068,5.0,7.071068,10.198039,12.369317,15.524175,16.763055,18.027756,18.027756,18.027756,15.811388,15.620499,13.453624,11.313708,10.29563,9.848858,11.401754,12.165525,13.152946,14.317821,15.524175,16.763055,17.464249,18.35756,19.416488,18.439089,18.384776,17.029386,15.0,12.041595,7.81025,6.324555,7.615773,10.630146,13.453624,15.556349,10.0,8.062258,7.071068,8.246211,10.29563,12.206556,14.21267,16.401219,17.204651,18.601075,18.027756,17.0,16.124515,15.231546,13.928388,13.0,11.7047,11.18034,10.816654,11.401754,12.806248,14.142136,15.556349,16.970563,17.691806,17.029386
hoyeon_stand_normal_01,2976,992,99.20542076502733,29.998360745314464,10,0.5408063530921936,0.6860408186912537,-0.2155366390943527,0.9999879598617554,0.5362947583198547,0.695645809173584,-0.2042282968759536,0.9999608993530272,0.5335657000541687,0.694930374622345,-0.2042370438575744,0.9999642968177797,0.5309885740280151,0.6940182447433472,-0.204254001379013,0.9999660849571228,0.5439756512641907,0.6964755058288574,-0.2035647481679916,0.9999454021453856,0.5464379787445068,0.6965781450271606,-0.2035751342773437,0.9999428391456604,0.5490655899047852,0.6963170170783997,-0.2035738974809646,0.999941349029541,0.5269356966018677,0.6851608157157898,-0.1229728907346725,0.9999493360519408,0.5519623160362244,0.6883144974708557,-0.1197394877672195,0.9998703598976136,0.5353708863258362,0.6726503372192383,-0.1841571480035781,0.9999863505363464,0.5464054942131042,0.6742768287658691,-0.1832827180624008,0.9999768733978271,0.5079384446144104,0.6085434556007385,-0.0624330043792724,0.9999834895133972,0.5726137161254883,0.6081424355506897,-0.0539499670267105,0.9999307990074158,0.4981126487255096,0.5075200796127319,-0.0185034573078155,0.985554039478302,0.5791183710098267,0.5113542675971985,-0.0120802046731114,0.952287256717682,0.4948558807373047,0.4235617816448211,-0.0836659967899322,0.974166750907898,0.5849320292472839,0.426723450422287,-0.0765476003289222,0.9343517422676086,0.4905522167682647,0.3968747556209564,-0.1039134189486503,0.9482977390289308,0.5882336497306824,0.3995354175567627,-0.0979792699217796,0.8894933462142944,0.4945273101329803,0.3963046967983246,-0.130834549665451,0.9524786472320556,0.5849721431732178,0.3988535702228546,-0.1264036893844604,0.8979801535606384,0.4975314438343048,0.4048987627029419,-0.0956255048513412,0.9421572089195251,0.582920491695404,0.4073140323162079,-0.0896065309643745,0.8884339928627014,0.5214521288871765,0.4326534867286682,-0.0055540306493639,0.999722957611084,0.5623118877410889,0.4309678673744201,0.0055015380494296,0.9995941519737244,0.5201182961463928,0.2756955325603485,-0.0324529074132442,0.9667922258377076,0.5629263520240784,0.2738068997859955,-0.0175816174596548,0.94295072555542,0.5260239243507385,0.1284888386726379,0.066588170826435,0.9697274565696716,0.5546198487281799,0.1296539604663849,0.0804414302110672,0.9402633905410768,0.5284870266914368,0.1140222921967506,0.0697550997138023,0.5982488393783569,0.5519880056381226,0.1158772483468055,0.084023080766201,0.6035918593406677,0.5279632210731506,0.0789685994386673,-0.0414934568107128,0.954573929309845,0.5555628538131714,0.0801718905568122,-0.0198172535747289,0.9350950121879578,hoyeon_stand_normal_01,8.062258,5.385165,3.162278,4.472136,7.071068,9.219544,10.630146,11.401754,12.206556,12.206556,11.661904,11.18034,9.848858,9.486833,8.062258,7.0,6.324555,6.403124,8.246211,12.041595,15.033296,19.235384,22.203603,23.194827,24.083189,23.021729,2.0,2.828427,5.385165,8.246211,10.198039,12.369317,13.601471,13.928388,14.317821,13.892444,12.206556,10.816654,8.602325,6.403124,4.242641,1.414214,1.0,4.242641,6.403124,9.433981,12.529964,15.231546,16.155494,16.763055,16.492423,14.142136,14.317821,16.124515,17.492856,16.643317,17.204651,16.401219,15.556349,15.620499,15.0,15.264338,14.764823,14.317821,14.317821,14.866069,14.56022,13.341664,13.152946,12.0,11.045361,10.77033,11.401754,12.727922,14.422205,17.0,18.788294,21.023796,17.720045,19.235384,20.0,19.235384,18.027756,14.764823,11.313708,7.211103,4.123106,4.472136,7.071068,9.433981,12.041595,13.453624,14.422205,15.652476,15.231546,15.811388,15.811388,13.601471,11.401754,9.848858,7.211103,6.708204,8.0,10.440307,16.124515,13.892444,11.661904,10.77033,8.246211,9.055385,9.055385,10.198039,12.165525,13.152946,14.142136,15.033296,16.0,17.117243,18.439089,18.027756,17.464249,16.124515,13.892444,11.18034,8.544004,6.0,6.403124,8.944272,13.0,14.866069,10.440307,9.055385,7.071068,6.708204,8.485281,10.816654,12.529964,14.764823,16.643317,16.643317,17.204651,16.401219,14.866069,14.142136,12.727922,12.727922,11.313708,10.630146,10.0,10.816654,11.661904,13.0,14.317821,16.155494,16.552945,17.888544
hoyeon_stand_normal_01,2979,993,99.3054262295082,29.998360745314464,10,0.540822446346283,0.6860432624816895,-0.2147807776927948,0.9999877214431764,0.5363013744354248,0.6956459879875183,-0.2035712748765945,0.9999600648880004,0.5335680842399597,0.6949304342269897,-0.203579843044281,0.9999635219573976,0.5309909582138062,0.6940180063247681,-0.2035968750715255,0.9999653100967408,0.5439910292625427,0.696476399898529,-0.2029018700122833,0.9999444484710692,0.5464479327201843,0.6965786218643188,-0.2029138654470443,0.9999419450759888,0.5490736365318298,0.6963156461715698,-0.2029143869876861,0.9999405145645142,0.5269284844398499,0.6851590871810913,-0.1223267167806625,0.999948263168335,0.5519649386405945,0.6883143186569214,-0.119030512869358,0.9998688101768494,0.5353755354881287,0.6726489663124084,-0.1833410859107971,0.9999861121177672,0.5464215874671936,0.6742772459983826,-0.1824445724487304,0.9999765753746032,0.5078752636909485,0.6085664629936218,-0.061080414801836,0.999983251094818,0.5726165771484375,0.6081399321556091,-0.0532059445977211,0.9999309182167052,0.4980157017707824,0.5077770948410034,-0.0157486796379089,0.9854273796081544,0.5791327953338623,0.5113459229469299,-0.011344501748681,0.9524123668670654,0.4945408403873443,0.4241297245025635,-0.081214852631092,0.9738577008247375,0.5849230885505676,0.4267283678054809,-0.075851172208786,0.9346016049385072,0.4904764592647552,0.3971970975399017,-0.1014007553458213,0.9478142261505128,0.5882367491722107,0.3995615541934967,-0.0973172113299369,0.8898126482963562,0.4943926930427551,0.3966789245605469,-0.1283558160066604,0.9520300030708312,0.5849722623825073,0.3988766074180603,-0.1257000714540481,0.8982595205307007,0.4974009394645691,0.4052644968032837,-0.0932532250881195,0.9416632652282716,0.5829101204872131,0.40732142329216,-0.0888443812727928,0.8886827230453491,0.5214241147041321,0.4326516389846802,-0.0055204723030328,0.999720573425293,0.5623122453689575,0.430972158908844,0.005468017887324,0.9995914101600648,0.5201047658920288,0.2758054137229919,-0.032950259745121,0.9664317965507508,0.5628699660301208,0.2738034427165985,-0.0179268345236778,0.9423989057540894,0.526033878326416,0.1285945177078247,0.0666189789772033,0.9693148136138916,0.554620623588562,0.1297049075365066,0.0802895352244377,0.9397743940353394,0.5284856557846069,0.1141168922185897,0.0697827786207199,0.5947746634483337,0.5519829988479614,0.1159671396017074,0.083910197019577,0.6021027565002441,0.5280382633209229,0.078912928700447,-0.0414546839892864,0.9539923667907716,0.5555324554443359,0.0801348090171814,-0.0200506169348955,0.9346186518669128,hoyeon_stand_normal_01,9.0,6.082763,2.828427,4.123106,6.708204,8.602325,10.0,10.630146,11.401754,11.313708,11.313708,10.630146,9.219544,8.062258,7.615773,6.082763,5.09902,6.403124,8.544004,12.165525,16.03122,19.0,22.0,24.020824,24.083189,23.194827,2.0,2.828427,5.385165,8.246211,10.440307,12.649111,13.928388,14.317821,14.764823,13.038405,12.206556,10.0,7.81025,6.403124,3.605551,1.414214,1.414214,4.472136,7.615773,10.77033,13.601471,15.524175,17.262677,18.11077,18.027756,16.0,15.652476,17.492856,18.027756,17.204651,17.029386,16.278821,16.278821,15.0,15.264338,14.764823,14.317821,14.866069,14.56022,14.317821,14.142136,13.038405,13.0,12.041595,11.401754,10.29563,9.899495,11.18034,13.601471,15.297059,17.262677,19.235384,16.03122,18.11077,19.646883,18.384776,16.643317,14.142136,10.816654,7.071068,5.0,6.082763,8.246211,10.816654,12.041595,14.21267,14.422205,15.652476,15.231546,15.811388,15.524175,13.601471,11.401754,9.848858,7.81025,6.324555,8.062258,10.77033,13.453624,14.21267,15.0,15.0,14.21267,13.453624,12.727922,12.041595,10.630146,8.602325,7.81025,5.656854,4.472136,4.0,5.385165,8.062258,10.816654,13.601471,15.811388,18.027756,19.235384,20.124612,19.697716,18.384776,17.088007,13.601471,13.453624,15.620499,16.401219,17.204651,17.204651,15.811388,14.422205,12.806248,10.630146,8.485281,8.062258,7.28011,7.0,7.071068,8.246211,9.486833,9.486833,10.440307,11.401754,11.401754,11.401754,11.401754,11.7047,10.77033,11.18034,11.401754
