sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2982,994,99.40543169398909,29.998360745314464,10,0.5408340096473694,0.6860433220863342,-0.2104724198579788,0.9999874234199524,0.536304235458374,0.6956451535224915,-0.1992527097463607,0.999959111213684,0.5335713624954224,0.6949282288551331,-0.1992623656988144,0.9999626278877258,0.5309943556785583,0.6940147280693054,-0.1992789953947067,0.9999643564224244,0.5440034866333008,0.6964759826660156,-0.1986628919839859,0.9999431371688844,0.5464540719985962,0.6965780854225159,-0.1986749321222305,0.9999406933784484,0.5490787625312805,0.6963137984275818,-0.1986764371395111,0.999939262866974,0.5269173383712769,0.685146689414978,-0.1176889315247535,0.99994695186615,0.5519672632217407,0.6883130073547363,-0.1147428676486015,0.9998664855957032,0.5353785157203674,0.6726454496383667,-0.1788599491119384,0.9999858736991882,0.5464317202568054,0.6742769479751587,-0.1780572533607483,0.9999762177467346,0.5077947378158569,0.6085856556892395,-0.0556485578417778,0.9999831318855286,0.5726191401481628,0.6081721782684326,-0.0498026721179485,0.9999310374259948,0.4979595839977264,0.5080689787864685,-0.0090420432388782,0.98530250787735,0.57914137840271,0.5113853812217712,-0.0082218497991561,0.9526153802871704,0.4942923784255981,0.4246999025344848,-0.0752572566270828,0.9736416935920716,0.5849167704582214,0.4268169403076172,-0.0735230296850204,0.9349558353424072,0.490393728017807,0.3975761830806732,-0.0955922454595565,0.9474881291389464,0.5882406234741211,0.3996834456920624,-0.0952449217438697,0.8903383612632751,0.4942263662815094,0.3970308601856231,-0.1226048544049263,0.9517349600791932,0.5849742889404297,0.3989853858947754,-0.1237199157476425,0.8987311124801636,0.4972502291202545,0.4055915772914886,-0.087417833507061,0.941349983215332,0.5829091668128967,0.4073975086212158,-0.0865486562252044,0.8891315460205078,0.521407961845398,0.4325135052204132,-0.0053340517915785,0.9997190237045288,0.5623185634613037,0.4309315383434295,0.0052845673635602,0.9995888471603394,0.5200761556625366,0.2758075892925262,-0.0332605876028537,0.966111958026886,0.5628384351730347,0.2738075852394104,-0.0188348665833473,0.9419124126434326,0.5260573625564575,0.128648892045021,0.0680053308606147,0.968844473361969,0.5546252131462097,0.1297197341918945,0.08030816167593,0.9392668604850768,0.5285255908966064,0.1142062991857528,0.071608267724514,0.5920892953872681,0.5519841313362122,0.1159969419240951,0.0839927867054939,0.6003767251968384,0.5280449390411377,0.0788131430745124,-0.0386634208261966,0.9533978700637816,0.5554205179214478,0.080056332051754,-0.0200115796178579,0.9341508746147156,hoyeon_stand_normal_01,16.278821,17.691806,17.804494,17.204651,14.422205,11.661904,9.433981,6.403124,3.605551,3.162278,4.242641,6.324555,8.246211,10.440307,13.341664,15.297059,17.262677,19.416488,20.615528,20.615528,19.646883,17.464249,14.142136,11.18034,10.816654,12.806248,16.643317,16.552945,17.088007,16.492423,14.317821,11.18034,9.055385,6.082763,3.605551,3.162278,5.385165,7.211103,8.944272,10.29563,12.083046,13.0,13.601471,13.601471,13.341664,12.041595,10.049876,7.0,3.0,1.414214,5.830952,10.816654,15.264338,13.416408,11.7047,11.18034,10.0,9.219544,8.544004,7.211103,7.81025,7.211103,7.28011,8.062258,9.055385,10.198039,11.7047,13.416408,14.764823,16.124515,18.027756,19.416488,19.416488,19.416488,18.027756,16.643317,14.422205,12.206556,4.123106,2.236068,4.123106,7.071068,10.0,12.083046,14.866069,15.297059,15.132746,15.0,13.038405,12.165525,9.219544,7.615773,4.472136,2.828427,1.414214,3.162278,6.324555,8.944272,11.661904,14.422205,15.811388,17.204651,17.804494,17.204651,13.892444,13.892444,14.764823,14.764823,14.764823,13.892444,13.038405,12.206556,10.0,8.602325,7.211103,5.385165,5.09902,5.09902,6.708204,9.219544,12.041595,14.866069,17.029386,19.209373,20.0,21.633308,21.095023,19.723083,17.888544,14.764823,12.041595,13.453624,15.0,15.811388,15.811388,15.0,13.601471,11.401754,9.219544,7.071068,5.830952,5.09902,6.082763,6.324555,6.708204,8.062258,8.944272,9.848858,10.29563,10.77033,10.77033,11.18034,11.661904,10.816654,10.630146,10.630146
hoyeon_stand_normal_01,2985,995,99.50543715846996,29.998360745314464,10,0.5408378839492798,0.6860480904579163,-0.2087980806827545,0.999987244606018,0.5363073945045471,0.6956473588943481,-0.1976112872362136,0.9999583959579468,0.5335745215415955,0.6949293613433838,-0.197620153427124,0.9999619126319884,0.5309975743293762,0.694015383720398,-0.1976353675127029,0.999963641166687,0.5440093874931335,0.6964787840843201,-0.1970230937004089,0.999942183494568,0.5464564561843872,0.6965799927711487,-0.1970355361700058,0.9999397993087769,0.5490815043449402,0.6963139772415161,-0.197037011384964,0.9999383687973022,0.5269097685813904,0.6851458549499512,-0.1162186115980148,0.9999458193778992,0.5519697070121765,0.6883125305175781,-0.1133068650960922,0.9998645186424256,0.5353808999061584,0.6726497411727905,-0.177266925573349,0.9999856352806092,0.5464347004890442,0.674288272857666,-0.1764725744724273,0.9999759197235109,0.5077105164527893,0.6086215376853943,-0.0545971393585205,0.9999831318855286,0.57262122631073,0.6081719994544983,-0.0486257933080196,0.9999315142631532,0.4979080557823181,0.5082753896713257,-0.0080484813079237,0.9852163195610046,0.5791432857513428,0.5113658308982849,-0.0068118097260594,0.9529396891593932,0.4940222203731537,0.4247616231441498,-0.0743284225463867,0.9735175967216492,0.5849124789237976,0.4268362522125244,-0.0714643970131874,0.9354304075241088,0.4901483654975891,0.3976280987262726,-0.0946877300739288,0.9473090171813964,0.5882425904273987,0.3997100591659546,-0.0929976403713226,0.8910353183746338,0.4938623309135437,0.3970504105091095,-0.1216780468821525,0.9515841603279114,0.5849789977073669,0.3990200161933899,-0.121732473373413,0.8993797898292542,0.4969654977321625,0.4056079089641571,-0.0865106061100959,0.9412155151367188,0.5829100012779236,0.4074199795722961,-0.0845823287963867,0.8898090124130249,0.5213323831558228,0.4320660829544067,-0.0052154539152979,0.9997198581695556,0.5623190402984619,0.430650532245636,0.0051665673963725,0.9995896816253662,0.5199843049049377,0.2755486369132995,-0.0332293361425399,0.9658761024475098,0.5627272725105286,0.2737798988819122,-0.0189172141253948,0.9416282773017884,0.5260575413703918,0.1286133825778961,0.0690020024776458,0.9685408473014832,0.5546256303787231,0.1298085451126098,0.0810364484786987,0.9389233589172364,0.5285233855247498,0.1141975224018096,0.0727560222148895,0.5905495285987854,0.5519841909408569,0.1162442564964294,0.0849400609731674,0.5988191366195679,0.5280022025108337,0.0786067172884941,-0.0369719229638576,0.9530864953994752,0.555311381816864,0.0799566805362701,-0.0188277456909418,0.9339439272880554,hoyeon_stand_normal_01,17.262677,18.681542,18.973666,17.088007,14.764823,12.083046,8.944272,6.324555,4.0,4.242641,5.09902,7.0,9.055385,11.18034,13.341664,15.297059,18.439089,19.416488,20.396078,20.396078,19.235384,17.262677,14.56022,11.661904,11.401754,13.928388,17.262677,17.720045,17.464249,17.0,14.422205,12.206556,9.433981,6.708204,4.0,3.605551,5.830952,7.615773,9.486833,10.77033,11.7047,13.416408,13.892444,13.038405,12.806248,11.313708,9.219544,6.403124,2.236068,3.0,7.0,12.0,15.148817,15.905694,16.2162195,16.530303,16.201667999999998,15.458779,14.78011,14.3466055,13.8671145,13.910416,14.0808455,13.959646,13.79788,13.3817955,13.363961,12.54,11.4910895,10.848692,9.8912315,9.815073,9.757587,11.4723705,13.0918655,15.571068,17.3102495,19.7195445,16.981631999999998,18.7446165,18.652201,18.308723,16.232124499999998,13.2526255,10.266626,6.5163795,4.297621,4.7541355,8.050527,10.147815,12.216311,13.777167,15.148817,16.5,16.2920825,16.1103765,15.8125845,14.3385605,12.267421,10.410103,8.154234500000001,6.555664,7.531129,10.1445825,13.601471,15.264338,16.124515,16.124515,15.264338,15.0,13.601471,12.806248,11.313708,9.899495,8.485281,6.403124,5.385165,5.0,6.324555,8.062258,10.816654,13.601471,15.811388,18.027756,20.59126,20.124612,21.023796,19.697716,17.088007,14.866069,12.806248,14.21267,15.620499,16.278821,16.970563,15.556349,14.142136,12.041595,10.630146,9.433981,7.28011,7.071068,7.071068,7.28011,8.544004,9.848858,9.848858,11.18034,11.18034,12.083046,12.083046,12.083046,12.083046,11.661904,12.806248,12.727922
hoyeon_stand_normal_01,2988,996,99.60544262295082,29.998360745314464,10,0.5408546924591064,0.6860480308532715,-0.2017002254724502,0.9999871253967284,0.5363179445266724,0.6956475377082825,-0.1904461830854416,0.9999578595161438,0.5335810780525208,0.6949294209480286,-0.1904559880495071,0.9999614357948304,0.5310023427009583,0.694015383720398,-0.1904718875885009,0.9999631643295288,0.5440307855606079,0.6964796185493469,-0.1898203194141388,0.9999414682388306,0.5464681386947632,0.6965808868408203,-0.1898310631513595,0.9999390244483948,0.5490905046463013,0.696313738822937,-0.1898306161165237,0.9999375939369202,0.5269051790237427,0.6851453185081482,-0.1096227318048477,0.9999450445175172,0.5519717931747437,0.6883143782615662,-0.1065876260399818,0.9998629689216614,0.5353906750679016,0.6726493835449219,-0.1704482287168502,0.9999855160713196,0.5464461445808411,0.674290657043457,-0.169612169265747,0.9999757409095764,0.5076361298561096,0.6086627244949341,-0.0498705729842186,0.9999833703041076,0.5726233720779419,0.608199417591095,-0.0434588603675365,0.9999321103096008,0.4978427588939667,0.5084409713745117,-0.005723571870476,0.9853265881538392,0.5791357755661011,0.5113668441772461,-0.0029502271208912,0.9531833529472352,0.4937171936035156,0.4247600138187408,-0.0730563327670097,0.9739011526107788,0.5848960876464844,0.4269117712974548,-0.0675612539052963,0.9360588192939758,0.489795833826065,0.39762744307518,-0.0939084962010383,0.9480242729187012,0.5882452130317688,0.3997319042682647,-0.0892804935574531,0.8920281529426575,0.4934560656547546,0.3970328867435455,-0.1208085045218467,0.9522463083267212,0.5849807262420654,0.3990558683872223,-0.1181834116578102,0.9002929925918579,0.4966524839401245,0.4055895805358886,-0.0852615609765052,0.9419922232627868,0.5829042196273804,0.4074482023715973,-0.0807904973626136,0.8907729983329773,0.5212732553482056,0.4318038523197174,-0.0050906292162835,0.9997223019599916,0.5623177886009216,0.430365651845932,0.0050442814826965,0.9995927810668944,0.5197756886482239,0.2750544548034668,-0.0332047492265701,0.9658342599868774,0.562667191028595,0.2735946476459503,-0.0191959235817194,0.9415279030799866,0.5260446667671204,0.1285622119903564,0.0689658001065254,0.9682654738426208,0.5546103715896606,0.1297486275434494,0.0809761807322502,0.9386797547340392,0.5285207033157349,0.1140990927815437,0.0726885050535202,0.5891976952552795,0.5519606471061707,0.1159713119268417,0.0848802998661995,0.5976150631904602,0.5278286337852478,0.0781561881303787,-0.0369551815092563,0.95276141166687,0.5552582144737244,0.0795416012406349,-0.018832542002201,0.933729648590088,hoyeon_stand_normal_01,9.055385,5.0,2.828427,4.0,6.708204,8.944272,10.29563,11.661904,11.661904,11.661904,12.206556,11.401754,10.0,9.899495,8.602325,7.615773,6.0,6.324555,8.485281,11.661904,15.652476,18.788294,21.931712,23.706539,24.186773,23.323808,3.0,3.605551,5.830952,8.544004,10.77033,12.083046,14.317821,14.764823,14.422205,13.601471,12.806248,10.630146,8.485281,7.071068,5.0,2.828427,3.162278,6.324555,9.219544,12.165525,14.142136,16.03122,17.0,17.029386,15.132746,16.1242285,15.231546,17.088007,16.763055,16.492423,16.278821,16.124515,16.03122,15.033296,15.132746,14.317821,14.56022,14.866069,13.928388,14.317821,13.416408,13.038405,12.206556,12.041595,10.0,9.848858,9.055385,11.18034,13.0,15.652476,17.492856,18.35756,16.401219,18.384776,18.601075,17.888544,16.763055,13.152946,10.049876,6.708204,4.123106,5.0,8.062258,10.198039,12.0,14.142136,15.524175,15.811388,16.155494,16.552945,16.124515,13.892444,12.529964,10.77033,8.062258,7.28011,8.602325,10.816654,17.117243,15.033296,13.152946,11.18034,9.848858,9.433981,10.630146,11.313708,12.041595,13.453624,14.866069,16.401219,17.492856,18.788294,18.973666,19.416488,17.117243,17.029386,15.0,12.0,8.246211,6.403124,7.28011,10.0,13.152946,16.124515,10.77033,8.062258,7.071068,7.615773,9.055385,11.045361,13.341664,16.278821,17.262677,18.11077,18.027756,17.0,16.03122,16.124515,14.142136,12.165525,12.165525,11.045361,11.0,11.045361,12.165525,13.341664,15.297059,16.492423,17.262677,18.248288
hoyeon_stand_normal_01,2991,997,99.70544808743168,29.998360745314464,10,0.5408571362495422,0.6860537528991699,-0.2039235085248947,0.9999871850013732,0.5363207459449768,0.6956547498703003,-0.1925627887248993,0.9999580979347228,0.5335837006568909,0.6949364542961121,-0.1925717741250991,0.9999616742134094,0.5310049057006836,0.6940224170684814,-0.1925882250070572,0.999963402748108,0.5440343022346497,0.6964846849441528,-0.1920986920595169,0.9999417662620544,0.546470582485199,0.6965844631195068,-0.1921102553606033,0.9999394416809082,0.5490931868553162,0.6963149905204773,-0.1921088099479675,0.9999379515647888,0.526898205280304,0.685150682926178,-0.110775850713253,0.9999452233314514,0.5519735217094421,0.6883137822151184,-0.1085567995905876,0.9998641610145568,0.5353937149047852,0.6726605296134949,-0.1723089814186096,0.9999856352806092,0.5464493632316589,0.6742984652519226,-0.1716967672109604,0.9999759197235109,0.5075852274894714,0.6086855530738831,-0.0492635779082775,0.9999836087226868,0.5726231336593628,0.6081998944282532,-0.0445173047482967,0.9999330043792723,0.4978332221508026,0.5085092782974243,-0.0028978313785046,0.9853745102882384,0.5791264176368713,0.5113676190376282,-0.0035025437828153,0.9537125825881958,0.4936064183712005,0.4247752130031585,-0.0697770491242408,0.9740867614746094,0.5848767757415771,0.4269179999828338,-0.0683201402425766,0.9365389347076416,0.48964723944664,0.3976317644119262,-0.0905763357877731,0.9483083486557008,0.5882314443588257,0.3997196853160858,-0.0900432839989662,0.8926489353179932,0.4933266937732696,0.3970397114753723,-0.1176729053258895,0.9525299668312072,0.5849393606185913,0.3990553617477417,-0.1189530342817306,0.9008439779281616,0.4965542554855346,0.4055906534194946,-0.0820554867386818,0.9422987699508668,0.5828412175178528,0.4074486196041107,-0.0815288722515106,0.8913007378578186,0.5211795568466187,0.4315707385540008,-0.0046639158390462,0.999725341796875,0.5623070597648621,0.4301353693008423,0.0046209008432924,0.9995968341827391,0.5196935534477234,0.2744325697422027,-0.0327719710767269,0.9658657312393188,0.5623871684074402,0.2735562920570373,-0.0197008438408374,0.941548228263855,0.5258315801620483,0.1284504532814026,0.0694692432880401,0.9681790471076964,0.5546150207519531,0.129746988415718,0.0810362249612808,0.938479781150818,0.5283928513526917,0.1128091141581535,0.073153831064701,0.589386522769928,0.5519595742225647,0.115872286260128,0.0849801078438758,0.5960906147956848,0.5273252725601196,0.0779838413000106,-0.036626361310482,0.9526323080062866,0.5551767349243164,0.0794662535190582,-0.018830893561244,0.9335379600524902,hoyeon_stand_normal_01,12.206556,8.062258,4.0,4.472136,8.062258,11.0,12.0,14.035669,14.035669,14.035669,14.142136,13.152946,12.369317,11.7047,10.29563,9.219544,8.062258,10.049876,12.369317,16.552945,21.470911,25.553865,29.154759,31.76476,32.202484,31.38471,4.0,5.0,8.602325,11.661904,14.422205,16.643317,18.601075,19.209373,19.104973,18.384776,17.029386,15.620499,12.806248,10.0,7.211103,4.242641,2.0,3.162278,8.246211,11.18034,15.524175,18.973666,21.18962,22.847319,22.825424,20.248457,15.264338,14.317821,12.649111,12.165525,11.0,10.049876,9.486833,8.944272,7.81025,7.81025,8.062258,8.246211,8.0,9.055385,11.401754,13.0,14.764823,15.652476,17.0,18.35756,19.723083,19.723083,18.35756,17.0,14.764823,12.083046,5.09902,3.605551,3.162278,6.403124,10.0,11.18034,13.601471,14.317821,15.033296,14.035669,12.165525,10.198039,8.544004,6.708204,3.605551,1.414214,2.0,4.123106,6.708204,10.29563,12.206556,14.422205,17.204651,17.804494,18.601075,17.804494,13.601471,14.422205,15.264338,15.264338,14.422205,14.422205,13.601471,12.041595,10.630146,9.219544,7.211103,5.830952,5.09902,5.09902,6.708204,8.944272,11.661904,14.422205,16.643317,18.867962,20.59126,21.023796,20.615528,19.313208,18.027756,14.866069,12.041595,14.21267,15.0,15.811388,15.811388,15.264338,13.601471,11.661904,9.219544,7.81025,5.830952,5.09902,6.082763,6.324555,7.615773,8.944272,9.848858,10.77033,10.77033,11.401754,11.7047,11.7047,12.083046,11.18034,11.401754,11.313708
