sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2994,998,99.80545355191256,29.998360745314464,10,0.5408504009246826,0.6860705018043518,-0.2012074589729309,0.9999873042106628,0.53631591796875,0.6956614851951599,-0.1895797848701477,0.9999583959579468,0.5335772037506104,0.6949425339698792,-0.1895892322063446,0.9999619126319884,0.5310043096542358,0.6940298676490784,-0.1896051466464996,0.999963641166687,0.5440340042114258,0.696492075920105,-0.1893168091773986,0.9999420642852784,0.5464680194854736,0.6965919137001038,-0.1893267333507537,0.9999397993087769,0.5490853786468506,0.6963254809379578,-0.1893223822116851,0.9999382495880128,0.5268829464912415,0.6851571202278137,-0.1073208600282669,0.9999454617500304,0.5519753098487854,0.6883134245872498,-0.1059987768530845,0.9998648762702942,0.5353835225105286,0.672700047492981,-0.1695034950971603,0.999985694885254,0.546425461769104,0.6743351221084595,-0.1691450029611587,0.9999760985374452,0.5075221061706543,0.608697235584259,-0.0464931316673755,0.999983847141266,0.5726143717765808,0.6081624627113342,-0.0426483228802681,0.9999333620071412,0.497811496257782,0.5085086226463318,-0.0014858748763799,0.9854034781455994,0.5790644288063049,0.5113524198532104,-0.0022384517360478,0.9537807703018188,0.4933997690677643,0.4247779846191406,-0.0695159286260604,0.9743130803108216,0.5848196148872375,0.4269184172153473,-0.0676528215408325,0.936517298221588,0.4894304573535919,0.3976331651210785,-0.0906338989734649,0.9487228393554688,0.5881965160369873,0.3997140526771545,-0.0895802453160286,0.892697274684906,0.4931336343288421,0.3970394432544708,-0.1177086383104324,0.952924370765686,0.5848905444145203,0.3990562856197357,-0.1185876056551933,0.9008636474609376,0.4963930249214172,0.4055686593055725,-0.0818424969911575,0.9427165389060974,0.5827783942222595,0.4074490964412689,-0.08093773573637,0.891279935836792,0.5211083889007568,0.4312689304351806,-0.0043772398494184,0.9997289180755616,0.562261700630188,0.4299446046352386,0.0043383436277508,0.9996013045310974,0.5196273922920227,0.2737990915775299,-0.0327088646590709,0.96622896194458,0.5623506307601929,0.2732299268245697,-0.0201860610395669,0.9421183466911316,0.5258117914199829,0.1278624236583709,0.0694191008806228,0.9684759378433228,0.5549002289772034,0.1294678300619125,0.0806502997875213,0.9391464591026306,0.5283963680267334,0.1116829589009285,0.0730544626712799,0.5918183326721191,0.5522329807281494,0.1144773960113525,0.0844975411891937,0.5969250798225403,0.5271512269973755,0.0778247117996215,-0.0367521680891513,0.9530466794967652,0.555431604385376,0.0792708024382591,-0.0196921825408935,0.93419349193573,hoyeon_stand_normal_01,12.806248,8.485281,4.123106,5.0,7.615773,11.401754,12.369317,13.152946,14.142136,14.035669,13.038405,13.0,12.041595,10.198039,8.544004,7.81025,6.708204,8.0,10.77033,15.264338,20.808652,25.612497,29.206164,32.202484,32.449961,30.528675,2.828427,4.123106,6.708204,10.29563,13.416408,16.552945,18.027756,18.973666,18.681542,18.439089,16.278821,14.142136,11.045361,9.055385,6.082763,3.162278,1.414214,5.0,8.062258,12.529964,16.643317,19.416488,22.022716,23.345235,23.345235,20.615528,16.03122,14.317821,12.649111,11.18034,10.816654,9.899495,8.602325,8.062258,7.28011,7.0,6.082763,6.708204,7.071068,8.602325,10.29563,11.7047,13.601471,15.524175,16.492423,18.439089,18.439089,18.439089,17.464249,16.492423,14.56022,11.401754,4.472136,3.162278,4.472136,8.0,10.198039,12.083046,14.422205,15.620499,15.556349,14.21267,13.038405,11.661904,8.944272,6.324555,4.123106,1.0,1.414214,4.123106,7.071068,10.049876,13.0,16.0,17.029386,18.027756,19.026298,18.027756,16.1394105,14.071068,13.076473,10.9078455,9.8912315,9.3267625,10.315073,11.01595,12.1240755,13.5275475,14.9330345,16.0451045,16.664583,17.2904315,18.1638165,18.138022,17.3747155,15.7620875,13.6886665,10.7201535,8.062258,6.117038,7.1934065,10.59017,13.319938,16.2618215,9.7087915,8.0798885,6.8071135,6.0466845,8.5276925,11.09017,13.6886665,15.6641395,17.1313385,17.5586215,17.528571,17.0733145,16.124515,14.7252835,13.3772085,12.407318,11.291047,10.615108,10.024938,10.524938,11.2235575,12.7611315,14.846483,15.901498,17.290746,17.7460025
hoyeon_stand_normal_01,2997,999,99.90545901639344,29.998360745314464,10,0.5408437848091125,0.686095654964447,-0.2029929608106613,0.9999874830245972,0.5363118052482605,0.695675253868103,-0.1915317326784134,0.9999589920043944,0.5335710048675537,0.6949562430381775,-0.1915410310029983,0.9999624490737916,0.5310030579566956,0.694045901298523,-0.1915570348501205,0.99996417760849,0.5440314412117004,0.6965057849884033,-0.1911106407642364,0.9999428391456604,0.5464586019515991,0.6966056227684021,-0.1911212056875229,0.9999405741691588,0.5490637421607971,0.6963484287261963,-0.1911192089319229,0.99993896484375,0.5268719792366028,0.6851750612258911,-0.1094859838485717,0.9999462962150574,0.5519757866859436,0.6883208751678467,-0.1075917705893516,0.9998664855957032,0.5353712439537048,0.6727507710456848,-0.1713753193616867,0.9999858736991882,0.5463958382606506,0.6743910312652588,-0.1708226203918457,0.9999763369560242,0.5074719786643982,0.6087040901184082,-0.0484283491969108,0.999984085559845,0.5725887417793274,0.6081555485725403,-0.0435896068811416,0.9999339580535888,0.4977703094482422,0.508516252040863,-0.0029609971679747,0.985487461090088,0.5789766907691956,0.5113519430160522,-0.002689974149689,0.9537371397018432,0.4932718873023987,0.424776941537857,-0.0702226683497428,0.9744845628738404,0.5846757888793945,0.4269327223300934,-0.0678600221872329,0.9362986087799072,0.4892896711826324,0.3976059257984161,-0.0908903107047081,0.9489975571632384,0.5880840420722961,0.3997069299221039,-0.0896680355072021,0.8923951983451843,0.4930056929588318,0.3970054984092712,-0.117889404296875,0.9531997442245485,0.5848069787025452,0.3990571498870849,-0.1190081089735031,0.9005768895149231,0.4962841272354126,0.405500590801239,-0.0824583619832992,0.9430004954338074,0.5826756358146667,0.4074499309062958,-0.0809827670454979,0.890962541103363,0.5210896134376526,0.4311859309673309,-0.0043634786270558,0.9997323155403136,0.5622426867485046,0.4298632442951202,0.0043251430615782,0.9996060729026794,0.5196205377578735,0.2736287415027618,-0.032112780958414,0.9666508436203004,0.5622243285179138,0.2729198336601257,-0.0200355667620897,0.9426711201667786,0.5256940722465515,0.1278273612260818,0.069314919412136,0.968949258327484,0.5549099445343018,0.1292351931333542,0.0809126943349838,0.9398686289787292,0.5283557176589966,0.1113440841436386,0.0728221386671066,0.5950994491577148,0.5522263050079346,0.1138840168714523,0.0847040116786956,0.5988456010818481,0.5270816683769226,0.0777249708771705,-0.0372372977435588,0.9537031054496764,0.5554282665252686,0.0791545137763023,-0.0195543356239795,0.934931755065918,hoyeon_stand_normal_01,17.262677,18.027756,18.0,17.029386,15.132746,12.165525,9.055385,7.0,4.123106,2.236068,4.123106,5.385165,8.062258,10.816654,13.038405,15.811388,18.027756,18.867962,19.723083,19.723083,18.35756,16.643317,14.21267,11.401754,11.18034,13.152946,16.278821,17.029386,18.0,16.124515,15.297059,11.401754,9.219544,6.082763,4.123106,4.242641,5.09902,7.0,9.0,11.045361,12.041595,13.038405,13.152946,14.317821,13.601471,11.7047,9.848858,6.708204,3.162278,2.0,6.324555,10.77033,15.811388,13.892444,13.0,11.18034,10.049876,9.055385,8.246211,7.211103,7.071068,5.830952,6.324555,7.0,7.28011,8.544004,10.29563,12.206556,14.21267,16.401219,17.691806,18.439089,19.104973,19.104973,18.439089,17.029386,14.866069,12.041595,4.0,3.605551,5.09902,7.81025,10.816654,13.416408,14.866069,16.278821,16.03122,15.0,14.035669,12.165525,9.219544,7.28011,4.472136,2.236068,1.0,3.605551,7.211103,10.0,12.206556,15.0,16.401219,18.439089,18.439089,17.804494,13.152946,15.033296,15.033296,15.033296,15.033296,15.132746,14.142136,12.369317,11.401754,9.486833,8.246211,6.082763,5.0,4.472136,5.656854,8.062258,10.29563,12.529964,14.764823,17.0,18.867962,20.248457,20.0,19.209373,17.029386,13.453624,12.369317,14.56022,16.763055,17.088007,17.088007,16.155494,13.928388,13.0,10.440307,8.062258,7.071068,6.324555,6.403124,7.071068,7.81025,9.219544,10.0,11.401754,11.401754,12.806248,12.806248,12.806248,12.041595,12.206556,12.529964,11.7047
hoyeon_stand_normal_01,3000,1000,100.00546448087432,29.998360745314464,10,0.5408410429954529,0.6861176490783691,-0.1958587318658828,0.999987542629242,0.5363088250160217,0.6957041025161743,-0.1840353608131408,0.9999592304229736,0.5335679650306702,0.6949896216392517,-0.1840468943119049,0.9999626278877258,0.5310029983520508,0.6940804123878479,-0.1840637028217315,0.9999643564224244,0.5440279841423035,0.6965236067771912,-0.1837905496358871,0.9999430775642396,0.546449601650238,0.6966203451156616,-0.1837988346815109,0.999940812587738,0.5490429997444153,0.6963682770729065,-0.1837933361530304,0.999939262866974,0.5268614292144775,0.6851906180381775,-0.1019472032785415,0.999946355819702,0.5519736409187317,0.6883242726325989,-0.1006637513637542,0.9998671412467957,0.5353643298149109,0.672795832157135,-0.164317101240158,0.999985933303833,0.5463698506355286,0.6744294166564941,-0.16396164894104,0.9999764561653136,0.5074207782745361,0.6087086200714111,-0.0427915677428245,0.9999842643737792,0.5725688338279724,0.6081424951553345,-0.0389175675809383,0.9999344348907472,0.497754842042923,0.5085175037384033,6.881037552375346e-05,0.9853913187980652,0.5788879990577698,0.511349618434906,-0.0002125890750903,0.9535561203956604,0.4931360185146332,0.4247775375843048,-0.0686298981308937,0.9745059609413148,0.5845757126808167,0.4270089566707611,-0.066144049167633,0.9362978339195251,0.4891482293605804,0.3975756466388702,-0.0899706035852432,0.9491142630577089,0.5880230069160461,0.3997051119804382,-0.0883609727025032,0.8925349712371826,0.4928912818431854,0.3969835042953491,-0.1168380752205848,0.9533101320266724,0.5847800970077515,0.399066686630249,-0.1174948215484619,0.900681734085083,0.4961836040019989,0.4054701924324035,-0.0809475108981132,0.943084716796875,0.5826385021209717,0.4074700772762298,-0.0794203355908393,0.8910273909568787,0.5210610032081604,0.4310219883918762,-0.0043035508133471,0.9997370839118958,0.5622362494468689,0.4296647608280182,0.0042666876688599,0.9996120929718018,0.519515335559845,0.2731850147247314,-0.0319651216268539,0.9672024250030518,0.562229573726654,0.2724571824073791,-0.0200017020106315,0.9433430433273317,0.5255457162857056,0.1273406147956848,0.0689462274312973,0.9695163369178772,0.554908037185669,0.1288772523403167,0.0810055881738662,0.9407506585121156,0.5283089876174927,0.1108017638325691,0.0723378434777259,0.5988373160362244,0.5521674752235413,0.1133340448141098,0.0847784951329231,0.6011250615119934,0.5270406603813171,0.0772373601794242,-0.0376808308064937,0.9545264840126038,0.5553966760635376,0.0789495632052421,-0.0193325541913509,0.9358924627304076,hoyeon_stand_normal_01,16.03122,10.198039,6.403124,7.0,9.848858,13.892444,16.124515,17.492856,18.027756,18.027756,17.204651,16.401219,15.620499,14.866069,12.206556,9.848858,9.0,10.29563,14.21267,19.723083,25.495098,30.870698,35.341194,38.470768,39.446166,36.891733,4.472136,5.385165,9.055385,13.0,16.0,19.026298,21.095023,22.203603,22.36068,20.615528,18.973666,17.088007,14.317821,10.77033,7.615773,4.123106,2.236068,5.385165,9.848858,15.231546,19.313208,23.086793,26.925824,28.442925,28.160256,25.019992,14.866069,14.317821,12.529964,11.401754,9.899495,9.433981,7.615773,7.071068,6.0,5.385165,5.830952,5.656854,6.708204,7.28011,9.219544,11.045361,13.0,15.0,16.03122,17.029386,18.027756,18.027756,17.029386,16.03122,13.038405,11.0,4.242641,3.0,5.0,7.28011,10.0,12.165525,13.601471,15.231546,14.764823,14.422205,12.806248,10.630146,8.485281,6.403124,3.605551,1.414214,1.0,3.605551,6.324555,9.486833,12.369317,14.56022,15.524175,17.464249,17.464249,17.464249,16.155494,13.928388,11.7047,11.401754,9.055385,9.055385,9.219544,9.486833,11.7047,12.649111,14.56022,14.317821,16.124515,16.0,18.11077,17.262677,16.763055,16.155494,13.416408,10.77033,8.246211,5.09902,6.403124,8.544004,12.369317,14.56022,10.198039,9.055385,7.071068,6.403124,8.602325,9.848858,12.649111,14.866069,16.155494,16.552945,17.0,16.643317,15.811388,14.21267,12.806248,12.041595,10.630146,10.630146,9.433981,9.848858,10.77033,12.369317,14.56022,15.524175,16.492423,16.763055
