sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3003,1001,100.1054699453552,29.998360745314464,10,0.5408328771591187,0.6861139535903931,-0.198673591017723,0.9999877214431764,0.5363029837608337,0.6957054138183594,-0.1870041787624359,0.9999598264694214,0.5335639119148254,0.6949911117553711,-0.1870144307613372,0.9999631643295288,0.5310031771659851,0.6940819621086121,-0.187031090259552,0.9999648928642272,0.5440137982368469,0.6965240836143494,-0.1866931319236755,0.9999438524246216,0.546423614025116,0.6966202855110168,-0.1867026388645172,0.99994158744812,0.5489968061447144,0.6963690519332886,-0.1866975277662277,0.999940037727356,0.526856541633606,0.6851906776428223,-0.1048986092209816,0.9999470114707948,0.5519638061523438,0.6883187294006348,-0.103312499821186,0.9998688101768494,0.5353584885597229,0.6727952361106873,-0.1670562475919723,0.9999861121177672,0.5463343858718872,0.6744219660758972,-0.1666257083415985,0.9999767541885376,0.5073551535606384,0.6087108850479126,-0.0450442470610141,0.9999845623970032,0.5725547671318054,0.608128547668457,-0.0404022112488746,0.9999354481697084,0.4977350234985351,0.5085182189941406,-0.0012693755561485,0.9854987859725952,0.5788185000419617,0.5113637447357178,-0.0008986853645183,0.9538275003433228,0.4930205941200256,0.4247865676879883,-0.0692929178476333,0.974809229373932,0.5845410227775574,0.427119106054306,-0.066656582057476,0.9367948770523072,0.4890527427196502,0.3975697159767151,-0.0903322398662567,0.9496457576751708,0.588008463382721,0.3997053205966949,-0.0887877196073532,0.8932788968086243,0.4927886724472046,0.3969787657260895,-0.1172501966357231,0.9538143277168274,0.5847769975662231,0.3990782797336578,-0.117943599820137,0.9013769626617432,0.4960810244083404,0.4054579138755798,-0.0815723985433578,0.9436466693878174,0.582628071308136,0.407494306564331,-0.0799730718135833,0.8917633891105652,0.5210291743278503,0.4309079349040985,-0.0043043484911322,0.9997408390045166,0.5622195601463318,0.4295497536659241,0.0042674182914197,0.9996171593666076,0.5194892883300781,0.2728122174739837,-0.0314913243055343,0.9674709439277648,0.5621834397315979,0.2720449268817901,-0.0197263304144144,0.9436897039413452,0.5254076719284058,0.1269452571868896,0.0689046755433082,0.9697902798652648,0.5549018383026123,0.1287942677736282,0.0814887359738349,0.9410008788108826,0.5282152891159058,0.1102649644017219,0.0722549334168434,0.6008667945861816,0.5520675778388977,0.1131038218736648,0.0852808430790901,0.6016811728477478,0.5269810557365417,0.0770127326250076,-0.0377648845314979,0.9549627304077148,0.5553716421127319,0.0789206027984619,-0.0185958947986364,0.9362241625785828,hoyeon_stand_normal_01,9.460407,5.464986,2.618034,3.3839145000000004,6.3954835,8.031129,9.647815,10.433265,10.85589,10.7998965,10.7998965,10.310649000000002,9.4381785,8.4176585,7.232691,5.9907045,6.085044,6.767829,9.6162355,13.310183,16.7545215,20.8905725,23.87572,25.4580025,26.620366,24.7110225,2.699173,3.924096,6.0299890000000005,8.6221155,11.146025,12.9670195,14.358981,15.012029,14.7111025,13.952237,12.557764,11.168612499999998,9.4218835,7.5967425,5.064495,3.216989,1.2071070000000002,3.561553,6.140055,9.1374645,12.345353,14.4330345,16.2920825,17.0586215,17.3777665,15.6677815,16.763055,15.297059,13.038405,12.041595,11.18034,9.486833,8.062258,7.81025,6.403124,6.324555,6.082763,6.082763,6.708204,7.81025,9.899495,11.401754,13.892444,16.124515,17.0,17.888544,18.788294,17.888544,17.888544,15.652476,13.416408,10.29563,5.0,4.242641,5.0,7.615773,10.630146,12.206556,14.764823,14.866069,15.524175,14.142136,13.038405,11.0,9.055385,6.082763,4.123106,1.414214,2.0,4.123106,7.28011,10.440307,13.0,15.231546,17.464249,18.384776,18.788294,18.384776,17.029386,16.278821,14.866069,12.727922,11.401754,11.18034,10.77033,11.401754,12.369317,13.601471,14.866069,16.155494,17.0,18.027756,18.439089,18.384776,18.439089,17.204651,14.422205,12.206556,9.899495,8.062258,8.0,10.440307,12.529964,14.764823,9.848858,8.544004,8.0,8.246211,9.433981,11.313708,13.453624,16.278821,16.970563,18.384776,18.439089,17.804494,17.204651,15.264338,14.764823,13.416408,12.083046,11.661904,11.401754,11.401754,12.727922,13.453624,14.866069,17.029386,17.691806,17.691806
hoyeon_stand_normal_01,3006,1002,100.20547540983608,29.998360745314464,10,0.5408216118812561,0.6861024498939514,-0.1996473670005798,0.9999879002571106,0.5362879633903503,0.6957039833068848,-0.1878688037395477,0.9999603629112244,0.5335509181022644,0.6949859857559204,-0.1878788620233535,0.999963641166687,0.5309996604919434,0.6940740346908569,-0.1878950297832489,0.9999653100967408,0.5439817309379578,0.6965238451957703,-0.1876403242349624,0.9999446272850036,0.5463797450065613,0.6966196894645691,-0.1876504719257354,0.999942421913147,0.5489229559898376,0.69637131690979,-0.1876453459262848,0.9999409317970276,0.5268460512161255,0.6851716637611389,-0.1052403822541236,0.9999475479125975,0.5519470572471619,0.68831866979599,-0.1040915623307228,0.9998707175254822,0.535356342792511,0.6727858185768127,-0.167875126004219,0.9999862909317015,0.5463117957115173,0.6744108200073242,-0.1675525307655334,0.9999771118164062,0.5073102116584778,0.6086921691894531,-0.044852714985609,0.9999846816062928,0.5725482106208801,0.6080856919288635,-0.0407343991100788,0.99993634223938,0.4977247416973114,0.5084928274154663,-0.000340851402143,0.9855067729949952,0.5787613987922668,0.5113037824630737,-0.0007101461524143,0.954083263874054,0.4929554760456085,0.4247873425483703,-0.069054290652275,0.9748430848121644,0.5845130085945129,0.4271232783794403,-0.0669097080826759,0.9372544288635254,0.4890137016773224,0.3975513279438019,-0.0903210192918777,0.949694573879242,0.5879960656166077,0.3997017741203308,-0.0890644639730453,0.894008219242096,0.4927508234977722,0.3969623446464538,-0.1173212081193924,0.9538677930831908,0.5847753286361694,0.3990808129310608,-0.1182417422533035,0.902048885822296,0.4960406124591827,0.4054330289363861,-0.0814025327563285,0.9436654448509216,0.5826238989830017,0.4074975252151489,-0.080267421901226,0.8924323320388794,0.5209898948669434,0.4306656420230865,-0.0042795580811798,0.9997438788414,0.5622104406356812,0.4292291700839996,0.0042427768930792,0.9996218681335448,0.5194631218910217,0.2723870873451233,-0.0307964459061622,0.9680241346359252,0.5621681213378906,0.2715641856193542,-0.0196927580982446,0.9444099068641664,0.5251936912536621,0.126459464430809,0.0695516616106033,0.9702746272087096,0.5549013614654541,0.1286515295505523,0.0827975571155548,0.9415873289108276,0.527990460395813,0.1094459667801857,0.0728946551680564,0.6041011810302734,0.5519796013832092,0.1125060468912124,0.0867233797907829,0.6032322645187378,0.5268787145614624,0.0768314749002456,-0.0372749157249927,0.9556400179862976,0.5552971363067627,0.0787108018994331,-0.0172422174364328,0.9368499517440796,hoyeon_stand_normal_01,8.944272,5.0,2.236068,3.605551,6.708204,8.544004,10.440307,11.401754,12.369317,12.369317,11.401754,11.18034,10.049876,9.0,8.062258,6.708204,7.071068,7.28011,10.0,13.341664,17.088007,21.18962,24.351591,26.248809,25.96151,24.515301,3.605551,4.123106,6.0,9.055385,11.045361,13.038405,14.035669,15.0,15.033296,14.035669,13.152946,11.18034,10.198039,8.246211,5.09902,3.0,2.828427,5.656854,8.485281,11.313708,14.21267,16.401219,16.643317,17.0,15.652476,14.171967666666667,15.231546,16.643317,17.492856,18.601075,17.804494,16.970563,17.804494,17.204651,17.0,17.464249,17.088007,17.088007,16.763055,16.492423,16.278821,15.132746,14.035669,13.038405,11.401754,10.816654,12.041595,13.416408,15.811388,18.439089,21.377558,23.345235,20.099751,22.022716,23.345235,22.135944,20.59126,17.029386,13.453624,9.486833,6.082763,4.472136,7.28011,10.0,12.727922,15.0,16.124515,17.464249,18.027756,17.720045,17.464249,16.278821,14.317821,11.401754,8.944272,7.211103,8.062258,10.198039,12.727922,12.806248,14.21267,13.453624,14.21267,13.453624,12.727922,11.401754,10.0,8.602325,7.211103,5.656854,4.472136,4.123106,5.09902,7.615773,9.848858,13.0,15.231546,17.464249,18.973666,19.924859,19.646883,18.439089,16.278821,14.142136,12.041595,14.21267,15.0,16.401219,16.643317,15.811388,14.422205,12.206556,10.0,8.485281,7.211103,6.708204,6.082763,6.082763,7.28011,8.246211,9.219544,9.486833,10.440307,11.401754,11.401754,11.401754,11.401754,11.7047,11.18034,10.816654
hoyeon_stand_normal_01,3009,1003,100.30548087431694,29.998360745314464,10,0.5407673716545105,0.6860629320144653,-0.193834513425827,0.9999880194664,0.5362388491630554,0.6956868767738342,-0.1815801709890365,0.9999608993530272,0.5335065126419067,0.6949570178985596,-0.1815928518772125,0.9999640583992004,0.5309840440750122,0.6940415501594543,-0.1816090643405914,0.9999657273292542,0.5438981652259827,0.6965147256851196,-0.1815755069255828,0.999945342540741,0.5462979078292847,0.696609616279602,-0.1815839111804962,0.9999431371688844,0.5488070249557495,0.696371853351593,-0.1815769374370575,0.9999417066574096,0.5268341302871704,0.6851308941841125,-0.0982719659805297,0.9999479651451112,0.5519304871559143,0.6883191466331482,-0.0981587842106819,0.999872386455536,0.5353363156318665,0.6727496385574341,-0.1619423180818557,0.9999864101409912,0.5462443232536316,0.6743761897087097,-0.1619273275136947,0.99997740983963,0.5072749257087708,0.6086594462394714,-0.0392779372632503,0.999984860420227,0.5725479125976562,0.607952892780304,-0.0358612462878227,0.9999368786811828,0.4977147877216339,0.5084879398345947,0.0033918207045644,0.9854657649993896,0.5786924362182617,0.5112103223800659,0.0034605050459504,0.9540298581123352,0.4929457008838653,0.4247920215129852,-0.0670835971832275,0.9748603105545044,0.5845069289207458,0.4271302819252014,-0.0640294030308723,0.937454104423523,0.4889987409114837,0.3975366950035095,-0.0889645740389823,0.9497525691986084,0.5879875421524048,0.3996947407722473,-0.0866338089108467,0.8944616317749023,0.4927506148815155,0.3969593644142151,-0.1158162653446197,0.9539142847061156,0.5847760438919067,0.3990822434425354,-0.1159192398190498,0.9024580121040344,0.4960399866104126,0.4054287672042846,-0.07945217192173,0.9436495900154114,0.5826244950294495,0.4074995517730713,-0.0775049701333046,0.892812192440033,0.5209688544273376,0.4304085373878479,-0.0042354450561106,0.9997479319572448,0.5622044801712036,0.428989052772522,0.0042000650428235,0.9996272325515748,0.519444465637207,0.2719335258007049,-0.0307097174227237,0.9684966802597046,0.5621694922447205,0.2712264657020569,-0.0198111869394779,0.9448626041412354,0.5251399874687195,0.1256965696811676,0.0694274604320526,0.9707222580909728,0.5549017786979675,0.1282113939523697,0.0828132182359695,0.942108154296875,0.5279567837715149,0.1085016652941703,0.0727179124951362,0.6075637936592102,0.5519362688064575,0.1114268600940704,0.0867346227169036,0.6046585440635681,0.5268271565437317,0.0767343491315841,-0.0374750755727291,0.9562610387802124,0.5552847385406494,0.078547827899456,-0.0172158852219581,0.9373974800109864,hoyeon_stand_normal_01,8.062258,4.242641,2.0,4.123106,7.071068,9.219544,10.049876,11.045361,12.041595,11.045361,11.045361,11.0,10.049876,9.219544,7.28011,7.211103,5.830952,7.071068,9.219544,13.0,16.124515,19.723083,22.472205,25.059928,24.596748,24.166092,2.828427,4.123106,6.082763,9.219544,11.18034,13.152946,14.142136,14.142136,14.035669,13.0,12.0,11.045361,9.055385,7.071068,5.09902,2.0,2.828427,5.830952,8.602325,11.401754,13.453624,15.556349,15.620499,16.401219,14.422205,12.676153833333332,15.620499,14.142136,12.806248,11.18034,9.486833,9.055385,8.0,7.28011,5.830952,5.656854,5.830952,6.082763,7.071068,8.246211,9.848858,11.661904,14.422205,15.811388,17.204651,18.601075,18.601075,19.209373,17.804494,16.401219,14.21267,11.401754,5.0,4.0,5.0,7.615773,11.18034,13.038405,15.033296,15.297059,15.811388,15.231546,13.892444,11.661904,10.0,7.071068,4.242641,1.414214,1.414214,3.605551,6.403124,9.219544,12.206556,14.422205,16.643317,18.027756,18.027756,17.204651,16.155494,15.231546,13.928388,11.401754,10.049876,10.049876,10.198039,11.401754,11.7047,13.601471,14.317821,16.124515,17.029386,18.027756,17.262677,17.464249,18.027756,16.155494,13.928388,10.77033,8.246211,6.324555,7.071068,10.29563,13.928388,15.811388,9.486833,8.062258,6.082763,7.211103,7.81025,9.848858,13.0,15.231546,16.552945,17.888544,17.0,16.643317,15.811388,14.866069,13.453624,12.041595,10.630146,10.0,10.29563,10.29563,11.7047,12.649111,13.601471,16.763055,17.088007,17.088007
hoyeon_stand_normal_01,3012,1004,100.4054863387978,29.998360745314464,10,0.5406910181045532,0.6860489249229431,-0.1781234145164489,0.9999879002571106,0.5361683368682861,0.6956795454025269,-0.165462777018547,0.9999606013298036,0.5334377288818359,0.6949399709701538,-0.1654802858829498,0.9999637603759766,0.5309540629386902,0.6940227746963501,-0.1654962599277496,0.999965488910675,0.543813169002533,0.696514368057251,-0.1655475199222564,0.999944806098938,0.5462270975112915,0.6966090798377991,-0.1655521541833877,0.9999425411224364,0.5487142205238342,0.6963825821876526,-0.1655468195676803,0.9999412894248962,0.526813268661499,0.6851092576980591,-0.0826820433139801,0.9999471306800842,0.5519248843193054,0.6883364915847778,-0.0828712284564971,0.99987131357193,0.5353095531463623,0.6727438569068909,-0.1465794891119003,0.9999862909317015,0.5461768507957458,0.6743733882904053,-0.1466591209173202,0.9999772906303406,0.5072348713874817,0.6086625456809998,-0.0267017055302858,0.9999850392341614,0.5725467801094055,0.6079049110412598,-0.0237889345735311,0.9999365210533142,0.4976847767829895,0.5084799528121948,0.0123089058324694,0.985276997089386,0.5786392688751221,0.5110960602760315,0.0134869161993265,0.9535366296768188,0.4929366409778595,0.4248437583446502,-0.0602737478911876,0.9748578071594238,0.5844966769218445,0.427132099866867,-0.0548084825277328,0.9375529885292052,0.4889772534370422,0.3975368142127991,-0.0829270631074905,0.9499002695083618,0.5879842042922974,0.3996813595294952,-0.0779012665152549,0.8949824571609497,0.4927530288696289,0.3969686627388,-0.1091950014233589,0.9540157318115234,0.5847758054733276,0.3990834057331085,-0.1069853603839874,0.9029132723808287,0.4960416853427887,0.4054355323314667,-0.0725307017564773,0.9436779618263244,0.5826237201690674,0.40750253200531,-0.0682797506451606,0.8932234644889832,0.5209279656410217,0.4299341738224029,-0.0040689231827855,0.9997527003288268,0.5622034072875977,0.4285425245761871,0.004037600941956,0.9996323585510254,0.5193601846694946,0.2711832821369171,-0.0307405777275562,0.9692723751068116,0.562187910079956,0.2703873515129089,-0.0203276928514242,0.9456121921539308,0.5249715447425842,0.1249357014894485,0.0693941488862037,0.9713517427444458,0.5548988580703735,0.127824991941452,0.0828037485480308,0.9430927634239196,0.527833878993988,0.107852429151535,0.0726887807250022,0.6112456917762756,0.5518477559089661,0.1107020229101181,0.0867174193263053,0.6068322658538818,0.5267695784568787,0.0764359757304191,-0.0374967642128467,0.9570507407188416,0.5552605390548706,0.078340508043766,-0.0172573961317539,0.938374936580658,hoyeon_stand_normal_01,17.088007,18.681542,18.248288,17.117243,15.033296,12.041595,9.055385,6.082763,4.472136,3.162278,4.123106,6.403124,9.219544,11.313708,14.142136,16.278821,18.384776,20.518285,21.260292,21.260292,19.849433,17.691806,14.21267,11.18034,11.0,12.649111,16.0,17.117243,16.278821,15.811388,13.928388,12.083046,8.544004,6.324555,4.0,2.828427,4.123106,6.082763,8.0,9.0,11.045361,12.165525,12.165525,12.369317,11.7047,10.77033,8.062258,5.830952,2.236068,2.828427,7.211103,11.18034,13.831047,14.2821705,14.3567335,13.13246,12.532054,12.3539305,10.7466365,10.6622775,10.021811,9.226812,9.7989175,9.8007355,10.7466365,11.218224,11.856019,12.603278,12.958685,13.299629,13.402247,13.412573,13.5098115,14.0768225,14.603124,15.2716775,15.1685925,14.756262,10.2009635,10.8166535,11.630215,13.391958,13.7791535,13.8245555,13.241673,12.046739,10.432124,10.115883,10.206366,9.972879,10.3335865,9.8078865,8.7552705,8.2769445,9.564863,10.6345965,12.0428065,12.621048,12.923418000000002,12.998328,12.0208155,11.5384855,12.047465,8.246211,17.029386,15.0,13.453624,11.313708,10.0,9.848858,10.198039,11.18034,13.152946,14.317821,15.297059,15.811388,17.464249,18.35756,18.027756,18.439089,17.691806,16.278821,14.21267,10.630146,8.602325,6.324555,7.28011,10.816654,13.453624,16.278821,9.219544,7.211103,6.324555,6.082763,8.062258,10.630146,13.453624,16.278821,17.029386,17.804494,18.027756,17.492856,15.652476,14.317821,13.928388,13.0,12.083046,10.29563,10.29563,10.0,12.041595,12.727922,14.866069,16.278821,16.970563,17.691806
