sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3015,1005,100.50549180327867,29.998360745314464,10,0.5406676530838013,0.6860478520393372,-0.1814235150814056,0.9999878406524658,0.53615403175354,0.6956784725189209,-0.1690353602170944,0.9999604225158693,0.5334262847900391,0.6949355602264404,-0.169051319360733,0.9999635815620422,0.5309504270553589,0.6940164566040039,-0.169068157672882,0.9999653697013856,0.5437844395637512,0.6965157985687256,-0.1690248847007751,0.9999445676803588,0.5462027788162231,0.6966104507446289,-0.1690307110548019,0.9999422430992126,0.5486825704574585,0.696395993232727,-0.1690250188112259,0.9999410510063172,0.5268114805221558,0.6851027011871338,-0.0864992514252662,0.9999467134475708,0.5519229173660278,0.6883651614189148,-0.0862315818667411,0.9998709559440612,0.5353052616119385,0.6727441549301147,-0.1498808413743972,0.9999862313270568,0.5461488366127014,0.6743807196617126,-0.1498344391584396,0.9999772310256958,0.507222056388855,0.6086716055870056,-0.0295699071139097,0.9999852180480956,0.5725463628768921,0.6078914403915405,-0.0261376556009054,0.9999366402626038,0.4976454377174377,0.5084739327430725,0.0109329279512166,0.985182762145996,0.578628420829773,0.5110687017440796,0.0118392203003168,0.9534507989883424,0.4929361045360565,0.4249124228954315,-0.0605114065110683,0.9748857021331788,0.5844923853874207,0.427175909280777,-0.0558451898396015,0.9379017949104308,0.4889759123325348,0.397542655467987,-0.0828917771577835,0.9500246047973632,0.5879819989204407,0.3996923267841339,-0.0787035524845123,0.8956910371780396,0.4927738606929779,0.3969841003417969,-0.1092603579163551,0.9541075229644777,0.5847768783569336,0.3991177678108215,-0.1077833697199821,0.9035442471504213,0.4960552453994751,0.4054456651210785,-0.0727633088827133,0.943730652332306,0.582624077796936,0.407546728849411,-0.0692920908331871,0.8938446640968323,0.5209047794342041,0.4298430681228637,-0.0040509020909667,0.9997565150260924,0.5622034072875977,0.4284834563732147,0.0040202750824391,0.99963641166687,0.5193295478820801,0.2709920108318329,-0.0308117922395467,0.969726026058197,0.5621868371963501,0.2703895568847656,-0.0203903131186962,0.9459426403045654,0.5248234868049622,0.1246778294444084,0.0690190941095352,0.9716596007347108,0.554819643497467,0.1277521699666977,0.0827889218926429,0.9433773756027222,0.5277246832847595,0.1073981150984764,0.0723005831241607,0.6129316091537476,0.5516282916069031,0.1104680821299552,0.0867017656564712,0.6072016358375549,0.5264948010444641,0.0762938782572746,-0.0378420315682888,0.9574265480041504,0.555133581161499,0.0783376395702362,-0.0172438416630029,0.938695192337036,hoyeon_stand_normal_01,9.433981,5.830952,3.162278,3.605551,5.830952,8.544004,9.486833,10.440307,11.401754,10.198039,10.198039,10.198039,9.055385,8.0,6.082763,5.385165,4.472136,6.0,8.544004,12.529964,16.643317,20.248457,22.472205,24.186773,25.059928,23.259407,1.414214,3.0,5.09902,8.246211,10.198039,12.165525,13.038405,13.0,13.0,12.041595,11.045361,10.049876,8.062258,6.082763,4.0,1.414214,1.414214,4.242641,6.403124,9.899495,12.041595,14.866069,16.278821,17.204651,16.643317,15.264338,15.620499,14.142136,12.806248,10.816654,9.848858,9.219544,7.0,7.071068,5.830952,5.656854,5.830952,6.082763,7.0,8.246211,9.848858,12.083046,13.892444,16.643317,17.204651,18.601075,18.601075,18.601075,18.601075,16.643317,14.422205,10.816654,5.0,4.123106,4.242641,7.615773,10.049876,12.0,14.142136,15.524175,15.231546,14.764823,13.601471,11.401754,9.219544,7.071068,5.0,2.236068,1.0,3.605551,6.403124,8.602325,12.206556,14.422205,16.124515,17.492856,18.35756,17.492856,12.649111,13.341664,14.317821,14.56022,14.56022,13.601471,12.649111,11.7047,10.29563,8.062258,7.615773,5.385165,5.0,5.385165,5.830952,7.81025,10.630146,13.453624,16.278821,18.384776,19.104973,19.849433,20.615528,20.0,17.204651,14.422205,11.7047,13.928388,15.652476,16.552945,17.0,16.124515,14.764823,12.529964,10.29563,8.544004,7.071068,6.0,5.385165,5.830952,7.071068,8.485281,9.219544,9.899495,10.630146,11.401754,11.401754,11.401754,12.041595,12.041595,11.401754,11.661904
hoyeon_stand_normal_01,3018,1006,100.60549726775956,29.998360745314464,10,0.5406578183174133,0.686041533946991,-0.1865779310464859,0.9999879002571106,0.5361496210098267,0.6956759691238403,-0.1743281036615371,0.9999606013298036,0.5334233045578003,0.694930374622345,-0.1743397414684295,0.9999637007713318,0.5309499502182007,0.6940103769302368,-0.1743561774492263,0.999965488910675,0.5437740087509155,0.6965155005455017,-0.1744113862514495,0.9999448657035828,0.5461958646774292,0.6966100335121155,-0.1744197160005569,0.9999425411224364,0.548675537109375,0.696398913860321,-0.1744117587804794,0.999941349029541,0.526810348033905,0.6850999593734741,-0.0918175354599952,0.99994695186615,0.551923394203186,0.688382625579834,-0.0919134840369224,0.999871790409088,0.5353031158447266,0.6727392077445984,-0.1550002247095108,0.9999862909317015,0.5461366772651672,0.6743809580802917,-0.155061736702919,0.9999773502349854,0.5072081685066223,0.6086740493774414,-0.0345027968287467,0.99998539686203,0.5725463628768921,0.6078764200210571,-0.0298999492079019,0.9999372363090516,0.4976197481155395,0.5084595084190369,0.0073146549984812,0.9853048920631408,0.5786096453666687,0.5110666155815125,0.0092694591730833,0.953810691833496,0.4929369986057281,0.4249159395694732,-0.063617043197155,0.9751546382904052,0.5844869613647461,0.4272192120552063,-0.0578302778303623,0.9385592341423036,0.48897784948349,0.3975380659103393,-0.0859587043523788,0.9504762291908264,0.5879761576652527,0.3996989727020263,-0.080461747944355,0.8966408967971802,0.4927965998649597,0.3969797790050506,-0.1124007552862167,0.9545215964317322,0.5847693681716919,0.399151086807251,-0.1097293868660926,0.9044110178947448,0.4960666298866272,0.4054375290870666,-0.0758256912231445,0.9441949725151062,0.5826162695884705,0.4075935184955597,-0.0712833553552627,0.8947380781173706,0.5208693146705627,0.429853230714798,-0.0040761730633676,0.999759078025818,0.5622014403343201,0.4284843802452087,0.0040446906350553,0.9996396899223328,0.5193374156951904,0.2710070013999939,-0.0305765662342309,0.9700796008110046,0.5621557831764221,0.2703815102577209,-0.0202828422188758,0.9463136792182922,0.5247379541397095,0.1246935501694679,0.0690245255827903,0.971893846988678,0.554819643497467,0.1278441250324249,0.0836087614297866,0.9433423280715942,0.5276398658752441,0.1073870286345481,0.0723013877868652,0.6140577793121338,0.551613450050354,0.1107564568519592,0.0876722782850265,0.6069267988204956,0.5264465808868408,0.0762855038046836,-0.0378039702773094,0.9577065706253052,0.5551310181617737,0.0784207060933113,-0.015580384992063,0.9387038946151732,hoyeon_stand_normal_01,9.486833,5.385165,1.414214,2.236068,5.09902,8.062258,9.055385,10.049876,11.045361,11.045361,11.045361,10.0,9.055385,8.246211,7.615773,5.830952,5.385165,7.071068,9.433981,12.806248,17.691806,21.213203,24.758837,26.248809,27.018512,25.0,2.0,3.162278,6.082763,8.062258,11.045361,12.165525,14.317821,14.317821,14.56022,13.601471,13.0,10.77033,8.944272,7.615773,4.472136,3.162278,1.0,3.605551,6.403124,9.219544,12.206556,14.422205,16.643317,17.888544,17.464249,14.866069,15.811388,15.297059,14.035669,12.0,11.18034,9.486833,9.433981,7.81025,7.211103,6.708204,7.071068,7.071068,8.544004,9.433981,10.630146,12.727922,14.21267,16.401219,17.204651,19.416488,19.416488,19.416488,18.027756,17.204651,14.422205,11.401754,6.082763,3.605551,3.0,5.830952,9.219544,11.661904,13.928388,14.317821,15.132746,14.0,13.038405,11.18034,9.486833,7.615773,4.472136,2.236068,2.236068,4.0,7.071068,9.486833,11.7047,14.866069,16.552945,17.888544,18.788294,18.788294,13.038405,13.038405,14.142136,15.132746,14.035669,13.038405,13.0,12.041595,10.049876,9.055385,7.071068,5.0,4.123106,4.242641,5.385165,7.28011,10.198039,13.341664,15.524175,17.720045,19.924859,20.615528,19.697716,18.788294,17.0,14.764823,14.035669,16.124515,17.117243,17.262677,18.439089,17.464249,15.524175,13.341664,11.18034,9.055385,7.071068,6.324555,6.403124,6.403124,7.211103,8.062258,8.944272,10.29563,10.816654,11.661904,11.661904,11.661904,11.661904,10.77033,11.401754,12.165525
hoyeon_stand_normal_01,3021,1007,100.70550273224045,29.998360745314464,10,0.5406280755996704,0.6860454082489014,-0.1871101856231689,0.9999879598617554,0.5361372828483582,0.6956738233566284,-0.1744228303432464,0.9999607801437378,0.5334157347679138,0.6949225664138794,-0.1744338124990463,0.999963879585266,0.5309486985206604,0.6940006017684937,-0.1744512021541595,0.9999656081199646,0.5437477827072144,0.6965234279632568,-0.1748150140047073,0.9999452233314514,0.5461744070053101,0.6966201663017273,-0.1748240739107132,0.9999428987503052,0.5486486554145813,0.6964333057403564,-0.1748164743185043,0.9999417662620544,0.5268126726150513,0.685096800327301,-0.0929781198501586,0.9999470710754396,0.5519238710403442,0.6884279847145081,-0.0920248702168464,0.9998727440834044,0.5352998971939087,0.6727466583251953,-0.1551572978496551,0.9999864101409912,0.5461167693138123,0.6744184494018555,-0.1555681526660919,0.9999775290489196,0.5072033405303955,0.6086781024932861,-0.035810325294733,0.9999855160713196,0.5725513100624084,0.607843279838562,-0.0301111321896314,0.9999378323554992,0.4976006150245666,0.5084530115127563,0.0061838002875447,0.9853488206863404,0.5786024928092957,0.5109860301017761,0.0087475571781396,0.9543511867523192,0.4929186999797821,0.424897164106369,-0.063712827861309,0.9753061532974244,0.5844848155975342,0.4272241592407226,-0.0588087290525436,0.9394394755363464,0.4889731407165527,0.397509753704071,-0.0863098129630088,0.9507362842559814,0.5879727602005005,0.3997132778167724,-0.0817281380295753,0.8979480862617493,0.492796778678894,0.3969278037548065,-0.1129254624247551,0.9547602534294128,0.584766685962677,0.3991859853267669,-0.1111777573823928,0.905619740486145,0.4960602521896362,0.4053700268268585,-0.07603719830513,0.9444426894187928,0.5826155543327332,0.4076080322265625,-0.0723276585340499,0.895958423614502,0.5208250284194946,0.4298353791236877,-0.004057862330228,0.999761164188385,0.5621922016143799,0.4284684658050537,0.0040261899121105,0.9996433854103088,0.5192829966545105,0.2710182070732116,-0.0305694434791803,0.970609188079834,0.5621171593666077,0.2703796923160553,-0.020276878029108,0.9470809698104858,0.5246734023094177,0.1247064694762229,0.0698136985301971,0.9722882509231568,0.5548219084739685,0.1278280764818191,0.0839713886380195,0.943996787071228,0.5276182293891907,0.1073707416653633,0.0731985718011856,0.6167909502983093,0.5516127347946167,0.1107926666736602,0.0880720913410186,0.6086177825927734,0.5263871550559998,0.0762805193662643,-0.0370550118386745,0.9582469463348388,0.5551217198371887,0.0783969312906265,-0.0155103458091616,0.9393603801727296,hoyeon_stand_normal_01,17.0,17.464249,18.027756,16.763055,14.317821,12.165525,9.219544,6.324555,3.605551,3.0,3.605551,6.403124,8.602325,10.816654,13.038405,16.643317,18.027756,20.808652,21.400935,20.615528,19.209373,17.804494,13.892444,11.401754,11.18034,13.892444,16.155494,16.492423,16.278821,16.03122,14.0,11.0,8.0,6.0,3.605551,3.605551,5.09902,7.28011,9.219544,10.440307,11.18034,12.165525,13.038405,13.0,13.0,11.045361,9.219544,6.082763,3.0,2.236068,6.403124,10.630146,16.124515,15.0,14.035669,12.369317,11.7047,10.29563,9.219544,7.81025,7.615773,7.071068,6.082763,6.324555,7.211103,9.219544,10.816654,12.529964,13.928388,16.155494,17.720045,18.681542,18.681542,19.646883,17.720045,16.763055,14.56022,11.7047,6.082763,4.472136,4.0,5.830952,8.485281,11.401754,13.416408,14.866069,15.524175,14.142136,13.0,11.0,9.055385,7.28011,4.472136,2.236068,2.236068,4.123106,7.0,10.049876,12.165525,15.297059,16.492423,18.681542,18.681542,18.439089,13.3772085,13.4715675,14.370013,15.2806985,14.370013,13.8718035,12.9223265,12.041595,10.815073,8.7426405,7.905125,6.201562,4.785578,4.5,5.6080585,7.615773,9.937144,12.77411,15.2620875,17.462348,18.920814,20.1865345,19.697716,18.586535,16.577747000000002,14.3466055,13.2460145,15.3268975,16.5008915,17.845903,17.845903,16.654103499999998,14.9496825,13.226812,11.156854,9.1374645,7.4479415,6.994157,6.701562,7.245606499999999,7.615773,8.744138,9.848858,10.77033,11.426688,11.893873,12.3660785,11.893873,12.083046,11.291047,11.531829,12.041595
