sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3024,1008,100.8055081967213,29.998360745314464,10,0.5406044125556946,0.6860455274581909,-0.1825256943702697,0.999987781047821,0.5361299514770508,0.6956609487533569,-0.1700024902820587,0.9999603033065796,0.5334115624427795,0.6949006915092468,-0.1700173169374466,0.999963402748108,0.5309483408927917,0.6939778923988342,-0.1700332462787628,0.9999651312828064,0.543731689453125,0.6965250968933105,-0.1701436042785644,0.999944508075714,0.5461598038673401,0.6966257095336914,-0.170150026679039,0.9999421238899232,0.5486289858818054,0.6964618563652039,-0.170145034790039,0.999941110610962,0.5268206000328064,0.6850882768630981,-0.0876770988106727,0.999946117401123,0.5519253015518188,0.6884714365005493,-0.0874284654855728,0.9998711347579956,0.5352991819381714,0.6727558970451355,-0.1508850902318954,0.9999862909317015,0.5461045503616333,0.6744568347930908,-0.150996908545494,0.9999773502349854,0.5071985721588135,0.6086838245391846,-0.0311335977166891,0.9999856352806092,0.5725558996200562,0.60783451795578,-0.0276793874800205,0.9999377131462096,0.49759641289711,0.5084932446479797,0.0087713934481143,0.985194206237793,0.5785754919052124,0.5109407305717468,0.0096642524003982,0.9544051289558412,0.4929194450378418,0.4248965084552765,-0.0628503486514091,0.9753050208091736,0.5844519138336182,0.4273051619529724,-0.0580301210284233,0.940011978149414,0.4889740347862243,0.3974758684635162,-0.0854283273220062,0.950822651386261,0.58794105052948,0.399749606847763,-0.0810169503092765,0.8989365100860596,0.4927968382835388,0.3968667387962341,-0.1118506863713264,0.9548224210739136,0.5847472548484802,0.3992387354373932,-0.1100536733865737,0.9065216183662416,0.4960575401782989,0.4053090810775757,-0.0751395672559738,0.944466471672058,0.5826014280319214,0.4076476395130157,-0.0714165121316909,0.8968291878700256,0.5208214521408081,0.4295550882816314,-0.0039915610104799,0.999764323234558,0.5621995329856873,0.4282620549201965,0.0039598140865564,0.999646782875061,0.5192609429359436,0.2705945074558258,-0.0305502414703369,0.97128427028656,0.5620958805084229,0.2700740993022918,-0.0202956981956958,0.9478490352630616,0.5245283842086792,0.1247706934809684,0.0716858953237533,0.9728568196296692,0.5547278523445129,0.1277927607297897,0.0856637209653854,0.9448133707046508,0.5275474190711975,0.1073973029851913,0.0753794834017753,0.6205595135688782,0.551437497138977,0.1108215302228927,0.0900511816143989,0.610719621181488,0.5262911319732666,0.0761719942092895,-0.0347339697182178,0.9590169191360474,0.5549004077911377,0.0784002542495727,-0.0134917553514242,0.9402580261230468,hoyeon_stand_normal_01,9.219544,5.09902,2.236068,2.828427,5.830952,7.615773,9.848858,10.77033,10.77033,10.440307,10.440307,10.198039,9.055385,8.0,7.071068,5.385165,5.0,7.071068,10.198039,13.601471,18.027756,21.540659,24.698178,26.570661,26.248809,25.0,2.236068,3.162278,6.0,9.0,11.0,13.038405,14.142136,14.142136,14.317821,13.341664,12.649111,10.440307,8.544004,6.324555,4.123106,2.0,1.0,3.605551,5.830952,9.433981,11.661904,14.764823,15.652476,17.464249,17.088007,14.56022,11.18034,12.369317,13.601471,13.928388,14.317821,13.892444,13.601471,12.727922,13.453624,12.806248,13.038405,12.529964,12.529964,12.083046,11.7047,11.401754,10.198039,10.0,8.062258,7.211103,8.602325,10.440307,13.341664,15.132746,17.117243,19.104973,15.231546,17.492856,18.439089,17.691806,16.643317,14.317821,10.198039,7.071068,4.242641,4.0,7.071068,8.944272,10.77033,12.369317,14.035669,15.0,16.03122,16.124515,15.132746,14.317821,13.152946,11.045361,8.0,6.324555,6.403124,7.071068,12.649111,13.601471,14.866069,14.866069,14.866069,14.56022,13.341664,12.369317,11.18034,9.055385,8.062258,6.082763,5.385165,5.0,5.385165,8.246211,10.198039,13.038405,15.132746,17.117243,18.248288,19.646883,19.646883,18.973666,17.088007,13.928388,13.601471,14.56022,16.492423,18.248288,17.262677,16.124515,15.132746,13.152946,10.198039,9.486833,7.211103,7.071068,6.708204,7.28011,8.246211,9.219544,10.198039,11.18034,12.369317,12.369317,12.369317,12.369317,12.369317,12.165525,12.041595,12.041595
hoyeon_stand_normal_01,3027,1009,100.90551366120218,29.998360745314464,10,0.540575385093689,0.6860464811325073,-0.1975917816162109,0.9999878406524658,0.5361089110374451,0.6956554651260376,-0.1853828877210617,0.9999604225158693,0.5333960652351379,0.6948868632316589,-0.1853936612606048,0.9999635219573976,0.5309447050094604,0.6939612627029419,-0.1854102462530136,0.9999653100967408,0.5436965823173523,0.6965339183807373,-0.185637280344963,0.9999446272850036,0.5461294054985046,0.6966397166252136,-0.1856478601694107,0.9999422430992126,0.5485847592353821,0.6965082287788391,-0.1856424659490585,0.9999411702156068,0.5268239974975586,0.6850773692131042,-0.1018769517540931,0.999946355819702,0.5519229769706726,0.6885335445404053,-0.10267885774374,0.99987131357193,0.5352985262870789,0.6727645993232727,-0.165501058101654,0.9999863505363464,0.5460861325263977,0.6745076775550842,-0.1658171564340591,0.99997740983963,0.5071947574615479,0.6086826324462891,-0.042380902916193,0.999985694885254,0.5725589990615845,0.6078299283981323,-0.0393825322389602,0.9999376535415648,0.4975922405719757,0.5085160136222839,0.0006992772105149,0.985321283340454,0.5785350203514099,0.5109368562698364,0.0004294477403163,0.95485919713974,0.492919772863388,0.4248659014701843,-0.0696270391345024,0.9755914211273192,0.5844472646713257,0.4273242950439453,-0.0655967146158218,0.9405772089958192,0.4889772534370422,0.3974414765834808,-0.0915150493383407,0.9512629508972168,0.5879316329956055,0.3997671604156494,-0.0880614519119262,0.8997204303741455,0.4927980005741119,0.3968023061752319,-0.1184442788362503,0.9552366733551024,0.5847418308258057,0.3992637991905212,-0.1171769201755523,0.9072648882865906,0.4960574507713318,0.4052292108535766,-0.0819797664880752,0.9449619054794312,0.5825994610786438,0.4076586961746216,-0.0789455398917198,0.8975734710693359,0.5208174586296082,0.4295597374439239,-0.0039615374989807,0.9997645616531372,0.5621989369392395,0.4282678365707397,0.0039282171055674,0.9996466636657716,0.5192588567733765,0.2706031799316406,-0.0303415637463331,0.9714075326919556,0.5620338916778564,0.2700571119785309,-0.0202131159603595,0.9480070471763612,0.524493396282196,0.1247836798429489,0.0720604881644249,0.9729322791099548,0.5546568632125854,0.1278004348278045,0.0855741128325462,0.9448213577270508,0.5274863839149475,0.1075342670083046,0.0757315978407859,0.6213929653167725,0.5513508319854736,0.110998697578907,0.0899023041129112,0.6100989580154419,0.5262102484703064,0.0761657953262329,-0.0344649814069271,0.9591649174690248,0.554814875125885,0.0784045159816742,-0.013758854009211,0.9402981400489808,hoyeon_stand_normal_01,13.5893195,13.1622775,10.8481945,10.5929935,10.5188205,10.140055,9.534201,8.014495499999999,7.7114905,7.171309,7.644000999999999,8.37904,9.2434165,10.3556845,11.4021425,11.7754985,13.3557825,14.567972,15.979519,17.9443065,19.5167575,20.2499805,20.425462,19.6681415,19.24736,19.9729705,9.8501585,10.4411615,12.2195445,12.0622575,13.016648,12.0,11.0192025,10.1124495,8.8738435,8.732385,9.22604,9.340932,9.353188500000002,8.8602085,8.401860000000001,8.3007355,7.377939,8.652207,9.7207645,10.609772,10.725815,10.7466365,9.8216585,9.207107,11.882024,13.31665,16.552945,15.264338,13.601471,11.313708,10.0,8.944272,7.28011,6.0,5.09902,5.0,5.0,5.385165,6.0,8.062258,9.486833,12.083046,13.892444,16.124515,17.492856,18.867962,18.867962,18.867962,18.027756,16.643317,14.422205,10.816654,5.830952,4.0,5.0,7.071068,10.198039,11.7047,13.892444,15.0,14.866069,14.866069,13.601471,12.206556,10.29563,7.615773,5.385165,2.0,1.0,2.828427,5.830952,8.944272,11.7047,13.928388,15.811388,18.027756,18.027756,18.027756,13.038405,13.601471,15.0,14.21267,15.0,14.422205,13.038405,11.661904,10.29563,8.944272,7.211103,6.403124,5.0,5.385165,6.0,8.246211,11.18034,13.341664,16.492423,18.439089,19.235384,21.095023,21.023796,19.0,18.0,15.0,11.7047,13.928388,15.524175,16.492423,16.278821,15.297059,13.341664,12.165525,9.219544,7.615773,6.403124,5.0,5.09902,6.0,7.0,8.062258,9.055385,10.049876,11.0,11.0,12.041595,12.041595,11.0,11.045361,11.18034,11.7047
hoyeon_stand_normal_01,3030,1010,101.00551912568304,29.998360745314464,10,0.5405646562576294,0.686045229434967,-0.1992092877626419,0.9999878406524658,0.5361023545265198,0.695650577545166,-0.1870804131031036,0.999960482120514,0.5333921909332275,0.6948785185813904,-0.1870919317007064,0.9999635815620422,0.5309442281723022,0.6939517259597778,-0.1871083080768585,0.9999653697013856,0.5436817407608032,0.696536123752594,-0.1871742457151413,0.999944806098938,0.5461145043373108,0.6966434717178345,-0.187184676527977,0.999942421913147,0.5485630631446838,0.6965264081954956,-0.1871800124645233,0.999941349029541,0.5268260836601257,0.6850735545158386,-0.1037961095571518,0.9999464750289916,0.5519217252731323,0.6885719895362854,-0.1039651483297348,0.9998718500137328,0.5352991819381714,0.6727681159973145,-0.1672406494617462,0.9999864101409912,0.5460766553878784,0.6745335459709167,-0.1673448532819748,0.9999775290489196,0.5071911215782166,0.6086875200271606,-0.0444157607853412,0.999985694885254,0.5725593566894531,0.6078007817268372,-0.0404314212501049,0.9999377131462096,0.4975892603397369,0.5085127949714661,-0.0014594061067327,0.9853625297546388,0.5784879922866821,0.5108732581138611,-0.0006460402510128,0.9552049040794371,0.4929203987121582,0.4247563779354095,-0.07187470048666,0.9756839871406556,0.5844448804855347,0.4273272454738617,-0.0669540017843246,0.9410825967788696,0.4889811873435974,0.3973615169525146,-0.0937637239694595,0.9513980746269226,0.5879300236701965,0.3997663557529449,-0.0893756374716758,0.900451123714447,0.4928013682365417,0.3967115581035614,-0.1206951141357421,0.9553557634353638,0.584740936756134,0.3992651998996734,-0.1185236796736717,0.9079493284225464,0.4960574805736542,0.4051316976547241,-0.0842213854193687,0.945104479789734,0.5825985670089722,0.4076596200466156,-0.0803231000900268,0.8982652425765991,0.5207952857017517,0.4295592904090881,-0.0039648134261369,0.999764323234558,0.5621944069862366,0.4282641410827636,0.0039311414584517,0.999646782875061,0.5192455649375916,0.2706126868724823,-0.0302353631705045,0.9716814160346984,0.56202232837677,0.2700465321540832,-0.0198614057153463,0.9484694004058838,0.5244877934455872,0.1247957572340965,0.0722518935799598,0.9731395840644836,0.5546513199806213,0.1277631819248199,0.085543617606163,0.9452523589134216,0.5274714827537537,0.1074865832924842,0.0758975595235824,0.6233982443809509,0.5513473749160767,0.1107980385422706,0.0898127406835556,0.6112837195396423,0.5262101292610168,0.0761609375476837,-0.0342462658882141,0.9594857692718506,0.554812490940094,0.0784038305282592,-0.0139366323128342,0.9406954646110536,hoyeon_stand_normal_01,8.246211,5.0,1.414214,3.605551,6.403124,8.485281,9.899495,10.630146,10.630146,11.401754,10.630146,10.0,9.433981,8.544004,7.28011,6.0,5.830952,7.211103,10.440307,14.142136,18.027756,22.022716,25.079872,26.172505,26.305893,25.317978,2.0,4.242641,5.830952,8.062258,11.18034,13.038405,14.422205,14.422205,14.21267,13.453624,12.727922,10.630146,9.219544,7.071068,5.0,2.828427,1.0,3.0,5.09902,8.246211,11.18034,13.152946,15.033296,16.0,16.03122,14.142136,10.77033,13.341664,13.152946,14.035669,14.0,14.035669,13.341664,13.601471,13.0,13.416408,13.038405,12.206556,12.806248,12.041595,12.727922,10.630146,10.0,8.944272,8.246211,7.071068,8.062258,10.630146,13.038405,15.652476,17.464249,18.788294,16.124515,17.464249,18.681542,18.11077,17.029386,13.341664,10.77033,7.071068,4.123106,4.242641,6.324555,9.0,11.18034,12.649111,14.317821,15.652476,15.264338,15.811388,15.620499,15.0,13.601471,10.816654,8.944272,7.071068,6.324555,7.071068,15.811388,15.0,13.601471,11.661904,10.77033,10.198039,10.0,11.045361,12.041595,13.0,15.0,16.124515,16.278821,17.720045,17.464249,17.0,17.492856,15.620499,12.806248,10.816654,7.615773,7.0,8.062258,10.630146,13.601471,16.401219,9.433981,7.615773,7.071068,6.324555,8.485281,10.0,13.038405,14.422205,16.401219,17.804494,17.691806,16.970563,15.620499,15.0,13.601471,12.206556,10.816654,10.0,9.899495,10.630146,10.816654,12.529964,13.892444,16.124515,17.492856,17.204651
hoyeon_stand_normal_01,3033,1011,101.10552459016394,29.998360745314464,10,0.5405495762825012,0.6860473155975342,-0.199136421084404,0.9999877214431764,0.5360862612724304,0.695649266242981,-0.1869901567697525,0.9999601244926452,0.5333794355392456,0.6948741674423218,-0.1870021969079971,0.9999632239341736,0.5309393405914307,0.6939455270767212,-0.1870183050632476,0.9999650120735168,0.5436566472053528,0.696544885635376,-0.1870719939470291,0.999944269657135,0.546091616153717,0.6966544389724731,-0.1870825439691543,0.9999419450759888,0.5485283732414246,0.6965609192848206,-0.1870789378881454,0.9999408721923828,0.5268245935440063,0.6850631237030029,-0.1037940457463264,0.9999458193778992,0.551918625831604,0.6886128783226013,-0.1039440855383873,0.9998708963394164,0.535298764705658,0.67277592420578,-0.1672360599040985,0.9999862909317015,0.5460627675056458,0.6745728850364685,-0.1673243790864944,0.99997740983963,0.5071819424629211,0.6086778044700623,-0.044416781514883,0.9999855160713196,0.5725600123405457,0.6077643036842346,-0.0409178920090198,0.9999374151229858,0.4975876808166504,0.5083916187286377,-0.0013817658182233,0.9852843284606934,0.5784565210342407,0.5108065009117126,-0.0012732344912365,0.9555537104606628,0.4929435849189758,0.424588143825531,-0.0718571171164512,0.9755978584289552,0.5844427943229675,0.4272604882717132,-0.0675373524427414,0.9414517879486084,0.4890105426311493,0.3972604870796203,-0.0937042161822319,0.9512212872505188,0.5879284143447876,0.3997232019901275,-0.08989267796278,0.900969922542572,0.492839366197586,0.3966040015220642,-0.1206028833985328,0.9551900029182434,0.5847383737564087,0.3992216885089874,-0.1190314814448356,0.9084303975105286,0.496080607175827,0.4050320386886596,-0.0842049792408943,0.9449304938316344,0.5825974345207214,0.4076250493526459,-0.0808951333165168,0.8987644910812378,0.520763635635376,0.4294373095035553,-0.003887478262186,0.9997634291648864,0.5621936321258545,0.4281160831451416,0.0038531580939888,0.9996457695961,0.519180417060852,0.2704545259475708,-0.0302386302500963,0.9716802835464478,0.5619867444038391,0.2698772847652435,-0.019849894568324,0.9484647512435912,0.5244868397712708,0.1247704848647117,0.0728642866015434,0.973009705543518,0.5546517968177795,0.1277032047510147,0.0855840370059013,0.945130169391632,0.5274689197540283,0.1075414791703224,0.0766032263636589,0.6236310601234436,0.5513657927513123,0.1108148694038391,0.0898400843143463,0.6103124022483826,0.5262098908424377,0.0761228054761886,-0.0334251672029495,0.959336280822754,0.554818868637085,0.078398548066616,-0.0140593266114592,0.940533459186554,hoyeon_stand_normal_01,15.811388,10.198039,4.472136,6.0,10.440307,14.317821,16.124515,18.35756,18.867962,19.723083,18.867962,18.027756,17.029386,14.866069,12.806248,9.848858,9.055385,10.0,14.764823,21.18962,28.861739,34.928498,41.231056,43.965896,44.271887,40.853396,3.605551,4.472136,8.602325,12.041595,16.970563,19.104973,22.022716,22.803509,21.633308,21.633308,19.235384,17.0,13.416408,10.77033,7.28011,3.162278,1.0,6.082763,10.0,15.0,19.0,24.083189,27.294688,28.635642,28.160256,25.298221,10.77033,12.083046,12.529964,13.038405,13.601471,13.453624,12.806248,13.038405,12.529964,12.083046,13.0,12.649111,12.369317,12.165525,12.041595,11.0,10.049876,9.219544,8.062258,7.81025,8.246211,10.0,13.152946,15.297059,17.464249,18.439089,15.652476,17.204651,18.439089,18.439089,16.643317,14.317821,10.198039,7.0,5.0,4.0,6.403124,8.602325,10.77033,12.369317,14.142136,15.033296,15.0,16.0,16.03122,14.035669,13.038405,11.045361,9.055385,6.324555,5.830952,7.0,16.763055,15.524175,13.601471,13.0,11.18034,10.0,9.899495,11.401754,12.206556,13.453624,14.866069,15.556349,17.029386,18.027756,18.35756,17.464249,18.027756,16.492423,14.56022,11.401754,8.544004,5.656854,7.28011,10.049876,12.369317,14.56022,10.29563,8.602325,7.071068,7.28011,8.062258,11.401754,13.928388,15.811388,17.720045,18.439089,18.439089,18.11077,17.029386,16.03122,14.035669,13.038405,12.041595,11.0,11.045361,11.18034,11.401754,12.649111,14.317821,16.155494,17.088007,17.088007
