sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3036,1012,101.2055300546448,29.998360745314464,10,0.5405473709106445,0.6860517263412476,-0.1941318213939666,0.9999874234199524,0.5360812544822693,0.6956485509872437,-0.1819877177476883,0.999959111213684,0.5333760976791382,0.694872260093689,-0.1820019036531448,0.9999622702598572,0.5309382677078247,0.6939433217048645,-0.1820178627967834,0.9999641180038452,0.5436400771141052,0.6965563297271729,-0.181930124759674,0.9999428987503052,0.5460748076438904,0.6966695189476013,-0.1819403022527694,0.9999405145645142,0.5484979748725891,0.6965987086296082,-0.1819393187761306,0.999939501285553,0.5268238186836243,0.6850612759590149,-0.1000396236777305,0.9999443888664246,0.5519029498100281,0.6886537671089172,-0.099542498588562,0.9998677968978882,0.5353014469146729,0.6727827191352844,-0.1628209203481674,0.999985933303833,0.5460585355758667,0.6746112108230591,-0.1627101153135299,0.9999768733978271,0.5071713924407959,0.6086682677268982,-0.0430306680500507,0.9999852776527404,0.5725582242012024,0.6077587008476257,-0.038951639086008,0.9999367594718932,0.4975933134555816,0.5083299875259399,-0.001192329567857,0.9850993752479552,0.578428328037262,0.510773777961731,-0.0006588005344383,0.9555994272232056,0.4929536283016205,0.424513041973114,-0.0715974569320678,0.975384533405304,0.5844395160675049,0.4272501468658447,-0.0658148676156997,0.9415569305419922,0.4890216886997223,0.3972101509571075,-0.0934511572122573,0.9509088397026062,0.5879245400428772,0.3997025489807129,-0.0879126340150833,0.9011253118515016,0.4928525686264038,0.3965580463409424,-0.1204324513673782,0.9548863768577576,0.5847364664077759,0.3991945385932922,-0.1166440322995185,0.9085713028907776,0.4960868954658508,0.4049744606018066,-0.0839522257447242,0.9446129202842712,0.582596480846405,0.4075973927974701,-0.0790274292230606,0.8989441394805908,0.5207555890083313,0.4293133318424225,-0.0038908130954951,0.9997615814208984,0.5621907711029053,0.4278890788555145,0.0038562971167266,0.9996432065963744,0.5191725492477417,0.2704518735408783,-0.0309408977627754,0.9713932871818542,0.5619664788246155,0.26953786611557,-0.0198546592146158,0.9477830529212952,0.5244773626327515,0.1247777268290519,0.0726029202342033,0.9725358486175536,0.5546373128890991,0.1276657879352569,0.0853593349456787,0.9442461133003236,0.5274217128753662,0.1078449189662933,0.0764631778001785,0.6207993030548096,0.5513556003570557,0.1108906790614128,0.0896287411451339,0.6072147488594055,0.5262511372566223,0.0761446580290794,-0.0335973426699638,0.9587268233299256,0.5548071265220642,0.0783413723111152,-0.0140868527814745,0.9396585822105408,hoyeon_stand_normal_01,9.433981,5.656854,3.162278,3.605551,6.324555,8.246211,10.198039,11.045361,12.041595,12.041595,12.041595,11.0,11.045361,9.055385,8.246211,6.708204,5.0,6.0,7.615773,11.401754,16.278821,20.518285,24.083189,25.612497,26.400758,24.413111,3.0,2.236068,4.0,7.0,9.055385,11.0,13.0,13.0,13.038405,13.152946,12.165525,10.440307,8.246211,6.324555,4.472136,2.236068,3.162278,5.830952,8.602325,11.401754,14.21267,16.278821,17.691806,17.029386,15.811388,20.2648835,11.401754,13.038405,13.416408,14.317821,14.866069,14.56022,14.142136,14.035669,14.0,14.035669,14.142136,13.152946,13.341664,12.649111,12.649111,10.77033,10.29563,8.602325,7.81025,7.28011,8.062258,9.848858,12.206556,14.21267,16.278821,17.691806,15.033296,17.029386,18.248288,18.027756,17.0,14.422205,12.041595,7.615773,6.0,5.0,7.071068,8.246211,10.77033,12.206556,13.453624,14.142136,14.866069,15.0,14.422205,14.422205,12.206556,10.0,8.485281,6.708204,6.082763,7.211103,16.492423,16.278821,14.317821,12.649111,10.77033,10.29563,10.630146,11.313708,12.041595,13.453624,14.142136,15.0,16.643317,17.0,17.464249,17.720045,17.464249,16.278821,14.142136,11.18034,8.544004,7.211103,7.615773,10.049876,12.0,15.033296,10.0,8.485281,7.211103,7.28011,9.055385,10.440307,13.928388,16.155494,17.088007,17.720045,18.439089,17.262677,17.029386,16.0,14.035669,14.035669,12.0,11.0,11.0,11.18034,11.401754,12.649111,14.866069,16.155494,17.720045,18.027756
hoyeon_stand_normal_01,3039,1013,101.30553551912568,29.998360745314464,10,0.5405470132827759,0.6860538721084595,-0.1948686242103576,0.999987244606018,0.5360791683197021,0.695648193359375,-0.1828061491250991,0.9999585747718812,0.5333749651908875,0.6948705315589905,-0.182818979024887,0.999961793422699,0.5309393405914307,0.6939412355422974,-0.1828344166278839,0.999963641166687,0.5436351299285889,0.6965651512145996,-0.1826925873756408,0.9999421238899232,0.5460695028305054,0.6966807246208191,-0.1827028095722198,0.9999397993087769,0.5484861731529236,0.6966225504875183,-0.1827022731304168,0.9999387860298156,0.5268242359161377,0.6850594282150269,-0.1010144054889679,0.9999436736106871,0.5518898367881775,0.6886907815933228,-0.1002519503235817,0.9998659491539,0.5353150963783264,0.6727867126464844,-0.163601666688919,0.9999857544898988,0.5460554957389832,0.6746332049369812,-0.1634192317724228,0.999976634979248,0.5071543455123901,0.6086633205413818,-0.043510477989912,0.9999852180480956,0.5725533962249756,0.607753574848175,-0.0390939898788929,0.9999362826347352,0.4975916147232055,0.5083101987838745,-0.001087280223146,0.9850864410400392,0.5784146189689636,0.5107612609863281,-0.0005209701485,0.9557334780693054,0.4929593205451965,0.4244841933250427,-0.0715372785925865,0.9754237532615662,0.5844374895095825,0.4272339344024658,-0.0654912516474723,0.941760241985321,0.4890341162681579,0.3971855044364929,-0.0932354182004928,0.9509956240653992,0.5879228711128235,0.3996945321559906,-0.0874115228652954,0.9014222025871276,0.4928728938102722,0.3965455889701843,-0.1201816722750663,0.9549566507339478,0.5847349762916565,0.3991828560829162,-0.1162301525473594,0.90883606672287,0.496094673871994,0.4049559533596039,-0.083928532898426,0.9447013139724731,0.5825956463813782,0.4075843691825866,-0.0787114053964614,0.8992352485656738,0.5207468271255493,0.4292997717857361,-0.0038978445809334,0.9997617602348328,0.5621820092201233,0.427885353565216,0.0038626862224191,0.999643087387085,0.5191122889518738,0.270331472158432,-0.0312657207250595,0.9713664054870604,0.5619637370109558,0.2695292532444,-0.0199546329677104,0.9476972818374634,0.5244550108909607,0.1247781291604042,0.0725279971957206,0.9723680019378662,0.5547003149986267,0.1276596784591674,0.0853303968906402,0.9439027309417723,0.5274175405502319,0.1079369783401489,0.0764335542917251,0.6187337040901184,0.551440417766571,0.1109867841005325,0.0896045714616775,0.6053950190544128,0.526300847530365,0.0761277377605438,-0.0336583256721496,0.9584603309631348,0.5548632740974426,0.0783427283167839,-0.0141722289845347,0.939341366291046,hoyeon_stand_normal_01,8.944272,6.324555,3.162278,4.123106,6.082763,8.246211,9.486833,10.77033,10.77033,11.18034,11.18034,10.29563,9.433981,8.602325,7.071068,5.830952,5.0,5.0,8.062258,11.7047,15.524175,20.615528,23.769729,25.0,25.298221,24.698178,2.236068,2.0,4.472136,7.211103,9.433981,10.816654,12.529964,13.416408,13.416408,12.649111,11.401754,10.440307,8.246211,6.082763,4.123106,2.0,1.0,3.0,6.0,9.055385,12.041595,14.317821,16.492423,16.763055,17.088007,15.231546,11.401754,13.3772085,14.035262,15.132421,14.8824115,14.7277505,15.1485295,14.7131445,14.5041025,14.2652455,13.959646,13.892444,13.654426,13.5089395,12.903124,11.7216745,11.6109675,10.024938,8.7996945,8.031129,8.986057,9.924429,12.5486195,14.177403,16.917856999999998,18.314415500000003,15.8879965,17.345304,18.9182295,18.691929,17.102625,14.4390205,12.041523,8.5146425,5.5210095,4.736068,5.8941445,8.3011625,9.842436,11.553227,13.2274065,13.946222,14.228937,15.066373,14.177403,13.397644,12.10356,10.024938,8.031129,5.733964,5.6080585,7.1410855,18.027756,15.811388,14.866069,13.601471,11.045361,11.0,11.18034,11.18034,13.341664,14.317821,16.124515,16.03122,17.029386,18.248288,18.439089,18.027756,17.464249,16.552945,14.764823,11.18034,9.219544,7.071068,8.602325,11.401754,14.422205,16.401219,10.0,8.062258,6.708204,6.403124,8.544004,11.401754,14.317821,16.492423,18.681542,18.681542,19.313208,18.788294,17.0,16.124515,14.422205,13.601471,12.206556,11.661904,11.18034,10.77033,12.649111,13.341664,15.297059,16.278821,17.720045,18.681542
hoyeon_stand_normal_01,3042,1014,101.40554098360656,29.998360745314464,10,0.5405452847480774,0.6860441565513611,-0.1953500062227249,0.9999871253967284,0.5360773205757141,0.6956325769424438,-0.1833543926477432,0.999958038330078,0.5333738923072815,0.6948528289794922,-0.1833667010068893,0.9999613165855408,0.5309404134750366,0.6939203143119812,-0.1833819597959518,0.9999631643295288,0.5436323881149292,0.6965649127960205,-0.1832512766122818,0.9999414086341858,0.5460662841796875,0.696682333946228,-0.1832616180181503,0.9999391436576844,0.5484793782234192,0.6966267824172974,-0.1832609921693802,0.9999381303787231,0.5268270373344421,0.6850468516349792,-0.1016876175999641,0.99994295835495,0.551887571811676,0.6886986494064331,-0.1009768918156623,0.9998645782470704,0.5353223085403442,0.6727805733680725,-0.1641138195991516,0.9999856352806092,0.5460529327392578,0.6746375560760498,-0.1639422476291656,0.999976396560669,0.5071471333503723,0.6086134314537048,-0.0438733622431755,0.9999851584434508,0.5725530385971069,0.6077374815940857,-0.0397819057106971,0.9999361634254456,0.4975945651531219,0.5082452297210693,-0.0011460558744147,0.985051929950714,0.5784116387367249,0.5107284784317017,-0.0008694242569617,0.956017017364502,0.4929652214050293,0.4244608581066131,-0.071362130343914,0.9754016399383544,0.5844357013702393,0.4272112250328064,-0.0656100884079933,0.942087471485138,0.4890505671501159,0.3971641957759857,-0.0931196734309196,0.9509607553482056,0.5879213213920593,0.3996864855289459,-0.0875001028180122,0.9018564820289612,0.4928891956806183,0.3965299725532532,-0.1200853437185287,0.9549164175987244,0.5847338438034058,0.3991701006889343,-0.116290844976902,0.9092254638671876,0.4961009919643402,0.4049301147460937,-0.083744116127491,0.9446953535079956,0.5825948119163513,0.4075713753700256,-0.0788132175803184,0.8996572494506836,0.5207405686378479,0.4292392432689667,-0.0038839678745716,0.9997612833976746,0.5621801614761353,0.4278648197650909,0.0038480625953525,0.9996419548988342,0.519090473651886,0.270187109708786,-0.031349703669548,0.9711378216743468,0.5619372725486755,0.269517570734024,-0.0199851691722869,0.9472843408584596,0.5244241952896118,0.1247837170958519,0.0725062265992164,0.971979796886444,0.5546997785568237,0.1277543306350708,0.0851092115044593,0.9431580305099488,0.5274003744125366,0.1078837811946868,0.076377086341381,0.615934431552887,0.5514431595802307,0.1114446297287941,0.0893995016813278,0.6024918556213379,0.5263026356697083,0.0761237442493438,-0.0337774381041526,0.9579356908798218,0.5548621416091919,0.0783587619662284,-0.0142433075234293,0.9386505484580994,hoyeon_stand_normal_01,17.464249,18.973666,18.384776,17.888544,15.652476,12.529964,9.848858,7.28011,4.0,3.605551,4.123106,7.0,9.219544,12.369317,15.297059,17.464249,20.615528,22.36068,23.345235,23.194827,22.203603,19.235384,16.492423,13.038405,13.038405,15.524175,17.0,18.027756,17.804494,16.970563,15.620499,12.806248,10.0,6.403124,3.605551,3.162278,4.242641,7.211103,8.062258,10.29563,11.661904,12.806248,13.453624,13.453624,13.453624,12.206556,10.816654,7.211103,3.605551,2.0,6.0,11.045361,11.18034,13.038405,14.0,14.035669,15.132746,15.297059,14.56022,14.866069,14.317821,13.892444,14.422205,13.601471,13.453624,13.453624,12.727922,11.401754,10.816654,9.848858,8.062258,8.246211,8.602325,10.0,12.529964,14.317821,16.155494,18.027756,16.492423,18.11077,19.0,19.104973,17.464249,15.231546,12.206556,9.219544,6.324555,4.472136,5.385165,8.0,10.198039,11.7047,13.416408,13.892444,14.422205,15.0,14.21267,13.453624,12.041595,10.0,8.062258,6.082763,4.472136,7.211103,17.262677,16.278821,15.297059,13.038405,12.0,11.045361,11.401754,11.7047,11.7047,13.0,14.866069,15.524175,17.262677,18.11077,18.0,18.11077,18.248288,16.278821,14.56022,11.18034,9.055385,7.28011,7.81025,9.848858,12.649111,14.866069,10.049876,8.246211,6.708204,7.81025,9.486833,11.18034,14.035669,16.124515,18.248288,19.416488,18.681542,18.973666,17.464249,16.552945,14.764823,13.892444,11.661904,11.18034,11.18034,11.401754,12.165525,13.152946,14.035669,16.03122,18.11077,18.11077
