sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3045,1015,101.50554644808744,29.998360745314464,10,0.5405436754226685,0.6860455274581909,-0.1952281147241592,0.999987006187439,0.5360745191574097,0.6956301331520081,-0.1832139194011688,0.9999576807022096,0.5333724617958069,0.6948481202125549,-0.1832263469696045,0.999960958957672,0.5309401750564575,0.6939134001731873,-0.1832415759563446,0.9999628067016602,0.5436257123947144,0.6965686082839966,-0.1831397712230682,0.9999409914016724,0.5460618734359741,0.6966874003410339,-0.1831502169370651,0.9999387264251708,0.5484732389450073,0.6966402530670166,-0.183149442076683,0.9999377727508544,0.5268303155899048,0.6850435733795166,-0.1014928072690963,0.9999423623085022,0.5518858432769775,0.6887333989143372,-0.1008912026882171,0.999864101409912,0.5353255867958069,0.6727829575538635,-0.1639674603939056,0.9999855160713196,0.5460507869720459,0.6746557950973511,-0.1638265252113342,0.9999762773513794,0.5071397423744202,0.6085423231124878,-0.0436353050172328,0.9999850392341614,0.5725549459457397,0.6077278852462769,-0.0397335328161716,0.9999362230300904,0.4975947737693786,0.508107602596283,-0.0011031863978132,0.9849327206611632,0.5784097909927368,0.5107057690620422,-0.0009661699878051,0.95642352104187,0.4929684698581695,0.4244325459003448,-0.0712320283055305,0.9752635955810548,0.5844377279281616,0.4272052943706512,-0.0659962072968483,0.94254869222641,0.4890660345554352,0.3971476554870605,-0.0929734036326408,0.9507463574409484,0.5879247188568115,0.3996818959712982,-0.0880196392536163,0.9024764895439148,0.4929008185863495,0.3965264856815338,-0.1199015825986862,0.9547111988067628,0.5847359895706177,0.3991680145263672,-0.1166586801409721,0.9097945690155028,0.4961045682430267,0.4049220681190491,-0.083598256111145,0.9444851875305176,0.5825993418693542,0.4075701534748077,-0.0791504681110382,0.9002532958984375,0.5207251310348511,0.4291481077671051,-0.0038011572323739,0.9997596144676208,0.5621671080589294,0.4278136789798736,0.0037646067794412,0.9996403455734252,0.5190243124961853,0.2700746655464172,-0.0314763784408569,0.9709821343421936,0.561917245388031,0.2695123255252838,-0.0203023515641689,0.9470160007476808,0.5243605375289917,0.1248063296079635,0.0724078193306922,0.9716087579727172,0.5546740293502808,0.1277861148118972,0.0844392478466034,0.942543923854828,0.5273290872573853,0.1080972775816917,0.0762402117252349,0.6135096549987793,0.5514150857925415,0.1115981414914131,0.0887001678347587,0.6001027822494507,0.5262659192085266,0.0761636346578598,-0.0338387265801429,0.95743066072464,0.5548442006111145,0.0783489197492599,-0.0150095047429203,0.9380314946174622,hoyeon_stand_normal_01,9.055385,6.324555,4.242641,4.0,5.830952,8.602325,9.219544,10.630146,10.630146,11.313708,10.630146,10.630146,10.0,8.602325,7.615773,6.082763,5.09902,5.656854,8.544004,12.369317,17.262677,20.223748,23.345235,25.495098,25.96151,24.351591,2.0,2.236068,5.0,7.071068,9.055385,11.045361,12.369317,13.341664,12.649111,11.7047,10.77033,9.848858,8.062258,5.830952,4.472136,2.0,1.0,3.605551,6.708204,8.944272,12.083046,14.866069,15.811388,17.464249,17.262677,15.132746,15.811388,15.264338,13.0,10.77033,9.055385,8.0,6.324555,5.830952,5.0,5.09902,5.0,6.324555,7.211103,9.219544,11.313708,12.806248,14.422205,15.811388,17.492856,18.867962,18.35756,19.235384,18.35756,16.124515,14.764823,11.18034,5.0,4.123106,4.472136,7.211103,10.440307,12.165525,14.0,16.124515,15.297059,15.811388,13.928388,12.083046,10.29563,8.062258,5.656854,2.828427,1.414214,3.162278,5.830952,8.602325,11.401754,14.21267,15.620499,17.691806,18.439089,18.439089,15.0192025,15.7257955,15.0,14.0192025,13.5827625,12.9119795,11.9043675,11.855152,12.1093725,11.870651,11.4135405,11.431849,11.6884495,11.7195445,12.2864215,13.013878,14.038816,14.0983725,14.0889025,14.0364075,13.513878,13.3078865,13.418274,14.399043,14.733089499999998,14.2250025,11.9469655,11.972136,11.810819,12.5543145,13.771366,14.083054999999998,14.8440725,14.7704615,14.84483,14.5,13.418274,12.906588500000002,11.67272,11.7462115,11.936823,11.328428,10.9513695,11.7748285,11.7216745,12.041883,12.5,13.537037,14.0358505,14.6387305,15.0966405,15.3384335
hoyeon_stand_normal_01,3048,1016,101.6055519125683,29.998360745314464,10,0.5405445694923401,0.6860472559928894,-0.1843674480915069,0.9999867081642152,0.536078691482544,0.6956289410591125,-0.1723586171865463,0.9999566674232484,0.5333787202835083,0.6948460936546326,-0.1723738610744476,0.9999600052833556,0.5309461951255798,0.6939109563827515,-0.1723890453577041,0.999961793422699,0.5436262488365173,0.6965686678886414,-0.172187864780426,0.9999396800994872,0.5460619330406189,0.6966876983642578,-0.1721975952386856,0.9999374151229858,0.5484734177589417,0.6966447830200195,-0.1721989214420318,0.9999366402626038,0.5268480777740479,0.6850537657737732,-0.0910007059574127,0.9999407529830932,0.5518872737884521,0.6887404918670654,-0.0898078382015228,0.999862015247345,0.5353328585624695,0.6727856397628784,-0.1531926244497299,0.9999852180480956,0.5460507273674011,0.674662709236145,-0.152869775891304,0.9999759197235109,0.5070958137512207,0.6085068583488464,-0.0340284295380115,0.9999849796295166,0.5725542306900024,0.60773104429245,-0.031468141824007,0.9999367594718932,0.4975923895835876,0.5080699324607849,0.0065573616884648,0.9846221208572388,0.5784279704093933,0.5107012987136841,0.0058439839631319,0.956800937652588,0.492969661951065,0.4244898855686188,-0.0655857473611831,0.9749234914779664,0.5844361186027527,0.4272023439407348,-0.0599594190716743,0.9432454705238342,0.4890939891338348,0.3971781134605407,-0.0875721052289009,0.9502893686294556,0.5879246592521667,0.3996450006961822,-0.0822638273239135,0.9034932851791382,0.492938369512558,0.396560400724411,-0.1140363961458206,0.9542869925498962,0.5847336053848267,0.3991309702396393,-0.1107983887195587,0.9107239842414856,0.4961247146129608,0.4049504995346069,-0.0779214948415756,0.944020926952362,0.5825955867767334,0.407556802034378,-0.0730779692530632,0.9012451171875,0.5206883549690247,0.428850769996643,-0.0037898912560194,0.999760925769806,0.5621656179428101,0.4275524020195007,0.003753954777494,0.9996419548988342,0.5189803838729858,0.2697133123874664,-0.0327849946916103,0.9706301689147948,0.561879575252533,0.2691630423069,-0.0214027985930442,0.946139395236969,0.5243589878082275,0.1244067028164863,0.0723421648144722,0.9710145592689514,0.5546727776527405,0.1278164833784103,0.0845655351877212,0.941209077835083,0.5273239612579346,0.1077171042561531,0.0761453956365585,0.6102023124694824,0.5513967275619507,0.1118644550442695,0.0889971181750297,0.5962558388710022,0.5262860059738159,0.0761459171772003,-0.0336516909301281,0.956645369529724,0.5548256635665894,0.0783144906163215,-0.0142886582762002,0.9368685483932496,hoyeon_stand_normal_01,8.062258,5.09902,2.236068,3.605551,6.403124,9.219544,10.630146,11.313708,11.313708,12.041595,12.041595,11.401754,10.0,9.433981,8.544004,7.071068,6.324555,6.403124,8.544004,13.152946,17.0,21.0,24.0,26.019224,26.172505,24.186773,3.162278,3.605551,5.656854,8.602325,10.0,12.206556,12.806248,13.453624,13.453624,12.727922,12.041595,10.630146,8.602325,6.403124,4.472136,2.236068,2.236068,5.385165,8.544004,11.401754,13.152946,15.132746,16.0,16.0,14.035669,13.791565333333333,16.492423,15.132746,13.0,12.041595,9.486833,8.062258,7.81025,6.403124,6.324555,6.0,6.324555,7.211103,8.485281,9.433981,11.18034,13.0,15.811388,16.763055,18.439089,19.416488,19.416488,19.416488,18.248288,17.262677,14.317821,11.18034,5.0,2.828427,4.123106,6.403124,10.29563,11.401754,14.317821,15.033296,16.0,16.124515,14.317821,13.341664,10.77033,8.944272,5.830952,4.242641,2.236068,2.828427,5.0,8.062258,10.198039,13.341664,15.811388,17.088007,18.027756,18.027756,12.206556,12.806248,14.21267,14.21267,14.21267,12.806248,12.206556,11.661904,10.29563,8.944272,6.708204,5.830952,5.0,5.385165,6.0,8.062258,10.198039,12.369317,15.297059,17.117243,18.11077,19.026298,19.0,18.0,16.03122,14.035669,12.806248,14.422205,16.643317,17.492856,17.0,16.552945,14.317821,13.0,11.18034,8.602325,7.071068,5.830952,5.09902,6.0,7.071068,8.062258,9.219544,10.049876,11.045361,12.165525,12.041595,12.041595,12.041595,12.165525,11.18034,11.7047
hoyeon_stand_normal_01,3051,1017,101.70555737704916,29.998360745314464,10,0.540553629398346,0.6860316395759583,-0.1914409548044204,0.99998676776886,0.5360949039459229,0.6956202387809753,-0.1796741634607315,0.9999567866325378,0.5334009528160095,0.6948434114456177,-0.179684892296791,0.9999601244926452,0.5309662818908691,0.6939085721969604,-0.1797010749578476,0.9999619126319884,0.543631911277771,0.6965487599372864,-0.1796252131462097,0.9999398589134216,0.5460674166679382,0.6966661214828491,-0.1796363741159439,0.9999376535415648,0.5484789609909058,0.6966217160224915,-0.1796349138021469,0.999936819076538,0.526884913444519,0.6850659847259521,-0.0972660034894943,0.9999410510063172,0.5518870949745178,0.6887465119361877,-0.0966949537396431,0.9998627305030824,0.5353542566299438,0.6727659702301025,-0.1596677899360656,0.9999852776527404,0.5460549592971802,0.6746458411216736,-0.1595373302698135,0.9999759793281556,0.5070940852165222,0.6084714531898499,-0.0371304340660572,0.9999850988388062,0.5725589990615845,0.6077319383621216,-0.0357104130089283,0.9999373555183412,0.4975913166999817,0.508119523525238,0.0064015490934252,0.984640657901764,0.5784780383110046,0.5107325911521912,0.0030300098005682,0.9571458697319032,0.492979347705841,0.4248912334442138,-0.0659883022308349,0.975035846233368,0.5844532251358032,0.4272099137306213,-0.0628581270575523,0.9435997009277344,0.4891216456890106,0.3973876535892486,-0.0878866538405418,0.9504626989364624,0.5879376530647278,0.3996448218822479,-0.0852177441120147,0.9039131999015808,0.4929618537425995,0.3968186974525451,-0.1144202575087547,0.954460859298706,0.5847339034080505,0.399137794971466,-0.1138968765735626,0.9111061692237854,0.4961382448673248,0.4051595330238342,-0.0783060416579246,0.9442049264907836,0.582595944404602,0.4075685739517212,-0.0760222896933555,0.9016264081001282,0.520684540271759,0.4288723468780517,-0.0037721239496022,0.9997617602348328,0.5621619820594788,0.4276279509067535,0.0037360719870775,0.9996429085731506,0.5189806222915649,0.2697113454341888,-0.0322587750852108,0.970542848110199,0.5617918372154236,0.2692261338233948,-0.0213760323822498,0.9460124373435974,0.5242882966995239,0.124222382903099,0.0714935064315795,0.9709596037864684,0.5546308755874634,0.1278332322835922,0.0841164514422416,0.94089275598526,0.5272228121757507,0.107403963804245,0.0750610008835792,0.6093804240226746,0.5512945055961609,0.111871100962162,0.0884391292929649,0.5950452089309692,0.526295006275177,0.0760719403624534,-0.0353079177439212,0.9565808176994324,0.5547662973403931,0.0782954916357994,-0.0151033205911517,0.9366483092308044,hoyeon_stand_normal_01,9.219544,5.830952,4.0,4.242641,6.324555,8.246211,10.198039,11.18034,11.18034,12.041595,11.045361,11.0,11.0,9.055385,8.246211,6.708204,5.656854,6.324555,9.055385,12.649111,16.552945,21.023796,24.166092,26.0,26.570661,25.0,2.236068,3.0,5.385165,6.708204,10.29563,11.18034,12.083046,12.649111,12.649111,12.369317,11.18034,10.049876,8.062258,6.082763,4.0,2.0,3.162278,5.385165,8.944272,11.18034,13.892444,15.811388,16.401219,16.278821,14.142136,12.450384666666666,17.088007,15.524175,14.317821,12.041595,10.049876,9.219544,7.615773,6.403124,5.830952,5.09902,5.09902,5.830952,7.211103,9.219544,10.816654,12.529964,14.317821,16.155494,17.088007,18.027756,18.027756,18.027756,16.763055,15.524175,13.601471,10.440307,6.324555,4.242641,5.09902,7.211103,9.433981,11.7047,14.317821,15.132746,15.0,14.035669,13.152946,11.401754,9.486833,7.615773,4.472136,2.828427,1.414214,4.0,6.082763,9.486833,11.7047,15.231546,16.552945,18.788294,19.697716,18.788294,14.21267,14.866069,15.556349,16.278821,15.556349,14.866069,14.21267,12.806248,11.661904,9.433981,8.602325,7.071068,6.403124,6.324555,7.0,9.055385,11.18034,14.317821,16.492423,18.439089,20.223748,21.213203,21.095023,19.026298,18.0,15.0,13.453624,15.0,17.204651,18.027756,17.492856,17.0,15.652476,12.529964,10.816654,8.485281,6.403124,6.324555,7.0,7.071068,8.246211,10.440307,10.440307,12.369317,12.369317,13.341664,14.317821,14.317821,13.152946,13.341664,12.649111,13.0
hoyeon_stand_normal_01,3054,1018,101.80556284153003,29.998360745314464,10,0.5405635237693787,0.6860180497169495,-0.1941483616828918,0.9999868273735046,0.5361225605010986,0.6956112384796143,-0.1824500113725662,0.9999570250511168,0.5334399938583374,0.6948415637016296,-0.1824594140052795,0.9999603629112244,0.5309999585151672,0.6939064264297485,-0.1824755370616912,0.9999620914459229,0.543645441532135,0.6965283155441284,-0.1825052201747894,0.9999401569366456,0.5460811257362366,0.6966445446014404,-0.1825158596038818,0.9999380111694336,0.5484952330589294,0.6965944170951843,-0.1825120449066162,0.999937117099762,0.5269503593444824,0.6850842237472534,-0.0997600108385086,0.999941349029541,0.5518942475318909,0.688750684261322,-0.0996958836913108,0.9998636841773988,0.5353843569755554,0.6727472543716431,-0.1622006148099899,0.9999853372573853,0.5460663437843323,0.6746209263801575,-0.1622213423252105,0.9999760985374452,0.5071000456809998,0.6084624528884888,-0.0382914878427982,0.9999852180480956,0.572571873664856,0.6077464818954468,-0.037887156009674,0.999937891960144,0.4975902140140533,0.5081765055656433,0.0056731700897216,0.9846675992012024,0.5784885883331299,0.5107979774475098,0.0009658031049184,0.9574674367904664,0.4929943382740021,0.4251795411109924,-0.0659280270338058,0.9751928448677064,0.584454357624054,0.4272132515907287,-0.0650345683097839,0.9439645409584044,0.4891437590122223,0.3975582420825958,-0.0875009000301361,0.9507158994674684,0.5879442095756531,0.3996422886848449,-0.0874577015638351,0.9043819308280944,0.4929679930210113,0.397017627954483,-0.1143027693033218,0.9547061920166016,0.5847333073616028,0.3991390466690063,-0.1160822287201881,0.9115281105041504,0.49614217877388,0.4053079187870025,-0.0782811865210533,0.944467842578888,0.582594633102417,0.4075758159160614,-0.0781714171171188,0.902024507522583,0.5206817388534546,0.4289094805717468,-0.0037451006937772,0.999762237071991,0.5621560215950012,0.4277641773223877,0.00370929017663,0.9996436834335328,0.5190087556838989,0.2699059545993805,-0.0310172215104103,0.9706791043281556,0.5616994500160217,0.2696198225021362,-0.0207815282046794,0.9462791681289672,0.5242470502853394,0.1243278756737709,0.0710711330175399,0.9711765646934508,0.5545709729194641,0.1278722584247589,0.0834810882806778,0.9413169026374816,0.5271931290626526,0.1073846668004989,0.0744452476501464,0.6102046370506287,0.5511924624443054,0.1118991449475288,0.0875450819730758,0.5958935618400574,0.5262911319732666,0.0759609118103981,-0.0360869951546192,0.956914246082306,0.5546579957008362,0.0782515853643417,-0.0163347367197275,0.9371339678764344,hoyeon_stand_normal_01,16.552945,18.371168,18.027756,17.334449999999997,15.458779,12.4858865,10.0990195,7.245606499999999,4.9286505,3.3839145000000004,3.3839145000000004,5.1925825,7.1410855,9.7169905,12.764982,14.8824115,17.261121,18.933981,20.1242285,20.1367205,19.221393,16.3372685,13.7260385,10.319173,10.0584895,12.903124,14.7774755,15.4330345,15.495292,13.959646,12.703861,9.937144,7.4772075,4.352285500000001,2.5811390000000003,2.9142135,5.0,6.889636,8.640901,9.81601,11.291047,12.041595,12.5207975,12.5207975,11.7216745,10.59017,8.9109345,6.0777535,2.618034,2.5811390000000003,6.841616999999999,11.109204,11.661904,13.416408,13.928388,15.524175,15.524175,15.132746,15.0,15.033296,14.142136,14.56022,13.928388,13.928388,13.416408,13.038405,13.601471,12.041595,10.630146,9.433981,8.246211,8.062258,8.944272,12.041595,14.21267,17.204651,19.723083,20.59126,18.439089,20.248457,21.470911,20.808652,19.849433,15.620499,12.529964,9.219544,5.385165,4.472136,7.28011,9.433981,11.313708,14.21267,14.422205,16.124515,17.0,17.464249,17.088007,15.811388,14.866069,11.7047,9.433981,6.403124,5.09902,5.830952,16.643317,15.811388,13.892444,12.529964,11.18034,10.440307,10.198039,11.045361,12.0,13.038405,14.035669,15.297059,16.492423,17.088007,17.0,17.492856,17.204651,15.620499,13.453624,11.401754,8.944272,7.071068,7.615773,10.0,13.453624,14.866069,10.440307,8.062258,7.071068,7.211103,8.602325,11.18034,14.317821,15.652476,17.0,18.35756,18.027756,17.804494,16.278821,15.556349,14.21267,12.806248,11.401754,10.630146,9.899495,10.0,10.816654,13.416408,13.416408,16.552945,17.0,17.492856
