sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3057,1019,101.90556830601092,29.998360745314464,10,0.5405665040016174,0.6860153675079346,-0.1940957158803939,0.9999868273735046,0.536137044429779,0.6956089735031128,-0.1823698133230209,0.9999570846557616,0.5334622263908386,0.6948397755622864,-0.1823793053627014,0.9999604225158693,0.5310201644897461,0.6939049959182739,-0.1823956966400146,0.9999622106552124,0.5436521172523499,0.6965246200561523,-0.1824500560760498,0.9999401569366456,0.5460880398750305,0.6966405510902405,-0.1824603378772735,0.9999380707740784,0.5485036373138428,0.6965895891189575,-0.1824562698602676,0.999937117099762,0.5269975066184998,0.6850985884666443,-0.0996170416474342,0.9999414682388306,0.551903486251831,0.6887547969818115,-0.0996761843562126,0.9998638033866882,0.5354021191596985,0.6727414131164551,-0.1621440052986145,0.9999853372573853,0.5460725426673889,0.6746125221252441,-0.1621947884559631,0.9999760389328004,0.507155179977417,0.6084991693496704,-0.0383981987833976,0.99998539686203,0.5725818872451782,0.6077873110771179,-0.0378433465957641,0.999938189983368,0.4975911974906921,0.5084410309791565,0.0060764392837882,0.9847103953361512,0.5785068869590759,0.5109032392501831,0.0010890829144045,0.957577347755432,0.4930067360401153,0.4256129860877991,-0.0636267215013504,0.9753978252410888,0.5844594836235046,0.4273824691772461,-0.0648171454668045,0.9440260529518129,0.4891527891159057,0.3978203237056732,-0.0848627611994743,0.9510455131530762,0.5879802107810974,0.3997045159339905,-0.0872481763362884,0.9044265151023864,0.4929772019386291,0.3973049819469452,-0.1119629293680191,0.955024242401123,0.5847461223602295,0.3992387652397156,-0.1159650385379791,0.911567211151123,0.4961510598659515,0.4055575728416443,-0.0760514363646507,0.9448016881942748,0.5825994610786438,0.4076749682426452,-0.078006736934185,0.9020404815673828,0.5206702947616577,0.4291141629219055,-0.0036627722438424,0.9997636079788208,0.5621392130851746,0.4281046688556671,0.0036281296052038,0.9996454119682312,0.5190139412879944,0.2700247168540954,-0.0301765073090791,0.9707697629928588,0.5616748332977295,0.2700141072273254,-0.0206172708421945,0.946431040763855,0.5242194533348083,0.1243329793214798,0.0693503320217132,0.9713937044143676,0.5545336008071899,0.1278911530971527,0.0814862251281738,0.941730260848999,0.5271906852722168,0.1073702424764633,0.0723471567034721,0.6107788681983948,0.5511690378189087,0.1119208335876464,0.0851489007472992,0.596349835395813,0.526291012763977,0.0758770853281021,-0.0387786962091922,0.9572477340698242,0.55455482006073,0.0781983956694603,-0.0194326266646385,0.9376141428947448,hoyeon_stand_normal_01,16.0,17.029386,17.117243,16.278821,14.317821,12.369317,9.219544,6.082763,4.123106,3.605551,5.09902,6.082763,8.544004,11.7047,13.928388,16.155494,19.313208,21.18962,22.135944,22.803509,20.615528,18.681542,15.811388,12.206556,12.206556,14.56022,16.0,17.117243,16.278821,15.811388,13.928388,12.083046,8.944272,6.324555,4.0,2.828427,4.472136,7.071068,8.062258,9.219544,10.198039,11.401754,12.649111,12.083046,11.661904,10.816654,8.602325,6.403124,2.236068,2.0,6.082763,10.198039,13.453624,15.0,16.643317,17.492856,17.888544,18.027756,17.720045,17.464249,17.117243,17.029386,17.0,17.117243,16.278821,16.278821,14.56022,13.928388,12.529964,11.401754,10.0,9.219544,11.045361,12.649111,16.124515,18.027756,20.615528,22.803509,20.615528,22.825424,23.600847,23.345235,21.260292,18.867962,14.866069,11.045361,7.28011,5.385165,7.28011,9.219544,12.041595,14.422205,15.652476,17.088007,17.720045,18.439089,18.439089,16.278821,15.297059,13.152946,9.486833,6.403124,5.09902,6.708204,17.464249,16.278821,14.317821,13.152946,11.0,10.049876,10.440307,11.7047,13.0,13.928388,15.811388,16.492423,17.262677,18.027756,19.0,18.11077,17.262677,16.492423,14.56022,12.165525,9.0,7.615773,7.81025,11.18034,13.928388,16.155494,9.055385,7.071068,5.830952,7.211103,9.486833,12.165525,14.317821,17.262677,18.439089,18.681542,18.973666,18.788294,17.0,15.264338,14.422205,13.601471,11.661904,10.816654,9.848858,10.440307,11.18034,13.152946,15.033296,16.03122,17.117243,18.248288
hoyeon_stand_normal_01,3060,1020,102.0055737704918,29.998360745314464,10,0.5405678153038025,0.686015248298645,-0.1930941790342331,0.9999868869781494,0.5361467003822327,0.6956073045730591,-0.181225374341011,0.9999572038650512,0.5334750413894653,0.6948383450508118,-0.1812356561422348,0.9999605417251588,0.5310323238372803,0.6939040422439575,-0.1812526583671569,0.9999623894691468,0.5436633229255676,0.6965242624282837,-0.1814674288034439,0.9999403357505798,0.5461004376411438,0.6966399550437927,-0.1814765334129333,0.9999383091926576,0.5485219359397888,0.6965882778167725,-0.1814720332622528,0.9999372959136964,0.5270305275917053,0.685106098651886,-0.0981603413820266,0.9999416470527648,0.5519288778305054,0.6887659430503845,-0.0989757776260376,0.9998645782470704,0.5354143381118774,0.6727402806282043,-0.1610326468944549,0.9999853372573853,0.5460865497589111,0.6746118664741516,-0.1612989753484726,0.9999760389328004,0.5072142481803894,0.608581006526947,-0.0368780493736267,0.9999856352806092,0.5726131796836853,0.6078354716300964,-0.0372172258794307,0.9999386072158812,0.4975903928279876,0.5087583065032959,0.0088947899639606,0.9847028851509094,0.5785512328147888,0.5109190344810486,0.0018666678806766,0.957610011100769,0.4930091500282287,0.4258407056331634,-0.0596305876970291,0.9755143523216248,0.5844852924346924,0.427402913570404,-0.0640526935458183,0.9441165924072266,0.4891552627086639,0.3979878425598144,-0.0806680470705032,0.9512616395950316,0.5880283713340759,0.3997204303741455,-0.0864856243133544,0.9045796990394592,0.4929804503917694,0.3974699676036834,-0.107765108346939,0.9552364349365234,0.58476722240448,0.3992741703987121,-0.1153686344623565,0.9116989374160768,0.4961528182029724,0.4056871235370636,-0.0720409527420997,0.9450389742851256,0.5826091170310974,0.4077089726924896,-0.0773037523031234,0.9021527767181396,0.5206420421600342,0.4291298985481262,-0.003541721496731,0.9997663497924804,0.5621376037597656,0.4281249642372131,0.0035082746762782,0.9996480345726012,0.5190127491950989,0.270018070936203,-0.0298223625868558,0.970922350883484,0.5614842176437378,0.2700780630111694,-0.0206102188676595,0.9464688301086426,0.5241246819496155,0.1243195682764053,0.0693842843174934,0.971554398536682,0.5544908046722412,0.1279201954603195,0.0815823823213577,0.9419058561325072,0.5271283984184265,0.1072988733649253,0.0724338218569755,0.6108575463294983,0.5511313676834106,0.1119721755385398,0.0853102430701255,0.5962979793548584,0.5262133479118347,0.0756711289286613,-0.0385269932448864,0.9574404954910278,0.5544071793556213,0.0781361237168312,-0.0191500876098871,0.9378979206085204,hoyeon_stand_normal_01,14.317821,8.544004,4.123106,5.09902,8.944272,12.529964,15.264338,16.643317,18.027756,17.204651,17.029386,16.278821,15.556349,14.21267,12.529964,10.440307,10.198039,11.401754,15.264338,21.540659,29.12044,34.928498,40.261644,43.680659,45.221676,42.720019,3.162278,5.830952,9.899495,14.142136,17.691806,21.213203,22.671568,24.207437,23.600847,22.472205,19.723083,17.0,14.764823,11.18034,8.062258,3.605551,1.414214,5.09902,9.055385,14.142136,18.11077,22.36068,24.515301,26.925824,26.248809,23.769729,15.811388,13.892444,13.0,10.440307,9.055385,8.062258,6.324555,5.830952,5.0,5.385165,6.0,7.28011,8.544004,10.0,11.401754,13.453624,14.866069,17.029386,17.804494,19.209373,19.416488,19.416488,18.027756,16.643317,14.422205,11.661904,4.472136,3.162278,4.242641,7.615773,10.049876,13.0,15.132746,16.492423,15.811388,15.231546,14.764823,13.038405,10.630146,8.485281,6.403124,3.605551,2.0,3.0,5.385165,8.062258,10.816654,13.601471,15.620499,17.029386,18.439089,17.804494,17.088007,16.763055,14.56022,13.0,11.18034,10.816654,10.630146,10.630146,12.041595,13.453624,14.142136,15.620499,16.401219,17.492856,17.888544,17.088007,17.720045,15.524175,13.341664,11.401754,8.544004,7.071068,7.28011,10.0,12.041595,15.132746,10.0,8.485281,7.211103,7.071068,9.219544,11.7047,14.317821,16.552945,18.384776,18.973666,18.681542,18.439089,17.117243,16.03122,15.0,14.0,12.0,11.0,11.045361,10.198039,11.401754,12.083046,14.317821,15.652476,17.464249,17.464249
hoyeon_stand_normal_01,3063,1021,102.10557923497268,29.998360745314464,10,0.5405658483505249,0.685961127281189,-0.1977031677961349,0.999987006187439,0.5361480712890625,0.6955609917640686,-0.1860450208187103,0.99995756149292,0.5334770679473877,0.6948028802871704,-0.1860544085502624,0.9999608993530272,0.5310382843017578,0.6938783526420593,-0.1860730051994323,0.9999627470970154,0.5436643958091736,0.6964778900146484,-0.1862376481294632,0.9999407529830932,0.5461022257804871,0.696601390838623,-0.1862454861402511,0.9999387264251708,0.5485259890556335,0.6965557336807251,-0.1862378269433975,0.9999376535415648,0.5270640254020691,0.6850988268852234,-0.103508248925209,0.999942421913147,0.5519526600837708,0.688769519329071,-0.1042596399784088,0.999865710735321,0.5354200601577759,0.6727057099342346,-0.1657987087965011,0.99998539686203,0.5460873246192932,0.6745805144309998,-0.1660563796758651,0.9999760985374452,0.5072839856147766,0.608699381351471,-0.0428319349884986,0.9999858736991882,0.5726426243782043,0.6078751683235168,-0.0407185740768909,0.99993896484375,0.4975896775722503,0.5089952945709229,0.0026528846938163,0.9848780632019044,0.578556478023529,0.5109291076660156,-0.0012115933932363,0.9577130675315856,0.4930411577224731,0.4260482788085937,-0.0651792734861373,0.9758929014205932,0.5844999551773071,0.4274055659770965,-0.0661945641040802,0.9441946744918824,0.4891706109046936,0.3982101380825043,-0.0862772241234779,0.9518978595733644,0.5880645513534546,0.3997293412685394,-0.0883256420493125,0.9046368598937988,0.4929861724376678,0.3976450562477112,-0.1135429516434669,0.9558376669883728,0.5847804546356201,0.3992861807346344,-0.1174203529953956,0.9117664098739624,0.4961600303649902,0.4058045744895935,-0.0776478350162506,0.9457653164863586,0.5826176404953003,0.4077117145061493,-0.079533465206623,0.9022734761238098,0.5206373333930969,0.4296325147151947,-0.0036130123771727,0.9997666478157043,0.5621200799942017,0.4286898076534271,0.0035805075895041,0.9996472597122192,0.5190834403038025,0.2703742682933807,-0.0298445783555507,0.9705531001091005,0.5614346265792847,0.2705379426479339,-0.020142950117588,0.9458820819854736,0.524122953414917,0.1244483664631843,0.0655128732323646,0.9712377786636353,0.554420530796051,0.1281090974807739,0.0790370032191276,0.9412304759025574,0.5271241664886475,0.1073133572936058,0.0681627169251442,0.6081811189651489,0.5511044859886169,0.1124430373311042,0.0824097916483879,0.5941435098648071,0.5262129306793213,0.0757594183087349,-0.0425166934728622,0.9569782614707948,0.5544048547744751,0.0784580260515213,-0.0215770713984966,0.9371863007545472,hoyeon_stand_normal_01,16.124515,18.248288,18.439089,17.720045,14.866069,13.0,10.77033,7.28011,5.09902,3.162278,3.162278,5.09902,6.708204,9.433981,13.038405,14.422205,18.027756,19.723083,20.59126,20.59126,20.124612,17.0,13.601471,10.630146,10.198039,12.369317,15.0,15.620499,15.620499,14.422205,13.038405,10.29563,8.062258,5.0,2.236068,2.828427,4.472136,6.708204,8.944272,9.848858,11.18034,11.661904,12.206556,12.806248,12.041595,11.313708,9.219544,6.403124,2.236068,2.236068,6.0,11.0,16.970563,14.866069,13.601471,11.18034,9.848858,8.246211,7.0,6.324555,5.0,5.0,5.09902,6.082763,7.28011,8.944272,10.816654,12.806248,14.866069,16.970563,18.384776,19.104973,19.104973,18.439089,18.439089,16.278821,14.21267,11.401754,5.0,4.123106,5.0,7.615773,10.049876,13.0,14.317821,15.524175,16.155494,15.652476,14.422205,12.206556,10.630146,8.485281,5.656854,3.605551,1.0,2.236068,5.0,8.485281,11.313708,13.453624,16.278821,17.804494,19.209373,18.439089,16.643317,15.811388,13.038405,12.206556,11.313708,10.0,10.29563,10.77033,12.083046,12.083046,13.892444,15.264338,15.811388,15.620499,17.691806,16.401219,17.204651,14.764823,13.038405,10.816654,8.485281,7.615773,8.062258,10.77033,13.416408,15.652476,9.219544,7.81025,6.324555,6.082763,8.944272,10.816654,14.21267,16.401219,17.204651,18.867962,18.788294,17.464249,16.763055,15.524175,14.317821,13.152946,11.18034,10.198039,9.486833,10.29563,10.816654,12.041595,13.453624,15.620499,17.029386,16.401219
