sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3066,1022,102.20558469945357,29.998360745314464,10,0.5405640006065369,0.6859344244003296,-0.2048628330230713,0.9999871253967284,0.5361486077308655,0.6955332159996033,-0.1932899504899978,0.9999579191207886,0.5334777235984802,0.6947809457778931,-0.1932980120182037,0.999961256980896,0.5310415029525757,0.6938631534576416,-0.1933168470859527,0.999963104724884,0.5436664819717407,0.6964481472969055,-0.1935124993324279,0.9999412894248962,0.54610675573349,0.6965750455856323,-0.1935224384069442,0.999939262866974,0.548535168170929,0.6965316534042358,-0.1935162991285324,0.9999381303787231,0.5270862579345703,0.6850961446762085,-0.1101349964737892,0.999943196773529,0.5519850850105286,0.688772976398468,-0.1110393702983856,0.9998670816421508,0.5354227423667908,0.6726857423782349,-0.1726236343383789,0.9999855160713196,0.5460906624794006,0.6745609641075134,-0.1729355007410049,0.9999762177467346,0.5073580145835876,0.6088104248046875,-0.047939009964466,0.9999860525131226,0.5727083683013916,0.6079108715057373,-0.0457867495715618,0.9999396204948424,0.4975892007350921,0.5090987682342529,-0.0006436998373828,0.985011100769043,0.5785662531852722,0.5109280943870544,-0.0047664321027696,0.9579647779464722,0.4930519163608551,0.4261472225189209,-0.0679857432842254,0.9760722517967224,0.5845552682876587,0.4273585975170135,-0.0694345012307167,0.944404363632202,0.4891814887523651,0.3983634710311889,-0.0888410806655883,0.9521653056144714,0.5881106853485107,0.3997033834457397,-0.0914144590497016,0.9048644304275512,0.4929900467395782,0.3977566361427307,-0.1163846999406814,0.9561105370521544,0.5847966074943542,0.3992582857608795,-0.1207612082362175,0.9120079278945924,0.496162861585617,0.4058887958526611,-0.0805203765630722,0.9461175799369812,0.582633912563324,0.4076862633228302,-0.0828370675444603,0.9025437235832214,0.5206366181373596,0.4300674498081207,-0.0036276248283684,0.9997661113739014,0.5621182918548584,0.4290685355663299,0.0035951421596109,0.9996464848518372,0.519147515296936,0.2709270417690277,-0.0299431178718805,0.9702194333076476,0.5613349676132202,0.271026074886322,-0.0201101321727037,0.9453747272491456,0.5241211652755737,0.1248283237218856,0.065998189151287,0.9709389209747314,0.5543807148933411,0.1283345222473144,0.0792778804898262,0.940792977809906,0.5271046161651611,0.1080955937504768,0.068830482661724,0.6062866449356079,0.5510903596878052,0.1128559783101081,0.0827744156122207,0.5933142304420471,0.5262131690979004,0.0764655917882919,-0.0417229309678077,0.956588327884674,0.554338276386261,0.0786193534731864,-0.0213732719421386,0.9367261528968812,hoyeon_stand_normal_01,16.763055,18.384776,18.788294,17.888544,16.124515,13.892444,10.29563,7.615773,5.09902,3.162278,3.162278,4.0,6.324555,9.848858,12.083046,15.231546,17.464249,19.697716,20.615528,20.248457,19.313208,17.088007,13.416408,9.899495,9.219544,12.165525,15.0,15.264338,15.652476,14.866069,12.649111,10.440307,7.28011,4.123106,2.236068,2.236068,5.0,7.211103,8.602325,10.0,11.401754,12.041595,12.727922,12.806248,12.206556,10.816654,9.433981,5.830952,2.828427,2.236068,6.082763,11.18034,13.9874905,13.9567245,13.379036,12.923418000000002,13.106818,12.0,11.547777,10.7286505,10.3604725,10.195586,10.474416,10.464194,10.8313095,11.632633,12.3501545,12.9040135,13.1253225,12.810381500000002,13.6916805,13.5836155,13.675592000000002,14.340203,15.209864,15.211209,15.241505,14.8763985,10.831993,10.4695985,11.581139,12.3102745,13.259816999999998,13.115773,12.679751,11.889882,10.125617,9.6184795,9.495732,9.638812,10.0584895,9.8328105,9.4346785,9.167888,8.189102,8.9330345,10.125617,11.137464,11.811451,12.1158085,11.7153745,12.200005,11.7690545,12.4211065,12.165525,13.038405,13.0,14.035669,13.0,13.038405,12.165525,11.18034,9.219544,8.246211,7.071068,6.0,5.09902,5.0,6.403124,8.062258,11.18034,12.529964,14.764823,17.492856,18.867962,19.416488,20.0,18.601075,16.401219,13.453624,12.649111,13.928388,16.155494,16.552945,17.888544,16.124515,14.422205,12.529964,10.29563,7.615773,6.082763,5.09902,5.0,6.403124,7.211103,8.602325,9.433981,10.0,11.401754,12.041595,12.041595,12.041595,12.041595,12.206556,11.661904,10.77033
hoyeon_stand_normal_01,3069,1023,102.30559016393444,29.998360745314464,10,0.5405601859092712,0.6859196424484253,-0.2063937485218048,0.9999871850013732,0.5361484885215759,0.6955126523971558,-0.1947888284921646,0.9999579787254332,0.5334781408309937,0.6947628259658813,-0.1947961002588272,0.9999613165855408,0.5310442447662354,0.6938490271568298,-0.1948133558034896,0.9999631643295288,0.5436660051345825,0.6964262127876282,-0.1950875371694564,0.99994158744812,0.5461075901985168,0.6965537071228027,-0.1950998902320861,0.9999396204948424,0.5485379695892334,0.6965134739875793,-0.1950947940349578,0.9999384880065918,0.5271071791648865,0.6850844621658325,-0.111649177968502,0.9999433755874634,0.5520206093788147,0.6887759566307068,-0.1128801181912422,0.999868094921112,0.5354254245758057,0.672668993473053,-0.1741871684789657,0.9999855160713196,0.54609215259552,0.674542248249054,-0.1745884418487548,0.9999762773513794,0.507400393486023,0.6088875532150269,-0.0493593923747539,0.9999860525131226,0.5727928876876831,0.6079279780387878,-0.0483693741261959,0.9999403953552246,0.4975802004337311,0.5091784000396729,-0.0025614744517952,0.9850601553916932,0.5786037445068359,0.5108925700187683,-0.0080072255805134,0.9584202170372008,0.4930641949176788,0.4262120127677917,-0.070500761270523,0.9760541319847108,0.5846336483955383,0.4272995293140411,-0.0724900513887405,0.9447327852249146,0.4892072677612304,0.3984324932098388,-0.0912652090191841,0.9520533084869384,0.5882102251052856,0.3996648490428924,-0.0945192724466323,0.9051896929740906,0.4930109083652496,0.3978113234043121,-0.1188192889094352,0.9560263752937316,0.5848390460014343,0.3992126286029815,-0.1235841959714889,0.9123323559761048,0.4961772263050079,0.4059453010559082,-0.0830703675746917,0.9460670351982116,0.5826660394668579,0.4076523184776306,-0.0857693776488304,0.9028736352920532,0.5206336975097656,0.4302929639816284,-0.0035915744956582,0.9997633099555968,0.5621123909950256,0.4294580817222595,0.003558148862794,0.99964439868927,0.5192084312438965,0.2715964913368225,-0.0298896003514528,0.9699228405952454,0.5613256692886353,0.2717504203319549,-0.020085459575057,0.9450140595436096,0.5241187214851379,0.1252405792474746,0.0662922784686088,0.9705976247787476,0.554352879524231,0.1284926980733871,0.0786531865596771,0.940382957458496,0.5270980596542358,0.1087869852781295,0.0692236199975013,0.6039114594459534,0.5510380864143372,0.1130521669983863,0.0820919945836067,0.5919041633605957,0.5262175798416138,0.0769353508949279,-0.0412744991481304,0.9562291502952576,0.5543079376220703,0.0787033662199974,-0.022436250001192,0.936315894126892,hoyeon_stand_normal_01,16.278821,18.601075,18.027756,16.643317,14.764823,11.661904,9.433981,6.403124,4.472136,3.0,4.242641,6.708204,8.544004,11.401754,13.601471,15.524175,18.681542,20.880613,21.84033,21.18962,20.248457,17.720045,14.317821,11.045361,10.29563,12.806248,16.155494,16.492423,17.262677,16.03122,14.0,11.045361,9.055385,5.0,2.236068,3.0,5.385165,7.615773,8.944272,10.77033,11.7047,12.369317,12.369317,12.165525,12.041595,10.0,8.0,5.0,2.0,2.828427,7.211103,10.630146,13.453624,15.556349,16.401219,18.027756,18.35756,18.788294,18.027756,17.720045,18.439089,18.248288,17.117243,17.029386,17.029386,17.0,16.03122,14.142136,13.341664,10.77033,9.433981,8.602325,9.055385,12.165525,14.56022,17.464249,19.697716,21.931712,19.0,21.095023,22.561028,22.472205,21.470911,17.804494,14.142136,10.29563,6.0,5.0,6.0,8.944272,11.401754,14.142136,15.620499,17.204651,18.027756,18.35756,17.888544,17.464249,16.552945,13.416408,10.816654,9.219544,7.28011,8.246211,13.038405,13.601471,13.601471,14.21267,14.21267,13.601471,12.206556,11.661904,10.29563,8.944272,7.211103,5.830952,5.0,5.385165,6.0,8.062258,10.198039,12.649111,14.56022,16.492423,18.439089,19.235384,19.104973,18.027756,16.03122,13.038405,14.422205,15.811388,17.492856,17.888544,17.888544,16.552945,15.652476,13.416408,11.661904,8.602325,7.071068,5.830952,6.082763,7.0,8.062258,9.219544,10.198039,12.165525,12.165525,12.041595,13.038405,13.038405,13.038405,12.165525,12.369317,11.7047
hoyeon_stand_normal_01,3072,1024,102.4055956284153,29.998360745314464,10,0.5405591130256653,0.685919463634491,-0.1977270096540451,0.999987006187439,0.5361493825912476,0.6955096125602722,-0.185841217637062,0.9999573230743408,0.5334792733192444,0.6947599053382874,-0.1858523190021515,0.999960720539093,0.5310481190681458,0.6938464641571045,-0.1858690232038498,0.999962568283081,0.5436679124832153,0.6964238882064819,-0.1862267553806305,0.9999408721923828,0.5461134314537048,0.6965507864952087,-0.1862375140190124,0.9999389052391052,0.5485488176345825,0.696510910987854,-0.1862336993217468,0.9999378323554992,0.5271299481391907,0.6850886940956116,-0.1031059697270393,0.9999423623085022,0.5520637035369873,0.6887882351875305,-0.1047886833548545,0.9998666644096376,0.5354283452033997,0.6726676821708679,-0.1658453494310379,0.9999852776527404,0.5460969805717468,0.6745418310165405,-0.1663539111614227,0.9999759197235109,0.5074248909950256,0.6089791655540466,-0.0435905531048774,0.999985933303833,0.5729183554649353,0.6079480051994324,-0.0439100190997123,0.9999405145645142,0.4975780546665191,0.5092753171920776,-0.0008470348548144,0.9849349856376648,0.5786693096160889,0.5107997059822083,-0.0067885066382586,0.9584285020828248,0.4930861890316009,0.4262333214282989,-0.0704183652997016,0.9758880734443665,0.5847146511077881,0.4272940456867218,-0.071811057627201,0.944660186767578,0.4892330467700958,0.3984476029872894,-0.0910776704549789,0.951770007610321,0.5883179903030396,0.3996654152870178,-0.0942589119076728,0.9051139950752258,0.4930404424667358,0.3978192508220672,-0.1186520308256149,0.9557668566703796,0.5849452614784241,0.3992148339748382,-0.1230281740427017,0.9122731685638428,0.4961996972560882,0.4059576392173767,-0.0829482153058052,0.9457900524139404,0.5827668309211731,0.4076528251171112,-0.0850746557116508,0.9027910232543944,0.5206310153007507,0.4302926361560821,-0.0034402727615088,0.9997608661651612,0.5621086955070496,0.429471880197525,0.003408676944673,0.9996424913406372,0.5192064642906189,0.2718068063259125,-0.0298782233148813,0.9698564410209656,0.5613380670547485,0.2719117999076843,-0.0203252863138914,0.9450289011001588,0.5241275429725647,0.1258926391601562,0.0664354190230369,0.9704251289367676,0.5543490052223206,0.1285083293914795,0.0784128233790397,0.9404194355010986,0.5271255970001221,0.1096129789948463,0.0694320052862167,0.6041331887245178,0.5510356426239014,0.1130584999918937,0.0819117054343223,0.5915915966033936,0.5261896848678589,0.0770922005176544,-0.0403368659317493,0.9561281204223632,0.5542630553245544,0.0787140280008316,-0.0224662721157073,0.9362967610359192,hoyeon_stand_normal_01,16.492423,18.248288,18.11077,17.0,15.0,12.0,10.0,7.071068,5.385165,3.605551,4.0,5.385165,7.211103,10.0,12.727922,14.866069,16.970563,19.849433,19.849433,20.615528,19.209373,17.029386,14.142136,10.29563,10.049876,11.7047,15.132746,15.524175,15.231546,14.764823,13.038405,10.816654,7.81025,4.472136,2.0,3.162278,5.0,7.0,9.055385,10.049876,11.045361,11.18034,11.401754,11.7047,10.77033,9.848858,8.062258,5.385165,2.0,3.162278,7.28011,10.440307,18.0,17.029386,16.124515,13.341664,12.649111,11.18034,9.433981,7.071068,7.211103,6.324555,6.0,6.324555,7.211103,9.219544,11.401754,13.038405,14.764823,17.0,18.35756,19.235384,19.235384,19.235384,18.35756,16.124515,13.892444,11.661904,5.656854,3.162278,1.414214,5.09902,8.062258,11.401754,12.727922,14.21267,15.264338,14.317821,13.928388,12.649111,10.198039,8.062258,5.0,3.0,1.0,2.236068,5.09902,8.0,11.0,14.0,16.03122,18.027756,19.026298,19.026298,17.0,15.652476,13.892444,12.206556,10.630146,10.630146,10.816654,11.661904,12.529964,13.892444,14.422205,15.620499,16.278821,17.029386,17.804494,17.492856,17.0,15.652476,13.416408,11.18034,8.602325,6.708204,8.0,11.18034,13.601471,15.811388,9.433981,7.071068,5.830952,6.0,9.486833,11.661904,14.764823,17.0,18.788294,19.313208,19.313208,18.681542,17.262677,15.132746,14.035669,13.038405,11.045361,10.198039,9.219544,9.486833,10.29563,11.661904,13.601471,15.811388,16.643317,17.492856
hoyeon_stand_normal_01,3075,1025,102.50560109289616,29.998360745314464,10,0.5405776500701904,0.6859514713287354,-0.2017750293016433,0.999987006187439,0.5361826419830322,0.6955196261405945,-0.1901803612709045,0.9999573230743408,0.5335201025009155,0.6947804093360901,-0.1901888996362686,0.9999607801437378,0.5310829877853394,0.6938766837120056,-0.1902054846286773,0.9999626278877258,0.5436973571777344,0.6964252591133118,-0.190205305814743,0.9999409317970276,0.5461450219154358,0.6965502500534058,-0.1902140229940414,0.9999389052391052,0.5485868453979492,0.6965103149414062,-0.1902078241109848,0.9999377727508544,0.527199387550354,0.6851938962936401,-0.1083510890603065,0.9999427199363708,0.5520963668823242,0.6888230443000793,-0.1083985716104507,0.9998659491539,0.5354555249214172,0.6726980805397034,-0.1702143400907516,0.9999852180480956,0.5461263060569763,0.6745622754096985,-0.1702772080898285,0.9999757409095764,0.5074678659439087,0.6091118454933167,-0.0499726049602031,0.9999858736991882,0.572966992855072,0.6080055236816406,-0.0453049652278423,0.9999402761459352,0.4975910186767578,0.509371817111969,-0.0067636580206453,0.985069751739502,0.5786736607551575,0.5108691453933716,-0.0067199948243796,0.9580398797988892,0.4931477904319763,0.4262992739677429,-0.0738589391112327,0.975989580154419,0.5847370624542236,0.4272986352443695,-0.0712305530905723,0.9441553354263306,0.4892648458480835,0.3984672725200653,-0.0944549068808555,0.9519128203392028,0.5883405208587646,0.3996807038784027,-0.0934881493449211,0.9043773412704468,0.4930771589279175,0.3978427052497864,-0.1217032521963119,0.9559074640274048,0.5849561095237732,0.3992221355438232,-0.1223269328474998,0.9116358160972596,0.4962356686592102,0.4059954583644867,-0.0862246230244636,0.9459958076477052,0.5827751755714417,0.407652735710144,-0.0845246687531471,0.9021924138069152,0.520636260509491,0.4308387041091919,-0.0039584627375006,0.9997572898864746,0.5620965361595154,0.4300223886966705,0.0039273044094443,0.9996383786201476,0.5192499160766602,0.2739638388156891,-0.0302079729735851,0.9694319367408752,0.5613352656364441,0.2729633152484894,-0.0196520928293466,0.9446322917938232,0.5242242217063904,0.1272574365139007,0.0636630207300186,0.9700865149497986,0.5541818737983704,0.1290990859270095,0.0769423767924308,0.9401358366012572,0.5271363854408264,0.1112292930483818,0.0664361491799354,0.6023721694946289,0.5507836937904358,0.1138315871357917,0.0801607146859169,0.59187912940979,0.5261983275413513,0.0781180188059806,-0.0429742559790611,0.955757737159729,0.5542336106300354,0.0789574831724166,-0.0232880786061286,0.9358863234519958,hoyeon_stand_normal_01,16.643317,18.35756,18.788294,17.464249,15.811388,13.0,10.77033,7.615773,5.0,3.162278,3.162278,5.0,7.211103,8.944272,12.083046,15.231546,17.464249,19.697716,20.124612,20.124612,19.235384,17.0,13.928388,10.198039,8.544004,11.313708,15.297059,16.124515,16.0,15.132746,13.152946,10.440307,7.28011,4.123106,1.414214,3.0,5.385165,7.615773,9.486833,10.440307,11.401754,12.369317,12.165525,12.041595,12.0,10.0,8.0,5.0,2.236068,3.162278,7.81025,11.401754,10.630146,12.806248,13.601471,14.422205,14.764823,14.866069,15.524175,15.297059,16.124515,16.03122,16.03122,15.0,15.0,15.033296,14.035669,13.152946,12.369317,10.77033,8.602325,8.602325,9.219544,10.049876,13.341664,15.811388,18.973666,20.248457,18.248288,20.024984,21.023796,20.396078,18.973666,17.0,13.601471,9.219544,5.385165,3.605551,5.0,7.615773,9.433981,12.041595,13.453624,15.0,15.264338,16.124515,15.652476,14.764823,13.416408,11.661904,10.0,7.81025,6.082763,7.28011,14.9952995,14.3753415,13.79788,13.6255375,12.606335,12.2494925,11.6109675,11.401754,11.6396285,11.4105075,11.0640355,10.3948,10.51561,11.04951,12.0967665,12.2713935,13.7666925,14.170676,14.1231045,14.461131000000002,14.217326,13.609938500000002,13.7879955,14.5608995,14.281289999999998,14.733089499999998,12.532054,12.4114125,12.103808999999998,12.654639500000002,14.043753,15.0346755,15.405694,15.0192025,14.714755,14.227464,13.3137955,12.6491105,11.5440035,11.717802,11.4309125,11.632633,11.650147,11.44252,11.7097205,12.020889,12.261002,12.6916295,13.81857,13.8412035,14.1037805,14.3895735
