sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3078,1026,102.60560655737704,29.998360745314464,10,0.5406838059425354,0.6860634684562683,-0.2004363238811493,0.9999870657920836,0.536298394203186,0.6955910325050354,-0.1890221536159515,0.9999573230743408,0.533649206161499,0.6948796510696411,-0.1890297532081604,0.9999607801437378,0.5311738848686218,0.6939854621887207,-0.1890454739332199,0.9999626874923706,0.5438109040260315,0.6964702606201172,-0.1886578053236007,0.9999409317970276,0.5462480187416077,0.6965826749801636,-0.188661441206932,0.9999388456344604,0.5487041473388672,0.6965306401252747,-0.188653290271759,0.9999375939369202,0.5272944569587708,0.6854113340377808,-0.1079898402094841,0.9999428987503052,0.5521253347396851,0.6889110207557678,-0.106966808438301,0.9998648166656494,0.5355672836303711,0.6727998852729797,-0.1694822460412979,0.9999851584434508,0.5462462902069092,0.6746513247489929,-0.1690603792667389,0.9999755024909972,0.5074853301048279,0.6092525720596313,-0.0494006909430027,0.9999858736991882,0.5729963183403015,0.60804682970047,-0.0436383858323097,0.9999397993087769,0.4976378083229065,0.5095463395118713,-0.0069269728846848,0.9851734042167664,0.5786848068237305,0.5110740661621094,-0.0048687411472201,0.957254946231842,0.4932292103767395,0.4264302849769592,-0.0733959376811981,0.9761456251144408,0.5847347974777222,0.4273498654365539,-0.0677285194396972,0.943423330783844,0.4892744719982147,0.3984968662261963,-0.0941627770662307,0.9522200226783752,0.5883391499519348,0.3997575044631958,-0.0892185047268867,0.9034141302108764,0.4931167662143707,0.3978557586669922,-0.1211893931031227,0.956192910671234,0.5849431753158569,0.3992773294448852,-0.1183260604739189,0.910773754119873,0.4962929487228393,0.4060119986534118,-0.0856938436627388,0.9463475942611694,0.5827495455741882,0.407663345336914,-0.0811651200056076,0.9014261364936828,0.5206549763679504,0.4311407804489136,-0.0046643335372209,0.9997551441192628,0.5620851516723633,0.4303299188613891,0.0046380148269236,0.9996361136436462,0.5192873477935791,0.2753879427909851,-0.0302346777170896,0.969032347202301,0.5613307356834412,0.273362785577774,-0.0185679774731397,0.9441737532615662,0.5245069861412048,0.1278267949819564,0.0609745793044567,0.969810962677002,0.5541160702705383,0.129410520195961,0.0762473419308662,0.9398457407951356,0.5272198915481567,0.1122136488556861,0.0634165778756141,0.6009107828140259,0.5507368445396423,0.1141534373164177,0.0793110281229019,0.5924944281578064,0.5262781381607056,0.0785996615886688,-0.0454394780099391,0.9553712606430054,0.5542981028556824,0.0792672112584114,-0.0232466869056224,0.9354548454284668,hoyeon_stand_normal_01,8.062258,5.09902,1.414214,2.828427,5.830952,7.615773,9.848858,9.848858,10.440307,11.401754,10.440307,10.198039,10.049876,9.0,8.062258,6.324555,5.656854,6.082763,9.219544,12.083046,16.124515,20.59126,24.186773,25.942244,26.400758,25.079872,2.236068,3.605551,6.324555,9.486833,12.649111,13.928388,15.231546,15.652476,15.652476,14.764823,13.038405,11.661904,9.219544,7.211103,4.472136,2.236068,1.0,3.162278,6.324555,8.944272,12.083046,13.928388,15.811388,16.492423,16.278821,14.317821,17.029386,17.029386,15.132746,14.317821,12.649111,11.18034,9.433981,7.81025,7.211103,6.324555,6.0,6.324555,7.211103,8.485281,11.401754,12.206556,15.264338,16.124515,18.35756,18.35756,19.235384,19.235384,18.35756,16.124515,13.892444,10.816654,5.656854,3.162278,2.236068,5.385165,8.602325,10.630146,13.453624,14.422205,14.764823,15.231546,13.601471,12.369317,10.049876,8.0,5.0,3.162278,1.0,3.162278,5.0,9.0,11.045361,14.035669,16.124515,18.248288,18.248288,19.235384,15.0,13.601471,12.806248,11.401754,9.899495,10.0,9.433981,9.848858,11.18034,12.083046,13.416408,13.892444,14.422205,15.620499,16.278821,15.811388,15.811388,14.764823,12.529964,10.29563,7.81025,6.708204,7.0,9.848858,12.083046,13.416408,9.219544,7.211103,6.324555,6.082763,8.062258,10.630146,12.806248,14.866069,17.029386,17.804494,17.204651,17.0,15.652476,15.231546,13.601471,12.369317,11.18034,10.198039,8.544004,8.944272,10.0,10.630146,12.041595,14.142136,14.866069,15.620499
hoyeon_stand_normal_01,3081,1027,102.70561202185792,29.998360745314464,10,0.5408008098602295,0.686133861541748,-0.2011619955301284,0.9999871253967284,0.5364025831222534,0.6956596374511719,-0.1897428035736084,0.9999576210975648,0.5337569713592529,0.6949819326400757,-0.1897508203983307,0.9999611377716064,0.5312525033950806,0.6940987706184387,-0.1897678673267364,0.9999630451202391,0.5439351797103882,0.6965031623840332,-0.1893554329872131,0.999941110610962,0.546371579170227,0.6966026425361633,-0.1893583387136459,0.9999389052391052,0.5488584041595459,0.6965386867523193,-0.1893494874238968,0.9999374747276306,0.5273722410202026,0.6856029629707336,-0.1085993573069572,0.999943733215332,0.552168071269989,0.6889640688896179,-0.1072154715657234,0.9998642802238464,0.5356845259666443,0.6728537678718567,-0.1700345128774643,0.9999852776527404,0.5463809967041016,0.6746960878372192,-0.1695784479379654,0.9999754428863524,0.507504403591156,0.6093390583992004,-0.0509786270558834,0.9999859929084778,0.573015570640564,0.60819011926651,-0.0434799380600452,0.9999390840530396,0.4977253079414367,0.5096851587295532,-0.0085888030007481,0.9853129982948304,0.578690767288208,0.5117910504341125,-0.0046384031884372,0.9564550518989564,0.4933346807956695,0.426497608423233,-0.0746971517801284,0.9764463901519777,0.5847154855728149,0.4277828931808471,-0.0677196532487869,0.9428278803825378,0.4892916083335876,0.3984868824481964,-0.095672033727169,0.9528010487556458,0.588304340839386,0.4000867307186126,-0.089220218360424,0.9026849269866944,0.4931633770465851,0.3978042304515838,-0.1227554008364677,0.9567375183105468,0.584904134273529,0.3995850384235382,-0.1183453500270843,0.9101407527923584,0.4963695108890533,0.4059965312480926,-0.0870026424527168,0.9469866156578064,0.5827165842056274,0.4078508019447326,-0.0811611115932464,0.9008665084838868,0.5207005739212036,0.431567370891571,-0.0053776470012962,0.999753713607788,0.5620827078819275,0.4306342005729675,0.0053558950312435,0.9996331334114076,0.5193064212799072,0.2763775289058685,-0.0304695628583431,0.9687586426734924,0.5613024830818176,0.2735356092453003,-0.0175325870513916,0.943669855594635,0.5247153639793396,0.1281102001667022,0.0612004585564136,0.9696837663650512,0.5540397763252258,0.1297559738159179,0.0764390379190445,0.9396584630012512,0.5272809267044067,0.1126817911863327,0.0637404695153236,0.599716067314148,0.5505821108818054,0.1146160066127777,0.0796594992280006,0.5938501954078674,0.5264706611633301,0.0789449959993362,-0.0456088446080684,0.9550855755805968,0.5543730854988098,0.0794687718152999,-0.0230278242379426,0.9351370930671692,hoyeon_stand_normal_01,17.691806,19.79899,19.104973,17.804494,15.811388,13.601471,10.0,7.81025,5.0,3.0,4.242641,6.324555,8.246211,11.045361,14.035669,16.03122,20.024984,22.090722,23.194827,23.345235,21.377558,19.235384,15.033296,11.18034,10.0,12.529964,17.088007,17.464249,18.11077,16.03122,15.033296,12.041595,8.062258,5.0,2.236068,3.0,5.385165,7.615773,9.848858,10.77033,11.7047,13.601471,13.341664,13.341664,12.165525,11.045361,9.0,6.0,2.236068,2.828427,7.211103,12.206556,11.045361,13.0,14.035669,14.317821,14.56022,14.866069,15.231546,14.764823,14.764823,15.264338,15.811388,15.0,15.0,14.21267,14.21267,12.806248,11.313708,10.0,8.944272,8.062258,8.246211,10.29563,12.806248,15.556349,16.970563,18.384776,15.524175,17.464249,18.35756,18.601075,16.970563,14.422205,11.18034,8.062258,4.123106,3.162278,5.0,7.211103,9.848858,11.401754,12.165525,14.035669,14.0,15.033296,14.142136,14.142136,13.038405,11.045361,10.049876,8.544004,7.81025,8.062258,12.083046,13.038405,13.038405,13.601471,13.892444,12.529964,12.083046,11.18034,9.848858,8.062258,6.708204,5.830952,5.0,5.385165,6.082763,9.055385,11.045361,13.152946,16.124515,18.11077,19.026298,20.0,20.024984,19.026298,16.03122,14.035669,13.0,14.866069,16.763055,16.492423,17.464249,15.297059,14.317821,12.165525,9.219544,7.28011,6.403124,4.472136,5.09902,6.0,7.071068,8.246211,9.219544,10.049876,11.045361,12.0,12.0,12.0,12.0,12.041595,11.045361,11.401754
hoyeon_stand_normal_01,3084,1028,102.8056174863388,29.998360745314464,10,0.5408778786659241,0.6861950755119324,-0.2036484777927398,0.9999873042106628,0.5364623665809631,0.6957255601882935,-0.1922648549079895,0.9999582171440125,0.5338180661201477,0.6950766444206238,-0.1922718733549118,0.9999617338180542,0.5313013792037964,0.6942031979560852,-0.1922900080680847,0.999963641166687,0.5440138578414917,0.6965328454971313,-0.191917285323143,0.9999418258666992,0.5464593768119812,0.6966204047203064,-0.1919184625148773,0.9999395608901978,0.5489690899848938,0.6965458393096924,-0.1919090002775192,0.9999379515647888,0.52742999792099,0.6857643723487854,-0.1106062829494476,0.9999449253082277,0.5522097945213318,0.6890016198158264,-0.1091104298830032,0.9998652338981628,0.5357637405395508,0.6729131937026978,-0.1721512377262115,0.9999854564666748,0.5464836359024048,0.6747323870658875,-0.17172172665596,0.9999756217002868,0.5075178742408752,0.6094475388526917,-0.0517129115760326,0.999986171722412,0.5730437636375427,0.6083539724349976,-0.0440624132752418,0.9999389052391052,0.4977670311927795,0.5097075700759888,-0.0077475816942751,0.9854673743247986,0.5787014365196228,0.5123265981674194,-0.0044975923374295,0.9557435512542723,0.493368923664093,0.4265324771404266,-0.0741738528013229,0.9767488837242126,0.5847060680389404,0.4281519055366516,-0.0680309310555458,0.9422950148582458,0.4892981946468353,0.3984712958335876,-0.0953143313527107,0.9533538222312928,0.5882951021194458,0.4003482162952423,-0.089577630162239,0.9020398855209352,0.4931860268115997,0.3977862298488617,-0.1222379952669143,0.957256555557251,0.584891676902771,0.3998015820980072,-0.1189144477248191,0.9095651507377625,0.4964094460010528,0.4059934318065643,-0.0864844843745231,0.9475632309913636,0.5827029943466187,0.4080127775669098,-0.0815491899847984,0.9003069996833801,0.520736813545227,0.4319241642951965,-0.0054886136204004,0.9997532963752748,0.5620798468589783,0.4309372305870056,0.0054674758575856,0.9996327757835388,0.5192844271659851,0.2766648828983307,-0.0303897429257631,0.9689949750900269,0.5612984895706177,0.2736236155033111,-0.0168206561356782,0.944070041179657,0.5247619152069092,0.1282375007867813,0.0615421496331691,0.9700409173965454,0.5539941191673279,0.1297918409109115,0.0765857994556427,0.9403836727142334,0.5273393988609314,0.1126549541950225,0.0640552192926406,0.6013059020042419,0.5504574179649353,0.1145795434713363,0.0799427703022956,0.5975766181945801,0.5264748930931091,0.0789734944701194,-0.0458790697157382,0.9554606676101683,0.5544065833091736,0.0794533789157867,-0.0228649452328681,0.93575519323349,hoyeon_stand_normal_01,17.778166,19.3832865,18.284611,17.951669,15.4807195,13.125291,9.924845,6.9465065,4.1828735,2.118034,3.179587,5.415476,7.440659,10.7558735,13.8718035,15.901498,18.8932575,20.8046405,22.146196,22.146196,20.4571815,17.578027499999997,14.5393695,10.332756,9.4521215,12.330952,16.848537,17.3050495,17.444271999999998,15.422342,13.856583,10.7998965,7.6586395,4.236068,2.699173,4.0388435000000005,7.0094485,9.1670695,10.905243,12.156854,13.328155,14.1598465,13.683234,14.562823,12.77411,11.6729325,9.497074,5.733964,1.825141,2.9953525,7.566663,12.1240755,10.816654,12.529964,13.928388,13.601471,14.317821,14.142136,14.0,14.0,15.033296,14.142136,15.297059,14.317821,14.317821,14.56022,13.601471,12.649111,11.18034,10.29563,8.485281,7.615773,8.062258,10.198039,11.7047,14.764823,17.0,19.235384,15.811388,17.888544,19.313208,19.416488,17.117243,15.033296,11.401754,8.062258,5.0,3.162278,4.472136,7.0,9.219544,10.77033,12.529964,13.038405,13.601471,14.21267,14.866069,13.453624,12.041595,10.630146,8.062258,7.071068,7.071068,8.602325,15.811388,14.422205,13.038405,12.806248,9.899495,10.0,10.29563,11.18034,11.7047,13.0,14.317821,15.264338,15.620499,16.278821,17.691806,17.029386,16.643317,15.264338,13.892444,10.816654,8.485281,6.708204,6.082763,8.944272,11.661904,14.422205,9.899495,7.81025,7.615773,6.082763,8.944272,10.816654,14.21267,16.401219,18.601075,18.35756,19.235384,18.384776,16.763055,15.524175,14.317821,13.152946,12.165525,11.18034,10.440307,9.848858,10.29563,11.401754,12.806248,14.21267,15.0,15.620499
