sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3087,1029,102.90562295081968,29.998360745314464,10,0.54095858335495,0.6862114667892456,-0.201519176363945,0.9999873042106628,0.5365370512008667,0.6957488059997559,-0.1902275830507278,0.9999581575393676,0.5338948369026184,0.6951157450675964,-0.1902346163988113,0.9999617338180542,0.5313629508018494,0.694244921207428,-0.1902530938386917,0.9999637007713318,0.5440883040428162,0.6965398788452148,-0.1896286159753799,0.9999417066574096,0.5465382933616638,0.6966246366500854,-0.1896295100450515,0.9999393224716188,0.549061119556427,0.6965464353561401,-0.1896208822727203,0.9999376535415648,0.5274983644485474,0.685822606086731,-0.1095388159155845,0.9999451637268066,0.5522401928901672,0.6890169382095337,-0.1067334115505218,0.9998644590377808,0.5358496904373169,0.6729273200035095,-0.1703720986843109,0.9999854564666748,0.546579122543335,0.6747398376464844,-0.1695951670408249,0.9999755024909972,0.5075628161430359,0.6094788312911987,-0.0510797686874866,0.9999862313270568,0.573067843914032,0.6083921194076538,-0.0422340556979179,0.999938666820526,0.4978133141994476,0.5097557902336121,-0.0071847634389996,0.9854872226715088,0.5787243247032166,0.5124772191047668,-0.0027753678150475,0.9549861550331116,0.4934086203575134,0.426606148481369,-0.0737431198358535,0.9768292903900146,0.5847072601318359,0.4282231032848358,-0.0660994127392768,0.9417065978050232,0.4893010854721069,0.3984723687171936,-0.0948764011263847,0.953566312789917,0.5882980823516846,0.4004200398921966,-0.0875707417726516,0.9012719988822936,0.4931902885437011,0.3977859318256378,-0.1218699514865875,0.9574471712112428,0.5848914980888367,0.3998349010944366,-0.1168994903564453,0.9088595509529114,0.4964221715927124,0.4059954285621643,-0.0860790237784385,0.9477730989456176,0.5827008485794067,0.4080380201339721,-0.0796313509345054,0.8996660709381104,0.5208308696746826,0.4319153428077698,-0.0057548759505152,0.9997532963752748,0.56207674741745,0.4309156537055969,0.0057323393411934,0.9996323585510254,0.5193820595741272,0.2765517830848694,-0.0303989555686712,0.969002604484558,0.561348021030426,0.2733632028102875,-0.0159428510814905,0.94385027885437,0.5249177813529968,0.1282281428575515,0.0618278607726097,0.9701781868934632,0.5539646744728088,0.1298056691884994,0.0782232955098152,0.940474569797516,0.5273851156234741,0.1122319027781486,0.064396895468235,0.6011397838592529,0.550337016582489,0.1146018430590629,0.0815108343958854,0.5992231369018555,0.5266416668891907,0.0789781510829925,-0.0455763339996337,0.9555801749229432,0.5544678568840027,0.0794366225600242,-0.0207480788230896,0.9358892440795898,hoyeon_stand_normal_01,9.055385,6.082763,2.828427,3.162278,5.656854,7.81025,10.0,10.0,10.816654,10.29563,10.29563,9.848858,9.848858,8.544004,7.28011,6.0,4.472136,5.09902,8.062258,11.401754,16.155494,20.248457,23.4094,25.298221,25.96151,24.738634,1.0,3.605551,5.385165,8.544004,10.77033,13.0,14.317821,14.764823,14.422205,13.038405,11.401754,10.0,7.81025,5.656854,3.605551,1.0,2.236068,4.472136,7.615773,10.77033,13.601471,15.524175,16.492423,17.262677,17.262677,15.033296,16.492423,14.866069,13.928388,12.529964,11.401754,9.899495,8.602325,7.615773,6.324555,6.0,6.324555,6.403124,7.81025,9.433981,11.18034,13.0,14.866069,16.763055,18.681542,19.924859,19.924859,19.924859,18.681542,16.763055,14.866069,11.7047,5.385165,2.236068,2.236068,6.0,9.486833,11.18034,14.422205,15.0,15.556349,14.866069,13.601471,12.529964,10.29563,7.615773,6.324555,4.0,1.414214,2.236068,5.385165,7.28011,10.198039,13.152946,15.132746,16.124515,17.117243,17.262677,13.892444,13.892444,14.764823,15.652476,14.764823,14.764823,12.529964,11.661904,10.816654,9.433981,8.062258,6.708204,5.09902,6.082763,7.615773,9.433981,12.206556,14.21267,17.029386,19.209373,20.808652,21.633308,21.954498,20.59126,18.35756,14.764823,14.21267,15.620499,16.970563,17.691806,17.691806,16.278821,14.866069,12.041595,9.899495,7.81025,6.324555,5.0,5.385165,5.830952,7.81025,9.219544,10.0,11.401754,12.206556,13.038405,13.038405,12.529964,13.038405,13.038405,12.806248,12.727922
hoyeon_stand_normal_01,3090,1030,103.00562841530056,29.998360745314464,10,0.5410233736038208,0.6862326264381409,-0.1977112889289856,0.9999873042106628,0.5365985035896301,0.6957672238349915,-0.1861792653799057,0.9999581575393676,0.5339547991752625,0.6951406002044678,-0.1861877143383026,0.9999617338180542,0.5314074754714966,0.6942691802978516,-0.1862055659294128,0.9999637603759766,0.544150710105896,0.6965482831001282,-0.1856147497892379,0.9999417066574096,0.5465999841690063,0.6966304779052734,-0.18561652302742,0.999939262866974,0.5491318106651306,0.6965484023094177,-0.1856090277433395,0.9999375343322754,0.527545154094696,0.6858552694320679,-0.1051606237888336,0.9999451637268066,0.5522688627243042,0.6890312433242798,-0.1024601459503173,0.9998637437820436,0.5359048843383789,0.6729462742805481,-0.1665207594633102,0.9999854564666748,0.5466547012329102,0.6747457981109619,-0.1657743155956268,0.9999754428863524,0.5075856447219849,0.6094902753829956,-0.0482884161174297,0.9999862313270568,0.5730958580970764,0.6084221601486206,-0.0389784052968025,0.999938428401947,0.4978188574314117,0.509759247303009,-0.0058960313908755,0.9854496717453004,0.5787400603294373,0.5124926567077637,0.0002105402672896,0.9542893767356871,0.4934405982494354,0.426607221364975,-0.0720967352390289,0.9767661094665528,0.5847129225730896,0.4282606840133667,-0.0638754069805145,0.941089928150177,0.4893341064453125,0.3984651267528534,-0.093308500945568,0.9535000920295716,0.5882983803749084,0.4004606604576111,-0.0855253711342811,0.900478720664978,0.4932061433792114,0.3977821767330169,-0.1200635805726051,0.9573840498924256,0.5848871469497681,0.3998555839061737,-0.1148527115583419,0.9081294536590576,0.4964413642883301,0.4059963226318359,-0.0843278840184211,0.9476659297943116,0.5826984643936157,0.4080671370029449,-0.0774237588047981,0.8989498615264893,0.5208840370178223,0.4318972527980804,-0.0057962099090218,0.999754011631012,0.5620782375335693,0.4308624863624573,0.00577361183241,0.9996338486671448,0.5194066166877747,0.2764866352081299,-0.030393473803997,0.9691666960716248,0.5614238381385803,0.2731627523899078,-0.0158799588680267,0.9440740346908568,0.5251510739326477,0.1281955689191818,0.0621072463691234,0.9705384969711304,0.553961992263794,0.1298637986183166,0.0799780413508415,0.9412285089492798,0.5276516675949097,0.1118516474962234,0.0646990090608596,0.6039442420005798,0.5503324866294861,0.1146674454212188,0.0833569541573524,0.6028685569763184,0.5267756581306458,0.0789690688252449,-0.045038029551506,0.956106662750244,0.554559051990509,0.0794323533773422,-0.0188919175416231,0.9366816878318788,hoyeon_stand_normal_01,7.615773,4.472136,1.0,4.123106,6.0,9.0,10.049876,11.045361,11.045361,11.18034,11.18034,10.440307,10.440307,8.944272,7.211103,5.656854,5.385165,6.324555,8.485281,12.206556,16.124515,20.124612,23.706539,25.059928,25.553865,24.698178,2.236068,4.123106,7.071068,10.198039,12.165525,14.56022,15.811388,15.811388,15.231546,14.317821,12.529964,10.29563,8.062258,6.708204,3.605551,1.414214,1.414214,4.242641,6.403124,9.219544,12.041595,14.21267,15.811388,16.124515,16.124515,13.416408,10.816654,11.18034,12.083046,12.649111,13.341664,13.038405,13.0,13.038405,13.152946,13.152946,13.341664,13.601471,13.601471,12.649111,12.649111,11.7047,10.29563,9.433981,7.81025,7.615773,8.0,10.440307,13.0,14.764823,17.0,18.35756,16.970563,19.209373,19.723083,18.384776,17.464249,15.033296,11.045361,7.28011,3.605551,2.236068,5.09902,7.071068,10.198039,11.7047,13.416408,13.892444,14.422205,15.0,14.21267,13.453624,12.806248,10.816654,8.944272,7.28011,7.071068,7.211103,15.132746,14.317821,13.341664,11.401754,9.848858,9.433981,9.219544,10.630146,12.041595,12.727922,14.866069,15.0,15.811388,16.552945,17.088007,17.720045,16.278821,16.124515,13.038405,11.045361,8.246211,5.656854,7.071068,10.049876,12.165525,15.132746,9.486833,8.062258,6.403124,6.324555,9.055385,11.18034,13.601471,15.524175,17.464249,18.248288,18.027756,18.0,16.0,15.033296,14.142136,13.341664,11.18034,10.198039,10.049876,10.049876,10.198039,11.401754,13.601471,14.56022,15.811388,16.492423
hoyeon_stand_normal_01,3093,1031,103.10563387978142,29.998360745314464,10,0.5410921573638916,0.6862618923187256,-0.1984687596559524,0.999987244606018,0.536677896976471,0.6957846283912659,-0.1869639605283737,0.9999579787254332,0.5340412855148315,0.6951660513877869,-0.18697190284729,0.99996155500412,0.5314781665802002,0.6942936182022095,-0.1869909316301345,0.999963641166687,0.5442146062850952,0.6965590119361877,-0.1863791793584823,0.9999414086341858,0.546664297580719,0.696639358997345,-0.1863825917243957,0.9999389052391052,0.549204409122467,0.6965533494949341,-0.1863751411437988,0.9999371767044068,0.527632474899292,0.6858832836151123,-0.1061365082859993,0.9999451637268066,0.5523022413253784,0.6890447735786438,-0.1034068018198013,0.9998629689216614,0.5359731316566467,0.6729714274406433,-0.1673656553030014,0.99998539686203,0.5467302203178406,0.6747546792030334,-0.166609838604927,0.999975323677063,0.5076259970664978,0.6095074415206909,-0.0495189540088176,0.9999862909317015,0.5731089115142822,0.6084357500076294,-0.0393647924065589,0.9999380707740784,0.4978194236755371,0.5097813010215759,-0.007312033791095,0.9854723215103148,0.5787461400032043,0.5125098824501038,-0.0001657960383454,0.9538174271583556,0.4934639632701874,0.4265310764312744,-0.073257565498352,0.9767947793006896,0.5847142338752747,0.428264707326889,-0.0640356838703155,0.9406530857086182,0.4893774092197418,0.3984213769435882,-0.0944717675447464,0.9535871744155884,0.5882991552352905,0.4004704654216766,-0.0857865288853645,0.8998504281044006,0.4932104349136352,0.3977506160736084,-0.121176429092884,0.9574533700942992,0.5848768353462219,0.3998567759990692,-0.1151062920689582,0.9075257778167723,0.4964472651481628,0.4059872925281524,-0.0854380205273628,0.9477570652961732,0.5826824307441711,0.4080691933631897,-0.0776013359427452,0.8983682990074158,0.5209510922431946,0.4319405555725097,-0.0059246169403195,0.9997543096542358,0.5620766282081604,0.430893987417221,0.0058995052240788,0.999633252620697,0.5194898247718811,0.2761607468128204,-0.0311547387391328,0.9689828753471376,0.5615046620368958,0.2731198370456695,-0.0158798433840274,0.9434717297554016,0.5251945853233337,0.128098577260971,0.0621432028710842,0.9704484939575196,0.5539131164550781,0.1299648880958557,0.0803960040211677,0.9409117698669434,0.5276820659637451,0.1112837716937065,0.0648049861192703,0.602367639541626,0.5500974059104919,0.1147231459617614,0.0838162079453468,0.602897047996521,0.5268160104751587,0.0787718668580055,-0.044988140463829,0.9559034705162048,0.5545756816864014,0.0794151648879051,-0.0183904785662889,0.9364238977432252,hoyeon_stand_normal_01,9.848858,5.385165,2.0,1.414214,5.0,7.81025,8.602325,9.433981,10.816654,11.18034,10.77033,9.848858,9.486833,8.246211,7.0,5.09902,4.242641,5.0,8.544004,13.038405,17.204651,20.615528,24.207437,26.400758,27.202941,25.238859,1.0,2.236068,5.830952,8.544004,10.77033,12.649111,14.56022,14.317821,14.317821,13.152946,12.041595,10.049876,8.062258,6.082763,3.0,1.0,2.0,5.0,8.062258,10.049876,13.152946,15.297059,17.464249,17.720045,17.720045,16.155494,11.44252,12.712355,13.3956235,13.6886665,13.576473,13.571068,14.176745,13.8718035,13.635026,13.959646,14.183147,13.910416,13.910416,13.0192025,13.5089395,11.93423,10.7234,9.5595195,7.906714,6.6814365,7.1934065,9.6863275,12.1760565,15.012029,16.807941,17.902863,15.9852815,17.785819,18.7637885,18.403032,16.8098715,14.18748,11.0226805,7.28011,4.242641,3.179587,5.464986,8.123105500000001,10.6217,11.85235,13.076473,14.1051325,14.4912125,15.405694,14.722108,14.2652455,12.903124,11.109204,8.9998285,7.071068,7.245606499999999,8.2062875,15.556349,14.866069,12.727922,12.041595,10.816654,9.848858,10.440307,11.401754,13.341664,13.341664,14.56022,16.155494,17.0,18.027756,17.804494,17.691806,17.029386,15.620499,13.601471,10.630146,8.602325,7.28011,8.246211,11.661904,13.601471,16.401219,8.602325,6.708204,6.0,6.708204,9.219544,11.313708,14.866069,16.278821,18.384776,18.439089,18.439089,18.601075,16.124515,15.652476,13.928388,13.0,12.083046,11.18034,9.433981,10.0,10.630146,11.313708,13.453624,14.866069,16.278821,16.970563
hoyeon_stand_normal_01,3096,1032,103.2056393442623,29.998360745314464,10,0.5412312150001526,0.6863248348236084,-0.1977760344743728,0.999987244606018,0.53684002161026,0.6958282589912415,-0.1862055510282516,0.999958038330078,0.5342056155204773,0.6952245831489563,-0.186213731765747,0.9999616742134094,0.5316153764724731,0.6943530440330505,-0.1862329542636871,0.9999637603759766,0.5443621873855591,0.6965886354446411,-0.1856172084808349,0.9999414682388306,0.5468154549598694,0.696662962436676,-0.1856206953525543,0.9999388456344604,0.5493686199188232,0.6965640783309937,-0.1856127083301544,0.999937117099762,0.52776038646698,0.6859267354011536,-0.1054877266287803,0.9999454021453856,0.5523714423179626,0.6890506744384766,-0.1027028113603591,0.999862551689148,0.5361069440841675,0.6730368733406067,-0.1667401939630508,0.9999854564666748,0.5468699336051941,0.6747766733169556,-0.1659712642431259,0.999975323677063,0.5076829195022583,0.6095268726348877,-0.0493878871202468,0.9999864101409912,0.5731525421142578,0.6084401607513428,-0.0388027057051658,0.9999375939369202,0.4978200197219848,0.5097847580909729,-0.0075147808529436,0.985586404800415,0.578786313533783,0.5125070810317993,0.0003392067737877,0.9531556367874146,0.4935200810432434,0.426436185836792,-0.0739499405026435,0.976987898349762,0.5847575664520264,0.4282659292221069,-0.0634872540831565,0.9401389360427856,0.4894132614135742,0.3983893692493438,-0.0954356044530868,0.9539675712585448,0.5883328318595886,0.4004904329776764,-0.0852004215121269,0.89920973777771,0.4932496249675751,0.3977460563182831,-0.121985413134098,0.9577870965003968,0.5848836302757263,0.3998721241950989,-0.1144435554742813,0.9069198966026306,0.4964889883995056,0.4059886932373047,-0.0860683619976043,0.9481266140937804,0.5826851725578308,0.4080901741981506,-0.0769925788044929,0.8977639079093933,0.5210078358650208,0.4319452345371246,-0.0059930626302957,0.9997559189796448,0.562092125415802,0.4308961033821106,0.0059663075953722,0.9996341466903688,0.5195489525794983,0.2761344313621521,-0.0317213684320449,0.9690824747085572,0.5618169903755188,0.2730309963226318,-0.0159022938460111,0.943327784538269,0.5252540111541748,0.1280629187822342,0.0617333799600601,0.97064608335495,0.5539085865020752,0.1299712061882019,0.0805433616042137,0.941100299358368,0.5277727246284485,0.110987551510334,0.0643927827477455,0.6025635600090027,0.5500876903533936,0.1147282123565673,0.0839552879333496,0.6042495965957642,0.526887059211731,0.0785909667611122,-0.045560423284769,0.9561001062393188,0.5546590685844421,0.0794058516621589,-0.0182274114340543,0.9366464018821716,hoyeon_stand_normal_01,8.544004,4.123106,1.0,2.828427,6.403124,7.81025,10.0,10.816654,11.661904,11.661904,11.661904,10.29563,9.848858,9.219544,8.062258,6.082763,5.0,6.324555,9.0,12.369317,16.763055,20.248457,23.4094,25.96151,25.96151,24.738634,2.0,4.472136,6.403124,10.0,12.206556,13.601471,15.264338,15.264338,14.764823,13.416408,12.083046,10.77033,8.544004,6.324555,4.472136,1.414214,1.0,4.0,6.0,9.0,12.041595,14.035669,16.124515,16.492423,16.492423,13.601471,12.0,13.152946,14.317821,13.928388,14.317821,13.892444,14.422205,14.21267,14.866069,14.866069,14.21267,14.21267,15.0,14.422205,13.038405,12.529964,11.18034,9.486833,8.062258,7.28011,7.81025,9.433981,11.7047,13.601471,16.492423,17.464249,16.124515,17.804494,19.104973,18.601075,17.0,14.56022,11.045361,8.246211,5.0,4.0,6.403124,8.062258,10.440307,12.165525,13.038405,14.0,14.035669,14.142136,14.142136,13.152946,12.165525,10.049876,8.062258,6.708204,7.211103,8.544004,13.038405,15.033296,15.0,16.0,16.0,15.033296,14.035669,13.152946,11.18034,10.198039,8.062258,7.071068,6.082763,5.385165,6.403124,8.062258,11.18034,13.0,16.552945,18.788294,20.124612,21.470911,21.095023,20.248457,17.204651,14.21267,14.142136,16.278821,18.439089,18.681542,18.681542,16.763055,15.811388,13.601471,10.198039,9.055385,7.071068,6.708204,6.403124,7.211103,8.062258,9.433981,10.29563,11.661904,13.038405,13.038405,13.601471,13.601471,13.038405,12.529964,13.416408,12.649111
