sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3099,1033,103.30564480874315,29.998360745314464,10,0.5413700938224792,0.6863273978233337,-0.2042950689792633,0.9999873638153076,0.536987841129303,0.6958323121070862,-0.192681223154068,0.9999584555625916,0.5343482494354248,0.6952371597290039,-0.1926892548799514,0.9999620914459229,0.5317361950874329,0.6943693161010742,-0.1927077770233154,0.9999641180038452,0.5445058941841125,0.6965895891189575,-0.19219371676445,0.9999420642852784,0.5469616651535034,0.6966621279716492,-0.1922008246183395,0.9999394416809082,0.5495279431343079,0.6965517401695251,-0.1921932995319366,0.9999377727508544,0.5278886556625366,0.685935914516449,-0.1109465435147285,0.9999460577964784,0.5524466633796692,0.689031720161438,-0.1085803657770156,0.9998637437820436,0.5362308621406555,0.673047661781311,-0.1728183776140213,0.9999856352806092,0.5470097661018372,0.6747773885726929,-0.1721855252981186,0.9999756217002868,0.5077667236328125,0.6095325350761414,-0.0530916005373001,0.9999864101409912,0.573174774646759,0.6084415912628174,-0.0426067560911178,0.9999372959136964,0.4978252053260803,0.5096464157104492,-0.0102286022156476,0.9857118129730223,0.5788259506225586,0.5123525261878967,-0.0024841171689331,0.9530299305915833,0.493523895740509,0.4261677861213684,-0.0771062895655632,0.9770931601524352,0.5847901105880737,0.4280850887298584,-0.0673431977629661,0.939899444580078,0.4894199669361114,0.3982822299003601,-0.0985423773527145,0.9541434645652772,0.588344931602478,0.4003785848617553,-0.0891298502683639,0.8988310098648071,0.4932667016983032,0.397671103477478,-0.1253959536552429,0.9579472541809082,0.5848986506462097,0.399724006652832,-0.1181374862790107,0.9065696001052856,0.4965001940727234,0.4059482216835022,-0.0892892852425575,0.9483040571212769,0.5827099084854126,0.4079810380935669,-0.0806826427578926,0.897383987903595,0.5210620760917664,0.4318993389606476,-0.0060636703856289,0.9997552037239076,0.5620967745780945,0.4307976961135864,0.0060345334932208,0.9996327757835388,0.5197595953941345,0.2760730683803558,-0.0317527391016483,0.9692816734313964,0.5620383620262146,0.2728570699691772,-0.0156289171427488,0.9435794353485109,0.5252947211265564,0.1281042098999023,0.0639337822794914,0.9708974957466124,0.5538870692253113,0.1298973560333252,0.0823042690753936,0.941569983959198,0.5277856588363647,0.1111376360058784,0.0669595003128051,0.6029902696609497,0.5500209927558899,0.1146569848060607,0.0858605131506919,0.6062103509902954,0.5269437432289124,0.0785959661006927,-0.0432022437453269,0.9564486742019652,0.5546594262123108,0.0792085751891136,-0.0168091766536235,0.9371145367622375,hoyeon_stand_normal_01,7.81025,3.605551,1.0,4.472136,6.708204,8.944272,10.29563,11.661904,12.206556,12.206556,11.401754,10.630146,9.899495,9.219544,8.062258,6.324555,5.09902,5.0,8.246211,12.041595,16.03122,20.099751,23.086793,25.019992,25.019992,24.0,2.236068,4.0,7.071068,10.049876,12.041595,14.035669,15.0,15.0,15.033296,14.035669,12.165525,10.198039,8.246211,6.324555,3.162278,1.414214,1.0,4.123106,6.324555,9.848858,12.083046,14.764823,16.124515,16.643317,15.811388,13.601471,16.03122,15.297059,13.601471,13.0,11.661904,10.630146,9.219544,8.062258,7.28011,6.0,6.324555,7.211103,7.81025,9.433981,11.18034,12.649111,15.524175,17.464249,18.439089,19.416488,20.615528,20.615528,19.646883,17.464249,14.56022,11.401754,5.0,2.0,4.0,6.324555,10.816654,12.727922,15.0,15.811388,17.0,16.155494,14.56022,12.369317,10.049876,8.0,6.0,3.162278,1.0,2.236068,5.09902,8.062258,11.0,14.0,16.03122,17.029386,18.027756,18.027756,12.9114705,14.170832,14.170832,14.6589105,14.170832,13.9070705,13.0513675,11.749126,10.239502,9.081908,8.050527,5.8941445,4.915476,4.611063,5.8698085,7.877553499999999,10.59017,13.2274065,15.458407,17.9964725,19.1493955,19.728915,19.676715,19.0158295,17.217405999999997,14.2299785,13.691006,15.5107815,17.217405999999997,17.429553499999997,17.790174999999998,16.3102495,14.932573,12.7290015,10.5399175,8.5731645,6.889636,6.082763,5.733964,7.0094485,7.566663,8.7147765,9.757587,10.905243,11.698377,12.156854,12.5207975,12.5207975,12.345353,11.580055,11.965859,11.93423
hoyeon_stand_normal_01,3102,1034,103.40565027322404,29.998360745314464,10,0.5414784550666809,0.6863529682159424,-0.2130559384822845,0.9999874830245972,0.5371174216270447,0.6958498954772949,-0.2015070170164108,0.9999588131904602,0.534479022026062,0.6952673196792603,-0.2015144228935241,0.9999623894691468,0.5318567156791687,0.6944059729576111,-0.2015324980020523,0.9999644160270692,0.5446130037307739,0.6965938806533813,-0.201042354106903,0.9999426007270812,0.5470685958862305,0.6966634392738342,-0.201053574681282,0.999940037727356,0.549637496471405,0.6965485215187073,-0.2010488361120224,0.9999383687973022,0.5280436277389526,0.6859636902809143,-0.1193442121148109,0.9999465942382812,0.5525215268135071,0.6890067458152771,-0.1170888319611549,0.9998648762702942,0.5363427400588989,0.6730929613113403,-0.1814012676477432,0.9999857544898988,0.5471156239509583,0.6747844219207764,-0.1808080077171325,0.999975860118866,0.5078403949737549,0.609530508518219,-0.05988210439682,0.9999862313270568,0.5731906890869141,0.6084115505218506,-0.0492690168321132,0.9999369382858276,0.4978260397911072,0.5095001459121704,-0.0145105514675378,0.9858333468437196,0.5788416266441345,0.5121151804924011,-0.0072154034860432,0.9530453085899352,0.493528664112091,0.4258407056331634,-0.080421581864357,0.9770178198814392,0.5848042964935303,0.427693635225296,-0.0720523223280906,0.9395074844360352,0.4894457459449768,0.3981609642505646,-0.1013900712132453,0.9539180994033812,0.588360071182251,0.4001704752445221,-0.0934412628412246,0.8981388807296753,0.4933108985424042,0.3975754976272583,-0.1284274458885193,0.9577462673187256,0.5849324464797974,0.39947509765625,-0.1226235777139663,0.9059351682662964,0.496535450220108,0.4058885276317596,-0.0925810113549232,0.9480874538421632,0.5827487111091614,0.407743364572525,-0.0853781551122665,0.8967326283454895,0.5210736989974976,0.4318519234657287,-0.006143553648144,0.999752163887024,0.5620909333229065,0.4306882917881012,0.0061102802865207,0.9996289014816284,0.519978404045105,0.2760278880596161,-0.0317423641681671,0.9691928625106812,0.5620683431625366,0.2727216780185699,-0.0151062244549393,0.943446397781372,0.5253310799598694,0.1281866580247879,0.0661564618349075,0.9708670973777772,0.5538839101791382,0.1298963874578476,0.0842217579483985,0.9414645433425904,0.5277860164642334,0.111362487077713,0.0693865343928337,0.6023479700088501,0.5500256419181824,0.1146494075655937,0.0879062190651893,0.6062055826187134,0.5269860625267029,0.0786712393164634,-0.0409841872751712,0.9564136266708374,0.5546958446502686,0.07914899289608,-0.0153679931536316,0.9369958639144896,hoyeon_stand_normal_01,17.720045,19.646883,19.416488,18.248288,15.132746,13.038405,10.049876,6.082763,4.123106,1.414214,2.236068,5.09902,8.062258,10.198039,13.152946,15.132746,18.248288,20.223748,20.396078,20.396078,19.235384,16.124515,12.0,8.544004,8.602325,11.045361,14.422205,15.652476,15.231546,13.601471,11.401754,9.219544,6.082763,3.162278,1.414214,4.123106,6.324555,8.544004,9.848858,11.18034,12.529964,12.529964,13.038405,13.038405,11.401754,10.630146,7.81025,4.242641,1.0,3.605551,8.062258,12.083046,11.18034,12.649111,13.341664,14.142136,14.035669,14.035669,14.317821,14.56022,14.866069,15.231546,15.231546,14.764823,14.764823,14.422205,14.422205,13.601471,11.401754,9.899495,8.062258,7.071068,8.246211,9.433981,12.727922,14.21267,16.401219,19.209373,17.0,19.313208,19.416488,19.104973,18.027756,15.297059,12.083046,7.81025,5.385165,4.472136,6.324555,8.0,10.198039,11.7047,13.416408,14.422205,14.422205,15.0,14.21267,13.453624,12.041595,10.0,8.544004,6.082763,7.615773,8.485281,13.152946,15.033296,16.03122,16.03122,16.03122,15.132746,14.142136,13.341664,11.401754,9.486833,8.246211,7.071068,6.0,5.385165,5.656854,8.062258,11.18034,13.416408,16.552945,17.888544,19.723083,21.095023,21.633308,20.0,17.804494,14.21267,14.317821,15.524175,17.720045,18.027756,19.313208,17.088007,15.231546,13.0,10.440307,9.055385,7.071068,6.324555,6.403124,7.81025,8.602325,9.433981,10.816654,11.661904,12.206556,13.601471,12.806248,14.21267,12.806248,13.038405,12.529964,12.649111
hoyeon_stand_normal_01,3105,1035,103.50565573770491,29.998360745314464,10,0.5415588021278381,0.6863909363746643,-0.2148225903511047,0.9999874234199524,0.5372059345245361,0.6958677172660828,-0.2034605145454406,0.9999585151672364,0.5345631241798401,0.6952940821647644,-0.2034672945737838,0.9999620914459229,0.5319377779960632,0.6944356560707092,-0.2034864276647567,0.99996417760849,0.5446987748146057,0.6966028809547424,-0.2028495669364929,0.9999423623085022,0.5471604466438293,0.6966683268547058,-0.2028606235980987,0.9999397993087769,0.5497311353683472,0.6965481638908386,-0.2028561681509018,0.9999381303787231,0.528128981590271,0.6859755516052246,-0.1222322210669517,0.9999462366104126,0.5525875091552734,0.6889880895614624,-0.1193403452634811,0.9998639225959778,0.5364081859588623,0.6731413006782532,-0.1835310459136963,0.9999856352806092,0.5471989512443542,0.674801230430603,-0.1827497631311416,0.9999757409095764,0.5078613758087158,0.6095197796821594,-0.0634370669722557,0.9999858736991882,0.5731958746910095,0.6083887219429016,-0.0523115023970603,0.9999358057975768,0.4978286325931549,0.5092372298240662,-0.0198396854102611,0.9859102368354796,0.5788499116897583,0.5119389295578003,-0.0107237426564097,0.95296311378479,0.4935331642627716,0.4255968034267425,-0.0850250720977783,0.9768854379653932,0.5848180651664734,0.4274086058139801,-0.0740506947040557,0.9389869570732116,0.4894508123397827,0.3980526328086853,-0.1058655083179473,0.9535967707633972,0.5883808135986328,0.3999872207641601,-0.0952109992504119,0.89725261926651,0.4933403432369232,0.3974945843219757,-0.1326497048139572,0.9574360251426696,0.5849749445915222,0.3992767632007599,-0.1240624338388443,0.9051105976104736,0.4965694844722748,0.4058359563350677,-0.0970682874321937,0.9478034973144532,0.5827814340591431,0.4075664579868316,-0.0872182697057724,0.8959355354309082,0.5211212038993835,0.4318507015705108,-0.006151262205094,0.9997466802597046,0.5620920062065125,0.4307175576686859,0.0061163171194493,0.9996219873428344,0.5199976563453674,0.2762275338172912,-0.032335665076971,0.968656599521637,0.5620735287666321,0.2727771699428558,-0.0153141524642705,0.942752718925476,0.5254233479499817,0.1287429183721542,0.0661096200346946,0.9702271819114684,0.5538811087608337,0.1299901753664016,0.0835480615496635,0.9406395554542542,0.5278199315071106,0.1127059161663055,0.0692691132426261,0.5988695025444031,0.5501198172569275,0.1149490103125572,0.0872513875365257,0.6041504144668579,0.5270029902458191,0.0792546346783638,-0.0409713238477706,0.9554683566093444,0.5547212958335876,0.0792703330516815,-0.0157253332436084,0.9360457062721252,hoyeon_stand_normal_01,17.464249,19.235384,18.11077,18.027756,15.0,12.0,9.0,6.082763,3.605551,3.0,4.472136,6.403124,8.602325,11.661904,14.422205,16.124515,19.723083,21.095023,21.633308,21.633308,20.248457,17.492856,14.317821,10.049876,9.486833,11.313708,16.278821,16.278821,16.401219,15.264338,13.416408,10.29563,7.211103,4.242641,2.0,3.605551,5.830952,8.062258,10.29563,11.18034,11.661904,13.038405,12.206556,12.806248,12.041595,9.899495,7.81025,4.472136,1.0,3.605551,8.062258,12.649111,14.56022,13.152946,12.0,12.041595,10.198039,9.486833,8.062258,7.071068,6.403124,6.324555,6.0,6.324555,7.211103,8.485281,10.630146,12.206556,14.422205,16.124515,17.888544,19.235384,19.235384,19.235384,18.35756,17.0,14.764823,11.661904,4.0,2.828427,4.472136,7.071068,10.29563,13.0,14.56022,16.124515,16.03122,15.0,14.142136,12.165525,9.486833,7.615773,5.385165,2.828427,1.0,3.0,5.385165,8.544004,10.77033,13.0,14.764823,15.652476,16.552945,16.552945,16.124515,15.132746,13.341664,11.401754,11.18034,10.0,11.313708,11.401754,12.806248,14.142136,15.556349,16.278821,17.204651,18.35756,19.313208,18.973666,18.681542,17.262677,15.297059,11.401754,8.544004,7.071068,8.246211,10.049876,13.152946,15.297059,9.486833,7.615773,6.403124,7.28011,9.0,12.165525,14.317821,16.278821,18.248288,18.11077,19.026298,18.027756,17.029386,15.132746,14.142136,13.152946,11.18034,11.045361,10.0,11.045361,11.18034,13.341664,14.56022,15.811388,16.492423,17.464249
