sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3108,1036,103.6056612021858,29.998360745314464,10,0.5416128039360046,0.6864280700683594,-0.2157560139894485,0.9999873042106628,0.5372680425643921,0.6958767175674438,-0.204407200217247,0.9999582767486572,0.534627377986908,0.6953095197677612,-0.2044134885072708,0.9999619722366332,0.5320045948028564,0.6944543719291687,-0.2044338136911392,0.9999640583992004,0.5447514653205872,0.6966084241867065,-0.2040346711874008,0.9999420046806335,0.5472106337547302,0.6966708898544312,-0.2040433436632156,0.999939501285553,0.5497797727584839,0.6965477466583252,-0.2040387094020843,0.9999377131462096,0.5281967520713806,0.6859930753707886,-0.1227044537663459,0.9999462366104126,0.5526227951049805,0.6889814734458923,-0.1209318116307258,0.9998630285263062,0.53647381067276,0.6732087731361389,-0.184189960360527,0.9999855160713196,0.5472542643547058,0.674830436706543,-0.1837315708398819,0.9999755024909972,0.5078791379928589,0.6095362901687622,-0.0624916143715381,0.9999857544898988,0.5732009410858154,0.6083916425704956,-0.053695660084486,0.9999346137046814,0.4978325068950653,0.5092346668243408,-0.0173703171312809,0.9859716892242432,0.578888475894928,0.5119176506996155,-0.0116099305450916,0.9526821374893188,0.493537038564682,0.4255746304988861,-0.0830274522304534,0.9768394827842712,0.5848583579063416,0.4273693561553955,-0.0742093846201896,0.9381491541862488,0.4894709289073944,0.3980492949485779,-0.1044152900576591,0.9534428119659424,0.5884276628494263,0.399960845708847,-0.0952586606144905,0.8959413170814514,0.4933724701404571,0.3974854946136474,-0.1310574561357498,0.957298755645752,0.5850358605384827,0.399244874715805,-0.1241654530167579,0.9038864970207214,0.4965893924236297,0.4058328866958618,-0.09514170140028,0.947685956954956,0.58282470703125,0.4075423777103424,-0.0873837694525718,0.8946418166160583,0.5211455225944519,0.4321985244750976,-0.0060060191899538,0.9997439980506896,0.562092125415802,0.4312002658843994,0.0059691937640309,0.9996172189712524,0.5199989080429077,0.2765241861343384,-0.0329662896692752,0.9681225419044496,0.5620429515838623,0.2738199234008789,-0.016524801030755,0.942145586013794,0.525378942489624,0.1291515231132507,0.0641885101795196,0.9696553945541382,0.5539180040359497,0.1303044408559799,0.0797994434833526,0.9397690296173096,0.5277840495109558,0.1132261008024215,0.0671959370374679,0.5952264666557312,0.5502188205718994,0.1151605099439621,0.0832360312342643,0.6012858748435974,0.526896059513092,0.0794324576854705,-0.0429640263319015,0.9546064138412476,0.5547122359275818,0.0795546621084213,-0.0200317986309528,0.9350481629371644,hoyeon_stand_normal_01,13.245896,12.3193595,11.1679095,11.075431,11.5,11.0276925,10.5226805,8.59017,8.144315500000001,7.3026925,7.1150905,8.616353,9.2512825,9.857301,10.1055515,10.4442,10.7936775,12.084926,13.9133155,15.890381,17.299841,18.0401765,17.728055,16.8767815,16.958861,17.6886415,8.618034,9.7205495,10.474416,11.328428,11.421122,10.799753,10.0743865,8.573124,7.5078425,8.386108499999999,8.920698999999999,9.534201,9.02804,8.616353,7.738769,7.0,7.5,8.50105,9.4365035,10.0,10.0086755,9.93157,8.6394105,10.7213495,12.6115465,14.070529,13.038405,14.142136,14.317821,14.56022,15.231546,14.764823,15.0,14.21267,15.556349,14.866069,15.0,15.0,15.0,14.422205,14.422205,12.529964,12.083046,10.77033,9.055385,7.28011,7.211103,9.433981,12.083046,14.866069,16.763055,17.720045,16.155494,17.492856,19.209373,18.384776,17.204651,14.317821,11.401754,8.062258,5.0,4.0,6.403124,8.602325,10.77033,12.369317,13.152946,14.035669,15.0,15.033296,14.035669,13.038405,12.041595,10.0,8.246211,7.211103,8.062258,9.219544,12.727922,14.21267,15.0,14.866069,14.21267,13.453624,12.727922,12.041595,10.0,8.602325,6.403124,5.0,4.472136,4.0,5.385165,8.062258,10.816654,13.892444,16.643317,19.235384,21.470911,21.023796,21.931712,20.615528,18.027756,14.866069,14.422205,16.124515,17.492856,18.35756,19.235384,17.464249,15.231546,13.0,11.18034,8.602325,7.071068,5.385165,6.0,6.082763,7.28011,8.246211,9.486833,10.440307,11.401754,11.401754,12.165525,12.369317,11.401754,11.7047,11.18034,10.816654
hoyeon_stand_normal_01,3111,1037,103.70566666666666,29.998360745314464,10,0.5416728258132935,0.6864341497421265,-0.2190657407045364,0.9999874234199524,0.5373323559761047,0.695880115032196,-0.2077819854021072,0.9999587535858154,0.5346894860267639,0.695313572883606,-0.2077862918376922,0.9999624490737916,0.5320641994476318,0.6944586038589478,-0.2078060060739517,0.9999645352363586,0.5448067784309387,0.6966105103492737,-0.2074220925569534,0.9999426007270812,0.5472671389579773,0.6966722011566162,-0.2074306011199951,0.9999400973320008,0.549831748008728,0.6965466737747192,-0.207423597574234,0.999938189983368,0.5282529592514038,0.6859973669052124,-0.125974103808403,0.9999470710754396,0.5526571869850159,0.6889768838882446,-0.1243194863200187,0.9998640418052672,0.5365384817123413,0.6732133626937866,-0.1874364167451858,0.999985694885254,0.5473138689994812,0.6748334765434265,-0.1870124638080597,0.9999756813049316,0.507902204990387,0.6095365285873413,-0.065237671136856,0.9999858140945436,0.5732144117355347,0.6083741784095764,-0.0562778823077678,0.9999340176582336,0.4978527724742889,0.5092231631278992,-0.0186448376625776,0.986202359199524,0.5789348483085632,0.511894702911377,-0.0134057346731424,0.952615201473236,0.4935509264469147,0.4255509972572326,-0.0828036516904831,0.9771122932434082,0.5848900079727173,0.4272727370262146,-0.0753503665328025,0.9376342296600342,0.4894819855690002,0.3980235457420349,-0.103643424808979,0.9538276791572572,0.5884307026863098,0.3998907208442688,-0.0962408855557441,0.8950481414794922,0.4933925569057464,0.3974577784538269,-0.1305470466613769,0.9576593041419984,0.5850415825843811,0.3991519212722778,-0.125236377120018,0.9030547142028807,0.496611088514328,0.4058258235454559,-0.0949099510908126,0.948139488697052,0.5828309655189514,0.4074844419956207,-0.0885380953550338,0.893805205821991,0.5212041139602661,0.4324362277984619,-0.0059753595851361,0.9997425675392152,0.5621069073677063,0.4314223825931549,0.0059371781535446,0.999613881111145,0.5200027823448181,0.2768015265464782,-0.0329246185719966,0.9677709341049194,0.5620472431182861,0.2739570140838623,-0.0165505949407815,0.9417054057121276,0.525378406047821,0.1293936967849731,0.0640644282102584,0.9693049788475036,0.5539410710334778,0.1307463943958282,0.0796467438340187,0.9391566514968872,0.5277894735336304,0.1136660948395729,0.0670410469174385,0.5930541753768921,0.5503103733062744,0.1161097809672355,0.0830666273832321,0.5994622707366943,0.5268810391426086,0.0799104198813438,-0.0430845841765403,0.954049587249756,0.5547077059745789,0.079995721578598,-0.0201625917106866,0.9343627095222472,hoyeon_stand_normal_01,8.602325,5.0,2.0,3.0,6.082763,8.062258,10.198039,11.18034,11.401754,11.401754,10.440307,10.77033,8.944272,8.062258,6.403124,5.0,4.0,5.656854,8.944272,12.649111,16.492423,21.377558,24.515301,25.70992,25.70992,24.041631,1.414214,3.0,6.082763,9.0,11.0,13.038405,14.142136,14.142136,13.341664,12.369317,11.401754,9.486833,7.28011,5.385165,2.236068,2.828427,5.830952,8.602325,10.816654,13.601471,16.278821,17.691806,18.384776,17.691806,15.620499,13.35982,15.811388,15.231546,13.892444,12.206556,12.041595,10.630146,8.602325,7.615773,6.082763,5.0,4.472136,5.0,5.830952,7.28011,10.049876,12.0,14.035669,16.03122,17.117243,18.11077,19.104973,19.104973,18.11077,16.03122,14.035669,11.045361,4.472136,3.162278,4.472136,8.0,10.198039,12.083046,13.892444,15.0,14.866069,14.866069,13.601471,11.661904,9.433981,6.708204,4.472136,1.414214,1.0,3.162278,6.082763,9.055385,11.18034,14.142136,16.124515,17.117243,18.248288,17.262677,13.453624,14.21267,15.0,15.0,14.866069,14.866069,13.453624,12.041595,10.630146,9.219544,7.071068,6.403124,5.385165,5.09902,7.28011,8.544004,11.18034,14.317821,16.552945,19.697716,21.540659,22.135944,21.84033,20.615528,18.439089,15.297059,12.806248,15.0,15.811388,16.643317,16.124515,16.124515,13.892444,12.529964,10.0,7.81025,5.830952,5.09902,6.0,6.082763,7.615773,8.544004,9.848858,10.77033,10.440307,11.401754,11.401754,11.401754,11.7047,11.7047,11.18034,12.206556
hoyeon_stand_normal_01,3114,1038,103.80567213114756,29.998360745314464,10,0.5416821837425232,0.6864171624183655,-0.2200902998447418,0.9999876618385316,0.5373408198356628,0.6958608031272888,-0.2086894214153289,0.9999596476554872,0.5346987843513489,0.6953037977218628,-0.208694189786911,0.9999632835388184,0.5320762991905212,0.6944515705108643,-0.2087129950523376,0.9999653697013856,0.5448119044303894,0.6965920329093933,-0.2083228230476379,0.999943733215332,0.5472745895385742,0.6966601014137268,-0.2083307653665542,0.9999412298202516,0.5498386025428772,0.6965330839157104,-0.208322986960411,0.999939262866974,0.528281033039093,0.6859980225563049,-0.1266229748725891,0.999948263168335,0.552669882774353,0.6889628171920776,-0.1249830573797226,0.9998660683631896,0.5365506410598755,0.6731928586959839,-0.1884125918149948,0.9999859929084778,0.5473229885101318,0.6748095750808716,-0.1879978328943252,0.9999760985374452,0.5079342722892761,0.6095264554023743,-0.0666375458240509,0.999985933303833,0.5732263922691345,0.6083212494850159,-0.0565399341285228,0.9999334812164308,0.497864156961441,0.5091373920440674,-0.0206811521202325,0.9864846467971802,0.5789567828178406,0.5118182897567749,-0.0135910594835877,0.9526125192642212,0.4935544431209564,0.4253506064414978,-0.0847937762737274,0.9774906039237976,0.584917426109314,0.4271891415119171,-0.0756655260920524,0.9374462962150574,0.4894812703132629,0.3978271186351776,-0.1054953783750534,0.9544053077697754,0.5884329676628113,0.3998611867427826,-0.0965605750679969,0.8946807384490967,0.4933991730213165,0.3971809148788452,-0.1324783265590667,0.9582006335258484,0.5850436687469482,0.3990946114063263,-0.1256186068058014,0.9027389883995056,0.4966175258159637,0.4056191742420196,-0.096840351819992,0.9487862586975098,0.5828368067741394,0.40744549036026,-0.0888703688979148,0.89347904920578,0.521335780620575,0.4324336647987366,-0.0060025984421372,0.999741554260254,0.5621578097343445,0.4313861131668091,0.0059624235145747,0.9996106624603271,0.5201752185821533,0.2769339978694916,-0.0322533212602138,0.967668116092682,0.5620507597923279,0.2739793658256531,-0.0159336663782596,0.941548764705658,0.5253934264183044,0.1294865906238556,0.0645551830530166,0.969361424446106,0.5540130734443665,0.1308449506759643,0.0806809216737747,0.9390382766723632,0.527789831161499,0.1136666089296341,0.0675081238150596,0.5932475924491882,0.5504313111305237,0.1163536608219146,0.0841395854949951,0.599152147769928,0.5269336104393005,0.0801038891077041,-0.0427270606160163,0.9540738463401794,0.5546857714653015,0.0800511762499809,-0.0191635694354772,0.9341993927955629,hoyeon_stand_normal_01,17.492856,18.601075,17.804494,17.029386,14.866069,12.041595,9.219544,5.830952,2.236068,2.236068,4.0,6.082763,9.486833,11.7047,14.866069,16.155494,18.384776,20.248457,21.18962,20.248457,19.313208,16.552945,13.892444,9.899495,9.219544,12.165525,16.03122,16.0,16.124515,15.297059,13.341664,9.486833,6.082763,4.0,2.236068,4.0,7.28011,8.544004,10.440307,11.401754,12.649111,13.341664,13.341664,13.152946,12.041595,11.0,8.0,5.09902,1.0,4.0,8.246211,12.649111,15.033296,13.152946,12.649111,12.083046,10.816654,10.0,9.219544,8.062258,7.28011,6.082763,6.082763,6.708204,7.071068,8.602325,10.29563,11.7047,14.56022,16.763055,18.681542,19.646883,19.646883,19.646883,18.681542,16.763055,14.866069,12.649111,4.472136,2.236068,4.0,6.324555,9.433981,12.727922,14.21267,15.264338,15.652476,14.866069,13.341664,12.165525,10.049876,7.0,5.0,3.162278,1.0,3.162278,5.0,8.0,11.045361,13.038405,15.132746,16.124515,17.117243,17.029386,13.038405,14.035669,14.142136,15.132746,15.033296,14.035669,13.0,12.041595,10.049876,9.055385,8.062258,6.0,5.09902,5.0,5.0,7.615773,10.440307,12.369317,15.524175,16.763055,18.973666,19.697716,19.697716,18.788294,17.0,13.892444,13.0,15.0,17.029386,17.117243,17.117243,15.132746,14.142136,12.041595,10.0,8.0,7.28011,5.830952,6.403124,7.211103,7.615773,8.544004,9.848858,10.77033,11.18034,11.18034,11.661904,12.529964,12.083046,11.7047,11.401754,11.18034
hoyeon_stand_normal_01,3117,1039,103.90567759562842,29.998360745314464,10,0.5416843891143799,0.6864022612571716,-0.2201185375452041,0.9999878406524658,0.5373433232307434,0.6958416700363159,-0.2086566835641861,0.9999601244926452,0.534701406955719,0.6952927708625793,-0.20866160094738,0.9999637603759766,0.5320792198181152,0.6944432854652405,-0.208679512143135,0.9999658465385436,0.5448139309883118,0.6965634822845459,-0.2083127647638321,0.9999443292617798,0.5472781658172607,0.6966328024864197,-0.2083221077919006,0.999941885471344,0.5498430132865906,0.6964976191520691,-0.2083159387111663,0.9999397993087769,0.5282859206199646,0.6859908103942871,-0.1265477240085601,0.9999489188194276,0.5526848435401917,0.6889235377311707,-0.1250346601009369,0.9998669624328612,0.5365549325942993,0.6731685996055603,-0.1884701400995254,0.999986171722412,0.5473251342773438,0.6747761964797974,-0.1880891174077987,0.9999763369560242,0.5079386234283447,0.6094585657119751,-0.0665816366672515,0.999985933303833,0.5732307434082031,0.6082502603530884,-0.0568667389452457,0.9999327063560486,0.497865617275238,0.5089669227600098,-0.0204994305968284,0.9866626262664796,0.5789647698402405,0.511705219745636,-0.0137965371832251,0.9524117112159728,0.4935497641563415,0.4252141714096069,-0.0847288370132446,0.9776390194892884,0.584920346736908,0.4271319210529327,-0.0759255662560463,0.9368245601654052,0.4894681870937347,0.3976151943206787,-0.1053095981478691,0.9545751214027404,0.5884253978729248,0.399838924407959,-0.0967900678515434,0.8937027454376221,0.4933960139751434,0.3969549834728241,-0.1323321461677551,0.9583647847175598,0.5850399136543274,0.3990595638751983,-0.1258698254823684,0.9018418192863464,0.4966187477111816,0.4054799079895019,-0.0967792943120002,0.9490047693252563,0.5828364491462708,0.4074259102344513,-0.0891365781426429,0.8925724625587463,0.5213805437088013,0.4323751926422119,-0.0059492355212569,0.9997393488883972,0.5621738433837891,0.4312834739685058,0.0059063020162284,0.9996062517166138,0.5201781392097473,0.2769135534763336,-0.0319517031311988,0.9676387310028076,0.5620065331459045,0.273967832326889,-0.0159406289458274,0.9415809512138368,0.5253955721855164,0.1296234130859375,0.0669630393385887,0.9694418907165528,0.5540350675582886,0.1309748291969299,0.0817782878875732,0.9391679763793944,0.5277959108352661,0.1139187589287757,0.0701589584350586,0.5943529605865479,0.5505409836769104,0.1166796386241912,0.0854089185595512,0.5994223952293396,0.5269390344619751,0.0803937464952468,-0.0398535542190074,0.9541285037994384,0.5545824766159058,0.0802730247378349,-0.018016954883933,0.934297263622284,hoyeon_stand_normal_01,21.023796,21.954498,21.633308,19.416488,17.804494,14.21267,11.401754,8.062258,5.385165,3.162278,3.162278,6.0,8.246211,11.401754,13.601471,17.088007,18.973666,20.880613,21.84033,21.84033,19.924859,17.720045,13.416408,9.219544,9.219544,11.18034,15.811388,16.492423,16.124515,15.033296,13.0,10.049876,7.0,3.162278,2.0,3.605551,6.403124,9.219544,10.0,12.206556,13.038405,13.892444,13.892444,13.416408,13.0,10.77033,8.246211,5.09902,1.0,5.09902,9.219544,14.56022,13.601471,14.764823,15.652476,14.866069,15.524175,15.132746,15.033296,15.033296,15.132746,15.297059,15.811388,15.811388,15.811388,16.155494,15.231546,14.317821,12.529964,12.206556,9.899495,8.944272,9.0,10.440307,13.416408,16.643317,19.416488,21.633308,19.849433,21.095023,21.931712,20.880613,19.235384,17.0,12.369317,8.944272,4.472136,3.605551,6.082763,9.055385,11.401754,14.317821,16.124515,16.643317,17.804494,17.029386,16.970563,15.556349,14.142136,12.041595,9.433981,8.062258,8.246211,10.0,14.142136,14.866069,15.620499,16.278821,16.278821,15.556349,14.866069,12.806248,12.206556,9.433981,8.602325,7.071068,5.830952,5.09902,7.0,8.246211,11.7047,13.928388,17.088007,19.313208,21.18962,21.84033,21.587033,20.615528,18.248288,15.132746,13.453624,15.620499,16.401219,17.204651,17.204651,16.643317,14.422205,12.206556,10.0,7.81025,7.211103,6.082763,7.071068,7.071068,8.544004,9.486833,10.440307,11.401754,12.649111,12.369317,12.369317,12.369317,12.369317,12.083046,12.083046,12.206556
