sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3120,1040,104.00568306010928,29.998360745314464,10,0.5416949987411499,0.6863949298858643,-0.2185341268777847,0.9999878406524658,0.5373491644859314,0.6958193778991699,-0.2071437388658523,0.99996018409729,0.5347046256065369,0.6952736377716064,-0.2071487754583358,0.9999638199806212,0.5320829749107361,0.6944238543510437,-0.207166776061058,0.9999659061431884,0.5448272228240967,0.6965430378913879,-0.206723615527153,0.9999443888664246,0.5472975969314575,0.696613609790802,-0.2067312896251678,0.9999419450759888,0.5498638153076172,0.6964706778526306,-0.2067249715328216,0.9999397993087769,0.5282906293869019,0.6859596967697144,-0.1252458393573761,0.999949038028717,0.5527112483978271,0.6888940334320068,-0.123363547027111,0.9998671412467957,0.5365591645240784,0.6731478571891785,-0.1869204193353653,0.999986171722412,0.5473450422286987,0.6747580766677856,-0.1864438354969024,0.999976396560669,0.5079423189163208,0.609379768371582,-0.0653953105211258,0.9999858736991882,0.5732437372207642,0.6081740856170654,-0.0556748025119304,0.9999319314956664,0.4978691041469574,0.5086789727210999,-0.0194843709468841,0.9867432713508606,0.5789730548858643,0.5116485357284546,-0.0131685612723231,0.952342689037323,0.4935512542724609,0.4251482784748077,-0.0845003798604011,0.9777506589889526,0.5849237442016602,0.4271302223205566,-0.0756472498178482,0.9364855885505676,0.4894500374794006,0.3975391387939453,-0.1053350269794464,0.954757273197174,0.5884225964546204,0.3998355865478515,-0.0967073217034339,0.8931936621665955,0.4933733642101288,0.3968240022659302,-0.1323854774236679,0.9585281014442444,0.5850407481193542,0.3990574181079864,-0.1257159113883972,0.9013777375221252,0.4966080486774444,0.4053827822208404,-0.0966290533542633,0.9492183923721312,0.5828392505645752,0.4074275195598602,-0.0888592153787612,0.8921225666999817,0.5213845372200012,0.4322490692138672,-0.0057863164693117,0.999737024307251,0.5621792674064636,0.431162416934967,0.0057425061240792,0.9996025562286376,0.5201418995857239,0.276851087808609,-0.0317537784576416,0.9677009582519532,0.5619857907295227,0.2738250195980072,-0.0162157826125621,0.9416583180427552,0.5253942012786865,0.1296252310276031,0.0675372183322906,0.9694331288337708,0.5540223717689514,0.1309682428836822,0.0817519724369049,0.9391980171203612,0.527805507183075,0.1139832511544227,0.0707564651966095,0.5940988659858704,0.5505478978157043,0.1167300194501876,0.0853884518146514,0.5990185737609863,0.5269288420677185,0.0804359763860702,-0.0390299968421459,0.9540522694587708,0.5544100999832153,0.0802937224507331,-0.0180328004062175,0.934275209903717,hoyeon_stand_normal_01,19.924859,20.615528,20.223748,18.11077,16.03122,13.038405,10.049876,6.082763,3.162278,2.0,4.242641,7.211103,8.944272,12.529964,14.317821,17.464249,18.788294,21.470911,21.470911,21.470911,20.124612,17.464249,13.601471,11.0,10.29563,12.806248,16.155494,17.0,16.643317,15.811388,12.806248,10.630146,6.403124,4.123106,2.828427,5.385165,7.28011,9.219544,11.18034,12.369317,13.601471,14.56022,14.866069,14.317821,13.416408,11.661904,8.602325,5.0,1.0,3.605551,9.433981,13.416408,14.3792565,14.593514,13.880755,13.2853845,12.982241,12.591311,12.0,11.052182,10.7286505,9.6589105,10.2620875,10.3115975,10.905694,11.0730895,12.3574635,12.554364,12.7841845,13.463121,13.6367315,13.7308685,13.9616735,14.9566615,15.5471635,16.606261,16.13861,16.3604995,11.4557,11.985465,12.4952105,14.212889,14.326595,14.2302495,13.241673,11.052182,9.3027755,9.3691485,9.8331095,10.2285695,10.7434165,10.3843595,9.516178,9.195781,8.7764725,9.476471,10.8906845,11.8748095,12.1760565,12.316982,12.4200215,12.545822,12.986829,13.7962645,12.806248,13.601471,14.422205,15.264338,14.422205,13.601471,13.453624,12.041595,11.313708,9.219544,7.81025,5.656854,5.0,4.123106,5.385165,7.211103,10.0,12.806248,15.0,17.204651,18.867962,19.723083,19.235384,19.235384,16.552945,14.317821,13.453624,15.556349,16.970563,16.970563,17.029386,16.278821,15.620499,13.453624,11.313708,8.602325,7.615773,6.082763,6.0,7.071068,7.615773,8.544004,9.848858,10.77033,10.77033,11.7047,11.7047,11.7047,11.7047,11.18034,11.661904,12.041595
hoyeon_stand_normal_01,3123,1041,104.10568852459016,29.998360745314464,10,0.5417100191116333,0.686384916305542,-0.2176655381917953,0.9999880194664,0.5373652577400208,0.6958061456680298,-0.2062609791755676,0.9999608397483826,0.5347214341163635,0.6952663064002991,-0.2062666714191436,0.9999644160270692,0.532101571559906,0.6944186091423035,-0.2062850296497345,0.9999665021896362,0.5448405146598816,0.6965224742889404,-0.20581915974617,0.9999452829360962,0.547313392162323,0.6965914368629456,-0.2058272063732147,0.9999427795410156,0.5498783588409424,0.6964371800422668,-0.2058200538158416,0.9999406337738036,0.5282971858978271,0.6859549880027771,-0.1245876997709274,0.9999500513076782,0.5527216792106628,0.688856840133667,-0.1225393116474151,0.999868869781494,0.5365685224533081,0.673136293888092,-0.1861689686775207,0.9999864101409912,0.547359049320221,0.6747438907623291,-0.1856366842985153,0.9999767541885376,0.5079467296600342,0.609330952167511,-0.0654784739017486,0.9999859929084778,0.573248565196991,0.6080026626586914,-0.0550098270177841,0.999931573867798,0.497873455286026,0.5084929466247559,-0.021418273448944,0.9869592189788818,0.5789781808853149,0.5115612745285034,-0.0127217946574091,0.95235937833786,0.4935524761676788,0.4251121580600738,-0.0873399227857589,0.9780617952346802,0.5849291086196899,0.4271053969860077,-0.0753476619720459,0.9362549185752868,0.4894045889377594,0.397426962852478,-0.1085128113627433,0.955262005329132,0.5884233713150024,0.3998273313045501,-0.0964615121483802,0.8927531838417053,0.4933582246303558,0.3966391384601593,-0.1355167180299759,0.958985447883606,0.585050642490387,0.3990416228771209,-0.1254723221063614,0.9009800553321838,0.4966072738170624,0.4052280187606811,-0.0994669124484062,0.9497703909873962,0.582851767539978,0.4074197113513946,-0.088567167520523,0.8918045163154602,0.5214517712593079,0.4321646988391876,-0.0058253379538655,0.9997358918190002,0.5622076392173767,0.4311136901378631,0.0057807858102023,0.9996007084846495,0.5201497673988342,0.2768399715423584,-0.0315581299364566,0.9678258299827576,0.5620929002761841,0.2738151848316192,-0.0159439202398061,0.9419612884521484,0.5254727005958557,0.1296369135379791,0.067383736371994,0.9694982171058656,0.5540868639945984,0.1309694945812225,0.0817563980817794,0.9393134713172911,0.5278703570365906,0.1141055300831794,0.070565290749073,0.5937951803207397,0.5507068037986755,0.1168171763420105,0.0853723287582397,0.59910649061203,0.5270155668258667,0.0805843472480773,-0.0392334125936031,0.9540556073188782,0.5544149875640869,0.0803230032324791,-0.0179893542081117,0.9342986941337584,hoyeon_stand_normal_01,20.59126,21.023796,21.540659,18.973666,16.763055,13.601471,10.440307,6.708204,4.242641,3.0,4.242641,6.708204,9.486833,12.369317,14.317821,17.262677,20.396078,22.36068,22.561028,22.36068,21.377558,18.248288,14.035669,10.198039,8.485281,10.440307,17.804494,18.384776,17.691806,17.029386,14.422205,12.206556,8.602325,5.0,2.0,3.605551,6.324555,8.544004,10.440307,11.401754,12.649111,13.928388,14.317821,13.416408,13.038405,12.206556,9.219544,5.656854,1.0,3.605551,8.485281,14.21267,15.524175,15.811388,16.155494,15.652476,15.264338,15.0,14.866069,14.866069,15.0,15.264338,14.764823,15.652476,15.652476,15.231546,15.231546,13.928388,12.649111,11.18034,9.0,8.246211,9.219544,10.816654,14.317821,16.763055,18.973666,21.540659,18.384776,20.615528,21.095023,21.023796,18.439089,16.155494,10.816654,7.81025,3.0,3.162278,6.708204,10.0,12.727922,15.0,16.124515,16.552945,17.464249,16.763055,17.720045,15.524175,13.601471,11.7047,10.0,8.602325,9.219544,11.045361,13.341664,14.317821,15.297059,15.297059,15.297059,14.56022,13.601471,12.649111,11.18034,9.848858,7.615773,6.324555,6.082763,5.09902,5.830952,7.81025,10.630146,12.806248,15.620499,17.804494,19.104973,20.518285,20.518285,19.104973,17.804494,14.21267,13.152946,14.317821,16.492423,16.763055,16.763055,15.811388,14.866069,12.649111,10.440307,9.055385,7.071068,6.324555,7.211103,7.071068,7.81025,9.219544,10.0,11.401754,11.401754,12.041595,12.727922,12.727922,12.041595,11.401754,11.661904,12.083046
hoyeon_stand_normal_01,3126,1042,104.20569398907104,29.998360745314464,10,0.5417155623435974,0.6863686442375183,-0.2170112580060959,0.999988317489624,0.5373674035072327,0.6957789659500122,-0.2055863291025161,0.9999618530273438,0.5347242951393127,0.6952421069145203,-0.2055923193693161,0.9999653100967408,0.5321090221405029,0.6943947076797485,-0.205610767006874,0.9999673366546632,0.5448437333106995,0.6965060234069824,-0.2051560133695602,0.9999467134475708,0.5473167896270752,0.6965795755386353,-0.205164149403572,0.9999442100524902,0.5498815178871155,0.6964276432991028,-0.2051569521427154,0.9999421238899232,0.5283001065254211,0.6859331727027893,-0.1239672675728797,0.9999513626098632,0.5527278780937195,0.6888520121574402,-0.1219256967306137,0.9998722076416016,0.5365864038467407,0.6731217503547668,-0.1855393201112747,0.99998676776886,0.5473691821098328,0.6747384071350098,-0.1850049793720245,0.99997740983963,0.5079603791236877,0.6092764139175415,-0.0649820268154144,0.9999861121177672,0.5732533931732178,0.6078336834907532,-0.0546629391610622,0.9999318718910216,0.4978770017623901,0.5083582401275635,-0.0211065132170915,0.9871862530708312,0.5789831280708313,0.5113915205001831,-0.0124527271836996,0.952648401260376,0.4935282766819,0.4251077175140381,-0.0869646295905113,0.9784174561500548,0.5849320888519287,0.4270915687084198,-0.0752579644322395,0.9367691874504088,0.4893089532852173,0.3973695635795593,-0.1081656068563461,0.9558714032173156,0.5884227752685547,0.3998139202594757,-0.0964710563421249,0.8934785723686218,0.4932957291603088,0.396532654762268,-0.1351275742053985,0.9595353007316588,0.585055410861969,0.3990225791931152,-0.125491201877594,0.9016616940498352,0.4965773820877075,0.4051124155521393,-0.0990877598524093,0.950425148010254,0.5828584432601929,0.4074119627475738,-0.0884992778301239,0.8925827145576477,0.5215626955032349,0.4320705533027649,-0.0060309539549052,0.9997355937957764,0.5622365474700928,0.4310490489006042,0.005985508672893,0.9996001720428468,0.520272970199585,0.2767389416694641,-0.0307900421321392,0.968180239200592,0.5621405243873596,0.2737339735031128,-0.0148858465254306,0.9425129890441896,0.5254775881767273,0.1296388506889343,0.0672843605279922,0.969755470752716,0.5540890097618103,0.1309094578027725,0.0820455849170684,0.939678430557251,0.5278524160385132,0.1141037344932556,0.0704303681850433,0.5939207077026367,0.5507063269615173,0.1167900785803794,0.0855822712182998,0.6003949046134949,0.5271293520927429,0.0807681828737258,-0.0393763817846775,0.95425683259964,0.5544284582138062,0.0804240778088569,-0.0175388790667057,0.9345405101776124,hoyeon_stand_normal_01,9.848858,5.830952,2.236068,3.605551,6.324555,8.544004,10.440307,11.401754,11.18034,11.18034,11.18034,10.049876,9.055385,8.0,7.28011,5.385165,4.472136,5.09902,8.062258,12.041595,15.556349,19.104973,22.627417,24.041631,24.758837,22.671568,1.414214,3.162278,6.082763,9.055385,11.045361,13.152946,14.317821,14.56022,13.601471,13.0,12.083046,9.848858,7.615773,5.385165,3.162278,1.0,2.236068,5.656854,7.81025,10.630146,14.21267,15.811388,18.027756,18.35756,17.888544,16.155494,13.892444,13.601471,12.041595,11.401754,10.29563,9.848858,8.246211,8.062258,7.0,6.324555,5.830952,6.403124,6.708204,8.246211,10.049876,12.0,14.0,15.033296,17.029386,18.027756,19.026298,19.0,18.0,17.0,15.033296,12.041595,3.0,2.0,3.605551,6.708204,10.198039,13.0,14.142136,15.524175,14.866069,14.317821,13.892444,11.661904,9.219544,7.211103,4.242641,2.236068,2.236068,5.385165,7.615773,10.77033,13.0,14.317821,16.155494,16.155494,15.231546,11.2235575,13.152946,14.317821,15.297059,15.297059,15.297059,14.142136,13.038405,12.041595,11.0,10.0,8.0,6.082763,5.385165,5.0,6.708204,8.544004,11.401754,14.317821,16.492423,19.646883,20.615528,21.18962,21.18962,19.697716,18.788294,15.652476,13.0,14.035669,15.132746,16.124515,16.278821,15.297059,13.152946,12.165525,10.049876,7.071068,6.324555,5.830952,5.830952,6.708204,7.615773,9.486833,9.848858,10.77033,10.77033,10.77033,11.7047,12.083046,11.7047,11.401754,11.18034,12.041595
