sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3129,1043,104.30569945355192,29.998360745314464,10,0.5417145490646362,0.6862409114837646,-0.2143348753452301,0.9999884963035583,0.5373607873916626,0.6956849694252014,-0.202929750084877,0.9999624490737916,0.5347205400466919,0.6951503753662109,-0.2029380649328231,0.9999657869338988,0.5321129560470581,0.6943077445030212,-0.2029557973146438,0.9999678134918212,0.5448329448699951,0.6964200139045715,-0.20232455432415,0.9999475479125975,0.5473095178604126,0.6965031027793884,-0.2023297250270843,0.9999450445175172,0.5498713850975037,0.6963605284690857,-0.2023190706968307,0.9999430179595948,0.5283019542694092,0.6858636140823364,-0.1222110912203788,0.9999520778656006,0.5527341365814209,0.688822865486145,-0.1193686202168464,0.9998743534088136,0.5365905165672302,0.6729856133460999,-0.1832699924707412,0.9999869465827942,0.5473699569702148,0.6746613383293152,-0.182496890425682,0.9999777674674988,0.507964551448822,0.6092043519020081,-0.0647303536534309,0.999986171722412,0.5732583403587341,0.6075354218482971,-0.05190946534276,0.9999318718910216,0.4978913068771362,0.5082176327705383,-0.0208901688456535,0.9873265027999878,0.5789875388145447,0.5110656023025513,-0.0106239998713135,0.95283442735672,0.4935279786586761,0.4251374900341034,-0.0877995267510414,0.9786857962608336,0.5849149227142334,0.4270611405372619,-0.0746154487133026,0.937382996082306,0.4892414510250091,0.397364467382431,-0.1094151511788368,0.9563899636268616,0.5883871912956238,0.3997572660446167,-0.0960251837968826,0.8944408893585205,0.4932906031608581,0.3965301811695099,-0.1362258344888687,0.9599849581718444,0.5850446224212646,0.3989580869674682,-0.1249355152249336,0.9025461077690125,0.4965790212154388,0.4051095843315124,-0.0999247655272483,0.9509475827217102,0.582849383354187,0.4073701500892639,-0.0878289863467216,0.8935672640800476,0.5215661525726318,0.4319212138652801,-0.006462178658694,0.9997336864471436,0.5622386932373047,0.4308711886405945,0.0064209639094769,0.9995977878570556,0.520285964012146,0.2764246463775635,-0.0303398091346025,0.9685168266296388,0.5622767806053162,0.2736012935638428,-0.0139725524932146,0.9430691003799438,0.5254711508750916,0.1295996606349945,0.0644508302211761,0.9699262976646424,0.5541387796401978,0.1307012140750885,0.0812558308243751,0.9398478865623474,0.5278261303901672,0.113621175289154,0.0669106021523475,0.5928447842597961,0.5507757663726807,0.1161224171519279,0.0844461843371391,0.6013510227203369,0.5271660685539246,0.080809935927391,-0.0427948758006095,0.954272210597992,0.5546314120292664,0.0804227516055107,-0.0180443003773689,0.934471607208252,hoyeon_stand_normal_01,8.0,4.0,1.0,4.242641,7.211103,9.433981,10.816654,12.206556,11.661904,11.661904,11.18034,11.18034,9.848858,9.219544,7.071068,6.082763,6.403124,6.708204,9.055385,13.038405,16.278821,20.396078,22.561028,24.33105,25.317978,24.186773,2.828427,4.472136,7.615773,10.440307,12.649111,14.317821,15.652476,16.124515,15.264338,14.422205,12.806248,10.630146,9.219544,7.071068,4.242641,2.236068,1.0,4.123106,7.28011,10.440307,12.649111,15.524175,16.278821,17.117243,17.029386,14.0,14.035669,15.0,15.0,15.033296,14.142136,14.56022,13.928388,13.416408,13.892444,13.601471,14.21267,14.21267,14.21267,14.142136,14.142136,13.453624,12.727922,10.630146,9.433981,7.28011,7.071068,8.944272,11.401754,13.453624,15.556349,17.691806,15.297059,17.029386,17.117243,16.492423,15.231546,12.206556,9.219544,5.385165,2.236068,4.123106,7.211103,9.219544,11.661904,13.416408,13.928388,15.524175,15.297059,15.132746,15.033296,14.035669,12.041595,10.198039,8.944272,8.485281,9.848858,11.401754,14.190199,14.052557,14.0752315,12.5808495,11.675675,11.102197,11.198948,11.6232775,11.401754,11.3245555,11.0640355,11.0278,10.405694,11.451757,11.8872845,13.0253525,13.9874905,14.7704615,15.023969,15.02334,14.0293535,13.3557825,13.9758405,14.9712565,15.6433465,15.472067,10.6305695,11.01146,11.1643515,11.7006095,12.177696,13.222339,13.319938,13.0832885,12.6720295,12.405125,11.431849,10.9470755,10.4330345,10.310887,10.307764,10.3335865,9.842436,9.96357,10.309594,10.848692,11.109204,11.804155000000002,12.5016125,13.09017,14.1526105,13.7631345
hoyeon_stand_normal_01,3132,1044,104.40570491803278,29.998360745314464,10,0.5416262149810791,0.6860944032669067,-0.2058633714914322,0.9999884963035583,0.5372730493545532,0.6955822706222534,-0.1942004561424255,0.9999625086784364,0.5346411466598511,0.695042610168457,-0.1942119002342224,0.9999658465385436,0.5320797562599182,0.6942111253738403,-0.1942297965288162,0.999967873096466,0.5447387099266052,0.6962869167327881,-0.1939206719398498,0.9999476671218872,0.5472213625907898,0.6963605880737305,-0.1939237266778946,0.9999450445175172,0.5497745871543884,0.6962293386459351,-0.1939128041267395,0.9999430775642396,0.5282718539237976,0.6857960224151611,-0.1132185533642768,0.9999520182609558,0.5527339577674866,0.688719630241394,-0.1119476184248924,0.9998747706413268,0.53651362657547,0.6728706359863281,-0.1747840344905853,0.9999868869781494,0.5472526550292969,0.6745719909667969,-0.1744457632303238,0.9999777674674988,0.5079537034034729,0.6090773344039917,-0.0566364973783493,0.9999861121177672,0.5732366442680359,0.607441782951355,-0.0471326597034931,0.9999313354492188,0.4979510009288788,0.5080897212028503,-0.0174098126590251,0.9873124361038208,0.5789908766746521,0.5110144019126892,-0.0082394694909453,0.9528867602348328,0.4935409724712372,0.4251995086669922,-0.087165467441082,0.9788634777069092,0.5848373770713806,0.42707359790802,-0.0724067836999893,0.9374971985816956,0.4892226159572601,0.3973848521709442,-0.1090263053774833,0.9567630290985109,0.5883318781852722,0.3997548520565033,-0.0941439494490623,0.8946602940559387,0.4932911694049835,0.3965607583522796,-0.1360615789890289,0.9603033065795898,0.5850270986557007,0.3989575505256653,-0.1227981895208358,0.9027298092842102,0.496584415435791,0.4051112532615661,-0.0993709489703178,0.9512879848480223,0.5828230381011963,0.4073724448680877,-0.0855497121810913,0.8937719464302063,0.5215646028518677,0.4319348037242889,-0.0063033252954483,0.999731183052063,0.5622245669364929,0.4308666884899139,0.0062671010382473,0.9995959401130676,0.5202270746231079,0.2764213383197784,-0.0299044530838727,0.9685337543487548,0.5622724890708923,0.2735907137393951,-0.0146889146417379,0.9431988000869752,0.5254732370376587,0.1296615898609161,0.0602773241698741,0.9698092341423036,0.5542250275611877,0.1304455548524856,0.0749421119689941,0.9395949244499208,0.5278365015983582,0.1136182099580764,0.0622328072786331,0.5917409062385559,0.5509520769119263,0.1153452023863792,0.0775145143270492,0.599810004234314,0.5272205471992493,0.0808766186237335,-0.0470297895371913,0.9540359973907472,0.5546715259552002,0.0804340466856956,-0.02494403347373,0.9339637160301208,hoyeon_stand_normal_01,8.062258,4.123106,2.236068,3.605551,7.071068,9.899495,11.313708,12.041595,12.806248,12.206556,12.206556,10.816654,10.29563,9.848858,7.28011,6.0,5.385165,5.830952,8.062258,11.045361,14.317821,18.681542,21.84033,22.561028,23.537205,22.36068,3.0,4.472136,7.071068,9.219544,12.041595,13.453624,14.866069,14.866069,14.866069,14.21267,12.206556,10.816654,8.062258,6.708204,3.605551,1.414214,1.414214,4.472136,7.28011,10.440307,12.369317,15.297059,17.029386,17.0,17.029386,15.033296,14.866069,14.317821,13.038405,12.0,11.18034,10.440307,9.848858,8.062258,7.81025,7.211103,7.28011,7.071068,8.062258,9.219544,10.77033,12.529964,14.764823,17.0,18.35756,19.235384,20.59126,20.124612,18.788294,16.552945,15.231546,12.083046,3.605551,2.0,3.0,6.324555,8.944272,12.041595,13.453624,15.0,14.764823,14.317821,12.649111,11.401754,9.219544,7.071068,5.0,2.0,3.162278,6.324555,8.544004,11.7047,13.0,15.231546,16.552945,16.552945,16.552945,11.291047,13.038405,14.035669,15.033296,15.033296,15.033296,14.142136,13.152946,11.18034,10.440307,9.486833,7.28011,5.09902,4.0,3.605551,5.0,7.615773,10.440307,13.601471,15.811388,18.027756,19.697716,21.023796,20.59126,19.723083,17.492856,14.422205,13.928388,14.866069,16.155494,17.464249,17.464249,16.552945,15.652476,13.0,10.77033,9.219544,7.0,7.071068,6.708204,7.211103,7.81025,9.219544,9.899495,10.630146,10.630146,11.313708,12.041595,12.041595,11.401754,10.816654,11.18034,11.401754
hoyeon_stand_normal_01,3135,1045,104.50571038251366,29.998360745314464,10,0.5415583848953247,0.6860049962997437,-0.2038409113883972,0.9999886751174928,0.5371980667114258,0.6955015063285828,-0.1920455247163772,0.9999629259109496,0.5345699191093445,0.6949389576911926,-0.1920562386512756,0.9999661445617676,0.5320445895195007,0.6941033601760864,-0.1920721977949142,0.99996817111969,0.5446482300758362,0.6962244510650635,-0.1916533559560775,0.9999483823776244,0.5471160411834717,0.6962992548942566,-0.1916580349206924,0.9999457001686096,0.5496360659599304,0.696198046207428,-0.1916472762823104,0.9999438524246216,0.5282123684883118,0.6856861114501953,-0.1107595264911651,0.9999523162841796,0.552708089351654,0.6886829733848572,-0.1089266687631607,0.9998764395713806,0.5364717245101929,0.6727964878082275,-0.17271488904953,0.999987006187439,0.5471460819244385,0.6745349764823914,-0.1722183674573898,0.9999780654907228,0.507818341255188,0.6089472770690918,-0.0546501874923706,0.9999861121177672,0.573193371295929,0.6072861552238464,-0.0441996864974498,0.9999319314956664,0.4979875683784485,0.5078687071800232,-0.0165743306279182,0.9873228073120116,0.5789458155632019,0.5109297037124634,-0.0058608055114746,0.9532247185707092,0.4935392439365387,0.4251902401447296,-0.0867358148097992,0.9789429306983948,0.5847540497779846,0.4271625876426697,-0.0715610831975936,0.9382505416870116,0.4891906976699829,0.3973822295665741,-0.1087190210819244,0.9569612145423888,0.5882517695426941,0.3997783660888672,-0.093649037182331,0.8958517909049988,0.4932836890220642,0.3965594470500946,-0.1356124430894851,0.9604634046554564,0.5850182771682739,0.3990286588668823,-0.1223350316286087,0.9038428068161012,0.4965797960758209,0.4050996005535126,-0.0989423766732215,0.9514374136924744,0.5828220844268799,0.4074335098266601,-0.0847713872790336,0.8949135541915894,0.5214945673942566,0.4318480491638183,-0.0063231568783521,0.9997315406799316,0.5621926784515381,0.4307162463665008,0.006287835072726,0.999598741531372,0.5202307105064392,0.2759874761104584,-0.0294628459960222,0.9690711498260498,0.5622720718383789,0.2735365629196167,-0.014596234075725,0.9442093372344972,0.5254735946655273,0.1296509951353073,0.0607718937098979,0.9703136682510376,0.5542479753494263,0.1304225027561187,0.0758009776473045,0.940575122833252,0.52785724401474,0.1136142909526825,0.0626544877886772,0.5945786237716675,0.5509539246559143,0.115225538611412,0.0783081427216529,0.6029462218284607,0.5272560119628906,0.0809185281395912,-0.0466651394963264,0.9547367691993712,0.5547752976417542,0.080497145652771,-0.0240657124668359,0.9348323345184326,hoyeon_stand_normal_01,18.626567,19.9176605,19.6522895,18.505756,16.165159,12.816544,9.657167,6.6814365,4.081139,3.605551,4.54951,6.6622775,8.4176585,10.848692,13.545092,15.763939,17.5490905,19.1867345,20.098945,19.6190865,18.5698695,16.4921915,13.367318,10.408327,9.081908,10.6217,15.9538275,16.802934999999998,16.654103499999998,15.572445,13.509459,10.408327,7.81025,5.0,3.0,3.924096,5.830952,7.8390155,9.396565,11.189338,12.095934,12.9040135,13.2038595,12.7476095,12.020815,10.971927,8.602325,5.415476,1.2071070000000002,4.081139,8.560472,13.0207975,14.866069,14.866069,15.524175,15.297059,14.142136,14.035669,13.038405,13.152946,13.341664,12.649111,13.0,13.0,13.416408,13.416408,13.416408,12.529964,12.529964,10.816654,9.219544,8.062258,8.062258,9.055385,11.7047,14.317821,16.155494,18.027756,16.124515,18.027756,18.439089,18.384776,16.124515,12.806248,8.602325,5.385165,2.236068,3.605551,6.403124,9.848858,11.401754,13.152946,14.035669,15.0,15.033296,15.132746,15.297059,14.317821,12.165525,11.045361,9.219544,8.062258,9.899495,11.18034,14.866069,13.453624,10.630146,9.433981,7.615773,8.246211,9.0,10.049876,11.045361,13.0,14.035669,16.124515,16.278821,16.763055,17.888544,17.492856,17.204651,15.620499,13.453624,10.630146,8.062258,6.0,6.403124,10.0,13.038405,14.764823,8.602325,7.615773,6.082763,7.28011,8.602325,10.630146,12.727922,14.142136,15.556349,16.278821,15.620499,15.811388,15.0,13.892444,11.661904,10.29563,10.29563,10.0,9.219544,10.630146,11.401754,12.206556,13.601471,15.811388,16.401219,15.620499
hoyeon_stand_normal_01,3138,1046,104.60571584699451,29.998360745314464,10,0.5414515137672424,0.6858729124069214,-0.1993896961212158,0.9999886751174928,0.537086546421051,0.695417582988739,-0.1874468922615051,0.9999629259109496,0.5344551801681519,0.694831907749176,-0.1874586790800094,0.9999660849571228,0.531982958316803,0.6939964890480042,-0.1874742805957794,0.9999681115150452,0.5445340275764465,0.6961495876312256,-0.1871788948774337,0.9999483227729796,0.5469843149185181,0.6962217092514038,-0.1871812343597412,0.99994558095932,0.5494565367698669,0.6961612701416016,-0.1871702075004577,0.9999437928199768,0.528133749961853,0.6855664849281311,-0.106049545109272,0.9999521374702454,0.5526742339134216,0.6886484026908875,-0.1047955602407455,0.9998764991760254,0.5363996624946594,0.6727080345153809,-0.1682355105876922,0.999987006187439,0.5469757914543152,0.6744656562805176,-0.1679053902626037,0.9999781250953674,0.5076878666877747,0.60885089635849,-0.0509473830461502,0.9999862313270568,0.5731231570243835,0.6071678996086121,-0.040506687015295,0.9999318718910216,0.4979904592037201,0.5075893402099609,-0.0138305984437465,0.987329363822937,0.5788622498512268,0.5109031200408936,-0.0026610104832798,0.9532209038734436,0.4934746325016022,0.4251137375831604,-0.0854002088308334,0.9791512489318848,0.5846967697143555,0.4272935390472412,-0.0689243450760841,0.938845694065094,0.4891271293163299,0.3973720669746399,-0.1082691624760627,0.9574514627456664,0.5882030725479126,0.399854451417923,-0.0912878662347793,0.8969641923904419,0.4932794570922851,0.3965632021427154,-0.1347854882478714,0.960886001586914,0.5850127339363098,0.3991581201553345,-0.1200818568468093,0.9048689603805542,0.496569961309433,0.4050879180431366,-0.0975866019725799,0.9519008994102478,0.5828214287757874,0.407511830329895,-0.082198366522789,0.8959541320800781,0.5213662385940552,0.4317143261432647,-0.0063381721265614,0.99973326921463,0.5621379613876343,0.4305349588394165,0.0063042175024747,0.999600112438202,0.520196259021759,0.2749728858470917,-0.0292734336107969,0.9694722890853882,0.5622242093086243,0.273394912481308,-0.0144570805132389,0.9446730613708496,0.5254296660423279,0.1294450908899307,0.0611527040600776,0.970620572566986,0.5542364716529846,0.13042613863945,0.0770251229405403,0.9409167170524596,0.527841329574585,0.1130516976118087,0.0632435232400894,0.5952123403549194,0.5508710741996765,0.1152092069387435,0.0796823948621749,0.6041882038116455,0.5273081064224243,0.0804300755262374,-0.046150304377079,0.9550830125808716,0.5547749996185303,0.0804986357688903,-0.0218725800514221,0.9351367950439452,hoyeon_stand_normal_01,14.035669,8.062258,3.605551,6.708204,11.401754,14.866069,17.691806,18.384776,19.104973,19.104973,18.384776,17.029386,16.401219,14.422205,13.0,10.198039,9.219544,10.630146,14.317821,19.646883,24.33105,30.265492,35.355339,38.470768,38.639358,36.878178,5.0,8.062258,11.7047,16.492423,20.615528,23.086793,25.632011,25.079872,24.596748,23.706539,21.095023,18.027756,15.0,11.401754,7.211103,3.162278,2.0,6.324555,10.440307,15.811388,20.880613,24.515301,27.294688,29.068884,28.017851,24.020824,16.278821,16.492423,16.763055,16.155494,16.155494,14.764823,15.0,14.866069,14.866069,15.0,15.0,15.264338,15.264338,15.264338,15.264338,14.764823,13.416408,12.083046,10.440307,9.0,8.544004,11.401754,14.21267,16.643317,19.416488,21.400935,18.027756,20.124612,19.924859,20.223748,17.0,14.142136,10.77033,6.403124,2.0,3.0,6.324555,9.433981,12.041595,14.21267,15.811388,16.124515,16.552945,16.155494,17.088007,14.866069,13.928388,11.18034,9.219544,8.944272,10.198039,12.041595,13.601471,14.317821,15.297059,15.297059,15.524175,14.56022,13.601471,12.649111,11.18034,8.944272,7.615773,6.324555,5.09902,4.123106,6.403124,7.81025,10.816654,13.038405,16.643317,18.027756,20.0,20.615528,21.260292,19.849433,17.691806,14.866069,13.0,14.317821,17.0,17.0,16.643317,15.264338,13.892444,12.529964,9.848858,8.246211,7.0,7.071068,6.708204,7.81025,8.485281,9.899495,9.899495,11.313708,11.313708,12.041595,12.041595,12.041595,11.313708,12.041595,12.206556,12.083046
