sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3141,1047,104.7057213114754,29.998360745314464,10,0.5412976741790771,0.6857958436012268,-0.2015852034091949,0.9999887943267822,0.5369113087654114,0.6953610777854919,-0.1898208409547805,0.9999632835388184,0.5342823266983032,0.6947398781776428,-0.1898314654827118,0.9999664425849916,0.531882107257843,0.6938937306404114,-0.1898479908704757,0.999968409538269,0.5443546772003174,0.6961107850074768,-0.1894647032022476,0.999948799610138,0.5468032360076904,0.6961702704429626,-0.1894685328006744,0.999946117401123,0.5492136478424072,0.6961425542831421,-0.1894588023424148,0.9999443888664246,0.5280060768127441,0.6853965520858765,-0.1084302365779876,0.9999526143074036,0.5526279807090759,0.6886060237884521,-0.106697492301464,0.9998779296875,0.5363010168075562,0.6726436614990234,-0.1703689396381378,0.9999871850013732,0.5467702150344849,0.6744157075881958,-0.1699011325836181,0.9999784231185912,0.5075352787971497,0.6087018251419067,-0.0522367805242538,0.9999864101409912,0.5730467438697815,0.6069944500923157,-0.0417478904128074,0.9999319911003112,0.4979921281337738,0.5072750449180603,-0.0140098985284566,0.9874470829963684,0.5786805748939514,0.5106536746025085,-0.0031419163569808,0.9536181092262268,0.4933744966983795,0.424990713596344,-0.0856688842177391,0.9794471859931946,0.5846260190010071,0.4272907674312591,-0.068958081305027,0.9395627975463868,0.4890188872814178,0.3973136246204376,-0.1084135249257087,0.9580296874046326,0.5881204605102539,0.3998537361621856,-0.0914515107870101,0.8981139659881592,0.4932635426521301,0.3965580761432647,-0.1349372714757919,0.9614023566246032,0.5849794149398804,0.3991597294807434,-0.120253711938858,0.9059356451034546,0.4965501129627228,0.4050452411174774,-0.0978512242436409,0.952507734298706,0.5828009843826294,0.4075074195861816,-0.0822275355458259,0.897078812122345,0.5213391184806824,0.4314990937709808,-0.0063368794508278,0.9997349381446838,0.5621039867401123,0.4303553402423858,0.0063029546290636,0.9996014833450316,0.5201956629753113,0.2740179896354675,-0.029287539422512,0.9699305891990662,0.5622233748435974,0.273296058177948,-0.0144768701866269,0.945328652858734,0.525421679019928,0.1294436901807785,0.0622527003288269,0.970926821231842,0.5542646646499634,0.1304550319910049,0.0784058570861816,0.9413565397262572,0.5278431177139282,0.1129471510648727,0.0645653679966926,0.5959230065345764,0.5509371161460876,0.1153480187058448,0.0813229233026504,0.6051303148269653,0.5273655652999878,0.0802412778139114,-0.0448104403913021,0.955402970314026,0.5548499822616577,0.0805068537592887,-0.0202440489083528,0.9355095028877258,hoyeon_stand_normal_01,18.439089,20.223748,19.026298,18.0,16.03122,13.038405,9.0,7.071068,4.472136,3.162278,5.0,6.708204,9.433981,10.816654,13.601471,15.811388,17.204651,19.416488,20.248457,20.248457,19.416488,17.204651,14.21267,10.816654,10.198039,11.18034,16.0,17.029386,16.278821,15.524175,13.601471,11.7047,8.544004,5.09902,3.162278,4.123106,6.082763,8.0,10.0,11.0,12.041595,13.152946,13.341664,13.601471,12.649111,11.18034,8.062258,5.830952,2.0,3.605551,8.944272,13.0,14.142136,14.0,13.038405,11.401754,10.77033,9.848858,9.433981,7.81025,7.071068,6.708204,6.324555,6.0,7.28011,8.062258,10.0,11.401754,14.142136,15.556349,17.029386,18.439089,18.439089,18.439089,17.804494,16.401219,14.422205,10.816654,2.236068,1.414214,4.123106,7.0,10.198039,12.649111,14.764823,15.0,14.866069,14.142136,12.806248,10.816654,9.433981,6.708204,4.472136,2.236068,1.414214,3.162278,6.082763,9.219544,11.401754,13.341664,15.524175,16.492423,16.492423,16.492423,13.0,13.928388,14.866069,14.866069,14.866069,14.317821,12.529964,11.661904,10.0,8.602325,6.403124,5.385165,4.123106,4.123106,5.656854,7.81025,10.630146,14.21267,17.029386,19.104973,20.518285,21.931712,22.022716,20.615528,18.027756,15.264338,12.806248,14.866069,16.278821,17.691806,16.970563,15.556349,14.142136,12.727922,10.0,8.602325,6.324555,6.0,6.082763,6.324555,7.211103,8.602325,9.433981,9.433981,10.29563,11.661904,11.661904,10.816654,10.816654,10.630146,10.630146,10.816654
hoyeon_stand_normal_01,3144,1048,104.80572677595627,29.998360745314464,10,0.5411062240600586,0.6857314705848694,-0.2050985991954803,0.9999889135360718,0.5366724133491516,0.6953021287918091,-0.1932676136493683,0.9999635219573976,0.5340579748153687,0.6946361660957336,-0.1932747513055801,0.9999666810035706,0.5317396521568298,0.6937770247459412,-0.1932906210422516,0.9999685883522034,0.5441211462020874,0.6960778832435608,-0.1932998448610305,0.9999491572380066,0.5465821623802185,0.6961236000061035,-0.1933062523603439,0.9999465942382812,0.5489204525947571,0.6961289048194885,-0.1932968348264694,0.9999448657035828,0.5278450846672058,0.6851847767829895,-0.1116266176104545,0.9999529123306274,0.5525590777397156,0.6885666251182556,-0.1117461919784545,0.9998793601989746,0.5361716151237488,0.6725776195526123,-0.173790156841278,0.9999873042106628,0.5465306639671326,0.67436283826828,-0.1738561242818832,0.9999786615371704,0.5073826313018799,0.6085313558578491,-0.0540689602494239,0.999986469745636,0.5729672312736511,0.6069255471229553,-0.0466701760888099,0.9999325275421144,0.4979902505874634,0.5071313381195068,-0.014170735143125,0.9875440001487732,0.5785065293312073,0.5105554461479187,-0.0072515932843089,0.9542083740234376,0.4932333528995514,0.4247787892818451,-0.0856516733765602,0.979680061340332,0.5845670104026794,0.4272693991661072,-0.0717817321419715,0.9403538703918456,0.4889016151428222,0.3971768915653229,-0.1083550974726677,0.958465576171875,0.5880590677261353,0.3998436331748962,-0.0939537957310676,0.8993086814880371,0.4932126402854919,0.3965137898921966,-0.1348803639411926,0.9618002772331238,0.5849383473396301,0.3991571068763733,-0.1229386776685714,0.9070436358451844,0.4964905977249145,0.4049435555934906,-0.0978107824921608,0.9529892206192015,0.5827691555023193,0.4074797928333282,-0.0850738584995269,0.8982470035552979,0.5212962627410889,0.4313910901546478,-0.0062080645002424,0.9997352957725524,0.56207275390625,0.4302285313606262,0.0061744074337184,0.9996022582054138,0.5201719999313354,0.273560106754303,-0.0291183348745107,0.9702743887901306,0.5622238516807556,0.2732306122779846,-0.01452721003443,0.9459307193756104,0.5253432989120483,0.1292159259319305,0.0624364949762821,0.9711549282073976,0.5542717576026917,0.1304501295089721,0.0784982442855835,0.9416366219520568,0.5277960300445557,0.1126236766576767,0.064821220934391,0.5966849327087402,0.5509436726570129,0.1152733862400055,0.0814598053693771,0.6053692102432251,0.5273683071136475,0.0799061879515647,-0.0446116216480731,0.9556370973587036,0.5548556447029114,0.0804970413446426,-0.0203638188540935,0.9357224106788636,hoyeon_stand_normal_01,11.313708,6.708204,4.123106,6.708204,10.440307,12.369317,14.142136,15.132746,16.124515,15.132746,14.142136,14.035669,12.0,11.045361,9.486833,8.062258,7.211103,7.071068,10.198039,14.317821,18.027756,23.021729,25.806976,27.45906,29.154759,27.294688,3.162278,5.385165,8.602325,12.206556,15.0,16.643317,19.235384,19.697716,19.313208,18.027756,15.524175,13.341664,10.198039,8.062258,4.123106,1.414214,2.236068,6.324555,9.848858,14.317821,17.888544,21.095023,23.021729,22.803509,22.671568,20.518285,15.0488075,13.673034,12.9040135,12.234076,11.4059625,10.9210305,9.244682999999998,8.472135999999999,7.807536,6.6978115,5.9568575,5.9907045,6.117038,7.54518,9.244682999999998,11.09017,13.0192025,15.132421,16.1400045,17.707081,18.206266,18.408025,17.444271999999998,16.0778675,13.9640565,10.9310075,2.0,2.118034,4.736068,7.5106765,10.385165,12.4496405,14.035262,14.78011,14.142136,14.176745,12.345353,10.9078455,8.303131,6.3954835,4.061553,2.236068,2.0,4.297621,7.245606499999999,9.7434165,12.4278335,14.0808455,15.3942565,17.053783,17.053783,16.2872215,13.453624,15.620499,15.620499,16.278821,15.620499,14.866069,13.453624,12.806248,11.401754,10.0,8.602325,6.403124,5.830952,5.09902,6.0,8.246211,10.77033,13.0,16.155494,18.384776,20.248457,20.880613,20.615528,20.396078,18.248288,15.132746,12.727922,13.453624,15.620499,16.401219,16.401219,15.0,13.601471,12.041595,9.899495,9.219544,7.615773,7.071068,7.0,7.28011,8.246211,9.486833,9.486833,10.440307,11.7047,11.401754,12.369317,11.7047,11.7047,12.083046,11.661904,11.401754
hoyeon_stand_normal_01,3147,1049,104.90573224043716,29.998360745314464,10,0.5410414934158325,0.6857131123542786,-0.2052085548639297,0.9999890327453612,0.5365771055221558,0.6952792406082153,-0.1933160722255706,0.9999639987945556,0.5339741110801697,0.6945934295654297,-0.1933226585388183,0.999967098236084,0.5316808819770813,0.6937243342399597,-0.1933386027812957,0.9999690055847168,0.5440199375152588,0.6960625052452087,-0.1933807283639907,0.9999497532844543,0.5464820265769958,0.6960991024971008,-0.1933870166540146,0.999947190284729,0.5487910509109497,0.6961219906806946,-0.1933767050504684,0.9999454617500304,0.5277606248855591,0.6850903034210205,-0.1119955405592918,0.9999536275863647,0.5525134205818176,0.6885409355163574,-0.1121400073170661,0.9998810291290284,0.5361142754554749,0.6725594997406006,-0.174080953001976,0.9999874830245972,0.5464209318161011,0.6743485331535339,-0.1741649359464645,0.9999789595603944,0.5072318911552429,0.6083874702453613,-0.0555450208485126,0.9999867081642152,0.5728678107261658,0.6067835688591003,-0.0469318442046642,0.999932825565338,0.49797523021698,0.5070801377296448,-0.0164901334792375,0.9877006411552428,0.5784313082695007,0.5104566812515259,-0.0073637198656797,0.9546155333518982,0.4931169748306274,0.4245543479919433,-0.087682768702507,0.979996919631958,0.5845381617546082,0.427293598651886,-0.0717847272753715,0.9409061670303344,0.4887663722038269,0.396957665681839,-0.1103575900197029,0.9590585231781006,0.5880353450775146,0.3998695313930511,-0.0939371883869171,0.900123119354248,0.4931735098361969,0.3963873982429504,-0.1369391232728958,0.9623368978500366,0.5849258899688721,0.3991929888725281,-0.1229219362139701,0.9077918529510498,0.4964530169963836,0.4047748148441314,-0.0998707264661789,0.9536307454109192,0.5827529430389404,0.4074815809726715,-0.0850761979818344,0.8990763425827026,0.521217942237854,0.431349366903305,-0.0062263561412692,0.9997369647026062,0.5620285868644714,0.4302144050598144,0.0061927605420351,0.999603271484375,0.5202516317367554,0.2731617391109466,-0.0291330609470605,0.9704529047012328,0.5622538328170776,0.2731772065162658,-0.0144293569028377,0.9461655020713806,0.5253381133079529,0.1288223564624786,0.0624743849039077,0.9712533354759216,0.5543391108512878,0.1305553168058395,0.0785653963685035,0.9414618611335754,0.5277923941612244,0.1122744157910347,0.0648638606071472,0.596083402633667,0.5509825348854065,0.1156690344214439,0.0814950615167617,0.6044048070907593,0.5274184942245483,0.0796122103929519,-0.0447639636695385,0.9556630253791808,0.5549574494361877,0.0805582255125045,-0.0202348865568637,0.9355146288871764,hoyeon_stand_normal_01,19.235384,21.633308,20.0,19.849433,16.278821,14.142136,10.630146,7.81025,5.385165,4.123106,4.242641,5.830952,7.28011,10.198039,12.165525,14.142136,16.124515,18.11077,18.11077,18.248288,17.117243,15.132746,13.0,10.198039,8.602325,10.29563,15.264338,15.620499,15.556349,14.21267,12.806248,10.0,7.211103,4.242641,3.0,4.242641,6.403124,8.602325,10.29563,10.816654,12.806248,13.453624,12.727922,13.453624,12.806248,10.816654,8.602325,5.830952,3.0,4.472136,8.544004,13.928388,15.231546,14.866069,13.341664,13.038405,12.0,12.041595,10.198039,9.486833,8.944272,7.81025,7.071068,8.062258,8.246211,9.055385,10.0,12.165525,14.317821,16.492423,17.720045,18.681542,19.646883,19.416488,19.235384,17.117243,15.033296,12.0,3.605551,2.0,3.0,6.324555,8.602325,10.630146,12.806248,13.038405,13.416408,12.649111,11.401754,10.049876,8.062258,6.0,3.0,1.0,1.414214,4.472136,6.708204,8.944272,11.661904,13.892444,15.264338,17.204651,17.204651,16.643317,13.0,14.317821,14.764823,15.652476,15.231546,14.317821,13.928388,12.649111,11.401754,9.219544,8.246211,6.324555,5.0,5.385165,6.082763,8.0,11.045361,14.035669,17.117243,19.026298,21.0,21.023796,21.023796,20.099751,18.11077,15.132746,12.165525,14.142136,15.132746,16.124515,16.124515,15.033296,14.035669,12.041595,10.198039,7.615773,7.211103,6.403124,6.324555,7.28011,8.062258,9.055385,10.049876,11.045361,11.045361,11.045361,11.18034,11.045361,11.045361,11.0,12.041595,12.165525
