sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3150,1050,105.00573770491803,29.998360745314464,10,0.5409889817237854,0.6857103109359741,-0.2050748914480209,0.9999891519546508,0.5365036725997925,0.6952720880508423,-0.1931782066822052,0.9999643564224244,0.5339164733886719,0.694574773311615,-0.1931855380535125,0.9999674558639526,0.5316393971443176,0.6936981081962585,-0.1932023018598556,0.9999693632125854,0.5439342856407166,0.6960576772689819,-0.193120926618576,0.9999502301216124,0.5463978052139282,0.6960864663124084,-0.1931259930133819,0.9999476671218872,0.5486891865730286,0.6961181163787842,-0.1931152641773224,0.9999459981918336,0.527691662311554,0.6850422620773315,-0.1119816452264785,0.9999542236328124,0.5524643659591675,0.6885175108909607,-0.1117012575268745,0.9998823404312134,0.536056637763977,0.672556459903717,-0.1740192621946334,0.9999876022338868,0.546323835849762,0.6743451952934265,-0.1739752143621444,0.9999791383743286,0.5070849657058716,0.6082881093025208,-0.0557631142437458,0.9999868273735046,0.5727807879447937,0.6066610217094421,-0.0466069392859935,0.9999329447746276,0.4979561865329742,0.5071226358413696,-0.0166772734373807,0.9877183437347412,0.5782995820045471,0.5104385018348694,-0.0069681396707892,0.9546873569488524,0.4930042922496795,0.4245195388793945,-0.0874082669615745,0.9800291061401368,0.5845233201980591,0.4274326264858246,-0.0707743316888809,0.9410651922225952,0.4886472523212433,0.3968449532985687,-0.1099110916256904,0.9591594338417052,0.5880327224731445,0.3999647200107574,-0.092675544321537,0.9004034399986267,0.4931286573410034,0.3963322043418884,-0.1365227997303009,0.9624147415161132,0.5849248766899109,0.3992690742015838,-0.1216136142611503,0.9080543518066406,0.4964019060134887,0.4047181904315948,-0.0995935052633285,0.9537241458892822,0.5827521681785583,0.4075028300285339,-0.0840732753276825,0.8993848562240601,0.5211318135261536,0.4313623607158661,-0.0062726000323891,0.9997384548187256,0.561961829662323,0.4302794635295868,0.0062395618297159,0.99960458278656,0.520252525806427,0.2731706202030182,-0.029551263898611,0.97048157453537,0.5622417330741882,0.2732692062854767,-0.0144342733547091,0.9462076425552368,0.5253376364707947,0.128738522529602,0.0605060346424579,0.9713118672370912,0.554382860660553,0.1307116150856018,0.0781646817922592,0.941321849822998,0.5277947783470154,0.1122175529599189,0.0627146437764167,0.5957687497138977,0.5509974956512451,0.1159059181809425,0.0810803174972534,0.604127049446106,0.5274592638015747,0.0794529914855957,-0.0471302084624767,0.955657958984375,0.5550156235694885,0.0806551352143287,-0.0205986630171537,0.9353336691856384,hoyeon_stand_normal_01,8.944272,5.656854,4.0,5.0,7.81025,10.0,10.816654,11.661904,12.529964,11.661904,11.18034,11.18034,9.848858,9.486833,8.062258,7.0,6.708204,6.403124,7.615773,10.049876,14.0,17.029386,19.104973,21.023796,22.0,21.023796,2.236068,4.0,6.324555,8.544004,10.77033,12.649111,14.317821,14.317821,14.142136,13.038405,12.0,10.049876,8.062258,6.082763,4.0,1.0,1.414214,5.0,7.81025,10.630146,12.727922,16.278821,16.401219,18.027756,17.492856,15.652476,19.235384,18.867962,17.029386,16.278821,15.620499,15.264338,13.416408,12.649111,11.18034,10.0,9.219544,8.944272,10.0,10.630146,12.529964,14.317821,18.027756,19.924859,21.84033,24.041631,24.351591,24.698178,23.769729,21.023796,18.35756,13.892444,4.123106,3.162278,5.0,8.602325,12.649111,15.132746,17.0,18.11077,17.464249,16.763055,15.231546,12.529964,9.433981,7.211103,3.605551,1.0,3.162278,6.324555,9.486833,12.649111,16.155494,18.973666,20.880613,21.84033,22.803509,22.135944,12.206556,12.806248,13.453624,14.21267,14.21267,13.601471,12.206556,10.29563,9.848858,7.615773,6.708204,5.0,3.605551,4.0,5.09902,7.615773,10.29563,13.416408,16.552945,18.384776,20.248457,21.18962,20.880613,18.973666,17.464249,14.317821,13.341664,15.297059,16.492423,17.464249,17.262677,16.124515,15.132746,13.152946,10.198039,8.544004,7.211103,5.656854,5.385165,6.082763,7.0,8.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,10.198039,10.440307,10.77033
hoyeon_stand_normal_01,3153,1051,105.1057431693989,29.998360745314464,10,0.5409612059593201,0.6856923699378967,-0.205258160829544,0.9999892115592957,0.5364762544631958,0.695247232913971,-0.1934286504983902,0.9999644160270692,0.5338932871818542,0.6945377588272095,-0.1934359967708587,0.9999675154685974,0.5316222906112671,0.6936567425727844,-0.1934525966644287,0.9999694228172302,0.5438967943191528,0.6960329413414001,-0.1932974010705948,0.9999504089355468,0.5463553667068481,0.6960530877113342,-0.1933020204305648,0.9999478459358216,0.5486361384391785,0.696099042892456,-0.1932915151119232,0.9999462366104126,0.5276473760604858,0.6849915385246277,-0.1122205406427383,0.9999542236328124,0.5524330735206604,0.6884782314300537,-0.1118085607886314,0.9998828768730164,0.5360022783279419,0.6725354194641113,-0.1742454171180725,0.9999876022338868,0.5462635159492493,0.6743209362030029,-0.1741252839565277,0.9999791383743286,0.5069133043289185,0.608207643032074,-0.0561035238206386,0.99998676776886,0.5726908445358276,0.6065033078193665,-0.0467893071472644,0.999933123588562,0.497931957244873,0.5071561336517334,-0.0173836108297109,0.987687349319458,0.5781084895133972,0.5103561878204346,-0.0073745693080127,0.9550014734268188,0.4929446876049042,0.4245080649852752,-0.0872511714696884,0.9799727201461792,0.5844823718070984,0.4274318218231201,-0.0707441791892051,0.9413111209869384,0.4885793328285217,0.3967369496822357,-0.1096190214157104,0.95907062292099,0.5880159735679626,0.3999680280685425,-0.0924877151846885,0.900721788406372,0.4930918514728546,0.3962805569171905,-0.1362733691930771,0.9623211026191713,0.58491051197052,0.3992705047130584,-0.121280200779438,0.9083356857299804,0.4963608682155609,0.4046708941459656,-0.0994189903140068,0.9536293745040894,0.5827309489250183,0.4074959754943847,-0.0840019360184669,0.8997126817703247,0.5210650563240051,0.4313649833202362,-0.0062761404551565,0.9997389912605286,0.5618770718574524,0.4303531646728515,0.0062431469559669,0.9996055960655212,0.5202561020851135,0.2733601033687591,-0.0295549053698778,0.9703677296638488,0.562239408493042,0.2735219299793243,-0.0144339371472597,0.9462925791740416,0.5253368616104126,0.1288244128227234,0.057965200394392,0.9712302684783936,0.5544613003730774,0.1308546215295791,0.0765985175967216,0.9410379528999328,0.5277959704399109,0.112198956310749,0.0598860457539558,0.5953134298324585,0.5511198043823242,0.1160613894462585,0.0793504193425178,0.603024959564209,0.5274723768234253,0.0794244930148124,-0.0495148636400699,0.95553719997406,0.5550826787948608,0.0807507410645484,-0.0217933636158704,0.934987485408783,hoyeon_stand_normal_01,8.944272,5.09902,2.828427,5.09902,8.0,10.049876,12.041595,12.041595,12.165525,12.165525,11.18034,11.18034,10.440307,8.544004,8.062258,7.071068,6.708204,7.0,8.544004,11.661904,15.0,18.439089,20.615528,22.022716,22.803509,21.633308,3.0,5.0,7.211103,10.0,12.206556,14.21267,14.866069,15.556349,14.866069,14.21267,13.038405,11.661904,8.944272,6.708204,4.472136,1.414214,1.414214,4.0,7.071068,10.049876,13.152946,15.524175,17.088007,17.464249,17.888544,15.264338,16.278821,16.278821,17.464249,15.524175,15.811388,15.231546,13.892444,14.422205,13.601471,14.21267,14.866069,14.866069,14.866069,15.556349,14.866069,14.142136,13.453624,12.041595,10.816654,9.486833,9.0,11.18034,13.0,16.552945,17.464249,20.248457,16.552945,18.027756,19.104973,18.601075,16.124515,12.649111,9.219544,5.0,1.414214,3.0,6.082763,9.848858,11.661904,13.601471,14.866069,14.866069,16.401219,15.811388,16.124515,14.764823,13.038405,11.401754,10.0,9.848858,11.045361,13.038405,15.652476,13.928388,13.0,10.29563,10.0,9.219544,9.433981,10.29563,12.083046,13.416408,15.264338,15.811388,17.029386,17.691806,18.601075,18.35756,18.788294,17.088007,14.866069,11.7047,8.944272,6.403124,7.0,9.486833,12.083046,14.317821,10.630146,9.219544,7.615773,8.0,9.219544,11.18034,13.892444,16.124515,17.0,17.888544,17.888544,17.088007,15.811388,14.56022,13.341664,13.341664,12.369317,11.401754,10.77033,11.18034,11.661904,13.038405,14.422205,15.811388,16.643317,17.0
hoyeon_stand_normal_01,3156,1052,105.20574863387978,29.998360745314464,10,0.5409518480300903,0.6856916546821594,-0.2030674815177917,0.999989092350006,0.5364652276039124,0.6952428817749023,-0.1913253217935562,0.9999641180038452,0.5338853001594543,0.6945273876190186,-0.1913339793682098,0.9999673366546632,0.5316153168678284,0.6936450600624084,-0.1913498342037201,0.999969244003296,0.5438815951347351,0.6960274577140808,-0.1910046488046646,0.9999500513076782,0.5463367700576782,0.6960435509681702,-0.1910067200660705,0.9999473690986632,0.548608124256134,0.6960936784744263,-0.1909970939159393,0.9999457001686096,0.5276156663894653,0.6849747896194458,-0.1110211089253425,0.9999539256095886,0.5524089932441711,0.6884389519691467,-0.1097034513950347,0.9998815059661864,0.5359551906585693,0.6725313067436218,-0.1724165081977844,0.9999874830245972,0.5462415218353271,0.6743161678314209,-0.1720479279756546,0.9999788999557496,0.5067044496536255,0.6080157160758972,-0.0560206286609172,0.9999867081642152,0.5726136565208435,0.6063901782035828,-0.0456298440694808,0.9999326467514038,0.4979022145271301,0.5071324706077576,-0.0174253266304731,0.987667441368103,0.5779424905776978,0.5103246569633484,-0.006489832419902,0.9546265006065368,0.4929140210151672,0.4244464635848999,-0.0871562957763671,0.9799399971961976,0.5844355225563049,0.4274207651615143,-0.0692282617092132,0.940898060798645,0.4885285496711731,0.3965098559856415,-0.109498456120491,0.9590696692466736,0.5879901647567749,0.3999656140804291,-0.0906836986541748,0.9002479910850525,0.4930547177791595,0.3961505889892578,-0.1361919343471527,0.9623046517372132,0.5848801136016846,0.399269551038742,-0.1194813698530197,0.907885491847992,0.4963246881961822,0.404546171426773,-0.0993602573871612,0.9536031484603882,0.5826829075813293,0.4074887633323669,-0.0824882760643959,0.8992772698402405,0.5209558606147766,0.4312800467014313,-0.006349557545036,0.9997381567955016,0.5618171691894531,0.4303178489208221,0.0063179503194987,0.9996037483215332,0.520233690738678,0.2733775973320007,-0.0295323487371206,0.970215916633606,0.5621912479400635,0.2734456360340118,-0.01410648599267,0.9461296796798706,0.5251511931419373,0.1287448704242706,0.0562593899667263,0.9711155295372008,0.5544528365135193,0.1308113932609558,0.0760798305273056,0.940487027168274,0.5274689197540283,0.1121124178171157,0.0579767152667045,0.5939532518386841,0.5510772466659546,0.1157382875680923,0.0787260830402374,0.6015506982803345,0.5274665951728821,0.0791980773210525,-0.0515500158071517,0.9553499221801758,0.5550857782363892,0.0807499885559082,-0.0222498830407857,0.9343731999397278,hoyeon_stand_normal_01,18.11077,19.416488,19.646883,18.027756,16.155494,13.0,9.848858,7.28011,5.0,3.162278,3.605551,5.09902,7.0,9.055385,11.18034,13.152946,15.297059,16.278821,17.117243,17.117243,16.124515,14.142136,11.401754,8.944272,7.81025,9.219544,14.035669,15.033296,14.142136,13.341664,11.401754,9.486833,7.28011,5.0,2.828427,4.123106,7.071068,9.055385,10.049876,11.045361,13.152946,13.341664,13.341664,12.649111,13.0,11.18034,8.944272,5.385165,3.162278,4.123106,9.0,13.0,15.231546,14.764823,13.601471,13.453624,12.727922,11.401754,10.816654,10.29563,8.544004,8.062258,7.0,7.071068,7.615773,8.602325,9.899495,11.401754,13.601471,14.422205,16.643317,18.027756,18.601075,18.439089,18.439089,16.278821,14.142136,10.630146,3.0,2.236068,3.605551,6.403124,8.944272,11.401754,13.152946,13.0,13.038405,12.165525,10.440307,9.486833,6.708204,5.385165,3.162278,1.414214,3.0,5.385165,7.28011,9.486833,11.7047,14.56022,15.524175,16.492423,17.720045,16.492423,15.5471635,14.6269735,12.777174,11.027707,9.072853,9.2169905,9.9128575,10.9513695,12.261002,14.3385605,15.561838000000002,16.444271999999998,17.496238499999997,18.2462115,19.1741495,18.535615,18.5,17.340413,15.122394,11.9275295,8.4176585,5.903612000000001,6.6978115,10.462888,13.779272,16.1010545,10.4178675,8.757634,7.0725105,7.1934065,9.400182,11.815073,14.229362,16.3898825,17.4279415,18.822457,18.263639,17.6262435,17.029794,15.432074,13.669651,12.8597875,11.670832,10.7944305,10.8020975,11.041523,11.9275295,13.4760845,14.9088135,16.2846585,17.7705015,17.613938
hoyeon_stand_normal_01,3159,1053,105.30575409836064,29.998360745314464,10,0.5409523248672485,0.6854518055915833,-0.2034842520952224,0.9999892115592957,0.5364653468132019,0.6950912475585938,-0.191761627793312,0.9999644160270692,0.5338844656944275,0.694365918636322,-0.1917702555656433,0.9999675750732422,0.5316146016120911,0.6934885382652283,-0.191786378622055,0.999969482421875,0.5438826680183411,0.6958391070365906,-0.1914380639791488,0.999950647354126,0.5463355183601379,0.6958609819412231,-0.1914407312870025,0.9999479651451112,0.5486074686050415,0.695909857749939,-0.1914310902357101,0.999946355819702,0.5275778770446777,0.6848210096359253,-0.1110595241189003,0.9999542236328124,0.552390992641449,0.6882404088973999,-0.1099656149744987,0.9998828172683716,0.5359349846839905,0.6722103357315063,-0.1727622151374817,0.999987542629242,0.5462415814399719,0.6739109754562378,-0.1723662912845611,0.9999790787696838,0.506429135799408,0.6077616214752197,-0.0561370067298412,0.9999867081642152,0.5725373029708862,0.6062385439872742,-0.0456583723425865,0.999933660030365,0.4978882074356079,0.5070231556892395,-0.0174227096140384,0.9876442551612854,0.5778051018714905,0.5102105736732483,-0.0061416253447532,0.9547061324119568,0.4928819835186004,0.4243124127388,-0.0863688364624977,0.9798248410224916,0.5844064354896545,0.4274245798587799,-0.0688038319349289,0.9412555694580078,0.488508403301239,0.396254152059555,-0.1082818433642387,0.9589067101478576,0.5879548788070679,0.3999716341495514,-0.0901257842779159,0.900841236114502,0.4930114448070526,0.3960407078266144,-0.1347635239362716,0.9621338248252868,0.584865391254425,0.399300754070282,-0.1188751757144928,0.9084136486053468,0.4962680041790008,0.4044432044029236,-0.098440371453762,0.9533866047859192,0.5826687216758728,0.407498836517334,-0.082012303173542,0.8998081088066101,0.5208675861358643,0.4312382042407989,-0.0064319530501961,0.9997389912605286,0.5617758631706238,0.4302854537963867,0.0063991206698119,0.999606430530548,0.5202329754829407,0.2734273374080658,-0.0295070391148328,0.9704113006591796,0.5622175931930542,0.2734346389770508,-0.0136798676103353,0.94671231508255,0.5251138806343079,0.12857685983181,0.0558825805783271,0.9714103937149048,0.5544842481613159,0.1307771503925323,0.0761202871799469,0.9409960508346558,0.5274285078048706,0.1118021458387374,0.0575650557875633,0.5956994891166687,0.5510760545730591,0.1154350042343139,0.0787535458803176,0.6039401888847351,0.5274676084518433,0.078692652285099,-0.0519713349640369,0.9557591080665588,0.5552265644073486,0.0806243047118187,-0.0222093537449836,0.9348936676979064,hoyeon_stand_normal_01,20.248457,20.59126,21.023796,19.313208,16.763055,13.601471,10.440307,7.615773,5.0,3.162278,4.123106,5.656854,7.81025,10.0,12.206556,14.422205,15.811388,17.204651,18.027756,18.027756,16.643317,15.264338,12.083046,10.049876,9.219544,10.816654,15.620499,16.643317,16.124515,15.231546,12.649111,10.440307,7.615773,5.0,4.123106,5.385165,7.211103,9.433981,10.816654,13.038405,13.892444,14.317821,14.866069,14.56022,13.341664,12.165525,9.055385,6.082763,2.828427,5.0,9.219544,13.453624,17.492856,18.35756,17.888544,17.464249,17.088007,15.811388,15.297059,15.132746,16.03122,16.0,16.03122,16.03122,16.03122,17.029386,17.029386,16.03122,15.033296,13.038405,12.165525,9.848858,9.899495,11.661904,13.928388,15.811388,18.973666,20.248457,16.552945,17.720045,18.11077,17.029386,14.317821,12.083046,8.062258,3.605551,1.0,5.0,7.81025,10.29563,13.0,13.601471,15.297059,16.124515,16.0,16.0,16.03122,15.033296,14.035669,12.041595,10.440307,10.816654,12.727922,13.601471,13.0,14.0,14.0,15.0,14.0,14.035669,13.038405,11.18034,10.198039,9.219544,7.071068,6.0,5.09902,5.0,6.403124,8.944272,11.7047,13.928388,17.088007,19.313208,21.023796,21.470911,20.59126,19.723083,18.027756,15.811388,12.369317,14.56022,14.866069,16.155494,15.231546,15.231546,13.928388,11.7047,9.486833,7.071068,6.082763,5.385165,5.656854,6.403124,7.211103,8.944272,9.433981,10.29563,10.816654,10.816654,10.816654,11.661904,11.661904,11.18034,10.77033,12.369317
