sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3162,1054,105.40575956284152,29.998360745314464,10,0.5409623384475708,0.6853306293487549,-0.2067527174949646,0.99998939037323,0.5364683866500854,0.6949744820594788,-0.1955818384885788,0.9999648928642272,0.5338848829269409,0.694245457649231,-0.1955846697092056,0.9999679923057556,0.5316140055656433,0.693372368812561,-0.1955970376729965,0.9999698996543884,0.5438864827156067,0.6957198977470398,-0.1949283182621002,0.9999515414237976,0.5463351011276245,0.695759654045105,-0.1949318051338195,0.9999489188194276,0.5486056804656982,0.6958158016204834,-0.1949237734079361,0.9999473690986632,0.5275334119796753,0.6846998333930969,-0.1160339936614036,0.9999547004699708,0.5523561835289001,0.6881362199783325,-0.1133773848414421,0.9998849630355836,0.5359309911727905,0.6720477342605591,-0.1762079149484634,0.9999876618385316,0.5462481379508972,0.6737132668495178,-0.1754466146230697,0.9999793767929076,0.5062220096588135,0.6076418161392212,-0.0590715855360031,0.9999867081642152,0.5724326968193054,0.6062323451042175,-0.0480460114777088,0.9999352097511292,0.4978307783603668,0.5069304704666138,-0.018052278086543,0.987683117389679,0.577740490436554,0.5102156400680542,-0.0075507657602429,0.9550045132637024,0.4927734136581421,0.4242002367973327,-0.0859323740005493,0.9798263907432556,0.5844042897224426,0.4274254739284515,-0.0694352760910987,0.9416809678077698,0.4884624481201172,0.3961279094219208,-0.1073052510619163,0.9589048027992249,0.5879520773887634,0.3999773859977722,-0.0904402956366539,0.9014205932617188,0.4929054379463196,0.3960192799568176,-0.1339438110589981,0.962119162082672,0.5848627090454102,0.3993249237537384,-0.119198277592659,0.9089089035987854,0.4961320459842682,0.404407650232315,-0.0979822427034378,0.9533512592315674,0.582664430141449,0.4075037837028503,-0.0825964584946632,0.9003064036369324,0.5206414461135864,0.431559145450592,-0.0064329872839152,0.9997404217720032,0.5616485476493835,0.4307449758052826,0.0063999574631452,0.9996116161346436,0.5201061964035034,0.2741224765777588,-0.0290271397680044,0.9705619215965272,0.5622101426124573,0.273671805858612,-0.0134008778259158,0.9474970698356628,0.5251110792160034,0.1285822391510009,0.0538497008383274,0.9716801047325134,0.554638147354126,0.1307791620492935,0.0740551948547363,0.9416907429695128,0.5274900197982788,0.1118012368679046,0.0551327913999557,0.5979270339012146,0.5513143539428711,0.1153531819581985,0.0763240680098533,0.6066599488258362,0.5275035500526428,0.0786117389798164,-0.0542588904500007,0.9561528563499452,0.5557934641838074,0.0806396454572677,-0.0242385398596525,0.9355749487876892,hoyeon_stand_normal_01,13.980246,13.0475115,11.512492,12.013149,12.419818,12.0178345,11.200877,10.134407,8.7958605,8.2245985,8.380462,8.683349,9.2709205,9.4921555,10.140055,10.6589105,10.969055,12.39395,13.296659,14.217326,16.013878,16.59244,16.221353,15.826971,15.483494,15.524938,8.6943235,9.566373,11.0569915,11.609772,12.1093725,11.618222,10.5533685,9.5,8.432048,9.071068,9.124144,9.222125,9.222125,8.752447499999999,7.6019365,7.0192025,7.207107,8.640523,9.6182965,11.01595,10.5262295,10.455204,9.864462,11.493782,13.475541,14.7064295,14.21267,13.038405,12.083046,11.7047,11.401754,10.049876,10.0,9.055385,8.246211,7.211103,6.403124,7.211103,7.615773,8.246211,10.0,12.0,14.035669,16.124515,18.11077,19.026298,20.024984,20.0,19.026298,17.029386,15.132746,12.165525,2.828427,1.0,3.162278,5.830952,9.219544,11.401754,13.892444,14.317821,14.866069,13.341664,13.152946,11.045361,9.0,7.0,4.0,2.236068,1.0,2.828427,5.656854,7.81025,10.630146,12.727922,14.866069,14.866069,16.278821,15.556349,15.811388,14.866069,13.341664,11.18034,10.0,9.219544,9.486833,11.18034,12.083046,13.928388,16.155494,16.763055,17.262677,19.104973,19.0,19.104973,19.416488,17.464249,15.811388,12.369317,9.219544,7.071068,7.071068,9.486833,12.369317,14.317821,10.0,8.062258,7.615773,8.485281,8.944272,11.7047,14.317821,16.492423,17.720045,18.027756,18.027756,17.464249,17.0,15.264338,13.892444,13.038405,11.661904,11.18034,10.77033,11.401754,12.165525,14.142136,15.132746,17.117243,18.248288,17.464249
hoyeon_stand_normal_01,3165,1055,105.5057650273224,29.998360745314464,10,0.5409647226333618,0.6852551102638245,-0.2088482230901718,0.9999895095825196,0.5364668369293213,0.6948679685592651,-0.1977629959583282,0.9999651312828064,0.533878743648529,0.6941264867782593,-0.1977634578943252,0.99996817111969,0.531606912612915,0.6932553052902222,-0.1977737247943878,0.9999700784683228,0.5438870191574097,0.6956346035003662,-0.1972029507160186,0.9999520182609558,0.5463334321975708,0.6956924796104431,-0.1972081959247589,0.9999494552612304,0.5486013889312744,0.6957581043243408,-0.1972031742334365,0.9999479651451112,0.5274553894996643,0.6845381855964661,-0.1178093180060386,0.9999547600746156,0.5523287057876587,0.6880664229393005,-0.1155104339122772,0.9998862743377686,0.5359228253364563,0.6719439625740051,-0.1780432611703872,0.9999877214431764,0.5462520122528076,0.6736059784889221,-0.1774022281169891,0.999979555606842,0.5060349106788635,0.6076099276542664,-0.059253055602312,0.9999867081642152,0.5723363161087036,0.6062535643577576,-0.0496714934706687,0.9999366402626038,0.4977726936340332,0.5068934559822083,-0.0162795726209878,0.987693965435028,0.5777395963668823,0.5102903842926025,-0.0080569284036755,0.9554142355918884,0.4927007853984833,0.4241676926612854,-0.081777885556221,0.9797998666763306,0.5844038724899292,0.4275371432304382,-0.0699702948331832,0.9421931505203248,0.488450139760971,0.3960857689380646,-0.10244782269001,0.9588476419448853,0.587949812412262,0.4000628888607025,-0.0908807665109634,0.9021514058113098,0.4928539097309112,0.3960150778293609,-0.1295235306024551,0.962071180343628,0.5848674774169922,0.399489551782608,-0.1199929788708686,0.9095746278762816,0.4960444569587707,0.4043999016284942,-0.0939257964491844,0.9532501101493835,0.582670271396637,0.4076278507709503,-0.0832245871424675,0.900985598564148,0.5202465057373047,0.4315522909164428,-0.0062743863090872,0.999741554260254,0.5615747570991516,0.4307531714439392,0.0062399357557296,0.9996163845062256,0.5199832916259766,0.2741280794143677,-0.0274675786495208,0.9709248542785645,0.5621433854103088,0.2739353775978088,-0.0133852493017911,0.9485215544700624,0.5251023173332214,0.128496840596199,0.0540410801768302,0.972172737121582,0.5547344088554382,0.1307881772518158,0.0744348838925361,0.942758083343506,0.5275351405143738,0.1116760000586509,0.0558000952005386,0.6017551422119141,0.5515137314796448,0.1153308823704719,0.0768285617232322,0.6104300022125244,0.5275223851203918,0.0785089433193206,-0.0533326864242553,0.9568812847137452,0.5558138489723206,0.0806618779897689,-0.0240365453064441,0.9366970658302308,hoyeon_stand_normal_01,22.135944,22.847319,22.825424,21.095023,18.027756,14.422205,10.816654,7.211103,5.09902,3.605551,4.123106,7.0,9.055385,11.045361,13.152946,15.297059,17.262677,19.235384,19.235384,19.235384,18.248288,16.492423,13.928388,10.816654,10.29563,12.165525,17.088007,17.888544,17.492856,15.811388,14.21267,11.401754,8.602325,5.385165,4.123106,5.830952,7.615773,10.77033,12.083046,14.317821,14.764823,16.643317,15.811388,15.620499,14.866069,12.727922,9.899495,6.403124,3.0,5.09902,10.049876,15.297059,15.0,14.142136,13.453624,12.206556,11.661904,10.77033,10.440307,9.055385,8.0,7.071068,6.324555,6.403124,6.403124,7.615773,9.486833,11.18034,13.152946,15.132746,17.117243,18.248288,18.248288,18.439089,17.464249,15.811388,13.928388,10.77033,2.0,2.0,5.0,7.81025,10.816654,12.529964,13.928388,14.56022,14.142136,14.035669,12.0,10.049876,8.062258,6.082763,4.0,2.236068,3.0,4.472136,6.708204,9.433981,11.661904,13.892444,15.264338,16.124515,17.0,16.124515,15.524175,14.317821,12.369317,10.77033,9.433981,9.899495,10.0,10.816654,13.038405,14.422205,15.0,16.278821,17.691806,18.027756,18.35756,18.788294,18.973666,16.492423,14.317821,11.401754,8.944272,6.403124,7.0,10.440307,13.928388,17.088007,9.848858,7.211103,6.403124,6.324555,9.055385,11.18034,14.56022,15.524175,17.464249,17.262677,17.262677,17.117243,16.0,15.033296,13.038405,12.041595,11.0,10.049876,10.049876,10.198039,11.7047,12.649111,15.231546,16.155494,16.763055,16.763055
hoyeon_stand_normal_01,3168,1056,105.60577049180328,29.998360745314464,10,0.5409643054008484,0.6851608753204346,-0.2117885947227478,0.9999895095825196,0.536457359790802,0.6947482824325562,-0.2006549090147018,0.9999651312828064,0.5338613390922546,0.6939828395843506,-0.2006551623344421,0.9999681115150452,0.5315905809402466,0.6931055188179016,-0.2006653398275375,0.999970018863678,0.5438851714134216,0.695558488368988,-0.20024274289608,0.9999521374702454,0.5463282465934753,0.6956363916397095,-0.2002507895231247,0.9999496340751648,0.5485931038856506,0.6957188844680786,-0.2002474963665008,0.9999481439590454,0.5273793339729309,0.6843312382698059,-0.1201801598072052,0.9999544620513916,0.5523036122322083,0.6880307793617249,-0.1185589507222175,0.9998865723609924,0.5359137058258057,0.6718060374259949,-0.1807423382997512,0.9999877214431764,0.5462542772293091,0.6734871864318848,-0.1803153902292251,0.999979555606842,0.5059812068939209,0.6075906753540039,-0.0601251609623432,0.9999865889549256,0.5722665190696716,0.6062700748443604,-0.0521393455564975,0.9999374151229858,0.4977222084999084,0.5068362355232239,-0.0158334877341985,0.987705647945404,0.5777292251586914,0.5103307366371155,-0.0095268078148365,0.955740213394165,0.4926541745662689,0.4241074025630951,-0.0805985406041145,0.9798367023468018,0.5844036936759949,0.4277699589729309,-0.0714810192584991,0.942598044872284,0.4884272813796997,0.3960124552249908,-0.1009872406721115,0.958893358707428,0.5879472494125366,0.4003008306026459,-0.0922618806362152,0.9027547836303712,0.4927781820297241,0.3959985375404358,-0.1282355189323425,0.9621134996414183,0.5849063992500305,0.3998413383960724,-0.1215758472681045,0.9101220965385436,0.4959550201892853,0.4043863415718078,-0.0927708372473716,0.953274130821228,0.5827106833457947,0.4079020321369171,-0.0847637355327606,0.9015192985534668,0.5200573801994324,0.4315479397773742,-0.0059495265595614,0.9997422099113464,0.5614904761314392,0.4307780861854553,0.0059101087972521,0.9996194243431092,0.5196025371551514,0.2741610407829284,-0.0272329561412334,0.9709945321083068,0.5621129274368286,0.2742855548858642,-0.0137039376422762,0.9490602612495422,0.5250706672668457,0.1284907311201095,0.0543019026517868,0.9723380208015442,0.5548323392868042,0.130788579583168,0.0745023861527443,0.94328773021698,0.5275580883026123,0.1116760224103927,0.0558828450739383,0.6034407615661621,0.5517389178276062,0.1153036579489708,0.0769677013158798,0.6118645071983337,0.5275077223777771,0.0784023478627204,-0.0532064698636531,0.9571773409843444,0.5558164715766907,0.0806739553809166,-0.0242009274661541,0.937316119670868,hoyeon_stand_normal_01,10.0,6.082763,4.242641,5.0,7.28011,9.486833,10.77033,12.083046,12.083046,12.083046,11.18034,11.18034,10.29563,9.219544,7.071068,6.403124,5.09902,6.324555,7.81025,10.816654,13.892444,17.0,19.235384,21.954498,21.954498,21.633308,2.236068,4.123106,7.0,10.0,12.0,14.035669,15.297059,15.297059,14.56022,13.928388,12.083046,11.18034,8.062258,5.830952,3.162278,1.414214,3.0,5.385165,8.544004,11.401754,14.56022,17.262677,18.11077,19.026298,19.0,17.029386,16.0,17.0,17.029386,17.117243,16.124515,15.524175,14.866069,14.317821,14.764823,15.264338,15.264338,15.811388,15.811388,15.811388,15.811388,14.422205,13.601471,12.806248,10.630146,8.944272,9.055385,11.18034,13.601471,17.088007,18.973666,20.880613,17.804494,19.104973,19.723083,18.384776,16.492423,13.038405,9.055385,5.385165,1.414214,3.162278,6.708204,10.0,12.041595,14.21267,15.0,16.124515,16.552945,16.155494,15.811388,14.866069,13.928388,12.083046,10.630146,10.0,11.7047,13.152946,12.727922,14.142136,14.142136,14.866069,14.142136,13.453624,12.806248,11.401754,10.0,8.602325,7.211103,5.656854,4.472136,5.0,6.324555,8.544004,12.083046,14.317821,17.464249,19.697716,21.18962,21.84033,21.587033,20.615528,18.439089,15.297059,12.529964,14.317821,15.231546,16.155494,15.811388,14.866069,13.928388,11.7047,8.944272,7.211103,6.403124,5.385165,6.082763,6.082763,7.071068,8.246211,9.219544,10.198039,10.198039,11.18034,11.18034,11.18034,10.440307,10.77033,10.77033,10.816654
