sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3171,1057,105.70577595628416,29.998360745314464,10,0.5409649014472961,0.6851439476013184,-0.20839424431324,0.9999895095825196,0.5364563465118408,0.6947044134140015,-0.1971884220838546,0.9999650120735168,0.5338584184646606,0.6939343214035034,-0.197190061211586,0.9999679327011108,0.5315856337547302,0.6930567622184753,-0.1971992403268814,0.9999698996543884,0.5438858866691589,0.6955321431159973,-0.1968026608228683,0.999951958656311,0.5463276505470276,0.6956185102462769,-0.1968108713626861,0.9999495148658752,0.5485915541648865,0.6957050561904907,-0.1968087553977966,0.999948024749756,0.5273358225822449,0.6842631697654724,-0.1168267652392387,0.9999539852142334,0.5522906184196472,0.6880043148994446,-0.1152659580111503,0.999886155128479,0.5359048247337341,0.6717764735221863,-0.1774123609066009,0.9999876618385316,0.5462548732757568,0.6734613180160522,-0.1770041733980178,0.9999794363975524,0.5059506893157959,0.607557475566864,-0.0568846277892589,0.9999865293502808,0.5721991062164307,0.6062907576560974,-0.0501953698694705,0.9999379515647888,0.4976952373981476,0.5068107843399048,-0.0119890011847019,0.9876505732536316,0.5777280330657959,0.5103389620780945,-0.0079524852335453,0.9557657241821288,0.4926429390907287,0.4240845739841461,-0.0769840404391288,0.9797789454460144,0.5844026803970337,0.427874207496643,-0.0704595521092414,0.9427536725997924,0.4884204268455505,0.3959932029247284,-0.0975879654288292,0.9588009119033812,0.5879451632499695,0.4004378318786621,-0.0914153978228569,0.9030516147613524,0.4927429556846618,0.3959936499595642,-0.1246109381318092,0.962028443813324,0.5849149823188782,0.4000320136547088,-0.1208215951919555,0.9103928208351136,0.4959215819835663,0.4043793082237243,-0.0891249850392341,0.9531263113021852,0.5827175974845886,0.4080544114112854,-0.0838039219379425,0.9017841815948486,0.51999431848526,0.4314189851284027,-0.0057637002319097,0.9997431635856628,0.5614547729492188,0.430710881948471,0.0057234377600252,0.9996222853660583,0.5195761919021606,0.2741453349590301,-0.0266497377306222,0.9712032675743104,0.5620361566543579,0.2742802798748016,-0.0137463193386793,0.949597954750061,0.5250373482704163,0.1284174174070358,0.0545961707830429,0.9726820588111876,0.5548436045646667,0.1306702643632888,0.0746758207678794,0.9439073204994202,0.5275594592094421,0.1113898158073425,0.0559655912220478,0.6058047413825989,0.5517681241035461,0.1148445680737495,0.077186070382595,0.6135750412940979,0.5274853110313416,0.0783922672271728,-0.0529013909399509,0.9576892852783204,0.5558149814605713,0.0806793794035911,-0.0240668319165706,0.938023805618286,hoyeon_stand_normal_01,10.0,5.09902,2.828427,5.385165,7.211103,10.0,11.401754,11.401754,12.041595,12.041595,12.041595,11.313708,10.630146,8.602325,8.062258,7.28011,7.071068,8.062258,9.219544,12.529964,15.231546,18.973666,21.18962,23.4094,23.769729,23.259407,3.605551,6.082763,8.062258,11.0,13.0,15.033296,16.124515,16.278821,16.278821,15.524175,13.928388,12.083046,9.848858,7.615773,5.385165,3.0,2.0,4.123106,7.615773,10.77033,13.928388,16.763055,18.439089,19.104973,18.027756,16.0,15.524175,16.492423,15.811388,16.155494,15.231546,14.764823,14.422205,14.21267,14.866069,15.556349,15.556349,15.556349,15.556349,15.556349,14.866069,14.866069,13.453624,12.806248,11.661904,10.440307,10.0,11.401754,13.928388,17.464249,19.697716,21.540659,15.652476,17.804494,18.384776,17.204651,15.652476,13.341664,9.055385,5.09902,2.236068,3.162278,6.082763,8.544004,11.18034,12.206556,14.21267,14.142136,14.866069,15.0,14.422205,13.038405,12.206556,10.630146,10.0,9.486833,11.045361,12.041595,12.727922,12.806248,14.21267,14.142136,14.142136,12.727922,12.041595,11.401754,9.433981,8.062258,6.403124,5.0,3.605551,4.0,5.385165,8.062258,10.816654,13.038405,16.124515,18.35756,20.124612,21.023796,21.540659,20.248457,17.720045,14.56022,13.416408,15.231546,16.552945,17.464249,17.088007,15.811388,14.866069,12.649111,10.77033,8.062258,7.071068,5.830952,6.082763,6.0,7.071068,8.062258,9.055385,10.049876,10.198039,11.18034,11.18034,11.18034,10.198039,10.440307,10.77033,10.816654
hoyeon_stand_normal_01,3174,1058,105.80578142076504,29.998360745314464,10,0.5409592986106873,0.6851149201393127,-0.2042779624462127,0.9999895095825196,0.536442220211029,0.6946526169776917,-0.1929390877485275,0.9999651312828064,0.5338404774665833,0.6938741207122803,-0.1929423958063125,0.9999679923057556,0.5315698981285095,0.692999541759491,-0.1929533630609512,0.999970018863678,0.5438812375068665,0.6954933404922485,-0.192554160952568,0.99995219707489,0.5463201403617859,0.6955839991569519,-0.1925607770681381,0.9999497532844543,0.5485802888870239,0.6956779956817627,-0.1925561130046844,0.9999483227729796,0.5272824764251709,0.6842054724693298,-0.1130064949393272,0.9999539256095886,0.5522719025611877,0.6879726648330688,-0.1114683672785759,0.9998869299888612,0.5358765125274658,0.6717329025268555,-0.173545554280281,0.9999876022338868,0.546249270439148,0.6734197735786438,-0.1731425672769546,0.9999794960021972,0.5059000849723816,0.6075326204299927,-0.0553589239716529,0.999986469745636,0.5721406936645508,0.6063384413719177,-0.0478427447378635,0.9999385476112366,0.4976571798324585,0.5067662000656128,-0.0125024430453777,0.9875953793525696,0.5777226686477661,0.5104003548622131,-0.0076477942056953,0.9557969570159912,0.4926325976848602,0.4239979684352875,-0.0772316977381706,0.9797483086586,0.5843865275382996,0.4279533326625824,-0.0700994506478309,0.942798674106598,0.4884167313575744,0.3959238231182098,-0.0979321375489234,0.958774745464325,0.5879232287406921,0.4004842638969421,-0.0912053808569908,0.90312659740448,0.4927259087562561,0.3959753811359405,-0.1247197613120079,0.961990237236023,0.584863543510437,0.4000861048698425,-0.1203624829649925,0.9104470014572144,0.4959009289741516,0.4043591916561126,-0.089409165084362,0.9530300498008728,0.5826632976531982,0.4081000983715057,-0.0833554416894912,0.90180903673172,0.519934892654419,0.4314144849777221,-0.0057368502020835,0.9997433423995972,0.5614215135574341,0.4307081997394562,0.0056966170668601,0.9996243119239808,0.5195757746696472,0.2741472721099853,-0.0265947841107845,0.9713230729103088,0.5620346665382385,0.2742758393287658,-0.0137533526867628,0.9499568939208984,0.524919867515564,0.1282248944044113,0.0533511042594909,0.972931981086731,0.5548442006111145,0.1303349137306213,0.0725207850337028,0.9441988468170166,0.527467668056488,0.1109253093600273,0.0544654242694377,0.6070870757102966,0.5517669320106506,0.1142330318689346,0.0746860578656196,0.614102303981781,0.5274375081062317,0.0783548727631568,-0.055369459092617,0.9580123424530028,0.5558078289031982,0.0806348100304603,-0.0266327038407325,0.9382520318031312,hoyeon_stand_normal_01,8.602325,4.242641,3.162278,5.0,7.615773,9.848858,11.7047,11.7047,12.649111,12.649111,11.401754,10.198039,10.198039,9.0,8.062258,6.324555,6.403124,6.708204,9.055385,12.041595,15.297059,17.720045,20.615528,22.561028,22.561028,21.377558,3.0,5.385165,8.062258,10.29563,13.038405,14.764823,15.231546,15.811388,15.811388,14.317821,13.152946,11.045361,9.055385,7.0,4.0,1.414214,1.414214,5.0,7.211103,10.816654,13.601471,16.278821,16.970563,18.439089,17.204651,15.0,13.928388,13.416408,12.206556,12.041595,11.313708,10.0,9.433981,8.544004,7.28011,7.0,7.071068,6.708204,7.81025,8.485281,10.0,11.661904,13.416408,15.652476,17.888544,18.35756,19.235384,19.723083,18.867962,17.204651,14.21267,11.401754,2.236068,1.414214,4.242641,6.708204,10.440307,12.165525,14.035669,15.033296,14.142136,13.601471,12.649111,10.77033,8.944272,6.708204,4.472136,2.0,2.236068,4.123106,6.082763,8.246211,11.401754,13.341664,14.317821,15.297059,16.492423,15.524175,14.035669,14.142136,15.132746,15.132746,15.033296,15.033296,13.0,12.041595,11.045361,9.055385,8.0,6.0,5.385165,4.242641,6.708204,9.486833,11.401754,14.317821,17.464249,19.646883,21.18962,22.472205,21.931712,20.615528,18.788294,15.652476,12.369317,14.56022,15.524175,15.811388,15.811388,15.811388,13.928388,11.401754,9.219544,7.0,6.324555,5.385165,5.656854,7.211103,8.062258,8.944272,9.848858,11.18034,11.18034,11.661904,11.661904,11.18034,11.18034,11.7047,11.401754,12.041595
hoyeon_stand_normal_01,3177,1059,105.9057868852459,29.998360745314464,10,0.5409281253814697,0.685108482837677,-0.2019031345844268,0.9999895095825196,0.5364106893539429,0.6946203112602234,-0.1904667168855667,0.9999651908874512,0.533809244632721,0.6938296556472778,-0.1904702931642532,0.9999680519104004,0.5315471887588501,0.6929563879966736,-0.1904830187559127,0.9999701380729676,0.5438602566719055,0.695469319820404,-0.1902251839637756,0.9999522566795348,0.5463008880615234,0.6955556869506836,-0.1902296543121338,0.9999497532844543,0.5485557913780212,0.695655345916748,-0.1902229934930801,0.9999483227729796,0.5272489786148071,0.6841638088226318,-0.1104511767625808,0.9999539256095886,0.5522614121437073,0.6879344582557678,-0.1095812171697616,0.9998871684074402,0.5358269214630127,0.6717139482498169,-0.1711524426937103,0.999987542629242,0.5462235808372498,0.6733964085578918,-0.1709395051002502,0.9999794363975524,0.5058644413948059,0.607511579990387,-0.0534657426178455,0.9999865293502808,0.5721014142036438,0.6063531041145325,-0.0464624650776386,0.9999389052391052,0.497653990983963,0.5067561268806458,-0.011882085353136,0.9875341653823853,0.5777012705802917,0.5104268789291382,-0.0069179590791463,0.955617129802704,0.4926301538944244,0.4239854216575622,-0.077746994793415,0.9797661900520324,0.5843200087547302,0.4279887080192566,-0.0685343295335769,0.9426044821739196,0.4884124398231506,0.3959109783172607,-0.098807618021965,0.9588324427604676,0.5878568291664124,0.4005082547664642,-0.0896724909543991,0.9028608202934264,0.492714911699295,0.395972192287445,-0.1254905611276626,0.962043046951294,0.5847551822662354,0.4001096785068512,-0.1186481267213821,0.9101863503456116,0.4958946406841278,0.4043528139591217,-0.089883804321289,0.95305597782135,0.5825451612472534,0.4081141650676727,-0.0817169696092605,0.9015167355537416,0.5199121236801147,0.4314750730991363,-0.0055748377926647,0.9997458457946776,0.5614026188850403,0.4307627379894256,0.0055349855683743,0.9996277689933776,0.5195052623748779,0.2741494178771972,-0.0266511924564838,0.9711844325065612,0.5619785785675049,0.2742790281772613,-0.013935787603259,0.9497385621070862,0.5248224139213562,0.1279465854167938,0.0527280569076538,0.9730046391487122,0.5548412799835205,0.1302655637264251,0.0717764571309089,0.9439867734909058,0.52742999792099,0.110364131629467,0.0538058429956436,0.6071666479110718,0.5517649054527283,0.1141116842627525,0.0739492624998092,0.612745463848114,0.5273876190185547,0.0782821178436279,-0.0564413517713546,0.9580807685852052,0.5557867288589478,0.0805849954485893,-0.0274181757122278,0.93806654214859,hoyeon_stand_normal_01,20.124612,21.931712,21.18962,19.646883,17.262677,14.317821,11.18034,8.246211,5.830952,3.605551,4.0,5.830952,8.602325,10.0,12.041595,14.866069,16.278821,17.691806,18.439089,18.439089,17.804494,16.278821,13.453624,10.816654,9.219544,11.18034,17.029386,16.970563,16.401219,15.264338,13.892444,11.18034,8.062258,5.656854,4.123106,5.385165,8.062258,10.0,12.206556,13.038405,13.892444,14.764823,15.231546,14.866069,13.341664,12.165525,9.219544,6.324555,4.242641,5.385165,10.0,14.422205,15.9679515,16.3478975,15.658884,14.5969495,14.308818,13.4189415,12.9636025,12.2833635,11.547777,11.640055,11.5,11.551144,11.369712,12.3167725,12.9653575,13.200877,13.81857,14.4248965,14.3032025,15.1948565,14.9197595,15.7079645,16.2283145,16.761754,16.827181500000002,15.996507,8.3824115,9.5440035,10.752659,12.531129,12.5440755,12.523182,11.8675355,10.0,8.684407,8.7400495,9.5261175,9.994937,9.862172,9.6622775,8.732385,8.684407,8.634682,10.0,11.052182,12.116854,12.1846585,13.17121,12.882827,13.8411345,14.780998,15.150541,13.601471,14.764823,16.124515,15.264338,15.264338,15.811388,14.21267,12.806248,11.313708,9.899495,8.485281,6.403124,5.385165,5.0,6.324555,8.062258,10.816654,13.601471,16.643317,18.867962,20.59126,21.470911,21.023796,19.697716,18.027756,15.811388,13.038405,14.422205,16.401219,17.029386,16.278821,16.278821,13.453624,12.041595,10.0,8.944272,7.28011,7.0,7.28011,7.615773,8.944272,9.433981,10.29563,11.18034,11.661904,12.529964,12.529964,12.529964,11.661904,12.206556,12.041595,12.041595
hoyeon_stand_normal_01,3180,1060,106.00579234972678,29.998360745314464,10,0.5408844351768494,0.6851038336753845,-0.2007860392332077,0.9999894499778748,0.5363675355911255,0.6946051120758057,-0.1892739236354828,0.9999651312828064,0.5337697863578796,0.6938009858131409,-0.1892779320478439,0.9999679923057556,0.5315184593200684,0.692926824092865,-0.189290776848793,0.9999700784683228,0.5438280701637268,0.6954624056816101,-0.1891034692525863,0.99995219707489,0.5462748408317566,0.6955494284629822,-0.1891068518161773,0.9999496340751648,0.5485215783119202,0.6956470012664795,-0.1890992671251297,0.9999482035636902,0.5272224545478821,0.6841417551040649,-0.1092200204730033,0.9999537467956544,0.552250325679779,0.6879278421401978,-0.1086677312850952,0.999887228012085,0.5357722640037537,0.6717098355293274,-0.1700521260499954,0.9999874830245972,0.5462016463279724,0.6733910441398621,-0.1699262112379074,0.9999793767929076,0.5058375597000122,0.6075049042701721,-0.0527840293943882,0.9999867081642152,0.5720912218093872,0.6063646078109741,-0.0457952804863452,0.999939501285553,0.4976479411125183,0.5067517161369324,-0.0119427423924207,0.9875012040138244,0.577694833278656,0.5104665160179138,-0.0068425182253122,0.955556869506836,0.4926282167434692,0.4239794313907623,-0.0782893896102905,0.979848086833954,0.5842812061309814,0.4279897809028625,-0.0683798640966415,0.9425443410873412,0.4883960485458374,0.395879715681076,-0.0993946269154548,0.9590147733688354,0.587805986404419,0.400495171546936,-0.0895650833845138,0.9027594923973083,0.4926957488059997,0.3959500193595886,-0.1261064857244491,0.962207019329071,0.584671139717102,0.4000835418701172,-0.1184900775551796,0.9100649952888488,0.4958829283714294,0.4043408334255218,-0.0904190018773078,0.9532254934310912,0.5824535489082336,0.4080952703952789,-0.0815543755888938,0.9013825058937072,0.519863486289978,0.4315827488899231,-0.0055098454467952,0.9997490644454956,0.561392605304718,0.4308390021324157,0.0054705166257917,0.999631941318512,0.519429624080658,0.274299144744873,-0.0264993607997894,0.9712114930152892,0.561892569065094,0.2743301093578338,-0.0139235155656933,0.9497321844100952,0.5246850252151489,0.1279037147760391,0.0527059957385063,0.9731881022453308,0.5548163056373596,0.1303043812513351,0.0719511210918426,0.944033145904541,0.5273659825325012,0.1102631241083145,0.0537681095302104,0.607910692691803,0.5517141819000244,0.1141150817275047,0.0741686448454856,0.6124550700187683,0.5273550152778625,0.0779794305562973,-0.056509006768465,0.9583725333213806,0.5557048916816711,0.0805342495441436,-0.0271103363484144,0.9382367730140686,hoyeon_stand_normal_01,15.811388,10.29563,7.071068,8.602325,11.7047,15.524175,17.464249,18.248288,19.416488,19.235384,18.248288,16.124515,15.033296,13.038405,12.165525,10.29563,9.219544,10.77033,13.0,17.464249,22.472205,28.231188,32.695565,35.1141,36.055513,34.481879,4.472136,7.211103,12.083046,15.652476,20.124612,23.323808,25.806976,25.612497,24.758837,23.345235,20.615528,17.804494,13.601471,10.0,7.071068,4.123106,4.242641,8.544004,13.601471,18.681542,23.086793,26.925824,29.966648,31.38471,29.681644,26.400758,15.297059,14.56022,13.928388,12.529964,12.206556,11.401754,10.630146,10.0,8.944272,7.615773,7.071068,7.0,7.28011,8.062258,10.0,11.313708,13.453624,15.620499,17.029386,18.439089,18.439089,19.104973,18.384776,16.278821,14.21267,11.401754,3.162278,2.0,3.605551,6.324555,9.055385,11.045361,13.341664,13.928388,13.416408,13.038405,11.401754,9.219544,7.071068,5.656854,2.828427,1.0,2.0,5.09902,7.071068,9.055385,12.041595,14.035669,16.0,17.0,17.0,17.0,14.21267,13.601471,11.661904,9.433981,8.246211,8.0,9.055385,11.18034,12.165525,13.152946,15.033296,16.0,17.117243,17.464249,18.027756,17.888544,17.0,16.643317,13.601471,10.816654,7.615773,5.09902,7.071068,10.29563,13.0,16.155494,9.433981,8.062258,7.071068,7.28011,8.602325,11.313708,13.453624,15.620499,16.278821,16.970563,16.970563,16.401219,15.0,13.601471,13.038405,10.816654,10.816654,9.219544,9.899495,10.0,11.661904,12.529964,13.892444,16.124515,16.643317,16.401219
