sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3183,1061,106.10579781420763,29.998360745314464,10,0.5408096313476562,0.6850824952125549,-0.2070156037807464,0.9999895691871644,0.536314845085144,0.6945735216140747,-0.1955771893262863,0.9999655485153198,0.5337167978286743,0.6937605142593384,-0.1955795139074325,0.9999683499336244,0.5314823985099792,0.6928911805152893,-0.1955933272838592,0.9999704360961914,0.5437943935394287,0.695427656173706,-0.1955665498971939,0.9999527335166932,0.5462477803230286,0.6955028176307678,-0.1955748200416565,0.9999501705169678,0.5484940409660339,0.6956061720848083,-0.1955680549144745,0.9999487400054932,0.5271947383880615,0.6841144561767578,-0.1142601743340492,0.999954342842102,0.5522478222846985,0.6878677606582642,-0.1144081056118011,0.9998887777328492,0.5356770157814026,0.6716760993003845,-0.1756651401519775,0.9999876022338868,0.5461323261260986,0.6733452081680298,-0.175755575299263,0.999979555606842,0.5058044791221619,0.6074716448783875,-0.0552779920399189,0.99998676776886,0.5720793604850769,0.6063662171363831,-0.0493014976382255,0.9999402165412904,0.4976504445075989,0.5066295266151428,-0.0122691309079527,0.9874631762504578,0.577684760093689,0.5105526447296143,-0.0091027058660984,0.9558728933334352,0.4926303029060364,0.4239565134048462,-0.0791303589940071,0.9797793626785278,0.5842310786247253,0.4281055927276611,-0.071788303554058,0.9427415728569032,0.488395631313324,0.3958501517772674,-0.1002622544765472,0.958867371082306,0.5877440571784973,0.4005180299282074,-0.0931730046868324,0.9029842019081116,0.492691308259964,0.3959320783615112,-0.1274027675390243,0.9620829224586488,0.5846057534217834,0.4001151025295257,-0.1224053055047988,0.9102819561958312,0.4958795309066772,0.4043268263339996,-0.0914288833737373,0.9530553817749025,0.5823811888694763,0.408137172460556,-0.0850752517580986,0.9015887975692748,0.5198369026184082,0.431586354970932,-0.0055007832124829,0.9997490644454956,0.5613757371902466,0.4308384656906128,0.0054617351852357,0.9996326565742492,0.5194414258003235,0.2742917239665985,-0.0265166070312261,0.9711032509803772,0.5618932247161865,0.27423095703125,-0.0139342276379466,0.9496564865112304,0.5246778726577759,0.1276568472385406,0.0530420094728469,0.9732242822647096,0.5548083782196045,0.1302638202905655,0.0720731019973754,0.9439539909362792,0.5273469090461731,0.1098523363471031,0.0542099140584468,0.608539342880249,0.5516669154167175,0.1139360219240188,0.0743434280157089,0.6124110221862793,0.527260959148407,0.0778730362653732,-0.0558795593678951,0.9584709405899048,0.5557026267051697,0.0805175229907035,-0.026926189661026,0.9381808638572692,hoyeon_stand_normal_01,18.0,19.104973,18.248288,16.492423,14.56022,11.7047,8.544004,6.082763,4.123106,3.605551,5.09902,7.0,8.062258,10.198039,12.369317,14.317821,15.524175,16.492423,17.464249,17.464249,17.464249,15.524175,13.0,10.816654,10.0,10.440307,15.297059,16.03122,16.03122,15.132746,13.152946,10.198039,7.28011,5.0,3.605551,4.123106,6.0,8.0,10.0,11.045361,12.041595,13.152946,12.369317,12.649111,12.083046,10.29563,8.062258,4.472136,2.236068,4.0,8.246211,13.152946,14.866069,16.155494,16.155494,15.652476,14.764823,14.422205,14.21267,14.142136,14.142136,14.21267,14.21267,15.0,15.0,15.0,15.0,14.21267,13.601471,12.206556,11.18034,9.219544,10.0,10.440307,12.529964,15.264338,17.492856,18.35756,13.928388,15.264338,16.278821,15.620499,13.892444,10.440307,7.071068,4.123106,2.0,3.162278,7.0,9.219544,10.77033,12.083046,13.038405,14.21267,14.21267,14.142136,13.453624,12.806248,12.041595,10.630146,8.944272,9.219544,10.049876,12.165525,14.192246,14.450869,13.558171,12.924975,12.176145,11.68084,11.2934635,11.7748285,11.7424,11.317976000000002,11.0224665,10.9470755,11.064203,11.5384855,12.8062485,13.7351435,15.448644,15.2226945,15.9330345,15.475504,14.5963645,13.9020295,13.7004675,14.8491455,15.4845265,15.160586,11.167423,11.101898,10.7720805,11.646902,12.225545,13.0112605,13.6589105,13.211403,13.019889,12.7632535,11.773506,11.543805,10.9636495,11.1840635,10.481598,10.8776355,10.59017,10.700877,10.5352265,11.291047,11.965859,12.647099,13.333046,13.4705845,14.09017,14.35235
hoyeon_stand_normal_01,3186,1062,106.20580327868852,29.998360745314464,10,0.5407399535179138,0.6850771307945251,-0.2081862837076187,0.9999897480010986,0.5362659692764282,0.6945633888244629,-0.1966108232736587,0.9999662041664124,0.5336723327636719,0.6937448978424072,-0.1966134756803512,0.9999690055847168,0.5314539074897766,0.6928789019584656,-0.1966270059347152,0.9999710321426392,0.5437544584274292,0.695414662361145,-0.196657195687294,0.9999536871910096,0.5462160706520081,0.6954805850982666,-0.1966659128665924,0.999951183795929,0.5484617352485657,0.6955910921096802,-0.1966590583324432,0.9999497532844543,0.5271772742271423,0.6841093301773071,-0.1148425638675689,0.9999552965164183,0.5522425770759583,0.6878541111946106,-0.1151955127716064,0.99989116191864,0.5356011986732483,0.6716644167900085,-0.1766796261072158,0.9999878406524658,0.5460575222969055,0.6733240485191345,-0.1768438816070556,0.9999799132347108,0.5057854056358337,0.6074419021606445,-0.0554982386529445,0.99998676776886,0.5720771551132202,0.606368899345398,-0.0498097017407417,0.9999409317970276,0.4976486563682556,0.5065539479255676,-0.0124272853136062,0.9874301552772522,0.5776620507240295,0.5106245875358582,-0.0094300713390111,0.9561893343925476,0.4926289618015289,0.4238938093185425,-0.0793455392122268,0.9796900153160096,0.5842207074165344,0.4282841682434082,-0.0727228000760078,0.9429742693901062,0.4883931875228882,0.3958002626895904,-0.1005297005176544,0.9586955904960632,0.5877314209938049,0.4005808234214782,-0.0942882448434829,0.9032747149467468,0.492684543132782,0.3958911001682281,-0.1275888681411743,0.961937129497528,0.584592878818512,0.4001960158348083,-0.1235393360257148,0.9105754494667052,0.4958703815937042,0.4042932391166687,-0.0916197299957275,0.952842116355896,0.5823714733123779,0.408223032951355,-0.086047813296318,0.9018566012382508,0.5198358297348022,0.4316344261169433,-0.0054980567656457,0.9997487664222716,0.5613654255867004,0.4308390319347381,0.0054591256193816,0.9996336698532104,0.5195507407188416,0.274600625038147,-0.0265497788786888,0.9713996648788452,0.5618978142738342,0.2742305397987366,-0.0139414211735129,0.9502067565917968,0.5246416330337524,0.1276678740978241,0.0534497164189815,0.9736568927764891,0.5547698140144348,0.1300765573978424,0.0722653791308403,0.9446738958358764,0.5272085070610046,0.1098540350794792,0.0546072125434875,0.611254870891571,0.5515434145927429,0.1135631948709487,0.0745816677808761,0.6146482825279236,0.5271917581558228,0.0778445750474929,-0.0555174797773361,0.9591366052627563,0.5555410981178284,0.0804159864783287,-0.0270903930068016,0.9389286637306212,hoyeon_stand_normal_01,10.29563,6.403124,4.123106,4.472136,7.071068,9.219544,10.630146,11.401754,11.401754,11.401754,10.816654,10.816654,9.433981,8.944272,7.28011,6.0,5.385165,5.656854,7.615773,10.198039,14.035669,17.029386,20.024984,21.095023,22.203603,21.377558,2.0,4.472136,6.403124,10.0,12.206556,13.892444,15.231546,15.231546,14.866069,13.601471,12.369317,10.198039,8.062258,6.082763,4.123106,2.236068,2.236068,5.656854,8.485281,11.313708,14.866069,17.029386,18.601075,18.867962,18.35756,16.552945,16.552945,17.088007,17.088007,16.763055,16.492423,16.124515,16.03122,15.0,16.03122,16.03122,16.124515,16.124515,16.124515,16.124515,16.124515,15.132746,14.317821,13.341664,11.7047,10.816654,10.630146,12.083046,14.56022,17.464249,19.646883,21.84033,16.155494,17.464249,18.027756,18.11077,15.524175,13.416408,9.219544,5.0,2.236068,3.162278,7.071068,10.0,11.18034,12.649111,14.317821,15.132746,16.03122,15.0,15.033296,14.035669,13.038405,11.045361,9.486833,9.433981,10.630146,13.038405,14.56022,15.231546,16.155494,15.811388,15.811388,14.56022,14.317821,12.165525,11.18034,9.055385,8.062258,6.082763,4.472136,5.0,6.324555,9.055385,12.041595,15.033296,17.029386,20.099751,21.213203,22.36068,21.587033,20.615528,18.681542,15.811388,12.165525,14.035669,15.033296,16.0,16.0,15.0,14.0,12.041595,10.049876,8.246211,6.708204,6.403124,6.708204,7.28011,8.246211,9.219544,10.198039,11.401754,11.18034,11.401754,12.369317,11.401754,12.165525,12.041595,12.0,12.165525
hoyeon_stand_normal_01,3189,1063,106.3058087431694,29.998360745314464,10,0.5407044291496277,0.6850732564926147,-0.208069235086441,0.9999897480010986,0.5362396836280823,0.6945581436157227,-0.1964879781007766,0.9999662637710572,0.5336458086967468,0.6937335729598999,-0.1964908987283706,0.9999690651893616,0.5314360857009888,0.6928688883781433,-0.1965041160583496,0.999971091747284,0.5437301993370056,0.6954090595245361,-0.1965083926916122,0.9999539256095886,0.5461939573287964,0.6954736709594727,-0.1965166181325912,0.9999514818191528,0.5484361052513123,0.6955845952033997,-0.196510300040245,0.9999500513076782,0.5271627902984619,0.6841045618057251,-0.114823579788208,0.9999552369117736,0.5522266626358032,0.6878432035446167,-0.1151149943470954,0.9998919367790222,0.5355538129806519,0.6716568470001221,-0.1766290813684463,0.999987781047821,0.5460148453712463,0.6733202934265137,-0.176768958568573,0.9999799728393556,0.5057634115219116,0.6074152588844299,-0.0555157847702503,0.9999865889549256,0.5720739960670471,0.6063647270202637,-0.0500963740050792,0.9999410510063172,0.4976404905319214,0.5065349340438843,-0.0123986219987273,0.9873594641685486,0.5776509046554565,0.5106204748153687,-0.0099115567281842,0.9565754532814026,0.4926251471042633,0.42388916015625,-0.0794565826654434,0.9796361327171326,0.5841866731643677,0.4282806813716888,-0.0729943588376045,0.9432844519615172,0.4883829057216644,0.3957820534706116,-0.1006554588675499,0.9586185812950134,0.5876868963241577,0.400558203458786,-0.0945044383406639,0.9036692380905152,0.4926705658435821,0.3958608508110046,-0.1277075558900833,0.961871862411499,0.5845531821250916,0.4001749157905578,-0.1235817298293113,0.9109393358230592,0.4958623647689819,0.4042722284793854,-0.0917263254523277,0.9527279138565063,0.5823362469673157,0.4082136452198028,-0.0862195938825607,0.902170717716217,0.5198243856430054,0.4315528273582458,-0.0053059728816151,0.9997463822364808,0.5613478422164917,0.430712878704071,0.0052680647931993,0.999633014202118,0.5195479393005371,0.2747056484222412,-0.0265425145626068,0.9716266989707948,0.5619911551475525,0.274226039648056,-0.0144213251769542,0.9507687091827391,0.524634063243866,0.1276605874300003,0.0536722540855407,0.9738876223564148,0.5548836588859558,0.1295189708471298,0.0714582502841949,0.9451531767845154,0.5272064805030823,0.1098327115178108,0.0549062453210353,0.613033652305603,0.5516871213912964,0.1125002205371856,0.0736571103334426,0.6155058741569519,0.5271915793418884,0.0777681991457939,-0.0552408210933208,0.9594862461090088,0.5555388927459717,0.0800002515316009,-0.0285890437662601,0.9393428564071656,hoyeon_stand_normal_01,20.615528,22.146196,21.1776575,19.3129305,17.5045725,14.3174375,11.01595,7.5106765,5.6080585,4.061553,5.0,6.3638395,8.062258,10.4471095,12.843758,14.796758,16.420386999999998,17.873900499999998,18.85392,18.8932575,17.873900499999998,16.2767805,13.5943075,10.700877,9.472136,10.830952,16.698031999999998,17.029794,16.919572000000002,15.4601585,13.446222,10.755381,7.385231,4.352285500000001,3.736068,5.0367965,7.807536,9.829925500000002,11.6396285,13.328155,14.342585,14.932573,14.4329045,14.851916,13.814539,11.749126,9.2217495,5.8941445,2.5,4.736068,10.2468345,14.7910795,15.264338,14.21267,12.727922,12.041595,11.661904,10.29563,9.486833,8.246211,8.062258,7.071068,6.324555,6.708204,7.071068,8.062258,9.848858,11.401754,13.341664,15.524175,16.492423,17.720045,18.681542,18.681542,17.088007,16.155494,13.416408,11.18034,2.236068,2.0,4.472136,7.071068,10.816654,12.083046,13.601471,14.317821,14.142136,14.0,12.041595,10.198039,8.246211,6.082763,4.0,2.236068,2.0,4.123106,6.708204,8.944272,11.661904,13.416408,15.652476,16.552945,16.552945,16.552945,13.038405,13.892444,13.892444,13.892444,13.892444,13.416408,13.0,10.77033,9.486833,7.615773,6.324555,4.472136,4.242641,4.123106,6.082763,8.246211,11.18034,14.317821,16.492423,19.235384,21.213203,21.095023,22.0,20.0,18.027756,15.0,12.165525,14.142136,15.132746,16.03122,16.03122,15.033296,13.038405,11.045361,9.219544,7.28011,5.830952,5.0,5.385165,6.082763,7.071068,8.062258,8.0,9.055385,10.049876,10.049876,10.049876,10.049876,10.0,10.049876,10.198039,10.77033
