sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3192,1064,106.40581420765028,29.998360745314464,10,0.5406863689422607,0.6850607991218567,-0.2061865031719207,0.9999897480010986,0.5362239480018616,0.6945498585700989,-0.1943692415952682,0.999966323375702,0.5336284637451172,0.6937208771705627,-0.194373220205307,0.9999691247940063,0.5314229726791382,0.6928561329841614,-0.1943849176168441,0.9999711513519288,0.5437200665473938,0.6954032182693481,-0.1944181472063064,0.9999539852142334,0.5461841821670532,0.695466160774231,-0.1944262087345123,0.9999515414237976,0.548427402973175,0.6955792903900146,-0.1944196224212646,0.9999501705169678,0.5271532535552979,0.6840938925743103,-0.1126724854111671,0.999955117702484,0.5522192716598511,0.6878364682197571,-0.1130801811814308,0.9998918175697328,0.535523533821106,0.6716302037239075,-0.1748521775007248,0.999987781047821,0.5459950566291809,0.6732963919639587,-0.175016239285469,0.9999799728393556,0.5057425498962402,0.607388973236084,-0.0547375157475471,0.9999866485595704,0.5720798969268799,0.6063317060470581,-0.0486927889287471,0.999940812587738,0.4976150691509247,0.5065316557884216,-0.0124659175053238,0.987373948097229,0.5776404142379761,0.5105460286140442,-0.0088812243193387,0.9565194249153136,0.492620587348938,0.4238800704479217,-0.0795948654413223,0.9797212481498718,0.5841697454452515,0.428188294172287,-0.0715789869427681,0.9432177543640136,0.4883753359317779,0.3957696259021759,-0.100943312048912,0.958782434463501,0.5876503586769104,0.400479644536972,-0.0930349677801132,0.9035654664039612,0.4926664531230926,0.395824670791626,-0.1278689205646515,0.9620217680931092,0.5845317840576172,0.4000938832759857,-0.1219011470675468,0.9108432531356812,0.4958589971065521,0.4042492806911468,-0.0918264761567115,0.9528824090957642,0.5823162794113159,0.4081625938415527,-0.0847134962677955,0.9020167589187622,0.5198339819908142,0.4314322769641876,-0.0052505782805383,0.9997485280036926,0.56134432554245,0.4305597841739654,0.005212175194174,0.9996356964111328,0.5195401310920715,0.27471724152565,-0.026754530146718,0.9718591570854188,0.5620492696762085,0.2742176353931427,-0.0146897817030549,0.9511483311653136,0.5248196721076965,0.1277608871459961,0.0552348643541336,0.9742610454559326,0.5549920797348022,0.1295279860496521,0.0724271163344383,0.9459262490272522,0.5274664759635925,0.1099670976400375,0.0568440668284893,0.616500198841095,0.5518545508384705,0.112537145614624,0.0748595371842384,0.6176971197128296,0.5273321270942688,0.0774688571691513,-0.0528607591986656,0.9601390361785888,0.5555269718170166,0.0799552127718925,-0.0270322263240814,0.9402480125427246,hoyeon_stand_normal_01,14.317821,9.0,5.656854,8.0,12.165525,15.811388,18.027756,18.973666,20.248457,19.313208,18.384776,17.888544,16.124515,15.264338,13.453624,11.401754,10.440307,11.045361,13.416408,17.691806,22.671568,27.802878,32.202484,35.608988,36.235342,35.383612,5.0,6.708204,11.401754,15.524175,19.646883,22.135944,24.166092,24.596748,24.186773,23.021729,20.615528,17.804494,13.453624,10.630146,6.403124,3.162278,3.0,7.071068,12.165525,17.262677,22.090722,26.0,28.017851,29.274562,28.442925,24.738634,14.866069,15.556349,16.278821,14.866069,14.21267,14.422205,13.892444,13.0,13.928388,13.601471,13.601471,13.341664,14.317821,14.317821,13.341664,13.341664,12.165525,11.045361,10.0,8.246211,8.602325,9.899495,12.206556,14.764823,16.124515,18.027756,16.03122,17.029386,17.464249,17.088007,13.892444,12.041595,7.81025,4.472136,3.162278,6.324555,9.055385,11.0,13.038405,14.317821,14.56022,14.866069,15.231546,15.652476,13.416408,12.083046,11.7047,9.055385,9.055385,9.848858,12.206556,16.522683999999998,13.416408,14.422205,15.264338,15.264338,15.264338,14.764823,13.416408,12.083046,10.440307,8.544004,7.615773,5.830952,5.0,5.385165,6.082763,8.062258,11.18034,14.142136,16.278821,18.11077,20.099751,21.023796,21.0,20.0,18.027756,15.033296,11.7047,13.601471,14.56022,15.524175,15.297059,14.317821,13.341664,11.401754,9.486833,7.211103,6.403124,5.830952,6.324555,7.071068,8.0,9.0,10.0,10.0,11.0,11.045361,11.045361,11.0,11.0,11.045361,11.401754,11.7047
hoyeon_stand_normal_01,3195,1065,106.50581967213114,29.998360745314464,10,0.5406739115715027,0.6850507855415344,-0.2065117806196212,0.9999898076057434,0.536212146282196,0.694535493850708,-0.1946526020765304,0.999966561794281,0.5336120128631592,0.6937010288238525,-0.1946572959423065,0.9999694228172302,0.5314089059829712,0.6928377151489258,-0.1946697831153869,0.9999713897705078,0.5437127351760864,0.6953957080841064,-0.1946704685688018,0.9999542236328124,0.5461764931678772,0.6954575181007385,-0.1946787536144256,0.9999517798423768,0.5484181046485901,0.695574164390564,-0.1946721822023391,0.9999504089355468,0.5271427631378174,0.6840827465057373,-0.1128021404147148,0.9999555945396424,0.5522095561027527,0.6878230571746826,-0.1131415739655494,0.9998921155929564,0.5355002284049988,0.6716128587722778,-0.1751456260681152,0.9999878406524658,0.5459831953048706,0.6732838749885559,-0.175264298915863,0.9999800324440002,0.5057410597801208,0.6073563098907471,-0.0551183000206947,0.9999867081642152,0.5720781087875366,0.6063054203987122,-0.0485943220555782,0.9999402165412904,0.4976086616516113,0.5065271258354187,-0.0129567896947264,0.9874421954154968,0.5776230096817017,0.5105189681053162,-0.0083318259567022,0.956293761730194,0.492620974779129,0.4238229393959045,-0.0803645029664039,0.9797943830490112,0.5841591954231262,0.4281900823116302,-0.0710690170526504,0.942797601222992,0.4883732497692108,0.3957388699054718,-0.1017975509166717,0.9589038491249084,0.5876379013061523,0.4004804790019989,-0.0924481377005577,0.9029282927513124,0.492662638425827,0.3957389593124389,-0.1287059634923935,0.9621387720108032,0.5845288634300232,0.4000876247882843,-0.1213883310556411,0.910272777080536,0.4958570897579193,0.404175728559494,-0.0925522148609161,0.9529936909675598,0.5823139548301697,0.4081583321094513,-0.0842414051294326,0.901416838169098,0.5198952555656433,0.4313486814498901,-0.0052938251756131,0.9997485876083374,0.5613418221473694,0.4304610192775726,0.0052553960122168,0.9996349215507508,0.5195866823196411,0.2747165560722351,-0.0272447038441896,0.9720569849014282,0.5620743632316589,0.2741813361644745,-0.0147036276757717,0.9513734579086304,0.524811863899231,0.1277740448713302,0.0565775893628597,0.9745805859565736,0.5549890398979187,0.1295015662908554,0.0739080607891082,0.9464486241340636,0.5274105668067932,0.1099969819188118,0.0584277510643005,0.6188551187515259,0.5518426895141602,0.1125474348664283,0.0765223130583763,0.6194252967834473,0.5273187756538391,0.0773395672440528,-0.0516722723841667,0.9606156349182128,0.5554248690605164,0.0798816829919815,-0.0257912781089544,0.9408044815063475,hoyeon_stand_normal_01,12.649111,7.071068,5.0,8.062258,12.041595,15.132746,16.278821,17.464249,17.464249,17.464249,16.492423,15.811388,13.928388,13.892444,11.401754,10.630146,9.486833,10.0,12.083046,16.401219,20.518285,26.172505,29.0,31.827661,32.526912,31.890437,4.123106,7.211103,10.77033,14.866069,17.464249,21.470911,21.954498,23.021729,22.022716,20.518285,18.384776,16.278821,12.041595,9.219544,5.656854,2.236068,3.162278,7.0,12.0,16.0,20.024984,23.194827,25.495098,26.925824,26.248809,22.472205,15.132746,14.0,13.038405,12.165525,11.401754,10.77033,9.848858,8.602325,7.071068,7.211103,6.324555,6.082763,7.071068,8.544004,10.29563,11.661904,14.422205,15.811388,17.204651,18.867962,19.416488,19.723083,19.235384,16.552945,14.317821,10.77033,2.0,1.414214,4.123106,7.0,10.198039,12.649111,14.317821,15.264338,15.0,14.866069,12.727922,10.630146,8.602325,7.211103,4.242641,2.236068,2.236068,4.472136,6.324555,9.219544,11.401754,13.341664,15.524175,16.492423,16.492423,16.492423,13.0,13.928388,13.928388,13.928388,13.928388,13.601471,12.369317,11.18034,10.198039,8.062258,6.082763,5.385165,4.242641,4.472136,6.082763,8.0,11.0,14.035669,17.029386,19.0,20.024984,21.095023,21.213203,20.223748,18.248288,15.297059,12.0,14.0,15.033296,16.03122,16.124515,14.035669,13.038405,11.045361,9.0,7.071068,6.708204,5.656854,5.830952,6.324555,7.28011,8.246211,8.246211,9.486833,10.440307,10.440307,10.440307,10.440307,10.198039,10.049876,11.0,10.198039
hoyeon_stand_normal_01,3198,1066,106.60582513661204,29.998360745314464,10,0.5406612157821655,0.6850453615188599,-0.2090057581663131,0.999989926815033,0.5361974239349365,0.6945286393165588,-0.1971350312232971,0.9999670386314392,0.533598005771637,0.693695604801178,-0.1971402913331985,0.9999698996543884,0.5313959717750549,0.6928313374519348,-0.1971535235643386,0.999971866607666,0.5436996817588806,0.6953877210617065,-0.1971322149038314,0.999954879283905,0.5461635589599609,0.6954489946365356,-0.1971397697925567,0.999952495098114,0.5483998656272888,0.6955661773681641,-0.1971326768398285,0.9999511241912842,0.5271363854408264,0.6840754747390747,-0.1149967238306999,0.9999563694000244,0.5521941781044006,0.6878154873847961,-0.1151753813028335,0.999893605709076,0.5354835987091064,0.6716053485870361,-0.1775293499231338,0.9999880194664,0.545968770980835,0.6732786297798157,-0.1776097267866134,0.9999802708625792,0.5057397484779358,0.6073396801948547,-0.0565622821450233,0.9999867081642152,0.5720714330673218,0.6062988042831421,-0.0494401901960372,0.9999400973320008,0.497603565454483,0.5065127611160278,-0.0132416812703013,0.987524151802063,0.5776210427284241,0.5104416012763977,-0.0084202010184526,0.9563955068588256,0.4926220178604126,0.4236363172531128,-0.0804822817444801,0.9798503518104552,0.5841557383537292,0.4281098544597626,-0.0713833570480346,0.9427989721298218,0.488370418548584,0.3956529796123504,-0.1018736064434051,0.958974063396454,0.587629497051239,0.4004455804824829,-0.0927503108978271,0.9029133915901184,0.4926601946353912,0.3956012725830078,-0.1288595646619796,0.9622082710266112,0.5845270752906799,0.4000352621078491,-0.1218401566147804,0.9102740287780762,0.4958587288856506,0.4040388464927673,-0.0926757603883743,0.953052282333374,0.5823161602020264,0.4081100523471832,-0.084610179066658,0.9013937711715698,0.5199024677276611,0.4312756359577179,-0.0053152195177972,0.9997483491897584,0.5613387823104858,0.4303923547267914,0.0052771535702049,0.9996350407600404,0.5195909738540649,0.2747181057929992,-0.0272735860198736,0.9722993969917296,0.5621121525764465,0.2741717994213104,-0.014679541811347,0.951867401599884,0.524811863899231,0.1277651488780975,0.0570165142416954,0.974868893623352,0.5550464987754822,0.1293366253376007,0.0742297321557998,0.9470481872558594,0.5274092555046082,0.1099925190210342,0.0588381737470626,0.6211768388748169,0.5518711805343628,0.1121160462498664,0.0768137499690055,0.6215365529060364,0.5273186564445496,0.0773381739854812,-0.0514455065131187,0.9610370397567748,0.5555047392845154,0.0798374786972999,-0.025669815018773,0.9413686990737916,hoyeon_stand_normal_01,11.08840175,6.462585000000001,4.20710675,6.399163,9.404712,11.986421,13.39308375,14.33327325,14.5788485,14.54510375,13.609119,12.82707675,11.68906775,11.2666725,9.536469,8.5928385,7.51410725,7.951806,10.114176,13.5783,17.421131,21.62432025,24.69401075,26.77347525,27.46183725,26.6892705,3.6700475,6.20184275,9.0777805,12.43044275,15.152852,17.8193215,18.85035475,19.4181455,18.5857655,17.5356675,15.5159375,13.5548865,10.529874,8.01332875,4.847848750000001,2.118034,2.78824575,5.87706775,9.88158025,13.46051525,16.748275749999998,19.70599225,21.7473775,22.802302,22.138282500000003,19.01723125,19.235384,19.026298,18.027756,17.117243,15.524175,13.928388,13.0,11.661904,10.630146,9.219544,8.062258,8.246211,9.0,10.440307,12.083046,13.892444,16.643317,20.248457,21.633308,23.853721,24.186773,24.186773,22.36068,20.615528,17.088007,13.601471,3.605551,2.236068,5.385165,9.0,12.165525,14.866069,17.0,18.027756,18.439089,16.970563,15.620499,13.601471,10.816654,7.211103,5.0,3.162278,2.828427,5.385165,8.544004,12.369317,14.56022,17.720045,19.924859,21.18962,22.135944,21.84033,14.57595275,14.354249,13.473795249999998,12.554364,11.83590225,11.36946775,11.388822,11.517746,11.61351175,11.35613075,10.90001025,11.393705999999998,11.42525625,11.8081985,13.0847105,13.8448885,15.233275,15.8979875,16.420386999999998,15.801639,14.7107745,13.9160595,14.2836525,15.3044565,15.83609025,15.58973525,10.78557775,10.968127,11.08719075,12.046739,13.04960025,12.76337925,13.873357249999998,13.46187075,13.2706015,12.65224525,12.3672975,11.613466,11.24252775,10.63711875,10.503461,10.7365115,9.96193125,10.5151555,10.9210305,11.0618045,11.6026445,12.379064,13.051012,13.5292365,14.56833,13.9791725
hoyeon_stand_normal_01,3201,1067,106.7058306010929,29.998360745314464,10,0.5406521558761597,0.6850475668907166,-0.2186777740716934,0.999990165233612,0.5361803770065308,0.6945195198059082,-0.2069461494684219,0.999967873096466,0.5335837602615356,0.6936861872673035,-0.2069497853517532,0.9999706745147704,0.5313816666603088,0.6928219795227051,-0.206963911652565,0.9999725818634032,0.5436833500862122,0.6953797936439514,-0.2068734616041183,0.9999558925628662,0.5461481809616089,0.6954395174980164,-0.2068816721439361,0.99995356798172,0.5483796000480652,0.6955599188804626,-0.2068748325109481,0.9999521374702454,0.5271299481391907,0.6840674877166748,-0.1244815364480018,0.99995756149292,0.5521711707115173,0.6878073811531067,-0.1243258789181709,0.9998958110809326,0.5354739427566528,0.6716078519821167,-0.1870077699422836,0.9999882578849792,0.5459492206573486,0.6732927560806274,-0.1870169788599014,0.999980628490448,0.505739152431488,0.6073078513145447,-0.0643043667078018,0.99998676776886,0.5720604658126831,0.6062377095222473,-0.0556367486715316,0.9999399781227112,0.4976015388965606,0.5064395070075989,-0.018187578767538,0.9876665472984314,0.5776148438453674,0.5103622674942017,-0.0117471618577837,0.956527590751648,0.4926084578037262,0.4234417974948883,-0.0846294090151786,0.9799481630325316,0.5841526389122009,0.4280280172824859,-0.0745763778686523,0.9426233768463136,0.4883431792259216,0.3955427706241607,-0.1056852638721466,0.9590776562690736,0.5876246690750122,0.4004261493682861,-0.0955831333994865,0.902562141418457,0.4926495850086212,0.3954001069068908,-0.1332187056541443,0.9623181819915771,0.5845450162887573,0.399982750415802,-0.1251291185617447,0.9099674224853516,0.4958553612232208,0.4038523137569427,-0.0969262868165969,0.9531781077384948,0.5823355317115784,0.4080435931682586,-0.0879511907696724,0.9010756015777588,0.5199436545372009,0.4312625229358673,-0.0053609730675816,0.9997478127479552,0.5613358616828918,0.430391401052475,0.0053224135190248,0.9996349811553956,0.5196523070335388,0.2747343778610229,-0.027276013046503,0.9724379777908324,0.5621131062507629,0.2741696536540985,-0.0143759567290544,0.9523574113845824,0.5248123407363892,0.1277633011341095,0.0573325417935848,0.9751016497612,0.5550690293312073,0.1292181611061096,0.0747669711709022,0.9475719332695008,0.5274168848991394,0.1099880114197731,0.0590907111763954,0.6234798431396484,0.5519028902053833,0.1118754893541336,0.0772919133305549,0.6235445141792297,0.527326762676239,0.0773630142211914,-0.0514390356838703,0.9613625407218932,0.5555506348609924,0.0797848552465438,-0.0255294665694236,0.9418537616729736,hoyeon_stand_normal_01,9.5276925,5.854102,3.4142135,4.736068,6.767829,8.840095999999999,10.5073465,11.2022975,11.693448,11.6259585,10.725815,9.8427655,9.4497475,8.640901,7.671184,6.555531,5.5413815,5.903612000000001,8.145306000000001,10.755381,14.323977,17.0761355,20.3880215,21.7192895,22.3967625,21.488104,3.216989,5.1925825,7.385231,9.9948165,12.841455,14.167732,15.7462115,15.814562,15.148815,14.55305,12.647099,10.830952,9.018153,6.8071135,4.0388435000000005,2.0,2.4142135,4.7541355,7.7631605,10.9210305,13.4715675,16.2171575,17.999657,18.67878,18.027756,15.5622575,14.587716,13.959646,13.319938,12.541523,11.44252,10.6284805,9.5276925,8.2426405,7.1410855,6.708204,6.2429435,6.737096,6.994157,8.5952415,10.5073465,12.041595,14.450869,16.1550205,17.859780999999998,19.157173,19.2223785,19.325936,18.6535255,16.56787,14.226332,11.44252,2.5322475,2.3027755,4.782701,8.249827,10.85589,12.708204,14.035262,14.4390205,14.0095075,13.179708,11.764982,9.862081,7.6511535,5.6055515,3.618034,2.5811390000000003,2.5098825,4.409566,6.905125,9.815073,11.903124,13.606335,15.0,15.8102495,16.3249425,17.0,16.151905499999998,14.78011,13.0192025,11.18034,9.7434165,9.1374645,10.408327,11.855152,13.0289845,14.6500035,15.7172575,17.402247,18.6078715,19.144261,20.086658,19.689777,19.46655,17.760306,15.811388,12.603278,9.396565,6.737096,7.354102,10.385165,13.4238925,15.8824115,9.5711555,7.936254,7.1410855,8.062258,9.9746855,11.4910895,14.7083095,15.8783805,17.541203,18.2334225,18.026391,17.570078,16.654103499999998,14.9496825,13.726812,13.226812,11.6776515,11.543478,11.401754,11.683302,12.764982,14.317821,15.903985,17.008597,18.13666,17.760306
