sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3204,1068,106.80583606557376,29.998360745314464,10,0.5406296849250793,0.6850442290306091,-0.2192786335945129,0.9999903440475464,0.5361467599868774,0.6945107579231262,-0.2074155956506729,0.9999684691429138,0.5335533022880554,0.6936716437339783,-0.2074197977781295,0.9999712705612184,0.5313563942909241,0.6928091049194336,-0.2074334472417831,0.9999731183052064,0.5436535477638245,0.695374071598053,-0.2074440121650695,0.9999566674232484,0.5461204051971436,0.695434033870697,-0.2074532806873321,0.9999544024467468,0.548346221446991,0.6955543160438538,-0.2074467837810516,0.9999529123306274,0.527121901512146,0.684063196182251,-0.1246333941817283,0.9999583959579468,0.5521467924118042,0.6878005266189575,-0.1249095052480697,0.9998974800109864,0.5354539155960083,0.6716032028198242,-0.1875088959932327,0.9999884366989136,0.545920729637146,0.6732916831970215,-0.1876540929079055,0.999980926513672,0.5057405829429626,0.6072624325752258,-0.0644850358366966,0.99998676776886,0.5720583200454712,0.6061924695968628,-0.0563969425857067,0.9999396204948424,0.4975896179676056,0.5063847899436951,-0.018355555832386,0.9877824187278748,0.5776128172874451,0.5103052854537964,-0.0127276983112096,0.9566950798034668,0.492573469877243,0.4231947660446167,-0.0848520025610923,0.9800081253051758,0.5841633081436157,0.4280252754688263,-0.0760484784841537,0.9423741698265076,0.4883057475090027,0.3953529894351959,-0.1058910265564918,0.9591034054756165,0.5876291394233704,0.4004320502281189,-0.0971385464072227,0.9020937085151672,0.4926242232322693,0.3951144218444824,-0.1334562450647354,0.9623547792434692,0.5845824480056763,0.3999797403812408,-0.1267964839935302,0.9095511436462402,0.4958371818065643,0.4035949110984802,-0.0971633493900299,0.9532095193862916,0.5823805332183838,0.4080330729484558,-0.0894801318645477,0.9006215333938599,0.5199466347694397,0.4311863780021667,-0.0053665833547711,0.9997471570968628,0.5613278150558472,0.4302837252616882,0.005327932536602,0.9996344447135924,0.5196545720100403,0.274661123752594,-0.0270270686596632,0.9727054834365844,0.5621092319488525,0.274123877286911,-0.014029448851943,0.9529573917388916,0.5248110294342041,0.1277655661106109,0.0589541792869567,0.9754493832588196,0.5550655126571655,0.1290124207735061,0.075922317802906,0.9483169913291932,0.5274167656898499,0.1099972128868103,0.0607210882008075,0.626622200012207,0.5519081354141235,0.1114892959594726,0.0784441977739334,0.6259509325027466,0.5273285508155823,0.0773221403360366,-0.0503502711653709,0.9619156718254088,0.5555324554443359,0.0795818790793418,-0.0248903296887874,0.9426138401031494,hoyeon_stand_normal_01,8.602325,4.472136,2.828427,5.09902,8.0,10.0,12.0,12.0,13.038405,12.041595,12.041595,11.18034,10.198039,9.486833,8.062258,7.071068,6.708204,7.071068,8.246211,11.18034,14.422205,17.804494,20.615528,22.022716,22.203603,21.633308,3.0,5.0,7.81025,10.630146,13.453624,14.142136,15.620499,16.401219,15.264338,14.764823,13.416408,11.18034,8.544004,6.324555,3.162278,1.414214,2.236068,5.09902,8.062258,11.401754,13.601471,16.155494,17.464249,18.35756,16.643317,15.0,15.811388,16.643317,17.492856,16.124515,16.552945,15.811388,15.524175,15.297059,15.132746,15.033296,16.0,16.0,16.0,17.0,16.0,16.03122,14.0,13.0,11.18034,9.486833,9.219544,10.816654,13.0,15.811388,18.027756,20.248457,15.811388,17.117243,17.0,16.278821,14.866069,11.661904,7.81025,4.472136,1.414214,3.605551,7.211103,9.848858,11.7047,13.341664,15.033296,16.0,16.03122,16.124515,15.297059,14.317821,13.152946,12.041595,10.198039,10.77033,11.401754,13.453624,12.369317,13.601471,13.601471,14.56022,14.56022,13.341664,12.165525,11.045361,10.0,8.0,7.0,5.0,3.162278,3.605551,5.09902,8.0,10.049876,13.038405,16.03122,18.027756,20.0,21.023796,20.099751,19.235384,17.262677,14.317821,13.152946,14.142136,16.124515,16.278821,16.278821,15.297059,14.317821,12.165525,10.049876,8.0,7.071068,5.830952,5.656854,6.403124,6.708204,8.944272,8.944272,9.848858,9.848858,11.18034,10.77033,10.77033,10.77033,10.198039,10.049876,11.0
hoyeon_stand_normal_01,3207,1069,106.90584153005464,29.998360745314464,10,0.5406227707862854,0.6850380897521973,-0.2150314599275589,0.9999904036521912,0.5361335277557373,0.6944972276687622,-0.202834665775299,0.9999685883522034,0.5335398316383362,0.6936528086662292,-0.2028422504663467,0.9999713897705078,0.5313442945480347,0.6927903890609741,-0.2028557956218719,0.9999732375144958,0.5436407327651978,0.6953667998313904,-0.2027197480201721,0.9999567270278932,0.5461081862449646,0.6954240798950195,-0.2027266770601272,0.9999544620513916,0.5483338236808777,0.6955472230911255,-0.2027178108692169,0.9999529123306274,0.5271145105361938,0.6840528845787048,-0.120551697909832,0.9999586939811708,0.5521348714828491,0.687790036201477,-0.1200869157910347,0.9998971819877625,0.5354474186897278,0.671599805355072,-0.1836329847574234,0.9999885559082032,0.5459111332893372,0.6732889413833618,-0.1835638582706451,0.9999809861183168,0.5057410597801208,0.6072167158126831,-0.0632589161396026,0.9999868869781494,0.5720566511154175,0.6061522960662842,-0.0522948242723941,0.9999387860298156,0.4975588619709015,0.5063396692276001,-0.0181841887533664,0.987969160079956,0.5776075124740601,0.510168731212616,-0.0094015216454863,0.9566006660461426,0.4925722181797027,0.4229459762573242,-0.0846464112401008,0.9802979230880736,0.5841651558876038,0.4277177453041076,-0.0731613636016845,0.9422343373298644,0.4883008003234863,0.3952158391475677,-0.1057720705866813,0.9596160650253296,0.5876265168190002,0.4002664089202881,-0.094335600733757,0.9019013047218324,0.492624968290329,0.3949441015720367,-0.1332125812768936,0.9628250002861024,0.5845774412155151,0.3997665047645569,-0.1236892640590667,0.9093653559684752,0.4958473443984985,0.4034349024295807,-0.0969439223408699,0.953755021095276,0.5823761224746704,0.4078255295753479,-0.0865113660693168,0.9004212617874146,0.5199487209320068,0.4310068488121032,-0.0055613759905099,0.9997478127479552,0.561324954032898,0.4299198687076568,0.0055235899053514,0.9996338486671448,0.5196799039840698,0.274485319852829,-0.0274506583809852,0.972991108894348,0.5621723532676697,0.2740612924098968,-0.0138438669964671,0.9532777070999146,0.5247151255607605,0.1277823448181152,0.0596221722662448,0.975639820098877,0.5550658702850342,0.1290189027786255,0.0775021314620971,0.9486519694328308,0.5272985696792603,0.1100945770740509,0.0615669377148151,0.6271892189979553,0.5518898367881775,0.1114960759878158,0.0802057459950447,0.6269834637641907,0.5272992253303528,0.0774104073643684,-0.0491382740437984,0.962179720401764,0.5555592775344849,0.0795792862772941,-0.0225050114095211,0.9429662227630616,hoyeon_stand_normal_01,8.544004,5.09902,2.236068,4.123106,6.708204,8.944272,11.18034,11.18034,11.18034,11.18034,11.661904,10.816654,10.0,8.485281,7.81025,6.708204,6.0,6.708204,8.485281,11.661904,14.317821,18.384776,20.615528,22.847319,23.259407,21.954498,3.605551,5.0,8.062258,11.18034,13.416408,15.264338,15.811388,16.401219,15.620499,14.866069,13.453624,11.401754,9.219544,6.403124,4.242641,2.236068,2.236068,4.0,7.0,10.0,14.035669,16.124515,17.262677,18.439089,17.720045,15.811388,15.811388,15.264338,14.764823,13.0,12.649111,12.369317,11.045361,9.0,9.055385,7.28011,6.708204,6.403124,7.211103,8.544004,10.198039,11.18034,14.035669,16.03122,17.029386,18.11077,19.104973,18.248288,17.464249,16.492423,13.601471,10.77033,2.828427,1.414214,4.0,6.324555,9.433981,11.313708,12.806248,13.892444,13.416408,12.649111,11.401754,10.198039,8.062258,6.082763,3.162278,2.236068,2.236068,4.242641,7.071068,9.899495,12.041595,14.142136,15.556349,16.970563,16.970563,16.970563,12.041595,12.806248,14.21267,14.21267,14.21267,13.453624,12.041595,10.630146,9.433981,8.602325,6.403124,4.242641,3.605551,4.0,5.385165,7.211103,10.816654,13.601471,15.811388,18.867962,19.723083,20.124612,20.124612,19.697716,17.464249,13.928388,12.529964,13.892444,15.652476,16.552945,16.552945,15.231546,13.928388,12.083046,10.29563,8.602325,6.403124,5.385165,6.082763,6.0,7.071068,8.246211,8.246211,9.219544,10.198039,10.198039,10.198039,11.18034,10.440307,9.848858,10.29563,10.816654
hoyeon_stand_normal_01,3210,1070,107.00584699453552,29.998360745314464,10,0.540619432926178,0.6850333213806152,-0.2148507535457611,0.9999905228614808,0.5361303091049194,0.6944887042045593,-0.2027349174022674,0.9999690055847168,0.5335370302200317,0.6936427354812622,-0.202741801738739,0.9999718070030212,0.5313403606414795,0.6927803754806519,-0.2027553021907806,0.9999736547470092,0.5436381101608276,0.6953577995300293,-0.2025634348392486,0.9999571442604064,0.546105146408081,0.6954124569892883,-0.2025702446699142,0.9999549388885498,0.5483304262161255,0.6955353617668152,-0.2025593221187591,0.999953269958496,0.5271109938621521,0.6840476393699646,-0.1202878654003143,0.9999594688415528,0.5521280765533447,0.6877769231796265,-0.1196099296212196,0.9998977780342102,0.5354427695274353,0.6715957522392273,-0.1833105534315109,0.9999887347221376,0.5459086894989014,0.6732874512672424,-0.1834593117237091,0.9999812245368958,0.5057398080825806,0.607137143611908,-0.0625805333256721,0.9999870657920836,0.5720455050468445,0.6061347126960754,-0.0515159107744693,0.9999383687973022,0.4975404739379883,0.5062264204025269,-0.0181511901319026,0.9882277250289916,0.5775901675224304,0.5101207494735718,-0.0083054928109049,0.9565663933753968,0.4925701320171356,0.4227397739887237,-0.0848088264465332,0.9806901216506958,0.5841636657714844,0.4274808764457702,-0.0715934261679649,0.9421908855438232,0.4882917106151581,0.3951137065887451,-0.1060925871133804,0.9602952003479004,0.5876246094703674,0.4000653028488159,-0.0926107019186019,0.901794135570526,0.4926238358020782,0.3948290646076202,-0.1333217471837997,0.9634544849395752,0.5845542550086975,0.399509847164154,-0.1218622550368309,0.9092645049095154,0.4958496391773224,0.4033181071281433,-0.0970148518681526,0.9545062780380248,0.5823533535003662,0.4076575338840484,-0.0849004462361335,0.9003417491912842,0.5199731588363647,0.4309740960597992,-0.005755110643804,0.9997490048408508,0.5613278150558472,0.4297875165939331,0.0057165115140378,0.9996336102485656,0.5198238492012024,0.2746014595031738,-0.0280824769288301,0.9731230735778807,0.562197744846344,0.2740296125411987,-0.0136974733322858,0.9533172249794006,0.5247144103050232,0.1282007843255996,0.0605410598218441,0.9757144451141356,0.5550535321235657,0.129177525639534,0.0788262262940406,0.9487001299858092,0.52727210521698,0.110473483800888,0.0627314150333404,0.6270632147789001,0.5518429279327393,0.1118845492601394,0.0816949382424354,0.6270508170127869,0.5273244976997375,0.0779260993003845,-0.0476442314684391,0.9622867703437804,0.5555572509765625,0.0795673877000808,-0.0208698902279138,0.9430409073829652,hoyeon_stand_normal_01,11.401754,6.403124,3.0,5.830952,9.486833,12.369317,14.317821,15.297059,15.297059,15.297059,15.132746,14.035669,13.0,12.041595,10.198039,8.544004,7.81025,8.544004,11.0,14.56022,18.384776,22.847319,25.495098,28.231188,28.79236,27.513633,4.123106,6.324555,9.433981,13.038405,15.264338,18.35756,20.124612,19.697716,19.313208,17.720045,16.492423,14.317821,11.18034,8.062258,5.09902,2.236068,2.236068,5.385165,8.944272,13.892444,17.492856,20.0,22.022716,23.345235,21.931712,19.849433,16.05212775,16.15299775,15.588699,14.565954,14.39064,14.0141005,12.9576245,12.02109875,12.176853,11.45437025,11.16841725,11.01587725,11.66804875,12.33449925,13.16151675,13.15683275,14.3116925,14.27600875,14.0373735,13.7988015,14.1622585,14.532471,15.66568175,16.42332125,16.2412255,15.794996,9.94534225,10.022892,11.590987,12.22541325,12.83423775,12.202240499999998,11.05370525,9.41054725,7.311757500000001,8.0923225,8.95906675,9.972942499999998,9.82251025,9.8099,8.91891825,9.0302065,9.14058625,10.11997075,11.17958675,12.3574705,12.67116525,13.08957225,13.0406435,13.60782725,14.09334,14.900326499999998,16.401219,15.0,13.601471,10.816654,9.848858,10.198039,10.0,12.041595,13.038405,14.035669,16.0,17.029386,18.248288,19.646883,20.248457,20.124612,19.723083,18.027756,15.0,12.206556,8.944272,7.0,7.211103,10.0,13.038405,15.652476,9.848858,8.246211,8.0,7.615773,10.0,12.041595,14.21267,16.401219,17.804494,19.104973,18.384776,17.691806,17.029386,15.620499,13.601471,12.206556,12.206556,10.630146,11.313708,11.401754,13.038405,13.892444,14.764823,17.492856,18.027756,18.027756
