sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3213,1071,107.1058524590164,29.998360745314464,10,0.5406168103218079,0.685030460357666,-0.2142713218927383,0.999990701675415,0.5361208319664001,0.6944809556007385,-0.2022235095500946,0.9999695420265198,0.5335257649421692,0.693635106086731,-0.202230155467987,0.9999722838401794,0.5313281416893005,0.6927725672721863,-0.202243760228157,0.9999741315841676,0.5436288714408875,0.6953514218330383,-0.2020502090454101,0.9999577403068542,0.546096682548523,0.6954051852226257,-0.2020575106143951,0.9999555349349976,0.5483201742172241,0.6955299973487854,-0.2020474821329116,0.9999538660049438,0.5271010398864746,0.6840410232543945,-0.1199503168463707,0.9999602437019348,0.5521157383918762,0.6877707242965698,-0.1192922368645668,0.9998987317085266,0.5354391932487488,0.67159503698349,-0.1827940344810485,0.9999889731407166,0.5459041595458984,0.673295795917511,-0.1828396171331405,0.9999815225601196,0.5057388544082642,0.6070582866668701,-0.0623115077614784,0.999987244606018,0.5720378160476685,0.6061276793479919,-0.0513422600924968,0.999937891960144,0.4975012242794037,0.5061051845550537,-0.0184414908289909,0.9884750247001648,0.5775864124298096,0.5100669264793396,-0.007957823574543,0.956462025642395,0.4925688505172729,0.4225721657276153,-0.0856693685054779,0.9810277819633484,0.5841750502586365,0.4272903800010681,-0.0715729221701622,0.9421910047531128,0.4882884621620178,0.3950148522853851,-0.1071778461337089,0.960859715938568,0.5876315236091614,0.399881511926651,-0.0926181450486183,0.9017989039421082,0.4926276803016662,0.3947327435016632,-0.1342331022024154,0.9639777541160583,0.5845625400543213,0.3993090093135834,-0.1218728274106979,0.9092872142791748,0.4958570599555969,0.4032137095928192,-0.0977813974022865,0.9551162123680116,0.582362174987793,0.407535582780838,-0.0848903208971023,0.9003598093986511,0.5200340151786804,0.4308186173439026,-0.0059731556102633,0.9997501969337464,0.5613774061203003,0.4295397996902466,0.0059312595985829,0.9996327757835388,0.5199775695800781,0.2742975354194641,-0.0281493328511714,0.9734334349632264,0.5622580647468567,0.2736828923225403,-0.0131251420825719,0.9535137414932252,0.5246914625167847,0.1281683593988418,0.0628477856516838,0.9760401844978333,0.554997444152832,0.1291492134332656,0.0819827169179916,0.949130117893219,0.5271244049072266,0.110450156033039,0.0652793422341346,0.6287493705749512,0.5516299605369568,0.1118862330913543,0.0850841924548149,0.6287248134613037,0.5273485779762268,0.077865794301033,-0.0454774647951126,0.9627385139465332,0.55555659532547,0.0794196426868438,-0.0178805515170097,0.9435508847236632,hoyeon_stand_normal_01,20.615528,21.470911,21.095023,19.416488,16.401219,14.21267,10.630146,7.211103,5.09902,4.123106,5.0,5.385165,8.246211,10.049876,12.0,14.0,16.0,17.0,18.0,18.0,17.0,15.0,12.165525,9.486833,8.485281,9.486833,15.652476,15.264338,15.0,14.142136,12.041595,9.219544,5.656854,3.162278,3.605551,5.0,7.615773,9.848858,11.18034,12.529964,13.038405,14.422205,14.21267,13.453624,12.727922,10.630146,7.81025,5.656854,2.236068,5.385165,10.198039,14.56022,16.2928675,17.0416575,16.412575,16.131908,16.132169,15.658884,14.869888,15.0421975,15.298321,15.6286305,15.6286305,15.6286305,16.1249945,16.1249945,16.1249945,15.1333255,14.587716,12.5207975,11.045361,9.486833,9.219544,10.816654,13.8671145,16.3542195,18.88098,20.819662,17.0622575,18.63157,19.181974,18.1262715,16.2344945,13.090773,9.3011625,4.9286505,1.2071070000000002,3.535534,6.5163795,9.747846,11.5827625,13.537037,14.6755585,15.824345,16.0451045,15.9973005,15.2881055,14.815446,13.3007355,12.0370085,10.524938,10.2450915,11.216117,12.83009,14.610985,13.7649295,14.018897,12.382782,11.734197,11.0879965,10.7939375,11.181782,11.543478,11.1041655,11.1900395,11.0679715,10.993223,11.574855,12.36798,13.34265,14.436073,15.916971,15.1685925,15.6384895,14.4406795,14.1476185,13.481688,14.263592,14.670732,14.866069,11.000165,10.942834,10.6944445,11.2885845,12.038509,13.26725,12.940434,12.661238,12.7491825,12.008496,11.806161,11.107256,10.986271,10.586277,10.296111,10.7926745,10.615108,10.5073465,10.59017,10.905243,11.357731,11.993294,12.696504999999998,13.33293,13.6394105,14.568044
hoyeon_stand_normal_01,3219,1073,107.30586338797814,29.998360745314464,10,0.5406125783920288,0.6850457787513733,-0.2133519202470779,0.9999908208847046,0.5361067056655884,0.6944729089736938,-0.2014787346124649,0.999970018863678,0.5335096120834351,0.6936283707618713,-0.2014850229024887,0.9999728202819824,0.5313116312026978,0.692766547203064,-0.2014992833137512,0.9999746084213256,0.5436168909072876,0.6953364014625549,-0.2012279480695724,0.9999583959579468,0.5460836291313171,0.6953831911087036,-0.2012336701154709,0.99995619058609,0.5483059287071228,0.6955106854438782,-0.2012237459421157,0.9999544620513916,0.5270829796791077,0.6840428113937378,-0.1199612691998481,0.9999611377716064,0.5520697832107544,0.6877527832984924,-0.1187287867069244,0.9998999834060668,0.5354303121566772,0.6716403961181641,-0.1821090281009674,0.9999892115592957,0.5458956360816956,0.6733596920967102,-0.1819299757480621,0.9999818801879884,0.505736768245697,0.6069470643997192,-0.0621716864407062,0.9999873638153076,0.5720115900039673,0.6061109304428101,-0.0514682382345199,0.9999377131462096,0.4974747002124786,0.505924642086029,-0.0181927178055048,0.9887061715126038,0.5775798559188843,0.5099765062332153,-0.008520814590156,0.9563856720924376,0.4925476908683777,0.4224531948566437,-0.0842574089765548,0.9812919497489928,0.5842276215553284,0.427160769701004,-0.0718237981200218,0.9420406222343444,0.4882656037807464,0.3949237763881683,-0.1054749265313148,0.9612902402877808,0.5876701474189758,0.3997022807598114,-0.0928685814142227,0.9015716314315796,0.492623895406723,0.3946529030799866,-0.1323830485343933,0.964365303516388,0.5846229791641235,0.3991318941116333,-0.1221812218427658,0.909065008163452,0.495858758687973,0.4031311571598053,-0.0962884277105331,0.9555724263191224,0.5824251174926758,0.4074086546897888,-0.0851804763078689,0.9001516103744507,0.5201647281646729,0.4307848513126373,-0.0060290242545306,0.9997517466545104,0.5614462494850159,0.4294323325157165,0.0059865764342248,0.9996336102485656,0.5199770927429199,0.2740710973739624,-0.0281164590269327,0.9737791419029236,0.5623647570610046,0.2733455896377563,-0.0127716464921832,0.9539878368377686,0.5246102809906006,0.1279335916042328,0.062095783650875,0.9762875437736512,0.5549512505531311,0.1290685385465622,0.0812598317861557,0.9494555592536926,0.5270284414291382,0.1101658418774604,0.0643350705504417,0.6284738183021545,0.5515663027763367,0.1118991672992706,0.0842954739928245,0.6297951936721802,0.5273192524909973,0.0777445286512374,-0.0463853999972343,0.96295565366745,0.5555795431137085,0.0792665034532547,-0.0188464410603046,0.9438788890838624,hoyeon_stand_normal_01,12.624110666666668,10.831288333333331,9.360475666666666,9.956071333333332,10.605142333333331,10.934884666666669,10.983556666666669,10.715101333333331,9.727355333333334,9.243397333333332,9.415915666666663,9.436154666666669,9.679224333333332,9.578239333333334,9.543672666666668,9.895514666666664,9.599608,10.174362,11.664159333333332,13.422812666666664,14.995590333333334,16.649187,17.315273,17.576110333333332,17.792548333333333,17.77071766666667,7.428930999999999,8.978795,9.863553333333334,11.433316,12.092086333333333,12.469134000000002,12.113032,11.421446,11.009251999999998,11.068044666666667,10.877939,10.847974666666666,9.465283,8.626875,7.618970999999999,6.3157803333333336,5.979463,7.704093666666666,9.556333,10.907130666666664,11.543929333333333,11.76151,11.939466333333334,13.039081,14.701344333333331,15.198039333333334,18.686922000000003,18.5586215,18.027842,17.624144,16.2618215,14.9994075,14.4702915,13.736646,13.39282,12.8862445,12.972136,12.6231055,12.531129,13.7201535,14.764982,15.6944265,16.646047,17.21967,17.1026315,17.2065555,17.362846,17.849089,19.252297,18.8934255,19.2175885,17.7577105,10.5125405,9.8600225,11.7479675,13.513878,14.222173000000002,14.405694,13.6612625,12.349457,10.7227205,10.345903,11.868795,12.0560825,11.401754,11.0093665,9.9873375,9.486833,9.176301,10.341112,11.6894785,13.255726500000002,14.2250025,14.9204215,15.455579,15.869912500000002,17.2327065,17.6050695,13.0192025,14.0192025,14.571068,15.016648,14.5178345,14.516648,13.5902705,11.605443,10.7998965,8.866522,7.6586395,5.5413815,4.561553,4.3573885,5.5210095,7.671184,10.4841845,13.076473,15.7551835,18.4119325,20.37007,20.7359365,20.67174,19.7808325,17.334449999999997,15.115773,13.152946,14.80744,16.492423,16.978336,16.763055,16.2872215,14.562823,12.8554905,10.198039,9.0,7.671184,6.708204,6.403124,7.440659,8.2062875,9.018153,9.7169905,10.816654,11.511605,11.511605,11.511605,11.109204,10.556142,10.975335,10.6053185,11.18034
hoyeon_stand_normal_01,3222,1074,107.405868852459,29.998360745314464,10,0.5406103134155273,0.6850927472114563,-0.2083169817924499,0.9999908804893494,0.5361037850379944,0.6944802403450012,-0.19643235206604,0.9999701976776124,0.5335054397583008,0.6936404705047607,-0.1964398026466369,0.9999729990959167,0.5313084125518799,0.6927815675735474,-0.1964546293020248,0.99997478723526,0.5436127781867981,0.6953340768814087,-0.1960961818695068,0.999958634376526,0.5460774302482605,0.6953769326210022,-0.1961004734039306,0.9999563694000244,0.5482962727546692,0.6955060362815857,-0.1960902959108352,0.9999547004699708,0.5270776748657227,0.6840690970420837,-0.1152448281645774,0.9999614357948304,0.5520417094230652,0.687747061252594,-0.113574780523777,0.9999003410339355,0.5354259610176086,0.6717350482940674,-0.1772615760564804,0.9999893307685852,0.5458850860595703,0.6734576225280762,-0.1768771708011627,0.9999819993972778,0.5057529807090759,0.6069384813308716,-0.0585552006959915,0.9999874234199524,0.5720065236091614,0.6061094999313354,-0.0484716296195983,0.9999377727508544,0.4974712133407593,0.5058843493461609,-0.0168897286057472,0.9887869358062744,0.5775784850120544,0.5099731087684631,-0.0074463770724833,0.9563058614730836,0.4925458133220672,0.4224051237106323,-0.0837263613939285,0.9813990592956544,0.5842292308807373,0.4271535873413086,-0.0709318295121193,0.9418380260467528,0.4882617890834808,0.3948861360549927,-0.105164811015129,0.9614664316177368,0.5876704454421997,0.3996248543262481,-0.0922319144010543,0.9012314677238464,0.4926279187202453,0.3946167230606079,-0.1319556385278701,0.9645271301269532,0.5846230387687683,0.399073839187622,-0.1214684918522834,0.9087434411048888,0.4958643019199371,0.4030955135822296,-0.0957637503743171,0.9557490348815918,0.5824251174926758,0.4073849022388458,-0.0843039527535438,0.8998274207115173,0.520277202129364,0.4306873083114624,-0.0060265767388045,0.9997543096542358,0.5614884495735168,0.4293241202831268,0.0059843179769814,0.9996375441551208,0.519977867603302,0.2738495767116546,-0.0279581677168607,0.974131405353546,0.5623759031295776,0.2730485796928406,-0.0127676529809832,0.9545970559120178,0.524596631526947,0.1279824078083038,0.061890609562397,0.9766494631767272,0.5549449920654297,0.1288352608680725,0.0807970985770225,0.9502360820770264,0.5270302295684814,0.1102242097258567,0.0640478879213333,0.6311027407646179,0.5515644550323486,0.1115870401263237,0.0837383046746254,0.6324036717414856,0.5273071527481079,0.0776067525148391,-0.0465917512774467,0.9634839296340942,0.5556022524833679,0.0791182368993759,-0.0191810298711061,0.9446620345115662,hoyeon_stand_normal_01,17.088007,10.440307,5.09902,6.082763,10.440307,13.928388,16.552945,18.788294,18.788294,19.235384,18.35756,16.643317,15.811388,14.21267,12.041595,10.29563,8.062258,8.944272,12.806248,17.464249,23.086793,28.861739,34.205263,37.64306,37.947332,36.400549,4.123106,7.81025,11.661904,16.124515,20.248457,23.600847,25.612497,25.495098,25.455844,23.345235,22.022716,18.439089,14.21267,11.401754,7.071068,3.162278,3.605551,8.0,13.0,18.0,23.021729,27.073973,30.413813,31.780497,31.048349,27.513633,14.56022,14.56022,15.297059,14.142136,14.035669,14.0,14.142136,13.341664,13.601471,13.928388,13.928388,14.866069,14.866069,14.866069,14.866069,13.928388,13.0,10.77033,9.433981,8.485281,8.544004,11.18034,13.0,16.03122,18.027756,20.0,16.124515,17.088007,18.439089,17.029386,16.124515,13.341664,9.848858,6.403124,2.236068,2.0,5.0,7.81025,10.0,11.18034,12.649111,13.601471,14.317821,14.035669,14.035669,14.0,12.041595,11.18034,9.486833,8.602325,10.0,11.18034,15.811388,14.56022,13.601471,11.18034,9.433981,9.219544,10.0,10.816654,12.529964,13.892444,15.264338,16.401219,17.691806,18.439089,19.416488,18.867962,18.788294,17.464249,14.866069,11.7047,8.944272,5.656854,6.0,9.848858,12.529964,15.264338,10.29563,9.219544,7.81025,8.246211,9.055385,12.369317,14.56022,15.811388,17.720045,18.439089,18.248288,17.117243,16.03122,15.0,14.0,13.0,11.0,11.045361,11.18034,11.401754,12.649111,13.928388,15.231546,16.552945,17.464249,18.384776
hoyeon_stand_normal_01,3225,1075,107.5058743169399,29.998360745314464,10,0.5406082272529602,0.6851056218147278,-0.2105647176504135,0.9999909996986388,0.5361005663871765,0.6944857239723206,-0.1987580806016922,0.9999706149101256,0.5335027575492859,0.6936544179916382,-0.1987643986940384,0.9999734163284302,0.531304121017456,0.6928015947341919,-0.1987783312797546,0.9999751448631288,0.5436092615127563,0.6953305006027222,-0.1983538269996643,0.9999591708183287,0.5460712909698486,0.6953726410865784,-0.1983595937490463,0.9999569058418274,0.5482874512672424,0.6954971551895142,-0.1983498781919479,0.9999552369117736,0.5270732641220093,0.6841087341308594,-0.1174420565366745,0.999962031841278,0.5520138144493103,0.6877427697181702,-0.1155282706022262,0.999901294708252,0.5354225039482117,0.6717720031738281,-0.1794662922620773,0.9999895095825196,0.5458716750144958,0.6734857559204102,-0.1789961010217666,0.9999822378158568,0.5057556629180908,0.6069262027740479,-0.0605218932032585,0.999987542629242,0.571995198726654,0.6061139106750488,-0.0500664934515953,0.9999378323554992,0.4974674582481384,0.5058271288871765,-0.0193112008273601,0.9889034032821656,0.5775772333145142,0.509971559047699,-0.0093688843771815,0.9564532041549684,0.4925442337989807,0.4223994314670563,-0.0869884118437767,0.981569230556488,0.5842305421829224,0.4271518588066101,-0.0725518316030502,0.9418205618858336,0.4882604479789734,0.3948729336261749,-0.1085960194468498,0.9617289900779724,0.5876704454421997,0.3995908796787262,-0.0938990116119384,0.9010568857192992,0.4926306903362274,0.394604742527008,-0.1354968100786209,0.964774489402771,0.5846229791641235,0.3990379273891449,-0.122990109026432,0.9085842370986938,0.4958666265010834,0.4030874967575073,-0.0990997329354286,0.9560439586639404,0.5824251770973206,0.4073700308799743,-0.0858592018485069,0.899668276309967,0.5203630924224854,0.4307407438755035,-0.0060270493850111,0.9997560977935792,0.5614907741546631,0.4293653666973114,0.0059846923686563,0.999639928340912,0.5199796557426453,0.2739536464214325,-0.0277343057096004,0.9741761088371276,0.562363862991333,0.2731906771659851,-0.0126761402934789,0.9548048377037048,0.5245935916900635,0.1285304278135299,0.0620453506708145,0.9768120050430298,0.5548815131187439,0.128886267542839,0.08058912307024,0.9506235718727112,0.5270451903343201,0.1106030866503715,0.0641821324825286,0.632784366607666,0.5515303015708923,0.1116962954401969,0.0834915414452552,0.633636474609375,0.5272952914237976,0.0777003914117813,-0.0464361421763896,0.9637956023216248,0.5555000305175781,0.0791148468852043,-0.0192417576909065,0.9451106190681458,hoyeon_stand_normal_01,12.529964,7.81025,4.123106,5.0,8.944272,10.77033,13.0,13.928388,14.866069,14.56022,14.56022,13.341664,12.165525,11.045361,9.055385,7.615773,7.071068,8.544004,11.0,14.317821,18.973666,23.4094,26.570661,29.410882,30.083218,28.861739,4.0,6.324555,9.433981,13.892444,16.124515,18.788294,20.615528,20.248457,19.924859,18.439089,17.262677,14.142136,11.18034,9.219544,5.385165,2.828427,3.162278,5.656854,10.0,14.21267,17.691806,21.213203,23.345235,24.207437,23.600847,21.095023,15.247942,14.7064295,14.8714415,14.160208,13.7781745,12.524938,12.241941,11.6544135,11.2213245,10.6345965,11.107256,10.924365,11.2976215,12.28978,12.861107,13.6046655,14.1038665,14.626766,14.486833,14.085535,14.263592,14.8234415,15.7195445,16.537032500000002,16.758761,16.3285615,10.1251425,9.67878,11.1046865,12.3546655,12.903488,12.023277,11.9469655,9.7111025,7.653328999999999,8.081139,9.8600895,9.747846,10.712351,10.499728,9.887791,9.1802915,8.8216585,9.614823,11.430169,11.8413785,12.25415,11.93423,12.331387,12.657107,13.652427499999998,14.1507935,12.529964,13.416408,14.764823,14.764823,14.764823,14.422205,13.601471,11.401754,10.630146,8.485281,7.211103,5.830952,4.123106,5.09902,5.830952,9.219544,10.630146,14.142136,16.970563,19.104973,20.615528,22.203603,21.633308,20.248457,18.35756,16.124515,12.806248,13.601471,14.422205,15.264338,15.264338,15.264338,13.038405,11.661904,10.0,7.071068,5.830952,6.082763,5.09902,6.324555,7.615773,8.062258,8.944272,10.29563,10.77033,10.77033,10.77033,10.77033,11.18034,10.816654,10.630146,10.630146
