sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3228,1076,107.60587978142075,29.998360745314464,10,0.5406063199043274,0.6851089596748352,-0.2151595652103424,0.9999911189079284,0.5360965132713318,0.6944931745529175,-0.2034530341625213,0.9999710321426392,0.5334991812705994,0.6936695575714111,-0.2034586369991302,0.9999738335609436,0.5312970876693726,0.6928202509880066,-0.2034735083580017,0.999975562095642,0.5436064600944519,0.6953271627426147,-0.2031245231628418,0.9999596476554872,0.546066164970398,0.695368230342865,-0.2031304687261581,0.9999573826789856,0.5482808351516724,0.695490837097168,-0.2031224071979522,0.9999556541442872,0.5270689725875854,0.684131383895874,-0.1216697394847869,0.9999627470970154,0.5519909262657166,0.6877380609512329,-0.120100624859333,0.9999023079872132,0.5354203581809998,0.6717846989631653,-0.1837682276964187,0.999989688396454,0.54585862159729,0.6734951734542847,-0.1833932101726532,0.999982476234436,0.5057547092437744,0.6069170832633972,-0.0630391463637352,0.9999877214431764,0.5719853043556213,0.6061112284660339,-0.0525725036859512,0.9999375939369202,0.4974647462368011,0.5057847499847412,-0.01962904445827,0.98902028799057,0.5775644779205322,0.5099648833274841,-0.0103453686460852,0.9563958644866944,0.4925441145896911,0.4223853647708893,-0.0867644622921943,0.9817355275154114,0.5842317342758179,0.4271401166915893,-0.073302999138832,0.9416900873184204,0.488260954618454,0.394859254360199,-0.1082801446318626,0.9620066285133362,0.5876729488372803,0.3995474278926849,-0.0945169553160667,0.900817334651947,0.4926433563232422,0.3945863544940948,-0.135232999920845,0.965036392211914,0.5846222043037415,0.3989851176738739,-0.1237845867872238,0.9083609580993652,0.4958813488483429,0.4030724167823791,-0.0988808870315551,0.9563457369804382,0.5824222564697266,0.4073478281497955,-0.086646556854248,0.8994145393371582,0.5203849673271179,0.430878072977066,-0.0060450858436524,0.999757707118988,0.5614944100379944,0.4294542074203491,0.0060023381374776,0.999640703201294,0.5199778079986572,0.2742932736873626,-0.0277848150581121,0.9743384718894958,0.5623689293861389,0.2733550667762756,-0.0126200513914227,0.9551013112068176,0.52451092004776,0.1286331713199615,0.0619933269917964,0.9770655035972596,0.5548587441444397,0.1288861036300659,0.0803929343819618,0.9510563611984252,0.5269901156425476,0.1107019558548927,0.064122699201107,0.6342200040817261,0.5514927506446838,0.111712209880352,0.0832643285393714,0.6352241039276123,0.5272814631462097,0.0773926526308059,-0.0468194000422954,0.9641461372375488,0.5553799867630005,0.0790332034230232,-0.0193741619586944,0.9455760717391968,hoyeon_stand_normal_01,10.29563,6.403124,3.162278,3.605551,7.28011,9.486833,11.401754,11.401754,12.165525,12.165525,11.18034,11.045361,10.0,9.055385,8.246211,6.708204,5.830952,7.071068,9.219544,12.083046,16.124515,19.416488,22.472205,24.698178,25.059928,23.706539,3.0,5.385165,8.544004,12.083046,13.928388,15.811388,17.720045,17.464249,17.262677,16.124515,14.035669,12.041595,10.049876,8.0,5.09902,2.236068,2.236068,4.242641,7.81025,12.041595,14.866069,17.691806,19.849433,20.0,19.416488,17.492856,15.0,14.142136,13.453624,12.206556,11.18034,10.77033,9.219544,8.062258,7.071068,6.324555,6.403124,6.403124,7.615773,8.246211,10.049876,12.0,15.0,17.0,19.0,20.024984,20.024984,20.099751,19.104973,17.117243,15.132746,12.165525,3.605551,1.414214,2.828427,6.403124,8.944272,12.649111,14.142136,15.033296,15.033296,14.142136,13.341664,11.401754,9.486833,7.615773,5.385165,3.162278,1.414214,2.236068,5.0,8.062258,10.816654,13.038405,15.264338,16.124515,16.643317,16.643317,13.341664,13.152946,14.142136,15.132746,14.317821,13.341664,12.369317,11.7047,10.77033,8.944272,6.708204,5.385165,4.0,3.605551,5.0,7.615773,9.848858,13.0,16.552945,18.788294,20.59126,20.248457,20.808652,19.209373,17.804494,14.21267,14.317821,15.652476,17.0,17.492856,17.492856,16.643317,15.264338,13.416408,11.18034,8.544004,7.071068,6.082763,6.324555,7.211103,7.81025,8.485281,9.899495,10.630146,10.630146,11.313708,10.630146,10.630146,11.313708,10.630146,10.29563,11.7047
hoyeon_stand_normal_01,3231,1077,107.70588524590164,29.998360745314464,10,0.540605366230011,0.6851112842559814,-0.2169732004404068,0.999991238117218,0.5360930562019348,0.6945012807846069,-0.2053334861993789,0.9999714493751526,0.5334959030151367,0.6936887502670288,-0.2053388208150863,0.999974250793457,0.531293511390686,0.6928446292877197,-0.2053532898426056,0.9999759793281556,0.5436028242111206,0.6953247785568237,-0.2048959136009216,0.9999601244926452,0.5460622310638428,0.6953606605529785,-0.2049016803503036,0.9999578595161438,0.5482766032218933,0.6954759955406189,-0.204894334077835,0.9999561309814452,0.5270656943321228,0.6841621398925781,-0.1237177774310112,0.9999634623527528,0.5519702434539795,0.6877325773239136,-0.1216786354780197,0.9999033808708192,0.5354171991348267,0.6718031167984009,-0.1856385916471481,0.9999898672103882,0.5458537340164185,0.6735092401504517,-0.1851226240396499,0.9999827146530152,0.5057507157325745,0.606905996799469,-0.0654555857181549,0.9999879002571106,0.5719671249389648,0.606110155582428,-0.0535702146589756,0.9999377131462096,0.4974616765975952,0.5057564377784729,-0.0220222305506467,0.9891232252120972,0.5775611400604248,0.5099610090255737,-0.0108463065698742,0.9564768075942992,0.4925435185432434,0.4223511219024658,-0.0894278734922409,0.9818764328956604,0.5842314958572388,0.42708221077919,-0.0737525075674057,0.9417747259140016,0.4882591366767883,0.3948487043380737,-0.1109472513198852,0.9622571468353271,0.587672770023346,0.3994699418544769,-0.094904713332653,0.9008651971817015,0.4926601648330688,0.3945765495300293,-0.1380791515111923,0.9652729630470276,0.5846039652824402,0.3988586068153381,-0.1242190822958946,0.9084131121635436,0.495900809764862,0.4030671715736389,-0.1015722602605819,0.9566296935081482,0.5824023485183716,0.4072464406490326,-0.0870981141924858,0.8994913101196289,0.5203893184661865,0.4309537410736084,-0.0062625803984701,0.999759078025818,0.5614900588989258,0.4294686913490295,0.0062188222073018,0.9996412992477416,0.5199812650680542,0.2745897173881531,-0.0279675628989934,0.974209487438202,0.5623449087142944,0.2735742628574371,-0.0122051779180765,0.9548498392105104,0.524509847164154,0.1287306696176529,0.061868242919445,0.9770494699478148,0.5547789335250854,0.1292266845703125,0.0809023231267929,0.9508682489395142,0.5269919037818909,0.1108644306659698,0.0639665648341178,0.6335437893867493,0.5513790249824524,0.1123178377747535,0.083822414278984,0.635141134262085,0.5273494720458984,0.0773904621601104,-0.0468650683760643,0.9641322493553162,0.5552148222923279,0.0790572091937065,-0.0188000928610563,0.94545578956604,hoyeon_stand_normal_01,9.486833,5.09902,2.236068,4.0,6.324555,8.062258,10.29563,10.29563,11.661904,10.816654,10.816654,10.0,9.219544,8.485281,7.211103,6.708204,6.0,6.708204,8.485281,11.661904,14.317821,17.464249,20.615528,22.36068,22.825424,21.954498,3.605551,5.0,7.615773,9.848858,12.083046,14.317821,15.652476,15.264338,15.264338,15.0,13.453624,11.313708,9.899495,7.071068,5.0,3.162278,1.414214,4.0,6.0,10.049876,13.038405,15.0,16.03122,17.117243,17.262677,15.524175,15.620499,16.970563,17.029386,17.804494,17.204651,16.124515,16.552945,16.155494,16.492423,16.492423,17.464249,17.262677,16.278821,16.124515,16.124515,15.132746,15.033296,13.0,11.045361,9.848858,9.219544,11.18034,14.56022,16.492423,19.416488,20.615528,17.888544,18.601075,19.79899,18.601075,17.464249,13.341664,10.049876,6.324555,3.162278,4.242641,7.28011,10.0,12.165525,13.601471,15.231546,17.0,16.643317,17.204651,16.401219,15.620499,14.422205,13.038405,10.77033,10.049876,11.401754,12.529964,15.811388,15.811388,13.038405,11.18034,10.440307,9.055385,10.049876,11.18034,12.165525,14.142136,15.132746,17.0,18.027756,19.235384,19.646883,19.313208,19.697716,17.888544,15.264338,12.529964,9.486833,6.082763,6.403124,10.29563,13.0,16.155494,9.848858,8.544004,7.0,7.615773,9.219544,11.401754,15.0,16.401219,17.804494,19.104973,18.384776,17.691806,17.029386,16.401219,13.601471,12.806248,11.401754,11.313708,11.401754,11.401754,13.038405,14.317821,15.652476,17.0,18.35756,18.027756
hoyeon_stand_normal_01,3234,1078,107.80589071038251,29.998360745314464,10,0.5406039953231812,0.6851310133934021,-0.2175618857145309,0.999991238117218,0.5360898971557617,0.69452965259552,-0.2060784250497818,0.9999715089797974,0.5334926247596741,0.6937317252159119,-0.2060823887586593,0.9999743700027466,0.5312907695770264,0.6928914785385132,-0.2060972899198532,0.9999760389328004,0.5436003804206848,0.6953256726264954,-0.2055915296077728,0.9999600648880004,0.546058714389801,0.6953555941581726,-0.2055952847003936,0.999957799911499,0.548269510269165,0.6954715251922607,-0.2055882513523101,0.9999560117721558,0.5270623564720154,0.6842024922370911,-0.1249924600124359,0.9999638199806212,0.5519445538520813,0.6877291798591614,-0.1226826012134552,0.9999032616615297,0.5354117155075073,0.6718534827232361,-0.186353787779808,0.999989926815033,0.5458353757858276,0.673554003238678,-0.1857678145170211,0.9999827146530152,0.5057424902915955,0.6069011092185974,-0.0665715560317039,0.9999880194664,0.5719404816627502,0.6061142086982727,-0.0543563030660152,0.9999374747276306,0.4974587261676788,0.5057477355003357,-0.0224117431789636,0.9891732931137084,0.5775320529937744,0.5099198818206787,-0.0112734576687216,0.9562270641326904,0.4925439059734344,0.4223136305809021,-0.0889709368348121,0.9819512963294984,0.5842120051383972,0.4269668459892273,-0.0737099945545196,0.9416049718856812,0.4882577359676361,0.3948285579681396,-0.1103990823030471,0.9624282121658324,0.5876675248146057,0.3993890285491943,-0.0948636382818222,0.9006034135818481,0.4926638305187225,0.3945698142051697,-0.1375039219856262,0.9654316902160645,0.5845663547515869,0.3987237215042114,-0.1241696923971176,0.9081480503082277,0.4959077537059784,0.4030456244945526,-0.1010985523462295,0.956834614276886,0.5823469161987305,0.4071105718612671,-0.0870497748255729,0.8992286920547485,0.5204036235809326,0.4312670528888702,-0.0064191850833594,0.9997603893280028,0.5614887475967407,0.4297799468040466,0.0063761039637029,0.9996412992477416,0.5199584364891052,0.2750429213047027,-0.0293033048510551,0.9741359353065492,0.5623267292976379,0.2738300561904907,-0.0122144967317581,0.9546408653259276,0.52452152967453,0.1287456303834915,0.0599592328071594,0.9769859910011292,0.5547731518745422,0.1293254196643829,0.0805267989635467,0.9506452083587646,0.527035653591156,0.1109164133667945,0.0619314387440681,0.6313925981521606,0.5513784885406494,0.1125952675938606,0.0834396928548812,0.6348550915718079,0.5274354219436646,0.0773551762104034,-0.0494230650365352,0.963908076286316,0.5552025437355042,0.079052947461605,-0.0190078783780336,0.9452195763587952,hoyeon_stand_normal_01,10.198039,6.324555,3.605551,5.09902,7.211103,9.219544,10.630146,11.313708,11.313708,11.313708,10.630146,9.899495,9.219544,8.062258,7.615773,6.082763,5.09902,5.656854,7.615773,10.198039,14.035669,17.029386,20.024984,21.095023,22.203603,20.223748,1.414214,4.0,6.082763,9.219544,11.18034,13.038405,14.0,15.033296,14.035669,14.142136,12.369317,10.440307,8.246211,6.324555,3.162278,2.236068,2.236068,5.830952,8.062258,10.816654,13.892444,16.552945,18.384776,18.973666,18.681542,16.278821,15.811388,15.231546,13.892444,12.806248,11.313708,10.630146,9.433981,7.615773,7.28011,6.0,6.082763,5.830952,6.403124,8.062258,9.486833,11.401754,14.317821,16.278821,17.262677,18.439089,19.416488,19.646883,17.720045,15.811388,13.601471,10.77033,4.123106,3.162278,4.242641,7.615773,10.198039,12.0,14.142136,14.56022,14.866069,14.317821,13.038405,10.816654,9.219544,7.81025,5.0,2.0,1.414214,4.123106,6.082763,9.219544,11.401754,14.317821,16.278821,17.464249,18.439089,17.464249,12.529964,13.601471,13.601471,14.422205,14.422205,13.892444,12.083046,11.7047,9.486833,8.246211,7.28011,5.385165,4.242641,4.472136,5.0,8.062258,10.198039,13.341664,15.297059,18.248288,19.104973,20.099751,20.0,19.0,17.029386,14.035669,12.083046,14.317821,16.155494,17.088007,16.763055,15.811388,14.56022,12.649111,10.77033,8.944272,7.211103,6.403124,6.324555,6.324555,7.071068,8.0,9.0,10.0,10.0,11.0,11.045361,11.0,11.0,11.045361,10.198039,10.77033
