sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3237,1079,107.9058961748634,29.998360745314464,10,0.5406023859977722,0.6851520538330078,-0.2172053307294845,0.999991238117218,0.5360877513885498,0.6945585608482361,-0.2056968957185745,0.9999715089797974,0.5334901809692383,0.693769633769989,-0.2057013660669326,0.9999744296073914,0.5312853455543518,0.692929208278656,-0.2057160586118698,0.9999760389328004,0.5435968041419983,0.6953330636024475,-0.2052501589059829,0.9999599456787108,0.546052873134613,0.6953544020652771,-0.2052542716264724,0.9999577403068542,0.5482594966888428,0.6954676508903503,-0.2052472382783889,0.9999558329582214,0.527056872844696,0.6842288970947266,-0.1246509924530983,0.9999639987945556,0.5519269108772278,0.6877244710922241,-0.1225429400801658,0.9999030232429504,0.535408079624176,0.6719046235084534,-0.1860292255878448,0.9999899864196776,0.545823872089386,0.673611044883728,-0.1854911595582962,0.9999827146530152,0.5057309865951538,0.6068938374519348,-0.0664513781666755,0.9999881386756896,0.5719289183616638,0.6061438322067261,-0.0545565523207187,0.9999373555183412,0.4974601566791534,0.5057405233383179,-0.0226931571960449,0.9892466068267822,0.5775184035301208,0.509896457195282,-0.0116048334166407,0.956232488155365,0.4925563037395477,0.4223244190216064,-0.0896856784820556,0.9821171164512634,0.5841827392578125,0.4268260300159454,-0.0738628432154655,0.9418136477470398,0.4882576167583465,0.3948267102241516,-0.1111490800976753,0.9627711176872252,0.5876486897468567,0.3992281854152679,-0.0949687957763671,0.9009210467338562,0.4926779568195343,0.3945805430412292,-0.1382558494806289,0.9657499194145204,0.5845174789428711,0.3985331654548645,-0.1242635175585746,0.9084327816963196,0.4959272444248199,0.4030409455299377,-0.1018262282013893,0.9572328329086304,0.5822901129722595,0.4069519639015198,-0.087183304131031,0.8995363712310791,0.5204059481620789,0.4313231408596039,-0.0064531262032687,0.9997615218162536,0.5614921450614929,0.429836630821228,0.0064103780314326,0.9996411204338074,0.5199646353721619,0.275169163942337,-0.0294844787567853,0.9740159511566162,0.5623107552528381,0.2739969789981842,-0.0122336577624082,0.9543749690055848,0.5245200395584106,0.1288777142763137,0.0599134229123592,0.9768531918525696,0.5547695159912109,0.1295594125986099,0.0804216042160987,0.9503111839294434,0.5270354151725769,0.1113194450736045,0.0618999004364013,0.629601001739502,0.5513725876808167,0.1128855124115943,0.0833102092146873,0.6340636014938354,0.5274724364280701,0.0773390084505081,-0.0494138598442077,0.9636685252189636,0.555191695690155,0.0790503546595573,-0.0191061906516551,0.9449124336242676,hoyeon_stand_normal_01,11.313708,7.071068,4.0,4.472136,7.071068,10.049876,12.0,13.0,14.0,13.0,13.038405,12.041595,11.18034,10.440307,8.544004,7.81025,6.708204,8.062258,10.440307,13.892444,18.027756,22.203603,25.806976,28.017851,28.301943,27.294688,4.0,5.830952,8.485281,12.727922,15.556349,17.691806,19.209373,19.416488,18.867962,17.492856,16.552945,14.317821,12.083046,8.944272,6.708204,2.828427,2.236068,4.472136,8.544004,12.083046,16.552945,19.235384,21.095023,22.203603,22.022716,19.849433,15.033296,14.0,13.152946,12.369317,10.77033,10.29563,9.219544,8.485281,7.211103,7.28011,7.071068,7.071068,7.615773,9.433981,10.630146,12.727922,14.866069,17.029386,18.439089,19.104973,20.518285,19.104973,18.384776,17.029386,14.21267,11.401754,4.472136,2.236068,3.162278,6.082763,8.544004,11.661904,14.21267,14.142136,15.0,13.892444,13.416408,11.7047,9.486833,7.28011,5.09902,3.0,3.0,5.0,8.062258,10.049876,13.152946,15.297059,16.492423,17.464249,16.278821,17.2468175,15.5883255,13.959646,12.200877,10.625306,8.828855,8.432817499999999,9.81601,10.532979999999998,11.9147255,13.0657175,14.97319,15.6394105,16.654103499999998,17.528571,18.5663645,18.1638165,17.7460025,16.6217505,13.959646,11.0725035,7.930992,5.3983455,6.9465065,10.532979999999998,13.319938,16.2872215,9.4921555,7.807536,6.2429435,6.555664,8.3011625,10.6891895,13.8297425,15.925002,16.7462115,17.1313385,17.261121,17.1170185,15.3102495,14.622983,13.2460145,12.4239215,11.543478,10.0,10.172753,10.6891895,11.553227,12.6530855,14.244304,15.521467,16.6217505,16.4496975
hoyeon_stand_normal_01,3240,1080,108.00590163934426,29.998360745314464,10,0.5406010746955872,0.6851618885993958,-0.2130525410175323,0.999991238117218,0.5360847115516663,0.694589376449585,-0.2014408558607101,0.999971568584442,0.5334877371788025,0.6938135623931885,-0.2014479637145996,0.999974489212036,0.5312802195549011,0.6929765939712524,-0.2014618963003158,0.9999760985374452,0.54359370470047,0.6953381299972534,-0.2009273320436477,0.9999598860740662,0.5460489988327026,0.6953532099723816,-0.200931116938591,0.9999576807022096,0.5482550859451294,0.6954641938209534,-0.2009243816137313,0.999955713748932,0.5270532965660095,0.684281587600708,-0.1202864944934845,0.99996417760849,0.5519148707389832,0.6877260208129883,-0.1178710907697677,0.9999027252197266,0.535405158996582,0.6719467043876648,-0.181878849864006,0.9999900460243224,0.5458212494850159,0.673646092414856,-0.1812401562929153,0.99998277425766,0.5057265162467957,0.6068923473358154,-0.0633269250392913,0.999988317489624,0.5719186663627625,0.606219470500946,-0.0505497492849826,0.9999372959136964,0.4974582493305206,0.5057792663574219,-0.0218089576810598,0.9893072843551636,0.5775163769721985,0.5099248290061951,-0.0084013631567358,0.956201672554016,0.4925602376461029,0.4224401712417602,-0.0893618613481521,0.9822944402694702,0.5841707587242126,0.4268439710140228,-0.0719447582960128,0.9421140551567078,0.488256424665451,0.3949117958545685,-0.110955111682415,0.9631397724151612,0.5876481533050537,0.3992246985435486,-0.0933379158377647,0.9014238119125366,0.4926891028881073,0.3947034478187561,-0.1380146294832229,0.9660883545875548,0.5845146179199219,0.3985314071178436,-0.1226684227585792,0.9089084267616272,0.4959449470043182,0.4031331539154053,-0.1015017926692962,0.957617998123169,0.5822824835777283,0.4069530963897705,-0.0853190422058105,0.900036633014679,0.520408570766449,0.4313130378723144,-0.0065112127922475,0.999763250350952,0.5615001320838928,0.4298366010189056,0.0064702942036092,0.9996427297592164,0.519964873790741,0.2752367258071899,-0.0298154782503843,0.974178910255432,0.5623113512992859,0.2741645872592926,-0.0124268699437379,0.9546085596084596,0.5245533585548401,0.1289796829223632,0.0600756891071796,0.9770255088806152,0.5547760725021362,0.1296717971563339,0.0804068595170974,0.9507557153701782,0.5270820260047913,0.1116096600890159,0.0621585100889205,0.6312245726585388,0.5514090061187744,0.1131558790802955,0.0833193734288215,0.6362700462341309,0.52753746509552,0.0773383826017379,-0.0489831194281578,0.963918149471283,0.5551980137825012,0.0789945870637893,-0.0190714169293642,0.9453644156455994,hoyeon_stand_normal_01,19.026298,12.0,6.324555,5.0,10.29563,13.601471,16.401219,18.439089,19.104973,18.384776,18.384776,17.029386,16.401219,15.264338,13.416408,11.401754,9.055385,9.219544,13.0,18.439089,24.083189,31.016125,36.055513,39.115214,40.311289,38.470768,3.162278,6.708204,11.18034,16.124515,20.396078,23.769729,26.248809,26.570661,26.0,25.495098,22.825424,19.723083,16.124515,13.038405,8.062258,5.09902,2.828427,6.082763,12.369317,17.720045,22.803509,27.658633,30.413813,32.249031,32.062439,29.0,16.278821,14.317821,13.601471,12.083046,11.18034,10.0,8.485281,7.211103,6.708204,6.082763,6.0,5.385165,6.403124,7.81025,9.433981,11.18034,13.0,15.231546,17.088007,17.464249,18.384776,17.464249,17.464249,15.652476,13.416408,10.29563,3.605551,3.0,4.472136,7.071068,10.0,12.369317,13.928388,14.764823,14.422205,14.21267,12.727922,10.630146,9.219544,6.403124,4.242641,2.236068,1.414214,4.0,6.0,9.0,12.041595,14.0,16.0,17.0,18.0,17.029386,16.278821,15.620499,13.601471,11.661904,9.848858,10.198039,11.045361,12.041595,13.0,14.0,15.132746,17.262677,17.720045,19.313208,19.235384,18.867962,18.601075,17.029386,14.866069,12.041595,9.433981,7.071068,8.062258,9.899495,12.806248,16.401219,9.848858,8.246211,8.0,7.615773,10.0,12.041595,14.21267,16.401219,17.691806,19.104973,18.384776,18.439089,17.029386,15.811388,14.422205,13.038405,12.206556,11.401754,11.313708,12.041595,12.806248,14.422205,15.811388,17.204651,17.804494,17.804494
hoyeon_stand_normal_01,3243,1081,108.10590710382512,29.998360745314464,10,0.5406002402305603,0.6851898431777954,-0.2149397581815719,0.9999912977218628,0.5360824465751648,0.6946309804916382,-0.2034099400043487,0.9999716281890868,0.5334848761558533,0.6938713192939758,-0.2034160643815994,0.9999745488166808,0.5312753915786743,0.6930367946624756,-0.2034294605255127,0.9999761581420898,0.5435917973518372,0.6953465342521667,-0.202922061085701,0.9999599456787108,0.5460455417633057,0.6953534483909607,-0.2029297649860382,0.9999577403068542,0.548251211643219,0.6954610347747803,-0.2029250115156173,0.9999557733535768,0.5270495414733887,0.6843486428260803,-0.1222421303391456,0.9999642968177797,0.5519112348556519,0.6877237558364868,-0.1199740022420883,0.9999029040336608,0.5354023575782776,0.6720278263092041,-0.1837466061115265,0.9999901056289672,0.5458172559738159,0.6737063527107239,-0.1831450313329696,0.9999828338623048,0.5057224035263062,0.6069015860557556,-0.0647496357560157,0.9999883770942688,0.5718969702720642,0.6062987446784973,-0.052586656063795,0.9999373555183412,0.4974528551101684,0.5057901740074158,-0.0236873794347047,0.9893985390663148,0.5775028467178345,0.5099219083786011,-0.0104433381929993,0.956488072872162,0.492561399936676,0.4224368929862976,-0.0930267572402954,0.9824703931808472,0.5841692090034485,0.4268241226673126,-0.0737748891115188,0.9425906538963318,0.4882504343986511,0.3949217200279236,-0.1149482801556587,0.963459014892578,0.5876476168632507,0.3991804420948028,-0.0951771959662437,0.9020899534225464,0.4927077889442444,0.3947299420833587,-0.1420966237783432,0.9663865566253662,0.584511399269104,0.3984894752502441,-0.1244478672742843,0.9095411896705629,0.4959752261638641,0.4031464457511902,-0.1052310019731521,0.9579861760139464,0.5822765827178955,0.4069292843341827,-0.0870762318372726,0.9006791710853577,0.5203989744186401,0.4313525855541229,-0.0065025049261748,0.9997626543045044,0.5615001320838928,0.4299159646034241,0.0064610857516527,0.9996415376663208,0.5200048685073853,0.2753572165966034,-0.0298441648483276,0.9739795327186584,0.562302827835083,0.2742516994476318,-0.012888953089714,0.9543105363845824,0.5246087908744812,0.1290094554424286,0.0600744225084781,0.9768433570861816,0.5547913312911987,0.1297192722558975,0.0797159820795059,0.9503925442695618,0.5271055698394775,0.1116975247859954,0.0621580332517623,0.6301864981651306,0.5514978170394897,0.1132771670818328,0.0826229304075241,0.6349378228187561,0.5276237726211548,0.0774525627493858,-0.0489831417798996,0.963662564754486,0.5551580190658569,0.0790092796087265,-0.0200240109115839,0.9450077414512634,hoyeon_stand_normal_01,18.986833,19.669096,20.1121815,18.796472,17.053783,13.7993125,10.848692,7.385231,4.5,3.605551,4.123106,5.54951,7.8817945,10.307160499999998,12.501784,14.97319,17.181680999999998,19.2574225,19.741745,20.1693055,19.0022215,16.4921915,13.367318,10.018099,9.675507499999998,11.302916,17.2600895,17.763548,17.468860499999998,16.5769505,14.011838,11.511605,8.602325,5.5210095,3.642692,3.605551,6.3638395,8.424268000000001,10.5073465,12.1860405,13.073956,13.9070705,14.035262,14.591945,13.5089395,12.3501545,9.8648055,6.9596535,2.9142135,3.162278,7.566663,12.6592355,14.866069,14.317821,13.152946,11.0,10.049876,9.219544,8.544004,7.211103,6.403124,5.830952,5.09902,6.0,7.28011,8.062258,10.0,12.041595,14.142136,16.278821,16.970563,17.691806,19.104973,18.439089,17.691806,15.620499,14.21267,10.630146,3.605551,2.236068,4.0,6.708204,10.0,12.041595,14.21267,14.422205,14.764823,14.317821,12.649111,11.401754,9.219544,7.071068,5.09902,3.162278,1.0,2.236068,5.385165,8.544004,10.77033,13.0,15.231546,16.552945,17.888544,16.552945,15.652476,14.317821,13.416408,10.816654,10.0,9.219544,9.433981,11.18034,11.7047,14.317821,14.764823,15.811388,17.029386,18.384776,18.439089,18.601075,18.35756,16.552945,14.317821,11.18034,8.602325,5.830952,7.071068,9.848858,13.038405,15.811388,10.0,9.219544,8.062258,8.062258,9.219544,12.083046,14.317821,16.552945,17.888544,18.384776,18.027756,17.720045,16.278821,15.132746,14.142136,13.152946,12.165525,11.18034,10.440307,10.77033,11.18034,13.038405,14.422205,16.124515,17.0,17.0
hoyeon_stand_normal_01,3246,1082,108.205912568306,29.998360745314464,10,0.5405992865562439,0.6852084398269653,-0.2153998762369156,0.9999912977218628,0.5360811352729797,0.6946544647216797,-0.2038355320692062,0.9999715089797974,0.5334835648536682,0.6939058303833008,-0.203841432929039,0.9999744296073914,0.5312709808349609,0.6930716037750244,-0.2038549035787582,0.9999760389328004,0.5435903072357178,0.6953508853912354,-0.2033980637788772,0.9999597072601318,0.5460428595542908,0.6953526735305786,-0.2034070640802383,0.99995756149292,0.5482486486434937,0.6954582929611206,-0.203402891755104,0.9999555349349976,0.5270487070083618,0.6843918561935425,-0.1224995926022529,0.9999641180038452,0.5519035458564758,0.6877211928367615,-0.1204578727483749,0.9999023079872132,0.535399854183197,0.6720883846282959,-0.184142917394638,0.9999901056289672,0.5458132028579712,0.6737441420555115,-0.1836096346378326,0.9999828338623048,0.5057222247123718,0.6069145202636719,-0.0647490695118904,0.9999884366989136,0.5718942284584045,0.606488823890686,-0.0531222149729728,0.9999372959136964,0.4974509477615356,0.5057952404022217,-0.0234279464930295,0.9894821047782898,0.5775012373924255,0.509924054145813,-0.0110539672896265,0.9567413926124572,0.4925655424594879,0.4224329888820648,-0.0928724333643913,0.9826226234436036,0.5841658115386963,0.4268212914466858,-0.0745450258255004,0.9430318474769592,0.4882478415966034,0.3949178159236908,-0.1147830709815025,0.9637120366096495,0.5876491665840149,0.3991568684577942,-0.0959832519292831,0.902717113494873,0.4927180111408233,0.3947292864322662,-0.1418912410736084,0.9666311144828796,0.5845105648040771,0.3984690606594085,-0.1251672804355621,0.9101353287696838,0.4959915578365326,0.4031435251235962,-0.1050656139850616,0.9582867622375488,0.582275390625,0.4069237112998962,-0.0877944082021713,0.9012430310249328,0.5204041004180908,0.4313620924949646,-0.0064147738739848,0.9997625946998596,0.5615109801292419,0.429987758398056,0.0063715786673128,0.9996406435966492,0.5200897455215454,0.2754069566726684,-0.0299555137753486,0.9739815592765808,0.5622836947441101,0.2743245959281921,-0.0137329744175076,0.954298496246338,0.5245941281318665,0.1292560547590255,0.0614685900509357,0.9768525958061218,0.5548339486122131,0.1299906373023986,0.0798960849642753,0.950436532497406,0.527071475982666,0.1118239536881446,0.0638558194041252,0.630887508392334,0.5515654683113098,0.1140381768345832,0.0829261615872383,0.6347236633300781,0.5276204347610474,0.0776721909642219,-0.04717268794775,0.9636677503585817,0.5551350712776184,0.0791995823383331,-0.0199152342975139,0.9450501799583436,hoyeon_stand_normal_01,18.027756,19.235384,18.681542,17.720045,15.811388,13.0,10.77033,7.28011,4.123106,2.236068,3.0,5.09902,7.615773,9.848858,12.529964,14.764823,17.0,17.888544,19.697716,19.697716,18.384776,16.552945,13.892444,9.899495,9.486833,12.041595,16.278821,16.763055,17.464249,15.652476,14.422205,10.816654,8.602325,5.385165,4.0,5.0,6.324555,8.246211,10.440307,11.7047,12.649111,13.928388,14.317821,14.764823,14.422205,12.206556,10.630146,7.81025,3.605551,3.162278,7.0,11.045361,15.556349,15.0,13.601471,12.529964,11.7047,10.198039,9.0,8.062258,7.615773,7.211103,7.071068,6.708204,8.246211,9.055385,11.045361,13.152946,15.297059,16.278821,18.439089,19.646883,19.416488,19.416488,18.439089,16.278821,14.142136,11.18034,5.0,2.236068,3.162278,6.403124,8.544004,11.18034,13.038405,14.035669,15.132746,14.56022,13.0,11.18034,9.433981,7.211103,4.242641,2.236068,1.0,3.162278,6.403124,8.485281,11.313708,13.453624,15.620499,17.804494,17.804494,17.804494,17.029386,15.0,12.806248,11.313708,9.433981,8.944272,9.486833,10.198039,12.165525,13.152946,15.524175,15.811388,16.552945,17.492856,18.601075,18.439089,17.691806,16.278821,14.21267,11.401754,8.485281,6.324555,6.324555,9.219544,12.727922,15.556349,10.816654,8.944272,7.28011,8.062258,8.944272,11.401754,14.866069,16.278821,18.439089,18.601075,18.601075,17.492856,17.0,15.231546,13.928388,13.0,11.7047,11.18034,10.816654,11.401754,12.041595,13.453624,14.866069,16.970563,16.970563,18.384776
