sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3249,1083,108.30591803278688,29.998360745314464,10,0.5405687093734741,0.6852104663848877,-0.220999389886856,0.9999913573265076,0.5360656976699829,0.6946654915809631,-0.2095935344696045,0.9999716281890868,0.5334721207618713,0.6939229965209961,-0.2095970213413238,0.9999745488166808,0.5312627553939819,0.6930931806564331,-0.2096113264560699,0.9999760985374452,0.5435736179351807,0.6953514218330383,-0.2092374116182327,0.9999598860740662,0.5460313558578491,0.6953511834144592,-0.2092452496290207,0.999957799911499,0.5482368469238281,0.6954516768455505,-0.209239512681961,0.999955713748932,0.5270466208457947,0.6844415068626404,-0.1280805468559265,0.9999643564224244,0.5518976449966431,0.6877188086509705,-0.1263857930898666,0.999902844429016,0.5353785157203674,0.6721081733703613,-0.1895650327205658,0.999990165233612,0.5457753539085388,0.6737544536590576,-0.189141184091568,0.9999829530715942,0.5057215094566345,0.6069604158401489,-0.068862572312355,0.9999885559082032,0.571889340877533,0.6067386269569397,-0.0572067238390445,0.9999376535415648,0.4974494278430938,0.5058040022850037,-0.0248331949114799,0.9895941019058228,0.577499270439148,0.5099220871925354,-0.0141147710382938,0.9570289850234984,0.4925757348537445,0.4223746359348297,-0.092836208641529,0.982767641544342,0.5841649770736694,0.4267381727695465,-0.0776504948735237,0.9435919523239136,0.4882522225379944,0.3948749303817749,-0.1144453957676887,0.9639427661895752,0.5876495838165283,0.3990912437438965,-0.0988957732915878,0.90354585647583,0.4927221238613128,0.3946742713451385,-0.1416208148002624,0.966852366924286,0.5845110416412354,0.3984108567237854,-0.1282512098550796,0.9109048843383788,0.4959935247898102,0.4030932486057281,-0.1050103530287742,0.9585874676704408,0.582275390625,0.4068692922592163,-0.0909334644675254,0.9019994139671326,0.5204089879989624,0.4314820170402527,-0.0065105864778161,0.9997620582580566,0.5615127086639404,0.4302564561367035,0.006466771941632,0.999638855457306,0.5200924277305603,0.2754620313644409,-0.0299358386546373,0.9740594029426576,0.5622805953025818,0.2745192945003509,-0.0134616307914257,0.9544085264205932,0.5245380401611328,0.1294950246810913,0.0616017095744609,0.9768573045730592,0.5548341274261475,0.1302476972341537,0.0804291293025016,0.9504796862602234,0.527014434337616,0.1120355799794197,0.0639520809054374,0.6308897733688354,0.5515464544296265,0.1146285682916641,0.0834910944104194,0.6353298425674438,0.5276064276695251,0.0777862817049026,-0.0470941737294197,0.9636372327804564,0.555125892162323,0.0793210491538047,-0.0193229019641876,0.9450713396072388,hoyeon_stand_normal_01,9.055385,5.09902,2.828427,4.123106,7.211103,9.219544,10.630146,11.313708,12.041595,11.313708,12.041595,11.401754,10.0,9.433981,7.615773,6.082763,5.09902,5.656854,7.615773,11.18034,15.033296,18.0,21.0,23.021729,23.086793,22.203603,3.0,3.605551,6.708204,8.944272,11.7047,13.416408,14.764823,15.264338,14.422205,14.21267,13.453624,11.313708,8.485281,7.071068,4.242641,1.414214,1.0,3.162278,6.324555,9.486833,12.369317,15.297059,17.117243,17.029386,17.0,15.0,15.231546,16.124515,17.492856,18.601075,17.804494,17.691806,17.029386,17.204651,17.492856,16.552945,17.464249,16.155494,16.155494,15.524175,15.524175,15.297059,14.035669,13.038405,11.401754,10.816654,12.041595,13.416408,15.811388,18.681542,21.377558,23.537205,20.099751,22.090722,23.345235,23.086793,20.59126,17.804494,13.453624,8.944272,5.0,4.123106,7.615773,10.0,12.041595,14.422205,17.0,17.088007,18.027756,18.681542,17.464249,16.278821,14.317821,12.369317,10.29563,7.81025,8.246211,10.049876,13.0,13.928388,14.866069,14.866069,14.866069,14.317821,13.416408,11.661904,10.816654,8.602325,7.211103,6.324555,5.09902,5.09902,5.830952,7.81025,9.899495,12.727922,15.556349,17.691806,19.104973,19.849433,20.0,18.601075,16.643317,13.892444,12.529964,13.892444,15.811388,15.811388,16.401219,15.0,13.601471,12.206556,9.433981,8.544004,7.071068,6.082763,6.324555,6.708204,7.81025,8.602325,10.0,10.0,11.401754,11.401754,11.401754,11.401754,11.401754,12.041595,12.041595,12.206556
hoyeon_stand_normal_01,3252,1084,108.40592349726776,29.998360745314464,10,0.5405346751213074,0.6852040886878967,-0.2206691801548004,0.9999913573265076,0.5360460877418518,0.6946695446968079,-0.2091673165559768,0.9999715089797974,0.5334569811820984,0.6939301490783691,-0.2091723829507827,0.9999744296073914,0.5312527418136597,0.6931024789810181,-0.2091870754957199,0.9999759197235109,0.5435516834259033,0.695351243019104,-0.2087718695402145,0.9999597072601318,0.5460149049758911,0.6953490376472473,-0.2087789624929428,0.9999577403068542,0.5482218861579895,0.6954467296600342,-0.2087728232145309,0.9999555945396424,0.5270447731018066,0.6844692826271057,-0.1278169900178909,0.99996417760849,0.551892876625061,0.6877167820930481,-0.1259371489286422,0.9999026656150818,0.5353573560714722,0.6721125245094299,-0.1893964260816574,0.999990165233612,0.5457340478897095,0.6737589836120605,-0.1889145672321319,0.999983012676239,0.5057237148284912,0.6070149540901184,-0.0686034634709358,0.9999886751174928,0.5718854069709778,0.6069279909133911,-0.0569970645010471,0.9999382495880128,0.4974368214607239,0.50588059425354,-0.0243071988224983,0.989687204360962,0.5774995684623718,0.5099202990531921,-0.0140765905380249,0.9574047923088074,0.4925762414932251,0.4223470687866211,-0.0923162400722503,0.9829734563827516,0.5841706991195679,0.4266769289970398,-0.0772549659013748,0.944467306137085,0.4882533848285675,0.3948563039302826,-0.1140563189983367,0.9643232226371764,0.5876786708831787,0.3990409672260284,-0.098484955728054,0.9049214124679564,0.4927235841751098,0.3946588039398193,-0.1410819739103317,0.9672099351882936,0.584543764591217,0.3983763754367828,-0.1278217434883117,0.9121774435043336,0.4959955811500549,0.4030839502811432,-0.104434885084629,0.9590305685997008,0.5823004245758057,0.4068353772163391,-0.090542197227478,0.90326726436615,0.5204107165336609,0.431483507156372,-0.0065198456868529,0.9997633695602416,0.5615142583847046,0.4302701354026794,0.0064762830734252,0.9996396899223328,0.520103394985199,0.2753367722034454,-0.0301105473190546,0.9743782877922058,0.5623151659965515,0.2745537161827087,-0.0135177858173847,0.9548251628875732,0.5245279669761658,0.1294962018728256,0.0630086734890937,0.9770695567131042,0.5549085140228271,0.1303798407316208,0.0818291082978248,0.9509631991386414,0.5270159840583801,0.1120371520519256,0.065589502453804,0.6331246495246887,0.5516058802604675,0.1147995516657829,0.0851381793618202,0.6372469067573547,0.5275911092758179,0.077878750860691,-0.0449827387928962,0.9639159440994264,0.5551143884658813,0.0793234631419181,-0.0174575559794902,0.945570170879364,hoyeon_stand_normal_01,10.198039,7.28011,4.242641,3.162278,5.830952,7.81025,9.219544,10.630146,11.401754,10.816654,10.816654,10.29563,9.433981,8.944272,7.28011,6.082763,5.09902,5.0,7.071068,11.0,15.132746,19.104973,22.203603,24.083189,24.020824,23.0,2.236068,3.162278,6.0,8.0,11.0,13.038405,14.142136,14.317821,14.56022,13.601471,12.649111,10.77033,8.544004,6.708204,4.123106,2.0,2.0,4.472136,7.211103,10.29563,13.416408,15.231546,17.464249,18.973666,17.720045,16.278821,17.029386,15.811388,13.892444,13.0,11.401754,10.049876,8.0,7.28011,6.708204,5.656854,5.830952,6.324555,7.0,8.246211,9.486833,12.083046,13.892444,15.264338,16.643317,17.492856,18.027756,18.027756,16.643317,15.264338,13.038405,10.29563,5.09902,3.605551,4.123106,7.071068,8.944272,12.369317,13.038405,15.0,15.132746,14.317821,12.649111,10.77033,8.944272,6.708204,3.605551,1.414214,1.0,3.605551,6.403124,9.219544,12.041595,14.866069,16.970563,17.691806,19.104973,18.384776,15.0,14.0,13.0,10.198039,9.486833,9.433981,10.630146,11.313708,12.727922,14.142136,14.866069,15.811388,17.492856,18.384776,17.720045,17.464249,18.11077,16.03122,13.038405,10.049876,7.28011,6.403124,7.071068,11.045361,14.317821,16.278821,9.0,7.071068,5.830952,5.830952,8.246211,11.0,14.0,16.0,17.029386,18.027756,18.11077,17.262677,16.492423,14.866069,13.0,11.7047,10.440307,10.440307,10.198039,10.049876,11.0,12.041595,14.142136,16.124515,17.029386,17.029386
hoyeon_stand_normal_01,3255,1085,108.50592896174864,29.998360745314464,10,0.5404998064041138,0.6851409077644348,-0.2146669179201126,0.9999912977218628,0.5360261797904968,0.694658100605011,-0.2031254768371582,0.9999712705612184,0.5334360003471375,0.6939223408699036,-0.2031316757202148,0.999974250793457,0.5312401056289673,0.693098247051239,-0.2031459212303161,0.9999756813049316,0.5435301065444946,0.6953365206718445,-0.2028093785047531,0.999959409236908,0.5459955334663391,0.6953327655792236,-0.2028160691261291,0.9999574422836304,0.5481982827186584,0.6954314112663269,-0.2028088271617889,0.9999553561210632,0.5270430445671082,0.6844722032546997,-0.1216516718268394,0.9999638199806212,0.5518897175788879,0.6877148151397705,-0.120143324136734,0.9999020099639891,0.5353400707244873,0.6720944046974182,-0.1833132207393646,0.9999901056289672,0.545701265335083,0.6737403273582458,-0.1829218715429306,0.9999829530715942,0.5057293176651001,0.6070844531059265,-0.063794307410717,0.9999887943267822,0.5718886852264404,0.6071003675460815,-0.0532856062054634,0.9999384880065918,0.4974329173564911,0.5060098767280579,-0.0229394976049661,0.9897500276565552,0.5775027871131897,0.5099431276321411,-0.0128671489655971,0.9576827883720398,0.4925727546215057,0.4223586022853851,-0.0920945107936859,0.9832004904747008,0.5841619968414307,0.4266735911369324,-0.0772024095058441,0.9452173113822936,0.4882502853870392,0.3948689997196197,-0.113725408911705,0.9647486805915833,0.5876777768135071,0.3990048468112945,-0.0982402488589286,0.9061129689216614,0.4927249848842621,0.3946752846240997,-0.1407653391361236,0.9676069617271424,0.5845440626144409,0.3983504176139831,-0.1276219934225082,0.913299798965454,0.4959971010684967,0.4031030833721161,-0.1042100563645362,0.9595150351524352,0.5823001265525818,0.4068210422992706,-0.0904649943113327,0.9043951630592346,0.5204204320907593,0.4314752221107483,-0.0065029361285269,0.9997637271881104,0.5615227818489075,0.4302663505077362,0.0064601991325616,0.9996395707130432,0.520104169845581,0.2753172516822815,-0.029896480962634,0.9744952321052552,0.5622705221176147,0.2745607793331146,-0.0135844098404049,0.9549299478530884,0.5245272517204285,0.1295942366123199,0.0642860308289527,0.977085530757904,0.5549030303955078,0.1304375827312469,0.0819756910204887,0.9511158466339112,0.5270506143569946,0.1121257916092872,0.0669847950339317,0.634262204170227,0.5515976548194885,0.1151352599263191,0.0853121653199195,0.6377288699150085,0.5275622606277466,0.0780522376298904,-0.0430016927421093,0.9639827609062196,0.5549955368041992,0.0793285742402076,-0.0170716047286987,0.945709466934204,hoyeon_stand_normal_01,10.049876,7.0,3.605551,4.0,5.385165,8.062258,10.0,10.630146,11.401754,11.313708,11.313708,9.899495,9.899495,8.602325,8.062258,6.324555,5.09902,5.0,7.28011,11.045361,15.0,19.0,22.0,24.020824,24.083189,23.086793,2.236068,2.828427,5.830952,7.615773,11.18034,12.529964,13.892444,14.422205,13.601471,13.453624,12.041595,10.630146,8.485281,6.403124,4.242641,1.414214,1.0,4.123106,7.28011,10.198039,13.341664,15.132746,18.11077,18.0,18.0,16.03122,11.531829,13.229176,14.1231045,14.6625215,14.370013,14.177403,14.071068,13.7446465,13.3772085,13.617054,13.379036,12.8245555,11.893873,11.7424,11.421122,10.024938,9.109772,8.3322915,7.1619885,7.232691,8.5952415,10.315073,12.4467235,14.96916,16.7609045,18.439089,15.811388,17.477241499999998,18.2334225,17.801813,16.522683999999998,14.317821,10.5,7.245606499999999,4.5,4.785578,7.035534,9.460407,11.893873,13.1900345,14.571068,15.3268975,15.7781745,16.1550205,15.3268975,15.066373,13.2460145,11.156854,8.828855,6.994157,5.9568575,7.1410855,16.643317,15.811388,14.422205,12.206556,10.630146,10.29563,10.77033,11.7047,13.0,13.928388,15.652476,17.0,17.492856,18.439089,19.104973,19.209373,18.601075,16.643317,14.764823,11.661904,9.219544,6.708204,8.062258,10.77033,13.416408,16.124515,9.899495,8.062258,7.28011,8.062258,9.848858,12.206556,14.422205,17.204651,18.027756,18.867962,19.235384,18.384776,17.464249,15.811388,14.56022,13.601471,12.369317,11.7047,11.18034,11.661904,12.206556,13.601471,15.0,17.029386,17.804494,18.027756
