sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3258,1086,108.60593442622952,29.998360745314464,10,0.5404804944992065,0.6850290894508362,-0.2063341736793518,0.9999912977218628,0.5360199213027954,0.6946280598640442,-0.1948861181735992,0.9999712109565736,0.5334305167198181,0.6939011812210083,-0.1948934495449066,0.9999741315841676,0.5312373042106628,0.6930815577507019,-0.1949071437120437,0.999975562095642,0.5435142517089844,0.6953004598617554,-0.1943701356649398,0.999959409236908,0.5459768176078796,0.6952956318855286,-0.1943754702806472,0.9999573826789856,0.5481745600700378,0.6953976154327393,-0.1943671405315399,0.999955415725708,0.5270437598228455,0.6844761967658997,-0.1142220199108123,0.9999635815620422,0.5518854856491089,0.6877079606056213,-0.1118168085813522,0.9999019503593444,0.5353362560272217,0.6720521450042725,-0.1753147095441818,0.9999901056289672,0.5456831455230713,0.6736946702003479,-0.1746593415737152,0.999983012676239,0.5057517290115356,0.6071292161941528,-0.0583810210227966,0.9999889135360718,0.5719060301780701,0.607254147529602,-0.0470318906009197,0.999939262866974,0.4974316358566284,0.506156861782074,-0.020934784784913,0.989767611026764,0.577526867389679,0.5101994276046753,-0.0091283833608031,0.9579511284828186,0.4925711750984192,0.422525942325592,-0.0917454808950424,0.9833693504333496,0.5841614603996277,0.4267745912075043,-0.0746824517846107,0.9459667801856996,0.4882346093654632,0.3950057029724121,-0.1135648787021637,0.9650863409042358,0.5876970291137695,0.3990032076835632,-0.0964560657739639,0.907298743724823,0.4927254617214203,0.394846111536026,-0.1407153755426406,0.967917501926422,0.5845797061920166,0.3983687460422516,-0.1256191432476043,0.9144189953804016,0.4959986507892608,0.4032706320285797,-0.1038822829723358,0.9598767161369324,0.5823243260383606,0.4068461060523987,-0.0879908874630928,0.9055739641189576,0.5204417109489441,0.4314539730548858,-0.0065359277650713,0.999764084815979,0.5615363717079163,0.4302659630775451,0.0064950599335134,0.9996405243873596,0.5201054811477661,0.2752861082553863,-0.0296110678464174,0.9745715260505676,0.5622707605361938,0.2745636999607086,-0.0135773373767733,0.9549844264984132,0.5245174765586853,0.1295958906412124,0.0636061429977417,0.97705078125,0.5548740029335022,0.130487248301506,0.0814505070447921,0.9511017203330994,0.527048647403717,0.1120963916182518,0.0661529749631881,0.6347842812538147,0.5515304207801819,0.115279734134674,0.0846976488828659,0.6380078196525574,0.5274859070777893,0.0783158466219902,-0.0432441085577011,0.9639565944671632,0.5549508333206177,0.0794606581330299,-0.0171914082020521,0.9456433057785034,hoyeon_stand_normal_01,10.049876,6.0,3.605551,4.0,6.708204,8.062258,9.433981,10.816654,11.401754,11.401754,10.630146,9.899495,9.219544,8.602325,6.708204,5.385165,4.123106,5.0,7.28011,11.045361,15.033296,19.0,21.0,24.020824,24.083189,23.194827,2.236068,2.828427,5.830952,8.062258,10.29563,13.038405,13.601471,14.21267,14.866069,12.727922,12.041595,9.899495,7.81025,6.403124,4.242641,1.414214,1.0,4.123106,7.28011,10.198039,13.152946,16.03122,17.029386,18.027756,18.027756,16.124515,14.21267,16.401219,17.492856,18.35756,18.788294,18.027756,17.464249,18.248288,17.117243,18.0,18.027756,17.117243,16.124515,15.524175,14.866069,13.928388,12.529964,11.401754,10.0,10.440307,11.045361,13.601471,16.552945,18.35756,21.095023,22.472205,20.024984,22.36068,23.769729,22.847319,21.095023,18.439089,14.21267,9.848858,6.082763,5.830952,7.071068,10.29563,12.806248,14.866069,16.401219,18.027756,18.35756,18.788294,18.384776,17.088007,15.231546,12.083046,9.433981,6.403124,7.0,9.433981,12.369317,14.317821,14.142136,14.317821,14.317821,13.341664,12.649111,11.7047,9.848858,7.615773,6.324555,5.09902,4.123106,5.0,6.403124,8.062258,11.661904,13.892444,16.643317,18.867962,20.0,21.400935,22.022716,19.849433,16.970563,14.142136,13.416408,14.764823,17.492856,17.492856,17.204651,15.811388,15.0,12.206556,10.0,8.062258,6.082763,5.0,5.385165,6.403124,7.071068,7.81025,8.485281,9.899495,10.630146,10.630146,10.630146,11.401754,11.313708,11.401754,11.661904,11.18034
hoyeon_stand_normal_01,3261,1087,108.70593989071038,29.998360745314464,10,0.5404794812202454,0.6849578022956848,-0.2053849399089813,0.9999914169311525,0.5360243320465088,0.6946069002151489,-0.1939365267753601,0.9999714493751526,0.5334340333938599,0.6938878893852234,-0.1939431726932525,0.9999743103981018,0.5312368273735046,0.6930684447288513,-0.1939566433429718,0.9999757409095764,0.5435134768486023,0.6952746510505676,-0.1934184581041336,0.9999597072601318,0.5459732413291931,0.6952715516090393,-0.1934234946966171,0.9999576807022096,0.548170804977417,0.6953701972961426,-0.1934141665697097,0.9999557733535768,0.5270508527755737,0.6844795346260071,-0.1131392866373062,0.9999637603759766,0.5518801808357239,0.687699556350708,-0.1107669398188591,0.9999027252197266,0.5353360772132874,0.6720093488693237,-0.1743105351924896,0.999990165233612,0.5456801652908325,0.6736605167388916,-0.1736655980348587,0.9999831914901732,0.5057875514030457,0.6071622967720032,-0.0571496225893497,0.999989092350006,0.5719308853149414,0.6074278950691223,-0.045876421034336,0.9999403953552246,0.4974431097507477,0.5061850547790527,-0.0197772644460201,0.9898216724395752,0.577610194683075,0.51043701171875,-0.0077257961966097,0.9582232236862184,0.4925709664821625,0.422668308019638,-0.0911130681633949,0.98358553647995,0.5841836333274841,0.4269706308841705,-0.0734673514962196,0.9466869235038756,0.4882188737392425,0.3951146900653839,-0.1134134605526924,0.9655113816261292,0.5877469778060913,0.3990416228771209,-0.0955779924988746,0.9084527492523192,0.4927268922328949,0.3949986696243286,-0.1405019015073776,0.968309223651886,0.5846586227416992,0.398477166891098,-0.1248386353254318,0.9155126214027404,0.4960024058818817,0.4034096896648407,-0.10332902520895,0.9603318572044371,0.5824029445648193,0.406952440738678,-0.0868807882070541,0.9067386388778688,0.5204490423202515,0.4314669072628021,-0.0065345568582415,0.9997659921646118,0.5615514516830444,0.4302742779254913,0.0064941081218421,0.9996439218521118,0.5201056003570557,0.275280624628067,-0.0292749423533678,0.974674105644226,0.5622318387031555,0.2745658159255981,-0.0136049408465623,0.9551560282707214,0.5245164632797241,0.1295919418334961,0.0630736798048019,0.9771084785461426,0.5548403263092041,0.130490243434906,0.0807757675647735,0.9513340592384338,0.5270582437515259,0.1121298447251319,0.065465360879898,0.6361874938011169,0.5514922738075256,0.1152641624212265,0.0838995352387428,0.6392846703529358,0.5274852514266968,0.0783160850405693,-0.0438540987670421,0.9640834331512452,0.5549393892288208,0.0795396640896797,-0.0178169198334217,0.9458491802215576,hoyeon_stand_normal_01,15.811388,17.464249,17.262677,17.117243,15.033296,13.038405,10.049876,7.071068,4.123106,2.236068,2.828427,4.472136,7.615773,9.486833,12.649111,15.524175,17.720045,19.924859,21.18962,21.18962,20.248457,17.720045,14.317821,10.0,9.433981,11.661904,16.643317,16.401219,16.970563,16.278821,14.21267,11.401754,8.602325,5.656854,3.0,4.242641,5.385165,7.28011,9.486833,11.7047,12.649111,13.0,14.317821,14.764823,13.892444,12.206556,10.816654,7.81025,4.242641,1.0,5.830952,10.29563,12.041595,13.0,15.033296,14.142136,14.317821,14.866069,15.231546,14.764823,14.422205,13.601471,14.21267,13.453624,12.727922,12.041595,11.401754,10.816654,8.944272,8.246211,7.0,6.708204,7.81025,10.29563,13.0,14.866069,16.492423,17.464249,15.620499,18.027756,17.464249,17.720045,16.124515,14.0,10.198039,7.211103,5.385165,4.472136,7.211103,9.219544,11.045361,13.038405,14.142136,15.524175,15.811388,15.811388,15.231546,13.928388,13.0,10.440307,9.055385,7.071068,6.403124,8.062258,16.643317,15.264338,13.892444,12.083046,11.401754,11.045361,11.0,12.165525,13.152946,14.142136,15.033296,17.0,18.027756,18.248288,18.681542,18.384776,18.788294,16.124515,14.422205,11.18034,8.544004,7.0,7.211103,10.0,12.529964,15.652476,9.486833,8.062258,7.071068,7.211103,9.219544,11.661904,14.764823,17.0,17.492856,18.867962,18.601075,18.439089,17.691806,16.278821,14.866069,12.806248,12.041595,11.313708,10.630146,10.816654,12.529964,13.416408,15.231546,16.552945,17.888544,17.0
hoyeon_stand_normal_01,3264,1088,108.80594535519126,29.998360745314464,10,0.5404776334762573,0.684878408908844,-0.2011708617210388,0.9999914169311525,0.5360355377197266,0.6945610046386719,-0.1896412968635559,0.9999713897705078,0.5334445238113403,0.6938546895980835,-0.189648151397705,0.9999741911888124,0.5312413573265076,0.693038284778595,-0.1896604895591735,0.9999756217002868,0.5435205101966858,0.69521164894104,-0.1892003118991851,0.9999596476554872,0.5459755063056946,0.695206344127655,-0.1892053931951522,0.99995756149292,0.5481796860694885,0.6952852010726929,-0.1891971379518509,0.9999557733535768,0.5270754098892212,0.6844795346260071,-0.1087544783949852,0.9999634623527528,0.5518959760665894,0.6876385807991028,-0.1066532358527183,0.999902606010437,0.535333514213562,0.6719524264335632,-0.1700513362884521,0.999990165233612,0.5456806421279907,0.6735979318618774,-0.1694834381341934,0.999983251094818,0.5058466792106628,0.6072199940681458,-0.0525522679090499,0.9999892115592957,0.5719897150993347,0.6074666380882263,-0.0423580594360828,0.999941349029541,0.4974528551101684,0.506206750869751,-0.0140705090016126,0.9898423552513124,0.5776909589767456,0.5104848146438599,-0.0039193732663989,0.9585282802581788,0.4925733804702759,0.4227378964424133,-0.0851445868611335,0.9837793111801147,0.5842180252075195,0.4271262586116791,-0.070372849702835,0.9475703835487366,0.4882176518440246,0.3951874673366546,-0.1078294739127159,0.9659052491188048,0.587821900844574,0.3991268575191498,-0.0926981121301651,0.9099170565605164,0.4927444159984588,0.3951417803764343,-0.1345763206481933,0.9686712026596068,0.5847344994544983,0.3986495733261108,-0.1222072318196296,0.9168781638145448,0.4960265159606933,0.4035275280475616,-0.0973482802510261,0.96074378490448,0.5824737548828125,0.4071239233016968,-0.0838991925120353,0.9081692099571228,0.5204286575317383,0.4311339259147644,-0.0065202270634472,0.9997684955596924,0.5615554451942444,0.4299415349960327,0.0064812642522156,0.9996483325958252,0.5200934410095215,0.2748344838619232,-0.0289344117045402,0.9750612378120422,0.5622307658195496,0.274408221244812,-0.0136037366464734,0.9556937217712402,0.5245182514190674,0.1294493973255157,0.063737116754055,0.9773514866828918,0.5548406839370728,0.1301821619272232,0.0815424174070358,0.9519620537757874,0.5271047353744507,0.1120094954967498,0.0661832019686698,0.6390289664268494,0.5515009760856628,0.1144779175519943,0.0847527086734771,0.6417640447616577,0.5274346470832825,0.078126884996891,-0.0431776717305183,0.9644815325737,0.5549888014793396,0.0794915631413459,-0.0169426761567592,0.946491003036499,hoyeon_stand_normal_01,16.0,17.117243,17.117243,16.492423,14.317821,11.401754,9.219544,6.082763,4.123106,2.236068,4.123106,5.830952,7.81025,10.0,12.806248,14.866069,17.029386,19.209373,20.0,20.0,18.601075,16.401219,12.727922,10.29563,9.0,10.77033,15.620499,16.278821,16.401219,15.0,13.038405,11.18034,8.062258,5.0,3.162278,3.605551,5.0,7.211103,8.602325,10.816654,10.816654,12.206556,12.806248,12.727922,12.041595,10.630146,8.602325,5.830952,2.236068,2.236068,6.082763,10.049876,10.049876,12.165525,12.649111,13.0,13.416408,13.038405,13.601471,12.727922,12.806248,12.206556,13.038405,12.083046,12.083046,11.401754,11.18034,10.049876,9.0,8.246211,7.211103,7.211103,8.246211,10.049876,13.341664,15.524175,16.763055,18.973666,15.652476,17.720045,18.439089,18.027756,17.117243,14.317821,11.18034,7.81025,5.09902,5.0,7.615773,9.055385,12.041595,13.341664,14.56022,16.155494,16.552945,16.552945,16.124515,15.264338,13.416408,11.18034,8.544004,6.0,5.0,5.830952,12.703861,13.1900345,13.601471,14.011838,14.011838,13.1900345,12.3477445,11.18034,9.4521215,8.303131,6.849268,5.6080585,4.6213205,4.472136,6.0413815,8.062258,10.6217,13.670832,15.6641395,17.6452165,19.602362,20.124366,20.198039,19.3234415,16.3971375,14.2979445,13.2274065,14.686841,16.338729999999998,16.871535,16.683414,16.030057,13.950942,11.9147255,9.9128575,8.472135999999999,6.1550615,5.415476,5.6622775,5.9568575,6.6622775,8.123105500000001,8.623105500000001,9.7434165,10.7201535,10.885165,11.385165,11.385165,10.7201535,11.7216745,11.18034,10.85235
hoyeon_stand_normal_01,3267,1089,108.90595081967211,29.998360745314464,10,0.5405209064483643,0.6848614811897278,-0.2034019827842712,0.9999913573265076,0.536118745803833,0.6945563554763794,-0.1918877214193344,0.9999710321426392,0.5335275530815125,0.6938545107841492,-0.1918940991163253,0.9999738335609436,0.5312854647636414,0.6930378675460815,-0.1919068843126297,0.9999752640724182,0.5435923337936401,0.6951874494552612,-0.1914573013782501,0.9999592900276184,0.5460312962532043,0.6951765418052673,-0.191462904214859,0.9999572038650512,0.5482757091522217,0.6952161192893982,-0.1914552003145218,0.999955415725708,0.5271411538124084,0.6844841241836548,-0.1108808293938636,0.9999628663063048,0.5519434213638306,0.6875864863395691,-0.1088654100894928,0.9999018907546996,0.5353612303733826,0.6719325184822083,-0.1722452789545059,0.9999900460243224,0.545746386051178,0.6735691428184509,-0.1716918349266052,0.9999831318855286,0.5059723258018494,0.6072481870651245,-0.0539831109344959,0.9999891519546508,0.5720638632774353,0.6074815392494202,-0.0437306426465511,0.9999420046806335,0.4974762797355652,0.5061911940574646,-0.0135881761088967,0.989775538444519,0.5777882933616638,0.5105176568031311,-0.0045953565277159,0.9588456749916076,0.4925788938999176,0.422744870185852,-0.082599401473999,0.9837438464164734,0.5842705965042114,0.4271291494369507,-0.0706121698021888,0.948100209236145,0.4882250130176544,0.395280510187149,-0.1045733839273452,0.9658541679382324,0.5878573656082153,0.3991347849369049,-0.0928447172045707,0.9107489585876464,0.4927663505077362,0.3952605724334717,-0.1314464956521988,0.9686287641525269,0.5847828388214111,0.3986837863922119,-0.122301734983921,0.9176531434059144,0.4960491061210632,0.4036017656326294,-0.0948077738285064,0.9606935381889344,0.5825338363647461,0.4071449041366577,-0.0841033607721328,0.9089874625205994,0.5204282999038696,0.4309999048709869,-0.0063890991732478,0.9997682571411132,0.5615673661231995,0.4297848641872406,0.0063523035496473,0.9996496438980104,0.5200580954551697,0.2747721374034881,-0.0284344758838415,0.9750605225563048,0.5622108578681946,0.2743057906627655,-0.0136647075414657,0.9558351635932922,0.5245444774627686,0.1294614672660827,0.0638646855950355,0.9772346019744872,0.5548793077468872,0.1301847845315933,0.0814838930964469,0.9519721865653992,0.5272072553634644,0.1120688021183013,0.0662834793329238,0.6391339302062988,0.5515808463096619,0.1143795251846313,0.084704115986824,0.6418254971504211,0.527431309223175,0.0781157314777374,-0.0431484617292881,0.9643641710281372,0.5550196170806885,0.0794543921947479,-0.0169802512973546,0.946474015712738,hoyeon_stand_normal_01,8.544004,4.472136,1.0,3.162278,6.082763,8.246211,10.049876,11.18034,12.041595,12.041595,12.0,11.0,10.049876,9.219544,8.246211,5.830952,5.830952,6.0,8.544004,12.206556,15.620499,19.849433,22.671568,24.839485,25.612497,23.600847,2.236068,4.472136,7.071068,9.219544,12.165525,14.317821,15.524175,15.811388,14.866069,15.231546,13.0,11.18034,8.944272,7.211103,4.472136,2.236068,1.0,2.828427,5.656854,9.219544,11.401754,14.422205,16.124515,17.0,16.552945,13.928388,14.21267,16.401219,17.204651,17.492856,17.888544,18.027756,17.720045,17.262677,18.11077,17.029386,17.0,17.029386,16.124515,15.297059,14.317821,13.601471,12.083046,11.401754,10.0,10.440307,11.0,13.341664,16.155494,17.888544,20.59126,22.825424,20.099751,22.561028,23.4094,22.36068,20.808652,17.691806,13.601471,9.486833,6.082763,5.385165,7.28011,9.433981,12.727922,14.21267,16.643317,17.0,17.888544,18.384776,18.027756,17.088007,14.866069,12.083046,9.433981,6.403124,6.0,8.944272,13.416408,14.317821,14.764823,14.764823,15.652476,15.231546,13.928388,11.7047,10.440307,9.219544,7.28011,6.324555,5.0,5.0,6.082763,8.0,10.049876,13.038405,15.132746,18.027756,19.026298,20.0,20.024984,19.104973,17.117243,14.142136,13.928388,15.811388,17.464249,18.439089,17.464249,16.278821,15.297059,13.341664,11.401754,8.544004,7.81025,6.403124,6.708204,7.28011,8.062258,9.055385,10.049876,11.045361,12.041595,12.165525,12.165525,13.152946,12.041595,12.041595,12.041595,12.369317
