sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3270,1090,109.005956284153,29.998360745314464,10,0.5406485199928284,0.6848771572113037,-0.2033753097057342,0.9999912977218628,0.5362700819969177,0.6945785880088806,-0.1919802129268646,0.9999706745147704,0.5336877703666687,0.6939011812210083,-0.1919867992401123,0.9999734163284302,0.5313835740089417,0.6930779814720154,-0.1920004189014434,0.9999749064445496,0.5437206625938416,0.6951875686645508,-0.1914078295230865,0.9999588131904602,0.5461587309837341,0.6951723694801331,-0.1914136707782745,0.9999566674232484,0.5484709143638611,0.6952037215232849,-0.1914073079824447,0.9999549388885498,0.5272579789161682,0.6845328211784363,-0.111237458884716,0.9999622702598572,0.5520110726356506,0.6875774264335632,-0.1085056886076927,0.9999009370803832,0.5354870557785034,0.6719446182250977,-0.1722892969846725,0.999989926815033,0.5459177494049072,0.6735779643058777,-0.1715367138385772,0.999983012676239,0.5061224699020386,0.6073063015937805,-0.0538292117416858,0.999989092350006,0.572141706943512,0.6075459718704224,-0.043870486319065,0.9999426007270812,0.4975489974021911,0.5061879754066467,-0.0131160821765661,0.9896783828735352,0.577903687953949,0.510635256767273,-0.004549394827336,0.9588979482650756,0.4925963580608368,0.4228167831897735,-0.0817030295729637,0.983596920967102,0.5843208432197571,0.4272323548793793,-0.0703835189342498,0.9482703804969788,0.4882355034351349,0.3954469263553619,-0.1036354750394821,0.9656051397323608,0.5879057049751282,0.3992740511894226,-0.0925752148032188,0.9110492467880248,0.4927958250045776,0.3954475820064544,-0.1305382251739502,0.9683982729911804,0.5848487615585327,0.3989063203334808,-0.1220646724104881,0.9179399609565736,0.4960797429084778,0.4037289917469024,-0.0939381867647171,0.96041339635849,0.582599937915802,0.4073034822940826,-0.0838959738612175,0.9093196988105774,0.5204358696937561,0.4309515357017517,-0.0063600880093872,0.9997683763504028,0.561599612236023,0.4297801554203033,0.0063243201002478,0.9996511936187744,0.5200392007827759,0.2747566998004913,-0.0284875761717557,0.9750755429267884,0.5622605681419373,0.2742540836334228,-0.0138972755521535,0.9559255242347716,0.5245489478111267,0.1293970495462417,0.0637625753879547,0.977134644985199,0.554874062538147,0.1302573680877685,0.0812597945332527,0.9519622921943665,0.5272215008735657,0.1120475977659225,0.0661851614713668,0.6384294033050537,0.5515066385269165,0.1143899112939834,0.0844748765230178,0.6420555710792542,0.527406632900238,0.0781154260039329,-0.0434023663401603,0.964214563369751,0.5550138354301453,0.0794518887996673,-0.0173871349543333,0.9464226961135864,hoyeon_stand_normal_01,16.124515,18.027756,18.0,17.029386,15.033296,12.041595,9.055385,6.0,4.0,1.414214,2.828427,5.0,7.81025,10.816654,13.038405,15.264338,18.027756,19.416488,20.808652,20.808652,19.416488,16.643317,13.416408,10.198039,9.486833,12.041595,15.811388,16.278821,16.278821,14.866069,13.601471,10.0,7.211103,4.242641,3.0,4.242641,5.830952,8.544004,9.848858,11.18034,12.529964,13.416408,13.892444,13.601471,12.806248,12.041595,9.899495,6.403124,2.828427,2.0,6.324555,10.440307,16.278821,14.866069,12.806248,11.661904,9.848858,8.246211,7.0,6.324555,5.0,5.0,5.09902,7.0,7.28011,9.848858,10.816654,12.806248,15.620499,16.278821,18.384776,19.104973,19.104973,19.104973,17.691806,16.278821,14.866069,11.313708,5.0,4.123106,5.0,8.062258,11.045361,13.601471,15.231546,16.124515,15.811388,15.620499,14.866069,12.806248,10.816654,8.602325,5.830952,3.162278,1.0,2.236068,5.0,7.81025,10.0,13.601471,15.811388,16.643317,18.027756,17.204651,16.155494,16.155494,13.928388,12.369317,11.045361,10.0,10.198039,10.440307,11.7047,13.601471,15.524175,16.278821,17.117243,18.0,19.104973,18.439089,18.681542,16.763055,14.866069,11.7047,9.219544,7.071068,7.81025,9.848858,12.649111,14.866069,10.049876,8.0,7.28011,7.071068,9.433981,11.7047,14.56022,16.763055,18.027756,19.313208,18.788294,17.888544,17.492856,15.811388,15.0,12.806248,12.206556,11.661904,10.816654,11.18034,12.649111,13.601471,15.524175,16.492423,17.720045,17.720045
hoyeon_stand_normal_01,3273,1091,109.10596174863387,29.998360745314464,10,0.5407820343971252,0.6849148869514465,-0.2040698081254959,0.9999910593032836,0.5364168882369995,0.6946234703063965,-0.1927099972963333,0.999969720840454,0.533833384513855,0.6939868927001953,-0.1927163302898407,0.9999724626541138,0.5314801335334778,0.6931688189506531,-0.1927296072244644,0.999974012374878,0.5438622236251831,0.6951878666877747,-0.1921537965536117,0.9999576210975648,0.5462998747825623,0.6951684951782227,-0.1921608597040176,0.999955415725708,0.5486658811569214,0.6951806545257568,-0.1921556144952774,0.9999537467956544,0.527384340763092,0.6846294403076172,-0.1119972169399261,0.9999607801437378,0.5520753264427185,0.6875607371330261,-0.1094060838222503,0.9998982548713684,0.5355957746505737,0.6719748973846436,-0.1730276197195053,0.9999895691871644,0.5460580587387085,0.6736009120941162,-0.1723059713840484,0.9999825358390808,0.506269097328186,0.6073228716850281,-0.0545274056494236,0.9999887943267822,0.5722494125366211,0.6076319813728333,-0.0441005043685436,0.9999427795410156,0.4977051317691803,0.5061644911766052,-0.0137112373486161,0.9895209670066832,0.578024685382843,0.5107361078262329,-0.0053837304003536,0.9588913321495056,0.492607444524765,0.4229277670383453,-0.0820350721478462,0.9833753108978271,0.5843910574913025,0.4272774457931518,-0.0706491246819496,0.948222517967224,0.4882493317127228,0.3955905735492706,-0.1037526950240135,0.9652141332626344,0.5879564881324768,0.3993838429450989,-0.0927295982837677,0.9109840393066406,0.4927974939346313,0.3955549001693725,-0.1306494772434234,0.9680358171463012,0.5848669409751892,0.3990409672260284,-0.12222720682621,0.9178780913352966,0.4960823953151703,0.4037871360778808,-0.0942524969577789,0.959974467754364,0.5826229453086853,0.4073911309242248,-0.0841659978032112,0.9092863202095032,0.5204339623451233,0.4308545887470245,-0.0062397634610533,0.9997662901878356,0.5616018772125244,0.4297601580619812,0.0062033827416598,0.9996508359909058,0.5200383067131042,0.2747504413127899,-0.0272245742380619,0.9749702215194702,0.5622564554214478,0.2742520868778229,-0.0138043370097875,0.9558724164962769,0.524575412273407,0.1292835026979446,0.0634110271930694,0.9770113825798036,0.5548744201660156,0.1302689015865326,0.0805718153715133,0.9518244862556458,0.5273045301437378,0.1118540540337562,0.0656159445643425,0.6382574439048767,0.5514861345291138,0.1143322363495826,0.0836007818579673,0.6414528489112854,0.5274037718772888,0.0781058520078659,-0.0438656993210315,0.9641141891479492,0.5550267100334167,0.0794287025928497,-0.0180692803114652,0.9463119506835938,hoyeon_stand_normal_01,14.1861585,12.714764,10.7227205,11.249946,11.7552745,11.693448,11.576473,10.27263,9.752716,9.097787,9.3027755,10.059216,10.5503315,11.5827625,12.2201535,12.031129,13.1187005,14.0,16.09017,18.3221475,20.2716345,21.227922,21.9203105,20.8382595,20.579983,21.2106695,9.7205495,11.07411,13.153775500000002,13.6985355,14.5947515,14.5630765,13.9935585,12.816811,11.156604,10.773527,10.7764725,10.208204,10.3586445,9.056067,8.415476,7.118034,6.5,8.640523,9.9878875,11.119817,11.6231055,12.1265635,11.2546185,12.3165945,14.543027,15.759882,10.77033,12.369317,12.165525,13.038405,14.0,13.152946,13.601471,13.0,13.416408,13.038405,12.206556,12.806248,12.727922,12.041595,11.401754,10.816654,8.944272,8.246211,6.0,6.708204,7.81025,9.486833,12.165525,15.033296,17.029386,19.026298,16.03122,17.117243,18.439089,18.027756,17.0,14.21267,11.401754,7.615773,5.09902,5.830952,7.0,9.486833,12.083046,13.038405,14.21267,16.278821,16.278821,16.278821,15.620499,15.620499,13.453624,11.313708,9.219544,6.324555,5.09902,6.403124,13.416408,15.231546,16.155494,15.231546,16.155494,15.231546,14.317821,12.529964,10.816654,9.433981,8.062258,6.708204,6.082763,5.09902,5.830952,8.485281,10.630146,13.453624,16.278821,19.104973,19.79899,21.213203,20.615528,19.849433,17.204651,14.422205,14.21267,15.620499,17.029386,17.691806,17.691806,16.278821,14.142136,12.727922,10.630146,8.062258,7.28011,6.0,6.324555,7.211103,8.602325,10.0,10.0,11.401754,12.206556,13.038405,13.038405,13.038405,12.206556,12.806248,12.727922,12.041595
hoyeon_stand_normal_01,3276,1092,109.20596721311476,29.998360745314464,10,0.5408960580825806,0.6849363446235657,-0.204582542181015,0.999990940093994,0.5365418195724487,0.694637656211853,-0.1932073533535003,0.9999691843986512,0.5339460372924805,0.6940205693244934,-0.1932135373353958,0.9999719262123108,0.5315541625022888,0.6932072043418884,-0.1932268142700195,0.999973475933075,0.5440175533294678,0.6951863169670105,-0.1926699429750442,0.9999568462371826,0.5464604496955872,0.6951659321784973,-0.192676842212677,0.9999547004699708,0.5488846302032471,0.6951578259468079,-0.1926713585853576,0.9999530911445618,0.527495801448822,0.6846864223480225,-0.1124565973877906,0.9999598860740662,0.5521655678749084,0.687554657459259,-0.1099128425121307,0.9998969435691832,0.5356760025024414,0.6719986796379089,-0.1735212057828903,0.9999894499778748,0.5461982488632202,0.6736214756965637,-0.1728249490261078,0.9999823570251464,0.5063777565956116,0.6073216199874878,-0.0545784123241901,0.9999886751174928,0.5723811984062195,0.6076447367668152,-0.044638630002737,0.9999432563781738,0.4978119730949402,0.5060551762580872,-0.0128879258409142,0.9894046783447266,0.5781505107879639,0.510741114616394,-0.0055570029653608,0.9591688513755798,0.4926187098026275,0.4229668974876404,-0.0817837044596672,0.9831831455230712,0.5844551920890808,0.4272833168506622,-0.0707394555211067,0.9487282633781432,0.4882635474205017,0.3956525027751922,-0.1035156548023223,0.9648662805557252,0.5879831314086914,0.3994162976741791,-0.0927683338522911,0.9117513298988342,0.4927995800971985,0.3955627977848053,-0.130507692694664,0.9677231907844543,0.5848903059959412,0.3990996479988098,-0.1223481595516204,0.9186078906059264,0.4960837364196777,0.4037885367870331,-0.094051644206047,0.9596097469329834,0.5826573967933655,0.4074368774890899,-0.084221251308918,0.9100672006607056,0.5204368829727173,0.430106520652771,-0.0061900615692138,0.9997656345367432,0.5616234540939331,0.4292148053646087,0.0061529059894382,0.9996510744094848,0.5201289653778076,0.273771196603775,-0.0270175989717245,0.9749090671539308,0.5622560381889343,0.2734131217002868,-0.0137361967936158,0.9556854367256165,0.5245762467384338,0.1285946071147918,0.066355250775814,0.9769102931022644,0.5548462271690369,0.1302242130041122,0.083105593919754,0.9515770077705384,0.527247965335846,0.1112325191497802,0.0689533725380897,0.6376693844795227,0.5513421297073364,0.1141579300165176,0.0864854678511619,0.64063960313797,0.5274460315704346,0.0778338611125946,-0.0413720160722732,0.9640187621116638,0.5550336241722107,0.0790065303444862,-0.0161328818649053,0.9461566209793092,hoyeon_stand_normal_01,15.620499,10.0,4.123106,4.123106,9.219544,12.649111,15.811388,17.464249,18.384776,18.788294,17.888544,17.0,16.643317,15.0,12.727922,9.433981,7.0,8.602325,13.416408,19.924859,27.658633,33.734256,39.051248,42.449971,42.720019,41.10961,2.828427,6.082763,10.77033,14.866069,18.973666,21.84033,23.769729,24.515301,23.345235,22.203603,20.099751,17.029386,14.035669,10.049876,6.082763,2.236068,2.828427,6.708204,11.7047,17.088007,21.931712,25.495098,28.653098,29.681644,29.410882,26.400758,12.083046,13.892444,14.422205,15.0,15.620499,15.556349,15.620499,14.422205,15.264338,14.317821,14.866069,14.866069,14.56022,13.341664,13.152946,11.045361,10.0,9.055385,7.615773,7.071068,7.615773,10.049876,12.041595,14.317821,16.278821,17.464249,15.652476,18.027756,19.104973,18.439089,17.492856,13.928388,11.045361,8.246211,5.656854,5.0,6.708204,9.219544,11.661904,13.0,13.601471,15.297059,15.132746,15.033296,15.033296,14.0,12.0,11.045361,8.246211,6.403124,6.324555,8.062258,16.278821,16.124515,14.142136,12.369317,10.440307,9.433981,10.0,11.313708,12.041595,13.453624,14.866069,16.401219,18.027756,17.888544,18.788294,18.027756,18.439089,17.262677,15.132746,12.165525,9.486833,7.211103,7.615773,9.0,12.041595,15.132746,11.18034,8.602325,7.81025,7.28011,9.0,11.18034,14.56022,16.492423,17.464249,19.235384,18.248288,18.027756,17.0,16.03122,14.142136,14.035669,12.041595,12.041595,11.0,11.045361,12.165525,13.341664,15.524175,16.763055,17.464249,17.464249
