sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3279,1093,109.30597267759562,29.998360745314464,10,0.5409601926803589,0.6849971413612366,-0.204476997256279,0.9999908804893494,0.5366237759590149,0.6946679949760437,-0.193089947104454,0.9999688267707824,0.5340204238891602,0.6940732598304749,-0.19309663772583,0.999971568584442,0.5316063761711121,0.6932674050331116,-0.1931089907884597,0.9999730587005616,0.5441182851791382,0.6951873302459717,-0.192525640130043,0.9999564290046692,0.5465680956840515,0.6951626539230347,-0.192533791065216,0.999954342842102,0.5490257143974304,0.6951483488082886,-0.1925306022167205,0.999952793121338,0.5276010632514954,0.6847591996192932,-0.1122613400220871,0.9999590516090392,0.552234411239624,0.6875506043434143,-0.1095483005046844,0.9998961687088012,0.5357263088226318,0.6720908880233765,-0.1733812540769577,0.9999893307685852,0.5462700128555298,0.6736844778060913,-0.1726406514644622,0.9999822378158568,0.5064541101455688,0.6073211431503296,-0.0538916550576686,0.9999884366989136,0.572479248046875,0.6076535582542419,-0.0449189022183418,0.9999437928199768,0.497908741235733,0.5060173273086548,-0.0121875973418354,0.9892588257789612,0.578225314617157,0.5106905102729797,-0.0056529878638684,0.9595797657966614,0.4926326870918274,0.4230552911758423,-0.0816896185278892,0.9829497337341307,0.5844942331314087,0.42722088098526,-0.0708616226911544,0.9492125511169434,0.4882781207561493,0.3957865834236145,-0.1034657508134841,0.9644263982772828,0.5880038738250732,0.3994170725345611,-0.0928632393479347,0.9124147295951844,0.4928026795387268,0.395633339881897,-0.1304096281528473,0.967335879802704,0.5848922729492188,0.3991005718708038,-0.1224208772182464,0.919242262840271,0.4960856139659881,0.4038150012493133,-0.0939681828022003,0.9591535329818726,0.5826594233512878,0.4074375331401825,-0.0843341499567031,0.9107380509376526,0.5204458236694336,0.4296371042728424,-0.0060257432051002,0.9997637867927552,0.5616276264190674,0.4289833903312683,0.0059887557290494,0.9996511340141296,0.5202677249908447,0.2737047374248504,-0.0269035827368497,0.9747653603553772,0.5622242093086243,0.2734057903289795,-0.0139398742467165,0.955609917640686,0.5246196389198303,0.1285810023546219,0.0667963922023773,0.9767575263977052,0.5548458099365234,0.1301512122154235,0.082920953631401,0.951358437538147,0.5272738337516785,0.1112244948744773,0.0694455876946449,0.6381042003631592,0.5513517260551453,0.1139388084411621,0.086267203092575,0.6395179629325867,0.5274587273597717,0.0778341814875602,-0.0407274477183818,0.963899791240692,0.5550338625907898,0.0789531394839286,-0.0163001324981451,0.9459260106086732,hoyeon_stand_normal_01,18.027756,19.416488,19.209373,18.439089,15.556349,13.453624,9.899495,7.81025,4.472136,3.0,3.162278,5.0,7.071068,10.198039,12.369317,14.56022,17.464249,19.416488,19.416488,19.416488,18.439089,15.297059,12.649111,8.602325,8.544004,11.045361,15.297059,15.033296,16.0,14.035669,12.165525,9.219544,6.082763,3.0,1.414214,3.162278,5.830952,8.602325,9.433981,10.29563,11.18034,12.083046,12.083046,12.649111,11.401754,10.198039,8.062258,5.09902,1.0,3.162278,7.615773,13.0,12.041595,13.341664,14.56022,14.866069,15.231546,15.264338,15.0,14.21267,14.142136,14.21267,14.21267,13.601471,13.601471,12.529964,12.083046,10.77033,10.440307,9.055385,7.071068,6.708204,7.211103,9.486833,12.165525,15.132746,17.029386,19.026298,16.124515,17.804494,17.691806,18.027756,15.652476,13.601471,10.0,7.615773,4.472136,5.385165,7.81025,10.29563,11.7047,13.341664,15.033296,15.0,16.03122,16.03122,16.124515,15.132746,13.152946,12.041595,9.055385,7.615773,7.071068,8.544004,16.401219,15.620499,13.453624,12.041595,10.0,10.29563,10.440307,11.401754,12.369317,13.601471,14.866069,16.155494,17.0,17.492856,17.804494,18.384776,17.691806,16.401219,14.21267,12.041595,9.219544,7.615773,7.071068,9.848858,12.206556,15.0,9.433981,7.615773,7.071068,7.28011,9.433981,11.401754,13.453624,16.278821,17.029386,18.439089,17.204651,17.492856,16.124515,15.652476,14.317821,12.083046,12.083046,11.18034,10.816654,11.401754,12.041595,12.727922,14.142136,16.278821,16.970563,17.029386
hoyeon_stand_normal_01,3282,1094,109.4059781420765,29.998360745314464,10,0.5410391092300415,0.685068666934967,-0.2003636807203292,0.9999907612800598,0.536706268787384,0.6947067379951477,-0.1888904571533203,0.999968409538269,0.5340968370437622,0.6941263675689697,-0.1888987720012664,0.999971091747284,0.531659722328186,0.6933236718177795,-0.1889103055000305,0.9999725818634032,0.544215202331543,0.6951966285705566,-0.1882213950157165,0.9999558925628662,0.5466577410697937,0.6951621174812317,-0.188227966427803,0.9999538064002992,0.5491352677345276,0.6951422691345215,-0.1882255673408508,0.9999523162841796,0.5276990532875061,0.6848194003105164,-0.1086351126432418,0.9999582767486572,0.5522829294204712,0.6875626444816589,-0.1053410544991493,0.9998949766159058,0.5357953906059265,0.6722001433372498,-0.1695462167263031,0.9999892115592957,0.5463635921478271,0.6737542152404785,-0.1686367988586425,0.9999820590019226,0.5065736174583435,0.6073232293128967,-0.0516292490065097,0.999988317489624,0.5725475549697876,0.607660710811615,-0.0423756204545497,0.9999440908432008,0.4979519844055176,0.5059859752655029,-0.0112392390146851,0.9891647696495056,0.5782584547996521,0.5105968117713928,-0.0037930815014988,0.9596866965293884,0.4926336407661438,0.4231239557266235,-0.0812620967626571,0.9828374981880188,0.5845109820365906,0.4271284341812134,-0.0694948360323906,0.9495206475257874,0.4882786870002746,0.3958726823329925,-0.1032153889536857,0.9642494320869446,0.5880120992660522,0.399407297372818,-0.091563269495964,0.9128846526145936,0.4928106963634491,0.3956831097602844,-0.1299600303173065,0.9671706557273864,0.5848894715309143,0.3990881741046905,-0.120903767645359,0.9196698665618896,0.4960890114307403,0.4038307964801788,-0.0934930816292762,0.9589627385139464,0.5826577544212341,0.40741828083992,-0.0829078778624534,0.9112048745155334,0.5204517841339111,0.429440975189209,-0.00603335397318,0.9997636675834656,0.5616381764411926,0.4288461208343506,0.0059965890832245,0.9996516108512878,0.5202767252922058,0.2735166251659393,-0.0269743502140045,0.9747228622436525,0.5622411966323853,0.2733706533908844,-0.013872081413865,0.9554846286773682,0.5246236324310303,0.1285462826490402,0.0665464475750923,0.9765579104423524,0.5548419952392578,0.1301543265581131,0.0831848829984664,0.9509817957878112,0.5272731184959412,0.1112200170755386,0.0691725835204124,0.6364335417747498,0.5513383746147156,0.1139397695660591,0.0865754336118698,0.6382346153259277,0.527458131313324,0.0777824372053146,-0.0409417413175106,0.963646650314331,0.5550479888916016,0.0789040401577949,-0.0157979950308799,0.9455715417861938,hoyeon_stand_normal_01,10.630146,5.830952,3.0,4.0,7.28011,10.440307,12.649111,13.928388,14.317821,14.317821,14.764823,13.038405,12.206556,11.401754,8.485281,7.211103,5.0,5.656854,9.486833,14.142136,19.026298,24.020824,28.017851,30.066593,30.149627,28.284271,2.236068,4.123106,8.0,11.045361,14.035669,16.03122,17.0,18.027756,17.029386,16.124515,14.142136,12.165525,10.198039,7.28011,4.123106,1.414214,2.0,5.09902,8.544004,11.7047,15.231546,19.235384,20.59126,21.633308,20.808652,19.209373,15.69352,14.561995,13.0495,11.760132,10.315073,8.640901,7.4479415,6.1622775,5.1925825,4.736068,4.6213205,5.5908915,6.5,8.154234500000001,10.6053185,11.893873,14.541322,15.8884955,17.6907,18.378253,18.612761,18.887024,17.760306,16.383916,14.1573245,10.978767,5.5908915,4.0388435000000005,5.2420925,7.535534,10.77033,12.6224805,14.5393695,15.243284,15.405694,15.264338,13.416408,12.541523,9.96357,7.7631605,5.5908915,2.5,1.2071070000000002,2.9953525,5.3983455,7.930992,10.9210305,13.483466,14.9286395,16.87755,17.601072000000002,17.113652000000002,13.416408,13.0,13.928388,14.866069,13.928388,13.416408,12.529964,11.661904,10.29563,8.944272,7.615773,5.385165,5.09902,5.09902,5.830952,8.485281,11.313708,14.21267,16.278821,18.384776,20.518285,20.615528,21.400935,20.0,17.204651,14.422205,12.806248,14.866069,15.556349,16.278821,16.278821,15.620499,14.21267,12.041595,9.899495,7.211103,6.324555,5.0,5.385165,6.708204,7.211103,8.602325,9.219544,10.0,10.816654,10.816654,11.661904,11.661904,11.401754,11.401754,10.630146,11.401754
hoyeon_stand_normal_01,3285,1095,109.50598360655738,29.998360745314464,10,0.5411041378974915,0.6851750612258911,-0.1996068507432937,0.9999906420707704,0.536772608757019,0.6947669982910156,-0.1880725771188736,0.9999679327011108,0.5341581702232361,0.6941915154457092,-0.1880812793970108,0.9999706149101256,0.5317026972770691,0.6933850049972534,-0.1880936175584793,0.99997216463089,0.5442861318588257,0.6952300071716309,-0.1873689591884613,0.9999552369117736,0.5467253923416138,0.6951759457588196,-0.1873765587806701,0.9999531507492064,0.5492153763771057,0.6951375603675842,-0.1873738914728164,0.999951720237732,0.5277702212333679,0.68487149477005,-0.1078952550888061,0.9999576210975648,0.5523247122764587,0.6875836849212646,-0.1044031232595443,0.9998933672904968,0.5358496904373169,0.6723202466964722,-0.1688493937253952,0.999989092350006,0.5464330911636353,0.6738482713699341,-0.1678869724273681,0.9999818205833436,0.5066924691200256,0.6073225140571594,-0.0516392476856708,0.9999882578849792,0.5726146697998047,0.6076658964157104,-0.0412953495979309,0.999944031238556,0.4979954957962036,0.5059332847595215,-0.0116315614432096,0.989104688167572,0.5782820582389832,0.5105289220809937,-0.0026494613848626,0.9595956206321716,0.4926338493824005,0.4232194721698761,-0.0814966484904289,0.9827673435211182,0.5845216512680054,0.4270892143249511,-0.0685416534543037,0.94963937997818,0.4882811605930328,0.3959616422653198,-0.103404201567173,0.9641530513763428,0.5880183577537537,0.3994039893150329,-0.090626835823059,0.913085401058197,0.4928239583969116,0.3957646191120147,-0.1302072554826736,0.9670764803886414,0.5848850011825562,0.3990834057331085,-0.1199021190404892,0.9198573231697084,0.4960969984531402,0.4038748145103454,-0.0937303826212883,0.9588468670845032,0.5826549530029297,0.4074108302593231,-0.0819594487547874,0.9114277362823486,0.5204566717147827,0.4293771386146545,-0.0061822081916034,0.999763548374176,0.5616419315338135,0.4287488162517547,0.0061457226984202,0.9996517896652222,0.5202875733375549,0.2732562124729156,-0.0274153593927621,0.9747321605682372,0.5622740387916565,0.273302674293518,-0.0136552425101399,0.9553599953651428,0.524637758731842,0.1285339444875717,0.0663411095738411,0.9764676690101624,0.5548282265663147,0.1301722973585128,0.0836023092269897,0.9508318305015564,0.5272687673568726,0.1112393662333488,0.0689248144626617,0.6350173354148865,0.5512732267379761,0.1139883249998092,0.0870104506611824,0.6380172967910767,0.5274587869644165,0.0776563510298729,-0.0411986447870731,0.963547706604004,0.5550562739372253,0.0788725242018699,-0.0152469156309962,0.9454535841941832,hoyeon_stand_normal_01,9.219544,6.403124,2.236068,2.236068,5.0,7.071068,9.219544,10.198039,10.440307,10.440307,10.440307,9.486833,9.486833,8.062258,6.403124,5.0,4.123106,5.0,7.615773,11.401754,15.524175,19.416488,22.561028,25.0,25.0,23.086793,1.0,3.0,6.0,8.0,11.0,13.038405,14.035669,14.142136,13.152946,12.369317,11.401754,9.486833,7.28011,5.385165,3.162278,1.0,1.414214,5.0,7.211103,10.816654,12.806248,15.620499,17.691806,17.691806,17.691806,15.620499,11.045361,12.0,13.152946,13.341664,13.601471,14.317821,13.892444,13.601471,13.453624,13.453624,13.453624,12.806248,12.206556,12.529964,12.083046,10.77033,9.486833,8.062258,7.28011,7.211103,8.062258,10.440307,13.038405,16.03122,18.027756,20.024984,15.620499,18.027756,17.888544,17.720045,16.278821,14.0,10.440307,7.211103,4.123106,5.0,7.615773,9.055385,12.0,13.152946,15.297059,15.524175,15.811388,16.155494,16.552945,15.231546,13.928388,11.7047,9.219544,7.071068,6.403124,7.615773,17.029386,15.0,13.0,12.041595,10.440307,10.29563,10.0,10.630146,12.806248,14.21267,16.401219,16.643317,17.0,18.384776,18.681542,19.416488,18.11077,17.029386,15.0,12.041595,9.219544,6.403124,7.615773,10.0,13.038405,16.03122,9.0,8.062258,5.830952,6.708204,9.219544,12.041595,14.035669,17.117243,18.11077,18.248288,18.439089,17.720045,16.763055,14.866069,13.928388,13.0,12.083046,10.440307,10.198039,11.045361,12.0,13.038405,15.033296,16.124515,17.029386,18.0
hoyeon_stand_normal_01,3288,1096,109.60598907103824,29.998360745314464,10,0.541134774684906,0.6852542161941528,-0.1947348713874817,0.9999904036521912,0.5368162989616394,0.6948064565658569,-0.1831404715776443,0.999967098236084,0.5341993570327759,0.6942335963249207,-0.1831508427858352,0.9999698400497437,0.5317342877388,0.6934242248535156,-0.1831626296043396,0.9999713897705078,0.5443323850631714,0.6952649354934692,-0.1824824512004852,0.9999541640281676,0.5467774271965027,0.695197582244873,-0.1824880689382553,0.9999520182609558,0.549278199672699,0.6951406598091125,-0.1824847608804702,0.999950647354126,0.5278314352035522,0.6849116086959839,-0.1034483611583709,0.9999563097953796,0.5523717403411865,0.6876204013824463,-0.1001231372356414,0.999890685081482,0.5358735918998718,0.67239910364151,-0.164209634065628,0.9999887943267822,0.5464680194854736,0.6739178895950317,-0.163290649652481,0.99998140335083,0.5067797899246216,0.6073235273361206,-0.0485620088875293,0.9999881386756896,0.5726661086082458,0.607667863368988,-0.0383213050663471,0.9999437928199768,0.4980189502239227,0.5059309601783752,-0.0100654391571879,0.9889705777168274,0.5783220529556274,0.5104486346244812,-0.0002831252350006,0.9593828320503236,0.4926287829875946,0.423368364572525,-0.0803638771176338,0.9826531410217284,0.5845423340797424,0.4270496368408203,-0.0659516975283622,0.9496727585792542,0.4882813692092895,0.3960816264152527,-0.1023648455739021,0.9640038013458252,0.5880458950996399,0.3993941843509674,-0.087919995188713,0.913237988948822,0.4928257763385772,0.3958633244037628,-0.1288555264472961,0.9669261574745178,0.5848909616470337,0.3990718126296997,-0.1170563772320747,0.9199817180633544,0.4960988461971283,0.4039458036422729,-0.0925129279494285,0.9586735963821412,0.5826610326766968,0.407402366399765,-0.079340249300003,0.9115684032440186,0.5204580426216125,0.4292751550674438,-0.0061985552310943,0.999764323234558,0.5616480112075806,0.4286256730556488,0.0061624203808605,0.9996528029441832,0.520275890827179,0.2731534838676452,-0.0275546498596668,0.9747287631034852,0.5623304843902588,0.2731698751449585,-0.0136026637628674,0.9553257822990416,0.5246545672416687,0.1285342723131179,0.0659392327070236,0.9763216376304626,0.5549032092094421,0.130450040102005,0.0835076794028282,0.9506872296333312,0.5272768139839172,0.1112645715475082,0.0685420557856559,0.6338998079299927,0.5513419508934021,0.1143648028373718,0.0868965834379196,0.637510359287262,0.5274583697319031,0.0776147618889808,-0.0413275510072708,0.9633954763412476,0.5551469922065735,0.0788758993148803,-0.0150423785671591,0.945356786251068,hoyeon_stand_normal_01,10.816654,6.324555,3.162278,5.0,8.062258,11.401754,12.649111,13.928388,13.928388,13.928388,14.317821,12.529964,11.661904,10.816654,8.485281,7.211103,5.09902,6.403124,8.944272,13.601471,19.416488,24.515301,27.45906,29.832868,30.083218,28.160256,2.236068,4.123106,7.615773,11.18034,14.317821,16.155494,17.088007,17.720045,17.464249,16.278821,14.142136,12.165525,10.049876,7.0,4.0,1.0,2.0,6.082763,9.219544,12.369317,16.763055,18.973666,20.615528,21.931712,21.470911,18.867962,16.763055,15.524175,13.152946,12.0,11.045361,9.219544,8.544004,7.211103,5.656854,5.385165,5.0,5.385165,6.708204,8.485281,10.0,11.661904,13.416408,15.652476,16.552945,17.888544,18.788294,17.464249,16.552945,15.231546,13.416408,9.848858,5.09902,4.242641,5.09902,7.211103,10.0,12.083046,13.601471,14.142136,15.033296,14.0,13.038405,11.18034,9.219544,6.324555,4.472136,1.414214,1.0,4.123106,6.324555,8.944272,12.083046,14.317821,16.552945,17.888544,17.888544,17.888544,13.341664,14.317821,15.297059,15.132746,15.297059,14.317821,13.601471,12.649111,10.77033,8.944272,7.615773,6.324555,6.082763,5.09902,5.830952,7.81025,10.816654,13.038405,15.0,17.804494,19.209373,20.518285,20.518285,19.104973,17.029386,14.21267,13.341664,14.56022,16.763055,17.088007,17.464249,16.155494,14.317821,13.0,10.440307,9.219544,7.0,6.324555,6.403124,7.071068,8.485281,9.219544,10.0,10.630146,12.041595,12.041595,12.727922,12.727922,12.041595,12.206556,11.661904,12.083046
