sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3291,1097,109.70599453551912,29.998360745314464,10,0.5411926507949829,0.6854301691055298,-0.1942068189382553,0.999990165233612,0.5368884205818176,0.6948944926261902,-0.1826187819242477,0.999966323375702,0.5342613458633423,0.694317102432251,-0.1826290935277938,0.9999690651893616,0.5317785739898682,0.6935022473335266,-0.1826412379741668,0.9999706745147704,0.5444155335426331,0.6953280568122864,-0.1819529384374618,0.9999530911445618,0.5468533039093018,0.6952276229858398,-0.1819598227739334,0.9999508857727052,0.5493627190589905,0.6951435804367065,-0.1819570362567901,0.99994957447052,0.5278717279434204,0.6849730610847473,-0.1028496548533439,0.9999550580978394,0.5524146556854248,0.6876382827758789,-0.0994779244065284,0.9998878240585328,0.5359117388725281,0.6725772023200989,-0.1636343896389007,0.9999885559082032,0.5465242862701416,0.6740514039993286,-0.1627036482095718,0.9999809861183168,0.5068685412406921,0.6073326468467712,-0.0475026406347751,0.9999880790710448,0.5726872086524963,0.6076701283454895,-0.0374335721135139,0.9999433159828186,0.4980193674564361,0.5059403777122498,-0.0079974588006734,0.9889151453971864,0.578340470790863,0.5104032158851624,0.0012563946656882,0.9589993953704834,0.4926233291625976,0.4234741628170013,-0.0771806016564369,0.98262357711792,0.5845455527305603,0.4270229637622833,-0.064318336546421,0.9494923949241638,0.4882798790931701,0.3961554169654846,-0.0989623293280601,0.9639784097671508,0.588049054145813,0.3993797600269317,-0.0861304774880409,0.9130935668945312,0.4928358793258667,0.3959363400936126,-0.1252922117710113,0.9668960571289062,0.5848874449729919,0.3990572094917297,-0.1153217926621437,0.9198227524757384,0.4961085319519043,0.4040068686008453,-0.089194506406784,0.958626389503479,0.5826576352119446,0.4073960781097412,-0.077698178589344,0.9113783836364746,0.5204552412033081,0.4291579127311706,-0.0061977226287126,0.9997655749320984,0.5616511106491089,0.4284213483333587,0.0061614946462213,0.9996536374092102,0.5202783942222595,0.2726269662380218,-0.0278082229197025,0.9749096035957336,0.5623806715011597,0.273053914308548,-0.0136010674759745,0.955502152442932,0.524655818939209,0.1284006386995315,0.0659924298524856,0.976424515247345,0.5549187064170837,0.1304487437009811,0.0841768160462379,0.9509329199790956,0.5272772312164307,0.1111741885542869,0.0686562359333038,0.6344752907752991,0.5513485074043274,0.1143513917922973,0.0876798331737518,0.6380102038383484,0.5274354219436646,0.0773975625634193,-0.0409835204482078,0.9635690450668336,0.5551958084106445,0.0788173004984855,-0.0140077518299222,0.9456967711448668,hoyeon_stand_normal_01,16.03122,10.049876,3.162278,4.242641,8.944272,13.0,16.155494,18.027756,18.973666,18.681542,18.681542,17.262677,16.124515,15.033296,12.041595,9.486833,7.81025,9.055385,13.0,19.416488,27.018512,34.058773,39.051248,42.011903,43.600459,41.048752,3.0,6.403124,12.206556,15.811388,20.248457,23.600847,24.839485,25.495098,24.758837,23.345235,20.518285,17.691806,14.866069,10.630146,7.071068,3.162278,2.0,7.28011,11.7047,16.763055,22.135944,25.96151,28.861739,30.413813,29.274562,27.073973,15.811388,15.524175,14.142136,12.0,11.045361,9.219544,7.615773,6.403124,5.656854,5.385165,5.0,5.385165,6.403124,7.81025,9.433981,11.18034,13.416408,16.155494,17.088007,18.027756,18.027756,18.027756,17.088007,14.866069,12.649111,9.486833,5.385165,4.472136,5.09902,7.211103,9.433981,11.7047,13.341664,14.035669,15.0,14.035669,12.165525,11.401754,8.544004,6.324555,4.472136,1.414214,1.0,4.123106,6.324555,8.944272,12.083046,14.764823,16.124515,17.0,18.35756,17.888544,13.076473,13.959646,14.449265,15.195122,14.6127235,14.035262,13.571068,11.6109675,10.647815,8.8011625,7.6055515,5.9568575,4.7541355,4.561553,5.1925825,7.175589,10.0990195,12.979597,15.066373,17.638837,19.2607305,19.8602505,19.887146,19.0915195,16.932734,13.959646,13.946222,15.632169,16.8363515,18.069263,17.957631999999997,16.759231,15.066373,13.319938,10.908327,8.9998285,7.28011,6.701562,6.3638395,7.385231,7.877553499999999,9.044579,10.385165,11.260677,11.44985,12.330952,12.330952,12.330952,11.553227,12.0254325,11.8415125,12.1240755
hoyeon_stand_normal_01,3294,1098,109.806,29.998360745314464,10,0.5412545800209045,0.685524046421051,-0.1915623694658279,0.999989926815033,0.5369579195976257,0.6949604153633118,-0.1798866689205169,0.999965488910675,0.5343214869499207,0.6943840384483337,-0.1798987388610839,0.9999682307243348,0.531822144985199,0.6935690641403198,-0.1799104213714599,0.9999698996543884,0.5444822311401367,0.6953660249710083,-0.1790551096200943,0.9999518990516664,0.5469143986701965,0.6952452063560486,-0.1790630966424942,0.9999496936798096,0.5494218468666077,0.6951431632041931,-0.1790616959333419,0.999948501586914,0.5279036164283752,0.6850296854972839,-0.1002601161599159,0.9999536871910096,0.5524391531944275,0.6876433491706848,-0.0960342660546302,0.9998847842216492,0.5359512567520142,0.6726585626602173,-0.1611002534627914,0.999988317489624,0.5465697646141052,0.6741088628768921,-0.1599322408437729,0.9999805688858032,0.5068763494491577,0.6073296666145325,-0.0458390228450298,0.9999879002571106,0.5726954340934753,0.607638418674469,-0.0342839360237121,0.9999427795410156,0.4980205297470093,0.5059019327163696,-0.0074731977656483,0.9887595176696776,0.5783777236938477,0.5103093385696411,0.0041925976984202,0.9586334228515624,0.4926228821277618,0.4235366582870483,-0.0774832516908645,0.9823669195175172,0.5845721960067749,0.4270175695419311,-0.0622463561594486,0.9492565393447876,0.4882808923721313,0.3961958587169647,-0.0993717834353447,0.9635770916938782,0.5880548357963562,0.3993772864341736,-0.0841637030243873,0.9128341674804688,0.4928533136844635,0.395968347787857,-0.1257006376981735,0.9665087461471558,0.5848895311355591,0.3990567028522491,-0.1131360903382301,0.9195665121078492,0.4961213767528534,0.4040323495864868,-0.0895082503557205,0.9581377506256104,0.5826662182807922,0.4073958396911621,-0.0755794122815132,0.911099135875702,0.5204561948776245,0.4287199079990387,-0.0063383826054632,0.9997656345367432,0.5616541504859924,0.4279610216617584,0.0063008992001414,0.9996537566184998,0.5203055739402771,0.2722218930721283,-0.028538467362523,0.9752185940742492,0.5625640153884888,0.2723242342472076,-0.0134421624243259,0.9558791518211364,0.5246303081512451,0.1282418370246887,0.0663919225335121,0.9766724109649658,0.5548977255821228,0.1304038763046264,0.0859434977173805,0.9514760375022888,0.5272013545036316,0.111078068614006,0.0692474693059921,0.6357505321502686,0.551199734210968,0.114308975636959,0.0896139293909072,0.6401417255401611,0.5272745490074158,0.0773151069879531,-0.0403390415012836,0.9639769196510316,0.5551968216896057,0.0788036659359932,-0.0120029989629983,0.9463456273078918,hoyeon_stand_normal_01,9.848858,5.830952,2.236068,4.123106,7.071068,9.055385,11.045361,12.041595,13.0,13.0,13.0,12.041595,11.045361,10.198039,9.486833,7.211103,5.830952,6.0,8.062258,12.041595,16.970563,21.260292,24.083189,26.172505,26.172505,25.495098,3.605551,5.09902,7.071068,10.049876,13.038405,15.132746,16.124515,17.262677,16.492423,15.524175,13.601471,11.7047,9.486833,7.615773,5.385165,2.236068,1.0,3.605551,7.071068,9.899495,12.727922,16.278821,17.804494,18.601075,18.867962,16.124515,11.18034,13.152946,14.035669,14.035669,14.142136,13.341664,13.928388,13.416408,13.038405,13.601471,12.806248,12.727922,12.727922,12.806248,11.401754,10.816654,10.29563,8.246211,8.0,7.615773,8.485281,10.29563,13.0,15.524175,17.720045,18.681542,15.811388,17.888544,18.384776,17.464249,16.03122,13.152946,10.440307,6.403124,4.123106,5.0,7.28011,10.0,12.165525,13.341664,14.866069,15.231546,16.552945,16.124515,16.124515,15.264338,13.038405,11.18034,8.246211,7.0,5.830952,7.211103,12.529964,13.892444,15.264338,15.811388,15.264338,14.764823,14.317821,13.0,10.440307,9.486833,7.615773,6.324555,5.0,4.472136,5.0,8.062258,10.198039,13.601471,15.524175,18.439089,20.223748,21.095023,21.023796,20.024984,18.0,15.033296,13.928388,15.811388,17.464249,18.439089,18.248288,17.262677,15.297059,13.341664,11.401754,9.848858,7.81025,6.403124,6.708204,7.28011,9.055385,9.055385,10.049876,11.045361,12.041595,12.041595,12.165525,13.152946,12.041595,12.0,12.165525,11.7047
hoyeon_stand_normal_01,3297,1099,109.90600546448088,29.998360745314464,10,0.5414319634437561,0.685687243938446,-0.1933906972408294,0.9999898076057434,0.5371512770652771,0.6951079964637756,-0.1816972643136978,0.9999650120735168,0.5344851016998291,0.694523811340332,-0.181707888841629,0.9999678134918212,0.5319413542747498,0.6937127709388733,-0.1817198544740677,0.999969482421875,0.5446581244468689,0.6954318881034851,-0.1810421496629715,0.999951183795929,0.5470636487007141,0.695268988609314,-0.1810500770807266,0.9999489188194276,0.5495634078979492,0.6951428651809692,-0.1810478866100311,0.999947726726532,0.5279324650764465,0.685133695602417,-0.1006765514612197,0.999953031539917,0.5524612665176392,0.687645435333252,-0.0981289371848106,0.9998824000358582,0.536078691482544,0.6728335618972778,-0.1626302301883697,0.9999881982803344,0.546707034111023,0.6742039322853088,-0.1617565900087356,0.999980330467224,0.5068775415420532,0.6073365211486816,-0.0476006418466568,0.9999878406524658,0.5726948976516724,0.6076383590698242,-0.0357758589088916,0.9999421238899232,0.498010516166687,0.5058819651603699,-0.0105710458010435,0.9887672066688538,0.578384280204773,0.5103073120117188,0.0029438133351504,0.9581860303878784,0.4926124811172485,0.4235420227050781,-0.0795465409755706,0.9823726415634156,0.5845803022384644,0.4269022941589355,-0.0628865212202072,0.948950171470642,0.4882701635360718,0.3962015211582184,-0.1012178510427475,0.963609516620636,0.5880572199821472,0.399301528930664,-0.0846438705921173,0.912406086921692,0.4928594529628753,0.395973652601242,-0.1273367553949356,0.9665284752845764,0.5848568677902222,0.3989293277263641,-0.113441601395607,0.9191463589668274,0.4961279332637787,0.4040369689464569,-0.0913961827754974,0.9581753015518188,0.5826367139816284,0.4073110520839691,-0.076140247285366,0.910671889781952,0.5204758644104004,0.4287347793579101,-0.0064584156498312,0.9997652173042296,0.5616706013679504,0.4279725253582001,0.0064186817035079,0.9996522068977356,0.5203598141670227,0.2724590599536896,-0.0292056817561388,0.9749683141708374,0.5625787973403931,0.272502064704895,-0.0134409945458173,0.9555667638778688,0.5246642827987671,0.1284329742193222,0.0660950019955635,0.976423680782318,0.5548865795135498,0.1304780393838882,0.0858994573354721,0.9511204957962036,0.5272190570831299,0.1111963912844657,0.0690427049994468,0.633765697479248,0.5511993169784546,0.1148258596658706,0.0895139798521995,0.6391384601593018,0.5272712111473083,0.0773094668984413,-0.0404583737254142,0.9636467695236206,0.5551525950431824,0.0788051411509513,-0.0123903332278132,0.9460165500640868,hoyeon_stand_normal_01,11.401754,7.28011,2.236068,3.162278,7.071068,10.049876,12.0,13.0,14.0,14.035669,13.038405,12.165525,11.18034,10.440307,8.944272,6.403124,5.385165,6.324555,9.899495,14.422205,19.235384,24.596748,28.178006,30.413813,30.88689,29.154759,1.414214,4.472136,8.544004,11.401754,14.866069,16.155494,18.384776,18.788294,17.888544,17.0,15.264338,13.038405,10.816654,8.062258,4.472136,2.236068,1.0,5.0,8.602325,12.206556,15.811388,18.867962,21.954498,22.36068,21.931712,19.313208,16.643317,14.764823,13.928388,12.369317,11.18034,10.0,9.055385,7.615773,6.708204,5.656854,5.385165,6.082763,7.071068,7.615773,9.433981,11.401754,13.453624,15.556349,16.970563,18.384776,18.384776,17.691806,16.970563,14.866069,12.727922,9.899495,5.385165,3.605551,4.123106,7.071068,8.944272,12.369317,13.038405,14.0,15.132746,14.317821,12.649111,10.77033,8.944272,5.830952,4.472136,1.414214,1.0,3.605551,7.211103,10.0,12.206556,14.21267,17.029386,17.691806,18.439089,18.439089,13.341664,14.56022,15.811388,15.811388,14.56022,14.317821,13.341664,12.165525,11.045361,9.055385,8.062258,6.324555,5.830952,5.0,6.324555,8.246211,11.045361,14.035669,17.117243,19.104973,20.396078,21.587033,20.615528,19.646883,18.027756,14.866069,13.0,14.035669,16.03122,17.117243,16.124515,15.132746,13.152946,12.165525,9.055385,8.062258,6.324555,5.656854,5.830952,7.615773,8.246211,9.219544,10.440307,11.401754,11.401754,11.7047,11.7047,11.7047,11.7047,11.18034,12.041595,12.0
