sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3300,1100,110.00601092896174,29.998360745314464,10,0.5416377186775208,0.6857917308807373,-0.194415807723999,0.999989688396454,0.5373207926750183,0.6951968669891357,-0.1828184723854065,0.9999645948410034,0.5346386432647705,0.6946080923080444,-0.1828286200761795,0.9999675154685974,0.5320600867271423,0.6937963962554932,-0.1828406751155853,0.9999691843986512,0.5448039770126343,0.6954701542854309,-0.1820785701274871,0.9999505281448364,0.5471827387809753,0.695283055305481,-0.1820861250162124,0.9999481439590454,0.549670398235321,0.6951420307159424,-0.1820839047431945,0.9999468922615052,0.5279543399810791,0.6851648688316345,-0.1017244011163711,0.999952495098114,0.5524646043777466,0.687647819519043,-0.099149540066719,0.999880075454712,0.5362862944602966,0.6729552149772644,-0.1637047678232193,0.9999881386756896,0.5469063520431519,0.6742891073226929,-0.1627556532621383,0.999980092048645,0.5068790316581726,0.6073434948921204,-0.0478757061064243,0.9999878406524658,0.5726945996284485,0.6076061725616455,-0.0365325883030891,0.999941349029541,0.4979879260063171,0.5058585405349731,-0.0109158605337142,0.9888686537742616,0.57839435338974,0.5102991461753845,0.002741064177826,0.9576103091239928,0.4925844371318817,0.4235410690307617,-0.0796873643994331,0.9825733304023744,0.5845890641212463,0.4266969561576843,-0.062046468257904,0.9485325217247008,0.4882367849349975,0.3961763381958008,-0.1013990938663482,0.9639802575111388,0.5880677103996277,0.3991741240024566,-0.0835038274526596,0.911865532398224,0.4928670823574066,0.3959447741508484,-0.1275929659605026,0.9668641090393066,0.5848456025123596,0.3987556397914886,-0.112258180975914,0.918598771095276,0.4961382150650024,0.4040210247039795,-0.0915762931108474,0.9585787057876588,0.5826203227043152,0.4071883261203766,-0.0752312317490577,0.9100869297981262,0.5204784870147705,0.4287361204624176,-0.0064627532847225,0.9997662901878356,0.5616887807846069,0.4279571175575256,0.0064226677641272,0.9996518492698668,0.5203606486320496,0.2722666561603546,-0.029283408075571,0.9748550653457642,0.5625793933868408,0.2724961638450622,-0.0134336370974779,0.955440878868103,0.5246431231498718,0.1283909231424331,0.0660406500101089,0.9763118028640748,0.5548813939094543,0.1303136944770813,0.0857034623622894,0.9509029984474182,0.5272142291069031,0.111147791147232,0.0690171271562576,0.6331154704093933,0.551202118396759,0.1148107200860977,0.0892618373036384,0.638050377368927,0.5271836519241333,0.0772330984473228,-0.0405768863856792,0.9634726047515868,0.5551506876945496,0.0787051394581794,-0.012639433145523,0.9458335041999816,hoyeon_stand_normal_01,18.336811,19.745097,19.6110615,18.3498165,16.1027105,13.4238925,10.514599,7.1934065,4.828427,2.9953525,3.8027755,5.6622775,8.0798885,10.3335865,12.8928625,15.342367499999998,17.9109045,19.403077,20.3353395,20.4743275,18.7088805,16.978336,13.1308805,9.47744,8.6485415,10.514599,16.530303,16.6179355,16.8086855,15.4747675,13.959646,10.8103235,7.671184,4.561553,2.699173,3.561553,5.751072000000001,7.8826955,9.353188500000002,10.5352265,12.205456,12.9114705,13.303285,13.319938,12.5192025,11.330952,8.9998285,5.854102,1.825141,2.8027755,7.7426405,12.3847585,14.317821,16.492423,17.088007,16.552945,17.492856,17.204651,17.691806,17.029386,17.029386,16.643317,17.492856,17.0,16.552945,16.155494,14.866069,14.56022,13.341664,11.045361,9.055385,8.062258,8.602325,11.401754,15.033296,17.029386,20.0,22.0,18.384776,21.470911,21.400935,21.213203,19.416488,16.552945,12.369317,9.055385,5.656854,6.0,8.602325,11.401754,13.416408,15.811388,17.464249,18.248288,19.104973,19.0,19.0,18.027756,16.0,14.035669,11.18034,9.433981,8.602325,10.198039,12.649111,13.416408,13.416408,14.764823,14.317821,13.0,12.649111,11.401754,10.198039,9.219544,7.071068,5.09902,3.605551,3.605551,5.09902,7.0,10.049876,13.038405,15.033296,17.029386,19.0,20.024984,20.099751,19.104973,17.262677,14.142136,13.152946,14.142136,17.117243,17.117243,18.027756,16.03122,15.033296,13.038405,11.045361,9.219544,7.615773,6.403124,5.830952,6.324555,7.28011,8.246211,9.219544,10.198039,10.198039,11.401754,11.401754,11.401754,11.18034,11.045361,11.0,11.18034
hoyeon_stand_normal_01,3303,1101,110.10601639344262,29.998360745314464,10,0.5417953133583069,0.6858106255531311,-0.1990886628627777,0.999989688396454,0.5374357104301453,0.6952192187309265,-0.1878067851066589,0.999964475631714,0.5347562432289124,0.6946282982826233,-0.1878170818090438,0.999967396259308,0.532151997089386,0.6938148140907288,-0.1878281384706497,0.9999691247940063,0.5448905825614929,0.6954824924468994,-0.1866962909698486,0.999950349330902,0.5472418665885925,0.6952878832817078,-0.1867049187421798,0.9999479055404664,0.5497168898582458,0.6951407790184021,-0.1867026388645172,0.9999465942382812,0.527966320514679,0.6851745247840881,-0.1084352061152458,0.9999522566795348,0.5524668097496033,0.6876481175422668,-0.1035998985171318,0.9998790621757508,0.536472499370575,0.6729740500450134,-0.1688106507062912,0.9999880790710448,0.5470625162124634,0.6743133068084717,-0.16736800968647,0.9999800324440002,0.5068920850753784,0.6073578596115112,-0.05385198071599,0.9999877214431764,0.5726830959320068,0.6075698733329773,-0.0402477979660034,0.9999407529830932,0.4979698359966278,0.505855917930603,-0.0169903580099344,0.9889868497848512,0.5783988833427429,0.5101872086524963,-0.0005952840438112,0.95749694108963,0.4925689399242401,0.4235444068908691,-0.0863635316491127,0.9827632904052734,0.5845916271209717,0.4266018271446228,-0.0646320208907127,0.9484259486198424,0.4882136583328247,0.396151065826416,-0.1082909852266311,0.9642953276634216,0.5880711674690247,0.3991047143936157,-0.0859651938080787,0.9117018580436708,0.4928702116012573,0.3959254920482635,-0.134684219956398,0.967148780822754,0.5848389863967896,0.3986720442771911,-0.1142828464508056,0.9184241890907288,0.4961403310298919,0.404016762971878,-0.0982827246189117,0.9589359760284424,0.5826161503791809,0.4071086049079895,-0.077606052160263,0.9098742604255676,0.520488440990448,0.428727239370346,-0.0064577180892229,0.9997650384902954,0.5616918802261353,0.4279370605945587,0.0064169894903898,0.9996500015258788,0.5203903913497925,0.272281676530838,-0.0289369821548461,0.9746592044830322,0.562469482421875,0.2724833190441131,-0.0133646298199892,0.9554877877235411,0.5246007442474365,0.128494381904602,0.0656586810946464,0.9761310815811156,0.5547956228256226,0.1302143186330795,0.0841152295470237,0.950702667236328,0.5271217823028564,0.1111528202891349,0.0684925988316536,0.632396936416626,0.5511835217475891,0.1145837679505348,0.0874705612659454,0.6366626024246216,0.5271465182304382,0.077275663614273,-0.0408689118921756,0.9632541537284852,0.5550523996353149,0.0786977857351303,-0.0140563752502202,0.9455653429031372,hoyeon_stand_normal_01,9.433981,4.472136,2.0,3.162278,5.830952,8.062258,10.0,10.816654,11.401754,11.401754,11.401754,10.630146,9.899495,8.602325,8.062258,6.324555,5.09902,5.656854,8.544004,11.18034,16.03122,19.026298,22.022716,24.083189,25.179357,23.194827,2.0,4.472136,7.211103,9.433981,12.206556,13.892444,15.652476,15.652476,15.231546,14.866069,12.649111,11.401754,9.486833,7.28011,4.472136,2.236068,1.0,4.123106,6.082763,9.219544,12.369317,15.524175,16.763055,17.464249,17.464249,15.652476,16.124515,17.204651,18.439089,18.384776,18.439089,18.601075,18.35756,17.464249,18.027756,17.464249,17.464249,17.262677,17.117243,17.029386,17.0,15.0,14.142136,12.369317,9.848858,9.219544,9.486833,13.0,15.297059,18.681542,20.880613,22.803509,19.104973,21.587033,22.847319,21.954498,20.615528,17.029386,13.416408,9.055385,6.708204,6.324555,8.544004,10.816654,14.142136,16.401219,17.492856,18.788294,18.384776,18.973666,18.681542,17.720045,15.811388,13.0,9.433981,8.602325,9.055385,11.401754,14.142136,14.035669,15.033296,16.03122,15.033296,14.142136,13.341664,11.401754,10.440307,9.486833,7.28011,6.0,5.09902,5.0,6.403124,8.062258,11.18034,14.317821,16.552945,19.235384,21.095023,21.633308,20.808652,20.0,17.804494,15.620499,12.529964,14.764823,15.264338,15.811388,15.811388,15.811388,13.601471,12.206556,10.29563,7.28011,6.082763,5.09902,5.830952,6.403124,7.81025,9.219544,9.219544,10.630146,10.630146,11.313708,11.313708,11.313708,12.041595,10.816654,11.18034,11.7047
hoyeon_stand_normal_01,3306,1102,110.20602185792347,29.998360745314464,10,0.5418630838394165,0.6858154535293579,-0.1944973617792129,0.9999896287918092,0.537493109703064,0.6952247619628906,-0.1831125319004058,0.9999642968177797,0.5348175764083862,0.6946349143981934,-0.1831243485212326,0.9999672174453736,0.5321987867355347,0.6938219666481018,-0.1831355839967727,0.9999690055847168,0.5449333190917969,0.695485532283783,-0.1818126589059829,0.999950110912323,0.5472695231437683,0.6952877640724182,-0.1818185746669769,0.9999475479125975,0.549738347530365,0.6951327919960022,-0.1818133294582367,0.9999462366104126,0.5279690623283386,0.685180127620697,-0.1047207415103912,0.9999520182609558,0.5524687170982361,0.6876378655433655,-0.098765954375267,0.9998776912689208,0.5365382432937622,0.6729754209518433,-0.1646025329828262,0.9999880194664,0.5471076369285583,0.6743195652961731,-0.1628836244344711,0.9999799728393556,0.5068899393081665,0.6073837876319885,-0.0525032021105289,0.999987781047821,0.5726452469825745,0.6075694561004639,-0.0361569672822952,0.9999402165412904,0.4979309737682342,0.5058530569076538,-0.0165793038904666,0.9891111850738524,0.5784016251564026,0.5101453065872192,0.0020635551773011,0.957091510295868,0.4925325512886047,0.4234895706176758,-0.0866524130105972,0.9830139875411988,0.5845949053764343,0.4265808463096618,-0.0625986084342002,0.9482274055480956,0.488182008266449,0.3960207104682922,-0.1090739294886589,0.964763879776001,0.588072657585144,0.3990766704082489,-0.0841301530599594,0.9114587306976318,0.4928726553916931,0.3958180546760559,-0.1352014392614364,0.9675673246383668,0.5848271250724792,0.3986282348632812,-0.1124460026621818,0.9181618094444276,0.4961423873901367,0.4039650559425354,-0.0985355302691459,0.9594415426254272,0.5826091766357422,0.4070711135864258,-0.0756146609783172,0.9095913767814636,0.5204922556877136,0.4287321269512176,-0.0066852322779595,0.999766767024994,0.5616894364356995,0.4279256165027618,0.0066450415179133,0.999651312828064,0.5203915238380432,0.2722739577293396,-0.0289588198065757,0.9747124910354614,0.562438428401947,0.2724626958370209,-0.0127490479499101,0.9556553959846495,0.524629533290863,0.1284933388233184,0.0653363838791847,0.9762110114097596,0.5547784566879272,0.130163162946701,0.0842291787266731,0.9509416222572328,0.5271499752998352,0.1111641600728035,0.0681378096342086,0.6334234476089478,0.5511804223060608,0.1144672632217407,0.0875905752182006,0.6375313401222229,0.5271825194358826,0.0772847682237625,-0.0408995673060417,0.9634085297584534,0.5550523400306702,0.0787006393074989,-0.013543277978897,0.945810317993164,hoyeon_stand_normal_01,17.888544,18.35756,18.601075,17.204651,15.620499,12.041595,9.219544,6.403124,4.123106,2.236068,4.123106,6.0,8.062258,11.18034,13.341664,15.524175,17.720045,19.646883,20.615528,20.396078,19.416488,17.464249,13.601471,10.816654,8.944272,11.0,16.552945,17.088007,16.763055,16.278821,14.142136,11.18034,8.246211,5.385165,3.605551,4.0,5.385165,8.062258,9.433981,10.816654,11.661904,12.529964,13.416408,13.0,12.649111,11.401754,9.219544,6.082763,2.0,2.0,6.082763,11.401754,12.529964,14.317821,14.866069,14.56022,14.317821,15.033296,14.0,14.142136,14.317821,13.601471,13.601471,13.928388,14.317821,13.416408,13.038405,11.661904,10.816654,9.899495,7.81025,6.082763,7.28011,8.602325,11.313708,14.21267,15.811388,17.804494,15.231546,16.492423,18.11077,18.027756,16.278821,13.928388,10.816654,7.81025,5.09902,5.0,6.324555,9.055385,10.440307,13.0,13.892444,14.422205,15.811388,15.620499,14.866069,14.142136,12.727922,11.401754,8.944272,7.071068,7.28011,7.81025,16.03122,15.132746,13.038405,11.0,10.198039,9.486833,9.433981,10.816654,11.401754,13.601471,14.422205,16.124515,17.464249,18.027756,18.439089,18.11077,18.0,16.0,15.033296,11.0,8.062258,5.830952,6.708204,9.0,12.041595,15.132746,10.0,8.062258,6.708204,7.81025,8.544004,11.401754,14.142136,16.124515,17.262677,18.439089,17.720045,17.088007,16.552945,15.652476,14.764823,12.529964,12.083046,10.77033,10.440307,10.198039,12.041595,13.0,15.0,17.0,17.029386,18.027756
hoyeon_stand_normal_01,3309,1103,110.30602732240438,29.998360745314464,10,0.5418709516525269,0.6857638955116272,-0.1957470625638961,0.999989688396454,0.537494421005249,0.6952135562896729,-0.1843938529491424,0.9999645352363586,0.5348188877105713,0.6946237683296204,-0.1844055503606796,0.9999674558639526,0.53220134973526,0.6938029527664185,-0.1844175308942794,0.999969244003296,0.5449363589286804,0.695460855960846,-0.1830431073904037,0.999950349330902,0.5472710728645325,0.6952567100524902,-0.1830478310585022,0.999947726726532,0.5497392416000366,0.6950773596763611,-0.1830399334430694,0.9999464154243468,0.5279356241226196,0.6851428747177124,-0.1059055253863334,0.999952495098114,0.5524678826332092,0.6875779032707214,-0.0997283607721328,0.9998779892921448,0.5365374684333801,0.6728288531303406,-0.1657774895429611,0.9999881386756896,0.5471084713935852,0.6742302179336548,-0.164011612534523,0.9999801516532898,0.5068668127059937,0.6073848009109497,-0.0532414093613624,0.9999879598617554,0.5725923776626587,0.6075729131698608,-0.0363346822559833,0.9999399185180664,0.4978695213794708,0.5058214664459229,-0.0171574689447879,0.9892672300338744,0.5783920884132385,0.5101419687271118,0.0015041948063299,0.956863284111023,0.4924792349338531,0.4233066737651825,-0.0871308147907257,0.9833050966262816,0.5845955610275269,0.426578938961029,-0.0633490681648254,0.948056936264038,0.4881453216075897,0.3958583176136017,-0.109603002667427,0.9653005003929138,0.5880744457244873,0.3990719616413116,-0.0849892050027847,0.911218523979187,0.4928737580776214,0.3956325650215149,-0.1358276307582855,0.9680537581443788,0.5848227739334106,0.3986131846904754,-0.1131926998496055,0.9179112315177916,0.4961444735527038,0.4038372039794922,-0.099034659564495,0.960020899772644,0.582607626914978,0.4070545136928558,-0.0763327032327652,0.9092994928359984,0.5205382108688354,0.4287684559822082,-0.0067259361967444,0.999768614768982,0.5617030262947083,0.4279358983039856,0.0066851382143795,0.9996521472930908,0.5203934907913208,0.2722744345664978,-0.0287704188376665,0.9748270511627196,0.5624231100082397,0.2724635004997253,-0.0123105300590395,0.9558826684951782,0.5246339440345764,0.1282921433448791,0.0653227269649505,0.9763748049736024,0.5547279119491577,0.1300830990076065,0.0842677429318428,0.951200783252716,0.5271514058113098,0.1109786927700042,0.0681164562702179,0.6342004537582397,0.5511335134506226,0.1143003776669502,0.0876237079501152,0.6384485960006714,0.5272035598754883,0.0771708711981773,-0.0409818813204765,0.9636173844337464,0.55503249168396,0.0786731094121933,-0.0135078364983201,0.946092128753662,hoyeon_stand_normal_01,18.248288,19.026298,19.0,18.027756,16.124515,13.152946,10.049876,7.0,4.123106,2.236068,3.162278,5.0,7.81025,9.899495,12.727922,15.620499,17.691806,19.104973,19.79899,19.79899,18.384776,16.278821,13.601471,10.440307,9.055385,11.661904,15.811388,17.464249,17.0,15.264338,13.601471,11.401754,7.211103,4.472136,3.162278,5.0,6.324555,8.246211,10.440307,12.369317,12.649111,13.928388,14.317821,14.317821,13.892444,11.661904,9.433981,6.403124,2.236068,3.0,7.28011,11.401754,13.833188,15.405122,15.6150715,16.2487725,16.46092,16.168698499999998,15.794802999999998,15.918316,15.6736035,15.583021,15.583021,15.532761,15.532761,15.1685925,14.932573,13.8857225,12.345353,10.700877,8.972135999999999,8.303131,8.881774,10.59017,13.7969955,16.670272,19.210011,21.326471,17.194795499999998,18.9100895,19.7146015,19.309508,17.358955,14.8102495,11.631693,8.062258,4.736068,4.736068,7.2166385,9.8239825,11.946222,13.6985355,15.2148355,16.304965,16.378455,16.934898,16.001607,15.5048435,13.397325,11.595261,8.920698999999999,7.6511535,7.9185525,9.8913325,13.601471,13.601471,14.866069,14.866069,14.56022,14.56022,13.341664,11.045361,10.049876,9.055385,7.071068,5.09902,4.472136,5.0,6.324555,8.246211,11.18034,13.152946,16.124515,18.248288,19.416488,20.880613,20.880613,18.973666,17.464249,15.231546,12.041595,14.035669,15.0,16.0,16.03122,15.033296,14.035669,12.0,10.0,8.062258,6.708204,6.403124,5.830952,6.708204,7.28011,8.246211,9.219544,10.440307,10.440307,10.77033,10.77033,10.77033,11.401754,11.18034,11.045361,11.045361
