sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3312,1104,110.40603278688523,29.998360745314464,10,0.5418237447738647,0.6855993270874023,-0.2071309089660644,0.9999898076057434,0.5374126434326172,0.6951225996017456,-0.1958714425563812,0.9999648332595824,0.5347394347190857,0.6945087909698486,-0.1958792358636856,0.9999678134918212,0.532142698764801,0.6936646103858948,-0.1958926618099212,0.9999695420265198,0.5448766350746155,0.6954001188278198,-0.1948615908622741,0.9999507069587708,0.5471980571746826,0.6952012777328491,-0.1948689818382263,0.9999480843544006,0.5496294498443604,0.6950191855430603,-0.1948617845773697,0.999946653842926,0.5277779698371887,0.6849416494369507,-0.1160407364368438,0.9999531507492064,0.5524314641952515,0.687494695186615,-0.1113544628024101,0.9998787641525269,0.5364471673965454,0.6725566387176514,-0.1764244884252548,0.999988317489624,0.5470404028892517,0.6740704774856567,-0.1751234084367752,0.9999803900718688,0.5068148374557495,0.6073596477508545,-0.060322105884552,0.9999881386756896,0.5725281834602356,0.6075774431228638,-0.0445727370679378,0.9999396204948424,0.4977725446224212,0.5056600570678711,-0.0213115587830543,0.9894790649414062,0.5783938765525818,0.5101110935211182,-0.0051326700486242,0.9569591879844666,0.4924322664737701,0.4226735532283783,-0.0903692618012428,0.983646810054779,0.5845919251441956,0.4265758693218231,-0.0702437609434127,0.9480714201927184,0.4881249964237213,0.3953829407691955,-0.1126377433538436,0.9659098386764526,0.5880711674690247,0.3990638554096222,-0.0918757915496826,0.9111751317977904,0.4928639233112335,0.3950747847557068,-0.1392261236906051,0.9686144590377808,0.5848049521446228,0.3985878825187683,-0.1204110831022262,0.9178550243377686,0.4961346089839935,0.4033912420272827,-0.102328673005104,0.9607059359550476,0.5825907588005066,0.4070291221141815,-0.0832776054739952,0.9092053771018982,0.5205920338630676,0.4288014769554138,-0.0068323854357004,0.9997684359550476,0.5617063045501709,0.427949458360672,0.0067900386638939,0.9996497631072998,0.5204137563705444,0.2722203731536865,-0.0285947099328041,0.9747748374938964,0.5623761415481567,0.2724635303020477,-0.011684083379805,0.9557549953460692,0.52462238073349,0.1282712519168853,0.0663300305604934,0.9763050675392152,0.5546461939811707,0.1300588846206665,0.0851787030696868,0.9510047435760498,0.5271039605140686,0.1109717711806297,0.0691369101405143,0.6328046917915344,0.5510048270225525,0.114245980978012,0.0886093527078628,0.6380945444107056,0.5272762179374695,0.0771795064210891,-0.0403618440032005,0.9634630680084229,0.5550113320350647,0.0786740407347679,-0.0128552168607711,0.9458900094032288,hoyeon_stand_normal_01,18.384776,19.646883,20.396078,19.235384,16.124515,14.142136,11.18034,7.28011,4.472136,3.605551,3.162278,5.0,7.81025,10.29563,12.529964,14.317821,16.552945,18.788294,18.788294,18.788294,17.888544,16.155494,12.649111,9.055385,7.211103,8.944272,15.620499,16.278821,16.278821,15.0,13.601471,10.29563,8.062258,4.472136,2.236068,2.828427,5.09902,7.28011,9.219544,10.440307,11.401754,12.649111,13.0,13.416408,12.529964,10.816654,8.602325,5.0,1.414214,3.605551,8.062258,12.529964,12.806248,13.601471,13.892444,14.317821,13.928388,14.56022,14.317821,14.035669,14.0,14.0,14.035669,14.035669,14.142136,14.317821,13.341664,12.369317,11.7047,9.848858,8.602325,8.062258,9.219544,11.045361,13.341664,15.524175,17.720045,19.646883,16.124515,18.027756,18.439089,18.11077,16.03122,14.56022,11.18034,7.81025,4.123106,4.242641,5.09902,8.062258,9.848858,11.661904,13.038405,13.453624,14.142136,14.142136,14.21267,12.806248,12.041595,9.899495,7.211103,6.082763,7.28011,8.602325,12.529964,13.892444,14.422205,14.422205,15.264338,13.892444,13.416408,11.7047,10.440307,8.544004,7.28011,6.324555,5.0,4.472136,5.09902,7.071068,10.049876,12.165525,15.297059,17.262677,19.104973,20.024984,19.0,18.0,16.03122,13.038405,13.0,14.866069,15.811388,16.763055,16.492423,16.492423,14.56022,12.649111,10.77033,8.944272,7.071068,6.403124,6.324555,7.071068,8.062258,9.0,10.049876,11.0,12.041595,12.041595,12.041595,12.041595,11.0,11.0,11.18034,11.7047
hoyeon_stand_normal_01,3315,1105,110.50603825136612,29.998360745314464,10,0.5417824983596802,0.685364842414856,-0.2157784104347229,0.9999899864196776,0.537314772605896,0.6949887275695801,-0.2045845687389373,0.9999655485153198,0.5346413254737854,0.6943507790565491,-0.204589769244194,0.9999685287475586,0.532072126865387,0.693487823009491,-0.2046032100915908,0.9999702572822572,0.5447858572006226,0.6953150629997253,-0.2037477195262909,0.9999516606330872,0.547096848487854,0.6951338052749634,-0.2037550508975982,0.9999490976333618,0.5494760274887085,0.6949657201766968,-0.2037470489740371,0.9999475479125975,0.5276408791542053,0.6847376227378845,-0.1242389157414436,0.999954342842102,0.5523428320884705,0.6874455809593201,-0.1205324456095695,0.999880850315094,0.5363916754722595,0.6721944212913513,-0.1848156154155731,0.9999885559082032,0.5469781160354614,0.6738295555114746,-0.183806762099266,0.9999807476997375,0.5067929029464722,0.6073224544525146,-0.0670263022184372,0.999988317489624,0.5724308490753174,0.6075948476791382,-0.0518212728202343,0.9999394416809082,0.4976674616336822,0.505595326423645,-0.025913268327713,0.9897215962409972,0.5783624053001404,0.5101114511489868,-0.0106168603524565,0.957086145877838,0.4923562109470367,0.4223175048828125,-0.0936801508069038,0.9840263724327089,0.5845869779586792,0.4265635907649994,-0.0745928958058357,0.9480705857276917,0.4880686402320862,0.3951181173324585,-0.1154824346303939,0.9665628671646118,0.5880696177482605,0.3990477919578552,-0.0957947075366973,0.9110823273658752,0.4928387999534607,0.3947515785694122,-0.1423674076795578,0.9692171812057496,0.5847838521003723,0.3985209167003631,-0.1243986338376998,0.9177520275115968,0.4961131513118744,0.4030950963497162,-0.1056447774171829,0.9614453911781312,0.5825726389884949,0.4069472849369049,-0.0875725895166397,0.9090471863746644,0.5206419825553894,0.4293200373649597,-0.0068896408192813,0.9997681379318236,0.5617089867591858,0.4282739758491516,0.0068451454862952,0.9996476769447328,0.5204159617424011,0.2727222442626953,-0.0285511873662471,0.9745365381240844,0.5622634887695312,0.2728742659091949,-0.0115240504965186,0.955470621585846,0.5246294140815735,0.1283434927463531,0.0652409121394157,0.9761531352996826,0.5546217560768127,0.1300559788942337,0.0841659381985664,0.9507191777229308,0.5271074175834656,0.1110295727849006,0.0677797496318817,0.6318197250366211,0.5509975552558899,0.1142179444432258,0.0873965844511985,0.6374219655990601,0.5272879004478455,0.0772456303238868,-0.0417229086160659,0.9632362723350524,0.5549610257148743,0.0786999091506004,-0.014044165611267,0.9455805420875548,hoyeon_stand_normal_01,17.029386,10.198039,4.242641,5.0,10.630146,15.264338,18.35756,19.723083,21.470911,21.023796,20.124612,19.697716,18.027756,16.492423,14.142136,11.045361,8.944272,8.944272,12.041595,17.720045,24.166092,31.304952,36.674242,40.311289,40.853396,39.217343,4.123106,6.403124,10.816654,15.264338,19.723083,22.472205,25.238859,25.806976,25.612497,24.083189,21.931712,19.79899,15.620499,12.041595,7.81025,3.605551,1.0,5.830952,11.18034,16.552945,21.540659,26.570661,30.083218,31.575307,31.256999,28.071338,15.811388,15.0,13.453624,12.806248,10.816654,9.848858,9.486833,8.062258,7.0,6.324555,5.830952,6.403124,6.708204,8.246211,10.049876,11.045361,13.152946,15.132746,16.278821,18.248288,18.248288,18.248288,17.117243,15.132746,13.038405,10.049876,5.0,3.162278,3.605551,6.708204,9.055385,11.045361,13.341664,13.601471,13.416408,13.038405,11.401754,10.0,8.485281,5.656854,3.605551,1.414214,1.414214,3.605551,7.211103,8.944272,12.083046,14.317821,15.652476,17.464249,17.464249,17.888544,17.088007,15.231546,13.928388,12.369317,10.049876,10.0,10.198039,11.401754,12.649111,14.56022,15.524175,16.278821,17.029386,18.0,19.235384,18.439089,18.973666,17.088007,15.231546,12.649111,9.219544,7.071068,7.81025,10.816654,13.416408,15.231546,9.055385,8.0,6.324555,7.071068,9.433981,10.77033,13.928388,15.811388,17.464249,17.464249,17.888544,17.492856,16.643317,14.422205,13.601471,12.806248,11.401754,11.661904,11.18034,11.7047,12.649111,13.601471,15.524175,16.492423,17.720045,18.027756
hoyeon_stand_normal_01,3318,1106,110.606043715847,29.998360745314464,10,0.5417553186416626,0.6849656701087952,-0.2163983434438705,0.9999901056289672,0.5372450351715088,0.6947639584541321,-0.2053291946649551,0.999966025352478,0.5345679521560669,0.6941298842430115,-0.2053346633911132,0.9999690055847168,0.5320195555686951,0.6932662129402161,-0.2053471207618713,0.9999706745147704,0.5447189211845398,0.695111870765686,-0.2043889611959457,0.9999522566795348,0.5470212697982788,0.6949653625488281,-0.2043962329626083,0.9999496936798096,0.5493686199188232,0.6948160529136658,-0.2043881267309188,0.9999480843544006,0.5275362133979797,0.6845299005508423,-0.1253997534513473,0.999955117702484,0.5522491931915283,0.6873283386230469,-0.1212141290307045,0.9998821020126344,0.5363473296165466,0.6717394590377808,-0.1855786144733429,0.9999886751174928,0.5469009280204773,0.6734379529953003,-0.1844313591718673,0.9999809861183168,0.5067718625068665,0.6072410345077515,-0.0684553459286689,0.9999884366989136,0.5723092555999756,0.6076092720031738,-0.0525108315050601,0.999939262866974,0.4976125955581665,0.5055735111236572,-0.0276063214987516,0.9899178743362428,0.5783299207687378,0.5101159811019897,-0.0112841445952653,0.9572243094444276,0.4923301339149475,0.4221900701522827,-0.0952697470784187,0.9843352437019348,0.5845794677734375,0.4265550971031189,-0.075368195772171,0.9480372667312622,0.4880464673042297,0.3950358033180237,-0.1169930770993232,0.9670933485031128,0.5880604386329651,0.3990211188793182,-0.0964562073349952,0.9109374284744264,0.4928368628025055,0.3946462869644165,-0.1438362300395965,0.9696968197822572,0.5847704410552979,0.3984436988830566,-0.1250143945217132,0.9175723791122437,0.4961110055446625,0.402987390756607,-0.1071897596120834,0.9620375037193298,0.5825664401054382,0.4068540632724762,-0.0883274152874946,0.9088233709335328,0.5207234621047974,0.4294455349445343,-0.0070259505882859,0.9997684955596924,0.5617113709449768,0.4283874928951263,0.0069783995859324,0.9996463656425476,0.5204035043716431,0.2727174758911133,-0.0284245517104864,0.9744120836257936,0.5622624158859253,0.2729019522666931,-0.0110125066712498,0.9554752111434937,0.5246424078941345,0.1281831413507461,0.0643825307488441,0.9760826230049132,0.5546592473983765,0.130054086446762,0.0840538591146469,0.950680136680603,0.5271210074424744,0.1108302921056747,0.066718190908432,0.6314361095428467,0.5510734915733337,0.1141057461500167,0.0872369930148124,0.6375959515571594,0.5273540616035461,0.0772566795349121,-0.0426389016211032,0.9631316065788268,0.5550225973129272,0.0787573754787445,-0.0140755707398056,0.9455676674842834,hoyeon_stand_normal_01,19.104973,21.023796,20.0,19.104973,16.124515,13.038405,11.045361,7.0,5.09902,3.605551,4.0,6.324555,8.062258,10.816654,12.806248,14.21267,17.029386,18.601075,19.209373,19.209373,17.804494,15.620499,12.727922,9.433981,8.0,9.848858,16.124515,15.811388,16.401219,15.556349,13.453624,10.0,7.211103,4.242641,2.0,3.605551,5.09902,7.28011,9.486833,10.440307,11.7047,13.0,12.083046,12.529964,11.661904,10.816654,7.81025,5.0,1.0,4.123106,8.544004,13.601471,16.03122,14.142136,13.341664,11.7047,11.18034,10.0,8.485281,7.211103,6.708204,5.09902,5.09902,5.830952,6.403124,8.062258,9.848858,11.401754,13.341664,15.524175,17.464249,18.439089,18.439089,18.439089,16.492423,15.524175,12.649111,9.486833,4.472136,3.162278,4.472136,7.0,9.486833,11.661904,14.21267,14.142136,14.21267,14.422205,12.529964,10.77033,8.544004,6.324555,4.123106,1.0,1.0,4.0,6.0,9.0,12.041595,14.035669,16.03122,17.029386,18.027756,17.029386,15.710787,14.2299785,12.1242855,10.408327,9.1374645,8.5731645,9.1891265,10.9210305,11.7216745,13.2038595,14.644137,15.652476,17.053783,17.462348,18.6766305,17.859780999999998,18.3005375,15.921304,13.9640565,11.3536325,7.936254,5.830952,6.8023325,10.109772,13.3817955,15.4486445,9.757587,7.405125,6.767829,6.737096,8.5588215,10.6053185,13.8297425,14.895883,16.978336,17.873900499999998,17.5578815,17.008597,15.9656485,14.512595,13.038405,12.3501545,10.737984999999998,10.514599,9.96357,10.4841845,11.3536325,13.038405,14.228937,15.921304,16.88028,17.3050495
