sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3321,1107,110.70604918032788,29.998360745314464,10,0.5417501926422119,0.6846929788589478,-0.2186702042818069,0.9999902844429016,0.5372180938720703,0.6946195363998413,-0.2077220529317855,0.999966561794281,0.5345386862754822,0.6939991116523743,-0.2077268064022064,0.9999695420265198,0.5319967865943909,0.6931377053260803,-0.2077401280403137,0.9999712109565736,0.5446868538856506,0.6949637532234192,-0.2067337781190872,0.9999529719352722,0.5469794869422913,0.6948416233062744,-0.2067410945892334,0.9999504089355468,0.5493057370185852,0.6946983337402344,-0.2067332416772842,0.9999487400054932,0.5274835228919983,0.6844339370727539,-0.1278814524412155,0.9999560117721558,0.5521577596664429,0.6872542500495911,-0.1234624832868576,0.9998837113380432,0.536329984664917,0.6714701056480408,-0.187827780842781,0.999988853931427,0.5468604564666748,0.6731994152069092,-0.1866142600774765,0.9999812841415404,0.506729781627655,0.6071438193321228,-0.0702923759818077,0.999988615512848,0.5722211599349976,0.6076172590255737,-0.0542866438627243,0.9999391436576844,0.4975877702236175,0.50556880235672,-0.0286555960774421,0.9901132583618164,0.5782896876335144,0.5100870728492737,-0.0123887974768877,0.9572795629501344,0.4923173189163208,0.421990156173706,-0.0955090001225471,0.9846200942993164,0.5845785140991211,0.426481157541275,-0.0759768709540367,0.9479478001594543,0.4880275130271911,0.3949149847030639,-0.1171127706766128,0.9675725698471068,0.5880585312843323,0.3989646136760711,-0.0969166234135627,0.9107279181480408,0.492834210395813,0.3945122063159942,-0.1439409404993057,0.9701358079910278,0.5847690105438232,0.3983332216739654,-0.1255744695663452,0.917344093322754,0.4961076080799103,0.4028385579586029,-0.1073907241225242,0.962581753730774,0.5825667977333069,0.4067260921001434,-0.0889541059732437,0.9085533618927002,0.5207602381706238,0.4295786619186401,-0.0070660510100424,0.9997689127922058,0.5617132782936096,0.4284895956516266,0.0070170611143112,0.9996449947357178,0.520402193069458,0.2727265954017639,-0.0284240785986185,0.9743009209632874,0.5622354745864868,0.2729188203811645,-0.0109268222004175,0.955434024333954,0.524651288986206,0.1281182467937469,0.0638880133628845,0.976044535636902,0.5546711087226868,0.1300847381353378,0.0839235857129097,0.9505937695503236,0.5271444320678711,0.1107591763138771,0.0661587193608284,0.6314257383346558,0.5511253476142883,0.1141019538044929,0.0870853886008262,0.6375337839126587,0.5273759961128235,0.0772712156176567,-0.0432579554617404,0.9630048274993896,0.5550419092178345,0.0788241848349571,-0.0141814993694424,0.9454579949378968,hoyeon_stand_normal_01,9.219544,5.0,2.0,4.0,7.071068,9.219544,11.401754,12.369317,12.369317,12.649111,12.649111,11.7047,11.18034,9.433981,8.602325,7.071068,5.385165,6.082763,7.81025,11.401754,15.264338,18.35756,21.470911,23.706539,24.186773,22.472205,3.605551,5.0,7.28011,9.848858,12.083046,13.928388,15.811388,15.524175,15.524175,14.317821,13.152946,11.18034,9.055385,7.0,5.0,2.0,3.162278,6.324555,9.486833,12.649111,15.231546,16.552945,17.492856,18.027756,15.811388,16.080046250000002,16.401219,14.866069,13.453624,12.206556,10.29563,9.486833,8.246211,7.0,6.082763,5.830952,5.0,5.385165,7.071068,8.062258,10.198039,12.369317,13.928388,15.811388,18.027756,18.973666,19.313208,18.973666,18.027756,15.811388,13.601471,10.440307,4.472136,3.162278,5.0,7.211103,10.440307,12.041595,14.035669,15.132746,14.56022,14.866069,13.416408,11.18034,9.433981,7.211103,5.0,2.236068,1.0,3.605551,5.830952,8.602325,11.661904,13.892444,15.264338,17.0,17.492856,17.492856,16.124515,14.422205,12.529964,11.18034,9.486833,9.055385,9.055385,10.198039,11.401754,13.341664,14.142136,15.033296,16.03122,17.117243,18.439089,18.027756,17.888544,17.0,14.764823,11.661904,8.944272,6.0,5.830952,8.602325,12.083046,14.317821,10.440307,9.055385,7.071068,6.708204,8.485281,10.816654,13.416408,14.764823,17.0,17.492856,17.492856,16.401219,15.620499,14.866069,13.453624,12.727922,11.313708,10.630146,10.0,10.29563,12.083046,13.928388,14.866069,16.155494,17.464249,17.464249
hoyeon_stand_normal_01,3324,1108,110.80605464480874,29.998360745314464,10,0.5417391657829285,0.684462308883667,-0.2204003632068634,0.9999904036521912,0.537178099155426,0.6945003271102905,-0.2095321267843246,0.9999669194221495,0.5344980955123901,0.6938961744308472,-0.2095357775688171,0.9999698996543884,0.531968355178833,0.6930451393127441,-0.2095482051372528,0.999971568584442,0.5446377992630005,0.6948196887969971,-0.208546370267868,0.9999534487724304,0.5469266772270203,0.6947109699249268,-0.2085568755865097,0.9999508857727052,0.5492298007011414,0.6945705413818359,-0.2085493505001068,0.9999490976333618,0.5274271368980408,0.6843547821044922,-0.1298583000898361,0.9999566078186036,0.5520647764205933,0.687180757522583,-0.125485673546791,0.99988454580307,0.5363112688064575,0.6712738871574402,-0.1895944476127624,0.9999889731407166,0.5468021035194397,0.6730101108551025,-0.1883983463048935,0.99998140335083,0.5066792368888855,0.6070107817649841,-0.0723554044961929,0.9999887347221376,0.5721513032913208,0.607626736164093,-0.0560448430478572,0.9999388456344604,0.4975596368312835,0.505576491355896,-0.0304320491850376,0.990324854850769,0.57823246717453,0.5100844502449036,-0.013623222708702,0.9573784470558168,0.4923076629638672,0.4218333065509796,-0.0963675305247306,0.984932541847229,0.5845767259597778,0.4264625906944275,-0.0764820054173469,0.9479504823684692,0.4880002439022064,0.3947596549987793,-0.117692157626152,0.9681008458137512,0.5880572199821472,0.3989241421222687,-0.0972202941775322,0.9106524586677552,0.4928303062915802,0.3943550884723663,-0.1444771736860275,0.9706153273582458,0.5847676992416382,0.3982894420623779,-0.1258236020803451,0.9172451496124268,0.4961063265800476,0.4027237892150879,-0.1081647202372551,0.9631825089454652,0.5825661420822144,0.4066815078258514,-0.0894103124737739,0.908430516719818,0.5207973122596741,0.4296179413795471,-0.0071405046619474,0.9997682571411132,0.5617078542709351,0.4285241067409515,0.0070887878537178,0.9996426105499268,0.5204028487205505,0.2727403342723846,-0.028194572776556,0.9740870594978333,0.5622318983078003,0.2729603946208954,-0.0105508742853999,0.955232560634613,0.5246723890304565,0.1282034665346145,0.0639379769563674,0.975882053375244,0.5546677112579346,0.1301787048578262,0.0839918553829193,0.9503864645957948,0.5271578431129456,0.110927939414978,0.0662141814827919,0.6307013630867004,0.5511308908462524,0.1145854070782661,0.087168239057064,0.6370497941970825,0.5273884534835815,0.0773452147841453,-0.0428979843854904,0.9627980589866638,0.5550342202186584,0.0788953080773353,-0.0138705633580684,0.94527667760849,hoyeon_stand_normal_01,11.128216,6.6055515,2.9208095,4.061553,7.354102,9.3261005,11.3978355,13.0918655,13.179708,13.179708,12.327686,11.9814095,11.167423,9.4489775,8.3322915,6.1550615,5.5908915,5.854102,8.145306000000001,12.446222,16.465215,20.3602465,24.0695135,26.316683,26.284151,25.100361,2.118034,3.9142135,7.4431685,10.0519265,12.924975,15.0338955,16.300735500000002,16.619484,16.619484,15.419346,14.160208,12.071068,9.495295,7.7292545,4.352285500000001,2.207107,1.7071070000000002,5.04951,8.424268000000001,12.104001,15.35952,17.986974,19.979734,21.1726175,20.349662,18.5586215,16.492423,15.132746,14.035669,13.038405,12.165525,10.440307,8.944272,8.602325,7.81025,6.708204,6.324555,7.0,7.28011,8.944272,10.816654,12.806248,14.866069,16.970563,18.384776,19.104973,19.79899,19.79899,17.691806,16.278821,14.21267,11.401754,5.385165,3.162278,4.123106,6.708204,9.219544,12.041595,13.892444,14.317821,14.56022,13.341664,13.038405,11.0,8.062258,6.082763,4.123106,1.414214,1.0,4.123106,7.28011,9.486833,11.7047,13.928388,16.155494,17.464249,18.384776,18.027756,16.124515,14.142136,12.165525,10.440307,8.944272,8.485281,9.219544,10.29563,11.661904,13.601471,15.0,16.278821,16.278821,17.204651,18.35756,18.788294,18.027756,16.492423,14.317821,11.401754,7.615773,5.0,6.082763,9.848858,13.416408,16.124515,11.045361,9.219544,6.708204,7.211103,8.246211,11.045361,14.035669,15.0,17.0,17.0,18.11077,17.262677,16.278821,14.317821,13.341664,12.369317,10.440307,10.198039,10.0,11.045361,11.18034,13.341664,14.317821,16.763055,17.464249,17.262677
hoyeon_stand_normal_01,3327,1109,110.9060601092896,29.998360745314464,10,0.5417272448539734,0.6844341158866882,-0.2175364792346954,0.9999904036521912,0.5371497273445129,0.6944823265075684,-0.2065206915140152,0.9999668598175048,0.5344702005386353,0.6938841938972473,-0.2065260559320449,0.9999698996543884,0.5319454073905945,0.693037211894989,-0.2065384089946746,0.999971568584442,0.5446102023124695,0.694782555103302,-0.2055559307336807,0.9999533295631408,0.5468899011611938,0.6946702003479004,-0.2055650502443313,0.9999507665634156,0.5491704940795898,0.694524347782135,-0.2055578827857971,0.9999489188194276,0.5273779630661011,0.6843460202217102,-0.1267942637205124,0.9999567270278932,0.5519893169403076,0.6871560215950012,-0.1224216669797897,0.9998841285705566,0.5362858176231384,0.6712676882743835,-0.1867626160383224,0.9999889731407166,0.5467404723167419,0.6730031371116638,-0.1855644732713699,0.9999813437461852,0.5065723061561584,0.606879711151123,-0.0697941780090332,0.9999887943267822,0.572081983089447,0.6076314449310303,-0.0541600808501243,0.9999383687973022,0.4975306391716003,0.5055814981460571,-0.0286398287862539,0.9904345273971558,0.578175961971283,0.5100836157798767,-0.0124427126720547,0.9572126865386964,0.4922986626625061,0.4217802882194519,-0.0953980982303619,0.985085427761078,0.5845655798912048,0.4264581203460693,-0.0761983394622802,0.9476656317710876,0.4879710078239441,0.3946900963783264,-0.1169126257300376,0.9683612585067748,0.5880575776100159,0.3988981544971466,-0.0971399843692779,0.9102032780647278,0.492818534374237,0.3942857086658478,-0.1436700820922851,0.9708479046821594,0.5847642421722412,0.3982648253440857,-0.1255683749914169,0.91680508852005,0.4960989356040954,0.4026573598384857,-0.1072517186403274,0.9634749293327332,0.5825608968734741,0.4066671729087829,-0.0892292484641075,0.9079497456550598,0.5208178162574768,0.4296757280826568,-0.0071088457480072,0.9997681379318236,0.5617091059684753,0.4286030828952789,0.0070563233457505,0.999641478061676,0.5204033255577087,0.272740751504898,-0.0286138113588094,0.9739883542060852,0.5622617602348328,0.2730136215686798,-0.0113216061145067,0.9551628232002258,0.5248659253120422,0.1282163113355636,0.0638217106461525,0.9758200645446776,0.5546686053276062,0.1301586627960205,0.0831806436181068,0.9503740072250366,0.52740478515625,0.1110386773943901,0.066153734922409,0.6301846504211426,0.551151692867279,0.1145225837826728,0.0863862559199333,0.6366948485374451,0.5274737477302551,0.0773348286747932,-0.0429441891610622,0.9626799821853638,0.555023729801178,0.0788592174649238,-0.0147219086065888,0.9452636241912842,hoyeon_stand_normal_01,9.848858,5.385165,2.236068,3.162278,6.403124,8.602325,10.630146,11.401754,12.041595,12.041595,12.041595,11.313708,9.899495,8.602325,8.062258,6.324555,6.082763,6.403124,8.944272,11.401754,15.132746,19.104973,22.090722,24.186773,24.33105,22.36068,3.162278,5.0,7.81025,10.630146,13.453624,14.866069,16.278821,15.620499,15.620499,15.0,13.601471,11.661904,9.433981,7.211103,5.0,2.828427,1.414214,4.0,7.0,10.0,13.038405,15.033296,17.262677,18.439089,17.720045,15.811388,16.124515,15.231546,14.56022,12.165525,12.041595,11.0,9.219544,8.544004,7.211103,5.656854,5.830952,6.082763,7.071068,8.544004,10.29563,12.206556,13.601471,16.401219,17.804494,19.209373,19.209373,18.601075,17.204651,15.811388,13.038405,9.433981,5.0,2.828427,4.0,7.211103,9.219544,12.083046,13.928388,14.317821,14.142136,14.0,12.041595,11.045361,8.246211,6.082763,4.123106,1.0,1.414214,3.605551,7.211103,9.433981,12.206556,15.0,16.401219,17.804494,17.804494,17.204651,16.124515,14.764823,12.529964,11.401754,9.899495,9.433981,9.848858,11.401754,12.369317,14.56022,16.155494,16.552945,17.492856,18.601075,19.104973,19.104973,18.601075,17.204651,14.422205,12.206556,8.485281,6.324555,7.28011,10.816654,14.21267,17.029386,8.944272,7.211103,5.830952,6.082763,8.246211,10.77033,14.317821,16.552945,17.464249,18.027756,18.027756,17.720045,16.278821,15.132746,14.142136,12.165525,11.18034,10.198039,10.440307,11.18034,11.661904,13.038405,15.0,17.204651,18.027756,18.027756
hoyeon_stand_normal_01,3330,1110,111.00606557377048,29.998360745314464,10,0.5417062044143677,0.6844227910041809,-0.2155949622392654,0.9999904036521912,0.5371028780937195,0.6944715976715088,-0.2045193612575531,0.9999668598175048,0.5344275832176208,0.6938766241073608,-0.2045232355594635,0.9999698996543884,0.5319138765335083,0.6930319666862488,-0.2045353055000305,0.9999716281890868,0.5445672273635864,0.6947588324546814,-0.2037995457649231,0.9999532103538512,0.5468413233757019,0.6946428418159485,-0.203808844089508,0.999950647354126,0.5490981936454773,0.6944947242736816,-0.2038028240203857,0.9999486804008484,0.5273220539093018,0.6843344569206238,-0.1249412223696708,0.9999567866325378,0.5518946051597595,0.6871408820152283,-0.1219325140118599,0.9998836517333984,0.536255955696106,0.671269416809082,-0.1849095076322555,0.9999889731407166,0.5466749668121338,0.673004686832428,-0.1840763688087463,0.9999812841415404,0.5064736008644104,0.6067790389060974,-0.0682066977024078,0.999988853931427,0.5720281004905701,0.6076445579528809,-0.0535128004848957,0.9999380111694336,0.4975215196609497,0.5055895447731018,-0.0268715526908636,0.9905244708061218,0.5781112909317017,0.5101158022880554,-0.011952412314713,0.957079291343689,0.4922823905944824,0.4217114746570587,-0.092749573290348,0.9852685928344728,0.5845625996589661,0.4264798760414123,-0.074606567621231,0.9473798871040344,0.4879158139228821,0.3945874869823456,-0.1140282601118087,0.9686922430992126,0.588060736656189,0.3988952338695526,-0.0953142344951629,0.9097503423690796,0.4927963018417358,0.3942059576511383,-0.1407237350940704,0.9711536169052124,0.5847635865211487,0.3982588052749634,-0.1237609758973121,0.916376292705536,0.4960899949073791,0.4025816917419433,-0.1045667305588722,0.9638463854789734,0.5825607776641846,0.4066604673862457,-0.0875829979777336,0.907494068145752,0.5208238959312439,0.4297226667404175,-0.0068727452307939,0.9997692704200744,0.5617097616195679,0.4286819100379944,0.0068194353953003,0.999642014503479,0.5204035639762878,0.2727405726909637,-0.0286212190985679,0.9737638235092164,0.562261164188385,0.2730154991149902,-0.0121921049430966,0.9548711776733398,0.5249181389808655,0.1282415390014648,0.0632067620754242,0.9757089018821716,0.554676353931427,0.1301411539316177,0.0813779607415199,0.9501477479934692,0.5275198221206665,0.1110551282763481,0.0655183121562004,0.6295777559280396,0.5512712597846985,0.1145101189613342,0.0845071971416473,0.635211706161499,0.5275350213050842,0.0773032084107399,-0.0435191765427589,0.9625403881072998,0.5550088882446289,0.0788591280579567,-0.0165337715297937,0.9450781345367432,hoyeon_stand_normal_01,12.0,6.082763,2.828427,5.0,8.485281,11.401754,13.453624,14.21267,15.620499,15.0,15.0,14.422205,13.038405,12.083046,10.440307,8.062258,7.28011,7.81025,10.77033,14.142136,19.026298,23.0,27.018512,29.0,30.016662,28.071338,3.605551,6.708204,9.486833,12.369317,15.524175,17.720045,18.973666,19.697716,18.788294,18.35756,16.643317,14.422205,11.661904,8.602325,5.830952,3.162278,1.0,5.385165,8.544004,12.649111,15.811388,19.646883,21.587033,22.36068,22.203603,19.026298,16.0,15.033296,13.341664,12.649111,10.77033,10.29563,9.219544,7.071068,6.708204,5.09902,5.09902,5.385165,6.403124,7.81025,10.29563,12.083046,13.928388,15.811388,17.088007,18.027756,18.973666,18.384776,17.464249,15.231546,13.416408,9.848858,4.472136,3.162278,5.09902,7.071068,9.848858,12.206556,13.453624,14.21267,14.422205,13.892444,12.083046,10.77033,8.544004,6.324555,4.123106,1.414214,1.0,4.0,7.071068,9.055385,12.165525,14.142136,16.278821,17.262677,18.248288,17.117243,12.369317,13.601471,13.601471,14.56022,14.56022,13.341664,12.165525,11.045361,10.0,8.0,7.0,5.0,4.472136,4.242641,5.385165,7.071068,10.0,13.038405,16.03122,18.11077,20.223748,20.396078,20.615528,18.681542,17.088007,14.866069,14.0,15.0,16.0,17.029386,17.117243,17.117243,15.132746,13.152946,11.045361,9.055385,7.28011,5.830952,6.403124,7.211103,7.615773,8.544004,9.848858,10.77033,10.77033,11.18034,11.18034,11.18034,10.77033,10.440307,10.049876,11.0
