sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3333,1111,111.10607103825136,29.998360745314464,10,0.541671633720398,0.6844204068183899,-0.2154743522405624,0.9999904036521912,0.537039041519165,0.6944645047187805,-0.2043325155973434,0.9999669790267944,0.5343732833862305,0.6938700079917908,-0.2043386548757553,0.999970018863678,0.5318755507469177,0.6930263042449951,-0.2043512463569641,0.9999717473983764,0.544494092464447,0.6947489380836487,-0.2036550045013427,0.9999533295631408,0.5467671155929565,0.6946316957473755,-0.2036651223897934,0.9999507665634156,0.5489925146102905,0.6944859027862549,-0.2036590427160263,0.9999487400054932,0.5272599458694458,0.6843159794807434,-0.124501347541809,0.9999570250511168,0.5517722964286804,0.6871350407600403,-0.1215169131755828,0.9998838305473328,0.5362274050712585,0.6712771058082581,-0.184677854180336,0.9999890327453612,0.5465944409370422,0.6730148196220398,-0.1838628649711609,0.9999812841415404,0.5063706636428833,0.6067059636116028,-0.0676773265004158,0.9999889135360718,0.5719546675682068,0.607666552066803,-0.0533769503235816,0.999938189983368,0.4975177049636841,0.505601704120636,-0.0266943797469139,0.9905649423599244,0.5780476331710815,0.5101569294929504,-0.0114044491201639,0.9570559859275818,0.4922470152378082,0.4216758012771606,-0.0920668095350265,0.9853309392929076,0.5845565795898438,0.426492691040039,-0.0732351988554,0.9473324418067932,0.4878507554531097,0.3945513367652893,-0.1132798120379448,0.9688097238540648,0.5880745053291321,0.3989084661006927,-0.0938404127955436,0.9096359014511108,0.4927529096603393,0.3941384553909302,-0.1400480419397354,0.971264123916626,0.5847653150558472,0.3982574939727783,-0.1224628239870071,0.9162636399269104,0.496062159538269,0.4025144279003143,-0.1039319708943367,0.9639806151390076,0.5825603008270264,0.4066543579101562,-0.0862716883420944,0.9073911309242249,0.5208278894424438,0.4298923015594482,-0.0069002038799226,0.999770998954773,0.5616883039474487,0.4288365542888641,0.0068472204729914,0.9996441602706908,0.5203860998153687,0.272905170917511,-0.0290509108453989,0.9736220240592957,0.56226646900177,0.2731190621852875,-0.0122052645310759,0.9546983242034912,0.5249207615852356,0.1282406598329544,0.0610921196639537,0.9756879806518556,0.5547292828559875,0.1301603019237518,0.080982819199562,0.950070023536682,0.5275251865386963,0.1110560968518257,0.0632455497980117,0.6287539005279541,0.5513560175895691,0.1145158186554908,0.084063246846199,0.6349362730979919,0.5275934338569641,0.0772731676697731,-0.0461753830313682,0.962511956691742,0.5550282001495361,0.0788932517170906,-0.0168617703020572,0.9450593590736388,hoyeon_stand_normal_01,19.697716,20.880613,20.615528,19.416488,17.117243,14.142136,10.198039,7.28011,4.472136,2.236068,3.605551,6.403124,8.602325,11.18034,13.416408,15.652476,17.888544,20.124612,20.124612,20.124612,18.788294,17.464249,13.601471,10.049876,9.848858,10.630146,17.262677,17.720045,17.088007,16.552945,14.764823,11.661904,8.062258,5.09902,3.605551,4.472136,7.071068,10.049876,12.041595,13.038405,14.035669,15.297059,15.297059,15.524175,14.866069,13.0,9.848858,6.708204,2.236068,3.605551,8.602325,13.038405,12.041595,13.0,14.035669,14.142136,13.341664,13.928388,13.416408,13.892444,13.601471,14.21267,14.142136,14.142136,14.866069,14.21267,13.601471,12.806248,11.661904,10.29563,8.246211,8.062258,8.062258,10.630146,13.601471,16.643317,18.35756,20.248457,16.552945,18.867962,18.439089,19.104973,16.643317,14.317821,10.198039,7.071068,3.605551,3.162278,5.830952,8.544004,10.198039,12.041595,14.035669,14.142136,15.297059,14.56022,14.56022,13.601471,12.369317,10.198039,8.0,6.324555,7.071068,8.544004,12.369317,13.341664,14.317821,14.317821,14.56022,13.601471,12.649111,11.7047,9.848858,8.062258,6.708204,5.385165,4.0,3.605551,5.656854,8.062258,11.661904,13.416408,16.124515,18.867962,20.808652,21.400935,22.022716,19.849433,17.691806,14.866069,12.806248,14.866069,16.278821,16.970563,16.970563,16.278821,14.142136,12.041595,10.630146,8.602325,6.324555,5.09902,5.09902,6.708204,7.211103,7.81025,8.602325,10.0,10.0,10.816654,10.816654,10.816654,10.0,11.313708,10.630146,10.29563
hoyeon_stand_normal_01,3336,1112,111.20607650273224,29.998360745314464,10,0.5416283011436462,0.6844203472137451,-0.2101640701293945,0.9999903440475464,0.5369675159454346,0.6944565176963806,-0.1988743096590042,0.9999668598175048,0.5343091487884521,0.6938588619232178,-0.1988808065652847,0.9999699592590332,0.5318284630775452,0.6930147409439087,-0.1988933384418487,0.9999716877937316,0.5444174408912659,0.6947463154792786,-0.1980434507131576,0.9999532103538512,0.5466932654380798,0.6946287751197815,-0.1980532705783844,0.999950647354126,0.5488925576210022,0.6944794654846191,-0.1980484575033188,0.9999486207962036,0.527195930480957,0.6842855215072632,-0.1192002519965171,0.9999569654464722,0.5516800284385681,0.6871301531791687,-0.1154009476304054,0.9998835921287536,0.5361993312835693,0.6712833046913147,-0.1795192658901214,0.9999890327453612,0.546525776386261,0.673027753829956,-0.1784878373146057,0.9999812841415404,0.5063022375106812,0.6066433191299438,-0.0629253387451171,0.9999889135360718,0.5718960165977478,0.6076691150665283,-0.0487367063760757,0.9999383091926576,0.4975145161151886,0.505646288394928,-0.0218175835907459,0.9905622601509094,0.5780103802680969,0.5101956129074097,-0.0073452577926218,0.9570808410644532,0.4922355413436889,0.4216523766517639,-0.088017039000988,0.985313594341278,0.5845229625701904,0.426597386598587,-0.0705217942595481,0.9473400712013244,0.4878310263156891,0.3945237100124359,-0.10936239361763,0.9687896370887756,0.5880729556083679,0.3989614248275757,-0.0915294215083122,0.909644603729248,0.4927362203598022,0.3940978944301605,-0.136235773563385,0.9712423086166382,0.5847619771957397,0.3983155786991119,-0.1203347817063331,0.9162707328796388,0.4960554242134094,0.4024766683578491,-0.0999932661652565,0.9639387726783752,0.5825539827346802,0.4066886007785797,-0.0836819931864738,0.9074071049690248,0.5208296179771423,0.4298948645591736,-0.0069136139936745,0.9997721910476683,0.5616703033447266,0.4288418889045715,0.0068613323383033,0.9996461868286132,0.5203611254692078,0.2728537023067474,-0.0292525365948677,0.9738250970840454,0.5624407529830933,0.2729788720607757,-0.0123881110921502,0.9550558924674988,0.5248857140541077,0.1280983388423919,0.0608915127813816,0.9759165048599244,0.5547415018081665,0.1299782395362854,0.0808127000927925,0.950536012649536,0.5275198817253113,0.1109596341848373,0.0630676820874214,0.6291228532791138,0.5513696074485779,0.1142269521951675,0.0838737189769744,0.6363369822502136,0.5275963544845581,0.0769650787115097,-0.0466535314917564,0.9628261923789978,0.5551102757453918,0.0788224264979362,-0.0173069424927234,0.9455381631851196,hoyeon_stand_normal_01,14.317821,8.062258,4.472136,5.09902,8.944272,11.661904,14.422205,15.811388,16.643317,16.401219,15.620499,14.866069,14.142136,12.806248,10.816654,8.544004,7.071068,7.81025,11.18034,15.524175,21.377558,26.305893,29.427878,32.557641,33.734256,32.015621,3.605551,7.211103,9.848858,15.231546,17.888544,20.59126,21.095023,22.203603,21.400935,19.849433,18.439089,16.278821,12.727922,9.219544,6.403124,3.162278,3.162278,7.071068,11.045361,15.033296,19.104973,23.021729,25.0,26.07681,26.172505,23.345235,15.4424185,15.7086605,15.0484705,14.603278,14.1074245,13.7666925,12.8559835,12.0933865,11.551144,11.1622775,11.217172,11.217172,11.8234965,12.6720295,13.0890535,13.5902705,13.6886665,14.367043,14.269477,13.9550005,14.284494,15.512492,16.6720595,17.232124499999998,16.708244,16.2114595,10.576246,10.3375785,11.236756499999998,12.3546655,12.7462115,13.100597,11.899755,10.0743865,9.3824115,9.3007355,10.5262295,10.815073,10.325403,10.481672,9.4185485,9.618034,8.8216585,10.405100999999998,11.1160855,11.531129,12.3909055,12.330952,12.3591895,12.7764725,13.2009015,14.200877,16.278821,15.297059,13.341664,12.041595,10.049876,9.219544,9.848858,11.18034,12.206556,13.892444,15.652476,16.552945,18.027756,18.439089,19.104973,19.026298,19.026298,17.117243,15.132746,12.165525,9.0,6.324555,6.708204,10.049876,13.0,15.0,10.0,8.062258,7.615773,7.071068,8.944272,11.7047,14.56022,16.492423,17.720045,18.973666,18.973666,17.464249,16.552945,16.124515,14.764823,13.038405,11.661904,11.18034,10.77033,11.401754,12.165525,13.152946,15.033296,17.029386,18.11077,18.11077
hoyeon_stand_normal_01,3339,1113,111.30608196721312,29.998360745314464,10,0.5416138172149658,0.6844074726104736,-0.2104718387126922,0.9999904036521912,0.5369404554367065,0.6944320797920227,-0.1992176473140716,0.999967098236084,0.534283459186554,0.6938335299491882,-0.1992235034704208,0.9999701976776124,0.531807005405426,0.6929903030395508,-0.1992360949516296,0.9999719262123108,0.5443817973136902,0.6947293877601624,-0.1983467042446136,0.99995356798172,0.5466541051864624,0.6946149468421936,-0.1983562260866165,0.9999510645866394,0.5488393902778625,0.6944711804389954,-0.1983511596918106,0.999949038028717,0.5271621346473694,0.6842616200447083,-0.119484044611454,0.9999573230743408,0.5516318678855896,0.6871260404586792,-0.1155375987291336,0.9998844861984252,0.5361872315406799,0.6712808012962341,-0.1798024475574493,0.999989092350006,0.5464988350868225,0.6730270385742188,-0.1787233054637909,0.99998140335083,0.5062319040298462,0.6065943241119385,-0.0630054697394371,0.9999889135360718,0.5718536972999573,0.6076752543449402,-0.0487937144935131,0.9999386072158812,0.4975119829177856,0.5056577920913696,-0.0218303203582763,0.9905768036842346,0.5779737830162048,0.5101954936981201,-0.0073876702226698,0.9570154547691344,0.4922250211238861,0.4215894639492035,-0.0881374180316925,0.985236883163452,0.5844709873199463,0.4265966713428497,-0.0706868320703506,0.9471596479415894,0.4878177642822265,0.3944838345050812,-0.1095176115632057,0.9686152935028076,0.588064432144165,0.3989487588405609,-0.0917316377162933,0.9093441367149352,0.492726594209671,0.3940539062023163,-0.1363695561885833,0.9710861444473268,0.5847509503364563,0.3983062207698822,-0.1206056699156761,0.915994107723236,0.4960504174232483,0.402441531419754,-0.1001087054610252,0.9637508988380432,0.5825293660163879,0.4066850543022156,-0.0838695019483566,0.9071176052093506,0.5208329558372498,0.4299373626708984,-0.0069254310801625,0.9997722506523132,0.5616633892059326,0.4288620054721832,0.0068735796958208,0.9996469020843506,0.5203651189804077,0.2728597819805145,-0.0292473845183849,0.973953366279602,0.5624322891235352,0.2730541229248047,-0.0123840924352407,0.9553599953651428,0.524878203868866,0.1280971765518188,0.0610246285796165,0.9761214852333068,0.5547932386398315,0.1299774199724197,0.0808784589171409,0.950974941253662,0.5275409817695618,0.1109454408288002,0.0632310658693313,0.6310054659843445,0.5514524579048157,0.1141682192683219,0.0839583873748779,0.6382608413696289,0.5275954008102417,0.0769427791237831,-0.0464552454650402,0.9630854725837708,0.5551930069923401,0.0788298621773719,-0.0172235462814569,0.9459607601165771,hoyeon_stand_normal_01,11.18034,7.071068,3.605551,5.0,8.062258,11.401754,13.601471,14.56022,14.866069,14.866069,13.928388,13.0,12.083046,11.661904,9.219544,7.81025,6.324555,6.324555,8.485281,13.038405,16.552945,21.540659,25.079872,26.400758,27.730849,25.942244,2.0,5.0,7.81025,11.313708,14.142136,16.278821,17.804494,18.601075,18.027756,16.124515,14.317821,12.083046,9.848858,7.615773,4.472136,1.414214,2.0,6.0,10.049876,13.038405,17.117243,20.396078,21.84033,22.472205,22.847319,19.697716,13.928388,13.416408,12.206556,11.401754,10.630146,9.433981,7.615773,7.28011,6.0,6.324555,5.830952,6.403124,6.708204,8.544004,10.198039,12.041595,15.033296,17.029386,18.027756,19.026298,19.026298,19.104973,18.11077,16.278821,14.317821,10.198039,2.828427,2.236068,4.472136,8.062258,10.049876,13.601471,15.231546,15.264338,15.0,14.21267,12.727922,10.630146,8.602325,6.403124,3.605551,1.414214,1.0,3.0,6.082763,8.246211,11.18034,13.152946,15.132746,16.124515,16.278821,16.278821,11.7047,13.601471,13.601471,14.866069,13.928388,13.928388,12.083046,11.18034,9.433981,8.602325,6.708204,4.472136,4.0,3.605551,5.656854,7.211103,10.816654,13.038405,15.811388,18.601075,19.209373,20.518285,20.518285,19.79899,17.029386,14.21267,13.453624,14.21267,16.278821,16.401219,16.401219,15.811388,13.601471,12.206556,10.0,8.485281,6.708204,6.082763,5.09902,6.324555,6.708204,8.062258,8.062258,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,10.0,9.899495,10.0
