sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3342,1114,111.406087431694,29.998360745314464,10,0.5415677428245544,0.6843634843826294,-0.2104763686656952,0.9999905228614808,0.5368818044662476,0.6943764686584473,-0.1992146968841552,0.9999675154685974,0.5342311263084412,0.6937733292579651,-0.1992204040288925,0.9999706149101256,0.5317714214324951,0.69292813539505,-0.1992328613996505,0.9999722838401794,0.5443222522735596,0.6946841478347778,-0.1983512938022613,0.9999541640281676,0.5466054081916809,0.6945744752883911,-0.1983607113361358,0.999951720237732,0.548787534236908,0.6944385170936584,-0.198355346918106,0.9999496936798096,0.5271371006965637,0.6842023134231567,-0.1194450706243515,0.9999578595161438,0.5516201853752136,0.6871050000190735,-0.1155169457197189,0.9998859763145448,0.5361435413360596,0.6712245941162109,-0.1797906756401062,0.9999892115592957,0.5464608073234558,0.6729649305343628,-0.1787175834178924,0.9999816417694092,0.5061896443367004,0.6065338850021362,-0.0627836659550666,0.9999890327453612,0.5718347430229187,0.6076779961585999,-0.0488020367920398,0.9999391436576844,0.4975091516971588,0.505678653717041,-0.0214648265391588,0.9906450510025024,0.5779178142547607,0.5102114081382751,-0.0074131125584244,0.9572594165802002,0.492220938205719,0.4215879738330841,-0.0881643369793891,0.9853276014328004,0.5844200253486633,0.4265921115875244,-0.0707628354430198,0.9473901987075806,0.4878143966197967,0.394476056098938,-0.1096175163984298,0.9687539935112,0.5880493521690369,0.3989260494709015,-0.0918715819716453,0.9096304774284364,0.4927252829074859,0.3940410315990448,-0.1364553272724151,0.9712178111076356,0.5847300887107849,0.3982702195644378,-0.1207808405160904,0.9162600040435792,0.496051013469696,0.4024349749088287,-0.1001424342393875,0.9639043211936952,0.5825019478797913,0.4066565930843353,-0.0839493945240974,0.9073901176452636,0.5208439230918884,0.4299481213092804,-0.0068652140907943,0.9997743964195251,0.5616582632064819,0.4288654327392578,0.00681375246495,0.9996498227119446,0.5203566551208496,0.2728603780269623,-0.0291780773550272,0.9740511178970336,0.5623515248298645,0.2730655074119568,-0.0124459769576787,0.9555414319038392,0.5248593688011169,0.1281110644340515,0.0617794431746006,0.9762855172157288,0.5548049211502075,0.1300063878297805,0.0812567919492721,0.9513083100318908,0.5275441408157349,0.1109487861394882,0.0640758499503135,0.6327158808708191,0.5514642596244812,0.1144052296876907,0.0844056829810142,0.6394616961479187,0.5275970101356506,0.0769258737564086,-0.0457509085536003,0.963340699672699,0.5552223324775696,0.0788308307528495,-0.0169687308371067,0.9463562965393066,hoyeon_stand_normal_01,21.400935,22.671568,21.931712,21.260292,17.804494,15.0,10.630146,7.071068,5.385165,4.123106,5.0,7.28011,9.219544,12.165525,14.035669,16.03122,19.026298,20.024984,21.095023,21.095023,20.024984,17.029386,14.035669,10.440307,8.485281,10.440307,17.464249,18.248288,18.027756,17.0,14.035669,12.041595,8.062258,5.09902,2.828427,4.123106,6.708204,8.944272,11.18034,12.083046,13.928388,14.866069,14.56022,14.317821,13.152946,12.041595,9.0,5.0,1.0,4.472136,9.848858,14.764823,15.132746,15.0,13.038405,12.369317,11.7047,10.77033,9.433981,7.81025,6.403124,5.830952,5.09902,5.09902,6.708204,7.81025,9.219544,12.206556,13.038405,15.264338,16.643317,18.027756,18.601075,18.027756,16.401219,15.0,12.806248,9.219544,4.123106,3.605551,5.09902,7.071068,9.848858,12.206556,13.453624,14.21267,14.422205,13.892444,12.083046,10.77033,8.246211,6.324555,3.162278,1.414214,2.236068,4.123106,7.28011,9.486833,12.369317,14.56022,15.811388,16.763055,17.720045,17.464249,17.0586215,14.9487845,13.2274065,11.35235,9.1374645,9.497074,10.0990195,11.553227,13.2038595,14.4912125,16.0451045,17.0586215,17.7460025,18.999982000000003,19.9353155,19.4411335,18.711989,17.2468175,15.115773,11.85235,9.219544,6.3638395,7.54518,10.59017,13.81857,16.443785,9.081908,7.140055,5.733964,6.403124,8.5731645,11.531829,14.541322,16.7462115,17.6064505,17.873900499999998,18.6185645,17.951669,16.415883,15.160586,13.673034,12.628943,11.247024,10.905243,10.6284805,11.18034,12.062320499999998,13.8007355,14.9496825,16.544003500000002,17.7460025,17.95815
hoyeon_stand_normal_01,3345,1115,111.50609289617486,29.998360745314464,10,0.5415210127830505,0.6843605637550354,-0.207147404551506,0.9999906420707704,0.5368335843086243,0.6943649649620056,-0.1957606524229049,0.9999678134918212,0.5341907739639282,0.6937569379806519,-0.1957667768001556,0.9999708533287048,0.5317447781562805,0.6929066777229309,-0.1957789957523346,0.9999725222587584,0.5442739129066467,0.6946783065795898,-0.1950039565563202,0.9999545812606812,0.5465665459632874,0.6945687532424927,-0.1950113028287887,0.9999521374702454,0.5487464666366577,0.6944336295127869,-0.1950040012598037,0.999950110912323,0.5271269679069519,0.6841750741004944,-0.1159769222140312,0.9999582171440125,0.5516164302825928,0.6870940327644348,-0.1125639826059341,0.9998870491981506,0.5361068248748779,0.6712169051170349,-0.1765145361423492,0.9999892711639404,0.5464347004890442,0.6729534864425659,-0.1755798161029815,0.9999817609786988,0.5061745047569275,0.6065166592597961,-0.0600230135023593,0.9999891519546508,0.5718203783035278,0.60768061876297,-0.0470318980515003,0.999939501285553,0.4975066184997558,0.5056958794593811,-0.0197488311678171,0.990671157836914,0.5778816342353821,0.5102133750915527,-0.0064166346564888,0.9573967456817628,0.4922179281711578,0.421592116355896,-0.0872375220060348,0.9854259490966796,0.5843915939331055,0.4265300929546356,-0.06963562220335,0.9476025700569152,0.4878097474575043,0.3944715857505798,-0.1089139357209205,0.9689446091651917,0.5880337357521057,0.3988487124443054,-0.0908319652080535,0.9099480509757996,0.4927240908145904,0.3940277099609375,-0.1356199830770492,0.9713926315307616,0.5847089886665344,0.3981860280036926,-0.1196428835391998,0.916545867919922,0.4960503876209259,0.4024304747581482,-0.099210076034069,0.9641090631484984,0.582476794719696,0.4065850675106048,-0.082767479121685,0.907676875591278,0.52084881067276,0.4299493134021759,-0.0068245311267673,0.9997766613960266,0.5616576671600342,0.4288313090801239,0.0067739207297563,0.9996528029441832,0.5203646421432495,0.2727735638618469,-0.0291477646678686,0.9740725755691528,0.5623605251312256,0.2730675041675567,-0.0124821998178958,0.9555718302726746,0.5248749852180481,0.12799733877182,0.0616121068596839,0.9763334393501282,0.5548638701438904,0.1300069987773895,0.0811413004994392,0.9513470530509948,0.5275828838348389,0.1108424663543701,0.0638768374919891,0.633273720741272,0.5515366196632385,0.1143604665994644,0.0842739343643188,0.6392755508422852,0.5276244282722473,0.0768728926777839,-0.0457751937210559,0.96342670917511,0.5553213953971863,0.0787922292947769,-0.0169783607125282,0.9464352130889891,hoyeon_stand_normal_01,19.235384,21.095023,21.0,20.024984,17.029386,14.035669,11.045361,7.0,4.472136,3.605551,4.123106,6.708204,9.219544,11.313708,14.142136,16.278821,19.104973,20.518285,21.260292,21.931712,20.518285,17.691806,15.0,11.18034,8.0,8.944272,17.492856,17.804494,17.691806,16.970563,14.21267,11.401754,8.485281,5.0,3.0,4.242641,6.708204,8.944272,10.77033,12.083046,13.416408,14.764823,13.892444,14.422205,13.601471,12.041595,9.899495,6.403124,1.414214,3.162278,8.544004,13.928388,14.0,15.033296,16.124515,15.297059,15.524175,15.231546,14.764823,15.264338,15.0,15.0,15.620499,15.620499,15.620499,14.866069,14.866069,13.453624,12.041595,11.401754,8.944272,9.055385,9.219544,11.18034,13.601471,16.401219,18.601075,20.248457,15.811388,17.117243,17.029386,16.278821,13.928388,11.661904,8.485281,5.385165,2.828427,4.123106,6.708204,9.219544,11.401754,13.038405,14.317821,13.928388,14.56022,14.317821,14.317821,13.152946,11.401754,10.77033,8.602325,8.602325,9.848858,12.165525,16.155494,14.866069,12.649111,11.18034,9.433981,8.485281,9.433981,9.848858,12.083046,13.416408,14.764823,15.811388,17.804494,18.384776,18.439089,18.601075,18.35756,16.552945,14.317821,12.083046,8.062258,5.830952,6.082763,8.944272,12.206556,15.0,10.29563,8.602325,7.211103,7.28011,9.055385,11.401754,13.928388,15.811388,17.720045,18.439089,18.439089,18.248288,17.029386,15.0,14.0,13.0,11.0,11.045361,10.198039,11.401754,11.7047,13.416408,14.764823,17.0,17.464249,17.888544
hoyeon_stand_normal_01,3348,1116,111.60609836065574,29.998360745314464,10,0.5414746999740601,0.6843619346618652,-0.2069489061832428,0.9999905228614808,0.5367928147315979,0.6943615674972534,-0.1956088244915008,0.9999674558639526,0.5341583490371704,0.6937507390975952,-0.1956153959035873,0.9999704957008362,0.5317245125770569,0.6928960680961609,-0.195627748966217,0.99997216463089,0.5442232489585876,0.6946747303009033,-0.1948737055063247,0.9999540448188782,0.5465243458747864,0.6945641040802002,-0.1948814839124679,0.9999516010284424,0.5486985445022583,0.6944281458854675,-0.1948754042387008,0.9999495148658752,0.5271221399307251,0.684154212474823,-0.1158365979790687,0.9999576807022096,0.5516101717948914,0.6870881915092468,-0.1125295013189315,0.9998857975006104,0.5360828042030334,0.6712205410003662,-0.1763037592172622,0.999989092350006,0.5464097261428833,0.6729567646980286,-0.175408735871315,0.9999814629554749,0.5061715841293335,0.6065243482589722,-0.0597696453332901,0.999989092350006,0.5717852115631104,0.607704222202301,-0.0470473803579807,0.9999391436576844,0.4975091516971588,0.5057789087295532,-0.0196622908115386,0.9906368255615234,0.5778393149375916,0.51030033826828,-0.0064369547180831,0.9574205875396729,0.4922250807285309,0.4216322302818298,-0.087314635515213,0.9854188561439514,0.5843765735626221,0.4265286028385162,-0.0696727558970451,0.9474823474884032,0.4878078401088714,0.3944903314113617,-0.1089739054441452,0.968926727771759,0.5880268812179565,0.3988437354564667,-0.0908708274364471,0.9097497463226318,0.492723137140274,0.3940334618091583,-0.1356884837150573,0.97137713432312,0.584700345993042,0.3981766104698181,-0.1196799799799919,0.9163667559623718,0.4960518181324005,0.4024368226528168,-0.0992922037839889,0.964094579219818,0.5824631452560425,0.4065752327442169,-0.0828024446964263,0.9074962735176086,0.5208402276039124,0.4300472140312195,-0.0067734154872596,0.9997752904891968,0.5616324543952942,0.4288419485092163,0.0067240200005471,0.99965101480484,0.5203598737716675,0.2727941572666168,-0.0291553921997547,0.9736462235450744,0.5623960494995117,0.2731442749500274,-0.013016645796597,0.9549883008003236,0.5248801708221436,0.1279886811971664,0.0599004812538623,0.9758968949317932,0.5550124049186707,0.1300117224454879,0.0784246027469635,0.9505979418754578,0.5276050567626953,0.1108403950929641,0.0619782619178295,0.6307576298713684,0.5517245531082153,0.1143218278884887,0.0813142731785774,0.6363334059715271,0.5276505351066589,0.076880544424057,-0.0473405830562114,0.9628809094429016,0.5553964376449585,0.0787796378135681,-0.0198860671371221,0.9456552267074584,hoyeon_stand_normal_01,11.18034,6.324555,3.605551,6.0,9.055385,11.401754,13.601471,14.866069,14.866069,14.866069,13.928388,13.0,12.083046,10.816654,9.219544,7.81025,6.082763,5.385165,7.81025,12.083046,16.763055,20.880613,24.041631,26.248809,27.513633,26.0,3.0,5.0,8.602325,12.041595,15.0,16.401219,18.027756,18.35756,17.888544,16.552945,14.866069,12.649111,9.486833,7.28011,3.162278,1.0,3.0,7.071068,10.049876,14.142136,17.262677,20.615528,22.135944,22.472205,21.931712,19.235384,15.0,15.264338,14.317821,12.649111,12.369317,11.045361,10.0,8.062258,7.28011,6.708204,5.656854,5.830952,6.082763,8.0,9.219544,11.401754,13.928388,16.155494,17.088007,18.027756,18.973666,18.681542,17.464249,15.297059,13.152946,10.049876,4.123106,3.162278,4.472136,7.071068,10.0,12.083046,13.341664,14.142136,14.035669,13.038405,12.165525,10.198039,7.28011,5.09902,3.162278,1.0,2.236068,4.242641,7.071068,9.899495,12.727922,14.866069,16.278821,17.029386,17.691806,16.970563,12.806248,14.21267,14.21267,14.866069,15.0,13.601471,13.038405,11.661904,10.29563,8.944272,7.615773,5.830952,4.242641,4.123106,5.09902,7.28011,10.77033,13.0,16.155494,18.027756,18.973666,20.615528,20.615528,19.416488,17.262677,14.142136,13.892444,15.652476,17.088007,18.027756,18.027756,17.088007,14.866069,13.0,10.77033,8.944272,7.81025,6.708204,7.28011,7.071068,8.0,9.055385,10.049876,11.045361,12.041595,12.0,12.0,12.0,12.041595,11.18034,11.401754,12.083046
hoyeon_stand_normal_01,3351,1117,111.7061038251366,29.998360745314464,10,0.5413835644721985,0.6843612194061279,-0.200694739818573,0.9999905824661256,0.536727786064148,0.6943539381027222,-0.189223051071167,0.999967634677887,0.5341088175773621,0.6937381625175476,-0.1892306953668594,0.9999706149101256,0.5316945314407349,0.692879319190979,-0.1892420351505279,0.9999722838401794,0.5441426038742065,0.6946715712547302,-0.1884767264127731,0.999954342842102,0.5464586615562439,0.6945599317550659,-0.1884821355342865,0.9999518990516664,0.5486230850219727,0.6944238543510437,-0.1884754002094268,0.9999499320983888,0.5271174311637878,0.6841375231742859,-0.1093175262212753,0.9999576807022096,0.5516064763069153,0.6870785355567932,-0.1059424206614494,0.9998866319656372,0.5360235571861267,0.6712208986282349,-0.1700491458177566,0.9999891519546508,0.5463517904281616,0.6729557514190674,-0.1691221892833709,0.9999815821647644,0.5061666369438171,0.6065323352813721,-0.0535899363458156,0.9999891519546508,0.5717740654945374,0.6077067852020264,-0.0418969355523586,0.9999399185180664,0.4975135028362274,0.5057894587516785,-0.0139771411195397,0.9905707240104676,0.5778299570083618,0.5103145837783813,-0.0023237250279635,0.9576314091682434,0.4922232031822204,0.4217382669448852,-0.0826427042484283,0.9853771924972534,0.5843745470046997,0.42653489112854,-0.0669004172086715,0.9478740096092224,0.4878055453300476,0.3945252299308777,-0.104667492210865,0.968863844871521,0.5880271792411804,0.3988415896892547,-0.088466539978981,0.9104015827178956,0.4927125573158264,0.3940677344799042,-0.1312268823385238,0.9713183641433716,0.5847070217132568,0.3981847763061523,-0.1174752786755561,0.9169708490371704,0.4960464239120483,0.4024810492992401,-0.0946671068668365,0.9639955163002014,0.5824701189994812,0.4065772294998169,-0.0801593288779258,0.9081131219863892,0.5208345651626587,0.4300504624843597,-0.0067226840183138,0.9997779130935668,0.5616287589073181,0.428826630115509,0.0066755483858287,0.9996554255485536,0.520346462726593,0.272688090801239,-0.0291294362396001,0.9738561511039734,0.5624294281005859,0.2731545567512512,-0.0131475320085883,0.9553773999214172,0.5248947143554688,0.1277835369110107,0.0598415061831474,0.9761239886283876,0.5550976395606995,0.1299566775560379,0.0786968022584915,0.951037049293518,0.5276758074760437,0.1104657053947448,0.06191261485219,0.6330893635749817,0.551792323589325,0.1139724552631378,0.0816325843334198,0.6376155614852905,0.5276516079902649,0.0768299326300621,-0.0474578812718391,0.9632684588432312,0.5555028319358826,0.0787222534418106,-0.0195901859551668,0.9461345076560974,hoyeon_stand_normal_01,23.537205,25.179357,24.020824,22.0,20.024984,16.03122,12.041595,8.0,5.09902,2.828427,4.123106,5.830952,8.485281,10.630146,14.21267,16.401219,18.601075,20.615528,20.615528,21.400935,20.0,17.204651,13.892444,10.440307,8.246211,10.630146,17.464249,17.888544,18.027756,16.401219,14.21267,10.630146,7.211103,4.123106,2.828427,6.324555,9.055385,11.18034,13.152946,14.317821,15.297059,16.763055,15.811388,16.155494,15.231546,13.416408,10.29563,5.830952,2.236068,5.385165,10.77033,15.811388,14.764823,13.601471,13.453624,12.041595,12.206556,10.29563,9.486833,8.246211,8.0,7.28011,6.708204,7.071068,7.81025,9.848858,11.401754,13.341664,15.132746,17.117243,18.11077,20.223748,20.223748,19.235384,18.439089,16.492423,13.601471,11.401754,3.162278,2.0,4.472136,7.071068,10.0,12.165525,13.601471,14.317821,13.892444,13.601471,12.041595,10.630146,8.602325,6.403124,3.605551,1.414214,1.414214,3.605551,6.708204,8.544004,11.7047,13.601471,14.56022,16.492423,16.763055,16.763055,15.033296,14.035669,13.038405,10.198039,9.848858,8.602325,9.899495,11.401754,12.206556,13.601471,15.620499,16.970563,17.029386,18.027756,18.35756,18.384776,18.973666,16.492423,14.317821,10.440307,7.615773,5.830952,7.0,10.440307,13.416408,16.552945,9.055385,7.0,5.385165,5.830952,8.246211,11.045361,13.038405,15.033296,17.117243,17.262677,17.262677,16.492423,15.811388,13.928388,13.0,11.7047,10.440307,10.198039,9.055385,10.0,11.045361,13.152946,14.317821,16.278821,17.117243,17.117243
