sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3354,1118,111.80610928961748,29.998360745314464,10,0.5412940979003906,0.6843592524528503,-0.200405940413475,0.9999906420707704,0.5366761684417725,0.6943445801734924,-0.1890035569667816,0.9999679327011108,0.5340721607208252,0.6937219500541687,-0.1890098750591278,0.9999708533287048,0.5316741466522217,0.6928568482398987,-0.1890211850404739,0.9999725222587584,0.5440674424171448,0.6946687698364258,-0.1883280873298645,0.9999548196792604,0.5463954210281372,0.694556474685669,-0.1883326917886734,0.9999523758888244,0.5485466122627258,0.6944198608398438,-0.1883253008127212,0.9999504685401917,0.5271155834197998,0.6841124892234802,-0.1092586293816566,0.9999579787254332,0.5516046285629272,0.6870631575584412,-0.1062205284833908,0.9998880624771118,0.5359686613082886,0.6712189316749573,-0.1697880774736404,0.9999892115592957,0.5462892651557922,0.6729544401168823,-0.1689653247594833,0.9999817609786988,0.506162703037262,0.6065539717674255,-0.053527932614088,0.9999892115592957,0.5717697739601135,0.6077223420143127,-0.0422184467315673,0.999940812587738,0.4975124895572662,0.5058507323265076,-0.0140329785645008,0.9905237555503844,0.5778183341026306,0.5103315114974976,-0.0027322808746248,0.9579715728759766,0.4922146499156952,0.4218654334545135,-0.0826656818389892,0.9853692054748536,0.5843703150749207,0.4265457987785339,-0.0668857172131538,0.9483724236488342,0.4878033697605133,0.3945607841014862,-0.1046709939837455,0.9688653945922852,0.5880192518234253,0.3988530933856964,-0.0884242504835128,0.91117662191391,0.4927069842815399,0.3941065967082977,-0.1311925947666168,0.9713228940963744,0.5847041606903076,0.3982208371162414,-0.1173702403903007,0.9176979660987854,0.4960419833660126,0.4025168120861053,-0.0946952328085899,0.9640018939971924,0.5824687480926514,0.4065957069396972,-0.0801082849502563,0.9088870882987976,0.5207949876785278,0.4301635921001434,-0.0066636186093091,0.9997795224189758,0.5615882873535156,0.4288718998432159,0.0066189588978886,0.9996585845947266,0.5203495025634766,0.2727832198143005,-0.029118575155735,0.9737589359283448,0.5623673796653748,0.2733989059925079,-0.013398066163063,0.9552794098854064,0.5248957276344299,0.1277869045734405,0.058991003781557,0.975997507572174,0.5550987720489502,0.1299615502357483,0.0777148529887199,0.950800597667694,0.5276789665222168,0.1104640439152717,0.0609721727669239,0.6326330304145813,0.5517953634262085,0.1139684095978736,0.0805818066000938,0.636527955532074,0.5275970697402954,0.0768616124987602,-0.0481366477906703,0.9631263613700868,0.5555104613304138,0.0787233784794807,-0.0203327313065528,0.94585520029068,hoyeon_stand_normal_01,15.420165,13.7047,12.1307665,12.538231,12.971794,12.5343935,11.855152,10.513659,9.0829045,7.622662,7.433489000000001,8.200877,8.7390745,9.4521215,10.264982,11.0224665,11.661904,12.3102745,13.79563,15.5157835,16.325896,17.492856,16.662277,15.9269965,15.052767,15.452341999999998,9.690686,11.4594795,12.4126565,13.2386995,13.284677,13.0871955,11.8571925,10.405100999999998,9.2006095,10.3102495,10.262346,10.6305695,10.263438,9.899495,9.1923885,8.1401415,8.0,9.736068,11.018989,11.650147,11.9485505,10.6775635,9.4392315,11.185697,13.583077499999998,15.083021,14.142136,15.033296,15.0,14.035669,14.142136,14.56022,13.928388,14.317821,14.764823,14.422205,15.264338,15.0,15.0,15.0,15.0,13.601471,12.041595,10.630146,8.602325,8.246211,9.055385,10.77033,13.892444,16.643317,18.867962,21.470911,17.262677,18.0,18.248288,17.720045,15.652476,12.806248,9.219544,5.385165,2.236068,3.162278,6.403124,8.602325,11.18034,12.649111,13.341664,15.132746,15.033296,15.0,14.0,13.0,12.0,10.049876,8.544004,7.81025,9.433981,11.7047,15.297059,15.297059,13.341664,11.045361,10.049876,9.219544,9.433981,10.816654,12.206556,13.038405,14.764823,16.552945,17.088007,18.439089,19.235384,19.104973,19.026298,17.029386,15.132746,11.045361,8.0,5.830952,5.830952,9.055385,12.0,15.033296,10.0,8.062258,6.708204,7.071068,8.944272,11.401754,14.317821,16.278821,17.464249,17.720045,18.027756,17.464249,16.552945,14.764823,13.892444,12.529964,11.18034,10.77033,10.440307,11.18034,12.041595,14.035669,15.033296,17.029386,18.027756,17.117243
hoyeon_stand_normal_01,3357,1119,111.90611475409835,29.998360745314464,10,0.5412486791610718,0.6843762397766113,-0.196718230843544,0.9999906420707704,0.5366641879081726,0.6943418383598328,-0.1851849406957626,0.9999678134918212,0.5340662002563477,0.6937183737754822,-0.1851926892995834,0.9999707341194152,0.5316705107688904,0.6928539276123047,-0.1852037161588668,0.999972403049469,0.5440409183502197,0.6946721076965332,-0.1845216602087021,0.999954640865326,0.5463714599609375,0.694556474685669,-0.1845266371965408,0.99995219707489,0.5485203862190247,0.6944201588630676,-0.1845201849937439,0.999950349330902,0.5271133184432983,0.6840997338294983,-0.1051692888140678,0.9999576210975648,0.5516071319580078,0.6870473623275757,-0.102135345339775,0.9998875260353088,0.5359441041946411,0.6712507605552673,-0.1660367101430893,0.9999891519546508,0.5462633967399597,0.6729828715324402,-0.1652064174413681,0.999981701374054,0.5061600208282471,0.606617271900177,-0.0498147457838058,0.9999892115592957,0.5717746615409851,0.6077411770820618,-0.0391581207513809,0.9999412894248962,0.4975097775459289,0.505879282951355,-0.010346857830882,0.9904484152793884,0.5778172612190247,0.5103935599327087,-0.0001484796375734,0.9580237865447998,0.4922128021717071,0.4220623970031738,-0.0793808624148368,0.9852986931800842,0.5843683481216431,0.4265749752521515,-0.0650021061301231,0.9484412670135498,0.4878044128417969,0.3946127295494079,-0.1014492288231849,0.968756139278412,0.5880078077316284,0.3989081382751465,-0.0867533758282661,0.9113377332687378,0.4927078485488891,0.3941865265369415,-0.1280076652765274,0.9712294936180116,0.5847054719924927,0.3983424007892608,-0.1158861145377159,0.9178622364997864,0.4960418045520782,0.4025750160217285,-0.091463379561901,0.9638685584068298,0.5824811458587646,0.4066735208034515,-0.0783431231975555,0.9090797305107116,0.520732045173645,0.4301362931728363,-0.0066256998106837,0.99978107213974,0.561585009098053,0.4287894368171692,0.0065832422114908,0.9996615648269652,0.520351231098175,0.2726644277572632,-0.0290797986090183,0.9737417697906494,0.5623630285263062,0.273401528596878,-0.0135650467127561,0.955216646194458,0.5249089598655701,0.1277893036603927,0.0604350604116916,0.9759640693664552,0.5551324486732483,0.1299736648797989,0.0786683857440948,0.950883686542511,0.5277054309844971,0.1105182692408561,0.0626930966973304,0.633063018321991,0.551812469959259,0.1139648482203483,0.0817231461405754,0.6369116306304932,0.5276000499725342,0.0769247487187385,-0.0462544932961463,0.9632133841514589,0.5555794835090637,0.0787228345870971,-0.019415708258748,0.9460207223892212,hoyeon_stand_normal_01,18.601075,19.723083,19.235384,17.888544,15.231546,13.0,9.848858,6.708204,3.605551,2.0,3.605551,5.385165,8.246211,10.198039,13.152946,15.132746,17.117243,19.235384,19.235384,19.235384,18.248288,16.124515,13.038405,10.198039,7.81025,9.848858,16.03122,17.262677,16.492423,14.56022,13.0,9.486833,7.28011,4.0,3.605551,5.09902,8.062258,10.049876,11.045361,12.041595,13.0,14.0,14.035669,14.035669,13.152946,11.18034,9.219544,6.324555,1.0,3.605551,7.81025,12.727922,15.132746,14.317821,13.0,12.083046,11.661904,10.0,9.899495,7.81025,6.708204,6.324555,5.0,5.385165,5.656854,7.211103,8.944272,10.77033,13.601471,14.866069,16.763055,18.027756,18.027756,18.027756,17.464249,14.764823,12.529964,9.433981,3.162278,3.605551,5.09902,7.0,10.198039,12.083046,13.892444,14.21267,14.142136,13.453624,12.206556,9.433981,8.062258,5.830952,3.605551,2.236068,2.236068,4.123106,7.071068,9.0,11.045361,14.035669,15.033296,16.03122,17.029386,16.03122,13.038405,14.035669,15.132746,15.132746,15.132746,15.033296,14.0,13.0,11.045361,9.055385,8.062258,6.0,5.09902,5.0,5.385165,7.28011,10.198039,13.152946,16.124515,18.248288,19.416488,21.587033,21.84033,19.924859,17.088007,14.866069,14.317821,15.297059,17.720045,17.720045,18.027756,15.811388,14.866069,12.649111,10.198039,9.055385,7.071068,6.708204,6.403124,7.81025,8.602325,9.433981,10.29563,11.661904,12.529964,13.038405,13.038405,13.038405,11.661904,12.083046,11.7047,11.18034
hoyeon_stand_normal_01,3360,1120,112.00612021857924,29.998360745314464,10,0.5412333607673645,0.6843780279159546,-0.1919519603252411,0.9999905228614808,0.5366612672805786,0.694338858127594,-0.1803556084632873,0.9999673366546632,0.5340662598609924,0.6937157511711121,-0.1803652495145797,0.999970316886902,0.5316697955131531,0.692848801612854,-0.1803784519433975,0.9999719858169556,0.5440368056297302,0.6946684122085571,-0.1799301952123642,0.9999539256095886,0.5463674068450928,0.6945492625236511,-0.1799346655607223,0.999951422214508,0.5485169887542725,0.6944073438644409,-0.1799297779798507,0.99994957447052,0.5271245241165161,0.6840879321098328,-0.0998824462294578,0.9999569058418274,0.5516369342803955,0.6869666576385498,-0.097830481827259,0.9998860359191896,0.5359370708465576,0.6712659597396851,-0.161008134484291,0.9999889731407166,0.5462562441825867,0.6729861497879028,-0.1604650020599365,0.9999813437461852,0.5061576962471008,0.6066845655441284,-0.0432489477097988,0.9999892115592957,0.5717779397964478,0.6077929139137268,-0.0358548834919929,0.99994158744812,0.4975112676620483,0.506102979183197,-0.0010762198362499,0.9902666211128236,0.5778174996376038,0.5105499625205994,0.0037038561422377,0.9578624367713928,0.4922496080398559,0.4225278794765472,-0.0680658891797065,0.985119104385376,0.5843676924705505,0.4266593754291534,-0.0608647502958774,0.9482576251029968,0.4878665208816528,0.3947698175907135,-0.0896252691745758,0.9684645533561708,0.5880049467086792,0.3990383148193359,-0.0826394706964492,0.9112097024917604,0.4927355349063873,0.3943173587322235,-0.1162252128124237,0.9709712862968444,0.5847229361534119,0.3985448777675628,-0.1124215796589851,0.917757511138916,0.4960580170154571,0.4026874899864197,-0.0801640599966049,0.9635286927223206,0.58250892162323,0.4068082571029663,-0.0744818300008773,0.9090073704719543,0.5205890536308289,0.4301387965679168,-0.006335009355098,0.9997832775115968,0.5615661144256592,0.4287751019001007,0.0062998575158417,0.9996650218963624,0.5202898383140564,0.2725780308246612,-0.0285349506884813,0.9736033082008362,0.5623646378517151,0.2733020782470703,-0.0137797994539141,0.954748034477234,0.5248956084251404,0.1274251490831375,0.0608381628990173,0.9758279919624328,0.5551338195800781,0.1297433376312255,0.0788127407431602,0.9505502581596376,0.5277042388916016,0.1103509366512298,0.0630828589200973,0.6326259970664978,0.5518063902854919,0.1136362850666046,0.0819004848599433,0.6355381011962891,0.5276023149490356,0.0768431723117828,-0.0460157580673694,0.9631342887878418,0.5556945204734802,0.0786408483982086,-0.0193180032074451,0.9458053112030028,hoyeon_stand_normal_01,15.811388,8.944272,4.123106,6.082763,10.198039,14.317821,16.492423,17.720045,18.973666,18.973666,18.384776,16.552945,15.652476,13.892444,12.041595,9.433981,7.28011,8.544004,12.041595,17.0,22.847319,28.460499,32.893768,36.055513,36.769553,35.341194,4.123106,8.602325,12.806248,17.029386,20.615528,23.021729,24.698178,25.059928,24.166092,21.931712,20.248457,17.088007,13.601471,9.486833,5.385165,2.236068,4.472136,8.246211,13.341664,18.681542,23.086793,26.570661,29.154759,29.966648,30.016662,26.07681,14.940146,15.7551835,15.35952,14.851916,15.27336,14.342585,14.1598465,14.562823,14.859632,14.9487845,14.9487845,14.6755585,14.6755585,14.6755585,14.6755585,13.5178345,11.85235,10.2434165,8.640901,7.0674025,7.8366965,9.6922895,13.3956235,16.320709,18.5682665,20.4501205,16.2635075,18.0308365,18.3498165,17.859159,15.2948225,11.804155000000002,8.303131,4.1213205,2.118034,4.236068,7.930992,10.239671,12.54,13.79788,14.8684225,16.2872215,16.3642935,16.5622575,15.8884955,14.541322,12.973186,11.260677,9.9746855,9.5711555,10.615108,11.9258045,15.811388,13.928388,12.649111,10.198039,9.0,9.219544,9.486833,11.18034,11.18034,13.416408,15.231546,15.811388,17.464249,18.11077,18.0,18.11077,18.248288,15.524175,13.601471,11.18034,8.062258,6.708204,6.708204,10.198039,13.152946,16.124515,8.246211,7.071068,6.082763,6.403124,8.062258,9.848858,13.601471,14.866069,16.155494,17.464249,17.0,16.643317,15.811388,14.21267,12.806248,11.401754,10.0,9.433981,10.29563,10.77033,11.401754,13.341664,14.317821,16.278821,17.464249,16.763055
