sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3363,1121,112.10612568306011,29.998360745314464,10,0.5412313342094421,0.6843868494033813,-0.1906342357397079,0.999990463256836,0.5366783738136292,0.6943362355232239,-0.1790161877870559,0.999967098236084,0.5340905785560608,0.6937125325202942,-0.1790261566638946,0.9999700784683228,0.5316862463951111,0.6928450465202332,-0.179039254784584,0.9999717473983764,0.5440404415130615,0.694664478302002,-0.1784464418888092,0.9999535083770752,0.546368420124054,0.694541871547699,-0.1784512996673584,0.99995094537735,0.5485273003578186,0.6943898797035217,-0.178445428609848,0.9999491572380066,0.5271486639976501,0.6840744614601135,-0.0988475009799003,0.9999564290046692,0.5516658425331116,0.6868882775306702,-0.0961673259735107,0.9998849034309388,0.5359370112419128,0.6712921857833862,-0.1598779857158661,0.9999889135360718,0.546256422996521,0.6729946136474609,-0.1591514647006988,0.999981164932251,0.5061732530593872,0.6067076921463013,-0.0434611216187477,0.9999892115592957,0.5717786550521851,0.6078093647956848,-0.0342304855585098,0.9999416470527648,0.4975101053714752,0.5062607526779175,-0.0032711264211684,0.9901681542396544,0.5778211951255798,0.5106647610664368,0.0049231955781579,0.957679808139801,0.4922558963298797,0.4227074086666107,-0.0713284015655517,0.9850322604179382,0.5843670964241028,0.426729142665863,-0.0598738603293895,0.948081374168396,0.4878819584846496,0.3948728442192077,-0.0932019427418708,0.9683177471160888,0.5880030989646912,0.3991157412528991,-0.0816875845193862,0.9110604524612428,0.4927552938461303,0.3944257795810699,-0.1196871250867843,0.970841348171234,0.5847353339195251,0.3986764550209045,-0.1112935021519661,0.9176293015480042,0.4960668683052063,0.4027534425258636,-0.0833789259195327,0.963342010974884,0.5825313329696655,0.4068887829780578,-0.0734346061944961,0.9088983535766602,0.5205554962158203,0.4301038384437561,-0.0063183330930769,0.999785304069519,0.5615519285202026,0.4286701381206512,0.0062838774174451,0.9996677041053772,0.5202876925468445,0.2720136344432831,-0.0284008216112852,0.9735255837440492,0.5623630285263062,0.2730839848518371,-0.0137741276994347,0.9544671177864076,0.5248867869377136,0.1271118968725204,0.0614533051848411,0.9757710695266724,0.5551620125770569,0.1297438591718673,0.080108493566513,0.9503652453422546,0.527705729007721,0.1102317869663238,0.0637726485729217,0.632759690284729,0.5518075823783875,0.113634280860424,0.0833513662219047,0.634651243686676,0.5275958180427551,0.0768539384007453,-0.0453793220221996,0.9631417393684388,0.5558358430862427,0.0786467120051384,-0.0179507099092006,0.945716142654419,hoyeon_stand_normal_01,21.260292,22.203603,21.633308,20.59126,17.0,13.416408,10.29563,7.211103,4.472136,4.123106,4.242641,6.708204,9.486833,11.401754,14.317821,16.278821,18.439089,19.416488,20.396078,20.396078,19.416488,17.262677,14.035669,10.049876,8.602325,9.848858,18.027756,18.027756,18.11077,16.278821,13.341664,10.440307,7.28011,4.0,3.605551,5.0,7.28011,9.219544,11.401754,12.165525,13.152946,14.142136,14.035669,14.0,13.038405,11.045361,8.246211,4.123106,5.830952,10.816654,14.866069,19.303387,13.928388,13.416408,12.206556,12.041595,10.630146,10.0,8.062258,7.615773,6.082763,6.082763,5.385165,5.656854,7.211103,8.544004,10.440307,12.369317,15.297059,16.278821,18.248288,18.439089,19.416488,18.681542,17.720045,15.811388,13.0,10.77033,2.236068,2.236068,5.09902,8.0,11.045361,12.369317,14.866069,14.317821,14.764823,13.601471,12.806248,10.630146,8.485281,5.656854,4.242641,2.236068,1.414214,3.0,6.082763,8.062258,11.18034,13.152946,15.132746,15.132746,16.278821,15.297059,16.0,15.033296,13.0,11.045361,10.198039,8.944272,9.433981,10.630146,11.313708,13.453624,14.21267,15.811388,17.0,17.464249,18.973666,18.439089,18.11077,16.03122,14.035669,12.0,8.246211,5.830952,6.324555,9.055385,12.369317,14.317821,10.049876,7.615773,7.211103,7.211103,9.486833,11.045361,14.035669,16.03122,17.117243,18.248288,17.262677,17.464249,16.492423,14.866069,13.928388,12.649111,11.7047,11.401754,10.198039,11.045361,12.0,13.038405,15.132746,16.124515,18.027756,17.029386
hoyeon_stand_normal_01,3366,1122,112.206131147541,29.998360745314464,10,0.5412386059761047,0.6843866109848022,-0.1864343136548996,0.9999902844429016,0.5367258787155151,0.6943294405937195,-0.1748162806034088,0.9999665021896362,0.5341457724571228,0.6937100887298584,-0.1748266071081161,0.999969482421875,0.5317253470420837,0.6928417086601257,-0.1748387515544891,0.9999712109565736,0.5440680384635925,0.6946510672569275,-0.174047976732254,0.9999526739120485,0.5463899970054626,0.6945255398750305,-0.1740531921386718,0.9999500513076782,0.5485750436782837,0.6943586468696594,-0.1740466952323913,0.9999483823776244,0.5272018909454346,0.6840683817863464,-0.0955958440899849,0.9999554753303528,0.5517251491546631,0.6868072152137756,-0.0919396355748176,0.9998829364776612,0.5359447598457336,0.671297550201416,-0.1561140567064285,0.9999887347221376,0.5462687611579895,0.6729953289031982,-0.1551040709018707,0.9999808669090272,0.5062168836593628,0.6067333221435547,-0.0422907881438732,0.9999891519546508,0.5717862844467163,0.6078432202339172,-0.0306696183979511,0.99994158744812,0.4975108504295349,0.5064417123794556,-0.0044086724519729,0.9900712966918944,0.5778322219848633,0.510723352432251,0.0074230125173926,0.9574353098869324,0.4922638237476349,0.4229379296302795,-0.0729892924427986,0.9849300980567932,0.5843703746795654,0.4269849061965942,-0.0577111206948757,0.9481534361839294,0.4878939688205719,0.3949893414974212,-0.0950343608856201,0.9681810736656188,0.588002622127533,0.3993228077888489,-0.0796441659331321,0.911306381225586,0.492779403924942,0.3945532441139221,-0.1213507652282714,0.9706998467445374,0.5847618579864502,0.3989520668983459,-0.108863465487957,0.9178564548492432,0.4960841238498688,0.402853399515152,-0.0849790424108505,0.9631530046463012,0.5825707912445068,0.4070791006088257,-0.0711603090167045,0.9091647863388062,0.520535945892334,0.4300416707992553,-0.0064435810782015,0.999786138534546,0.5615333914756775,0.42861407995224,0.0064102318137884,0.9996691346168518,0.5202683806419373,0.2717128992080688,-0.0284413192421197,0.9737395644187928,0.5624735355377197,0.2729932069778442,-0.0136495875194668,0.9545564651489258,0.5248860716819763,0.1270162910223007,0.0614489838480949,0.9758923053741456,0.5551562905311584,0.1296865493059158,0.0806657969951629,0.9505584239959716,0.5277050733566284,0.1102306023240089,0.0637689605355262,0.6325694918632507,0.5517336130142212,0.1135746762156486,0.0839127674698829,0.6354436278343201,0.527596652507782,0.0768574029207229,-0.0453804731369018,0.963315486907959,0.555921196937561,0.0786462575197219,-0.0171417649835348,0.9459490180015564,hoyeon_stand_normal_01,18.973666,19.646883,19.416488,18.11077,16.03122,13.038405,10.049876,6.082763,3.162278,2.0,3.605551,5.656854,8.062258,10.29563,12.529964,14.764823,17.0,19.235384,19.235384,19.235384,18.35756,16.552945,13.0,10.049876,8.544004,9.219544,16.763055,16.552945,15.652476,15.264338,13.038405,9.433981,6.708204,4.0,4.242641,5.385165,8.062258,10.198039,11.18034,12.369317,13.341664,14.56022,13.601471,13.928388,13.0,11.18034,9.433981,5.830952,1.0,3.605551,8.062258,12.529964,13.601471,13.928388,15.231546,14.317821,13.892444,13.601471,13.453624,14.142136,14.21267,15.0,15.0,15.0,14.422205,14.422205,14.422205,13.038405,11.661904,9.848858,8.246211,8.062258,8.944272,11.401754,14.142136,16.278821,19.104973,21.213203,15.811388,17.464249,17.720045,17.117243,15.033296,12.369317,8.944272,5.656854,2.0,4.0,6.324555,8.602325,10.630146,12.041595,13.601471,13.892444,14.764823,14.317821,13.0,13.0,11.18034,9.433981,8.485281,7.615773,9.055385,11.045361,16.643317,16.124515,13.892444,10.77033,10.440307,10.0,10.049876,11.18034,13.341664,14.142136,15.132746,17.029386,18.027756,19.104973,19.416488,19.924859,18.384776,17.888544,14.764823,12.083046,8.544004,7.071068,7.071068,10.29563,13.0,15.811388,9.848858,8.246211,7.071068,8.062258,9.899495,12.206556,14.422205,16.643317,18.027756,19.209373,18.439089,17.691806,17.691806,15.620499,14.21267,12.806248,12.041595,11.313708,11.401754,10.816654,12.529964,14.317821,15.231546,16.552945,17.888544,18.35756
hoyeon_stand_normal_01,3369,1123,112.30613661202186,29.998360745314464,10,0.5412509441375732,0.684396505355835,-0.1842142045497894,0.9999900460243224,0.5367861390113831,0.6943274736404419,-0.1726343184709549,0.9999657273292542,0.5342097878456116,0.6937103867530823,-0.1726443022489547,0.9999687671661376,0.5317681431770325,0.692841112613678,-0.1726574748754501,0.999970555305481,0.5441194772720337,0.6946487426757812,-0.1719095706939697,0.9999516010284424,0.5464344620704651,0.6945229172706604,-0.1719139367341995,0.9999489188194276,0.5486528873443604,0.6943469047546387,-0.1719088405370712,0.9999473094940186,0.527267336845398,0.6840717196464539,-0.0935806408524513,0.9999544024467468,0.5517960786819458,0.686761200428009,-0.0901086404919624,0.99988055229187,0.5359519720077515,0.6713346838951111,-0.1539260894060135,0.9999884963035583,0.5462843179702759,0.6730087995529175,-0.152967169880867,0.9999804496765136,0.5062502026557922,0.6067625880241394,-0.0400067716836929,0.999989092350006,0.5717881917953491,0.607859194278717,-0.0297417268157005,0.9999415278434752,0.4975109696388244,0.506512463092804,-0.0017394592287018,0.9898965358734132,0.5778349041938782,0.510772705078125,0.0082900477573275,0.9570581912994384,0.4922632277011871,0.4230149090290069,-0.0692613571882247,0.9847217798233032,0.5843807458877563,0.4271867275238037,-0.0558839589357376,0.9479284882545472,0.4878956973552704,0.3950405716896057,-0.0911048501729965,0.9678635597229004,0.5880052447319031,0.399468332529068,-0.0776609554886818,0.9111140966415404,0.4927802979946136,0.3946030437946319,-0.1171889305114746,0.9704023599624634,0.5847826600074768,0.3991536796092987,-0.1068330183625221,0.9176785945892334,0.4960845708847046,0.4028963148593902,-0.0811816081404686,0.9627895951271056,0.5825945734977722,0.4072376787662506,-0.0693049505352974,0.9090082049369812,0.5204941034317017,0.4300448596477508,-0.006394104566425,0.9997868537902832,0.5615262985229492,0.4285897612571716,0.006362167187035,0.999670386314392,0.5202398300170898,0.2717034518718719,-0.0286117158830165,0.9736911058425904,0.5624815821647644,0.2728581428527832,-0.0141644943505525,0.9542418122291564,0.5249471664428711,0.1270153522491455,0.0614331625401973,0.9757879972457886,0.5551564693450928,0.1296356469392776,0.0805201455950737,0.9503130912780762,0.527792751789093,0.1102370098233223,0.0637627393007278,0.6316192150115967,0.5517352819442749,0.1135522276163101,0.0837801173329353,0.6344678997993469,0.5276159048080444,0.0768575370311737,-0.0453541204333305,0.9631645083427428,0.5559227466583252,0.0786054655909538,-0.017234019935131,0.9457329511642456,hoyeon_stand_normal_01,8.602325,4.472136,1.414214,5.0,7.28011,9.486833,11.401754,11.7047,12.649111,12.649111,11.7047,10.77033,10.29563,9.433981,7.81025,6.403124,5.385165,5.09902,7.211103,10.0,13.416408,16.552945,19.697716,21.023796,22.36068,21.095023,3.0,5.385165,8.062258,10.29563,13.038405,14.764823,15.652476,15.231546,14.866069,14.56022,12.369317,10.198039,8.062258,6.082763,4.0,1.414214,1.0,4.123106,7.071068,10.198039,12.649111,14.866069,17.464249,17.0,17.492856,14.422205,14.422205,14.21267,12.727922,12.806248,10.816654,10.29563,9.486833,8.246211,7.071068,6.082763,5.830952,5.656854,6.708204,8.246211,10.198039,11.045361,14.035669,16.03122,17.029386,18.11077,18.11077,18.11077,17.262677,15.297059,12.369317,9.219544,2.236068,3.0,5.656854,8.062258,10.77033,13.341664,14.035669,15.033296,14.142136,13.341664,11.7047,10.77033,7.615773,5.385165,4.123106,2.236068,3.0,4.472136,7.615773,9.848858,12.083046,14.317821,15.231546,16.552945,17.464249,16.552945,13.038405,14.422205,14.422205,15.264338,14.422205,14.21267,12.806248,11.313708,9.899495,8.485281,7.071068,5.0,4.123106,5.0,6.708204,8.602325,11.401754,14.21267,16.401219,18.601075,21.095023,21.470911,21.470911,20.124612,17.464249,15.231546,12.206556,13.601471,15.264338,15.652476,15.652476,14.764823,13.416408,11.18034,9.433981,7.071068,5.830952,5.09902,6.0,6.082763,7.28011,8.544004,9.486833,10.77033,10.440307,11.401754,11.401754,10.440307,10.77033,10.29563,10.816654,11.313708
hoyeon_stand_normal_01,3372,1124,112.40614207650272,29.998360745314464,10,0.541270911693573,0.68443763256073,-0.187004342675209,0.9999899864196776,0.5368240475654602,0.6943256855010986,-0.175401970744133,0.999965488910675,0.5342456698417664,0.6937087178230286,-0.1754121631383896,0.9999685883522034,0.5317895412445068,0.6928384304046631,-0.1754235178232193,0.9999704360961914,0.5441612601280212,0.6946488618850708,-0.1746440082788467,0.9999513030052184,0.5464680790901184,0.6945209503173828,-0.1746506690979004,0.9999486207962036,0.548704981803894,0.6943424940109253,-0.1746443808078766,0.9999470114707948,0.5272926688194275,0.6840683221817017,-0.0961280018091201,0.9999542236328124,0.5518341660499573,0.6867557764053345,-0.0925975292921066,0.999880075454712,0.535969614982605,0.6714045405387878,-0.1566640883684158,0.9999884366989136,0.546322762966156,0.6730653047561646,-0.1556937396526336,0.9999802708625792,0.5062829852104187,0.6068170070648193,-0.0422791838645935,0.999989092350006,0.5717900991439819,0.6079103350639343,-0.0312242992222309,0.9999417066574096,0.4975048899650574,0.5067169070243835,-0.0026863948442041,0.9898092150688172,0.5778360962867737,0.5108416676521301,0.0068778339773416,0.9567989706993104,0.492248922586441,0.4232141077518463,-0.0691351667046547,0.984576940536499,0.584409773349762,0.4272586107254028,-0.0572657510638237,0.9476854205131532,0.4878921508789062,0.3951720297336578,-0.0906534343957901,0.9676049947738647,0.5880247950553894,0.3995998799800873,-0.0789507180452346,0.9108192324638368,0.4927766919136047,0.3946947753429413,-0.1169940158724784,0.9701759219169616,0.5848129391670227,0.3992954194545746,-0.1081612035632133,0.917418360710144,0.4960822165012359,0.4029785394668579,-0.08109862357378,0.9625069499015808,0.5826237797737122,0.4073225557804107,-0.0706734806299209,0.9087503552436828,0.5204443335533142,0.4304280877113342,-0.0063327923417091,0.9997867345809937,0.5615035891532898,0.428743302822113,0.006301833782345,0.9996706247329712,0.5202373266220093,0.2721162140369415,-0.0288890190422534,0.973670482635498,0.5624863505363464,0.2729194462299347,-0.014571126550436,0.9540305137634276,0.5249502062797546,0.1270528435707092,0.0606450885534286,0.9757230877876282,0.5551574230194092,0.1296313256025314,0.0793282911181449,0.9500171542167664,0.5277970433235168,0.1102604120969772,0.0628892257809639,0.6304866671562195,0.5517455339431763,0.1135495454072952,0.0824524015188217,0.6331328749656677,0.5276167988777161,0.0768647342920303,-0.0466994978487491,0.9630072712898254,0.5559135675430298,0.0785958245396614,-0.0191546212881803,0.9453919529914856,hoyeon_stand_normal_01,19.646883,20.248457,20.248457,18.788294,15.652476,12.529964,8.944272,6.324555,4.0,3.605551,5.0,7.071068,9.486833,11.7047,13.928388,15.652476,17.888544,18.788294,19.697716,19.697716,19.697716,17.0,13.892444,10.630146,9.486833,11.045361,16.970563,17.804494,17.204651,16.124515,13.416408,10.29563,7.211103,5.0,4.0,5.0,7.81025,10.630146,11.401754,12.806248,14.142136,14.866069,14.21267,13.601471,13.038405,11.18034,8.544004,5.385165,1.0,4.0,9.0,14.035669,17.117243,18.439089,17.464249,17.720045,16.155494,16.552945,15.264338,15.811388,15.620499,16.278821,16.278821,16.278821,16.278821,16.278821,15.556349,14.142136,12.727922,11.401754,8.944272,8.062258,9.219544,11.18034,14.422205,17.204651,20.0,21.095023,17.691806,18.601075,19.235384,17.720045,15.132746,12.041595,8.246211,3.605551,1.414214,5.09902,8.544004,11.661904,13.453624,15.556349,16.401219,17.204651,17.492856,17.888544,16.552945,15.231546,13.416408,12.206556,10.630146,10.29563,11.18034,13.0,14.5622575,14.530567,14.0095075,13.1339115,11.888623,12.1589105,11.6579515,11.531829,11.811451,11.4438025,11.1322765,10.893192,11.563388,11.493782,13.2621555,13.950543,14.8763985,15.495292,15.5563495,15.1426565,14.5311445,14.2360015,14.3405225,15.208244,15.590351,15.7715795,10.846694500000002,10.608622,11.3457835,10.972527,11.7781745,12.955715,13.397644,13.669327,13.2411105,12.6194295,11.6769705,11.5413815,10.7081925,10.42517,10.1820245,10.32196,10.5226805,10.5226805,10.408327,10.998497,12.0156105,12.2090625,13.4629645,13.5612845,13.9464115,14.4622905
