sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3375,1125,112.5061475409836,29.998360745314464,10,0.5413199663162231,0.684432864189148,-0.1927079409360885,0.9999899864196776,0.5368955135345459,0.6943101286888123,-0.181239366531372,0.9999654293060304,0.5343151092529297,0.6937028765678406,-0.1812477558851242,0.9999685287475586,0.531840980052948,0.6928347945213318,-0.1812611520290374,0.9999704360961914,0.5442306399345398,0.694625973701477,-0.1805157661437988,0.9999511241912842,0.5465466976165771,0.6944975852966309,-0.1805239170789718,0.9999484419822692,0.5488297343254089,0.6942992210388184,-0.1805186718702316,0.9999467730522156,0.5273811221122742,0.6840692758560181,-0.1007961481809616,0.9999542832374572,0.5519083142280579,0.6867078542709351,-0.0974495559930801,0.9998795390129088,0.5360164642333984,0.6714054346084595,-0.1617646962404251,0.9999884366989136,0.5463970303535461,0.6730569005012512,-0.1608531326055526,0.9999802112579346,0.5064131617546082,0.6068788170814514,-0.0445752330124378,0.9999892115592957,0.5717991590499878,0.607926607131958,-0.0333418026566505,0.99994158744812,0.4975036382675171,0.507040798664093,-0.0029010474681854,0.9898504018783568,0.5778411626815796,0.5109049081802368,0.0065306676551699,0.9566810727119446,0.4922247529029846,0.4233444929122925,-0.0697638839483261,0.9846850037574768,0.5844367742538452,0.4273474812507629,-0.0583569221198558,0.9476598501205444,0.4878726601600647,0.395241230726242,-0.0913744792342186,0.9677882194519044,0.5880345106124878,0.3997527956962585,-0.080131396651268,0.9108195304870604,0.4927752315998077,0.3947559893131256,-0.1173197701573371,0.9703583121299744,0.5848299264907837,0.3994456529617309,-0.109658159315586,0.9174339771270752,0.4960819780826568,0.403035968542099,-0.0816480442881584,0.962710738182068,0.5826489329338074,0.4074100255966186,-0.071881279349327,0.9087467789649964,0.5204364657402039,0.4305594265460968,-0.006332925055176,0.9997878670692444,0.5614824295043945,0.4288048148155212,0.0063018491491675,0.9996710419654846,0.5202355980873108,0.272122174501419,-0.029077012091875,0.9735859632492064,0.5624830722808838,0.2729637622833252,-0.0145662454888224,0.9538000226020812,0.5249815583229065,0.1270517706871032,0.0617588832974433,0.9757255911827089,0.5551420450210571,0.1295970976352691,0.0804320946335792,0.9500051140785216,0.5278289318084717,0.1103169173002243,0.0642539262771606,0.630888819694519,0.551744818687439,0.1135383322834968,0.0837558135390281,0.6331163644790649,0.5276042819023132,0.076864555478096,-0.045611634850502,0.963074266910553,0.5558649897575378,0.078591950237751,-0.018262006342411,0.9454712271690368,hoyeon_stand_normal_01,14.21267,7.211103,3.162278,7.0,12.165525,15.297059,18.248288,19.416488,20.615528,19.646883,19.924859,18.384776,16.552945,15.652476,13.601471,10.630146,8.544004,9.055385,12.206556,17.029386,22.472205,28.653098,34.0,36.71512,38.078866,36.055513,5.0,8.544004,12.529964,17.492856,21.470911,23.259407,26.0,26.570661,25.0,23.769729,21.587033,18.248288,14.142136,10.049876,6.082763,2.236068,2.236068,7.28011,12.649111,17.088007,21.540659,26.400758,28.178006,29.154759,28.017851,24.207437,17.464249,18.681542,18.027756,17.464249,17.0,17.204651,17.029386,16.970563,17.691806,17.804494,17.804494,17.804494,17.804494,17.804494,16.401219,15.0,14.422205,12.529964,10.440307,9.055385,10.29563,12.806248,16.970563,20.518285,22.627417,24.083189,20.518285,21.400935,22.36068,21.18962,19.235384,15.0,10.198039,5.830952,2.0,4.0,8.544004,11.661904,14.21267,15.556349,17.029386,18.601075,18.867962,18.35756,17.888544,16.552945,14.764823,13.038405,10.630146,10.77033,12.165525,14.035669,12.806248,15.0,15.0,15.620499,15.0,14.422205,13.038405,12.529964,10.29563,8.944272,7.615773,5.830952,5.0,4.472136,5.0,7.28011,10.440307,12.649111,15.811388,17.720045,19.646883,20.396078,20.223748,19.104973,17.029386,14.035669,13.892444,14.764823,16.155494,17.464249,17.088007,16.155494,14.866069,13.0,10.29563,9.433981,7.81025,6.708204,7.28011,8.062258,8.0,10.049876,10.0,11.045361,12.0,12.0,12.0,12.0,12.041595,12.165525,11.401754,12.083046
hoyeon_stand_normal_01,3378,1126,112.60615300546448,29.998360745314464,10,0.5413722991943359,0.6844205856323242,-0.1924667358398437,0.999989926815033,0.536958634853363,0.6942883729934692,-0.181019440293312,0.9999653100967408,0.5343734622001648,0.6936914324760437,-0.1810276508331298,0.9999684691429138,0.5318832993507385,0.6928244233131409,-0.1810416579246521,0.9999703764915466,0.5442947149276733,0.6946005821228027,-0.1802572607994079,0.9999508261680604,0.5466238856315613,0.6944742202758789,-0.1802637428045272,0.9999481439590454,0.5489479303359985,0.6942603588104248,-0.1802577823400497,0.9999464750289916,0.5274403691291809,0.684066653251648,-0.1009347140789032,0.9999542832374572,0.551975429058075,0.6866581439971924,-0.0973860844969749,0.999878704547882,0.5360608696937561,0.6713916063308716,-0.1616677939891815,0.9999884366989136,0.5464829206466675,0.6730323433876038,-0.1606920212507248,0.999980092048645,0.506503164768219,0.6069054007530212,-0.0450625903904438,0.9999893307685852,0.5718146562576294,0.60791015625,-0.0334517545998096,0.9999414086341858,0.4975033700466156,0.5072299242019653,-0.0038613332435488,0.9898462295532228,0.5778380036354065,0.5109116435050964,0.006976468488574,0.9563196897506714,0.4922232031822204,0.4235025644302368,-0.0709267854690551,0.9847111701965332,0.5844449400901794,0.4273662567138672,-0.0572312921285629,0.9475541710853576,0.4878661334514618,0.3953174948692322,-0.0926003381609916,0.9678542017936708,0.5880355834960938,0.3998293876647949,-0.0788248255848884,0.910741686820984,0.4927766621112823,0.3948519825935364,-0.1187581494450569,0.970422625541687,0.5848349332809448,0.3995095789432525,-0.1082072183489799,0.917368710041046,0.4960859417915344,0.4031240940093994,-0.0828462392091751,0.9627795219421388,0.5826550126075745,0.407439261674881,-0.0706782191991806,0.9086930155754088,0.5204426050186157,0.4305702745914459,-0.0063838805072009,0.9997898936271667,0.5614815354347229,0.4288117587566376,0.006351554300636,0.9996721744537354,0.5202344655990601,0.2720672190189361,-0.0296348091214895,0.9735609889030457,0.5624887347221375,0.2730105817317962,-0.0145581765100359,0.953410506248474,0.5249605774879456,0.1269669085741043,0.0618605762720108,0.975730001926422,0.5550985336303711,0.1296211630105972,0.0814832299947738,0.949782371520996,0.5277575850486755,0.1102540045976638,0.0644087269902229,0.6293920874595642,0.5516518354415894,0.113671563565731,0.0849696695804596,0.6324067711830139,0.5275892019271851,0.0768708139657974,-0.0455511286854743,0.9630124568939208,0.5557920932769775,0.0785928666591644,-0.0167952273041009,0.9453623294830322,hoyeon_stand_normal_01,19.235384,20.396078,19.646883,18.027756,16.155494,13.0,10.77033,7.28011,5.0,3.605551,3.162278,5.09902,7.28011,8.544004,11.18034,13.416408,15.652476,16.552945,17.888544,17.888544,16.552945,14.764823,11.661904,8.485281,7.28011,9.219544,13.892444,15.0,14.866069,12.727922,10.630146,7.81025,5.656854,3.162278,2.828427,4.472136,7.615773,9.486833,10.77033,12.083046,12.529964,12.529964,13.038405,13.601471,12.041595,10.630146,7.81025,5.0,2.236068,5.0,9.0,13.0,14.035669,13.341664,12.649111,12.083046,11.661904,10.0,9.899495,8.602325,7.615773,7.28011,7.0,7.28011,8.062258,9.219544,11.313708,13.453624,15.0,17.029386,18.601075,19.209373,19.849433,19.104973,18.384776,16.278821,14.21267,10.630146,2.236068,1.414214,4.0,7.071068,9.486833,12.083046,13.601471,14.21267,14.142136,12.806248,11.661904,10.29563,7.615773,6.324555,3.162278,1.0,1.0,4.0,6.0,9.055385,11.045361,13.038405,15.132746,15.132746,16.124515,16.03122,15.652476,14.317821,12.083046,10.816654,9.219544,8.602325,9.848858,10.77033,11.7047,13.928388,14.317821,16.124515,16.643317,17.691806,18.384776,18.439089,18.027756,16.124515,13.892444,11.661904,7.81025,5.830952,6.082763,9.433981,12.806248,15.620499,10.0,8.485281,7.615773,7.071068,9.219544,11.7047,13.416408,15.652476,16.552945,17.464249,18.027756,17.720045,16.278821,15.132746,13.152946,13.152946,11.18034,11.401754,10.440307,10.77033,12.529964,13.038405,14.422205,15.811388,16.643317,16.643317
hoyeon_stand_normal_01,3381,1127,112.70615846994536,29.998360745314464,10,0.541402280330658,0.6844149231910706,-0.196799486875534,0.9999898672103882,0.5369928479194641,0.6942774653434753,-0.1853794008493423,0.9999651908874512,0.5344050526618958,0.6936854124069214,-0.1853870004415512,0.999968409538269,0.5319044589996338,0.692818284034729,-0.1854016929864883,0.999970316886902,0.544335663318634,0.6945913434028625,-0.1847284883260727,0.999950647354126,0.5466734170913696,0.6944674849510193,-0.1847358047962188,0.9999479651451112,0.549025297164917,0.6942495107650757,-0.1847301423549652,0.9999462962150574,0.527488648891449,0.6840642094612122,-0.1051345914602279,0.9999542236328124,0.5520210266113281,0.6866472363471985,-0.1020539551973342,0.9998782873153688,0.5360879302024841,0.6713849306106567,-0.1659218817949295,0.9999884366989136,0.5465267896652222,0.6730232238769531,-0.1650811582803726,0.9999800324440002,0.5065443515777588,0.6069082021713257,-0.0479969792068004,0.9999893307685852,0.5718404650688171,0.6079055070877075,-0.0378996320068836,0.9999410510063172,0.4975039064884186,0.5072352886199951,-0.006025577429682,0.9898550510406494,0.5778366327285767,0.51084303855896,0.0026382312644273,0.9562044739723206,0.4922093451023102,0.4235098361968994,-0.0731652900576591,0.9847299456596376,0.5844525098800659,0.4273687899112701,-0.0614035502076149,0.947512686252594,0.4878478348255157,0.395321786403656,-0.0946589857339859,0.9678804278373718,0.5880367755889893,0.3998561501502991,-0.0830860808491706,0.9107275009155272,0.4927646219730377,0.3948552310466766,-0.121141031384468,0.9704558849334716,0.5848417282104492,0.3995407819747925,-0.1122310832142829,0.91737562417984,0.4960761964321136,0.4031327366828918,-0.0851723253726959,0.9628279209136964,0.5826655626296997,0.4074559509754181,-0.0747276246547699,0.9086652398109436,0.5204789638519287,0.4305748045444488,-0.0062926234677433,0.9997888207435608,0.5614834427833557,0.4288258254528045,0.0062581077218055,0.99966961145401,0.5202534794807434,0.2720735967159271,-0.0296596493571996,0.9734735488891602,0.5624879002571106,0.2731024324893951,-0.0147898038849234,0.953196346759796,0.5248789191246033,0.1270289570093155,0.0620622187852859,0.975645124912262,0.5550132989883423,0.1296263635158538,0.0811225697398185,0.949476420879364,0.5276479721069336,0.1104005798697471,0.0646384507417678,0.6280108094215393,0.5515695810317993,0.1137528792023658,0.0845832079648971,0.6307651400566101,0.5275470614433289,0.0768669471144676,-0.0453775599598884,0.9628474116325378,0.5554666519165039,0.0785906910896301,-0.01736631244421,0.945050835609436,hoyeon_stand_normal_01,15.160915,14.0172775,12.129392,12.1213205,12.36798,12.2600645,10.9078455,9.85235,8.401860000000001,7.1150905,7.200877,8.014495499999999,8.432817499999999,9.315073,9.938658,10.502832,11.014693,12.4247165,13.732603,15.3330435,16.658821500000002,17.360596,17.059877999999998,16.260213,15.7465035,15.7004675,9.4995615,11.0440035,11.826238,12.632169,12.603278,11.734825,11.4163595,9.6485295,9.451305,9.3502455,9.883479,10.2450915,9.828684,9.2690555,8.7400495,8.355636500000001,9.564863,10.6345965,11.573966,12.444647,11.972136,11.294908,10.552015,12.167202,14.116817,15.5107815,16.124515,15.0,14.142136,13.453624,12.206556,11.661904,10.77033,9.219544,8.062258,7.071068,6.324555,7.211103,7.211103,8.944272,10.440307,12.165525,14.142136,16.124515,17.262677,18.248288,19.235384,18.439089,17.464249,15.524175,12.649111,9.486833,3.605551,3.0,4.242641,7.615773,10.198039,12.041595,14.035669,14.317821,13.601471,13.0,11.661904,9.433981,7.211103,5.0,2.236068,1.0,2.236068,4.472136,7.615773,9.848858,13.0,14.866069,16.155494,17.088007,18.027756,17.464249,15.556349,14.21267,12.806248,10.0,8.544004,9.055385,9.0,11.045361,12.165525,14.035669,15.0,16.03122,17.117243,18.681542,18.384776,18.35756,17.492856,15.811388,13.601471,10.816654,7.615773,6.082763,7.071068,10.29563,13.416408,16.552945,9.219544,7.81025,6.324555,6.082763,8.062258,10.0,13.453624,15.620499,17.029386,17.804494,17.204651,17.492856,16.124515,15.231546,13.0,12.083046,10.77033,10.29563,10.0,10.630146,12.041595,12.806248,14.21267,15.811388,17.204651,17.029386
