sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3384,1128,112.80616393442622,29.998360745314464,10,0.5414313673973083,0.6844146847724915,-0.1919374912977218,0.9999898076057434,0.5370264053344727,0.6942746043205261,-0.1802823841571808,0.9999648928642272,0.5344384908676147,0.6936829090118408,-0.1802913546562194,0.99996817111969,0.5319273471832275,0.692815363407135,-0.1803057193756103,0.9999701380729676,0.54437255859375,0.694588303565979,-0.179605558514595,0.9999502301216124,0.546714186668396,0.6944641470909119,-0.1796113103628158,0.9999475479125975,0.5490837097167969,0.6942440867424011,-0.1796036064624786,0.999945878982544,0.5275343060493469,0.6840672492980957,-0.1004718765616417,0.9999538660049438,0.5520471334457397,0.6866375207901001,-0.0972718074917793,0.9998770952224731,0.536123514175415,0.6713861227035522,-0.1613650172948837,0.9999883770942688,0.5465683341026306,0.6730242967605591,-0.160484030842781,0.9999799132347108,0.50655597448349,0.606931746006012,-0.0459656976163387,0.99998939037323,0.5718511343002319,0.6078840494155884,-0.034652404487133,0.9999406933784484,0.4975029826164245,0.5072382092475891,-0.0062164510600268,0.989844560623169,0.5778431296348572,0.5107908248901367,0.004359574522823,0.9558741450309752,0.4921807646751404,0.4235120117664337,-0.0738415494561195,0.984764277935028,0.5844680070877075,0.427389919757843,-0.0599235408008098,0.9472891092300416,0.4878035187721252,0.3953158855438232,-0.0959025248885154,0.967960000038147,0.5880457162857056,0.3999092578887939,-0.0817669108510017,0.9104702472686768,0.4927388429641723,0.3948535323143005,-0.1221073195338249,0.9705250263214112,0.5848479866981506,0.3995799422264099,-0.1107116714119911,0.9171348810195924,0.4960527122020721,0.4031370282173157,-0.0858164951205253,0.9629046320915222,0.5826758146286011,0.4074734151363373,-0.0732180997729301,0.9083961844444276,0.5204892158508301,0.4306382238864898,-0.0062955217435956,0.9997900128364564,0.561481773853302,0.4288304150104522,0.006260928697884,0.9996703267097472,0.5202370882034302,0.2720751464366913,-0.0298097394406795,0.9735426902770996,0.5625358819961548,0.2729943692684173,-0.0148127861320972,0.9530896544456482,0.5248803496360779,0.1270273327827453,0.0620568618178367,0.9757143259048462,0.5550052523612976,0.1294687837362289,0.081121377646923,0.9495060443878174,0.5276486277580261,0.1104055270552635,0.0646310523152351,0.6275967955589294,0.551559567451477,0.113677442073822,0.0845728814601898,0.6302064061164856,0.5275567173957825,0.0766919702291488,-0.0453706867992877,0.96295428276062,0.5553476810455322,0.0784620493650436,-0.017326908186078,0.9451283812522888,hoyeon_stand_normal_01,11.18034,6.0,3.162278,5.830952,10.0,13.453624,14.866069,16.278821,16.970563,16.970563,16.278821,14.866069,13.601471,12.529964,10.77033,8.246211,7.28011,7.071068,9.486833,13.038405,18.027756,23.194827,27.294688,29.154759,30.149627,29.017236,4.123106,7.071068,10.816654,14.422205,17.204651,19.209373,20.615528,21.260292,20.518285,19.104973,17.029386,14.21267,10.816654,8.062258,5.0,1.0,3.162278,6.324555,10.440307,15.297059,18.248288,22.090722,24.020824,24.020824,23.086793,20.223748,16.0,15.132746,14.317821,13.928388,13.0,11.661904,10.630146,9.219544,8.602325,7.615773,7.071068,6.082763,6.708204,9.219544,10.630146,12.206556,14.422205,16.643317,17.492856,18.867962,20.248457,19.416488,18.601075,17.029386,14.21267,11.313708,3.605551,3.162278,4.123106,7.071068,9.848858,12.206556,13.453624,14.21267,14.422205,12.529964,12.083046,10.440307,7.28011,5.09902,3.162278,2.0,4.0,7.071068,10.049876,12.041595,14.142136,16.278821,17.262677,17.262677,18.11077,16.494211999999997,12.649111,14.317821,15.297059,15.297059,14.56022,14.56022,13.601471,12.083046,11.18034,8.944272,7.615773,6.324555,5.09902,4.123106,5.0,7.81025,10.0,13.038405,15.264338,17.492856,19.416488,20.0,19.849433,19.104973,16.970563,14.142136,12.529964,14.422205,15.811388,16.401219,15.620499,14.21267,12.806248,11.401754,9.433981,8.544004,7.071068,6.082763,6.324555,7.211103,8.602325,9.219544,10.0,10.630146,11.401754,11.401754,12.206556,12.206556,11.401754,11.313708,11.401754,11.661904
hoyeon_stand_normal_01,3387,1129,112.9061693989071,29.998360745314464,10,0.5414835810661316,0.6844151616096497,-0.1911425739526748,0.9999898076057434,0.5370867252349854,0.6942721605300903,-0.1795286685228347,0.999964952468872,0.5344962477684021,0.6936807036399841,-0.1795371174812317,0.9999682307243348,0.5319690704345703,0.6928130984306335,-0.1795504093170166,0.9999701976776124,0.5444225668907166,0.6945844292640686,-0.178719475865364,0.999950349330902,0.546765148639679,0.6944614052772522,-0.1787247508764267,0.9999476075172424,0.5491429567337036,0.6942378282546997,-0.1787166893482208,0.9999459981918336,0.5275806188583374,0.6840673089027405,-0.1001154333353042,0.9999538064002992,0.5520618557929993,0.6866280436515808,-0.0963499918580055,0.999876856803894,0.5361748933792114,0.6713900566101074,-0.1607717871665954,0.9999883770942688,0.5466126799583435,0.6730247139930725,-0.1597248911857605,0.9999799132347108,0.5065600275993347,0.6069287657737732,-0.0460059233009815,0.99998939037323,0.571867823600769,0.6078661680221558,-0.0342811159789562,0.9999405741691588,0.497501403093338,0.5072239637374878,-0.0073001473210752,0.9898421168327332,0.5778531432151794,0.5107266306877136,0.0044434615410864,0.9557024836540222,0.4921718835830688,0.4235189259052276,-0.0761209204792976,0.984760880470276,0.5844703316688538,0.4273629784584045,-0.0597147941589355,0.9471309185028076,0.4877748787403106,0.3953228592872619,-0.098406508564949,0.967946469783783,0.5880481004714966,0.3999097049236297,-0.0815435722470283,0.9102389216423036,0.4927259385585785,0.3948822319507599,-0.1244938820600509,0.9705106616020204,0.5848492383956909,0.3995781540870666,-0.1103028133511543,0.916922390460968,0.4960409104824066,0.4031695425510406,-0.0880756303668022,0.9628819823265076,0.5826778411865234,0.4074662625789642,-0.0729506090283393,0.9081631302833556,0.5205727219581604,0.4306342303752899,-0.0062895864248275,0.9997900128364564,0.5614954233169556,0.4288213551044464,0.0062545533291995,0.9996704459190368,0.5202600359916687,0.2722607851028442,-0.029930405318737,0.9736651182174684,0.562632143497467,0.2730148136615753,-0.0149539411067962,0.9533227682113647,0.5248944759368896,0.1272298693656921,0.0616485252976417,0.9758283495903016,0.5550071597099304,0.1294808387756347,0.0803822502493858,0.9496974349021912,0.5276561379432678,0.1105720549821853,0.0641960874199867,0.627677857875824,0.5515792369842529,0.113675907254219,0.0837254375219345,0.6299586296081543,0.5275573134422302,0.0767766162753105,-0.0456870757043361,0.9631105661392212,0.5553428530693054,0.0784779042005539,-0.0179787911474704,0.9453005194664,hoyeon_stand_normal_01,20.248457,20.880613,20.396078,19.235384,16.124515,13.038405,10.049876,6.324555,4.242641,3.162278,4.472136,7.071068,9.219544,11.401754,13.601471,15.811388,18.027756,19.416488,20.808652,20.0,19.416488,17.204651,13.892444,10.440307,9.055385,10.0,17.464249,17.720045,17.088007,15.652476,13.416408,10.29563,7.615773,5.09902,3.605551,5.09902,7.071068,9.055385,11.045361,12.165525,13.152946,14.317821,13.601471,13.928388,13.0,10.29563,8.062258,5.0,1.0,5.0,10.0,14.764823,14.317821,13.038405,12.806248,11.313708,10.0,9.433981,8.544004,7.28011,7.0,6.324555,5.830952,6.403124,6.708204,8.246211,10.049876,12.0,14.035669,16.03122,18.027756,19.026298,20.024984,19.0,18.0,16.03122,14.035669,11.045361,2.828427,2.236068,4.472136,7.0,10.049876,13.341664,13.928388,14.764823,14.422205,14.21267,12.727922,11.313708,9.219544,6.403124,4.242641,1.414214,1.0,3.162278,5.09902,8.246211,10.440307,12.369317,14.317821,15.297059,15.524175,15.524175,13.601471,14.56022,15.524175,15.524175,14.56022,13.928388,13.0,12.083046,11.18034,8.944272,7.615773,6.324555,5.0,4.472136,6.403124,9.219544,11.401754,14.422205,16.643317,19.416488,20.615528,22.022716,21.213203,20.518285,18.439089,14.866069,12.041595,14.21267,14.866069,16.278821,14.866069,15.620499,13.453624,11.313708,9.219544,7.211103,6.324555,5.0,5.385165,6.708204,7.211103,8.602325,10.0,10.0,10.816654,10.816654,11.661904,11.401754,11.401754,10.630146,10.630146,11.661904
hoyeon_stand_normal_01,3390,1130,113.00617486338798,29.998360745314464,10,0.5415269732475281,0.6844323873519897,-0.1910940557718277,0.9999896287918092,0.5371344089508057,0.6942800283432007,-0.1795097291469574,0.9999644160270692,0.5345417261123657,0.6936930418014526,-0.179517850279808,0.9999677538871764,0.5320047736167908,0.6928257942199707,-0.1795305162668228,0.999969720840454,0.544469952583313,0.6945886611938477,-0.1786610037088394,0.99994957447052,0.5468200445175171,0.6944628953933716,-0.1786670833826065,0.9999468326568604,0.5492092967033386,0.6942339539527893,-0.1786605268716812,0.9999452233314514,0.5276161432266235,0.6840761303901672,-0.1001930236816406,0.9999529123306274,0.552082896232605,0.6866204738616943,-0.0962746515870094,0.9998746514320374,0.5362184643745422,0.671416163444519,-0.160765454173088,0.9999881982803344,0.5466591119766235,0.6730368733406067,-0.1596727073192596,0.9999796152114868,0.5065632462501526,0.6069167256355286,-0.0460940226912498,0.9999893307685852,0.5718895792961121,0.6078592538833618,-0.0343695133924484,0.9999400973320008,0.4974921345710754,0.5071424841880798,-0.0079843634739518,0.9897873997688292,0.5779039859771729,0.510710597038269,0.0043744412250816,0.9555421471595764,0.4921701550483703,0.4235110282897949,-0.0774409025907516,0.9847030639648438,0.5844761729240417,0.427325963973999,-0.0597367249429225,0.9468252062797546,0.487769603729248,0.3953242003917694,-0.0997657403349876,0.9678476452827454,0.5880489945411682,0.3999097049236297,-0.0815354883670806,0.9097590446472168,0.4927252233028412,0.3948896527290344,-0.1258343756198883,0.9704158902168274,0.5848369002342224,0.3995767831802368,-0.1102230027318,0.9164579510688782,0.4960403740406036,0.4031824171543121,-0.0893792882561683,0.9627656936645508,0.5826640725135803,0.4074606299400329,-0.072944775223732,0.907664716243744,0.5205976366996765,0.4305424988269806,-0.0062349615618586,0.9997901916503906,0.5614966154098511,0.4287721812725067,0.0061983629129827,0.9996704459190368,0.5202642679214478,0.2722505629062652,-0.0301347952336072,0.9735440611839294,0.5627599954605103,0.2730182111263275,-0.0152899594977498,0.9531485438346864,0.5249837040901184,0.1272971779108047,0.061810553073883,0.9757112860679626,0.5550625324249268,0.1295269727706909,0.0803904980421066,0.9495391249656676,0.5277312397956848,0.1107603535056114,0.0644273683428764,0.6265523433685303,0.5517181754112244,0.1136915981769561,0.0837522372603416,0.6285662055015564,0.5275819301605225,0.0767798870801925,-0.0453325845301151,0.96298485994339,0.5553433299064636,0.0784766972064971,-0.0179397724568843,0.9451958537101746,hoyeon_stand_normal_01,11.18034,7.0,4.242641,5.09902,8.944272,10.816654,13.038405,13.601471,15.0,14.21267,14.21267,13.453624,12.041595,10.630146,9.433981,7.615773,6.0,6.403124,7.615773,12.165525,16.03122,21.0,25.019992,27.073973,27.073973,26.305893,3.605551,5.830952,8.944272,12.529964,14.764823,17.492856,18.027756,18.601075,17.804494,16.278821,14.866069,12.041595,9.219544,6.403124,3.605551,1.414214,3.0,7.071068,10.198039,14.317821,17.117243,20.099751,22.022716,23.021729,22.090722,19.235384,15.0,14.035669,12.369317,11.7047,11.18034,9.433981,9.219544,7.81025,6.708204,6.082763,5.0,6.324555,7.211103,9.219544,10.816654,11.661904,14.764823,16.124515,18.35756,18.867962,18.867962,19.416488,18.027756,16.401219,12.806248,10.0,2.236068,2.828427,5.0,8.246211,10.77033,13.038405,15.0,15.556349,15.620499,14.422205,13.038405,11.18034,8.544004,6.324555,4.472136,1.414214,1.414214,4.123106,6.082763,9.055385,11.18034,13.152946,15.297059,16.278821,17.262677,16.124515,18.027756,15.811388,13.601471,12.369317,10.049876,10.049876,10.440307,10.77033,13.0,14.317821,15.811388,17.464249,18.11077,19.026298,20.024984,19.235384,19.646883,17.720045,15.811388,12.649111,10.198039,7.28011,7.81025,10.29563,13.601471,15.811388,9.055385,8.062258,6.708204,7.071068,8.944272,11.401754,14.56022,16.492423,18.027756,18.027756,18.384776,17.888544,16.124515,15.264338,13.601471,13.038405,12.206556,11.18034,10.77033,11.401754,12.369317,14.142136,15.297059,17.262677,18.439089,18.681542
hoyeon_stand_normal_01,3393,1131,113.10618032786886,29.998360745314464,10,0.5415695309638977,0.6844613552093506,-0.1928245276212692,0.9999896287918092,0.5371810793876648,0.694288432598114,-0.1811944842338562,0.9999643564224244,0.5345876216888428,0.6937042474746704,-0.1812022626399994,0.9999676942825316,0.5320413708686829,0.6928378343582153,-0.1812143325805664,0.9999696612358092,0.5445114374160767,0.6945942640304565,-0.1803410053253173,0.9999494552612304,0.5468667149543762,0.6944661736488342,-0.1803485602140426,0.9999467134475708,0.5492601990699768,0.6942320466041565,-0.1803429424762725,0.999945104122162,0.5276497602462769,0.6840901374816895,-0.1015098989009857,0.999952793121338,0.5520970225334167,0.6866130232810974,-0.0975706353783607,0.9998740553855896,0.5362679362297058,0.6714644432067871,-0.1623637229204177,0.9999881982803344,0.5467020869255066,0.6730733513832092,-0.1612682193517685,0.999979555606842,0.5065683126449585,0.606916606426239,-0.0469653494656086,0.9999893307685852,0.571922242641449,0.6078460812568665,-0.0351460389792919,0.9999397993087769,0.4974656403064728,0.5070832371711731,-0.0085352407768368,0.9898282885551452,0.5779505372047424,0.5107038021087646,0.0040234038606286,0.9554187059402466,0.4921688437461853,0.4235123097896576,-0.0780207365751266,0.9847578406333924,0.5844771265983582,0.4272883832454681,-0.0601581931114196,0.9465838670730592,0.4877678453922272,0.3953517377376556,-0.1002887487411499,0.9679219722747804,0.5880417227745056,0.3999066948890686,-0.0819226503372192,0.9093767404556274,0.4927258491516113,0.394954115152359,-0.1264816969633102,0.970488667488098,0.5848230123519897,0.3995682001113891,-0.1106581315398216,0.9160954356193542,0.4960401654243469,0.4032318890094757,-0.0899638906121254,0.9628359079360962,0.5826564431190491,0.4074507355690002,-0.0733645036816597,0.907261610031128,0.5205981135368347,0.4304854273796081,-0.0062202806584537,0.9997912049293518,0.5614944696426392,0.4286706149578094,0.0061829546466469,0.999671459197998,0.5202671885490417,0.2721673846244812,-0.0301317945122718,0.9735215306282043,0.5627606511116028,0.273010104894638,-0.0152542702853679,0.9531106352806092,0.5250261425971985,0.1272354423999786,0.0625799149274826,0.9757657647132874,0.5550680756568909,0.1294987797737121,0.0813568085432052,0.9496591687202454,0.5277761220932007,0.1106595546007156,0.0652870759367942,0.6272851824760437,0.5517397522926331,0.1135983690619468,0.0848109349608421,0.6286093592643738,0.5275804996490479,0.0767305269837379,-0.0445849560201168,0.9631288647651672,0.55534428358078,0.0784055292606353,-0.0170662347227334,0.945385754108429,hoyeon_stand_normal_01,18.867962,19.235384,19.697716,18.027756,15.811388,12.649111,9.486833,6.708204,2.828427,2.0,3.605551,5.830952,7.615773,10.77033,12.649111,14.56022,16.763055,18.973666,18.973666,18.973666,18.027756,16.763055,13.341664,10.0,8.944272,10.0,16.124515,17.029386,16.03122,15.132746,13.152946,10.198039,7.0,4.472136,4.472136,6.0,8.062258,10.198039,11.18034,12.165525,13.038405,14.035669,14.0,14.035669,13.152946,11.18034,8.246211,5.09902,1.0,4.242641,8.485281,13.453624,14.1231045,14.4165085,14.0532435,13.6529665,13.5,12.955715,12.532054,11.4831045,11.2422315,11.167703,10.2978875,10.8676195,10.8824115,11.505517,12.5440755,12.749727,12.987745,13.447422499999998,13.3562,13.209909,13.648821,14.617692,15.4634745,14.9981845,15.0,14.819146,9.5,9.690686,10.4430805,11.2638195,12.12642,11.291047,10.3556845,9.170832,8.652207,8.561553,9.5563315,10.0234485,9.5314325,9.0957065,8.652207,7.813441999999999,8.5,9.2726555,10.300324,11.236193,11.804155000000002,12.1158085,11.8011625,12.4726115,13.2006095,14.1924955,13.152946,14.035669,15.033296,15.033296,15.033296,15.132746,14.317821,12.369317,11.401754,9.486833,8.544004,6.082763,5.0,5.385165,5.656854,7.211103,10.29563,13.416408,15.652476,18.35756,19.723083,20.248457,20.0,18.601075,17.029386,14.866069,12.165525,14.317821,16.492423,16.763055,15.811388,15.811388,13.928388,12.649111,10.440307,9.055385,7.071068,6.324555,6.403124,7.071068,9.219544,9.219544,10.0,11.401754,11.401754,12.041595,12.041595,12.806248,11.401754,11.661904,12.083046,11.401754
