sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3396,1132,113.20618579234971,29.998360745314464,10,0.5416002869606018,0.6844820380210876,-0.1937232464551925,0.9999895691871644,0.5372110605239868,0.6942983865737915,-0.1821396499872207,0.9999641180038452,0.5346156358718872,0.693717360496521,-0.1821475028991699,0.9999674558639526,0.5320632457733154,0.6928524374961853,-0.1821601688861847,0.999969482421875,0.5445385575294495,0.6945968270301819,-0.1812773793935775,0.9999490976333618,0.5468994975090027,0.6944661140441895,-0.1812851428985595,0.999946355819702,0.5492942929267883,0.6942290663719177,-0.1812790930271148,0.9999446868896484,0.5276663899421692,0.6841015815734863,-0.1026587858796119,0.9999524354934692,0.5521037578582764,0.6866068840026855,-0.0987021550536155,0.999872863292694,0.5362989902496338,0.6714925765991211,-0.1633368879556656,0.9999880790710448,0.5467320084571838,0.6730923056602478,-0.1622365862131118,0.9999793767929076,0.506569504737854,0.6069105267524719,-0.0482952184975147,0.9999892711639404,0.5719415545463562,0.6078237891197205,-0.0362711064517498,0.9999390840530396,0.4974463582038879,0.5069745779037476,-0.0105157755315303,0.9898382425308228,0.5779620409011841,0.5106995701789856,0.0024991736281663,0.9550139904022216,0.4921710789203644,0.4235047698020935,-0.0793080180883407,0.9847606420516968,0.5844777822494507,0.4272900819778442,-0.0611527487635612,0.9459894895553588,0.4877662360668182,0.3953755497932434,-0.101408950984478,0.9679145216941832,0.5880400538444519,0.399908185005188,-0.0828219577670097,0.9085017442703248,0.4927250146865845,0.3949918150901794,-0.127602219581604,0.9704784154891968,0.5848169922828674,0.3995685279369354,-0.1113986670970916,0.9152640104293824,0.4960397183895111,0.4032504856586456,-0.0912108048796653,0.9628260135650636,0.5826528072357178,0.4074515104293823,-0.0742884427309036,0.9063649773597716,0.5206470489501953,0.4304867684841156,-0.0061977938748896,0.9997910857200624,0.5615223050117493,0.4286770820617676,0.0061594489961862,0.9996703267097472,0.5202671885490417,0.2721639573574066,-0.0301150940358638,0.9734888672828674,0.5627902150154114,0.2730109691619873,-0.0152457188814878,0.9531338214874268,0.5250566601753235,0.127237856388092,0.0622576437890529,0.9758158922195436,0.5550817847251892,0.1294129192829132,0.0809196308255195,0.949758529663086,0.5278325080871582,0.1106460094451904,0.0648693367838859,0.6275050640106201,0.5517960786819458,0.1134294345974922,0.0842892155051231,0.6284113526344299,0.5275656580924988,0.0766713693737983,-0.0448815263807773,0.9631991982460022,0.5553410053253174,0.0783423483371734,-0.0173954013735055,0.9454877972602844,hoyeon_stand_normal_01,18.0,20.024984,19.104973,17.262677,15.297059,13.341664,10.198039,7.0,5.0,2.828427,4.0,5.385165,7.211103,10.0,11.313708,13.453624,15.556349,16.970563,17.691806,17.691806,17.691806,14.866069,12.041595,8.062258,6.0,7.211103,15.0,15.264338,15.652476,14.317821,11.7047,9.486833,6.324555,3.605551,2.0,3.605551,5.830952,8.062258,9.433981,10.816654,11.401754,12.041595,12.041595,11.313708,11.313708,10.0,7.211103,4.472136,4.123106,8.246211,13.152946,13.435016,15.231546,15.652476,16.124515,15.811388,15.620499,14.866069,14.21267,14.422205,15.264338,15.652476,15.652476,15.231546,15.231546,14.866069,13.928388,13.0,12.369317,10.198039,8.0,6.708204,8.602325,10.77033,13.601471,16.492423,18.681542,19.924859,16.643317,18.384776,18.681542,18.11077,16.03122,12.369317,8.944272,5.0,2.236068,5.0,8.246211,10.29563,12.806248,14.866069,16.278821,16.401219,16.643317,16.124515,16.124515,14.764823,13.038405,11.401754,9.219544,8.544004,10.0,11.18034,15.811388,14.56022,12.649111,10.77033,9.433981,8.485281,9.433981,10.29563,11.661904,13.038405,14.422205,15.620499,16.970563,17.804494,18.867962,17.888544,18.384776,16.763055,14.56022,11.401754,8.944272,6.403124,7.0,9.486833,13.0,15.231546,9.848858,8.062258,6.403124,7.28011,8.0,10.198039,12.649111,14.56022,16.492423,17.464249,17.262677,17.117243,15.033296,15.0,13.0,12.041595,11.0,10.0,10.049876,10.440307,11.7047,13.0,14.317821,16.552945,17.088007,17.088007
hoyeon_stand_normal_01,3399,1133,113.3061912568306,29.998360745314464,10,0.5416473150253296,0.6844817399978638,-0.1927238255739212,0.9999895691871644,0.5372642874717712,0.6942914724349976,-0.1811482906341552,0.9999641180038452,0.5346668362617493,0.6937130689620972,-0.181156575679779,0.9999674558639526,0.5321013331413269,0.6928480863571167,-0.1811699122190475,0.999969482421875,0.5445810556411743,0.6945872902870178,-0.1802085936069488,0.9999490976333618,0.5469446778297424,0.694457471370697,-0.1802155077457428,0.9999462962150574,0.5493413209915161,0.6942153573036194,-0.1802081167697906,0.9999446868896484,0.5277054905891418,0.684097945690155,-0.1018923223018646,0.9999523758888244,0.5521143674850464,0.6866003274917603,-0.0975615084171295,0.9998724460601808,0.5363520979881287,0.6714946627616882,-0.1624376475811004,0.9999880790710448,0.546786367893219,0.6730920076370239,-0.1612260788679123,0.9999793767929076,0.5066196322441101,0.6069127917289734,-0.0480868928134441,0.9999892711639404,0.571987509727478,0.6077262759208679,-0.0353408530354499,0.999938666820526,0.4974389970302582,0.5069599151611328,-0.0104712164029479,0.9898362159729004,0.5779722332954407,0.510645866394043,0.0031744255684316,0.9545945525169371,0.4921706616878509,0.4235008358955383,-0.0791954025626182,0.984724760055542,0.5844786167144775,0.4272872507572174,-0.0604045912623405,0.9454797506332396,0.4877650439739227,0.3953905403614044,-0.101288266479969,0.9678394794464112,0.5880398154258728,0.3999038636684418,-0.0820312052965164,0.9077415466308594,0.4927248656749725,0.395013689994812,-0.1275522261857986,0.9704038500785828,0.5848171710968018,0.3995478749275207,-0.1104894205927848,0.9145506024360656,0.4960401654243469,0.4032614827156067,-0.091119684278965,0.9627362489700316,0.5826540589332581,0.4074377715587616,-0.0735127627849578,0.9056240916252136,0.520709753036499,0.4304434657096863,-0.0062167407013475,0.9997917413711548,0.5615317225456238,0.42863929271698,0.006177585106343,0.999670684337616,0.5203251242637634,0.2720735371112823,-0.0301707480102777,0.9735167622566224,0.5627934336662292,0.2729185223579407,-0.0152341956272721,0.9531131386756896,0.5251076817512512,0.127237930893898,0.0625458806753158,0.9758792519569396,0.5550821423530579,0.1294119656085968,0.0813406854867935,0.9499570727348328,0.5278632044792175,0.110640674829483,0.0652401447296142,0.6277344822883606,0.5517942905426025,0.1134366542100906,0.0847888439893722,0.6290488243103027,0.5275704264640808,0.0766965597867965,-0.0441621392965316,0.9632797241210938,0.5553401708602905,0.078340083360672,-0.016566539183259,0.9457041025161744,hoyeon_stand_normal_01,18.681542,20.396078,20.223748,19.104973,17.029386,14.035669,11.045361,8.062258,5.385165,3.605551,3.0,5.0,7.071068,9.219544,11.661904,13.892444,16.124515,17.492856,18.867962,18.867962,18.027756,16.124515,13.416408,9.486833,6.082763,7.81025,15.811388,15.620499,16.278821,14.866069,12.806248,10.0,6.403124,3.605551,2.236068,3.605551,6.324555,8.246211,10.198039,11.401754,12.649111,12.649111,13.0,13.416408,12.529964,10.816654,8.602325,5.0,1.0,4.472136,8.944272,13.416408,16.03122,14.142136,13.601471,12.083046,11.661904,10.0,8.485281,7.211103,6.708204,6.082763,6.082763,6.708204,7.071068,8.602325,10.816654,13.416408,15.231546,17.464249,18.788294,19.697716,19.697716,20.124612,19.235384,17.0,14.764823,11.18034,3.162278,2.828427,5.09902,9.055385,11.7047,13.892444,15.811388,16.278821,16.278821,15.0,13.892444,11.661904,8.944272,7.615773,4.472136,1.414214,1.0,4.0,7.071068,9.055385,12.041595,14.142136,16.124515,17.117243,18.11077,17.029386,12.767085,13.79788,14.142136,14.866069,14.177403,14.21267,12.9223265,11.531829,10.147815,8.7732985,7.6366805,5.743903,4.3573885,4.561553,5.5908915,7.912056999999999,10.965952,13.4238925,15.658884,17.9245125,20.251414,20.755946,20.755946,19.53881,17.465756,14.80744,12.973186,14.323977,15.69352,16.6217505,16.2872215,15.3387285,14.244304,12.1769055,10.309594,8.062258,6.737096,5.6080585,6.203659,6.535534,7.535534,8.650798,9.63471,10.6217,10.6217,11.5226805,11.5226805,11.5226805,11.1128505,10.8103235,11.086042,10.998497
hoyeon_stand_normal_01,3402,1134,113.40619672131147,29.998360745314464,10,0.5417287349700928,0.6844793558120728,-0.1974972337484359,0.9999897480010986,0.5373506546020508,0.6942846179008484,-0.1861805617809295,0.999964714050293,0.5347384810447693,0.6937084794044495,-0.1861873269081115,0.9999679923057556,0.532150387763977,0.6928433179855347,-0.1862008720636367,0.9999699592590332,0.5446726083755493,0.694577693939209,-0.1850323677062988,0.9999498128890992,0.5470460057258606,0.6944487690925598,-0.1850382834672927,0.9999470114707948,0.5494461059570312,0.6941999197006226,-0.1850297003984451,0.9999454021453856,0.5277453064918518,0.6840913891792297,-0.1067757308483123,0.9999532103538512,0.5521364212036133,0.6865957975387573,-0.1014625653624534,0.9998738169670104,0.5364264249801636,0.6714930534362793,-0.1670116782188415,0.999988317489624,0.5468825101852417,0.673086941242218,-0.165529191493988,0.9999796748161316,0.5066474676132202,0.606925368309021,-0.0513025298714637,0.99998939037323,0.5720220804214478,0.6076909899711609,-0.0367639921605587,0.999938666820526,0.497435986995697,0.5069600939750671,-0.0115229152143001,0.9899487495422364,0.5779816508293152,0.5106022357940674,0.0031729352194815,0.9542990922927856,0.4921711087226867,0.4235205352306366,-0.0792534053325653,0.9848347306251526,0.5844795107841492,0.4272805750370025,-0.060447234660387,0.945328950881958,0.4877601861953735,0.3954240083694458,-0.1012248769402504,0.9680153727531432,0.5880393981933594,0.3999047875404358,-0.0820372998714447,0.9075499176979064,0.4927265048027038,0.3950566947460174,-0.1275451630353927,0.9705665111541748,0.5848174691200256,0.3995455801486969,-0.1105349063873291,0.9143714904785156,0.4960465729236603,0.4032925069332123,-0.0911586433649063,0.9629265069961548,0.582655131816864,0.4074375033378601,-0.0735698789358139,0.9054256677627563,0.5207531452178955,0.4304397702217102,-0.0063339616172015,0.9997932314872742,0.5615540742874146,0.4286387264728546,0.0062925349920988,0.9996718168258668,0.520369827747345,0.2720407247543335,-0.0305423997342586,0.9737089276313782,0.56279456615448,0.2729179561138153,-0.0150762824341654,0.9534728527069092,0.5251462459564209,0.127240389585495,0.0631016194820404,0.9761127233505248,0.5550810694694519,0.1293631494045257,0.0824755132198333,0.9505241513252258,0.5278875827789307,0.1106427088379859,0.0659087821841239,0.6289789080619812,0.551796555519104,0.1133496686816215,0.0860308408737182,0.6314432621002197,0.5275596380233765,0.0766910910606384,-0.0436544977128505,0.9635663628578186,0.5553473830223083,0.0783364027738571,-0.0154613014310598,0.9462722539901732,hoyeon_stand_normal_01,7.81025,5.0,2.236068,4.472136,7.28011,10.049876,11.045361,11.045361,12.041595,12.0,11.0,11.045361,10.049876,8.246211,7.615773,5.830952,4.472136,4.0,6.403124,9.219544,13.038405,16.643317,19.723083,21.633308,21.633308,21.400935,2.236068,4.0,7.0,10.049876,13.0,14.0,15.033296,15.033296,14.142136,13.152946,11.401754,10.440307,7.28011,5.385165,3.162278,2.236068,5.0,8.062258,11.401754,14.21267,16.278821,16.970563,18.439089,17.804494,15.811388,16.346670250000003,14.317821,16.124515,16.03122,16.0,16.124515,16.278821,15.811388,15.231546,15.652476,16.124515,15.811388,16.401219,16.401219,15.620499,14.866069,13.453624,13.453624,10.816654,8.944272,8.0,9.848858,11.401754,14.866069,17.029386,19.849433,21.260292,17.204651,19.104973,19.849433,18.867962,17.088007,14.142136,11.045361,7.615773,4.472136,5.0,7.211103,10.440307,12.041595,14.0,15.132746,16.278821,15.524175,15.811388,15.231546,13.928388,12.649111,10.198039,8.062258,7.615773,9.219544,10.77033,12.806248,14.21267,14.866069,14.866069,14.866069,14.21267,13.601471,12.529964,10.29563,9.848858,8.062258,5.830952,5.656854,4.472136,5.09902,7.28011,10.77033,13.0,16.155494,18.027756,19.924859,20.615528,20.615528,19.416488,17.262677,14.142136,13.892444,15.652476,17.0,17.464249,17.464249,17.088007,15.231546,13.416408,11.18034,8.602325,7.071068,6.708204,7.28011,7.0,8.062258,9.055385,10.049876,11.045361,12.041595,12.041595,12.041595,12.041595,12.165525,11.18034,11.401754,12.083046
