sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3405,1135,113.50620218579236,29.998360745314464,10,0.5417672395706177,0.68447345495224,-0.202003002166748,0.999989926815033,0.5374059081077576,0.6942673325538635,-0.1908138245344162,0.9999653100967408,0.5347840189933777,0.6936964392662048,-0.190819501876831,0.9999685883522034,0.5321862697601318,0.6928320527076721,-0.1908340454101562,0.999970555305481,0.5447244048118591,0.6945558190345764,-0.189679279923439,0.999950647354126,0.5471069812774658,0.694428563117981,-0.1896858513355255,0.9999478459358216,0.549512505531311,0.6941701173782349,-0.189676821231842,0.9999462366104126,0.527786910533905,0.6840844750404358,-0.1115338280797004,0.9999542236328124,0.5521647930145264,0.6865825653076172,-0.106277085840702,0.9998756051063538,0.5364605188369751,0.6714906096458435,-0.1715175658464431,0.9999884963035583,0.5469210743904114,0.6730801463127136,-0.1700530499219894,0.9999799728393556,0.506662130355835,0.6069352030754089,-0.0557155683636665,0.9999895095825196,0.5720382928848267,0.6076598763465881,-0.0403129793703556,0.9999387264251708,0.4974361658096313,0.5069620609283447,-0.0154696349054574,0.990082025527954,0.5779828429222107,0.5105847120285034,0.0009474739199504,0.9541686177253724,0.4921759963035583,0.4235365986824035,-0.082439973950386,0.9849808812141418,0.5844805240631104,0.4272790849208832,-0.0623238533735275,0.9452439546585084,0.4877527952194214,0.3954366147518158,-0.1041824072599411,0.9682563543319702,0.5880394577980042,0.3999038934707641,-0.0836481153964996,0.9073794484138488,0.492728978395462,0.3950715661048889,-0.1307159513235092,0.9707909226417542,0.5848203897476196,0.3995327949523926,-0.1124019250273704,0.9142193794250488,0.4960571825504303,0.4033037722110748,-0.0943431407213211,0.9632030725479126,0.5826621651649475,0.4074317216873169,-0.0755064040422439,0.9052870869636536,0.5207721590995789,0.4305417239665985,-0.0065246722660958,0.9997936487197876,0.5615554451942444,0.4287355542182922,0.006480942480266,0.9996716380119324,0.5204868912696838,0.2720646858215332,-0.0308180805295705,0.9736593961715698,0.5627766251564026,0.2729410529136657,-0.0147566180676221,0.953376829624176,0.52517169713974,0.1273051053285598,0.0622838698327541,0.9761250019073486,0.5550807118415833,0.1293616145849228,0.0823659673333168,0.9505079984664916,0.5279046297073364,0.1106850430369377,0.064957357943058,0.6281602382659912,0.5518023371696472,0.1133478283882141,0.0858564376831054,0.6316364407539368,0.5275596976280212,0.0767216384410858,-0.0448359735310077,0.9635160565376282,0.5553909540176392,0.0783749744296073,-0.015619077719748,0.9462147355079652,hoyeon_stand_normal_01,17.885699,15.0787375,12.1114285,12.513149,12.7434165,13.964194,13.6004275,13.223517,12.0867295,11.1969225,10.944272,11.2371345,11.810819,12.0560825,12.4239215,11.8233255,12.1378595,13.3316665,15.4356385,18.306244,20.988147,23.0077025,24.647304,23.7828495,23.1824165,23.431302,10.0622575,11.936823,14.6037335,16.035359999999997,16.768287,16.9268605,16.065497999999998,14.5503245,13.65797,13.6597275,13.16561,13.1369835,11.423575,10.4442935,9.1001345,7.442589499999999,8.3027755,10.8313095,12.935814,14.1404515,15.702917,15.6244045,15.541609,17.044877,19.006578,19.2769325,13.152946,15.033296,15.0,15.033296,15.297059,14.56022,14.866069,14.764823,15.264338,14.422205,15.0,15.620499,14.866069,14.142136,14.142136,12.041595,11.401754,10.29563,8.246211,8.062258,8.944272,10.630146,13.601471,15.811388,18.027756,19.416488,15.620499,17.029386,18.027756,17.888544,16.492423,13.038405,10.198039,6.708204,4.472136,4.472136,7.211103,9.219544,11.045361,12.041595,13.152946,14.56022,14.56022,14.866069,14.317821,13.0,11.7047,9.219544,8.0,6.708204,7.81025,9.848858,13.038405,13.892444,14.764823,14.764823,13.892444,14.422205,12.806248,12.041595,10.630146,9.219544,7.071068,5.656854,4.472136,4.0,5.385165,7.211103,10.0,12.806248,15.620499,17.804494,19.416488,19.723083,20.59126,19.235384,16.552945,13.928388,14.21267,15.620499,17.029386,17.691806,17.691806,16.278821,14.866069,13.453624,11.313708,8.602325,7.615773,7.071068,7.071068,7.28011,7.615773,8.944272,9.848858,11.18034,12.083046,12.083046,12.083046,11.7047,12.083046,11.661904,11.401754,11.313708
hoyeon_stand_normal_01,3408,1136,113.60620765027322,29.998360745314464,10,0.5417888164520264,0.6845110654830933,-0.2013692408800125,0.9999900460243224,0.5374351143836975,0.6942743062973022,-0.1900960355997085,0.9999657273292542,0.5348045825958252,0.6937041878700256,-0.1901022344827652,0.999968945980072,0.5322043895721436,0.6928391456604004,-0.1901165843009948,0.9999709129333496,0.5447548031806946,0.6945642828941345,-0.1890503466129303,0.999951183795929,0.5471463799476624,0.6944358348846436,-0.1890563517808914,0.9999483823776244,0.5495513677597046,0.6941729187965393,-0.1890474706888198,0.9999467730522156,0.5278139710426331,0.6840941905975342,-0.1107917949557304,0.999954879283905,0.5521866679191589,0.6865926384925842,-0.1059659048914909,0.9998767375946044,0.5364845395088196,0.6715390682220459,-0.170911356806755,0.999988615512848,0.5469430685043335,0.6731185913085938,-0.1695667952299118,0.9999801516532898,0.5066730380058289,0.606958270072937,-0.0555060543119907,0.9999895691871644,0.572060763835907,0.6076514720916748,-0.0408048033714294,0.9999386072158812,0.4974385201931,0.5069613456726074,-0.0161737445741891,0.99016010761261,0.5779840350151062,0.5105721950531006,-0.0001685310126049,0.9539523720741272,0.4921892881393432,0.4235401153564453,-0.0831960290670394,0.9850654006004332,0.5844835638999939,0.4272770881652832,-0.0632336065173149,0.9450203776359558,0.4877511262893677,0.3954414129257202,-0.104943037033081,0.9683957695961,0.5880398154258728,0.3999053537845611,-0.0845875293016433,0.9070394039154052,0.4927364587783813,0.3950787186622619,-0.1314128935337066,0.9709206223487854,0.5848287343978882,0.3995324969291687,-0.1133599057793617,0.9139114022254944,0.4960704743862152,0.4033090770244598,-0.0950907468795776,0.9633677005767822,0.5826752185821533,0.4074317812919616,-0.0764345377683639,0.9049707651138306,0.5207794904708862,0.4306692481040954,-0.0065633002668619,0.9997940063476562,0.5615556240081787,0.4288472533226013,0.0065193576738238,0.9996716380119324,0.5205498337745667,0.2722689211368561,-0.0307870730757713,0.9735631346702576,0.5627346038818359,0.2730881869792938,-0.0145671106874942,0.953287661075592,0.5251886248588562,0.1275244206190109,0.061336550861597,0.9761371612548828,0.5550804138183594,0.1294211745262146,0.0816051736474037,0.9505141377449036,0.5279253721237183,0.1109000965952873,0.0638098120689392,0.6280208230018616,0.5518022179603577,0.1135550141334533,0.0849103182554245,0.6317474842071533,0.5275676250457764,0.0767638385295867,-0.0458834990859031,0.963520348072052,0.5553925037384033,0.0784656256437301,-0.0162976365536451,0.9461721777915956,hoyeon_stand_normal_01,20.223748,21.023796,21.0,19.026298,17.117243,14.142136,11.045361,7.0,4.123106,2.828427,3.162278,5.0,6.403124,9.433981,11.661904,13.892444,16.124515,18.35756,19.723083,19.723083,18.35756,16.124515,13.0,9.055385,8.062258,10.816654,16.278821,16.278821,16.401219,14.422205,12.529964,10.29563,5.830952,2.828427,2.236068,5.385165,7.28011,9.486833,11.7047,12.649111,13.0,14.317821,13.892444,13.892444,13.038405,11.401754,8.602325,5.0,1.0,4.123106,8.544004,13.341664,12.649111,13.341664,14.142136,14.035669,14.0,14.142136,13.341664,13.928388,14.317821,13.892444,13.892444,13.038405,13.601471,13.601471,12.806248,11.313708,10.630146,9.433981,8.246211,8.062258,8.944272,12.041595,14.866069,17.029386,19.209373,20.615528,17.029386,18.867962,18.788294,17.720045,16.124515,14.035669,10.440307,6.403124,4.123106,4.242641,7.071068,9.0,11.18034,12.649111,13.928388,15.652476,15.264338,15.811388,15.0,13.601471,12.206556,10.29563,8.246211,6.082763,6.403124,8.602325,15.811388,14.422205,12.806248,11.313708,10.0,9.848858,10.440307,11.18034,12.369317,13.341664,15.524175,16.155494,17.0,18.027756,19.209373,18.384776,18.439089,16.401219,14.422205,11.401754,7.81025,6.324555,7.28011,10.816654,14.21267,17.029386,9.219544,7.81025,6.324555,6.082763,8.944272,10.816654,14.21267,15.620499,17.204651,17.492856,17.492856,17.0,16.155494,14.866069,13.601471,11.7047,11.7047,11.18034,10.29563,10.816654,11.401754,13.453624,14.866069,16.278821,17.029386,17.804494
hoyeon_stand_normal_01,3411,1137,113.70621311475408,29.998360745314464,10,0.5417920351028442,0.6846485733985901,-0.2010356783866882,0.9999900460243224,0.537462055683136,0.6943318247795105,-0.1897193491458892,0.9999658465385436,0.5348270535469055,0.6937652230262756,-0.1897263824939727,0.9999690651893616,0.5322261452674866,0.6929103136062622,-0.1897410899400711,0.999971091747284,0.5447766184806824,0.6946045756340027,-0.1886851340532302,0.9999512434005736,0.5471718907356262,0.6944646239280701,-0.188690647482872,0.9999484419822692,0.5495762228965759,0.6941919922828674,-0.1886823028326034,0.9999467730522156,0.5278725624084473,0.6842167973518372,-0.1105636209249496,0.9999552965164183,0.5522164702415466,0.6866188645362854,-0.1057264953851699,0.9998766779899596,0.5364881753921509,0.6717326641082764,-0.1706636250019073,0.9999886751174928,0.5469453930854797,0.6732706427574158,-0.1693165898323059,0.9999801516532898,0.5066947340965271,0.6070032119750977,-0.055994976311922,0.9999896287918092,0.5720672607421875,0.6076228022575378,-0.040940772742033,0.9999380111694336,0.4974499344825744,0.5069629549980164,-0.0176854990422725,0.990237832069397,0.5779971480369568,0.5104636549949646,-0.0004265029856469,0.9538073539733888,0.4922000765800476,0.4235453605651855,-0.0854597389698028,0.9851534366607666,0.584488034248352,0.427251398563385,-0.0632982403039932,0.944809079170227,0.4877603352069855,0.3954415917396545,-0.1073815524578094,0.9685528874397278,0.5880392789840698,0.3998947143554687,-0.0846255272626876,0.906677782535553,0.4927829504013061,0.3950845003128052,-0.1338361352682113,0.9710643291473388,0.5848289132118225,0.3995164334774017,-0.1134273037314415,0.91358083486557,0.4961225390434265,0.4033154249191284,-0.0973753482103347,0.9635582566261292,0.582676112651825,0.4074228703975677,-0.0765148103237152,0.9046756625175476,0.5207808017730713,0.4307413697242737,-0.0067205973900854,0.999793827533722,0.5615538954734802,0.4288674592971802,0.0066778785549104,0.9996707439422609,0.5205556750297546,0.2722665071487427,-0.0311635322868824,0.9733738303184508,0.5627149343490601,0.2730920314788818,-0.0143755571916699,0.9529679417610168,0.5251905918121338,0.1277037560939788,0.0605851225554943,0.9759132266044616,0.5550798177719116,0.129531443119049,0.0813855305314064,0.950082004070282,0.5279285907745361,0.1111469492316246,0.0630422383546829,0.6258344054222107,0.5518024563789368,0.1136785447597503,0.0846451371908187,0.6304448246955872,0.5275771021842957,0.0769871845841407,-0.0466881506145,0.963158905506134,0.5554967522621155,0.0785410031676292,-0.0164967756718397,0.9456348419189452,hoyeon_stand_normal_01,9.219544,5.385165,2.236068,2.828427,6.324555,8.544004,10.440307,11.18034,12.165525,12.165525,12.041595,11.045361,10.0,9.055385,8.062258,6.324555,5.0,4.123106,5.830952,9.219544,13.601471,17.204651,20.248457,22.203603,23.600847,22.022716,2.0,3.605551,6.403124,9.433981,12.206556,13.601471,15.0,14.866069,14.866069,13.453624,12.041595,10.630146,8.485281,6.403124,3.605551,2.236068,1.0,4.242641,6.403124,9.433981,12.529964,14.764823,16.552945,17.088007,16.763055,15.524175,13.152946,14.317821,14.56022,14.866069,14.317821,14.422205,14.21267,14.142136,14.866069,13.601471,14.422205,13.892444,13.892444,12.529964,13.0,10.77033,9.486833,8.062258,6.082763,5.656854,7.615773,10.049876,13.0,15.0,18.027756,19.026298,15.620499,17.029386,18.027756,16.552945,15.524175,13.038405,10.198039,7.211103,5.385165,5.830952,8.602325,10.77033,12.369317,14.035669,15.0,16.03122,16.124515,16.278821,15.297059,14.317821,13.152946,11.045361,8.062258,6.708204,7.211103,9.219544,14.21267,15.556349,15.556349,16.278821,15.556349,14.866069,14.21267,12.806248,11.661904,10.29563,8.602325,7.071068,5.0,5.09902,6.0,9.219544,11.7047,13.928388,17.088007,19.313208,20.880613,21.84033,21.587033,20.396078,18.248288,16.124515,13.892444,15.652476,17.888544,17.888544,17.464249,16.155494,14.866069,13.0,10.77033,8.602325,7.071068,6.708204,6.0,7.0,8.246211,10.198039,10.198039,11.18034,12.165525,12.165525,13.038405,13.152946,13.152946,12.369317,12.649111,12.529964
hoyeon_stand_normal_01,3414,1138,113.80621857923497,29.998360745314464,10,0.5417945981025696,0.6847996711730957,-0.2019218504428863,0.9999900460243224,0.5375023484230042,0.6944205164909363,-0.1905634254217147,0.9999659657478333,0.5348643064498901,0.6938562989234924,-0.1905719339847564,0.999969244003296,0.5322617292404175,0.6930153369903564,-0.1905873417854309,0.9999712705612184,0.5448089838027954,0.6946691870689392,-0.1895372420549392,0.9999513626098632,0.5472072958946228,0.6945078372955322,-0.1895434558391571,0.999948501586914,0.5496160984039307,0.6942173838615417,-0.1895354688167572,0.9999467730522156,0.5279334187507629,0.6843751668930054,-0.1112499982118606,0.9999557733535768,0.5522648096084595,0.6866399049758911,-0.1063746139407157,0.9998767375946044,0.5364912748336792,0.6719211339950562,-0.1715017706155777,0.9999887347221376,0.5469480752944946,0.6734095215797424,-0.1701395809650421,0.9999801516532898,0.5067241787910461,0.6070420145988464,-0.0566216744482517,0.999989688396454,0.5720837712287903,0.6075444221496582,-0.0412712730467319,0.9999374747276306,0.4974516332149505,0.5069360733032227,-0.0181429330259561,0.9903016686439514,0.5780178308486938,0.5102454423904419,-0.0004697620752267,0.9535216093063354,0.4922042787075043,0.4235468804836273,-0.086420327425003,0.9851746559143066,0.5844889879226685,0.4271676242351532,-0.0635546669363975,0.9444435238838196,0.4877624809741974,0.3954246044158935,-0.1084807366132736,0.9685744047164916,0.588020384311676,0.3998649418354034,-0.0848647803068161,0.9061272144317628,0.4927984178066253,0.3950804769992828,-0.1349882930517196,0.9710900187492372,0.5848244428634644,0.3994775712490082,-0.1138525307178497,0.91308331489563,0.4961422979831695,0.4033213257789612,-0.0983728170394897,0.9636020660400392,0.5826769471168518,0.4073867797851562,-0.0768474042415618,0.9041918516159058,0.5207776427268982,0.430741935968399,-0.0068587563000619,0.999793529510498,0.5615555644035339,0.4288587570190429,0.0068170097656548,0.9996696710586548,0.5205584168434143,0.272226870059967,-0.0312257632613182,0.973365068435669,0.5626758933067322,0.2730285227298736,-0.0138414781540632,0.9529156684875488,0.5251481533050537,0.1277050673961639,0.0606317743659019,0.9759413599967957,0.5550771951675415,0.1295307576656341,0.0819988399744033,0.9500852227211,0.5278482437133789,0.1111479625105857,0.0631011649966239,0.6261182427406311,0.5517838597297668,0.1136745363473892,0.0852715000510215,0.6308739185333252,0.5275975465774536,0.0771316811442375,-0.0466386415064334,0.9631534814834596,0.5555549263954163,0.078577697277069,-0.0160889979451894,0.945575475692749,hoyeon_stand_normal_01,8.544004,5.385165,1.414214,2.236068,5.09902,8.062258,9.055385,10.049876,10.049876,11.0,10.0,10.0,9.055385,8.246211,7.615773,5.830952,4.472136,5.0,8.062258,10.630146,14.866069,18.439089,21.260292,23.345235,24.041631,22.671568,1.414214,4.123106,7.0,10.049876,12.041595,13.152946,14.317821,14.56022,14.56022,13.601471,11.7047,10.77033,8.544004,6.324555,4.123106,2.0,2.0,3.605551,7.211103,10.0,12.206556,15.264338,16.124515,17.0,16.552945,14.866069,11.7047,13.0,13.038405,13.601471,13.453624,13.453624,13.601471,13.892444,13.416408,13.928388,13.601471,13.341664,13.341664,12.165525,12.041595,11.0,9.055385,7.28011,6.403124,7.615773,9.055385,12.041595,14.317821,16.763055,18.681542,19.646883,16.124515,18.027756,19.104973,17.804494,16.124515,13.928388,10.049876,6.324555,3.605551,5.385165,7.81025,10.29563,11.7047,13.341664,14.142136,16.03122,16.0,16.0,16.03122,15.033296,13.038405,11.0,8.246211,5.830952,6.708204,8.0,16.401219,15.0,12.806248,11.313708,9.219544,8.944272,9.486833,10.198039,12.165525,13.341664,14.56022,15.231546,15.652476,16.643317,17.804494,17.691806,17.691806,15.620499,14.21267,12.041595,9.219544,6.708204,7.071068,10.29563,13.038405,15.0,9.219544,7.211103,6.324555,6.082763,8.062258,10.0,13.453624,14.866069,16.401219,16.401219,17.204651,16.643317,14.764823,13.928388,11.7047,11.7047,10.77033,10.29563,9.433981,10.0,10.630146,12.727922,14.142136,15.556349,16.278821,16.278821
