sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3417,1139,113.90622404371584,29.998360745314464,10,0.5418180823326111,0.6849214434623718,-0.1989482194185257,0.9999899864196776,0.5375737547874451,0.6945015788078308,-0.18747279047966,0.9999659061431884,0.5349259972572327,0.6939336061477661,-0.1874834895133972,0.9999691843986512,0.5323179960250854,0.6931020617485046,-0.1874986141920089,0.9999712109565736,0.5448821783065796,0.6947546005249023,-0.186417281627655,0.9999512434005736,0.5472843050956726,0.6945722699165344,-0.1864230185747146,0.9999483227729796,0.5497064590454102,0.6942619681358337,-0.1864145249128341,0.9999465942382812,0.5279911756515503,0.6845016479492188,-0.1083432361483573,0.9999557733535768,0.5523298382759094,0.6866880059242249,-0.1032343283295631,0.9998761415481568,0.5365079641342163,0.6720360517501831,-0.1686733514070511,0.9999887347221376,0.5469722747802734,0.6735081672668457,-0.1672385483980178,0.999980092048645,0.5067539215087891,0.6071121096611023,-0.0547928288578987,0.9999896287918092,0.5721072554588318,0.607487142086029,-0.0395432487130165,0.999936819076538,0.4974513649940491,0.5068997144699097,-0.017629949375987,0.9903042316436768,0.5780258774757385,0.5101723074913025,0.0002878320519812,0.95307457447052,0.4922078251838684,0.4235416054725647,-0.0857442244887352,0.9851252436637878,0.5844899415969849,0.4271671175956726,-0.0630803108215332,0.9439095854759216,0.4877634346485138,0.3953648507595062,-0.1078442111611366,0.968477189540863,0.5880076289176941,0.3998609781265259,-0.0845221802592277,0.9053997993469238,0.4928019344806671,0.3950225710868835,-0.1342673897743225,0.970992147922516,0.5848247408866882,0.3994709849357605,-0.1134648770093917,0.9124116897583008,0.4961487054824829,0.4033080637454986,-0.0976844578981399,0.9634853601455688,0.5826822519302368,0.4073860943317413,-0.0763876587152481,0.9034879207611084,0.5207855105400085,0.4306905269622803,-0.0068444763310253,0.9997925162315368,0.5615831613540649,0.4288288354873657,0.0068027665838599,0.9996680617332458,0.5205370783805847,0.2721375226974487,-0.0310059767216444,0.9735987782478333,0.5626756548881531,0.2729763686656952,-0.0138372695073485,0.9533212780952454,0.5250823497772217,0.127677172422409,0.0606634393334388,0.976151406764984,0.5550769567489624,0.1294023245573043,0.0818214565515518,0.9504570960998536,0.5277976989746094,0.1110945641994476,0.0631423071026802,0.6274994611740112,0.5517574548721313,0.1134341210126876,0.0850388258695602,0.6319503784179688,0.527597963809967,0.0771313682198524,-0.0466255284845829,0.9633981585502625,0.5555101633071899,0.0785484388470649,-0.0164506081491708,0.9458938837051392,hoyeon_stand_normal_01,13.038405,7.071068,2.236068,5.0,9.433981,12.529964,15.652476,16.552945,17.088007,17.088007,16.763055,15.524175,14.317821,13.038405,11.0,9.219544,7.211103,6.324555,9.486833,14.422205,20.0,26.248809,30.479501,33.42155,34.205263,33.015148,3.0,5.0,9.219544,13.601471,17.804494,19.849433,21.931712,21.931712,21.260292,20.615528,17.804494,15.0,12.206556,9.433981,5.830952,2.236068,1.414214,5.830952,9.848858,13.928388,18.027756,21.84033,24.738634,25.495098,24.186773,21.095023,14.222173000000002,14.591945,14.0808455,13.880755,12.7675765,12.241941,11.8102495,10.606602,10.3485105,10.0,9.7606125,9.946222,10.348259,10.531129,11.3245555,11.7216745,12.096006,11.8093035,11.868795,12.103808999999998,13.0253525,13.902247,14.7770825,14.7548645,14.8354025,13.936535,11.422909,11.4556125,12.4679625,13.544278,13.730358,13.005717,13.0420545,11.734197,10.819556,10.021811,10.327089,10.3586445,9.772002,9.7387505,8.8007355,8.5510685,8.615773,9.6589105,11.2875365,11.708204,12.5607255,12.3755855,12.281962,11.72829,12.349457,13.045007,13.0,14.035669,15.033296,14.035669,14.035669,14.0,13.038405,11.045361,10.049876,8.062258,7.071068,6.0,4.123106,5.0,5.830952,8.544004,11.7047,13.601471,15.811388,18.384776,19.697716,21.023796,20.59126,19.723083,17.492856,14.422205,12.369317,14.56022,15.811388,17.088007,17.088007,16.155494,14.317821,12.083046,9.486833,8.246211,6.0,5.385165,5.0,5.656854,7.211103,8.062258,9.433981,9.433981,10.816654,11.401754,11.401754,11.401754,10.816654,11.18034,10.77033,11.401754
hoyeon_stand_normal_01,3420,1140,114.00622950819672,29.998360745314464,10,0.5418635010719299,0.6851354241371155,-0.1952507197856903,0.9999898672103882,0.5376532077789307,0.694645881652832,-0.1836408972740173,0.9999656081199646,0.5349943041801453,0.6940634846687317,-0.1836520135402679,0.999968945980072,0.5323821306228638,0.6932374835014343,-0.1836674362421035,0.9999710321426392,0.5449703335762024,0.6949025392532349,-0.1825921833515167,0.9999507665634156,0.5473770499229431,0.6946831941604614,-0.1825963705778122,0.9999477863311768,0.5498096942901611,0.6943496465682983,-0.1825865060091018,0.9999459981918336,0.528054416179657,0.6846333146095276,-0.1048893854022026,0.9999555349349976,0.5523891448974609,0.6867799758911133,-0.0998006761074066,0.9998745918273926,0.5365591645240784,0.6722480058670044,-0.1652032881975174,0.9999886751174928,0.5470276474952698,0.6736857891082764,-0.1637721806764602,0.9999799132347108,0.5067884922027588,0.6071804165840149,-0.0526268035173416,0.9999896287918092,0.5721495747566223,0.6074248552322388,-0.0371224731206893,0.9999358654022216,0.4974554181098938,0.5068968534469604,-0.017197135835886,0.9903188347816468,0.5780527591705322,0.510138750076294,0.0021929398644715,0.9523900151252748,0.4922329485416412,0.4235440790653229,-0.0854549407958984,0.9851141571998596,0.5844911932945251,0.4271522462368011,-0.0607989206910133,0.9431366920471193,0.4877673983573913,0.3953468799591064,-0.1077542155981063,0.9684666991233826,0.5880052447319031,0.3998399972915649,-0.0822513401508331,0.9043520092964172,0.4928137958049774,0.3950095176696777,-0.1339353919029235,0.97096985578537,0.5848247408866882,0.3994441628456116,-0.1110710799694061,0.911415696144104,0.4961703717708587,0.4033082723617553,-0.0973289683461189,0.9634718298912048,0.5826832056045532,0.4073717594146728,-0.0740923732519149,0.9024732708930968,0.5207902789115906,0.4306905269622803,-0.0068430635146796,0.9997931718826294,0.5615980625152588,0.4288285374641418,0.0068014487624168,0.9996679425239564,0.5204545259475708,0.2720007598400116,-0.0310135763138532,0.9737437963485718,0.5626755356788635,0.272976666688919,-0.0138383852317929,0.9534847140312196,0.5249854922294617,0.1277367025613784,0.0606304667890071,0.9762272834777832,0.5550823211669922,0.1294145137071609,0.0818156376481056,0.9506114721298218,0.5277380347251892,0.1111582145094871,0.0630954727530479,0.627319872379303,0.5517566204071045,0.1134330704808235,0.0850306451320648,0.632307231426239,0.5275868773460388,0.0771409645676612,-0.0466693043708801,0.9634249210357666,0.5555225610733032,0.0785460546612739,-0.0164510495960712,0.9460203647613524,hoyeon_stand_normal_01,18.11077,18.248288,19.646883,17.720045,15.811388,12.649111,9.486833,6.324555,4.123106,2.236068,3.0,5.385165,7.211103,10.0,12.806248,15.620499,17.804494,20.0,20.808652,20.808652,19.416488,17.204651,14.21267,10.816654,9.055385,11.7047,16.401219,16.970563,16.278821,15.0,13.038405,10.29563,7.211103,4.242641,3.0,4.242641,6.403124,8.602325,10.816654,11.661904,13.038405,13.601471,14.21267,13.453624,13.453624,12.041595,9.219544,6.403124,2.236068,3.0,7.0,11.045361,11.401754,13.038405,14.317821,14.866069,14.56022,15.132746,15.033296,15.0,15.132746,15.297059,14.56022,13.601471,13.928388,13.416408,12.529964,10.816654,9.219544,7.81025,7.28011,7.071068,8.062258,10.630146,12.806248,15.811388,17.492856,18.867962,17.0,18.027756,19.849433,19.104973,16.643317,14.317821,11.18034,8.062258,5.656854,6.0,7.615773,9.219544,11.401754,13.038405,13.416408,14.317821,14.866069,14.56022,14.56022,13.341664,11.401754,9.486833,7.211103,5.0,5.09902,7.211103,13.453624,15.556349,14.866069,15.556349,15.556349,14.866069,14.21267,12.806248,10.816654,10.0,8.602325,6.403124,5.830952,5.385165,7.0,8.246211,11.401754,12.649111,15.811388,17.720045,19.646883,20.396078,21.377558,19.235384,17.117243,15.033296,12.806248,14.422205,16.643317,16.124515,17.0,15.652476,14.317821,12.529964,10.29563,8.485281,6.403124,6.324555,6.0,7.071068,8.246211,9.486833,10.198039,11.401754,11.18034,12.369317,12.165525,12.165525,12.165525,12.649111,12.083046,12.529964
hoyeon_stand_normal_01,3423,1141,114.1062349726776,29.998360745314464,10,0.541947066783905,0.6854186058044434,-0.1942153126001358,0.9999898076057434,0.537755012512207,0.6948522329330444,-0.182788148522377,0.9999654293060304,0.5350860357284546,0.6942450404167175,-0.1827989518642425,0.9999688267707824,0.5324757099151611,0.6934224367141724,-0.182813748717308,0.9999709129333496,0.5450704097747803,0.6951146721839905,-0.1815479099750518,0.9999504685401917,0.5474756360054016,0.6948429346084595,-0.1815521866083145,0.9999474883079528,0.5499142408370972,0.6944817900657654,-0.1815433800220489,0.9999456405639648,0.5281177759170532,0.6848064064979553,-0.1045208796858787,0.9999553561210632,0.5524218082427979,0.6869203448295593,-0.0986669287085533,0.9998735785484314,0.5366895794868469,0.6725882291793823,-0.1643475592136383,0.999988615512848,0.5471293330192566,0.6739481687545776,-0.1626761108636856,0.9999797940254213,0.5068511962890625,0.6074140667915344,-0.0525932237505912,0.9999896287918092,0.5721606612205505,0.6074063777923584,-0.0358616188168525,0.999935507774353,0.4974555075168609,0.5068984627723694,-0.0171439051628112,0.990352213382721,0.5780620574951172,0.5101348757743835,0.0033177165314555,0.9520277976989746,0.492246001958847,0.4235630333423614,-0.0855576917529106,0.9851648211479188,0.5844925045967102,0.4271310269832611,-0.0595002360641956,0.9429194927215576,0.4877700209617615,0.3953466415405273,-0.1078645810484886,0.968579351902008,0.5880053639411926,0.3998356759548187,-0.0808058828115463,0.9040515422821044,0.492819994688034,0.3950099647045135,-0.133966714143753,0.971067190170288,0.5848255753517151,0.3994376957416534,-0.1094892546534538,0.91111958026886,0.4961868226528168,0.4033111929893493,-0.0973979905247688,0.9636030197143556,0.5826840996742249,0.4073666036128998,-0.0727202072739601,0.902182400226593,0.5207920670509338,0.4306771457195282,-0.0069600376300513,0.9997934103012084,0.5615988969802856,0.4288280308246612,0.0069189891219139,0.999667763710022,0.5204512476921082,0.2719365358352661,-0.0312764979898929,0.9737777709960938,0.5626640319824219,0.2729521691799164,-0.0138235865160822,0.9535394310951232,0.5249649286270142,0.12775219976902,0.0605695396661758,0.9762160778045654,0.5550917387008667,0.1294494569301605,0.0818039029836654,0.950639307498932,0.5277306437492371,0.1111631765961647,0.0630553811788559,0.6270461678504944,0.5517739653587341,0.1134433820843696,0.0850289911031723,0.632532000541687,0.5275918841362,0.0772348940372467,-0.0466468669474124,0.9633725881576538,0.5555232763290405,0.0785641744732856,-0.016256233677268,0.9460033774375916,hoyeon_stand_normal_01,19.026298,20.223748,20.396078,18.439089,16.492423,13.341664,10.198039,7.071068,5.0,2.828427,4.0,6.324555,8.062258,10.816654,12.806248,15.620499,17.029386,19.849433,20.615528,20.615528,19.209373,17.029386,13.453624,9.433981,8.0,10.29563,16.643317,17.0,16.552945,15.811388,13.601471,10.198039,7.071068,4.123106,1.414214,3.605551,5.0,7.211103,9.219544,10.816654,12.041595,12.041595,12.727922,12.041595,12.041595,10.0,8.062258,4.472136,1.0,4.123106,8.062258,13.038405,15.0,13.453624,12.041595,10.29563,8.544004,7.071068,6.082763,5.385165,5.656854,5.385165,6.082763,7.071068,8.544004,9.433981,11.401754,13.453624,15.556349,16.278821,18.439089,18.439089,19.209373,18.601075,17.804494,15.620499,13.601471,10.0,5.0,4.242641,6.082763,9.219544,11.18034,13.601471,15.620499,16.278821,16.401219,15.264338,13.416408,12.083046,9.486833,7.28011,5.09902,3.0,2.0,3.605551,6.403124,8.602325,11.18034,13.416408,15.652476,16.552945,17.888544,17.0,15.7257955,15.016648,14.3867225,13.893012,13.1954145,12.647815,12.9119795,12.2857795,12.316982,11.578471,11.8413785,11.107256,11.574855,11.8849705,12.876305,13.747236999999998,14.714313999999998,14.686442,15.6560585,15.144941499999998,14.659647500000002,14.153063,14.284494,15.0226805,15.514693,15.516648,11.262619,11.4135405,11.0278,11.9165275,13.077747,13.988456500000002,14.035262,14.6728615,13.979814,13.853649,12.714711,12.36798,11.5560745,11.066373,11.102197,11.1985245,11.181782,11.1128505,11.0207975,11.543478,12.601965,13.1900345,13.669327,14.328974,15.404203,15.165667
