sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3426,1142,114.20624043715848,29.998360745314464,10,0.542040228843689,0.6856047511100769,-0.1944027990102768,0.9999898672103882,0.5378854274749756,0.6949985027313232,-0.1830043196678161,0.9999655485153198,0.5352001786231995,0.6943832039833069,-0.183014839887619,0.999968945980072,0.5325899124145508,0.6935737133026123,-0.1830296665430069,0.999971091747284,0.545194685459137,0.6952379941940308,-0.1817662864923477,0.9999505877494812,0.5475998520851135,0.6949326395988464,-0.181770458817482,0.9999476075172424,0.5500375628471375,0.6945518255233765,-0.1817616075277328,0.9999457001686096,0.5282027721405029,0.6849777698516846,-0.1046057492494583,0.9999557733535768,0.5524623394012451,0.687012255191803,-0.098866619169712,0.9998737573623656,0.5368000864982605,0.6728044152259827,-0.164502277970314,0.9999886751174928,0.5472259521484375,0.6741153001785278,-0.1628391593694687,0.999979853630066,0.506913959980011,0.6076334714889526,-0.0531598068773746,0.999989688396454,0.5721730589866638,0.6073668599128723,-0.0358560867607593,0.999935269355774,0.4974602162837982,0.5069011449813843,-0.0181326176971197,0.990413784980774,0.5780710577964783,0.5101009607315063,0.0033729942515492,0.9517139792442322,0.4922606647014618,0.4235621094703674,-0.0862924978137016,0.9852480292320251,0.5845040082931519,0.427064299583435,-0.0593798793852329,0.9427098035812378,0.4877757728099823,0.3953364789485931,-0.1085568815469741,0.968751847743988,0.5880102515220642,0.3998074531555176,-0.0806240737438201,0.9037439823150636,0.4928469955921173,0.3950017690658569,-0.1346015632152557,0.9712191820144652,0.5848331451416016,0.3994067013263702,-0.1092668324708938,0.9108183979988098,0.496225893497467,0.4033102095127105,-0.0980921164155006,0.9638063311576844,0.5826916098594666,0.4073464572429657,-0.0725843608379364,0.9019060730934144,0.5207933783531189,0.4307054877281189,-0.0072072804905474,0.9997936487197876,0.5615999698638916,0.4288488328456878,0.0071667362935841,0.9996671080589294,0.5204676389694214,0.2719381749629974,-0.0316663347184658,0.9737240672111512,0.5626620054244995,0.2729638218879699,-0.0135830249637365,0.953371286392212,0.5249497890472412,0.1277598738670349,0.0600597150623798,0.9760781526565552,0.5550729036331177,0.1296382248401641,0.0817944556474685,0.9503061771392822,0.527682363986969,0.1111829876899719,0.062550775706768,0.6250925064086914,0.5517022013664246,0.1141944080591201,0.085021361708641,0.6316804885864258,0.5275977849960327,0.0774433240294456,-0.0469817332923412,0.9631086587905884,0.5555070638656616,0.0787490978837013,-0.0161471795290708,0.9456079006195068,hoyeon_stand_normal_01,8.544004,4.472136,2.0,3.605551,6.324555,9.219544,10.198039,11.18034,12.165525,12.041595,12.041595,11.0,10.0,9.055385,8.246211,6.708204,4.242641,5.0,7.211103,10.630146,15.0,18.601075,21.400935,24.207437,24.083189,22.671568,2.0,3.605551,6.708204,8.544004,11.7047,13.0,14.317821,14.764823,14.764823,13.601471,12.206556,10.630146,7.81025,6.403124,4.242641,2.236068,1.0,4.242641,7.071068,9.219544,12.806248,15.0,16.124515,17.0,16.552945,15.231546,15.811388,14.764823,12.649111,12.165525,10.0,9.055385,7.615773,7.211103,6.403124,5.385165,6.0,6.324555,8.062258,9.219544,10.630146,12.806248,15.264338,16.124515,17.492856,17.888544,17.888544,17.464249,16.552945,14.317821,12.083046,9.486833,5.0,4.123106,5.0,8.062258,11.045361,12.369317,15.231546,15.652476,15.811388,15.620499,14.142136,12.041595,9.433981,8.062258,5.385165,3.0,2.236068,4.123106,6.708204,10.0,12.806248,14.866069,16.278821,17.691806,18.439089,18.439089,17.0,15.652476,13.416408,11.401754,9.899495,9.219544,10.29563,10.77033,12.649111,13.928388,15.231546,16.124515,17.204651,17.691806,18.384776,17.804494,18.027756,16.124515,13.892444,11.661904,8.485281,7.615773,8.062258,10.77033,13.416408,16.124515,9.433981,7.81025,5.830952,6.0,8.544004,11.18034,13.892444,16.124515,17.888544,18.384776,18.027756,17.720045,16.278821,15.132746,13.152946,12.165525,11.18034,10.198039,9.486833,9.848858,11.661904,13.038405,14.422205,16.643317,17.492856,17.492856
hoyeon_stand_normal_01,3429,1143,114.30624590163934,29.998360745314464,10,0.5420894622802734,0.6857166886329651,-0.1930827498435974,0.9999898076057434,0.5379562377929688,0.695091187953949,-0.1816897541284561,0.9999653697013856,0.5352619290351868,0.694471538066864,-0.1817009896039962,0.9999687671661376,0.5326510071754456,0.6936690807342529,-0.1817158758640289,0.9999709725379944,0.5452700853347778,0.6953109502792358,-0.1804223656654358,0.9999502301216124,0.5476769208908081,0.6949834823608398,-0.1804275065660476,0.999947190284729,0.5501204133033752,0.6945871114730835,-0.1804195195436477,0.9999452233314514,0.5282539129257202,0.6850950121879578,-0.1034745350480079,0.9999555349349976,0.5524948835372925,0.6870566010475159,-0.097563661634922,0.9998724460601808,0.53684401512146,0.6729233860969543,-0.1632310301065445,0.999988615512848,0.5472776889801025,0.6742047071456909,-0.1615376621484756,0.9999796748161316,0.5069567561149597,0.6077159643173218,-0.0520474538207054,0.999989688396454,0.572182297706604,0.6073625087738037,-0.0349905267357826,0.9999346137046814,0.4974685311317444,0.5068971514701843,-0.0178525783121585,0.9904382824897766,0.5781018733978271,0.5100985765457153,0.0039502251893281,0.9512539505958556,0.492260605096817,0.4235898852348327,-0.0860775560140609,0.9853185415267944,0.5845350623130798,0.4270631670951843,-0.059058129787445,0.9422829151153564,0.4877739250659942,0.3953360915184021,-0.1082711368799209,0.968896210193634,0.588032603263855,0.3998089730739593,-0.080344907939434,0.9031769633293152,0.4928494989871979,0.3950030207633972,-0.1343733966350555,0.9713498950004578,0.5848607420921326,0.3994082808494568,-0.1089634448289871,0.9102897644042968,0.4962289929389953,0.4033185243606567,-0.0978983342647552,0.9639641046524048,0.5827179551124573,0.4073550701141357,-0.0722533091902732,0.9013746380805968,0.5207947492599487,0.4306866526603699,-0.0071977605111896,0.999793291091919,0.5616007447242737,0.4288339018821716,0.0071569951251149,0.9996658563613892,0.5204734206199646,0.271848976612091,-0.0316862799227237,0.973641574382782,0.5626582503318787,0.2728490531444549,-0.0136837400496006,0.9531646966934204,0.5249456763267517,0.1277589946985244,0.0601053014397621,0.975948452949524,0.5550904870033264,0.1296451389789581,0.0817529484629631,0.9500480890274048,0.527667760848999,0.111177921295166,0.062627874314785,0.6243638396263123,0.5517066717147827,0.1141769886016845,0.0849935635924339,0.6306031942367554,0.527604341506958,0.0775111392140388,-0.0467551387846469,0.962897539138794,0.5555149912834167,0.0787601545453071,-0.0161509830504655,0.9453168511390686,hoyeon_stand_normal_01,18.027756,19.723083,19.697716,18.384776,16.155494,13.928388,10.77033,8.062258,5.0,3.162278,3.605551,5.0,7.615773,9.486833,12.369317,14.56022,17.464249,18.681542,19.646883,19.924859,18.973666,16.763055,13.341664,10.0,8.602325,10.29563,15.524175,16.155494,16.552945,15.264338,13.601471,10.630146,6.403124,3.605551,1.0,3.162278,5.0,7.071068,9.055385,10.049876,11.0,12.0,12.041595,12.041595,12.165525,10.440307,8.246211,5.385165,1.0,3.605551,7.071068,12.041595,11.045361,12.369317,13.601471,13.416408,13.892444,13.601471,13.453624,13.453624,13.601471,13.038405,13.416408,13.0,12.649111,11.401754,11.18034,10.049876,9.055385,7.28011,6.403124,7.615773,9.0,11.18034,13.601471,16.155494,18.384776,19.697716,15.524175,18.11077,18.027756,18.248288,15.811388,13.416408,9.899495,6.708204,5.09902,6.403124,8.246211,10.0,12.369317,14.56022,15.231546,15.652476,16.124515,16.124515,16.643317,15.264338,13.038405,11.18034,8.544004,6.0,5.0,6.324555,13.152946,14.317821,15.297059,15.524175,15.297059,14.317821,14.142136,13.038405,11.0,9.0,8.0,6.082763,5.385165,5.0,5.830952,8.246211,10.198039,13.038405,16.124515,18.248288,19.416488,19.646883,19.924859,18.973666,17.088007,13.928388,14.0,15.0,17.029386,17.117243,17.262677,16.278821,15.132746,13.152946,11.045361,9.055385,7.28011,6.403124,6.403124,7.211103,8.544004,9.848858,10.77033,10.77033,12.083046,13.0,12.529964,13.416408,12.083046,12.649111,12.369317,12.041595
hoyeon_stand_normal_01,3432,1144,114.40625136612022,29.998360745314464,10,0.5421094298362732,0.6858363747596741,-0.1934279650449752,0.9999898076057434,0.5379717350006104,0.6951858997344971,-0.1819998621940612,0.9999653100967408,0.5352757573127747,0.694553792476654,-0.1820113509893417,0.9999687671661376,0.5326635241508484,0.693748950958252,-0.1820259094238281,0.9999709129333496,0.5453019738197327,0.6954010725021362,-0.1808086931705474,0.999950110912323,0.5477071404457092,0.6950464248657227,-0.1808152943849563,0.9999470710754396,0.5501647591590881,0.6946341395378113,-0.180808886885643,0.999945104122162,0.5282606482505798,0.685171365737915,-0.103551797568798,0.9999555349349976,0.5525173544883728,0.6870947480201721,-0.0979188904166221,0.9998722076416016,0.5368622541427612,0.673042356967926,-0.1634664088487625,0.999988615512848,0.5473106503486633,0.6742951273918152,-0.1618643254041671,0.9999796152114868,0.5070072412490845,0.6077748537063599,-0.0519687682390213,0.999989688396454,0.5721930861473083,0.6073606014251709,-0.0354744642972946,0.9999345541000366,0.4974927604198456,0.5068965554237366,-0.0169041994959115,0.9904422760009766,0.5781447887420654,0.5101268291473389,0.0035896098706871,0.9512380957603456,0.4922613799571991,0.4236343204975128,-0.085536815226078,0.985343337059021,0.5845807790756226,0.4270809292793274,-0.0595661476254463,0.9421967267990112,0.4877735376358032,0.3953445255756378,-0.1076496094465255,0.9689523577690125,0.5880632400512695,0.3998115062713623,-0.0809244588017463,0.9030300974845886,0.4928509593009949,0.3950127363204956,-0.1339785307645797,0.9714087247848512,0.5848893523216248,0.3994103968143463,-0.109673224389553,0.910171926021576,0.496231347322464,0.4033325612545013,-0.097459390759468,0.964034140110016,0.5827519297599792,0.407366931438446,-0.0728074088692665,0.9012755155563354,0.5207938551902771,0.4306640923023224,-0.007109394762665,0.9997932314872742,0.5615994334220886,0.4288092255592346,0.0070680216886103,0.9996657967567444,0.5204935669898987,0.2718459665775299,-0.0313922986388206,0.9735777378082277,0.562650740146637,0.2727936506271362,-0.0137137565761804,0.9530258774757384,0.5249201059341431,0.1277449131011963,0.0606544725596904,0.9758964776992798,0.5550736784934998,0.1296918541193008,0.0817440301179885,0.9498859643936156,0.527606725692749,0.1111291497945785,0.0632030814886093,0.6238762736320496,0.5516480803489685,0.1143107786774635,0.0849851891398429,0.6298370957374573,0.5276051163673401,0.0775137171149253,-0.046364776790142,0.9628461599349976,0.5554482936859131,0.0787760913372039,-0.0161893162876367,0.9451879262924194,hoyeon_stand_normal_01,13.892444,7.615773,2.236068,6.082763,11.18034,14.764823,16.643317,18.027756,19.416488,19.416488,18.601075,17.691806,16.970563,15.0,13.038405,10.77033,9.055385,8.602325,12.649111,18.11077,25.0,31.016125,36.0,40.012498,40.049969,38.118237,3.605551,6.082763,10.77033,15.652476,19.697716,22.472205,24.351591,25.0,24.738634,22.36068,20.223748,18.11077,14.035669,10.049876,7.0,3.0,2.0,6.082763,11.045361,16.278821,20.396078,23.769729,26.570661,28.231188,27.730849,24.596748,13.038405,15.132746,15.297059,16.763055,16.155494,15.652476,16.643317,16.401219,15.556349,15.556349,15.620499,15.0,14.422205,13.892444,13.0,11.7047,10.198039,9.0,7.28011,7.071068,8.544004,11.045361,14.0,16.124515,18.248288,20.223748,18.027756,19.026298,20.223748,19.924859,18.788294,15.811388,12.041595,8.944272,7.071068,5.656854,8.246211,10.049876,11.401754,13.928388,14.317821,16.124515,15.811388,16.401219,15.0,14.21267,12.806248,10.29563,7.615773,5.0,5.0,7.28011,17.029386,16.0,14.0,12.041595,10.440307,10.77033,10.29563,11.401754,12.041595,13.601471,14.422205,16.124515,16.552945,18.027756,18.681542,19.235384,18.027756,17.0,15.0,12.0,9.055385,7.211103,8.062258,10.198039,12.041595,15.033296,10.77033,8.944272,7.071068,7.615773,9.055385,12.041595,14.142136,16.278821,18.11077,18.027756,18.0,18.027756,17.117243,16.278821,14.317821,13.341664,12.369317,11.18034,11.045361,11.0,12.041595,14.142136,15.297059,16.278821,18.11077,18.11077
hoyeon_stand_normal_01,3435,1145,114.50625683060107,29.998360745314464,10,0.5421125888824463,0.6858695149421692,-0.1945535093545913,0.9999897480010986,0.5379807353019714,0.6952239871025085,-0.1832494735717773,0.9999650120735168,0.5352857708930969,0.6945872902870178,-0.1832610070705413,0.9999685287475586,0.5326718091964722,0.6937835216522217,-0.1832757443189621,0.9999706745147704,0.5453249216079712,0.6954447627067566,-0.1820596158504486,0.9999496936798096,0.5477301478385925,0.6950788497924805,-0.1820662319660186,0.9999465942382812,0.5502012372016907,0.6946567893028259,-0.1820607930421829,0.9999445676803588,0.52827388048172,0.6852363348007202,-0.1048109680414199,0.9999551773071288,0.552546501159668,0.6871162056922913,-0.0992082804441452,0.999871015548706,0.5368655920028687,0.673071026802063,-0.1645340472459793,0.9999884963035583,0.5473230481147766,0.6743181347846985,-0.1629436910152435,0.9999794363975524,0.507070004940033,0.6078856587409973,-0.0523082353174686,0.9999896287918092,0.5722047686576843,0.6073687672615051,-0.0363619439303875,0.9999342560768129,0.4975252449512481,0.506933867931366,-0.0167664904147386,0.9904152154922484,0.5781792998313904,0.5101370215415955,0.002925879554823,0.9511289596557616,0.4922607541084289,0.423717588186264,-0.0853725671768188,0.9853128790855408,0.5845987200737,0.4270725548267364,-0.0602593682706356,0.9419735074043274,0.4877724945545196,0.3953622877597809,-0.1075049489736557,0.9689050912857056,0.588085949420929,0.3998108506202698,-0.0815459564328193,0.9027079343795776,0.4928508698940277,0.3950272798538208,-0.1338053792715072,0.971367120742798,0.5849087238311768,0.3994085788726806,-0.1103300377726554,0.9098716378211976,0.4962331056594848,0.4033514261245727,-0.0972872301936149,0.9639968872070312,0.5827664136886597,0.4073666632175445,-0.0735016092658042,0.900984525680542,0.5207875967025757,0.4306665062904358,-0.0070814071223139,0.9997922778129578,0.561596155166626,0.4288122057914734,0.007040211930871,0.9996646046638488,0.5204717516899109,0.2718585729598999,-0.0313899964094162,0.9734808206558228,0.562613844871521,0.2727931141853332,-0.0138031980022788,0.9529955983161926,0.5249184370040894,0.1277777105569839,0.0606525428593158,0.9757674336433412,0.5550744533538818,0.129710242152214,0.0813447013497352,0.949754536151886,0.5276132225990295,0.111201673746109,0.0631974041461944,0.6235522627830505,0.5516484379768372,0.1143086850643158,0.08456701785326,0.6293665766716003,0.5276057720184326,0.0776235982775688,-0.0463566593825817,0.9626760482788086,0.5554609894752502,0.0788393765687942,-0.0165719576179981,0.9450161457061768,hoyeon_stand_normal_01,14.7003015,13.1746185,11.727492000000002,11.0189,10.7501195,10.923841,9.5276925,8.930063,7.644000999999999,6.5,7.081139,7.524938,8.5588215,9.7087915,10.310887,10.6775635,11.576839,12.857274,14.399068,16.345633,17.208244,18.4403685,18.0659955,17.5,17.549665,18.062392,8.722717000000001,10.1313385,11.2462115,12.405694,12.0,11.6670175,10.8789545,9.132621,8.2769445,9.220342,9.340932,9.96357,9.972879,9.346936,8.251971,7.6589105,7.778175,9.6876935,10.9229595,11.315073,11.363961,11.180792,9.514693,10.714751,13.045007,14.58146,16.401219,14.866069,13.453624,11.401754,10.29563,9.219544,7.071068,6.082763,5.385165,4.242641,4.472136,6.0,7.28011,8.944272,10.0,12.041595,13.453624,15.556349,16.970563,17.691806,17.029386,17.029386,15.620499,13.601471,12.206556,8.602325,6.082763,4.472136,5.385165,8.062258,9.848858,12.206556,14.21267,14.866069,15.0,13.892444,12.529964,10.77033,9.486833,7.071068,4.0,2.828427,3.0,5.0,7.81025,9.433981,12.529964,14.764823,17.0,17.888544,19.235384,18.35756,13.038405,14.142136,15.132746,15.132746,15.132746,14.035669,14.0,12.0,10.049876,9.055385,8.0,6.0,5.09902,4.472136,6.403124,7.615773,10.77033,12.649111,14.866069,17.088007,18.384776,19.697716,20.124612,18.35756,16.643317,13.038405,13.0,15.0,17.029386,17.029386,17.117243,16.124515,14.142136,12.041595,10.0,9.055385,7.28011,6.403124,6.403124,7.211103,7.615773,8.944272,9.848858,11.18034,12.083046,12.529964,12.529964,12.529964,12.083046,12.083046,11.7047,11.18034
