sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3438,1146,114.60626229508196,29.998360745314464,10,0.5421164035797119,0.6858782768249512,-0.1928896307945251,0.999989688396454,0.537985622882843,0.6952316761016846,-0.1815371215343475,0.9999647736549376,0.535290539264679,0.69459468126297,-0.1815484911203384,0.9999682903289796,0.5326754450798035,0.6937918663024902,-0.1815633028745651,0.9999704957008362,0.5453280806541443,0.6954582333564758,-0.1804220378398895,0.9999493360519408,0.547734260559082,0.6950912475585938,-0.1804269105195999,0.9999461770057678,0.5502118468284607,0.6946654915809631,-0.1804207265377044,0.9999441504478456,0.5282987952232361,0.6852697730064392,-0.1029365360736846,0.999954879283905,0.5525787472724915,0.6871240139007568,-0.0976325422525405,0.9998700022697448,0.5368682742118835,0.6730797290802002,-0.1627752929925918,0.9999884366989136,0.5473272204399109,0.6743226647377014,-0.1612839996814727,0.9999793171882628,0.5071539282798767,0.6079752445220947,-0.0500515289604663,0.9999896287918092,0.572222888469696,0.607410728931427,-0.0348494686186313,0.9999342560768129,0.4975533187389374,0.5069804191589355,-0.013666826300323,0.990358293056488,0.5782017111778259,0.5101856589317322,0.00436048861593,0.9508519172668456,0.4922612607479095,0.4238289296627044,-0.0824172422289848,0.9852375388145448,0.5846264958381653,0.4271087944507599,-0.0593258701264858,0.941611647605896,0.4877724945545196,0.3954125940799713,-0.1045223399996757,0.9687915444374084,0.5881202816963196,0.399838387966156,-0.080670028924942,0.9022454023361206,0.4928517639636993,0.3951091468334198,-0.1308093070983886,0.9712628126144408,0.5849363207817078,0.3994426727294922,-0.1096002832055091,0.9094374179840088,0.4962345659732818,0.4034144878387451,-0.0943538844585418,0.9638588428497314,0.5827903151512146,0.4074038565158844,-0.0726448148488998,0.9005492925643921,0.520786464214325,0.4306488931179046,-0.0070820664986968,0.9997931122779846,0.5615964531898499,0.428799033164978,0.0070410254411399,0.9996657967567444,0.5204618573188782,0.2715277075767517,-0.031352013349533,0.973669409751892,0.5626147985458374,0.2726253867149353,-0.0137303657829761,0.9532722234725952,0.5248903036117554,0.1276646852493286,0.0606198199093341,0.9759323000907898,0.5550935864448547,0.1296532899141311,0.0814857557415962,0.9500362277030944,0.527603805065155,0.1110163554549217,0.0631348863244056,0.6243141889572144,0.5516519546508789,0.1141362339258194,0.0847104862332344,0.6304333209991455,0.5276092290878296,0.0776148736476898,-0.0464806146919727,0.9628908634185792,0.5556508302688599,0.0788414999842643,-0.0164177324622869,0.9453255534172058,hoyeon_stand_normal_01,9.0,5.0,1.0,3.162278,5.385165,8.544004,9.486833,10.440307,11.401754,11.18034,11.18034,11.045361,10.0,10.049876,8.062258,6.324555,5.0,5.09902,7.28011,10.816654,14.866069,18.384776,21.931712,24.083189,24.758837,23.430749,2.0,4.242641,6.403124,10.0,12.206556,14.21267,15.556349,15.556349,14.866069,14.21267,12.806248,11.401754,9.433981,7.211103,5.0,2.236068,1.0,3.162278,6.324555,9.486833,11.7047,14.56022,16.278821,17.262677,17.117243,15.033296,11.7047,13.416408,14.764823,15.0,15.620499,15.556349,15.620499,15.264338,14.764823,14.317821,13.928388,13.601471,13.341664,13.152946,12.041595,11.0,9.055385,8.544004,6.403124,6.708204,8.0,10.440307,12.083046,15.264338,16.643317,18.027756,17.088007,18.439089,19.104973,19.026298,17.262677,14.866069,11.661904,8.602325,7.071068,6.708204,8.062258,9.486833,12.041595,13.038405,14.142136,14.317821,15.524175,14.866069,14.866069,13.928388,11.7047,9.219544,7.071068,5.385165,4.472136,7.0,14.317821,15.033296,16.03122,16.03122,16.124515,15.132746,14.317821,13.341664,11.401754,9.486833,8.544004,7.28011,6.0,5.385165,6.403124,8.485281,10.0,13.601471,15.811388,18.601075,19.209373,20.615528,19.79899,19.79899,17.691806,14.866069,13.038405,15.132746,16.278821,17.464249,17.464249,16.492423,14.56022,13.341664,11.18034,9.055385,8.062258,6.708204,7.211103,7.81025,8.602325,9.433981,10.0,10.816654,12.806248,12.806248,12.806248,13.453624,12.041595,12.206556,12.529964,13.0
hoyeon_stand_normal_01,3441,1147,114.70626775956283,29.998360745314464,10,0.5421191453933716,0.6858922839164734,-0.1906495988368988,0.9999896287918092,0.5379918813705444,0.6952444314956665,-0.1793014407157898,0.999964475631714,0.5352986454963684,0.6946069002151489,-0.1793117225170135,0.9999679923057556,0.532685399055481,0.6938047409057617,-0.1793258488178253,0.9999701976776124,0.5453395247459412,0.695476770401001,-0.1782412528991699,0.9999489188194276,0.547748327255249,0.695108950138092,-0.1782453656196594,0.9999458193778992,0.5502327680587769,0.69468092918396,-0.1782387793064117,0.9999437928199768,0.528336763381958,0.6853024959564209,-0.1004917919635772,0.9999544024467468,0.5526202917098999,0.6871440410614014,-0.0953977033495903,0.9998691082000732,0.5368767976760864,0.6730933785438538,-0.1603943556547165,0.9999883770942688,0.5473401546478271,0.6743316054344177,-0.1589696854352951,0.9999791979789734,0.5072160363197327,0.6080793738365173,-0.0467603355646133,0.9999896287918092,0.5722648501396179,0.6075204014778137,-0.0330949239432811,0.9999348521232604,0.4975897073745727,0.5070453882217407,-0.0085497898980975,0.9902660846710204,0.578292727470398,0.5101879835128784,0.006122974678874,0.9507225155830384,0.4922604560852051,0.4238317906856537,-0.0765316188335418,0.9850928783416748,0.584632158279419,0.4271061718463897,-0.0582525990903377,0.941595733165741,0.4877713024616241,0.3954260051250458,-0.0983459427952766,0.968550145626068,0.5881339311599731,0.3998188376426697,-0.0797564163804054,0.9023228883743286,0.4928464293479919,0.3951219618320465,-0.1245951578021049,0.971047580242157,0.5849447846412659,0.3994302749633789,-0.1087977960705757,0.9095146656036376,0.4962269961833954,0.4034194946289062,-0.0884577110409736,0.9635987877845764,0.582794725894928,0.4073997437953949,-0.0716203674674034,0.900614321231842,0.5207824110984802,0.4304462671279907,-0.007070398889482,0.9997947812080384,0.5616017580032349,0.428634762763977,0.0070296064950525,0.9996684193611144,0.5204505920410156,0.271344780921936,-0.031336423009634,0.9737783074378968,0.5626408457756042,0.2725038528442383,-0.0137314815074205,0.9534128904342652,0.5248913168907166,0.1273691803216934,0.0623099096119403,0.9760136008262634,0.5551242232322693,0.1296385079622268,0.0833271890878677,0.9503015875816344,0.5276045203208923,0.1107610687613487,0.0650697872042656,0.6249150633811951,0.5516541600227356,0.1141274943947792,0.0868465527892112,0.6317323446273804,0.5275996923446655,0.0774265453219413,-0.0443612933158874,0.9630473256111144,0.5558058619499207,0.0786988735198974,-0.0142842410132288,0.945673644542694,hoyeon_stand_normal_01,17.029386,19.209373,19.416488,17.492856,15.652476,12.529964,9.433981,6.403124,5.0,3.0,3.605551,5.385165,8.246211,11.045361,13.038405,16.03122,19.026298,21.095023,22.090722,22.090722,20.099751,18.027756,14.0,10.198039,7.81025,10.440307,16.492423,18.027756,17.464249,16.124515,13.892444,11.401754,8.602325,5.385165,3.0,3.162278,5.0,7.0,9.0,11.0,12.0,13.038405,13.038405,13.152946,12.369317,10.440307,8.544004,5.830952,2.236068,3.162278,7.211103,12.041595,15.811388,14.21267,12.727922,10.816654,10.29563,8.246211,7.071068,5.09902,4.472136,4.472136,5.09902,6.082763,7.615773,9.433981,10.816654,12.806248,14.866069,16.970563,17.691806,18.439089,18.439089,18.439089,16.401219,15.0,12.206556,9.433981,6.0,5.830952,6.324555,9.0,11.401754,13.416408,14.422205,14.866069,14.866069,15.0,13.038405,11.661904,8.944272,7.615773,4.123106,2.0,2.0,4.242641,7.211103,9.433981,12.529964,14.317821,16.552945,17.888544,18.788294,18.788294,13.601471,15.231546,15.231546,16.155494,15.231546,14.866069,13.601471,12.369317,11.18034,9.219544,8.246211,6.324555,5.830952,5.830952,7.28011,8.062258,12.041595,14.0,17.029386,19.026298,20.223748,21.213203,21.377558,19.646883,17.720045,15.524175,13.341664,15.297059,17.262677,17.117243,17.029386,16.0,15.0,12.041595,10.049876,8.246211,6.403124,5.656854,6.324555,7.071068,8.062258,9.055385,10.049876,11.18034,11.045361,12.165525,12.165525,12.369317,12.165525,12.041595,12.0,12.165525
hoyeon_stand_normal_01,3444,1148,114.80627322404372,29.998360745314464,10,0.5421512126922607,0.6859913468360901,-0.18154838681221,0.9999894499778748,0.5380285978317261,0.6953261494636536,-0.1701853424310684,0.9999638199806212,0.5353299379348755,0.6946807503700256,-0.1701974272727966,0.9999673366546632,0.532717764377594,0.6938800811767578,-0.17021244764328,0.9999696016311646,0.5453938841819763,0.695541501045227,-0.1689645648002624,0.999948024749756,0.5478096008300781,0.6951540112495422,-0.1689661890268325,0.999944806098938,0.5503012537956238,0.6947128176689148,-0.1689594089984893,0.9999428391456604,0.5283778309822083,0.6853692531585693,-0.0922764986753463,0.9999533295631408,0.5526725053787231,0.6871539950370789,-0.0864129364490509,0.9998667240142822,0.5369318127632141,0.6731993556022644,-0.1517121791839599,0.9999881386756896,0.5474039912223816,0.6743822693824768,-0.1500612646341323,0.9999788403511048,0.5072553157806396,0.6082170605659485,-0.0401798039674758,0.9999895095825196,0.572292149066925,0.6077394485473633,-0.0269789826124906,0.9999351501464844,0.4976299405097961,0.5071633458137512,-0.0045128539204597,0.990067422389984,0.5784121155738831,0.5102021098136902,0.0106384931132197,0.950368881225586,0.4922608733177185,0.4239010214805603,-0.0728536397218704,0.9848076105117798,0.5846347212791443,0.4271192550659179,-0.0533380657434463,0.9412208199501038,0.487770140171051,0.3954999446868896,-0.0947908088564872,0.9680911898612976,0.5881451964378357,0.3998183310031891,-0.0749958977103233,0.9018808007240297,0.4928451478481293,0.3952120542526245,-0.1208108589053154,0.9706174731254578,0.5849456787109375,0.3994330465793609,-0.1038762480020523,0.90909743309021,0.4962272644042969,0.4035127758979797,-0.0847659111022949,0.9630768895149232,0.5827903747558594,0.4074112772941589,-0.0667023211717605,0.9002249836921692,0.5207871198654175,0.4302859902381897,-0.0069983005523681,0.9997961521148682,0.5616455674171448,0.4285821914672851,0.0069597586989402,0.9996716976165771,0.5203794240951538,0.2712956070899963,-0.0313412621617317,0.973655104637146,0.5627265572547913,0.2724529802799225,-0.0142881190404295,0.95326966047287,0.5248953700065613,0.1271872222423553,0.0613796897232532,0.9758369326591492,0.5551508069038391,0.1295189261436462,0.0823476389050483,0.9502078294754028,0.5276169180870056,0.1105426102876663,0.0640078708529472,0.6238203048706055,0.5516714453697205,0.1138721033930778,0.08579932898283,0.6316980719566345,0.5275927782058716,0.0774248614907264,-0.0450021848082542,0.9627952575683594,0.5559688210487366,0.078682467341423,-0.0149554489180445,0.9455513954162598,hoyeon_stand_normal_01,17.204651,18.35756,17.888544,17.464249,15.231546,12.083046,9.848858,6.708204,3.605551,2.0,3.162278,5.09902,8.062258,10.0,13.0,16.0,18.0,20.0,21.0,21.023796,20.024984,18.0,14.035669,10.440307,9.219544,11.18034,15.652476,16.124515,16.643317,15.620499,13.453624,9.899495,6.403124,3.605551,2.236068,4.123106,6.082763,9.055385,10.049876,12.165525,13.152946,13.152946,13.341664,13.601471,13.601471,11.7047,9.848858,6.708204,2.236068,1.414214,7.071068,11.313708,15.6485295,14.3671085,12.712355,11.7328825,9.757587,8.514897000000001,7.0674025,5.854102,5.2774495,4.6708305,5.1925825,6.2429435,7.8390155,9.353188500000002,11.3750305,12.7290015,15.198542,16.8086855,17.6452165,18.4403685,18.336811,18.464709,17.148458499999997,15.0903595,12.579162,9.587075,5.743903,5.2774495,6.3326375,8.514897000000001,11.488443,13.343569,14.976762,15.6394105,16.075269499999997,15.1589105,14.3173835,11.8731475,9.5711555,7.728657,4.813903,3.3839145000000004,2.4142135,3.8643285,6.5413815,9.5276925,12.0207975,14.566373,16.6313385,18.124144,18.617692,18.138022,17.262677,15.297059,14.317821,12.369317,10.29563,10.0,10.630146,11.401754,12.806248,14.21267,15.620499,16.970563,17.804494,18.027756,19.235384,18.788294,18.027756,17.720045,14.56022,11.401754,8.944272,6.403124,8.062258,10.198039,13.341664,15.811388,9.219544,7.615773,6.403124,7.28011,9.0,12.041595,14.142136,17.262677,18.11077,19.026298,19.0,18.027756,17.029386,15.297059,14.142136,13.341664,12.165525,11.045361,11.0,11.18034,12.369317,13.601471,14.56022,16.763055,17.720045,18.439089
