sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3447,1149,114.9062786885246,29.998360745314464,10,0.5422180891036987,0.6860594749450684,-0.1821721345186233,0.99998939037323,0.5380868911743164,0.6953983902931213,-0.1703570485115051,0.9999637007713318,0.5353804230690002,0.6947513222694397,-0.1703706234693527,0.9999671578407288,0.5327683687210083,0.6939577460289001,-0.1703838258981704,0.9999694228172302,0.5454707741737366,0.6956034302711487,-0.1693208366632461,0.9999478459358216,0.5478906035423279,0.6952018737792969,-0.1693277955055236,0.9999445676803588,0.5503872036933899,0.6947537660598755,-0.1693210154771804,0.9999426007270812,0.5284326076507568,0.6854454278945923,-0.0924930721521377,0.9999531507492064,0.5527247786521912,0.6871843934059143,-0.0872872248291969,0.999866545200348,0.5370380878448486,0.6732826232910156,-0.1524889767169952,0.9999881386756896,0.5475025773048401,0.6744217872619629,-0.151068702340126,0.99997878074646,0.5072956085205078,0.6083897948265076,-0.0419535562396049,0.9999895095825196,0.5723192095756531,0.6079463958740234,-0.0275051910430192,0.9999358654022216,0.497667908668518,0.507232666015625,-0.0057218726724386,0.9899542927742004,0.5785377621650696,0.5102258920669556,0.0098634399473667,0.9502344131469728,0.4922614097595215,0.4239499568939209,-0.0735198184847831,0.9845954775810242,0.5846431255340576,0.4271124601364136,-0.0539388507604599,0.9409010410308838,0.4877699315547943,0.3955593407154083,-0.095279537141323,0.967725396156311,0.5881661772727966,0.3998013734817505,-0.0755992978811264,0.9014142751693726,0.4928390085697174,0.3952651917934418,-0.1215689554810524,0.970287263393402,0.5849473476409912,0.399425595998764,-0.1042757332324981,0.9086464047431946,0.4962261319160461,0.4035716652870178,-0.0854899957776069,0.9626825451850892,0.5827912092208862,0.4074100255966186,-0.0672135651111602,0.8997953534126282,0.5207694172859192,0.4302862882614136,-0.0069871968589723,0.9997979402542114,0.5616512298583984,0.4285823106765747,0.0069490238092839,0.9996752142906188,0.5203096866607666,0.2712941765785217,-0.0313337072730064,0.9735205173492432,0.5627577900886536,0.27245032787323,-0.0141974119469523,0.9531171917915344,0.5248987674713135,0.1270736455917358,0.0613741688430309,0.9756861329078674,0.5551693439483643,0.1295259594917297,0.0825316682457923,0.9500955939292908,0.5276175141334534,0.1104702204465866,0.0639950335025787,0.6226569414138794,0.5516746640205383,0.1138692423701286,0.0859708413481712,0.632022500038147,0.5275968909263611,0.0774090886116027,-0.0450449585914611,0.9625928997993468,0.5565071105957031,0.0786532238125801,-0.0148457344621419,0.945479452610016,hoyeon_stand_normal_01,9.055385,4.0,1.414214,4.242641,6.403124,9.433981,10.816654,11.661904,12.529964,12.529964,12.083046,11.7047,10.440307,10.198039,8.062258,7.071068,4.472136,4.472136,7.28011,10.29563,15.0,19.209373,22.803509,25.0,25.806976,23.853721,2.236068,4.472136,7.211103,10.0,12.206556,13.892444,15.264338,15.652476,15.231546,14.866069,13.601471,11.401754,9.219544,7.071068,4.123106,2.0,1.414214,4.123106,7.28011,10.198039,13.038405,16.03122,17.0,17.029386,17.117243,15.132746,11.401754,13.152946,14.035669,14.0,14.142136,14.317821,13.928388,13.416408,13.892444,13.601471,12.806248,12.727922,12.041595,11.401754,10.816654,9.433981,8.544004,7.071068,6.324555,6.403124,8.544004,11.18034,14.0,17.029386,19.026298,20.024984,16.124515,17.720045,18.384776,17.492856,15.620499,12.806248,9.848858,8.0,6.403124,6.324555,9.055385,10.77033,13.038405,14.21267,16.278821,16.278821,16.278821,17.029386,16.401219,15.0,12.806248,10.630146,7.81025,5.09902,5.385165,7.211103,15.811388,14.21267,12.806248,11.661904,9.848858,9.219544,9.0,10.049876,12.041595,13.038405,14.0,15.033296,16.278821,17.464249,18.027756,17.888544,17.492856,16.643317,13.601471,10.816654,7.615773,6.082763,6.403124,9.433981,12.529964,15.231546,10.816654,8.944272,7.071068,7.28011,8.602325,10.630146,14.21267,16.401219,17.691806,17.691806,18.384776,18.439089,15.811388,15.264338,13.892444,12.529964,11.661904,10.816654,10.630146,9.899495,11.401754,13.038405,13.892444,15.264338,16.643317,18.027756
hoyeon_stand_normal_01,3450,1150,115.00628415300548,29.998360745314464,10,0.5422800183296204,0.6861657500267029,-0.184704914689064,0.9999893307685852,0.538146436214447,0.6955003142356873,-0.1730854958295822,0.9999635815620422,0.5354295372962952,0.6948497295379639,-0.1730977743864059,0.9999669790267944,0.532818078994751,0.6940606832504272,-0.1731114238500595,0.9999693036079408,0.54555344581604,0.6956786513328552,-0.1720011234283447,0.9999476075172424,0.547981321811676,0.6952559351921082,-0.1720072478055954,0.9999443292617798,0.5504804253578186,0.6947961449623108,-0.1720002740621566,0.999942421913147,0.5284847617149353,0.6855179667472839,-0.0949335247278213,0.9999529719352722,0.5527868270874023,0.6872107982635498,-0.0896327421069145,0.9998663067817688,0.5371008515357971,0.6733610033988953,-0.1548432409763336,0.9999881386756896,0.5475789308547974,0.6744713187217712,-0.153380736708641,0.9999787211418152,0.5073719620704651,0.6085240840911865,-0.0429087802767753,0.9999895691871644,0.5723550915718079,0.6080653071403503,-0.0288334153592586,0.99993634223938,0.4977068901062011,0.50734943151474,-0.0050863167271018,0.9898698329925536,0.5785921216011047,0.5102217793464661,0.0091491695493459,0.950104594230652,0.4922583401203155,0.4240129888057709,-0.072529099881649,0.9844702482223512,0.5846797823905945,0.4270881414413452,-0.0546378307044506,0.9407710433006288,0.4877690970897674,0.3956347703933716,-0.0941650941967964,0.967536449432373,0.5882240533828735,0.3997893333435058,-0.0762404650449752,0.9012587666511536,0.4928294420242309,0.3953287601470947,-0.1204944923520088,0.9701219201087952,0.5849721431732178,0.3994223475456238,-0.1049789860844612,0.9084978699684144,0.4962206780910492,0.4036341607570648,-0.0845023468136787,0.9624801874160768,0.5828019976615906,0.4074090123176574,-0.0679239109158515,0.8996551036834717,0.5207697749137878,0.4302806854248047,-0.006972293369472,0.9997991919517516,0.5616694092750549,0.428581029176712,0.0069344015792012,0.9996770620346068,0.5203229784965515,0.2712857127189636,-0.0315502062439918,0.9735466837882996,0.5628372430801392,0.2724422514438629,-0.0143222669139504,0.953028917312622,0.524898111820221,0.1270674765110016,0.061525035649538,0.9756231904029846,0.555188000202179,0.1295713186264038,0.0826632976531982,0.949987292289734,0.5276030898094177,0.1104648783802986,0.0641928687691688,0.6209964156150818,0.551675021648407,0.1139341741800308,0.0861496403813362,0.6319921016693115,0.5275935530662537,0.0773778557777404,-0.044973898679018,0.9624300599098206,0.5565100312232971,0.0785932019352912,-0.0147246029227972,0.945389986038208,hoyeon_stand_normal_01,8.544004,5.385165,1.0,2.828427,6.403124,8.602325,10.0,10.816654,12.206556,11.661904,11.661904,11.18034,10.77033,9.486833,8.246211,7.0,5.385165,5.830952,8.0,12.165525,15.811388,20.248457,23.4094,25.298221,25.96151,25.70992,2.0,4.472136,7.211103,10.0,12.806248,14.422205,16.124515,16.124515,15.652476,14.317821,13.0,11.7047,9.486833,7.28011,4.472136,2.236068,1.414214,4.0,6.0,10.0,13.0,15.033296,17.117243,17.262677,17.464249,14.56022,16.124515,15.0,14.035669,12.369317,10.77033,9.433981,7.81025,7.211103,6.324555,5.0,5.385165,6.403124,7.211103,8.944272,11.401754,12.369317,15.132746,16.124515,17.029386,18.027756,18.027756,17.0,16.0,14.0,12.041595,9.0,5.0,4.123106,5.0,8.062258,10.440307,12.165525,14.0,15.033296,15.297059,14.56022,13.0,12.083046,9.433981,7.211103,5.0,3.162278,2.828427,5.09902,7.071068,10.198039,12.369317,15.524175,16.763055,18.027756,18.973666,18.681542,15.231546,14.866069,13.0,10.440307,10.049876,9.055385,9.219544,10.440307,11.7047,12.649111,14.56022,16.278821,17.029386,17.0,17.117243,17.262677,17.720045,14.866069,13.0,10.440307,8.062258,6.324555,7.81025,10.77033,13.601471,15.811388,9.486833,7.071068,6.082763,6.403124,8.602325,10.77033,13.928388,15.231546,16.552945,17.888544,17.492856,16.643317,16.401219,14.866069,12.727922,12.041595,10.630146,10.0,9.433981,9.848858,10.77033,12.369317,13.601471,15.524175,16.763055,17.088007
hoyeon_stand_normal_01,3453,1151,115.10628961748634,29.998360745314464,10,0.5423460006713867,0.6862426996231079,-0.1859209537506103,0.9999892711639404,0.5382086634635925,0.6955811381340027,-0.1744249910116195,0.9999634623527528,0.5354805588722229,0.6949300765991211,-0.1744365096092224,0.9999668598175048,0.5328717827796936,0.6941473484039307,-0.174451395869255,0.9999691843986512,0.5456349849700928,0.6957336664199829,-0.173344150185585,0.9999473094940186,0.5480696558952332,0.6952962279319763,-0.1733487993478775,0.999944031238556,0.5505657196044922,0.6948294043540955,-0.1733418405055999,0.9999421238899232,0.5285560488700867,0.6856041550636292,-0.0959800332784652,0.9999528527259828,0.5528376698493958,0.6872484683990479,-0.0907458811998367,0.999865710735321,0.5371683239936829,0.6734166741371155,-0.1558744460344314,0.9999881386756896,0.5476580262184143,0.67450350522995,-0.1544227004051208,0.9999786019325256,0.5074595212936401,0.6086410284042358,-0.0424900986254215,0.9999896287918092,0.5723831057548523,0.6081520915031433,-0.0294342283159494,0.9999364018440248,0.497761607170105,0.5074587464332581,-0.0030648531392216,0.989807426929474,0.5786086320877075,0.5102348327636719,0.0091728400439023,0.9497796297073364,0.4922652542591095,0.4240972399711609,-0.0696153566241264,0.984406054019928,0.5847046375274658,0.4270867705345154,-0.0546987168490886,0.9404086470603944,0.4877778589725494,0.3957468867301941,-0.0911269411444664,0.9674387574195862,0.5882552862167358,0.3997876942157745,-0.0762729123234748,0.9007980823516846,0.492830216884613,0.3954263627529144,-0.1174925416707992,0.9700434803962708,0.5849857926368713,0.3994213342666626,-0.1052221134305,0.9080652594566344,0.4962242543697357,0.4037213921546936,-0.0815689787268638,0.9623678922653198,0.5828089118003845,0.40741166472435,-0.0680553689599037,0.8992098569869995,0.5207709670066833,0.4302794337272644,-0.0069149294868111,0.9998006820678712,0.5616858005523682,0.4285841584205627,0.0068779191933572,0.9996787905693054,0.5203307867050171,0.271283745765686,-0.0315481796860694,0.9735928177833556,0.5628734230995178,0.2723948359489441,-0.0143875032663345,0.952945351600647,0.5248882174491882,0.1270358264446258,0.061644185334444,0.9756712317466736,0.5551884174346924,0.1295301765203476,0.0827246084809303,0.949987530708313,0.527585506439209,0.1103622391819953,0.06431445479393,0.6207821369171143,0.5516336560249329,0.113823302090168,0.0862224921584129,0.6320968866348267,0.527567982673645,0.0773463174700737,-0.0449729189276695,0.9624424576759338,0.5565109848976135,0.078573502600193,-0.0147523572668433,0.945404887199402,hoyeon_stand_normal_01,17.888544,19.313208,19.924859,17.720045,16.492423,13.601471,10.440307,7.615773,5.0,3.162278,3.162278,5.0,7.615773,9.486833,12.369317,14.317821,17.262677,19.235384,20.223748,20.396078,18.439089,16.278821,13.038405,9.219544,7.071068,9.219544,15.556349,16.401219,15.811388,14.764823,13.416408,10.77033,7.28011,3.162278,1.0,3.162278,5.09902,7.28011,9.219544,10.440307,11.7047,12.083046,12.083046,12.529964,11.661904,9.433981,7.81025,4.242641,1.0,4.242641,8.602325,13.038405,13.892444,15.652476,16.155494,16.763055,17.464249,17.117243,16.03122,16.03122,16.278821,15.524175,15.811388,14.866069,14.317821,13.416408,13.038405,11.401754,9.899495,8.602325,7.071068,7.28011,8.602325,11.401754,14.764823,16.552945,19.313208,20.248457,18.788294,20.248457,21.260292,19.849433,18.867962,15.231546,12.165525,9.219544,7.071068,7.071068,9.486833,11.401754,12.727922,14.21267,15.811388,16.124515,17.0,16.552945,16.155494,15.231546,13.0,10.29563,7.81025,5.385165,6.324555,9.219544,16.227352500000002,14.7111025,13.038405,10.978767,9.6678455,9.1374645,10.049876,10.024938,12.10356,13.038405,14.0178345,15.016648,16.201667999999998,17.113652000000002,17.7363915,17.888544,17.513878,15.811388,13.9070705,11.109204,8.2800225,6.5769155,7.259227,9.609772,12.6224805,15.27336,9.6922895,8.167747499999999,6.535534,6.269578,8.514897000000001,10.816654,13.211204,15.2086495,17.0680865,17.3487535,16.802934999999998,16.654103499999998,15.917585,14.5393695,13.5275475,12.104001,10.700877,9.924845,9.899495,10.700877,11.661904,12.529964,14.0906155,15.652476,16.5622575,16.821658499999998
hoyeon_stand_normal_01,3456,1152,115.2062950819672,29.998360745314464,10,0.5424190759658813,0.6862577199935913,-0.1890032142400741,0.9999892115592957,0.5382763743400574,0.6956163048744202,-0.1778169721364975,0.9999632835388184,0.5355380177497864,0.6949719786643982,-0.1778275519609451,0.9999666810035706,0.5329261422157288,0.6941982507705688,-0.1778424233198166,0.999968945980072,0.5457175374031067,0.6957501769065857,-0.176672950387001,0.9999470114707948,0.548155665397644,0.6953086853027344,-0.1766768395900726,0.999943733215332,0.55064457654953,0.6948403120040894,-0.1766710728406906,0.9999417662620544,0.5286243557929993,0.6856696009635925,-0.0993217676877975,0.9999525547027588,0.5528826117515564,0.6872800588607788,-0.0938077270984649,0.9998652338981628,0.5372450947761536,0.6734243035316467,-0.158792957663536,0.9999880790710448,0.5477381944656372,0.6745099425315857,-0.1572517603635788,0.9999785423278807,0.5074853301048279,0.6087573766708374,-0.0436220131814479,0.9999896287918092,0.5724411606788635,0.6082211136817932,-0.0318346433341503,0.9999366998672484,0.4977761805057525,0.50749272108078,-0.0037880903109908,0.9898083209991456,0.5786597728729248,0.5102231502532959,0.0074326279573142,0.9499472379684448,0.4922751486301422,0.4241692423820495,-0.0705292895436286,0.9844200611114502,0.5847352147102356,0.4270809888839721,-0.0568624623119831,0.9405283331871032,0.4877906739711761,0.3958660662174225,-0.0921902358531951,0.9674516320228576,0.5882880091667175,0.399786502122879,-0.0784613043069839,0.9009499549865724,0.492830365896225,0.3955144584178924,-0.1183860972523689,0.9700617790222168,0.5849990248680115,0.399421364068985,-0.1074791699647903,0.9081884026527404,0.4962255656719208,0.4037985801696777,-0.0824329778552055,0.962400496006012,0.5828172564506531,0.4074149131774902,-0.0701942890882492,0.8993196487426758,0.52076256275177,0.4303072690963745,-0.0067235273309051,0.9998011589050292,0.5616948008537292,0.428677499294281,0.0066868206486105,0.999679684638977,0.5202230215072632,0.2714565396308899,-0.0315486080944538,0.9734823703765868,0.5628690719604492,0.2724460363388061,-0.0147302942350506,0.9529656171798706,0.5248916745185852,0.1272946000099182,0.0617969669401645,0.9754879474639891,0.555221676826477,0.1295555531978607,0.0824278369545936,0.949844479560852,0.5276161432266235,0.1107187420129776,0.0644920840859413,0.6200991272926331,0.5517183542251587,0.1138307452201843,0.0859303027391433,0.6313797235488892,0.5275389552116394,0.0772619694471359,-0.0447634011507034,0.962197244167328,0.5566033720970154,0.0785735622048378,-0.0152824902907013,0.9452083110809326,hoyeon_stand_normal_01,19.235384,21.095023,20.808652,19.209373,17.029386,13.453624,10.0,7.211103,4.123106,3.605551,4.123106,6.0,9.055385,11.401754,14.56022,16.763055,19.313208,21.18962,22.135944,22.135944,20.880613,18.027756,14.317821,10.630146,8.544004,10.198039,18.027756,18.027756,18.11077,16.492423,14.56022,11.7047,7.615773,4.123106,1.414214,4.123106,5.385165,8.544004,9.848858,11.7047,12.649111,13.601471,13.341664,13.152946,12.165525,11.045361,8.0,5.09902,1.414214,4.0,9.219544,13.928388,16.278821,14.866069,14.317821,11.661904,10.630146,9.219544,8.062258,6.324555,6.0,5.385165,5.0,5.830952,7.28011,9.055385,11.0,12.041595,14.142136,16.278821,17.464249,17.464249,18.439089,17.720045,16.763055,14.56022,11.7047,9.486833,5.09902,4.242641,5.0,8.062258,9.899495,12.806248,14.764823,14.866069,15.524175,14.317821,13.038405,11.0,9.055385,7.071068,4.472136,2.236068,2.236068,4.472136,7.28011,10.049876,13.038405,15.033296,17.029386,18.027756,19.026298,19.026298,13.601471,14.866069,15.556349,14.866069,14.866069,14.21267,13.601471,12.206556,11.661904,9.433981,8.602325,6.403124,5.830952,5.385165,7.0,9.055385,11.401754,14.56022,16.763055,18.681542,20.396078,21.377558,20.223748,19.104973,18.027756,15.033296,13.038405,15.264338,16.124515,17.0,16.552945,16.155494,13.928388,12.083046,10.29563,7.81025,6.403124,6.324555,6.0,7.071068,8.246211,9.219544,10.198039,11.18034,12.165525,12.165525,12.165525,12.165525,12.165525,12.369317,11.7047,12.083046
