sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3459,1153,115.30630054644809,29.998360745314464,10,0.5424947142601013,0.6862917542457581,-0.1944360882043838,0.9999892115592957,0.5383489727973938,0.6956464648246765,-0.1833438426256179,0.9999632239341736,0.5355983972549438,0.6950033903121948,-0.1833531409502029,0.9999666213989258,0.5329791307449341,0.6942337155342102,-0.1833696216344833,0.9999688863754272,0.5458067655563354,0.695775032043457,-0.1822034269571304,0.99994695186615,0.5482501983642578,0.695331871509552,-0.1822086125612259,0.9999436736106871,0.5507330298423767,0.6948638558387756,-0.1822032779455185,0.9999417066574096,0.5287016034126282,0.6857091784477234,-0.1046578809618949,0.999952495098114,0.552949845790863,0.6873177886009216,-0.0991223752498626,0.9998653531074524,0.537325918674469,0.6734433174133301,-0.1641121059656143,0.9999880790710448,0.547832190990448,0.6745269894599915,-0.16255684196949,0.9999785423278807,0.5075310468673706,0.608792781829834,-0.0475944764912128,0.9999895691871644,0.5725042223930359,0.6082015037536621,-0.0356330871582031,0.9999368786811828,0.4977908730506897,0.5074723958969116,-0.0055686607956886,0.9898043274879456,0.5787012577056885,0.5099998712539673,0.005285988561809,0.9500166177749634,0.4923030436038971,0.4241763651371002,-0.0720971822738647,0.9843345880508424,0.5847457647323608,0.4269470870494842,-0.0588274039328098,0.9405083060264589,0.4878281056880951,0.3959107100963592,-0.0935617461800575,0.967272162437439,0.5882969498634338,0.3996563255786896,-0.0802086293697357,0.9008958339691162,0.4928411543369293,0.3955699503421783,-0.1200106963515281,0.969904899597168,0.5850012302398682,0.3993005752563476,-0.1092932447791099,0.9081212878227234,0.4962402582168579,0.4038247466087341,-0.0840352922677993,0.9622318744659424,0.5828188061714172,0.4073418080806732,-0.072120614349842,0.8992280960083008,0.5207632780075073,0.4303027987480163,-0.0066455854102969,0.9998005032539368,0.5617193579673767,0.4286887645721435,0.0066080521792173,0.9996789693832396,0.5202270150184631,0.271455317735672,-0.0325463153421878,0.9733555316925048,0.5628736019134521,0.2724445760250091,-0.0152924843132495,0.952817976474762,0.5248906016349792,0.1273169666528701,0.061794314533472,0.97525554895401,0.5552493929862976,0.1295492351055145,0.0821983963251113,0.9494935274124146,0.527614951133728,0.110718734562397,0.0644906237721443,0.6184613704681396,0.5517603158950806,0.1137241944670677,0.0857226848602294,0.6299969553947449,0.5274942517280579,0.0772598907351493,-0.0447769239544868,0.9617871046066284,0.5566871166229248,0.0785354226827621,-0.0157235283404588,0.944779336452484,hoyeon_stand_normal_01,13.720080499999998,12.7591425,11.118034,11.103313,11.107256,11.1289745,10.0,9.236411,8.06702,7.412091,8.06702,8.6315515,9.424429,9.7946825,10.5533685,11.5586215,11.85376,12.6681545,14.7418565,16.4869665,18.1796805,18.9169265,18.395013,17.915129,16.8311265,16.629703499999998,8.983579500000001,10.1606415,11.4307525,12.44325,12.383666,12.059978,11.3489755,9.7111025,7.946222,7.846121,8.6315515,8.924429,8.8078865,8.1925825,7.6019365,7.637236499999999,9.2690555,10.310887,11.7748285,11.961638,12.334259499999998,11.513878,9.707107,11.075431,12.038509,13.601471,12.041595,14.142136,14.56022,14.866069,14.317821,15.264338,15.0,14.21267,14.866069,14.21267,14.21267,13.601471,13.038405,12.529964,12.083046,10.77033,9.219544,7.0,6.324555,6.403124,7.28011,10.049876,13.038405,15.033296,17.117243,18.248288,16.124515,17.464249,18.681542,17.117243,16.03122,13.341664,10.29563,7.81025,6.0,6.403124,8.944272,10.198039,12.0,14.035669,15.132746,15.524175,15.524175,15.811388,14.866069,13.928388,12.649111,10.440307,8.0,6.324555,6.403124,8.246211,15.524175,14.56022,13.341664,11.18034,10.0,10.198039,9.848858,11.18034,12.529964,13.416408,15.231546,16.763055,17.464249,18.11077,18.0,18.027756,17.262677,15.297059,13.341664,11.18034,8.0,6.708204,8.062258,10.440307,14.142136,16.278821,9.219544,7.0,6.324555,6.403124,8.944272,10.440307,13.341664,15.524175,17.720045,18.027756,17.464249,16.552945,16.124515,14.422205,13.601471,12.206556,10.816654,10.29563,9.848858,10.440307,11.401754,13.152946,14.142136,16.124515,17.262677,16.492423
hoyeon_stand_normal_01,3462,1154,115.40630601092896,29.998360745314464,10,0.5425323247909546,0.6863491535186768,-0.1932441741228103,0.999989092350006,0.5383761525154114,0.6956908106803894,-0.1820559501647949,0.9999629259109496,0.5356177687644958,0.6950504779815674,-0.1820662468671798,0.999966323375702,0.532996416091919,0.6942844390869141,-0.1820835322141647,0.999968647956848,0.5458554029464722,0.6957978010177612,-0.1809118390083313,0.9999465942382812,0.548305869102478,0.6953482627868652,-0.1809171885251999,0.9999432563781738,0.5507903695106506,0.6948775053024292,-0.1809117794036865,0.999941349029541,0.5287391543388367,0.6857556104660034,-0.1035825386643409,0.9999521374702454,0.5529965758323669,0.6873411536216736,-0.0980209186673164,0.99986469745636,0.5373547673225403,0.6734880805015564,-0.1630653440952301,0.9999879598617554,0.5478829145431519,0.674560010433197,-0.1614955365657806,0.9999784231185912,0.507577121257782,0.608799159526825,-0.0474230870604515,0.9999895095825196,0.572536051273346,0.6081945896148682,-0.0351232774555683,0.9999368786811828,0.4977932274341583,0.5074523091316223,-0.0059713344089686,0.989752471446991,0.5787192583084106,0.509929358959198,0.0053841257467865,0.949994683265686,0.4923310577869415,0.4241796135902405,-0.0737382024526596,0.9842139482498168,0.5847544074058533,0.4269037842750549,-0.0586320720613002,0.9404635429382324,0.4878533780574798,0.3959490954875946,-0.0956558510661125,0.9670575261116028,0.5883015990257263,0.3995894193649292,-0.0800083056092262,0.9007996320724488,0.4928536713123321,0.3956221044063568,-0.1218491271138191,0.9697079062461852,0.585003674030304,0.3992374539375305,-0.1089638471603393,0.908025562763214,0.4962555170059204,0.4038461744785309,-0.0856528580188751,0.9620155692100524,0.5828202366828918,0.4073027670383453,-0.0718780010938644,0.8991323709487915,0.5207624435424805,0.4302950799465179,-0.0066259088926017,0.9997997879981996,0.5617412328720093,0.4286917448043823,0.0065882341004908,0.9996781945228576,0.520261824131012,0.2715300917625427,-0.0334604755043983,0.9731838703155518,0.5628675222396851,0.2724458575248718,-0.0157845858484506,0.9524248838424684,0.5249057412147522,0.1273969858884811,0.0616505667567253,0.9749839305877686,0.5552514791488647,0.1296045929193496,0.0818256139755249,0.9489852786064148,0.5276142358779907,0.1107268258929252,0.0644157901406288,0.6164431571960449,0.5517675876617432,0.1137227565050125,0.0853710994124412,0.628149151802063,0.527485191822052,0.077260598540306,-0.0447881072759628,0.961355984210968,0.5565565228462219,0.0785028114914894,-0.0160853900015354,0.944223940372467,hoyeon_stand_normal_01,19.026298,20.223748,19.416488,18.439089,15.524175,12.369317,10.198039,7.0,4.0,2.828427,3.162278,5.830952,7.81025,9.899495,12.806248,15.0,17.804494,19.209373,20.0,20.615528,19.209373,17.204651,13.892444,9.486833,7.28011,9.219544,16.124515,17.029386,17.0,15.132746,13.152946,10.198039,7.28011,4.123106,1.414214,3.605551,5.656854,7.81025,10.0,11.401754,11.401754,12.206556,11.661904,12.529964,11.18034,9.486833,7.28011,4.0,1.0,4.472136,9.219544,13.038405,12.727922,14.21267,15.264338,15.264338,15.231546,15.811388,15.297059,15.132746,15.0,15.132746,14.142136,14.317821,14.56022,13.601471,13.0,11.661904,10.0,9.219544,7.615773,8.0,9.848858,12.806248,15.556349,19.104973,19.849433,22.022716,18.788294,19.723083,20.615528,20.518285,18.027756,15.231546,11.18034,8.246211,5.656854,6.082763,8.602325,10.630146,13.038405,15.652476,16.155494,16.763055,17.464249,17.464249,17.262677,15.297059,14.142136,11.401754,7.615773,5.656854,6.0,8.062258,12.529964,13.416408,14.317821,15.652476,14.317821,13.892444,13.038405,11.401754,10.630146,9.219544,7.211103,5.830952,4.123106,4.123106,5.830952,7.81025,10.630146,13.453624,15.556349,18.384776,19.104973,20.615528,20.0,18.601075,16.643317,14.422205,14.21267,15.620499,17.691806,17.691806,17.691806,16.278821,14.866069,13.453624,10.630146,8.602325,7.615773,6.082763,6.082763,6.324555,7.615773,8.944272,10.29563,11.18034,11.18034,11.18034,12.083046,12.083046,11.661904,10.816654,11.401754,12.041595
hoyeon_stand_normal_01,3465,1155,115.50631147540985,29.998360745314464,10,0.5425464510917664,0.6863701343536377,-0.1934035569429397,0.999989092350006,0.5383901000022888,0.6957091093063354,-0.1821669042110443,0.9999629259109496,0.5356270670890808,0.6950684189796448,-0.1821774393320083,0.999966323375702,0.5330062508583069,0.6943031549453735,-0.1821948885917663,0.999968647956848,0.5458828210830688,0.6958094835281372,-0.1810736060142517,0.999946653842926,0.548337996006012,0.695356011390686,-0.1810785382986068,0.9999433159828186,0.5508273243904114,0.6948829293251038,-0.1810724288225174,0.9999414682388306,0.5287763476371765,0.6857782602310181,-0.103620171546936,0.99995219707489,0.5530391931533813,0.6873460412025452,-0.0982881113886833,0.9998652338981628,0.5373636484146118,0.673496663570404,-0.163211852312088,0.9999879598617554,0.5479069352149963,0.6745657324790955,-0.161710649728775,0.999978482723236,0.507629930973053,0.608806312084198,-0.0478948727250099,0.9999895095825196,0.5725767612457275,0.6081505417823792,-0.0354768298566341,0.9999371767044068,0.497796356678009,0.5074419975280762,-0.0074516232125461,0.9897205233573914,0.578731894493103,0.5097604990005493,0.0047356775030493,0.9501255750656128,0.4923683702945709,0.4241828918457031,-0.0757043436169624,0.9840996265411376,0.5847980380058289,0.4265531897544861,-0.0590917840600013,0.9405094981193542,0.4878749847412109,0.395975261926651,-0.0977766588330268,0.9668436646461488,0.5883417725563049,0.399306058883667,-0.0804906040430069,0.9008288979530334,0.4928650856018066,0.3956533670425415,-0.1239061057567596,0.9695101380348206,0.5850353240966797,0.3989310264587402,-0.1094236597418785,0.9080466628074646,0.4962677359580993,0.4038529992103576,-0.087624043226242,0.9617980718612672,0.5828429460525513,0.4070461988449096,-0.0723396614193916,0.8991575837135315,0.5207639932632446,0.4302944839000702,-0.00662373425439,0.9997994303703308,0.5617676377296448,0.428741306066513,0.0065859374590218,0.9996777176856996,0.5204053521156311,0.2715766131877899,-0.0334315560758113,0.9730603098869324,0.5628509521484375,0.2724694907665252,-0.0157764330506324,0.95210862159729,0.524909257888794,0.1274048388004303,0.061275191605091,0.9748056530952454,0.5551816821098328,0.1296284347772598,0.0816324576735496,0.9484562873840332,0.527606189250946,0.1107251346111297,0.0640126541256904,0.6144669651985168,0.5516771674156189,0.1137319952249527,0.0851383209228515,0.6261484622955322,0.5274841785430908,0.0772890746593475,-0.0453227832913398,0.9610605239868164,0.556304395198822,0.0785010680556297,-0.016333945095539,0.9436936974525452,hoyeon_stand_normal_01,8.944272,4.472136,3.605551,6.403124,9.219544,10.630146,11.401754,12.206556,12.206556,11.661904,11.18034,10.77033,9.486833,8.246211,7.0,5.385165,5.830952,8.0,11.401754,15.811388,19.697716,22.847319,26.0,25.632011,24.351591,2.0,4.472136,8.062258,10.29563,12.529964,14.317821,16.155494,15.811388,15.811388,14.56022,13.341664,11.18034,8.246211,6.082763,4.123106,1.414214,1.0,4.0,7.071068,10.049876,13.152946,15.297059,17.464249,17.720045,16.763055,14.866069,13.1692335,15.264338,17.204651,18.439089,19.104973,18.439089,19.416488,19.235384,18.384776,18.027756,18.439089,18.248288,18.11077,17.117243,16.0,15.033296,14.142136,12.369317,10.77033,8.602325,8.544004,10.0,12.649111,15.652476,18.867962,21.095023,22.472205,20.615528,21.931712,23.021729,22.36068,21.18962,17.117243,14.035669,9.848858,7.211103,7.071068,10.0,12.206556,14.317821,15.811388,17.464249,19.235384,19.104973,19.026298,18.0,17.0,15.0,12.041595,9.486833,6.403124,7.071068,9.486833,17.117243,15.132746,13.152946,11.18034,9.848858,9.433981,9.899495,11.401754,12.206556,13.453624,14.866069,16.278821,16.401219,17.492856,18.788294,18.027756,18.681542,16.492423,14.317821,12.369317,8.544004,6.403124,7.071068,10.198039,13.341664,15.524175,10.198039,7.615773,6.403124,6.708204,9.0,11.045361,14.142136,15.132746,17.117243,18.027756,18.0,17.029386,16.124515,15.132746,13.152946,12.165525,11.18034,11.18034,10.0,11.045361,12.165525,13.341664,15.524175,16.492423,17.464249,18.248288
